"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Soom T";"Good";"World we live in";2022;"X-RAY PRODUCTION";1711841508;1711841718;"https://music.apple.com/fr/album/world-we-live-in/1601187113?i=1601187118&uo=4";;"https://open.spotify.com/track/74vzcOyKBimuX1LjIJAGpf"
"Groundation";"One Rock";"One rock (feat. The Congos)";2022;"BACO RECORDS";1711841717;1711841935;;;"https://open.spotify.com/track/1MDp0ZsvDktRdrwFwQSLhm"
"Al T. Joe";"Rise Jamaica / 6 aout 1962";"Rise Jamaica (Independence time is here)";2022;"TROJAN RECORDS";1711841932;1711842084;"https://music.apple.com/fr/album/rise-jamaica-independence-time-is-here/1623342742?i=1623342743&uo=4";"https://www.deezer.com/track/1834002877";"https://open.spotify.com/track/6rVr96dM9yZLKzsbRghAlQ"
"Don Drummond & The Skatalites";"Treasure Isle Presents Ska";"Street corner";1965;"TROJAN BUDGET";1711842085;1711842264;;"https://www.deezer.com/track/554312562";
"Nawari";"Riddim poetry";"Zoo Mina Bali";1985;"INTO THE DEEP TREASURY";1711842263;1711842545;;;
"The Cimarons";"In time";"Ship ahoy";1974;"TROJAN";1711842538;1711842861;;;
"Me And My Friend";"Beneath a level Head";"Madame";2012;;1711842836;1711843161;;;
"Tommy Mac Cook & The Supersonics";"Soul rock steady";"Michelle";2022;"TROJAN RECORDS / SANCTUARY RECORDS";1711843158;1711843314;;;
"Sundub";"Spirits eat music";"Spirits eat music";2022;"EASY STAR RECORDS";1711843314;1711843580;"https://music.apple.com/fr/album/spirits-eat-music/1644339933?i=1644340227&uo=4";;"https://open.spotify.com/track/4H5AfqdAWTW1R5N4aXpqA4"
"Lee Perry";"Perry Lee """"Scratch""""/Lord God muzick";"Angel Gabriel and the space boots";1991;"HEARTBEAT";1711843568;1711843792;;;
"Sister Nancy";"Dancehall fever";"Bam bam";1982;"WAGRAM";1711843789;1711843976;"https://music.apple.com/fr/album/bam-bam/309269635?i=309269757&uo=4";"https://www.deezer.com/track/709090552";"https://open.spotify.com/track/7ixiCZEHWHc8FxaQXQh2P4"
"The Heptones";"Reggae christmas";"Christmas time is here";1990;"TASSA REC";1711843974;1711844197;;;
"Mauskovic Dance Band";"Buckaroo bank";"Dr rhythm space";2022;"BONGO JOE";1711844187;1711844309;;;
"Louisa Marks";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"Even though you're gone";1978;"SOUL JAZZ RECORDS";1711844307;1711844490;;;
"The Specials";"Ska heroes";"""""Rat race""""";2003;"EMI";1711844490;1711844677;;;
"Framix";"Lucky monkeys";"Easy peasy";2016;"FRAKAMIX PRODUCTION";1711844671;1711844898;"https://music.apple.com/fr/album/easy-peasy/1575033763?i=1575033770&uo=4";"https://www.deezer.com/track/1418384262";"https://open.spotify.com/track/756kgythTS4KNYzF2fBihe"
"Afroman";"The good times";"She won't let me fuck";2001;"UNIVERSAL RECORDS";1711844890;1711845249;"https://music.apple.com/fr/album/she-wont-let-me-fuck/1440883065?i=1440883074&uo=4";;"https://open.spotify.com/track/5HRO58hfVhTpGR87AzHaBa"
"Yabby You";"Jesus dread";"Death trap";1997;"BLOOD AND FIRE";1711845245;1711845432;;;
"Derrick Morgan";"This is Derrick Morgan";"King's heart";2016;"KINGSTON SOUNDS";1711845424;1711845592;;;
"John Holt";"The biggest dancehall anthems 1979-82 (disc 1)";"Ghetto queen";2002;"VIRGIN";1711845589;1711845777;"https://music.apple.com/fr/album/ghetto-queen/351211010?i=351211168&uo=4";"https://www.deezer.com/track/114150386";
"Charles Kynard";"Reelin' with the feelin";"Soul reggae";1969;"ACE";1711845777;1711846071;;;
"The Jolly Boys";"Great expectation";"I fought the law";2010;"WALL OF SOUN";1711846067;1711846265;;;
"Jackie Edwards";"Mister peaceful";"Who told you so";1972;"KINGSTON SOUNDS";1711846261;1711846409;;"https://www.deezer.com/track/1960751787";
"Boris Gardiner";"Original reggae hits of the 60's & 70's";"You make me feel brand new";1974;"K&K RECORDS";1711846406;1711846635;;;
"Speech Debelle";"Speech therapy";"Buddy love";2009;"BIGDADA";1711846625;1711850473;"https://music.apple.com/fr/album/buddy-love/416225443?i=416225608&uo=4";"https://www.deezer.com/track/10234803";"https://open.spotify.com/track/5S70izYBTKqJRHZ6gJNvPN"
"Youthie";"Nomad skank";"Caravana";2019;"ZULU VIBES";1711846873;1711847094;;;"https://open.spotify.com/track/2kXRbZG7dqWr45kI7vfnQt"
"Quantic Presenta Flowering Inferno";"Dog with a hope (Quantic presenta Flowering inferno)";"Te pico el yaibi (version)";2010;"TRU THOUGHTS";1711847092;1711847384;;;
"The Baba Brooks Band";"Treasure isle ska rarities";"Froggy";;"TROJAN RECORDS";1711847377;1711847547;;;"https://open.spotify.com/track/4XXJDSEPspsoOLz5ygN03w"
"The Gladiators";"Proverbial reggae";"Marvel not";1978;"VIRGIN";1711847545;1711847769;"https://music.apple.com/fr/album/marvel-not/724555120?i=724555275&uo=4";;
"Carroll Thompson";"Hopelessly in Love";"Make it with you (feat. The Black Roots Players) (12' mix)";2021;"TROJAN RECORDS";1711847757;1711848002;;;
"Taggy Matcher";"Disco reggae vol. 4";"She can't love you (feat. Celia Kameni)";;"STIX RECORDS";1711848003;1711848247;"https://music.apple.com/fr/album/she-cant-love-you-feat-celia-kameni/1574208973?i=1574208976&uo=4";;
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Let's get it on";1973;"TROJAN";1711848243;1711848423;;"https://www.deezer.com/track/143032934";
"A4 Reggae Orchestra";"A4 Reggae Files / Vol 2";"Sexual healing";;"STEPPER MUSIC";1711848416;1711848705;"https://music.apple.com/fr/album/sexual-healing-dub-version/1230140912?i=1230141887&uo=4";"https://www.deezer.com/track/354652651";"https://open.spotify.com/track/33zhNLNcR0qHRGad0m5vQt"
"Sandy B";"Qhum qhaks";"Bhatara-yim 'ophethe";2019;"QHUM QHAKS";1711848704;1711849131;;;
"Joe Yorke & Stand High Patrol";"Midnight rock / Midnight stories";"Midnight stories";2022;"STAND HIGH RECORDS";1711849128;1711849315;;;
"King Tubby";"King Tubbys Meets Rockers Up";"King Tubby meets rockers uptown";1976;"PABLO RECORD";1711849315;1711849466;;"https://www.deezer.com/track/79143149";"https://open.spotify.com/track/38gBmRO7BNAgPz35WFgZkl"
"U-Roy";"Version galore";"Wear you to the ball";2010;"TROJAN RECORDS";1711849465;1711849615;;;
"Marcia Griffiths";"Melody Life";"Sweet bitter love";2007;"VPR RECORDS";1711849610;1711849796;"https://music.apple.com/fr/album/sweet-bitter-love/343277390?i=343277402&uo=4";"https://www.deezer.com/track/131318482";"https://open.spotify.com/track/6Azca7A2BN1Lq6xiPaa6iB"
"Slim Smith";"Mirror to the soul";"My conversation";1968;"SOUL JAZZ RECORDS";1711849792;1711849992;"https://music.apple.com/fr/album/my-conversation/504936006?i=504936008&uo=4";;
"Culture";"Culture/Lion rock";"Lion rock";1988;"HEARTBEAT";1711849990;1711850254;;;
"Max Romeo";"Wet dreams - the best of";"Wet dream";1969;"TROJAN RECORDS";1711850249;1711850400;"https://music.apple.com/fr/album/wet-dream/1208502027?i=1208502521&uo=4";"https://www.deezer.com/track/1422165682";"https://open.spotify.com/track/4rPySPIZE1wJPDuDUXQ2bH"
"Alpha Blondy";"Rendez-vous";"Multipartisme (médiocratie)";1992;"EMI";1711850400;1711850650;;"https://www.deezer.com/track/2432859895";
"Eek A Mouse";"Skidip";"Looking sexy";1982;"GREENSLEEVES RECORDS";1711850649;1711850859;;;
"Errol Holt";"Dub syndicate/Ital breakfast";"Natural selection";1996;"ON-U";1711850844;1711851080;;;
"Johnny Clarke";"A place called Africa / Vol. 1";"Moving on to zion";2002;"TROJAN RECORDS";1711851077;1711851269;;;
"Judge Dread";"This is Trojan reggae";"Big seven";1972;"TROJAN RECORDS";1711851262;1711851462;;;
"Joya Landis";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"Angel of the morning";1968;"JAHSLAMS";1711851458;1711851643;"https://music.apple.com/fr/album/angel-of-the-morning/151187469?i=151187762&uo=4";;"https://open.spotify.com/track/5CMWGNJoDf5yiEtjmLGAIV"
"Junior Reid";"Boom shack a lack";"There will be no darkness";1985;"GREENSLEEVES RECORDS";1711851637;1711851802;;"https://www.deezer.com/track/6712917";"https://open.spotify.com/track/6TV3LLdNFVfMeOed3hBKCL"
"Nuttea";"Dancehall fever";"L'hexagone";;"WAGRAM";1711851794;1711852012;;;
"I-Roy";"Don Letts Presents the Mighty Trojan Sound (Extrait)";"Buck and the preacher";2003;"SANCTUARY RECORDS";1711852012;1711852184;;"https://www.deezer.com/track/143066102";
"Jolly Joseph";"tales of a wild world";"Bloody system";2020;"BAT RECORDS";1711852179;1711852396;;;"https://open.spotify.com/track/0i8zLKPFGMl4B6sEahMk4C"
"Steel Pulse";"Rastanthology II : the sequel";"Steppin' out";1984;"WISE MAN DOCTRINE";1711852393;1711852623;"https://music.apple.com/fr/album/steppin-out/1124262519?i=1124262557&uo=4";;
"Tapper Zukie";"X is wrong";"Woman a you yard";2019;"KINGSTON SOUNDS";1711852615;1711852832;;;
"The Gladiators";"Studio One singles";"Mister Baldwin";;"HEARTBEAT";1711852830;1711853052;;;"https://open.spotify.com/track/30KuFNoHztoaQUfJ2QWBXB"
"Gregory Isaacs";"All I have is love : Anthology 1968-1995";"Good luck, bad luck";;"TROJAN RECORDS";1711853047;1711853183;;;
"Fouta";"It's a french reggae party";"Fouta / La menace";2001;"BIG MAMA RECORDS";1711853179;1711853444;;;
"Federal Singers";"Rare & unreleased ska recordings";"What to do";2018;"DUB STORE RECORDS";1711853443;1711853593;;;
"Rockamovya";"Take the night";"Take the night";2008;"NOCTURNE";1711853587;1711853941;"https://music.apple.com/fr/album/take-the-night/1553890522?i=1553890523&uo=4";"https://www.deezer.com/track/1245962362";
"Mahala Rai Banda";"Balkan reggae (remixes)";"Balkan reggae by Vibronics";2013;"ASPHALT TANGO RECORDS";1711853939;1711854136;;;
"Roots Radics";"The final battle";"The gates of hell (feat.Max Romeo)";2019;"SERIOUS REGGAE";1711854134;1711854354;;;
"Raspigaous";"Nouvel r";"Lêve-toi";2019;"BACO";1711854352;1711854679;"https://music.apple.com/fr/album/l%C3%A8ve-toi/1524969437?i=1524970041&uo=4";;"https://open.spotify.com/track/53XA6dAvROgGcEBes0iGg8"
"Red Dragon";"Chaka Demus & Pliers - Meet Shabba Ranks & Friend";"Jump Up";;"RHINO RECORDS";1711854678;1711854904;"https://music.apple.com/fr/album/jump-up/311270103?i=311270217&uo=4";;"https://open.spotify.com/track/39TWH7QFsurPQjF7TXeHV5"
"Shabba Ranks";"Reggae anthology (music works classics)";"Don't test me (feat.Deborahe Glasgow)";2007;"VP RECORDS";1711854899;1711855125;;;
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 8 : 1979-1980-1981";"Pas long feu";1979;"PHONO";1711855124;1711855278;"https://music.apple.com/fr/album/pas-long-feu/1442848945?i=1442849719&uo=4";;"https://open.spotify.com/track/0khMz6fr8eBM1KxKY1PHQm"
"Peter Metro";"Chaka Demus & Pliers - Meet Shabba Ranks & Friend";"Bad boy skank";;"RHINO RECORDS";1711855269;1711855476;;;
"Phyllis Dillon";"Dillon Phyllis/Love is all i had/A tribute to the queen of jamaican soul";"Take my heart";2004;"TROJAN";1711855469;1711855608;;;"https://open.spotify.com/track/5axHWdrrslO1ywuD42hYoL"
"Pierpoljak";"La roue tourne Igo";"Clarks aux pieds (Feat. Daddy Mory)";2020;"VERYCORDS";1711855601;1711855795;"https://music.apple.com/fr/album/clarks-aux-pieds-feat-daddy-mory/1502605187?i=1502605191&uo=4";"https://www.deezer.com/track/958537662";
"Prince Far I";"Free from sin";"Don't deal with folly";1979;"TROJAN RECORDS";1711855793;1711856051;"https://music.apple.com/fr/album/dont-deal-with-folly/1523315962?i=1523315967&uo=4";"https://www.deezer.com/track/1029168902";"https://open.spotify.com/track/1zAEyo9WCm1UwwKWKyJXBV"
"Trypheme";"Aluminia";"In a cyber spiral";2020;"BI POLE";1711856044;1711856374;"https://music.apple.com/fr/album/in-a-cyber-spiral/1489399385?i=1489399600&uo=4";;"https://open.spotify.com/track/1lsBUokLbyCQ4XBTbCqtdN"
"Trinity";"Trinity & Friends";"Shubedo";2020;"PATATE RECORDS";1711856374;1711856583;;;"https://open.spotify.com/track/0eEzlINpwbSpoeBlgCv8OK"
"U-Brown";"Compil./Birth of dancehall/Black solidarity 1976-1979";"Rock to the rhythm";2012;"KINGSTON SOUNDS";1711856580;1711856775;;;
"Uta Bella";"Adventures in the leftfield, Africa 1972-82";"Eben reggae";1978;"AFRICA SEVEN";1711856766;1711856961;;;
"Supercat";"Planete raggamuffin 2";"Walk a ton";1996;"DCIC";1711856956;1711857185;;;
"Sys'Ya";"Meditereal girl";"Meditereal girl";2020;"CREEPY MUSIC";1711857183;1711857369;;;
"Tackhead";"King Size Dub (Chapter eight)";"Strange things";2002;"ECHO BEACH";1711857359;1711857569;;"https://www.deezer.com/track/571878572";
"Sugar Minott";"Marking 30 years of Taxi Records";"Rub A Dub";2005;"AURALUX";1711857564;1711857832;;;
"Stephen Marley";"Revelation pt.II : The fruit of life";"So unjust (feat. Rakim & Kardinal Official)";;"GHETTO YOUTHS";1711857825;1711858072;;;
"Stranger & Patsy";"This is reggae music : The golden era 1960 - 1975";"Down by the train line";2005;"DECLIC";1711858069;1711858233;;"https://www.deezer.com/track/5499503";
"Hugh Mundell";"Rare roots reggae";"Oh i love h.i.m.(feat m edwards)";2004;;1711858226;1711858365;;;
"Beres Hammond";"Out of many : 50 years of reggae music";"Can't stop a man";;"VP MUSIC";1711858362;1711858591;;;"https://open.spotify.com/track/6wUlIoheUNEQV9fPidzNpi"
"Anthony Johnson";"Heartical story vol. 2";"Tribulation (tribute to D. Brown)";2012;"HEARTICAL RECORDS";1711858585;1711858796;;"https://www.deezer.com/track/481854082";"https://open.spotify.com/track/7CrHPkB5MPMd9CFSgYbHOf"
"Lee Scratch Perry";"Rainford";"House of angels";;"ON-U SOUND";1711858790;1711859024;;;
"Peter Broggs";"Sound system : the story of jamaican music / CD5";"Rastafari chant nyahbinghi";2012;"ISLAND";1711859024;1711859251;;;
"The Groove Corporation";"Remixes from the elephant house";"Dub remedies";2002;"GUIDANCE REC";1711859246;1711859484;;;
"The Dynamics";"Nova / Quand il est midi quelque part / Vol. 13";"Miss you";2007;"GROOVE ATTAC";1711859483;1711859895;;;
"The Meditations";"For the good of man";"For the good of man";1988;"HEARTBEAT";1711859887;1711860095;;"https://www.deezer.com/track/486288862";"https://open.spotify.com/track/6wQQ6jQ7U6NMQgIvGrjl10"
"Michael Palmer";"Compil./Birth of dancehall/Black solidarity 1976-1979";"String up the sound system";2012;"KINGSTON SOUNDS";1711860089;1711860282;;;
"Michelle David & The Gospel Sessions";"Michelle David & The gospel sessions / Vol. 4";"Oh my my";2020;"MDGS RECORDS";1711860276;1711860492;;;
"Joe Batoury";"Gnaoua sound system (cd promo)";"Revolution";2011;"PADIDOU";1711860488;1711860754;;;
"Jim Murple Memorial";"Take your flight Jim";"Miss X";2013;"NEO NOVO";1711860748;1711860916;"https://music.apple.com/fr/album/miss-x/667265075?i=667265149&uo=4";;"https://open.spotify.com/track/75SGwpxnoDrljyxbsmjodf"
"Linval Thompson";"Sound system : the story of jamaican music / CD3";"Jah loves us all";2012;"ISLAND";1711860913;1711861097;;"https://www.deezer.com/track/2530523671";
"CLANCY ECCLES";"This is trojan ska";"Sammy no dead";2018;"TROJAN RECORDS";1711861094;1711861199;;"https://www.deezer.com/track/1178628372";
"Mike Love";"The change I'm seeking";"Permanent holiday";2013;"LOVE NOT WAR RECORDS";1711861200;1711861681;;;
"Alton Ellis & The Lipsticks";"Trojan christmas box set/Noel";"Merry merry christmas";1990;;1711861673;1711861798;;;
"Suga Roy & The Fireball Crew";"Love my foundation";"Boo ba boom";2022;"FIRE BALL";1711861796;1711861983;;;"https://open.spotify.com/track/15ycE6gerwGn4o6rhf3lzW"
"Raggasonic";"BOF / Didier";"La ramène pas";1996;"LA BANDE SON";1711861981;1711862149;;"https://www.deezer.com/track/3301163";
"Tapper Zukie";"Escape from hell";"Massacra dub";2016;"JAMAICAN RECORDINGS";1711862147;1711862358;;;
"Jack Johnson";"In Between Dub";"Breakdown (Nightmares On Wax mix)";2023;"REPUBLIC RECORDS";1711862358;1711862647;;"https://www.deezer.com/track/2300218035";
"Johnny Nash";"Johnny nash super hits";"Cupid";1969;"COLUMBIA";1711862640;1711862842;;"https://www.deezer.com/track/549535";
"Ruddy Thomas";"Lovers Rock";"Just one moment away";1981;"SANCTUARY RECORDS GROUP";1711862841;1711863022;;;
"Inna De Yard";"Family affair";"Tonight";2023;"CHAPTER TWO";1711863020;1711863205;;;"https://open.spotify.com/track/4PuvtMKB5cjKNEKSVZSZ2V"
"The Merritonians";"The Merritonians";"What you gonna do";2023;"DOGHOUSE AND BONE RECORDS";1711863203;1711863435;;;
"Wailing Souls";"Down in the dub vaults";"Kingdom rise kindom fall";1980;"VP RECORDS / GREENSLEEVES RECORDS";1711863432;1711863672;;;
"The Skatalites";"The Skatalites : Essential artist collection";"Silver dollar";1964;"BODY & SOUL (BLUES/JAZZ-IMPORT)";1711863672;1711863845;;"https://www.deezer.com/track/12936173";
"Steel Pulse";"Reggae in a Babylon";"Produgal son (live)";1978;"ODEON";1711863842;1711864012;;"https://www.deezer.com/track/10759620";
"Pat Kelly";"Better get ready";"I Started A Joke";1978;"KINGSTON SOUNDS";1711864011;1711864235;;"https://www.deezer.com/track/1653473162";
"Keith & Enid";"If I Had a Pair of Wings : Jamaican Doo Wop, Vol. 1";"Send Me";1960;"DEATH IS NOT THE END";1711864232;1711864421;;;
"Soom T";"The louder the better";"Prophets";2023;"RENEGADE MASTERS / X RAY PRODUCTIONS";1711864418;1711864652;"https://music.apple.com/fr/album/prophets/1693793627?i=1693793643&uo=4";"https://www.deezer.com/track/2337724025";"https://open.spotify.com/track/7HJkZ5vfaZsqp06v0gWVPx"
"Camille Bazbaz";"Sur le bout de la langue";"Tutto va bene";2004;"SAINT GEORGE";1711864652;1711864876;;;
"Lee Scratch Perry";"The black album";"Killing version";2018;"UPSETTER";1711864874;1711865131;;;
"Burning Spear";"Our music";"Try Again";2005;"NOCTURNE";1711865128;1711865420;"https://music.apple.com/fr/album/try-again/318397243?i=318397468&uo=4";"https://www.deezer.com/track/24828141";"https://open.spotify.com/track/4jbKgoBBvQ8rLV8gHxd0mB"
"Gilberto Gil";"The soul of Brazil";"Mardi dix mars";1987;"WEA";1711865418;1711865658;"https://music.apple.com/fr/album/mardi-dix-mars/1516020028?i=1516020308&uo=4";;"https://open.spotify.com/track/7FvgVtycEwf1hKporUuhYi"
"Ben L'Oncle Soul";"Red Mango";"Stay";2022;"ENCHANTE";1711865655;1711865932;"https://music.apple.com/fr/album/stay/1603226583?i=1603226960&uo=4";"https://www.deezer.com/track/1609753912";"https://open.spotify.com/track/1tuhxHYZTrfefeO5zqfFSm"
"Soul Revivers";"On the grove";"Cee Rocka";2022;"ACID JAZZ UK";1711865932;1711866220;;"https://www.deezer.com/track/1620102042";"https://open.spotify.com/track/2BhjuO4v7GfL2JUsGIs4sG"
"Ken Boothe";"Essential artist collection";"Satta massagana";1978;"TROJAN RECORDS";1711866217;1711866449;;;
"The Excelsior";"Control this";"A land far away (Satta massagana)";2014;"BBE";1711866447;1711866666;;;
"Anonymously Yours";"Yesterday/ 16 Beatles reggae classics";"Get Back";1991;"TROJAN RECORDS";1711866664;1711866813;;"https://www.deezer.com/track/143042168";
"The Jiving Juniors";"Club beat : Stirring up some ska (The original sound of UK club land)";"Lollipop girl";2018;"JASMINE RECORDS";1711866809;1711866948;;"https://www.deezer.com/track/567333322";
"Taggy Matcher";"Fip : La playlist qui rythme votre vie / Vol. 1";"Sugar man (feat. Birdy Nixon)";2014;"WAGRAM";1711866946;1711867181;"https://music.apple.com/fr/album/sugar-man-feat-birdy-nixon/934849369?i=934849784&uo=4";;
"Sugar B";"Bass culture : A zenzile mix";"Princess Lea";2005;"WAGRAM MUSIC (DISTRIBUTEUR)";1711867177;1711867404;;;
"Mario Canonge";"Canonge Mario/Chawa";"Hello Laureen";1997;"MELODIE";1711867404;1711867740;"https://music.apple.com/fr/album/hello-laureen/1574302280?i=1574302926&uo=4";"https://www.deezer.com/track/1264161822";"https://open.spotify.com/track/45cT828WYRy5Lfz0wik8Ye"
"Cultural Roots";"Jah shaka presents the positive message";"Hell a go pop";1984;"GREENSLEEVES RECORDS";1711867738;1711867930;;;"https://open.spotify.com/track/3hTZavdPmvWNVi7w5nWxDY"
"Leroy Horsemouth Wallace";"Chapter two";"Love and unity";2020;"NOISE ZION";1711867927;1711868163;;;
"Brothers Johnson";"BOF / Pulp fiction";"Strawberry letter #23";1977;"MCA";1711868149;1711868445;;;
"Jimmy London";"Just my imagination";"Just my imagination";1972;"TROJAN RECORDS";1711868444;1711868636;"https://music.apple.com/fr/album/just-my-imagination/1549507233?i=1549507836&uo=4";;"https://open.spotify.com/track/6FSivOa5RAR2nwbqupAT3g"
"The Police";"Outlandos d'amour";"Can't stand losing you";1979;"A&M";1711868633;1711868811;;;
"Israel Vibration";"Free to move";"Solomon bloodline";1996;"MEDIA 7";1711868807;1711869077;"https://music.apple.com/fr/album/solomon-bloodline/1441988928?i=1441988940&uo=4";"https://www.deezer.com/track/131311902";"https://open.spotify.com/track/47JL7Y3Ry0WVgrnISKuK6U"
"Soul Sugar";"Excursions in soul, reggae, funk & dub";"Faith";2021;"GEE RECORDINGS";1711869076;1711869298;;;"https://open.spotify.com/track/5I4hkp3TCLckqvnZBepgFM"
"Manu Dibango";"À la Jamaïque";"Tek time";1980;"SOUL MAKOSSA";1711869297;1711869715;"https://music.apple.com/fr/album/tek-time/951315546?i=951315552&uo=4";"https://www.deezer.com/track/1702276137";
"Bitty Mac Lean";"Movin' on";"Daddy's home";2009;"TAXI RECORDS";1711869715;1711869996;;;
"Cassandra";"The lovers rock story (the best of the early years)";"If you're not back in love by monday";1977;"KICKIN MUSIC";1711869994;1711870252;;;
"Culture";"Reggae anthology : Natty dread taking over";"Psalm of Bob Marley";;"VP MUSIC";1711870247;1711870479;"https://music.apple.com/fr/album/psalm-of-bob-marley/543064123?i=543064194&uo=4";"https://www.deezer.com/track/43786471";"https://open.spotify.com/track/3QUdokuMPV81SK7bzsT7ES"
"Anthony B";"Street knowledge";"Pass the kutchie";2003;"NOCTURNE";1711870476;1711870682;;"https://www.deezer.com/track/3671274";
"Clinton Fearon";"Give & take";"Rise up";2004;"SANKOFA";1711870680;1711870904;"https://music.apple.com/fr/album/rise-up/925510533?i=925510618&uo=4";;"https://open.spotify.com/track/1cmszyVX2pWHG7l0W3zVxS"
"Inner Circle";"Tribute to Bob Marley";"I shot the sheriff";1994;"TROJAN RECORDS";1711870904;1711871168;;"https://www.deezer.com/track/2588198";
"Monty Alexander";"Stir it up/The music of Bob Marley";"No Woman No Cry";1998;"TELARC";1711871167;1711871534;;;
"John Holt";"Reggae Anthology : The Channel One Story Chapter Two";"Why can't I touch you";1970;"VP RECORDS";1711871529;1711871862;"https://music.apple.com/fr/album/why-cant-i-touch-you/416433476?i=416433518&uo=4";"https://www.deezer.com/track/6615374";
"Earth & Stone";"Reggae Anthology : The Channel One Story Chapter Two";"In time to come";1978;"VP RECORDS";1711871861;1711871999;;;
"Ziggy Marley";"Dragonfly";"Shalom salaam";2003;"BMG";1711871999;1711872302;"https://music.apple.com/fr/album/shalom-salaam/255432671?i=255433897&uo=4";;"https://open.spotify.com/track/3nnE2tL23dx1mTiUH1T2R3"
"Zion Train";"King size dub / Vol. 1";"Tasilli plain (the mix)";1995;"ECHO BEACH";1711872297;1711872611;;;
"Youtie";"Nomad skank";"Koala walk";2019;"ZULU VIBES";1711872604;1711872860;;;
"Xiberoots";"Maule muffin";"Hi haiz";2019;"AUROPRODUCTION/EGILEA EDITORE";1711872859;1711873213;;;
"Winston Mcanuff";"Nostradamus";"Slave driver";2008;"MAKASOND";1711873210;1711873505;"https://music.apple.com/fr/album/slave-driver/1724744107?i=1724744110&uo=4";;"https://open.spotify.com/track/02Li8PuPaECfuuGjCsW9VW"
"Watershell";"King Size Dub chapter / Vol.6";"Deep field view (Hubble dub)";2019;"ECHO BEACH";1711873503;1711873810;;;
"Uwe Kaa, Jstar";"King size dub/ Reggae Germany downtown (Chapter 3)";"Das mic (Frankminister dub)";2017;"ECHO BEACH";1711873804;1711873995;;;
"Ub40";"Guns In The Ghetto";"Tell me is it true";1997;"VIRGIN";1711873993;1711874193;"https://music.apple.com/fr/album/tell-me-is-it-true/724633277?i=724633978&uo=4";;"https://open.spotify.com/track/3yqWKq3hy8ylbIsNFC9YmG"
"Tyrone Taylor";"Joe Gibb's Scorchers from the Early Years - Disc 2";"Delilah";2009;"17 NORTH PARADE";1711874183;1711874331;"https://music.apple.com/fr/album/delilah/310539860?i=310539969&uo=4";"https://www.deezer.com/track/131302790";"https://open.spotify.com/track/2aCDrJgSZu4UHn62oTHuyd"
"Tvs";"King size dub (dubvisionist special)";"Stand strong dub";2014;"ECHO BEACH";1711874328;1711874549;;;"https://open.spotify.com/track/4S6yZ4yPD3nkx3wvrtaGMr"
"Virginia";"King Size Dub (Chapter eight)";"Rainbows (Henry & Louis mix)";2002;"ECHO BEACH";1711874537;1711874907;;;
"Umberto Echo";"King size dub/ Reggae Germany downtown (Chapter 3)";"Energy (Featuring Runkus) (Umberto Echo Dubmix)";2017;"ECHO BEACH";1711874903;1711875224;;;
"Turtle Bay Country Club";"King Size Dub Chapter 10";"Foolish people (Feat. Onejiru & Mike Brooks)";2019;"ECHO BEACH";1711875221;1711875416;;;
"Tsunami Wazahari";"Prophet of the fat sound";"Holly (part 2)";;"AL DENTE RECORDS";1711875415;1711875601;;;
"Tryo";"Ce que l'on seme";"Travailler plus";2008;"SONYBMG";1711875601;1711875748;"https://music.apple.com/fr/album/travailler-plus/1541156307?i=1541156948&uo=4";;"https://open.spotify.com/track/3gmampKAdbw2L5HsxPfx2c"
"Trackhead";"King size dub (dubvisionist special)";"Black Cinderella";2014;"ECHO BEACH";1711875747;1711876089;;;
"Willie Williams";"Studio One rub-a-dub";"Keep on moving";2007;"SOUL JAZZ RECORDS";1711876087;1711876263;"https://music.apple.com/fr/album/keep-on-moving/284841123?i=284842020&uo=4";;
"Winston Francis";"Studio One soul 2";"Don't change";1970;"SOUL JAZZ RECORDS";1711876258;1711876410;;;
"Willie Lindo";"Far and distant";"Breezing";1974;"DUB STORE RECORDS";1711876407;1711876591;;;
"Marina P & Stand High Patrol";"Summer on Mars";"Summer on Mars";2018;"STAND HIGH RECORDS";1711876587;1711876793;"https://music.apple.com/fr/album/summer-on-mars/1437519404?i=1437519646&uo=4";;
"Joan Nascimento";"Simple, complexo e natural";"Viagem";;"ATELIER HYBRID MUSIC";1711876783;1711877040;;;
"Joe's All Stars";"Yesterday/ 16 Beatles reggae classics";"Hey Jude";1991;"TROJAN RECORDS";1711877036;1711877221;;;
"Jennifer Lara";"Studio One women";"I am in love";1981;"SOUL JAZZ RECORDS";1711877217;1711877422;;;
"Jazz Jamaica";"Jazz Jamaica/Skaravan";"Ramblin'";1993;"SKA RECORDS";1711877415;1711877658;;;
"Marcia Griffiths";"Studio One lovers rock";"Truly";2018;"SOUL JAZZ RECORDS";1711877655;1711877834;"https://music.apple.com/fr/album/truly/1438230767?i=1438231090&uo=4";;
"Bost & Bim";"Bost & Bim feat.Brisa Roché & Winston McAnuff";"No warrior (feat. Winston McAnuff)";2017;"THE BOMBIST";1711877830;1711878058;;;
