"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Juniore";"Trois, deux, un";"Déjà Vu";"2024";"LE PHONOGRAPHE";1726139364;1726139556;"https://open.spotify.com/track/01Su3sXPpDQEdWghfBItig";"https://www.deezer.com/track/2804941102";"https://music.apple.com/fr/album/d%C3%A9j%C3%A0-vu/1746766963?i=1746768154&uo=4"
"Stephen Ulrich";"Music from this American life";"Unpretty";"2023";"BARBES RECORDS";1726139555;1726139769;"https://open.spotify.com/track/1gzR5fVooyCksHbDBOJEDM";;"https://music.apple.com/fr/album/unpretty/1659892633?i=1659893938&uo=4"
"Abbey Lincoln";"Wholly earth";"And it's supposed to be love";"1998";"VERVE";1726139769;1726140076;;;
"Canalon De Timbiqui";"De mar y Rio";"De mar y Río";"2019";"LLORRONA RECORDS";1726140074;1726140358;"https://open.spotify.com/track/0muyQpbMz1yJkdO4O2hGt1";;"https://music.apple.com/fr/album/de-mar-y-r%C3%ADo/1456126451?i=1456126461&uo=4"
"Samuel E Wright";"The Disney collection vol.1";"La petite sirène : Under the Sea";"1990";"WALT DISNEY RECORDS";1726140358;1726140549;;;
"Thurston Harris";"Rock and roll / 1953-1959";"Little Bitty Pretty one";"1957";"FREMEAUX ET ASSOCIES";1726140548;1726140688;;;
"James Hunter";"The hard way";"Believe me baby";"2008";"HEAR MUSIC";1726140689;1726140850;"https://open.spotify.com/track/77dmARH12hnrGScrH7CEAj";;"https://music.apple.com/fr/album/believe-me-baby/1469552134?i=1469552929&uo=4"
"Paul Lay";"Deep rivers";"Mister Morton";"2020";"LABORIE JAZZ";1726140849;1726141010;"https://open.spotify.com/track/0z5bRtq9x70IR2ROvklG2v";;"https://music.apple.com/fr/album/mister-morton/1493993348?i=1493994142&uo=4"
"Charlotte Planchou";"Le carillon";"Tin Tin Por Tin Tin";"2024";"QUAI SON RECORDS";1726141007;1726141221;"https://open.spotify.com/track/7zE3mCbI8BTLqHeUVrX7GK";;
"M. Ward";"Hold time";"Stars of Leo";"2009";"4AD";1726141221;1726141415;"https://open.spotify.com/track/1xxcVnUk1Owy2aaFMP9bPz";;"https://music.apple.com/fr/album/stars-of-leo/303547006?i=303547029&uo=4"
"Del Shannon";"Home and away";"Mind over matter";"1967";"EMI";1726141413;1726141588;;;
"Honeybus";"Honeybus at their best";"Girl of independent means";"1968";"SEE FOR MILES";1726141587;1726141750;;;
"Lilicub";"Un hommage à Polnareff";"Tout, tout pour ma chérie";"1999";"EMI";1726141748;1726141952;;;
"Leo Kottke";"B.O.F./Les moissons du ciel";"Enderlin";"2011";"FILM SCORE MONTHLY";1726141951;1726142144;;;
"Axel Flovent";"Forest fires";"Forest Fires";"2015";"AXEL FLOVENT";1726142142;1726142349;"https://open.spotify.com/track/6Vejmu5dz6MMOnn2pIko9q";;
"Blaze Foley";"The Dawg Years (1975-1978)";"Livin' in the woods in a tree";"2010";"FAT POSSUM RECORDS";1726142347;1726142474;"https://open.spotify.com/track/0iBjORPaLHiUS8VaAGDaoO";;
"Nat King Cole";"Hittin' the ramp : the early years (1936-1943) / CD 1 & 2";"The blue Danube";"1938";"Resonance";1726142473;1726142640;;;
"Althea Forest And Togerthness";"Beach diggin' / Vol. 2 (CD promo FIP)";"Hey mister (Jamaîca)";"2014";"HEAVENLY SWEETNESS";1726142640;1726142898;;;
"True Transfusion & Linco";"Miles Away one";"No communication pt. 1";"2024";"MILES AWAY RECORDS";1726142896;1726143219;;;
"Pino D'Angio";"Una notte maledetta";"Una notte maledetta";"1983";"DV MORE";1726143217;1726143446;;;
"Chet Baker & The Carmel Strings";"Into my life";"Cherry pink and apple blossom white";"1966";"WORLD PACIFIC RECORDS";1726143445;1726143624;;;
"Karl Zero";"Songs for cabriolets";"Torero";"2000";"NAIVE";1726143611;1726143790;"https://open.spotify.com/track/2lEXIzjJimhSyYj2v4aGut";;
"Oscar Marchioni";"Croccodile";"The Beat Goes On";"2008";"MUST RECORD";1726143790;1726144040;"https://open.spotify.com/track/654T9On5nx5XcF3v6et94g";"https://www.deezer.com/track/10002342";"https://music.apple.com/fr/album/the-beat-goes-on/421602940?i=421602948&uo=4"
"Miel De Montagne";"Gelée royale";"Pourquoi pas";"2019";"PAIN SURPRISES & DELICIEUSE RECORDS";1726144039;1726144264;"https://open.spotify.com/track/5exiWZkZho6AvCGkabEMeA";;
"Jimmy Whoo";"To the moon";"To the moon";"2023";"ENTREPRISE";1726144264;1726144480;"https://open.spotify.com/track/64afY5YbFg33CjQHymnjs4";"https://www.deezer.com/track/2502800031";
"Bomb The Bass";"FIP Trip-hop";"Bug powder dust (Kruder & Dorfmeister Sessions )";"1998";"WAGRAM MUSIC (DISTRIBUTEUR)";1726144469;1726144914;;;
"Jah Shaka";"Imperial Dub - Commandments of Dub Chapter 8";"Selassie I Dub";"1988";"JAH SHAKA MUSIC";1726144913;1726145149;"https://open.spotify.com/track/78I4ULCFg4GhykSDMTSIWA";;"https://music.apple.com/fr/album/selassie-i-dub/601650505?i=601651107&uo=4"
"Baxter Dury";"The Night Chancers";"Saliva Hog";"2020";"PIAS";1726145042;1726145226;"https://open.spotify.com/track/239dejHzv3HqtEOardIAQ2";;"https://music.apple.com/fr/album/saliva-hog/1487705069?i=1487705427&uo=4"
"Shurik'N";"Où je vis";"Samurai";"1998";"DELABEL";1726145224;1726145452;"https://open.spotify.com/track/16etD0jjMNdKsHByc48tOY";"https://www.deezer.com/track/3276708";"https://music.apple.com/fr/album/samura%C3%AF/697191078?i=697191309&uo=4"
"Sunz Of Man";"BOF / Ghost Dog : the way of the samurai";"Strange eyes";"2000";"EPIC";1726145447;1726145752;;;
"Sharon Jones";"Naturally";"This land is your land";"2004";"TER A TERRE";1726145751;1726146019;;;
"Pink Floyd";"Dark side of the moon";"Money";"1972";"EMI";1726146015;1726146398;;"https://www.deezer.com/track/2150968097";
"Cody ChesnuTT";"Landing on a hundred";"Where is all the money going";"2012";"POLYDOR";1726146387;1726146553;"https://open.spotify.com/track/6BfX1CMs1vjIzdkFDJQqP4";"https://www.deezer.com/track/2629688532";
"Justin Townes Earle";"The saint of lost causes";"Ain't got no money";"2019";"NEW WEST RECORDS";1726146547;1726146730;"https://open.spotify.com/track/1JQ5tcSmqKM2RwU2E3LtI4";;
"Julian Lage";"Speak to me";"Two and one";"2024";"BLUE NOTE";1726146728;1726146984;"https://open.spotify.com/track/4Vc88u6KGtBPso3V9NxXnO";;"https://music.apple.com/fr/album/two-and-one/1724864226?i=1724864508&uo=4"
"Gabi Hartmann";"Gabi Hartmann";"Baby";"2023";"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1726146982;1726147199;"https://open.spotify.com/track/7Lo9xvnSEyh1dodL2QS79u";;"https://music.apple.com/fr/album/baby/1658404996?i=1658405020&uo=4"
"Mazzy Star";"So Tonight That I Might See";"Fade into you";"1993";"CAPITOL";1726147196;1726147487;"https://open.spotify.com/track/1LzNfuep1bnAUR9skqdHCK";;
"Kat Onoma";"All the best from";"La chambre";"1995";"CHRYSALI";1726147479;1726147658;"https://open.spotify.com/track/6DCTnatsQnV5INjvcNrypE";"https://www.deezer.com/track/224429";
"Tim Bernardes";"Mil coisas invisiveis";"Fases";"2022";"PSYCHIC HOTLINE";1726147655;1726147909;"https://open.spotify.com/track/21clkKJbVa4RIguk7OPbZH";"https://www.deezer.com/track/1706615367";
"Antonio Carlos Jobim";"Wave";"Wave";"1967";"A&M";1726147907;1726148074;"https://open.spotify.com/track/2hXBS8q9rGMovfG1S8FB4F";;"https://music.apple.com/fr/album/wave/1442264811?i=1442265413&uo=4"
"Lisa Ekdahl";"Sings salvadore poe";"Rivers of love";"2000";"RCA/BMG";1726148067;1726148318;;"https://www.deezer.com/track/994994";
"Kings Of Convenience";"Peace or Love";"Angel";"2021";"EMI";1726148312;1726148505;"https://open.spotify.com/track/5AC6ONQWAa0DlCZPDjuVxC";"https://www.deezer.com/track/2100073647";"https://music.apple.com/fr/album/angel/1663662193?i=1663662472&uo=4"
"Jalen Ngonda";"Come around and love me";"If you don't want my love";"2023";"DAPTONE RECORDS / MODULOR";1726148503;1726148646;"https://open.spotify.com/track/4A48ckONJNoXU5smWT9CeG";;"https://music.apple.com/fr/album/if-you-dont-want-my-love/1675144720?i=1675144724&uo=4"
"Sven Wunder";"Easy going";"Easy going";"2023";"MR BONGO";1726148642;1726148895;"https://open.spotify.com/track/07aKycrHGCWA5QEKuRSYNe";;"https://music.apple.com/fr/album/easy-going/1681216007?i=1681216318&uo=4"
"K.O.G";"Don't take my soul";"Odo sronko (feat. Pat Thomas)";"2024";"PURA VIDA SOUNDS";1726148893;1726149170;;;
"Santrofi-Ansa";"Essiebons special 1973-1984 / Ghana music power house";"Shakabula";"";"ANALOG AFRICA";1726149168;1726149421;"https://open.spotify.com/track/1HXOO1bptH0HNM9viFFQFL";;
"Billy Swan";"Country funk III 1975-1982";"Oliver Swan";"1977";"LIGHT IN THE ATTIC RECORDS";1726149419;1726149605;"https://open.spotify.com/track/1lgHitq5AMx8uxk4Eai1tf";"https://www.deezer.com/track/423518112";"https://music.apple.com/fr/album/oliver-swan/1304549736?i=1304552900&uo=4"
"Aretha Franklin";"What it is ! Funky soul and rare grooves";"Rock steady (alternate mix)";"1971";"";1726149598;1726149867;;;
"Shirley Scott & The Soul Saxes";"Shirley Scott & The Soul Saxes";"I wish i knew how it would feel to be free";"1969";"ATLANTIC";1726149866;1726150245;;;"https://music.apple.com/fr/album/i-wish-i-knew-how-it-would-feel-to-be-free/502442989?i=502442994&uo=4"
"Beat Bronco Organ Trio";"Roadtrip";"Hey hey";"2020";"ROCAFORT RECORDS";1726150245;1726150410;"https://open.spotify.com/track/6iCohF1LZU21b1SHudfxIK";"https://www.deezer.com/track/854487692";
"JD McPherson";"Let the good times roll";"Let the good times roll";"2015";"ROUNDER RECORDS";1726150409;1726150591;"https://open.spotify.com/track/7lcCLXghOHf8xERQ9BkS3n";;"https://music.apple.com/fr/album/let-the-good-times-roll/1440943137?i=1440943296&uo=4"
"Bonnie Banane";"Franchement";"Franchement";"2023";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1726150587;1726150739;;"https://www.deezer.com/track/2596471692";
"Gin Tonic Orchestra";"Shyance";"La couenne rance";"2023";"FLOORS RECORDS";1726150737;1726151036;"https://open.spotify.com/track/2SKviMTq3Oc4CepjoQkLhP";"https://www.deezer.com/track/2141846887";"https://music.apple.com/fr/album/la-couenne-rance/1670655128?i=1670655503&uo=4"
"The Chemical Brothers";"Dig your own hole";"Lost in the K-Hole";"1997";"";1726151033;1726151265;"https://open.spotify.com/track/1DjJZd1CYDSUU1ieQMyrVX";;"https://music.apple.com/fr/album/lost-in-the-k-hole/714366008?i=714366729&uo=4"
"Sirens Of Lesbos";"Peace";"Candid mess (feat. Joshua Idehen)";"2023";"AUTOPRODUCTION";1726151262;1726151524;;;
"Kendrick Lamar";"King Kunta";"King Kunta (Version Originale)";"2015";"POLYDOR";1726151519;1726151754;;;
"Okvsho";"Orange wine";"Joga bonito";"2021";"HIP DOZER";1726151747;1726152034;"https://open.spotify.com/track/6eZ9pqRWx3wYe5htcZFU5I";;"https://music.apple.com/fr/album/joga-bonito/1574905668?i=1574905893&uo=4"
"Reyna Tropical";"Malegría";"Suavecito";"2024";"PSYCHIC HOTLINE";1726152031;1726152183;"https://open.spotify.com/track/4vaCRKqwtnnpUpAvFjveVB";"https://www.deezer.com/track/2585375922";
"Francois And The Atlas Mountains";"E volo love";"Les plus beaux";"2011";"DOMINO";1726152182;1726152443;;;
"Blonde Redhead";"Sit down for dinner";"Before";"2023";"SECTION1 / PARTISAN";1726152441;1726152705;"https://open.spotify.com/track/6JNSKF9Nsnhb4gNHskBt42";"https://www.deezer.com/track/2334655035";"https://music.apple.com/fr/album/before/1685236281?i=1685238476&uo=4"
"Hermanos Gutierrez";"Sonido Cosmico";"El fantasma";"2024";"EASY EYE SOUND";1726152688;1726152809;"https://open.spotify.com/track/6CjmeCZdlX3uYgt2bsMl92";;"https://music.apple.com/fr/album/el-fantasma/1728320036?i=1728320489&uo=4"
"Fink";"Distance and time";"Trouble's what you're in";"2007";"NINJA TUNE";1726152802;1726153065;"https://open.spotify.com/track/7q5k751ODXxaxrth29uIM3";"https://www.deezer.com/track/10238068";"https://music.apple.com/fr/album/troubles-what-youre-in/416321159?i=416321164&uo=4"
"Emel";"The Tunis diaries : Day & Night";"Merrouh";"2020";"PARTISAN RECORDS";1726153064;1726153338;"https://open.spotify.com/track/6zTpagrppxHK7UYKJsQb8x";;"https://music.apple.com/fr/album/merrouh/1529703257?i=1529703271&uo=4"
"Nilufer Yanya";"Method actor";"Call it love";"2024";"NINJA TUNE";1726153338;1726153630;"https://open.spotify.com/track/17CRKNVXAGdX6Z2VvRz4ai";;
"Ahmed Malek";"Ahmed Malek : Musique originale de films (vol. 2)";"Djalti";"2024";"HABIBI FUNK";1726153630;1726153845;"https://open.spotify.com/track/0D6YGKRyfUPXouNdkcz8OY";;"https://music.apple.com/fr/album/djalti/1739691624?i=1739692038&uo=4"
"Isley Brothers";"Showdown";"Ain't givin' up no love";"1978";"EPIC";1726153845;1726154129;;;
"Stargard";"What you waitin' for";"What you waitin' for";"1978";"MCA OU MCA RECORDS";1726154122;1726154572;"https://open.spotify.com/track/1ywM23nlnjvnWQgh5qXLDs";;"https://music.apple.com/fr/album/what-you-waitin-for/1466130412?i=1466130909&uo=4"
"Nightmares On Wax";"Feelin' good";"Now is the time";"2013";"WARP";1726154562;1726154799;"https://open.spotify.com/track/2wuYDzSArlgqPlWpvlBuBx";;"https://music.apple.com/fr/album/now-is-the-time/675052175?i=675052185&uo=4"
"Coxsone";"Studio one dub fire special - Chapter 3 : 18 heavyweight dub cuts from Brentford road";"Cairo";"1980";"SOUL JAZZ RECORDS";1726154794;1726154918;;;
"Sonny James";"The RCA sessions";"Apache";"1961";"BEAR FAMILY RECORDS";1726154918;1726155083;;;
"The Heavy";"The house that dirt built (album & instrumentals)";"Short change hero";"2009";"COUNTER";1726155081;1726155462;"https://open.spotify.com/track/7JOizhmt3HlBgQyJEa0AgK";"https://www.deezer.com/track/141460367";
"Charlotte Gainsbourg";"Rest";"Ring-a-ring o' roses";"2017";"BECAUSE";1726155400;1726155665;"https://open.spotify.com/track/5aJ5pbsbHRgFYAhLS82bzM";;"https://music.apple.com/fr/album/ring-a-ring-o-roses/1331594683?i=1331594732&uo=4"
"Orchestre Du Festival De Budapest";"Johannes Brahms : 21 danses hongroises WoO 1";"Danse hongroise en fa dièse min WoO 1 n°5 - version pour orchestre tzigane avec cymbalum";"1999";"Philips";1726155664;1726155817;;;
"Gregory Porter";"Nat King Cole & me";"Quizas, quizas, quizas";"2017";"BLUE NOTE";1726155813;1726156102;"https://open.spotify.com/track/23JWZJqVFEmXvafFPxcOGs";;"https://music.apple.com/fr/album/quizas-quizas-quizas/1440907427?i=1440907787&uo=4"
"Helado Negro";"Phasor";"Flores";"2024";"4AD";1726156081;1726156278;"https://open.spotify.com/track/2rKFsHu1ac45nxrs6Lyxls";;"https://music.apple.com/fr/album/flores/1708555076?i=1708555204&uo=4"
"Radiohead";"OK Computer";"Karma police";"1997";"PARLOPHONE";1726156277;1726156538;"https://open.spotify.com/track/63OQupATfueTdZMWTxW03A";;
"Astrobal";"Australasie";"Australasie";"2016";"KARAOKE KALK";1726156535;1726156770;"https://open.spotify.com/track/10XUXVhuf0kdMWavWRnWDj";;
"Housepainters";"Funkhause / Fixed position";"Funkhause";"2022";"BONGO JOE RECORDS";1726156768;1726156997;;;"https://music.apple.com/fr/album/funkhause/1645057426?i=1645057487&uo=4"
"Baby's Berserk";"What I mean / Sleepless";"What I Mean";"2020";"BONGO JOE RECORDS";1726156997;1726157138;"https://open.spotify.com/track/2wdBTk4CQUCUlhWfwO0T3O";;"https://music.apple.com/fr/album/what-i-mean/1539435495?i=1539435509&uo=4"
"Ivan";"Les tubes 80 introuvables";"Fotonovela";"1985";"EMI";1726157138;1726157408;;;
"Dizzy K. Falola";"Sweet music volume I";"Baby kilode ?";"1983";"STICKY BUTTONS RECORDS";1726157407;1726157685;;;
"The Marvelettes";"Forever more : the complete Motown albums / Vol.2";"Destination : anywhere";"1968";"MOTOWN";1726157676;1726157832;;;
"Lee Hazlewood";"Cowboy in sweden (deluxe edition)";"Hey cowboy (instrumental)";"1970";"LIGHT IN THE ATTIC RECORDS";1726157828;1726158062;;;"https://music.apple.com/fr/album/hey-cowboy-instrumental/1728765546?i=1728766390&uo=4"
"Charley Crockett";"10$ cowboy";"Hard luck";"2024";"SON OF DAVY";1726158058;1726158242;;;
"Jimmy Shondell (aka Eugene Paul)";"Trojan Suedehead box set";"Snake in the grass";"1973";"TROJAN RECORDS";1726158240;1726158431;;;
"Line Renaud";"Line Renaud chante (intégrale) : Les succés de Line Renaud / CD 4";"Caravane dans la nuit";"1955";"PARLOPHONE";1726158427;1726158614;;"https://www.deezer.com/track/2972533051";
"Chico Buarque";"Per un pugno di samba";"Lei no lei sta ballando";"1970";"SONY";1726158613;1726158799;;;
"Lalo Schifrin";"Piano, strings and bossa nova";"Insensatez";"1963";"VERVE";1726158794;1726158934;;"https://www.deezer.com/track/75164243";
"Sreya & Cilon";"Atenção com coração";"Um dia";"2024";"HIP DOZER";1726158934;1726159104;;;
"Greentea Peng";"Rising";"Mr. Sun miss da sun";"2019";"PIAS";1726159102;1726159325;;;
"Juicy J";"Ravenite social club";"Deserve it (feat. Emi Secrest)";"2024";"TRIPPY MUSIC";1726159324;1726159496;"https://open.spotify.com/track/3ougpyRUVmwBJEPBKFFAw9";"https://www.deezer.com/track/2945547971";
"Stereolab";"Dots And Loops";"Diagonals";"1997";"ELECTRA";1726159494;1726159806;"https://open.spotify.com/track/2nuVEdfihpBIkk9JXGcCuA";;"https://music.apple.com/fr/album/diagonals/1230517312?i=1230517318&uo=4"
"Kutiman";"Open";"A day off";"2022";"SIYAL MUSIC";1726159804;1726160111;"https://open.spotify.com/track/6kC6Syc1p6pgdBoEWmiBw3";"https://www.deezer.com/track/1932167137";"https://music.apple.com/fr/album/a-day-off/1630949822?i=1630950309&uo=4"
"Willy Deville";"Loup garou";"Runnin' through the jungle (Shootin' the blues)";"1995";"EASTWEST";1726160019;1726160242;;;
"Harry Nilsson";"The RCA albums collection : Aerial Ballet / CD 2";"Everybody's talkin'";"1967";"RCA";1726160239;1726160400;;;
"Robin McKelle";"Melodic canvas";"Swing low, sweet chariot";"2018";"DOXIE RECORDS / MEMBRAN";1726160494;1726160830;"https://open.spotify.com/track/7wvGmw3fTviff6YSN8CStp";;
"Manu Katche";"Unstatic";"Introduccion";"2016";"AUTO PRODUCTION";1726160829;1726160968;"https://open.spotify.com/track/36JxXw4IzAht6lMX3m7XtJ";;"https://music.apple.com/fr/album/introducci%C3%B3n/1128931777?i=1128931852&uo=4"
"Henri Texier";"An Indian's Life";"Apache woman";"2023";"Label Bleu";1726160968;1726161408;"https://open.spotify.com/track/0JvOH9m2mcMiC1FQHuJBjV";;
"Emile Parisien Quartet";"Let them cook";"Nano fromage";"2024";"ACT MUSIC & VISION";1726161395;1726161693;;;
"Leïla Martial & Valentin Ceccaldi";"Le jardin des délices";"Mon frère";"2023";"BMC";1726161691;1726161951;;;"https://music.apple.com/fr/album/mon-fr%C3%A8re/1708424764?i=1708424955&uo=4"
"Sandra Nkake";"Scars";"Singing leaves";"2023";"Pias";1726161949;1726162277;"https://open.spotify.com/track/5PokEF8M8fFyNv03Fkjkw6";;
"Sophie Alour";"Le temps virtuose";"Vent debout";"2023";"Music From Source";1726162276;1726162515;"https://open.spotify.com/track/1XihDkCKtpAnsH31YUTylx";"https://www.deezer.com/track/2347702625";
"Sissoko, Segal, Parisien, Peirani";"Les égarés";"Esperanza";"2023";"Nø Førmat";1726162513;1726162735;;;
"Ann O'aro";"Bleu";"Saple";"2024";"COBALT";1726162732;1726163008;"https://open.spotify.com/track/6i5046iqonWPWFcHDiaCLu";;
"PianoForte";"Pianoforte";"Mercy, Mercy, Mercy";"2024";"ARTWORK RECORDS";1726163008;1726163292;;;
"Mark Priore Trio";"Initio";"Roxana";"2023";"Jazz Eleven / Baco Distrib";1726163290;1726163474;"https://open.spotify.com/track/3L2UPO2CksSCWfotoDksH3";;
"Monsieur Mala";"Fly fly";"Fly fly";"2023";"BRIDGE THE GAP";1726163472;1726163655;"https://open.spotify.com/track/7nblQ3aEinXUt8UIwdxE6F";;
"Thomas De Pourquery";"Let the monster fall";"Back from the war";"2024";"BELIEVE";1726163654;1726163907;"https://open.spotify.com/track/68HQxa5VaW3lHrNNlzVVhy";;
"Emmet Cohen";"Vibe Provider";"Vibe provider";"2024";"Mack Avenue";1726163850;1726164237;"https://open.spotify.com/track/57Q86GssDf10b3MV2u4IL9";"https://www.deezer.com/track/2826110012";
"DE CRECY ETIENNE";"";"DE CRECY ETIENNE / GIFTED";"2004";"";1726164050;1726164281;;;
"Public Enemy";"It takes a nation of millions to hold us back";"Show 'em whatcha got";"1988";"DEF RAM RECORDINGS";1726164281;1726164396;"https://open.spotify.com/track/3AfTCDoSCXs1Ng1gghNznD";;"https://music.apple.com/fr/album/show-em-whatcha-got/1440837788?i=1440837964&uo=4"
"Donna Summer";"Bad girls";"Walk away";"1979";"CASABLANCA";1726164392;1726164656;"https://open.spotify.com/track/1jlo7yVPl10lydReJeeuf9";;"https://music.apple.com/fr/album/walk-away-12-version/1442353286?i=1442353803&uo=4"
"Dj Mehdi & Nsi Bass";"Compil./Label ed banger records/Ed rec vol.3";"Pocket PIano";"2008";"WARNER MUSIC FRANCE";1726164651;1726164917;;;
"Stevie Wonder";"Songs in the key of life";"Easy goin' evening (my mama's call)";"1976";"MOTOWN";1726164915;1726165150;"https://open.spotify.com/track/2pjT0KymaeuWq29iFV9raB";;"https://music.apple.com/fr/album/easy-goin-evening-my-mamas-call/1440788438?i=1440788761&uo=4"
"Ideal J";"Le combat continue";"Un nuage de fumée";"1998";"ARSENAL RECORDS";1726165144;1726165480;"https://open.spotify.com/track/4rFiNOZNC4yrk4damE6LEh";;"https://music.apple.com/fr/album/un-nuage-de-fum%C3%A9e/1536181840?i=1536181858&uo=4"
"EARL KLUGH";"";"EARL KLUGH / LIVING INSIDE YOUR LOVE";"";"";1726165477;1726165819;;;
"Stan Getz";"Jazz samba";"Samba triste";"1962";"VERVE";1726165814;1726166097;"https://open.spotify.com/track/6y2YxIUeM9uMgAINRnb11K";;
"The Beatles";"1967-1970 Album bleu";"A day in the life";"1967";"EMI";1726166097;1726166400;"https://open.spotify.com/track/4Qd0ojqwezaDyHpZWlhQt5";;"https://music.apple.com/fr/album/a-day-in-the-life/1441164604?i=1441165168&uo=4"
"Traffic";"The definitive collection";"Shanghai noodle factory";"1968";"ISLAND";1726166366;1726166669;"https://open.spotify.com/track/0lTESciBFqhiDZ7oP3rIUK";;"https://music.apple.com/fr/album/shanghai-noodle-factory-2010-remaster/1444194948?i=1444195194&uo=4"
"Jimi Hendrix";"Both sides of the sky";"Sweet angel";"1971";"SONY LEGACY RECORDINGS";1726166669;1726166904;;;
"Curtis Mayfield";"Sweet exorcist";"Make me believe in you";"1974";"CHARLY";1726166903;1726167232;"https://open.spotify.com/track/1yw66ZPsfqblI4PFcEdIKe";;"https://music.apple.com/fr/album/make-me-believe-in-you/1181989962?i=1181990085&uo=4"
"113";"";"113 / LES PRINCES DE LA VILLE";"";"";1726167228;1726167534;;;
"DJ Mehdi";"Pocket Piano (extrait)";"Tunisia Bambaata";"2008";"BECAUSE MUSIC";1726167513;1726167698;"https://open.spotify.com/track/1amkM0GY3aFSZoWPaxruOF";;"https://music.apple.com/fr/album/tunisia-bambaata/297697329?i=297697337&uo=4"
