"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Alice Jemima";"Alice Jemima";"Electric";"2017";"SUNDAY BEST RECORDINGS";1725541031;1725541216;;"https://www.deezer.com/track/143187162";"https://open.spotify.com/track/0uSUKRLAKID6T6dbmWurVE"
"Dave Guy";"Ruby";"Drony boy";"2024";"BIG CROWN RECORDS";1725541208;1725541400;;;
"Masego";"Lady Lady";"Tadow (Feat FKJ) (Extended Version)";"2018";"EQT RECORDINGS";1725541399;1725541636;;;
"Helado Negro";"Phasor";"Echo tricks me";"2024";"4AD";1725541639;1725541764;;;"https://open.spotify.com/track/5FYdwJ6ZFmB8o5LTdeyiNR"
"Liam Bailey";"Zero grace";"Sekkle down";"2024";"BIG CROWN RECORDS";1725542127;1725542322;"https://music.apple.com/fr/album/sekkle-down/1714807132?i=1714807279&uo=4";"https://www.deezer.com/track/2525488941";"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX"
"Hubert Felix Thiefaine";"De l'amour, de l'art ou du cochon ?";"Comme un chien dans un cimetière";"1980";"SONY MUSIC";1725542323;1725542609;;;
"The Movers";"The Movers vol. 1 - 1970-1976";"Give five or more";"";"ANALOG AFRICA";1725542608;1725542761;;"https://www.deezer.com/track/1770086577";"https://open.spotify.com/track/1dco7M4T2HtITLYnF8899z"
"The Doors";"Alive she cried";"Love me two times";"1967";"ELEKTRA";1725542756;1725542952;;"https://www.deezer.com/track/3614146";"https://open.spotify.com/track/67HxeUADW4H3ERfaPW59ma"
"The Buttshakers";"Cold world";"Crossroads";"2024";"UNDERDOG";1725542951;1725543189;;;
"Gecko Turner";"Somebody from badajoz";"Que siesta tan buena (he babeao y to...)";"2023";"LOVEMONK RECORDS";1725543188;1725543445;"https://music.apple.com/fr/album/qu%C3%A9-siesta-tan-buena-he-babeao-y-to/1669656631?i=1669657029&uo=4";;"https://open.spotify.com/track/7hOlYJotc2ta5aVKUHUiYB"
"Bireli Lagrene";"Standards";"C'est si bon";"1992";"EMI";1725543445;1725543844;;"https://www.deezer.com/track/31055231";"https://open.spotify.com/track/4gbl3GW587JpFIgLiaiW2v"
"Blaze Foley";"The Dawg Years (1975-1978)";"June or september";"2010";"FAT POSSUM RECORDS";1725543843;1725544003;"https://music.apple.com/fr/album/june-or-september/1194801716?i=1194802086&uo=4";"https://www.deezer.com/track/139954805";"https://open.spotify.com/track/4tdnOzj5k9zkIwQR3uaP67"
"Barbara";"Vol 4  Göttingen";"Septembre (quel joli temps)";"1965";"PHILIPS";1725544002;1725544222;;;
"Michel Dalberto";"Michel Dalberto : The making of a musician / Complete Erato recordings / CD 02";"Sonate pour piano n°2 en La Maj op 2 n°2 : 3. Scherzo. Allegretto";"2018";"ERATO";1725544222;1725544437;;;
"Omar Sosa";"Across the divide";"Across africa (the arrival)";"2009";"HALF NOTE";1725544435;1725544768;;;
"Exuma";"Exuma";"Exuma the obeah man";"1970";"BARCLAY";1725544759;1725545134;;;
"The Walker Brothers";"Take It Easy With The Walker Brothers";"Land of 1000 dances (kenner-domino)";"1965";"MERCURY";1725545129;1725545280;;;
"Charles Aznavour";"Charles Aznavour Chante Charles Aznavour / Vol. 1 / CD 01";"Et bailler et dormir";"1953";"UNIVERSAL MUSIC";1725545277;1725545455;"https://music.apple.com/fr/album/et-bailler-et-dormir/1015648114?i=1015650202&uo=4";;
"Wally Cox & The Natives";"Golden state funk";"House party";"2009";"ACE RECORDS";1725545455;1725545730;;;
"Theo Champion";"Look at me, look at you";"Look at me, look at you";"2023";"AUTOPRODUCTION";1725545728;1725545961;"https://music.apple.com/fr/album/look-at-me-look-at-you/1701575982?i=1701575983&uo=4";;"https://open.spotify.com/track/4GezPdD8dH3Ss5vCs87ipz"
"Funkindustry & Clair";"Étretat";"Etretat";"2024";"ORIGINAL TAPE RECORDS";1725545954;1725546237;;;
"Robin Nitram & Motto Trio";"Vroum vroum";"Goury lighthouse";"2021";"MONART / INOUIE DISTRIBUTION";1725546233;1725546511;;;
"Albert Kuvezin";"Poets and lighthouses";"Poets and lighthouses";"2010";"YAT KHA PROD";1725546504;1725546747;;;
"Lou Rawls";"Brotherman !/Lou Rawls sings the hits";"The letter";"1968";"CAPITOL";1725546745;1725546897;;;
"Charles Aznavour";"40 chansons d'or";"Les plaisirs démodés";"1972";"TREMA";1725546895;1725547248;"https://music.apple.com/fr/album/les-plaisirs-d%C3%A9mod%C3%A9s/1743410198?i=1743410474&uo=4";;"https://open.spotify.com/track/1Sob1aTPCxEG45uTly1lUv"
"Oscar Peterson";"All of me";"All of me";"1959";"VERVE";1725547246;1725547448;"https://music.apple.com/fr/album/all-of-me/583612052?i=583612258&uo=4";"https://www.deezer.com/track/986906102";
"Allysha Joy";"The making of silk";"Your touch";"2024";"FIRST WORD";1725547447;1725547691;"https://music.apple.com/fr/album/your-touch/1750660721?i=1750660993&uo=4";;"https://open.spotify.com/track/6dWpshV2rA5yp3uB1itRnR"
"Céu";"Vagarosa";"Grains de beauté";"2009";"URBAN JUNGLE";1725547691;1725547905;"https://music.apple.com/fr/album/grains-de-beaut%C3%A9/379396478?i=379396490&uo=4";;"https://open.spotify.com/track/3MjBzofE5fAMCrmVFDlge5"
"Joe Yorke & The Co-Operators";"A distant beat";"No good for me";"2023";"WAGGLE DANCE RECORDS";1725547904;1725548089;"https://music.apple.com/fr/album/no-good-for-me/1736487783?i=1736487955&uo=4";;
"Blundetto";"Bad bad things";"Bad bad things";"2010";"HEAVENLY";1725548089;1725548272;"https://music.apple.com/fr/album/bad-bad-things/1598951463?i=1598952264&uo=4";;"https://open.spotify.com/track/6JjGxumcps1U2Ubq95GL7F"
"Vulfpeck";"Thrill of the arts";"Back pocket (feat. Christine Hucal, Theo Katzman & Mark Dover)";"2015";"VULF RECORDS";1725548268;1725548449;;;
"Inner Sound";"NEK058 : grows in the mind";"Energy";"2018";"NEKUBI";1725548449;1725548548;;;
"Jana Horn";"The window is the dream";"Energy go";"2023";"NO QUARTER RECORDS";1725548548;1725548701;"https://music.apple.com/fr/album/energy-go/1656810659?i=1656811304&uo=4";;"https://open.spotify.com/track/4w6sFznauU0lxuu3PpAQJC"
"Julien Pras";"Southern kind of slang";"Solar energy";"2010";"VICIOUS";1725548698;1725548931;"https://music.apple.com/fr/album/solar-energy/1212420985?i=1212421587&uo=4";"https://www.deezer.com/track/143513536";"https://open.spotify.com/track/25O4HFUe6OdISIFRMfhhAP"
"Louis Cole & Metropole Orkest & Jules Buckley";"Nothing";"Nothing";"2024";"BRAINFEEDER";1725548928;1725549123;;;
"Billie Holiday";"Lady in satin";"I'm a fool to want you";"1958";"COLUMBIA";1725549122;1725549325;"https://music.apple.com/fr/album/im-a-fool-to-want-you/917259980?i=917260388&uo=4";;"https://open.spotify.com/track/6Rvz1jM5eUqzNs2Pi8RMTG"
"Elis Regina";"Poema de amor";"Cançao de enganar despedida";"1962";"ONE WORLD PRODUCTIONS";1725549324;1725549529;"https://music.apple.com/fr/album/can%C3%A7%C3%A3o-de-enganar-despedida-2010-remastered-version/1501146097?i=1501146119&uo=4";"https://www.deezer.com/track/92435412";"https://open.spotify.com/track/0oMSOu7sTQhKqMVbumYX94"
"Benjamin Biolay";"Rose Kennedy";"Les roses et les promesses";"2001";"VIRGIN";1725549528;1725549715;"https://music.apple.com/fr/album/les-roses-et-les-promesses/697152313?i=697152490&uo=4";;"https://open.spotify.com/track/32tBsMtOsAg1u5p9hrG96S"
"Ryuichi Sakamoto";"05";"Thousand knives";"2005";"WARNER MUSIC";1725549713;1725550081;;;
"Radiohead";"Amnesiac";"Knives out";"2001";"EMI";1725550067;1725550322;;;"https://open.spotify.com/track/521OhfIeThXJKiTyz0m883"
"La Femme";"Mystère";"Couteau";"2016";"DISQUE POINTU";1725550314;1725550495;"https://music.apple.com/fr/album/couteau/1146810990?i=1146811791&uo=4";;"https://open.spotify.com/track/576yPtVPTIKXLK7dB2GLDx"
"Karate Boogaloo";"Hold your horses";"The early bird catches";"2024";"COLEMINE RECORDS";1725550493;1725550734;;;"https://open.spotify.com/track/3KzdYyzT5i7WPcU8Icc1Hn"
"Yannis & The Yaw";"Walk through fire";"Walk through fire (feat. Tony Allen)";"2024";"TRANSGRESSIVE";1725550733;1725550935;"https://music.apple.com/fr/album/walk-through-fire-feat-tony-allen/1734645730?i=1734646188&uo=4";;
"Eros";"Chicas / Spanich female singers / Vol 3. 1963-1982";"Abrázame así";"1976";"VAMPISOUL";1725550933;1725551086;;"https://www.deezer.com/track/2522592901";
"Domenique Dumont";"X";"La Dolce Vita";"2022";"ANTINOTE";1725551084;1725551299;;"https://www.deezer.com/track/1983109747";"https://open.spotify.com/track/1bItSfdwKGNbDzk7JMZju0"
"Nino Rota";"BOF / La dolce vita";"Blues";"1960";"CAM";1725551298;1725551639;;;
"Louisa Mark";"Lovers Rock";"Keep it like it is";"1982";"SANCTUARY RECORDS GROUP";1725551639;1725551794;;;
"Betty Davis";"They say I 'm different";"70's blues";"1974";"MPC RECORDS";1725551793;1725552090;"https://music.apple.com/fr/album/70s-blues/658472199?i=658472646&uo=4";;"https://open.spotify.com/track/0aT7D8MzurwdgtZbZDdsvk"
"Jimi Hendrix";"People, hell & angels ( CD Promo FIP )";"Villanova junction blues";"1968";"SONY";1725552086;1725552190;;;
"The White Stripes";"Elephant";"In the cold, cold night";"2003";"XL RECORDING";1725552189;1725552366;"https://music.apple.com/fr/album/in-the-cold-cold-night/1675379752?i=1675380055&uo=4";"https://www.deezer.com/track/1092293362";"https://open.spotify.com/track/0U3iqYVmE62HzF50ydBd05"
"Laura Cahen";"Des filles";"Là où je vais (feat Jeanne Added)";"2023";"PIAS LE LABEL";1725552364;1725552632;;;
"Pale Jay";"Low end love songs";"Spend more time with your friends";"2024";"COLEMINE RECORDS";1725552631;1725552841;;"https://www.deezer.com/track/2815856192";"https://open.spotify.com/track/5l842FSBBISyxTaMinQ12R"
"Stan Getz";"Big band bossa nova";"Entre amigos";"1962";"VERVE";1725552839;1725553016;"https://music.apple.com/fr/album/entre-amigos/1469584558?i=1469584581&uo=4";;
"Funky Dl";"Classic was the day";"Soul silhouette (Feat. M & EM)";"1997";"WASHINGTON CLASSICS";1725553015;1725553262;"https://music.apple.com/fr/album/soul-silhouette-feat-m-em/773458630?i=773465925&uo=4";;
"Bebel Gilberto";"Tanto tempo";"So nice (summer samba)";"2000";"WARNER";1725553260;1725553470;"https://music.apple.com/fr/album/so-nice-summer-samba/1443332554?i=1443332945&uo=4";"https://www.deezer.com/track/588535952";"https://open.spotify.com/track/5RdzEcBhCgWJ1xUC3zHmXc"
"Anna Norberg";"Anna Norberg : Récital pour flute";"Sonate : Allegro malinconico - pour flute et piano";"1993";"ARTEMIS";1725553468;1725553719;;;
"NCY Milky Band";"Loco burn ad (feat. Sr. Tumbao & Cotchei)";"Loco burn ad (feat. Sr. Tumbao & Cotchei)";"2022";"BMM RECORDS";1725553718;1725553856;;;
"Noga Erez";"AYAYAY (feat. Dillom)";"AYAYAY (feat. Dillom)";"2024";"PROPELLER";1725553855;1725554033;;;"https://open.spotify.com/track/6dXtYmPK02eDV6TO492NfL"
"Bjork";"Greatest hits";"Hunter";"1997";"BARCLAY";1725554033;1725554286;"https://music.apple.com/fr/album/hunter/1726654447?i=1726654449&uo=4";"https://www.deezer.com/track/2629693842";"https://open.spotify.com/track/3UHuJt2WkLxGdbxn36T9vc"
"Charles Stepney";"Step on step";"Gotta dig it to dig it";"2022";"INTERNATIONAL ANTHEM RECORDING CO.";1725554285;1725554491;"https://music.apple.com/fr/album/gotta-dig-it-to-dig-it/1624680627?i=1624680633&uo=4";;"https://open.spotify.com/track/5RshGaccrzJYCIMvGetqiN"
"Regine";"Mister melody";"Si t'attends qu'les diamants t'sautent au cou";"1967";"MERCURY";1725554490;1725554640;;"https://www.deezer.com/track/2309418";
"Clairo";"Charm";"Sexy to someone";"2024";"VIRGIN";1725554638;1725554845;"https://music.apple.com/fr/album/sexy-to-someone/1742301413?i=1742301417&uo=4";;"https://open.spotify.com/track/3awweDjWIuXNMogMClJnvE"
"Barrington Levy";"The biggest dancehall anthems 1979-82 (disc 1)";"Shine eye gal";"1979";"GREENSLEEVES RECORDS";1725554842;1725555007;"https://music.apple.com/fr/album/shine-eye-gal-alternate-version/1472234170?i=1472235024&uo=4";"https://www.deezer.com/track/62710572";
"Tommy Guerrero";"Soul food taqueria";"The color of life";"2002";"MO WAX";1725555006;1725555240;;"https://www.deezer.com/track/436458532";"https://open.spotify.com/track/4vKwWcBA4nXMPKPWcF4BvS"
"Pat Thomas";"Pat Thomas & Kwashibu Area Band";"Oye asem";"2015";"COMET RECORDS";1725555106;1725555422;;;"https://open.spotify.com/track/0E8OTeBHIacW03T2Gvtyx4"
"Eamon";"No matter the season";"Never sleep";"2021";"NOW AGAIN RECORDS";1725555420;1725555608;;"https://www.deezer.com/track/1663361062";
"Brad Mehldau Trio";"The Art of the Trio : Songs / Vol. 3";"Song-song";"1998";"Nonesuch";1725555793;1725556180;;;
"Ella Fitzgerald";"The intimate Ella";"Misty";"1960";"VERVE";1725556177;1725556348;"https://music.apple.com/fr/album/misty-1960-version/1453038366?i=1453038707&uo=4";;"https://open.spotify.com/track/3qqbUn8BbSUfgD7P0jUKcO"
"Bob James";"Pulp fusion - return to the tough side";"Nautilus";"1974";"HARMLESS";1725556348;1725556648;"https://music.apple.com/fr/album/nautilus/1398228402?i=1398228583&uo=4";"https://www.deezer.com/track/512466312";"https://open.spotify.com/track/2emP5oaNH6cwFsugIPqVau"
"Flash Pig";"Flash pig";"No head";"2016";"NOME";1725556644;1725556942;;;"https://open.spotify.com/track/5VktzZlGe53ptLXOEX9Ilp"
"John Zorn";"The dreamers";"Nekashim";"2008";"TZADIK";1725556940;1725557174;"https://music.apple.com/fr/album/nekashim/1189743441?i=1189743449&uo=4";"https://www.deezer.com/track/2477509061";"https://open.spotify.com/track/2gUwH3QqRUo857PmHJ0tm7"
"Talk Talk";"Laughing stock";"Taphead";"1991";"";1725557172;1725557621;"https://music.apple.com/fr/album/taphead/1442531159?i=1442531592&uo=4";"https://www.deezer.com/track/1577086";"https://open.spotify.com/track/5bp1DplzEigAIDHj7vY32G"
"Charles Mingus";"Changes Two";"For harry carney";"1974";"ATLANTIC";1725557620;1725558098;;;
"Nina Simone";"Baltimore";"Everything must change";"1978";"LEGACY";1725558097;1725558335;"https://music.apple.com/fr/album/everything-must-change/193001252?i=193001361&uo=4";;"https://open.spotify.com/track/49yleYpPMxCOOnltxhImlN"
"Duke Ellington";"Such sweet thunder";"Such sweet thunder";"";"COLUMBIA";1725558334;1725558536;"https://music.apple.com/fr/album/such-sweet-thunder/756959418?i=756959448&uo=4";;"https://open.spotify.com/track/0tBQkxQRtKXXlOy8zc4hRq"
"Robin Mansanti";"Nuit Américaine";"Quand tu dors près de moi";"2023";"LP345";1725558528;1725558760;"https://music.apple.com/fr/album/quand-tu-dors-pr%C3%A8s-de-moi/1668145502?i=1668146978&uo=4";;
"Gibbs Terry";"Jewish Melodies in Jazztime";"Nyah shere (new dance)";"1963";"Mercury";1725558758;1725559009;;;
"Robert Glasper Experiment";"Black radio";"Ah yeah";"2012";"BLUE NOTE";1725559008;1725559312;;"https://www.deezer.com/track/16483795";
"Erroll Garner";"The complete """"Concert by the sea""""";"Autumn Leaves";"1955";"COLUMBIA LEGACY";1725559308;1725559708;"https://music.apple.com/fr/album/autumn-leaves-the-complete-concert-by-the-sea/1017985095?i=1017988682&uo=4";;
"Suuns";"Zeroes qc";"Pvc";"2010";"SECRETLY CANADIAN";1725559715;1725559932;"https://music.apple.com/fr/album/pvc/443465418?i=443465434&uo=4";;"https://open.spotify.com/track/3nAXgmXaySAISTP0NB9QAp"
"Muddy Waters";"After the rain";"Screamin' and cryin'";"2011";"GET ON DOWN";1725559931;1725560232;;;
"Eric Krasno";"Always";"Where I belong";"2022";"PROVOGUE";1725560231;1725560488;"https://music.apple.com/fr/album/where-i-belong/1592463060?i=1592463157&uo=4";;"https://open.spotify.com/track/4OCGT26TwJCYqpbat6OWDU"
"Bootsy Collins";"Blaxploitation";"I'd rather be with you";"1976";"POLYDOR";1725560483;1725560778;"https://music.apple.com/fr/album/id-rather-be-with-you/256606872?i=256607333&uo=4";;"https://open.spotify.com/track/0rDzbrqJfF0zgQKvrnAjRJ"
"Alain Goraguer";"Bof / La planete sauvage";"Le bracelet";"1973";"DC RECORDINGS";1725560775;1725560860;"https://music.apple.com/fr/album/le-bracelet/1521982103?i=1521982442&uo=4";"https://www.deezer.com/track/1010136242";
"Archie Whitewater";"Archie Whitewater";"Seacoast";"1970";"GEFFEN";1725560859;1725561086;"https://music.apple.com/fr/album/seacoast/1500471699?i=1500472143&uo=4";;"https://open.spotify.com/track/40MbLI71g0FkExovnBJmnW"
"Lupe Fiasco";"Drill music in Zion";"Drill music in Zion";"2022";"THIRTY TIGERS";1725561084;1725561353;"https://music.apple.com/fr/album/drill-music-in-zion/1623714440?i=1623714716&uo=4";;"https://open.spotify.com/track/3GrHP2CwUNecBc1SdVMTJ8"
"Le Couleur";"Concorde";"Oiseaux sauvages";"2020";"LISBON LUX RECORDS";1725561351;1725561495;"https://music.apple.com/fr/album/oiseaux-sauvages/1681179726?i=1681180184&uo=4";;"https://open.spotify.com/track/0nMpfxQxB7opNR5Xwge9YS"
"Crumb";"Amama";"Genie";"2024";"CRUMB RECORDS";1725561493;1725561841;"https://music.apple.com/fr/album/genie/1732581971?i=1732582384&uo=4";;"https://open.spotify.com/track/56ZxX074rrDbB8AM9fxqtw"
"Felbm";"Tape 1 / Tape2";"Bladerdek";"2018";"SOUNDWAY RECORDS";1725561840;1725562008;"https://music.apple.com/fr/album/bladerdek/1611632731?i=1611633438&uo=4";;"https://open.spotify.com/track/4EsaHYeiimpi12X0VoO9lY"
"Fairuz";"Wala kalif";"La wallah";"2002";"VIRGIN";1725562003;1725562245;;;
"Ella Fitzgerald";"BD Music & Cabu present Ella Fitzgerald";"Solid as a rock";"1964";"BDMUSIC";1725562244;1725562425;;;
"The High Llamas";"Snowbug";"The American Scene";"1999";"V2";1725562424;1725562694;"https://music.apple.com/fr/album/the-american-scene/1443289794?i=1443290502&uo=4";"https://www.deezer.com/track/7010208";"https://open.spotify.com/track/4JXKP1m6ddFY5hUA2KMDgJ"
"Dejando Volar El Pensamiento";"The magic sound of Daniel Grau";"Dejando volar el pensamiento";"2014";"SONAR KOLLEKTIV";1725562685;1725562841;;;
"Biche";"La nuit des Perséides";"Le laboratoire";"2019";"BANQUISE RECORDS";1725562839;1725563036;"https://music.apple.com/fr/album/le-laboratoire/1459637482?i=1459637677&uo=4";;"https://open.spotify.com/track/1Rov9AGdFXVAcen14yHBIq"
