"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Steve Dobrogosz";"Your songs";"Can you feel the love tonight";"2010";"CURLING LEGS";1733424131;1733424452;"https://open.spotify.com/track/5shDz2tmnf0ZxVrWlLCmW9";;
"Jimmy Scott";"But beautiful";"When you wish upon a star";"2002";"MILESTONE";1733424451;1733424785;"https://open.spotify.com/track/4ksTW6jAzIwjnvegsN5h8y";;
"Duke Ellington";"Mary Poppins";"The perfect Nanny";"1964";"COTA";1733424781;1733425028;"https://open.spotify.com/track/317c2xXCp7baTNv0ar0BnS";;
"Fred Pallem & Le Sacre Du Tympan";"Cartoons, le retour!";"Colors of the Wind (Pocahontas)";"2024";"Train Fantôme";1733425027;1733425277;;;
"Perry Como";"Some enchanted evening";"Bibbidi-bobbidi-boo";"1950";"IMC (IMPROVISED MUSIC COMPANY)";1733425277;1733425415;;;
"Renaud Garcia-Fons";"Blue maqam";"Salam al Haolam";"2024";"SOUND SURVEYOR MUSIC";1733425414;1733425592;"https://open.spotify.com/track/5gcgJgpbtibxepELCt2oSA";"https://www.deezer.com/track/3005669581";
"Jimi Hendrix";"Axis : Bold as love";"Castles made of sand";"1967";"POLYDOR";1733432471;1733432635;"https://open.spotify.com/track/3qebSLgUwaEqbwCM5sj5Kh";"https://www.deezer.com/track/4952836";
"The Black Keys";"Brothers";"These days";"2010";"COOP/V2";1733432633;1733432940;;"https://www.deezer.com/track/1191627912";
"Allysha Joy";"Let it !";"Let it!";"2022";"FIRST WORD";1733432937;1733433248;"https://open.spotify.com/track/5liDr8QseXRqxAmNxQUlnD";"https://www.deezer.com/track/1677941007";"https://music.apple.com/fr/album/let-it/1612694696?i=1612694701&uo=4"
"Aldorande";"Deux";"Vortex des possibles";"2021";"FAVORITE RECORDINGS";1733433245;1733433663;"https://open.spotify.com/track/2LoGp3MQU3Bdxa5x1fH4Li";"https://www.deezer.com/track/1480736482";
"Jamiroquai";"The return of the space cowboy";"Space cowboy";"1994";"SONY";1733433664;1733434046;"https://open.spotify.com/track/6K53GM9W6Vle5KBwGFVnZM";"https://www.deezer.com/track/64607951";"https://music.apple.com/fr/album/space-cowboy/600897136?i=600897223&uo=4"
"Gros Coeur";"Gros disque";"Ventre volcan";"2023";"JAUNEORANGE / P.I.A.S";1733434045;1733434487;"https://open.spotify.com/track/0v46PkN5DE5ImUFDFrc5vY";"https://www.deezer.com/track/2463078105";
"King Gizzard & The Lizard Wizard";"Ice, death, planets, lungs, mushrooms and lava";"Ice V";"2022";"KGLW";1733434485;1733435107;"https://open.spotify.com/track/36XAknfUMQYgAPfIJkTed0";"https://www.deezer.com/track/1939652137";"https://music.apple.com/fr/album/ice-v/1640761260?i=1640761724&uo=4"
"Soul Sugar";"Just a little talk";"Happy riddim";"2024";"GEE RECORDINGS";1733435106;1733435416;"https://open.spotify.com/track/1juAwUhjTZ4ERcM31NtMOv";"https://www.deezer.com/track/2625584792";"https://music.apple.com/fr/album/happy-riddim/1726369906?i=1726370134&uo=4"
"Hollie Cook";"Hollie Cook";"Walking in the sand";"2011";"MR BONGO REC";1733435415;1733435625;"https://open.spotify.com/track/6V39cPq3fueR20iwBHPCIh";"https://www.deezer.com/track/73527080";"https://music.apple.com/fr/album/walking-in-the-sand/781186601?i=781186665&uo=4"
"Led Zeppelin";"Houses of the holy";"D'yer mak'er";"1973";"ATLANTIC";1733435624;1733435886;;;"https://music.apple.com/fr/album/dyer-maker/1052497413?i=1052497460&uo=4"
"Bobby Oroza";"This love (part. 1)";"This love (part. 1)";"2018";"BIG CROWN RECORDS";1733435887;1733436172;;;
"Marcelo D2";"Brazilian beats 6";"Lodeando (Remix David Corcus and DJ Primo)";"2005";"MR BONGO RECORDINGS";1733436207;1733436377;;;
"Rejjie Snow";"Peace 2 da world";"Flight to Brazil";"2024";"HONEYMOON";1733436372;1733436521;"https://open.spotify.com/track/2nQhrGASooch4Uhzch6qZa";"https://www.deezer.com/track/2966951491";"https://music.apple.com/fr/album/flight-to-brazil/1765166192?i=1765167415&uo=4"
"Bo/Rio";"Bof / Rio";"Meet tulio";"2011";"VARESE SARAB";1733436520;1733436696;;;
"James Baskett";"The Disney collection vol.1";"Zip-A-Dee-Do-Dah";"1946";"WALT DISNEY RECORDS";1733436694;1733436830;;;
"The Coasters";"50 coastin' classics";"Zing ! went the strings of my heart";"1959";"RHINO";1733436835;1733437001;;;
"Philippe Katerine";"La banane";"La Banane";"2010";"BARCLAY";1733436997;1733437132;"https://open.spotify.com/track/1tkUiDUKwPrzBmThNI5Cid";;
"Aldous Harding";"Old Peel";"Old peel";"2021";"4 AD";1733437125;1733437321;"https://open.spotify.com/track/0vuZebTvcwkstUpoo82lpG";"https://www.deezer.com/track/1382361272";"https://music.apple.com/fr/album/old-peel/1569078321?i=1569078610&uo=4"
"Stephane Peyrot";"Road Movie / Vol. 3";"The massai road";"2021";"BORIGINAL LIBRARY";1733437320;1733437444;"https://open.spotify.com/track/4QEzaxGpHysUJzgHmvc3M2";"https://www.deezer.com/track/1193007662";
"Ereto Maasai Women Group";"Kenya-Tanzanie / Maigisa / Chants massai";"Maileja eso";"2002";"PAN RECORDS";1733437440;1733437557;;;
"Paul Simon";"Graceland";"Diamonds on the soles of her shoes";"1986";"WB";1733437553;1733437899;"https://open.spotify.com/track/71GvlH0VdeClloLIkHrAVu";"https://www.deezer.com/track/32140181";
"Cymande";"Renegades of funk";"Brothers on the slide";"1973";"NEWHOUSE REC";1733437891;1733438138;;"https://www.deezer.com/track/768855652";
"Magic Source";"Voyage spectral";"Genius of love";"2023";"FAVORITE RECORDINGS";1733438140;1733438350;"https://open.spotify.com/track/54S2BJtqvRvDvoT7bKzEp5";"https://www.deezer.com/track/1624514132";
"Munya & Kainalu";"Like someone I know : A celebration of Margo Guryan";"Don't go away";"2024";"SUB POP RECORDS";1733438348;1733438485;;;"https://music.apple.com/fr/album/dont-go-away/1770429985?i=1770429986&uo=4"
"Lynn";"3x5";"J'aime pas le goût";"2023";"LE SOFA / BELIEVE";1733438482;1733438653;;;
"Skinshape & Pedro Mizutani";"Pensando baixo";"Chorar (instrumental)";"2024";"NICE GUYS";1733438651;1733438778;;;
"Coladera";"La dotu lado";"D'Orixa";"2019";"A GO GO";1733438774;1733438978;"https://open.spotify.com/track/68hl1wsk8fOo4j6xIVBaAH";"https://www.deezer.com/track/629897142";
"Cesaria Evora";"Cesaria";"Petit pays";"1995";"BMG";1733438983;1733439207;"https://open.spotify.com/track/3TPr2Em1i454nDS8UJbaFW";"https://www.deezer.com/track/558397";
"Janis Joplin";"I got dem ol' kozmic blues again mama";"Maybe";"1969";"COLUMBIA";1733439206;1733439427;"https://open.spotify.com/track/0xGSeBsG4V8Scc5YqpZQ66";"https://www.deezer.com/track/831105";
"Tin Hat Trio";"The rodeo eroded";"Fear of the south";"2002";"RYKO";1733439426;1733439665;;"https://www.deezer.com/track/11536491";
"Ojard";"Chorale";"Carnaval";"2024";"MICHELLE MUSIC";1733439673;1733439900;"https://open.spotify.com/track/3b6ASqRgPrr9scUgW3vCJB";"https://www.deezer.com/track/2835371602";
"Ivan Lins";"Abre alas";"Demonio da guardia";"1993";"KARDUM";1733439897;1733440123;;;
"Guy Cabay";"Cabaycédaire";"A m'vwèzène";"2023";"TRICATEL";1733440118;1733440314;;"https://www.deezer.com/track/2670284072";
"Ginger Root";"Shinbangumi";"No Problems";"2024";"GHOSTLY INTERNATIONAL";1733440312;1733440536;"https://open.spotify.com/track/6qvkRSSx2JE3iFCi2KFZcq";"https://www.deezer.com/track/2791763102";"https://music.apple.com/fr/album/no-problems/1743238426?i=1743238902&uo=4"
"Billy May";"Dance to the bands !";"Por favor";"2018";"SEPIA";1733440537;1733440714;;"https://www.deezer.com/track/1699170547";
"Jaco Jaco";"Drivel";"Drivel";"2023";"BWEEWOW RECORDS";1733440713;1733440877;"https://open.spotify.com/track/3PthR3zLOVCqdnwJEJR03g";"https://www.deezer.com/track/2445862425";"https://music.apple.com/fr/album/drivel/1704472615?i=1704472620&uo=4"
"Ley Soul";"Intergalactic Janet";"Intergalactic Janet";"2023";"AUTOPRODUCTION";1733440875;1733441036;"https://open.spotify.com/track/7zgEoBci3rKmEkLdsZ8ZKJ";"https://www.deezer.com/track/2726840251";
"Les Double Six";"Les Double Six / Best of";"Moanin (La complainte du bagnard)";"1960";"BMG";1733441034;1733441222;;;
"Saturne";"Saturne";"Nuage";"2015";"INLASSABLE DISQUE";1733441223;1733441374;"https://open.spotify.com/track/09g9WW0YewLOQkOQ5QFTpO";"https://www.deezer.com/track/1748319427";
"Ziad Rahbani";"Amrak Seedna & Abtal Wa Harameyah";"Break";"1987";"WEWANTSOUNDS";1733441373;1733441509;"https://open.spotify.com/track/1KQTaixPr6YkKCf9woWa2h";"https://www.deezer.com/track/3227058";
"Triste Janero";"Meet triste Janero";"Walk on by";"1969";"VARESE SARABANDE RECORDS";1733441502;1733441689;"https://open.spotify.com/track/2KVsygzXVAsXKO9hU1ul1d";"https://www.deezer.com/track/123822334";"https://music.apple.com/fr/album/walk-on-by/1443455065?i=1443455078&uo=4"
"Dope Lemon";"Kimosabe";"Slinging dimes";"2023";"BMG";1733441690;1733441903;"https://open.spotify.com/track/1hcH3jeaol4lGVgDncmEfh";"https://www.deezer.com/track/2298923035";
"The Offline";"Les cigales";"Chambre d'amour";"2024";"DEEPMATTER RECORDS";1733441897;1733442047;"https://open.spotify.com/track/35EFQw4C3ZZGuJduGjNag0";;"https://music.apple.com/fr/album/chambre-damour/1755160394?i=1755161643&uo=4"
"Al Green";"BOF / Pulp fiction";"Let's stay together";"1972";"MCA";1733442046;1733442240;"https://open.spotify.com/track/63xdwScd1Ai1GigAwQxE8y";"https://www.deezer.com/track/97095572";
"Satellite Lovers";"Sons of 1973";"Continuation of summer";"1996";"OO RECORDS INC.";1733442238;1733442472;;;
"Baby's Berserk";"Baby's berserk";"Accessories";"2023";"TOY TONICS";1733442468;1733442722;"https://open.spotify.com/track/0xw35rRiiRhzhIAJjuzP5p";"https://www.deezer.com/track/2244097687";"https://music.apple.com/fr/album/accessories/1683116208?i=1683116211&uo=4"
"Balthvs";"Macrocosm";"Colombian girl";"2020";"AUTOPRODUCTION";1733442723;1733442925;"https://open.spotify.com/track/6FwugFPcUtH7yXcyE4Rssb";;"https://music.apple.com/fr/album/colombian-girl/1523510280?i=1523510557&uo=4"
"Suuns";"Felt";"Baseline";"";"SECRETLY CANADIAN";1733442925;1733443185;"https://open.spotify.com/track/0WIj4X7ZTGC7EXDjD01cX1";;
"Arjuna Oakes";"The Love That I Feel";"The Love That I Feel";"2024";"ALBERT S FAVOURITES";1733443209;1733443358;"https://open.spotify.com/track/4Sq1bPCB5HM70lljG68qsZ";"https://www.deezer.com/track/2858021002";"https://music.apple.com/fr/album/the-love-that-i-feel/1753272744?i=1753272758&uo=4"
"Koii";"Rumeurs";"Yummy";"2024";"I.O.T RECORDS";1733443351;1733443568;"https://open.spotify.com/track/7B5l3uUHRXiuqLkdUMQsMP";;
"Orchestre Pasdeloup";"Oeuvres symphonique de compositrices";"Petite suite pour orchestre : 1. Prélude";"2023";"PRESENCE COMPOSITRICES";1733443566;1733443710;;;
"Lenparrot";"La Conversation";"La rive";"2024";"JOUR APRES JOUR APRES JOUR";1733443708;1733443874;"https://open.spotify.com/track/2pmC3EE2C1fSBnTCdvZND7";"https://www.deezer.com/track/2972401851";
"Little Ann";"Detroit's secret soul";"Deep shadows";"1967";"ACE";1733443882;1733444029;;"https://www.deezer.com/track/1734025387";
"Wu-Tang Clan";"Enter The Wu-Tang (36 Chambers)";"Can it be all so simple";"1993";"RCA";1733444030;1733444437;;"https://www.deezer.com/track/71420295";
"El Michels Affair";"Enter the 37th chamber";"Can it all be so simple";"2009";"FAT BEATS";1733444436;1733444635;"https://open.spotify.com/track/4UTIaNm0myRUwCOaVuZJHR";"https://www.deezer.com/track/131821378";
"Khruangbin";"Modern love";"Right";"2021";"BBE MUSIC";1733444634;1733444932;"https://open.spotify.com/track/3ezJklJWZRm6pWI3DQjW9e";"https://www.deezer.com/track/1347042952";"https://music.apple.com/fr/album/right/1563624035?i=1563624376&uo=4"
"King Pari";"There it goes";"Somethin' somethin'";"2024";"STONES THROW RECORDS";1733444934;1733445172;"https://open.spotify.com/track/2hRq6g52CRUNb9z8jqBRrl";"https://www.deezer.com/track/2841141422";"https://music.apple.com/fr/album/somethin-somethin/1751379583?i=1751379774&uo=4"
"Bobbie Houston";"Beach Diggin' /  Vol.3";"I want to make it with you";"1973";"HEAVENLY SWEETNESS";1733445171;1733445342;;"https://www.deezer.com/track/102896586";
"Ernest Ranglin";"Scandal ska";"Exodus";"1989";"ISLAND";1733445341;1733445494;;;
"Morente Estrella";"Bof / Volver";"Volver";"2006";"EMI BRAZIL";1733445497;1733445710;;;
"Lucas Vasconcellos";"Butterflies In slow motion";"I'm so glad";"2024";"STONE MILK RECORDS";1733445707;1733445882;"https://open.spotify.com/track/5IELiTbezu2MpH0fykcqGx";;
"Staples Jr Singers";"Searching";"You got to believe";"2024";"LUAKA BOP";1733445877;1733446062;;;
"Rei Harakami";"Unrest";"Bioscape";"1998";"SUBLIME RECORDS";1733446060;1733446349;;;
"Jungle By Night";"Synergy";"Style de malade";"2024";"V2 RECORDS";1733446339;1733446602;;;
"Oracle Sisters";"Hydranism";"Paris III";"2023";"22 TWENTY";1733446601;1733446810;"https://open.spotify.com/track/68OIQqWodxEU0VmmMjs2MT";"https://www.deezer.com/track/1907922897";"https://music.apple.com/fr/album/paris-iii/1644471852?i=1644472340&uo=4"
"River Tiber";"Peace";"Peace";"2023";"RIVER TIBER";1733446805;1733446965;"https://open.spotify.com/track/18Fo0zC23cPCGOd5zw5dCk";;"https://music.apple.com/fr/album/peace/1723021253?i=1723021255&uo=4"
"Endless Dive";"Deux roues";"Deux roues";"2024";"FLORAL RECORDS";1733446992;1733447150;"https://open.spotify.com/track/2hvGdSGqjT0KqYp3ZoL17Y";"https://www.deezer.com/track/3025294551";"https://music.apple.com/fr/album/deux-roues/1771617077?i=1771617455&uo=4"
"Bibio";"Ambivalence avenue";"Lovers' carvings";"2009";"WARP RECORDS";1733447148;1733447379;"https://open.spotify.com/track/2cRYvcyWfz7jieYIBkI7JR";"https://www.deezer.com/track/29382651";
"Lake";"Circular doorway";"Circular doorway";"2013";"CATHEDRAL SOUNDS";1733447378;1733447554;"https://open.spotify.com/track/1Qy7ytzlFSkDpXnjT3ezX0";;
"Cal Tjader & Anita O'Day";"Milestones of a legend / CD 9";"Spring will be a little late this year";"1962";"INTENSE MEDIA";1733447551;1733447752;;;
"Henriette Bonde Hansen";"Frederick Delius : Oeuvres danoises";"Far hvor flyver Svanerne hen (Automne) - arrangement pour soprano et orchestre";"";"DANACORD";1733447752;1733447969;;;
"Joe Hisaishi";"BOF / A scene at the sea";"A scene at the sea : Silent love (forever)";"2001";"MILAN";1733447962;1733448169;;;
"Takako Mamiya";"Love trip";"Plage non titrée";"1982";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1733448170;1733448396;;;
"The Bee Gees";"BOF / Saturday night fever """"Fievre du samedi soir""""";"How Deep Is Your Love";"1977";"POLYDOR";1733448395;1733448631;;;
"Julien Gasc";"Amour velours";"Amour velours";"2022";"CORPS DOUBLE";1733448639;1733448878;"https://open.spotify.com/track/3UsgdGlH0BACcCcd79H8dR";"https://www.deezer.com/track/1753703437";"https://music.apple.com/fr/album/amour-velours/1624651172?i=1624651495&uo=4"
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"Green milk";"2023";"BIG CROWN RECORDS";1733448874;1733449016;"https://open.spotify.com/track/7hkf3F6w9NDdC02TE1hZRS";"https://www.deezer.com/track/2322171205";
"Tiago Caetano";"Eco Da Baia";"A Brisa";"2024";"YOTANKA";1733449021;1733449356;"https://open.spotify.com/track/3LgUMYjOqa7wqYaJVMRKdO";"https://www.deezer.com/track/2968357161";"https://music.apple.com/fr/album/a-brisa/1765341957?i=1765342236&uo=4"
"Santa Cruz";"Too slow to disco Brasil compiled by Ed Motta";"Mais uma chance";"1984";"AUTOPRODUCTION/TOOSLOWTODISCO.COM";1733449351;1733449628;"https://open.spotify.com/track/73L1TnHNZC0Loei6Q7bDRZ";;"https://music.apple.com/fr/album/mais-uma-chance/1460827659?i=1460827805&uo=4"
"Kids Return";"Forever melodies";"Our love";"2022";"HAMBURGER RECORDS";1733449627;1733449845;"https://open.spotify.com/track/0e0ZLiii9EdXvzOHQwIgsq";"https://www.deezer.com/track/1396632282";"https://music.apple.com/fr/album/our-love/1600409911?i=1600410396&uo=4"
"De Flore";"Slow motion baby";"Comme un sablier";"2024";"BONBONBON";1733449850;1733450038;"https://open.spotify.com/track/5I0eg5izNdLBWTHPIkBuIp";"https://www.deezer.com/track/2127477357";
"Abunai";"Chrysalis";"Photon";"2022";"TARTELET RECORDS";1733450037;1733450155;"https://open.spotify.com/track/147TWwDzm49YT3n42oWGqk";"https://www.deezer.com/track/1656258102";
"Buggles";"The age of plastic";"Video killed the radio star";"1980";"ISLAND";1733450154;1733450399;;;
"Gene Lawrence";"Psychemagik presents : Magik sunset (pt. 1)";"After sunrise";"1977";"LENG RECORDS";1733450396;1733450726;;;
"Johnny Adams";"Country funk 1969-1975";"Georgia morning dew";"1969";"LIGHT IN THE ATTIC RECORDS";1733450735;1733450926;"https://open.spotify.com/track/7njTQhjl2SIBLutKCw4r1l";"https://www.deezer.com/track/71685905";"https://music.apple.com/fr/album/georgia-morning-dew/1578347427?i=1578347433&uo=4"
"Paul Butterfield";"The Paul Butterfield blues band";"Screamin'";"1965";"ELEKTRA";1733450922;1733451196;;;
"The Harlem Gospel Travelers";"Look up!";"Let me tell you";"2022";"COLEMINE RECORDS";1733451191;1733451385;"https://open.spotify.com/track/1vqbrf42UiZVm0l8T83UUS";"https://www.deezer.com/track/1754687327";
"Lady Blackbird";"Slang Spirituals";"No One Can Love (Llike You Do)";"2024";"BMG";1733451383;1733451568;;;
"Ella Fitzgerald";"Ella Fitzgerald /Enregistrements entre 1956 et 1961";"Cry me a river";"1961";"VERVE";1733451570;1733451822;;"https://www.deezer.com/track/548784782";
"Anne Sofie Von Otter";"Terezin / Theresienstadt / Les compositeurs déportés à Terezin";"Ein judisches Kind - pour mezzo-soprano clarinette et piano";"2007";"";1733451818;1733451981;;;
"Monster Rally";"Flower shower (ep)";"Floating along a river";"2023";"MONSTER RALLY";1733451960;1733452098;"https://open.spotify.com/track/6DZf01vLvjFnRiVmeUeebM";"https://www.deezer.com/track/2259961587";
"Black Pumas";"Black Pumas";"Old man";"2019";"ATO RECORDS";1733452092;1733452285;"https://open.spotify.com/track/5LCM39U4S9IDjtklXwW0tj";"https://www.deezer.com/track/653352382";"https://music.apple.com/fr/album/old-man/1524299149?i=1524299419&uo=4"
"Annette Clarke";"Melody life : Trojan sisters";"Just one look";"1973";"TROJAN RECORDS";1733452288;1733452427;;;
"Camille Bazbaz";"Manu militari";"Ma chérie";"2019";"22D MUSIC GROUP";1733452426;1733452619;;;
"David Bowie";"Best of Bowie";"Ashes to ashes";"1980";"EMI";1733452615;1733452830;;"https://www.deezer.com/track/2277921987";
"Howe Gelb";"Gathered";"Anna";"2019";"FIRE RECORDS";1733452826;1733452980;"https://open.spotify.com/track/54FXWbbisTjV3k44S9txAL";"https://www.deezer.com/track/2126341267";"https://music.apple.com/fr/album/anna/1668012100?i=1668012449&uo=4"
"Khana Bierbood";"Monolam";"Jai Yak Jai Marn";"2024";"GURUGURU BRAIN";1733452980;1733453260;"https://open.spotify.com/track/64PE5bMwpCtwnEfDVsgip5";"https://www.deezer.com/track/3034106751";"https://music.apple.com/fr/album/jai-yak-jai-marn/1772654176?i=1772654591&uo=4"
"Chaweewan Dumnern";"The sound of Siam : Leftfield luk thung, jazz & molam in Thailand 1964-1975";"Lam toey chaweewan";"1973";"SOUNDWAY RECORDS";1733453258;1733453491;;;
"World Brain";"Open source";"Open";"2024";"MANSION AND MILLIONS";1733453490;1733453720;"https://open.spotify.com/track/2tUC9MLN2wWhdy88gjXiFf";;
"Brian Eno";"Apollo (Atmospheres & Soundtracks)";"Weightless";"1983";"EG RECORDS";1733453719;1733453981;;;
"Yasmine Baiou";"Créature inhumaine";"Créature inhumaine";"2024";"LISBON LUX RECORDS";1733453980;1733454246;"https://open.spotify.com/track/0cwhbEAfCl1lle4W7yyLtF";"https://www.deezer.com/track/2992323891";"https://music.apple.com/fr/album/cr%C3%A9ature-inhumaine/1768095345?i=1768095810&uo=4"
"Claude Perraudin";"BOF / Télétubes vol. 3 / Génériques TV";"Scoop - Le 13 heures de Mourousi";"1995";"PLAYTIME RECORDS";1733454262;1733454279;;;
"Rob Swift";"Deeper concentration";"The age of television";"1999";"OM RECORDS";1733454275;1733454548;"https://open.spotify.com/track/4saLR7NuZN7TD3b2yiFz2S";;
"Eddie Warner & Sa Musique Tropicale";"Eddie Warner & sa musique tropicale";"La television";"1953";"ILD";1733454545;1733454741;;;
"New Regency Orchestra";"New Regency Orchestra";"Sambaroco";"2024";"MR BONGO";1733454740;1733454922;"https://open.spotify.com/track/5WRWg0RGU1bAN694c9BNEE";"https://www.deezer.com/track/2705317562";"https://music.apple.com/fr/album/sambaroco/1736100650?i=1736100665&uo=4"
"Samara Joy";"Portrait";"A fool in love (is called a clown)";"2024";"VERVE";1733454928;1733455211;"https://open.spotify.com/track/4HpSl6HJafhHDFKnEjkLf2";"https://www.deezer.com/track/3029915541";"https://music.apple.com/fr/album/a-fool-in-love-is-called-a-clown/1761436800?i=1761436943&uo=4"
"The Impressions";"Billboard : Top R&B hits 1968";"We're a winner";"1968";"RHINO RECORDS";1733455211;1733455349;"https://open.spotify.com/track/5JrQKxv9LZevWZ0Fi4KQUC";"https://www.deezer.com/track/810702312";
"Bombay Bicycle Club";"My big day";"Sleepless (feat. Jay Som)";"2023";"MMMA€¦RECORDS LTD - AWAL";1733455348;1733455586;;;
"Shane Parish";"Répertoire";"Avril 14th";"2024";"PALILALIA RECORDS";1733455607;1733455716;"https://open.spotify.com/track/0RwK4xfBOtJW81L5cQVkJt";;
"Scott Mckenzie";"Welcome to hollywood 1960 - 1970";"San Francisco";"1967";"";1733455716;1733455889;;"https://www.deezer.com/track/490471382";
"Maxime Le Forestier";"Anthologie de la chanson francaise 1972";"San Francisco";"1972";"POLYGRAM";1733455888;1733456050;"https://open.spotify.com/track/4EucYViqJKQ4lCECHnec1P";;"https://music.apple.com/fr/album/san-francisco/1443800609?i=1443801257&uo=4"
"Duo De Percussions Arnold & Fraczek";"Chopin - Alter ego";"Mazurka n°7 en fa min op 7 n°3 - arrangement pour marimba et vibraphone";"2023";"DUX RECORDING PRODUCERS";1733456049;1733456211;;;
"Yin Yin";"Mount Matsu";"Komori Uta";"2024";"GLITTERBEAT";1733456219;1733456364;"https://open.spotify.com/track/7v0xNmZfW5chb7dVIpaIgN";"https://www.deezer.com/track/2531107741";"https://music.apple.com/fr/album/komori-uta/1715299439?i=1715300037&uo=4"
"Teresa Noda";"Tokyo riddim vol. 2 1979-1986";"Tropical love";"1979";"TIME CAPSULE";1733456363;1733456615;;"https://www.deezer.com/track/2679861282";
"Bolbec";"Vengeance tropicale";"Vengeance tropicale";"2024";"BATOV";1733456614;1733456781;"https://open.spotify.com/track/0ROLF56fLwdTBxQ7yBFuAo";"https://www.deezer.com/track/2804899102";"https://music.apple.com/fr/album/vengeance-tropicale/1746749050?i=1746749269&uo=4"
"Brainstory";"Sounds good";"Nobody but you";"2024";"BIG CROWN RECORDS";1733456780;1733456910;"https://open.spotify.com/track/5Mya4ekcEmKOluFYd8qX8Y";"https://www.deezer.com/track/2612751012";
"Buddy Miles And Double Trouble";"Blue haze - Songs of Jimi Hendrix";"The wind cries Mary";"2000";"RUF";1733456909;1733457172;;;
"Jimi Hendrix";"Are you experienced ?";"Hey Joe";"1967";"POLYDOR";1733457171;1733457375;"https://open.spotify.com/track/0NWPxcsf5vdjdiFUI8NgkP";"https://www.deezer.com/track/4969003";
"Adrien Moignard";"Between clouds";"Little Wing";"2012";"DREYFUS JAZZ";1733457374;1733457618;"https://open.spotify.com/track/46eAwx4CWVRlhpym58bzPB";"https://www.deezer.com/track/141165877";
"Michael Jackson";"Music and me";"Music and me";"1973";"TAMLA MOTOWN";1733457615;1733457763;"https://open.spotify.com/track/2e3z3psAcC3YGN53gQxMil";;"https://music.apple.com/fr/album/music-and-me/1443284801?i=1443284955&uo=4"
"The Wake";"LateNightTales";"Melancholy man";"1985";"LATE NIGHT STORIES LTD";1733457766;1733458085;;"https://www.deezer.com/track/487950932";
"Tom Caruana";"Adaptatrap";"Down beat";"2020";"TEA SEA RECORDS";1733458082;1733458273;"https://open.spotify.com/track/1ebPdjehjSBiI4THYWEycL";"https://www.deezer.com/track/909172612";
"Jill Scott";"So in love";"Jill Scott - So In Love (Radio-low end mod-new mix)";"2011";"WEA/ WARNER";1733458277;1733458483;;;
"Bruno Bruni";"Broovin 2";"Sonho nas dunas";"2021";"FREAK";1733458483;1733458697;"https://open.spotify.com/track/5De1YkhO2VhKCGrPtjRQAm";"https://www.deezer.com/track/1458129312";
"Pressman & Roy";"Pink point";"Girl from ipanema";"1971";"BARCLAY";1733458697;1733458855;;;
"De Phazz";"Godsdog";"Happiness";"2000";"MOLE";1733458861;1733459075;;;
"Gabi Hartmann";"Take a swing at the moon";"Take a swing at the moon";"2024";"SONY";1733459074;1733459286;"https://open.spotify.com/track/2PSF8wNtas91APVz6ZrksM";"https://www.deezer.com/track/3199910801";"https://music.apple.com/fr/album/take-a-swing-at-the-moon/1774191506?i=1774191680&uo=4"
"Tom Waits";"Blue valentine";"Somewhere (from 'west side story')";"1978";"ELEKTRA";1733459288;1733459516;;;
"Dino Ciani";"Weber Debussy Bartok et Hummel : Oeuvres pour piano";"Sonate pour piano n°2 en La bémol Maj op 39 J 199 : 3. Menuetto capriccioso. Presto assai";"2013";"STRADIVARIUS";1733459523;1733459735;;;
"Jean Constantin";"Le poulpe";"Jean-Claude Bouttier";"1972";"BARCLAY";1733459733;1733459931;;;
"Sir Mack Rice";"Hits and misses - Muhammad Ali and the ultimate sound of fistfighting";"Muhammad Ali";"2003";"TRIK";1733459937;1733460151;;;
"Bill Conti";"Bof / Rocky III";"Gonna fly now";"1982";"EMI AMERICA";1733460150;1733460313;"https://open.spotify.com/track/6C2PfemHQul77DVpnvuAIs";"https://www.deezer.com/track/3169788";
"Sweatson Klank";"A free mind";"Stop talking";"2023";"FRIENDS OF FRIENDS";1733460333;1733460551;"https://open.spotify.com/track/0pVgihm5IktVAvPrd1Xydz";"https://www.deezer.com/track/2268652297";
"Koki Nakano";"Ululo";"Vertical pool (feat. Wayne snow)";"2024";"NO FORMAT";1733460550;1733460741;;;
"Jessica Lauren";"Film";"Alefela";"1999";"BW 2121";1733460740;1733461110;;"https://www.deezer.com/track/2968370601";
"Vladimir And His Orchestra";"El Barrio : The bad boogaloo /Nu Yorican sounds 1966-1970";"Baby boo boogaloo";"1967";"FANIA";1733461106;1733461289;;"https://www.deezer.com/track/687081782";
"Aaron Frazer";"Payback";"Payback";"2024";"DEAD OCEANS";1733461288;1733461467;"https://open.spotify.com/track/3eqdk5oa3GUT5KkEz3SeBm";"https://www.deezer.com/track/2704047092";"https://music.apple.com/fr/album/payback/1735994394?i=1735994406&uo=4"
"Session Victim";"See you when you get there";"Eo's place";"2014";"DELUSIONS OF GRANDEUR";1733461467;1733461739;"https://open.spotify.com/track/4ovVGpCySBaDXN8mJVxJkE";;"https://music.apple.com/fr/album/eos-place/926819837?i=926819872&uo=4"
