"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Cyrille Aimee";"À fleur de peau";"For The Love Of You";2024;"WHIRLWIND RECORDINGS";1712238627;1712239057;"https://music.apple.com/fr/album/for-the-love-of-you/1715310705?i=1715310799&uo=4";;"https://open.spotify.com/track/7u1z1IUBRxXNyBJxYcjRai"
"DOMi & JD Beck";"Not tight";"Pilot (feat. Snoop Dogg, Busta Rhymes, Anderson .Paak)";2022;"APESHIT / BLUE NOTE RECORDS";1712239057;1712239259;;;"https://open.spotify.com/track/6OquGsVTLqZHyxqG0PLwFz"
"Hiroshi Suzuki";"Cat";"Cat";1976;"COLUMBIA";1712239256;1712239574;;;
"Haruomi Hosono";"Tokyo city pop 70's";"Butterfly san";1976;"VICTOR";1712239572;1712239766;;;
"Charlie Feathers";"Jungle fever 1955-1962";"Can't hardly stand it";1956;"HOODOO";1712239765;1712239930;;;
"Danny Hensworth";"Trojan upsetter box set";"Mr money man";1977;;1712239928;1712240167;;;
"Thee Sinseers";"Sinseerly yours";"Can't call me baby";2024;"COLEMINE RECORDS";1712240164;1712240456;;"https://www.deezer.com/track/2581056302";"https://open.spotify.com/track/1CRtc4mHxo5dZovDbP36Ta"
"Skinshape";"Filoxiny";"After midnight";2018;"LEWIS RECORDINGS";1712240456;1712240735;"https://music.apple.com/fr/album/after-midnight/1437899359?i=1437899364&uo=4";;"https://open.spotify.com/track/0L2Q17joitlk1BxqKbbUyM"
"Melody Gardot";"My one and only thrill";"Your heart is as black as night";2009;"VERVE";1712240733;1712240895;"https://music.apple.com/fr/album/your-heart-is-as-black-as-night/1440799936?i=1440799957&uo=4";;"https://open.spotify.com/track/1EUj3EeDYX5yldkBXkNDJP"
"Cecilia Bartoli";"Italian Songs";"La pastorella al prato D 528";1983;"DECCA";1712240892;1712241025;;;
"David Bowie";"Hunky dory";"Oh! you pretty things";1971;"EMI";1712241020;1712241212;"https://music.apple.com/fr/album/oh-you-pretty-things/1039798000?i=1039798011&uo=4";"https://www.deezer.com/track/1111314732";
"The Association";"Golden Heebies-Jeebies";"Pandora's golden Heebies Jeebies";1966;"EDSEL";1712241211;1712241384;;;
"Phil Moore Jr";"What it is ! Funky soul and rare grooves";"Funky canyon";1969;;1712241375;1712241528;;;
"Jalen Ngonda";"Come around and love me";"Lost";2023;"DAPTONE RECORDS / MODULOR";1712241524;1712241730;"https://music.apple.com/fr/album/lost/1675144720?i=1675144725&uo=4";"https://www.deezer.com/track/2172217347";"https://open.spotify.com/track/3jS0d7uwqKGbfwQ2ia2JN0"
"Motel Club";"Poser des mots";"Poser des mots";2022;"LA RUCHE";1712241727;1712241942;;;"https://open.spotify.com/track/2GoKnp6EZ6Vnr1gDRnDZdV"
"Tyler The Creator";"Scum fuck flower boy";"Garden shed";2017;"COLUMBIA RECORDS";1712241937;1712242161;;;
"Slum Village";"Fantastic 2020 ( vol. 1)";"Jealousy (instrumental)";2019;"NE'ASTRA MUSIC";1712242160;1712242293;;;
"Seu Jorge";"America Brasil o disco";"Burguesinha";2008;"NAIVE";1712242291;1712242543;;;
"Nst Cophies";"French disco boogie sounds vol. 3 (1977-1987)";"Segregation";1985;"FAVORITE";1712242529;1712242800;;"https://www.deezer.com/track/509753072";
"The Durutti Column";"M24j : Anthology";"Messidor";1981;"FACTORY BENELUX";1712242797;1712242944;"https://music.apple.com/fr/album/messidor/1322069918?i=1322070042&uo=4";"https://www.deezer.com/track/432161892";"https://open.spotify.com/track/5lfUP4paSIaVBsR81ZzSr8"
"November Ultra";"Bedroom walls";"Miel";2022;"HOLLYWOOD SUMMER RECORDS";1712242941;1712243184;;"https://www.deezer.com/track/2300140665";"https://open.spotify.com/track/74CivXe6OVtT8I1KRTUBNH"
"Thomas Quasthoff";"Schubert";"Chant du cygne D 957 pour baryton et piano : Der atlas";2001;"DEUTSCHE GRAMMOPHON";1712243180;1712243304;;;
"Aaron Neville";"Billboard : Top R&B hits 1967";"Tell It Like It Is";1967;"RHINO RECORDS";1712243303;1712243462;"https://music.apple.com/fr/album/tell-it-like-it-is/1607370142?i=1607370146&uo=4";;
"Koralle";"Perfections";"Come back to me baby";2024;"LITTLE BEAT MORE";1712243455;1712243551;"https://music.apple.com/fr/album/come-back-to-me-baby/1718599441?i=1718599833&uo=4";"https://www.deezer.com/track/2560579552";"https://open.spotify.com/track/5off1tDpBhOcszCgGzG4ns"
"Emancipator";"Cherry blossom";"Cherry blossom";2024;"LOCI RECORDS";1712243549;1712243730;;;"https://open.spotify.com/track/0IF36QKxw0nlfoNbAEEE1F"
"The Bas Lexter Ensample";"Tres greatful amigos";"Lonley feeling (rocking night)";2012;"DEJA - TUNES";1712243720;1712243901;"https://music.apple.com/fr/album/lonley-feeling-rocking-night/562061198?i=562061207&uo=4";"https://www.deezer.com/track/61207477";"https://open.spotify.com/track/0lQzbCddW4Txy20zbw8ysr"
"Headless Heroes";"The silence of love";"The north wind blew south";2008;"FARGO";1712243898;1712244083;"https://music.apple.com/fr/album/the-north-wind-blew-south/671778954?i=671779256&uo=4";"https://www.deezer.com/track/347821291";
"Philamore Lincoln";"The north wind blew south";"Early sherwood";1969;"EPIC - LEGACY";1712244080;1712244277;;"https://www.deezer.com/track/708937902";
"Miquela E Lei Chapacans";"Miquela e Lei Chapacans";"La pub";;"FINDERS KEEPERS RECORDS";1712244275;1712244340;"https://music.apple.com/fr/album/la-pub/1641119091?i=1641120125&uo=4";;"https://open.spotify.com/track/5HFFFGTYqV3pc3iCxx1f8i"
"Dave Brubeck";"Time further out";"Unsquare dance";1961;"COLUMBIA";1712244340;1712244460;"https://music.apple.com/fr/album/unsquare-dance/594446739?i=594446791&uo=4";"https://www.deezer.com/track/1028027";
"Homeboy Sandman";"Actual factual pterodactyl";"The big band theory";2017;"BOY SAND INDUSTRIES";1712244460;1712244666;;;
"Sami Galbi";"Dakchi hani";"Dakchi hani";2023;"BONGO JOE";1712244665;1712244863;"https://music.apple.com/fr/album/dakchi-hani/1716897612?i=1716897615&uo=4";;"https://open.spotify.com/track/7H05mvBeu3IIKz8ciccyP0"
"Automatic";"Excess";"Skyscraper";2022;"STONES THROW RECORDS";1712244862;1712245099;"https://music.apple.com/fr/album/skyscraper/1607040683?i=1607041149&uo=4";"https://www.deezer.com/track/1634562342";"https://open.spotify.com/track/5Vsx7c7vcVmQLu2Acg6AUP"
"Satellite Jockey";"Plays music !";"Moonlight walk";2024;"ANOTHER RECORD";1712245097;1712245212;"https://music.apple.com/fr/album/moonlight-walk/1723859973?i=1723860529&uo=4";"https://www.deezer.com/track/2605530832";"https://open.spotify.com/track/4jbTQuQpOR89kYwT8PbPjL"
"Sixto Rodriguez";"Cold fact";"Rich folks hoax";1970;"LIGHT IN THE ATTIC RECORDS";1712245210;1712245407;;;
"Bill Withers";"Just as I am / Vol.1";"Better off dead";1971;"SONY";1712245390;1712245524;"https://music.apple.com/fr/album/better-off-dead/293521570?i=293521589&uo=4";;"https://open.spotify.com/track/2MwjZo81ldYYAah74RNQ85"
"Leon Bridges";"BOF TV / The get down";"Ball of confusion";2016;"HOUSE OF IONA - RCA RECORDS";1712245522;1712245801;"https://music.apple.com/fr/album/ball-of-confusion/1140679908?i=1140680143&uo=4";"https://www.deezer.com/track/131742242";"https://open.spotify.com/track/4NGIFPlQ7V9f3KOinhof4v"
"Exploding Pig";"Jazz futura";"Britney is locked up now";2024;"PLANET ARTS";1712245799;1712245987;;"https://www.deezer.com/track/1286128522";
"Les Louanges";"Pigeons";"Pigeons";2021;"BONSOUND";1712245985;1712246156;"https://music.apple.com/fr/album/pigeons/1581151628?i=1581151947&uo=4";"https://www.deezer.com/track/1463900022";
"Richard Hell & The Voidoids";"Blank Generation";"Blank generation";1977;"SIRE";1712246152;1712246314;"https://music.apple.com/fr/album/blank-generation/576800964?i=576801154&uo=4";"https://www.deezer.com/track/408496962";
"T Rex";"Electric warrior";"Jeepster";1971;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1712246312;1712246571;;;
"Yummi Wisler Guitar Combo";"The albanian connection";"That small rice mama";2024;"RAW TAPES";1712246570;1712246742;"https://music.apple.com/fr/album/that-small-rice-mama/1720469819?i=1720470022&uo=4";"https://www.deezer.com/track/2578254732";"https://open.spotify.com/track/11fzSwqnIHxcljV9Q6voKt"
"Urban Village";"Udondolo";"Ubusuku";2021;"NO FORMAT";1712246741;1712246989;"https://music.apple.com/fr/album/ubusuku/1540254872?i=1540256012&uo=4";"https://www.deezer.com/track/1141265492";"https://open.spotify.com/track/503qyOaP9rECVCVuVeIPWb"
"The Good Samaritans";"Chapter one";"Ughamwen-Rhienenemwen";1982;"ANALOG AFRICA";1712246985;1712247253;;"https://www.deezer.com/track/2068059927";
"Bruno Berle";"No reino dos afetos 2";"Margem do céu";2024;"FAR OUT";1712247251;1712247373;"https://music.apple.com/fr/album/margem-do-c%C3%A9u/1729141155?i=1729141519&uo=4";;
"The Winston Brothers";"Drift";"Brother's strut";2022;"COLEMINE RECORDS";1712247372;1712247568;"https://music.apple.com/fr/album/brothers-strut/1640052920?i=1640053151&uo=4";"https://www.deezer.com/track/1868892507";"https://open.spotify.com/track/1pdq6eUhGQYRWUrK6or3bj"
"30/70 Collective";"Elevate";"Misrepresented";2017;"RHYTHM SECTION INTERNATIONAL";1712247567;1712247827;;;
"S.Mos";"S-Mos : Hip hop and jazz mixed up";"Sweet honey bee";2010;"MUSICAST";1712247823;1712248048;;"https://www.deezer.com/track/16592195";
"Cimarons";"Compil/400% Dynamite!";"We are not the same";1974;"SOUL JAZZ";1712248047;1712248255;;;
"Sault";"Untitled (Rise)";"Uncomfortable";2020;"FOREVER LIVING ORIGINAL";1712248253;1712248449;"https://music.apple.com/fr/album/uncomfortable/1531056843?i=1531057525&uo=4";;"https://open.spotify.com/track/46KSR0qvasoT8Ek92IPFby"
"Jean Francois Durez";"Jean-François Durez meets Richard Galliano";"Jeux de l'âme : Carnaval";2017;"INDESENS";1712248449;1712248646;;;
"Boris Vian";"Boris Vian";"Les Joyeux Bouchers";1956;"POLYGRAM";1712248640;1712248767;;;
"Balm";"Strange flower";"Strange flower";2023;"EBISU RECORDS";1712248766;1712249011;"https://music.apple.com/fr/album/strange-flower/1705930539?i=1705930541&uo=4";;"https://open.spotify.com/track/0Shj8cgklVgjRJs4MK8Ko7"
"Nabihah Iqbal";"This world couldn’t see us";"This world couldn’t see us";2023;"NINJA TUNE";1712249005;1712249224;"https://music.apple.com/fr/album/this-world-couldnt-see-us/1669791374?i=1669791677&uo=4";"https://www.deezer.com/track/2136057807";"https://open.spotify.com/track/6NPo6ZHIVtsT5DWXZPGpRG"
"Calibro 35";"Nouvelles aventures";"Mompracem";2023;"RECORD KICKS";1712249222;1712249387;"https://music.apple.com/fr/album/mompracem/1687598632?i=1687598655&uo=4";"https://www.deezer.com/track/2290982765";"https://open.spotify.com/track/3v5BgONZ5QvtMRiSy3T6VO"
"Portishead";"Portishead";"All mine";1997;"GO BEAT";1712249384;1712249624;"https://music.apple.com/fr/album/all-mine/1626391714?i=1626391993&uo=4";"https://www.deezer.com/track/984278";"https://open.spotify.com/track/785Qya5mtMUwBQtuypVqrx"
"Chancha Via Circuito";"El pavo real (feat. Meridian Brothers)";"El pavo real (feat. Meridian Brothers)";2022;"WONDERWHEEL";1712249624;1712249830;"https://music.apple.com/fr/album/el-pavo-real-feat-meridian-brothers/1641874222?i=1641874223&uo=4";"https://www.deezer.com/track/1924972567";
"Marianne Dissard";"Cibola gold / Best of 2008-2015";"Almas perversas";2015;"AUTOPRODUIT";1712249826;1712250006;;;
"Harold Mabern";"Wailin";"XKE (Album Version)";1994;"FANTASY RECORDS";1712250448;1712250856;;;
"Max Roach";"We insist ! / Freedom now suite";"Driva man";1960;"CANDID";1712250856;1712251170;"https://music.apple.com/fr/album/driva-man/551704678?i=551704830&uo=4";;
