"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Rachel Kitchlew";"Flirty ghost";"Mammone";"2025";"HIP DOZER";1767013757;1767013991;"https://www.deezer.com/track/3245575541";"https://open.spotify.com/track/2uWyRgo5ILEKxozm92t2ob";
"Curtis Mayfield";"Curtis";"The other side of town";"1970";"RHINO";1767013988;1767014228;"https://www.deezer.com/track/903463";"https://open.spotify.com/track/11Ym7iLPRPsmyt0VZ6MZhS";
"Lord Echo";"Harmonies";"Low to the Street (feat. Lisa Tomlins)";"2017";"SOUNDWAY RECORDS";1767014225;1767014531;;;
"Francis Lai";"BOF / Un homme et une femme / Vivre pour vivre";"Vivre pour vivre : Theme de Catherine";"1967";"DISQUE AZ";1767014531;1767014651;;;
"Nujabes";"Metaphorical music";"Think different";"2003";"HYDEOUT PRODUCTIONS";1767014650;1767014843;"https://www.deezer.com/track/2791872412";;
"Jude";"King of yesterday";"Everything's alright (I think it's time)";"2001";"WEA";1767014842;1767015085;;;
"Gal Costa";"Cantar";"O céu e o som";"1982";"PHILIPS";1767015083;1767015266;"https://www.deezer.com/track/4703583";;
"Quatuor Ferio";"Flux";"Quatuor de saxophones en fa min : 2. Scherzo - Trio";"2017";"CHANDOS";1767015257;1767015510;;;
"Yves Simon";"Autoportrait";"Au pays des merveilles de Juliet";"1973";"BMG";1767015506;1767015653;"https://www.deezer.com/track/1687807917";"https://open.spotify.com/track/7D0New1vUrPYEwwWO7iKl5";
"Leonie Pernet";"Poèmes Pulvérisés";"Touareg";"2025";"INFINE";1767015648;1767015833;"https://www.deezer.com/track/3294433971";"https://open.spotify.com/track/50EUuzl8dGRoNVnjzFP7Ax";
"Ibeyi";"River";"River";"2014";"XL RECORDINGS";1767015832;1767016082;"https://www.deezer.com/track/94503006";"https://open.spotify.com/track/05GFaecwfBmg556nzKSSJl";
"Sven Wunder";"Wabi sabi";"Yugen";"2020";"LIGHT IN THE ATTIC RECORDS";1767016081;1767016203;"https://www.deezer.com/track/2149611847";"https://open.spotify.com/track/6cY6xMGKhX9W8dqus2x7ij";
"Gil Scott Heron & Makaya Mac Craven";"We' re New Again (a Reimagining by Makaya McCraven)";"New York is killing me";"2020";"XL Recordings";1767016202;1767016521;;;
"JW Francis";"We share a similar joy";"New York";"2020";"SUNDAY BEST RECORDINGS";1767016514;1767016689;"https://www.deezer.com/track/972489062";"https://open.spotify.com/track/1RoUNUDZSIIPI5zVKfO9b4";
"James Brown";"The 50th anniversary collection";"Down and out in new york city (single version)";"1973";"UNIVERSAL RECORDS";1767016687;1767016881;"https://www.deezer.com/track/613092392";;
"The Offline";"En clair-obscur";"Plage des casernes";"2022";"ROOT RECORDS";1767016882;1767017018;"https://www.deezer.com/track/1709208977";"https://open.spotify.com/track/1Clcv7tRrcpxWVMdieibkd";
"Rudi Zygadlo";"Auto fiction";"Auto fiction";"2025";"CHIEN BLEU";1767017012;1767017139;"https://www.deezer.com/track/3541546831";"https://open.spotify.com/track/7IApDTCkw5RoTwGoxYlisl";
"Peace De Resistance";"Lullaby for the debris";"You are absurd";"2024";"LA VIDA ES UN MUS DISCOS";1767017138;1767017332;"https://www.deezer.com/track/2863323212";"https://open.spotify.com/track/1slSmvTkHSZNaWcJD1JJez";
"Alain Bashung";"Pizza";"L'araignée";"1981";"BARCLAY";1767017326;1767017490;"https://www.deezer.com/track/2238903";"https://open.spotify.com/track/5WYqf1Uj40LC5UWdTAMfFN";
"Stevie Ray Vaughan";"Texas flood";"Texas flood";"1983";"EPIC";1767017483;1767017804;"https://www.deezer.com/track/1233676";"https://open.spotify.com/track/5MtN38MGEWJt60LwtBmFNP";
"Mac Davis";"Country funk 1969-1975";"Lucas was a redneck";"1972";"LIGHT IN THE ATTIC RECORDS";1767017803;1767017968;;;
"The Pointer Sisters";"The godfathers of acid jazz";"Yes we can can";"1973";"ARIOLA";1767017963;1767018211;"https://www.deezer.com/track/396453012";"https://open.spotify.com/track/5cfCiy2vEqsInb0m2SCJd9";
"Carmen Mac Rae";"Ms Magic";"Burst in with the dawn";"1978";"DUNHILL COMPACT CLASSICS";1767018199;1767018471;;;
"Arnaud Dolmen";"Poets of forest";"Sweet canopy (feat. Sophye Soliveau)";"2025";"SAMANA PRODUCTION";1767018470;1767018755;;;
"Ralph Thamar";"Thamar Ralph/Alma y corazon (featuring Mario Canonge)";"Fè van";"2004";"OPLUS MUSIC";1767018754;1767018916;"https://www.deezer.com/track/946471662";;
"Lucho Gatica";"Anthologie des musiques de danse du monde Vol.3/Bolero 1952-1959";"Historia de un amor";"1958";"FREMEAUX ET ASSOCIES";1767018913;1767019108;"https://www.deezer.com/track/88808217";"https://open.spotify.com/track/5iPT4fxDpSoLlpiju9YlE9";
"Maria Callas";"Vincenzo Bellini : La sonnambula (intégrale) / CD 22";"Sovra il sen la man mi posa (Acte I Sc 1) Amina et choeur";"1957";"WARNER CLASSICS";1767019107;1767019265;;;
"Philippe Katerine";"Nu";"Nu";"2024";"CINQ7";1767019264;1767019408;"https://www.deezer.com/track/2882607202";"https://open.spotify.com/track/1S6sDu5VxFTOoFPQEP2gBR";
"Pierre Daven-Keller";"Kino music";"Sirocco";"2019";"KWAIDAN";1767019408;1767019628;"https://www.deezer.com/track/999342202";"https://open.spotify.com/track/3bq0GxlgmjoawrQvqhVLtQ";
"Asta Hiroki";"Continuation";"Light rain (feat. Okcandice)";"2025";"FOLDED MUSIC";1767019620;1767019795;;;
"Caroline Polachek";"Desire, I want to turn into you : Everasking edition";"Blood and butter";"2024";"PERPETUAL NOVICE";1767019794;1767020058;"https://www.deezer.com/track/2142188427";"https://open.spotify.com/track/5d2gjfU0r3r38KSEpLdc1J";
"Dido";"No angel";"Thankyou";"2000";"ARISTA";1767020056;1767020274;;;
"Saint Etienne";"Home Counties";"Take it all in";"2017";"PIAS";1767020272;1767020477;"https://www.deezer.com/track/367738781";"https://open.spotify.com/track/1o8FIM6Qj7JF0UqzXJeJSW";
"Raymond Guiot";"Tele Music / Vol. 3";"Oriental vibrato";"1975";"BMG";1767020471;1767020605;;;
"Sly & The Family Stone";"Fresh";"If you want me to stay";"1973";"SONY";1767020604;1767020762;"https://www.deezer.com/track/534628";"https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x";
"Geator Davis";"This is Charly R&B";"Sad shade of blue";"1972";"CHARLY RECORDS";1767020755;1767021005;;;
"The Chosen Few";"Derrick Harriott Reggae, Funk & Soul (1969-1975)";"Going back home";"1973";"DUB STORE RECORDS";1767021001;1767021188;;;
"The Shacks";"Big crown vaults vol 2";"Smile now, cry later";"2024";"BIG CROWN RECORDS";1767021186;1767021364;"https://www.deezer.com/track/2709983962";"https://open.spotify.com/track/4TJdyPh35Gx6iZyHlvGATH";
"BadBadNotGood";"Sour Soul (Instrumentals)";"Street Knowledge (Instrumental)";"2017";"LEX RECORDS";1767021361;1767021566;"https://www.deezer.com/track/3483019121";;
"Palatine";"Talismanie";"Elenore";"2021";"YOTANKA";1767021561;1767021719;"https://www.deezer.com/track/2027720857";"https://open.spotify.com/track/5bePKzDueyj0Tfo79Vz1gs";
"Ponta Preta";"Way out West";"Bring the fun back to me";"2023";"LE SURF RECORDS";1767021717;1767021927;"https://www.deezer.com/track/2429409185";"https://open.spotify.com/track/3EeokDJzSK9FR14FFCW9zo";
"Grupo Espiga";"Joropop (Psych pop & folk venezuela, 1968-1976)";"Dama gentil";"1972";"MUNSTER RECORDS";1767021923;1767022140;"https://www.deezer.com/track/3512935851";;
"Pink Floyd";"Wish you were here";"Have a cigar";"1975";"EMI";1767022138;1767022446;"https://www.deezer.com/track/116914040";"https://open.spotify.com/track/3CmHvyZQQAGkKkTjTBFWN6";
"Chuck Berry";"Rock and Roll Music / Studio 1954-1957 / Vol 1";"Deep feeling";"1957";"BEAR FAMILY RECORDS";1767022442;1767022579;"https://www.deezer.com/track/1564705";"https://open.spotify.com/track/5WzcyZ29VEeMimQpAiDc8q";
"Whitey Shafer";"K-Rose";"All my ex's live in texas";"1987";"INRS";1767022574;1767022773;"https://www.deezer.com/track/3685115";;
"Sammy Davis Jr.";"Boy meets girl";"A fine romance";"1958";"VERVE";1767022772;1767022944;"https://www.deezer.com/track/6822486";;
"Don Glori";"Paper can't wrap fire";"Song for ants";"2025";"MR BONGO";1767022943;1767023222;"https://www.deezer.com/track/3218187441";"https://open.spotify.com/track/7gcJX1M8wQpvK5OePEiLrF";
"Star Feminine Band";"Jusqu'au bout du monde";"Mom'lo siwaju";"2025";"BORN BAD RECORDS";1767023220;1767023361;"https://www.deezer.com/track/3463672221";"https://open.spotify.com/track/1kfe4ToqRydeHbDzkEvyC3";
"Ofege";"Nigeria rock special années 70";"Adieu";"1971";"SOUNDWAY RECORDS";1767023359;1767023537;;;
"Otis Redding";"The Otis Redding story";"Security";"1964";"ATLANTIC";1767023525;1767023671;"https://www.deezer.com/track/757641";"https://open.spotify.com/track/10nhpwBswpSd6YH9Lj9Jlj";
"Jalen N'Gonda";"What a difference she made";"What a difference she made";"2022";"DAPTONE RECORDS";1767023664;1767023837;;;
"Jon Onj";"Could you be mine (feat. Liquid Jane)";"Could you be mine";"2025";"WISER RECORDS";1767023832;1767024081;"https://www.deezer.com/track/3098428321";"https://open.spotify.com/track/6ayhjWpsLMHKSv5bCntwkK";
"Glisz";"NO:MAD";"Verloren";"2025";"AUTOPRODUCTION";1767024081;1767024249;"https://www.deezer.com/track/3502115411";"https://open.spotify.com/track/5GucB2ZwykpIJL7MKdJELu";
"Nzca";"Lines";"Okinawa channels";"2011";"LOAF";1767024240;1767024445;;;
"Choeur De Chambre Accentus";"Gabriel Faure : Requiem et cantique de Jean Racine";"Cantique de Jean racine op 11";"2008";"Naïve";1767024443;1767024760;;;
"Joe Hisaishi";"BOF / Hana-bi";"Hana-bi : Hanabi";"1998";"POLYDOR";1767024746;1767024966;;;
"Don Covay";"Mercy & See-Saw";"Come see about me";"1965";"KORI";1767024964;1767025164;;;
"Pete Rock And C.L. Smooth";"BOF / Poetic Justice";"Poetic Justice : One in a million";"1993";"EPIC";1767025163;1767025406;;;
"Takuya Kuroda";"Everyday";"Bad bye";"2025";"PKK RECORDS";1767025404;1767025654;"https://www.deezer.com/track/3180070711";"https://open.spotify.com/track/7vp9U8WCpZ6Xc9LygUElqU";
"Catastrophe";"La proie et l'ombre";"Délicatesse";"2025";"TRICATEL";1767025648;1767025842;"https://www.deezer.com/track/3802666172";"https://open.spotify.com/track/2TUmB6HCk3jRpqjZUY94ul";"https://music.apple.com/fr/album/d%C3%A9licatesse/1860704499?i=1860704503&uo=4"
"Gilberto Gil";"O melhor de Gilberto Gil";"Maracatu atômico";"1973";"AM";1767025839;1767026014;"https://www.deezer.com/track/3279365341";;
"The Arbors";"Symphonies For Susan";"Mas que nada (pow pow pow)";"1967";"JOYFUL NOISE RECORDINGS";1767026011;1767026142;"https://www.deezer.com/track/9992527";;
"Ash Walker";"Ash Walker meets Sweatshop soundsystem (feat. Yazz Ahmed)";"Bagger (feat. Yazz Ahmed)";"2018";"SWEATSHOP SOUNDSYSTEM";1767026141;1767026341;;;
"David Byrne & Ghost Train Orchestra";"Who is the sky";"I met the buddah at a downtown party";"2025";"MATADOR RECORDS";1767026332;1767026524;;;
"Janet Jackson";"The velvet rope";"Go deep";"1997";"VIRGIN CATALOG (V81)";1767026522;1767026804;"https://www.deezer.com/track/1939641377";"https://open.spotify.com/track/1x3S3LYn5wqKHPzfUiqsj1";
"Theodora";"Bad boy lovestory";"Mon casque";"2024";"MAISON NEPTUNE X NBFD";1767026804;1767026972;"https://www.deezer.com/track/3380338581";"https://open.spotify.com/track/3S379ZhQfK620yDsz1aRyZ";
"Daft Punk";"Discovery";"Crescendolls";"2001";"LABELS";1767026968;1767027176;;"https://open.spotify.com/track/6vuPZX9fWESg5js2JFTQRJ";
"Paul McCartney";"Egypt Station";"Back in Brazil";"2018";"CAPITOL";1767027169;1767027368;"https://www.deezer.com/track/549323762";"https://open.spotify.com/track/0U6h6BIv3HKpkp3ZKH9wCk";
"Dressed Like Boys";"Dressed Like Boys";"Lies";"2025";"MAYWAY RECORDS";1767027351;1767027577;"https://www.deezer.com/track/3201918951";"https://open.spotify.com/track/2WCbUIIPHbX6t9M0UH0p4S";
"Sufjan Stevens";"Songs for christmas : Noel";"Once in royal David's city";"2006";"ASTHMATIC KI";1767027575;1767027696;"https://www.deezer.com/track/62719159";"https://open.spotify.com/track/6o5vECwlNQDPmZFCE6gpe3";
"Sarah Vaughan";"Lullaby of birdland";"September song";"1954";"DREYFUS";1767027693;1767028040;"https://www.deezer.com/track/549285242";"https://open.spotify.com/track/3vDxVKTS70JFyqgqcFh6In";
"Henri Salvador";"Salvador jazze!";"Quand je monte chez toi";"1956";"BARCLAY";1767028035;1767028216;"https://www.deezer.com/track/1101540";;
"Lianne La Havas";"Is your love big enough";"Forget";"2012";"WARNER";1767028214;1767028442;"https://www.deezer.com/track/40078041";"https://open.spotify.com/track/0rlwXmsvGIE3l8qEoM2PlJ";
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"I'm with you";"2025";"ANTI EPITAPH";1767028434;1767028688;"https://www.deezer.com/track/3356931741";"https://open.spotify.com/track/4nUiYTk8JlOneGz2kKPzaE";
"Diely Moussa Kouyate";"Mali/Kouyate Diely Moussa/Le temps";"Siguiri";"2008";"EMARCY";1767028686;1767028943;"https://www.deezer.com/track/906919";"https://open.spotify.com/track/0dzKGRc4o0SdlhQ4QaNuhU";
"St. Vincent";"Daddy's home";"Somebody like me";"2021";"LOMA VISTA RECORDINGS";1767028933;1767029164;"https://www.deezer.com/track/1365985222";"https://open.spotify.com/track/4AL1LM9QhlfRE7vwVsRbta";
"Radiohead";"Hail to the thief";"Scatterbrain. (as dead as leaves.)";"2003";"EMI";1767029144;1767029343;;;
"TTSSFU";"Blown";"Being young";"2025";"PARTISAN RECORDS";1767029341;1767029521;"https://www.deezer.com/track/3414041851";"https://open.spotify.com/track/5kCy9SF1a5JPazRKbKxC2X";
"Hugo Lx";"The platinum wave";"Emerge";"2022";"DOMA";1767029515;1767029608;;"https://open.spotify.com/track/7gPcfHOJOPXyyXVIRhJOky";
"Marvin Gaye";"Midnight love";"Sexual healing";"1982";"MOTOWN/";1767029606;1767029843;"https://www.deezer.com/track/536979";"https://open.spotify.com/track/3VZmChrnVW8JK6ano4gSED";
"Beatrice Melissa";"Secret";"Wrong turn";"2025";"MIDNIGHT SPECIAL RECORDS";1767029840;1767030048;"https://www.deezer.com/track/3190748851";"https://open.spotify.com/track/1EF4sA9vMqykmEvPUeyugy";
"Yael Naim";"BOF/ Yael Naïm, une nouvelle âme";"Let it transform you";"2025";"MOUSELEPHANT";1767030044;1767030256;;;
"Kerbside Collection";"Round the corner";"Horizonte (Colours)";"2022";"LEGERE RECORDINGS";1767030250;1767030492;"https://www.deezer.com/track/1614901152";"https://open.spotify.com/track/1DSph5Klc6UkFlPsljUO7j";
"Automatic";"The power of the heart / A tribute to Lou Reed";"New sensations";"2024";"LIGHT IN THE ATTIC RECORDS";1767030481;1767030746;"https://www.deezer.com/track/2674601432";"https://open.spotify.com/track/0sBLJCntacdUuUuUatDko0";
"Buddy Rich";"Bof / Whiplash";"Whiplash : Caravan";"2014";"VARESE SARABANDE";1767030741;1767031289;;;
"Gorillaz";"Song machine, season one : Strange timez (deluxe)";"The valley of the pagans (feat.Beck)";"2020";"PARLOPHONE UK";1767030741;1767030921;;;
"Les Rita Mitsouko";"Rita Mitsouko";"Marcia Baïla";"1984";"VIRGIN";1767030919;1767031221;"https://www.deezer.com/track/355774881";"https://open.spotify.com/track/43THPstJP6RXLMd7ryXyNf";
"Jaywood";"Leo negro";"Assumptions";"2025";"CAPTURED TRACKS";1767034829;1767035071;"https://www.deezer.com/track/3360675551";"https://open.spotify.com/track/0khH3lnLovA5O67vsGVSm4";
"Outkast";"Speakerboxxx - the love below";"Hey ya !";"2003";"ARISTA";1767035071;1767035306;;;
"Cocosuma";"Reindeer show the way";"Hey you !";"2004";"CHRONOWAX";1767035305;1767035441;;;
"Neil Young";"Rust never sleeps";"My my, hey hey (out of the blue)";"1979";"REPRISE";1767035440;1767035667;"https://www.deezer.com/track/860054342";;
"Seatbelts";"BOF TV / Cowboy bebop";"Cowboy bebop 1 : Spokey dokey";"1998";"MIYA RECORDS";1767035663;1767035906;;;
"G Love And Special Sauce";"Long way down";"Soft & sweet";"2009";"ILAADELPHONI";1767035903;1767036099;;;
"Tim Maia";"World Psychedelic Classic 4 - Nobody Can Live Forever - The Existential Soul of Tim Maia";"Que beleza";"1975";"Luaka Bop";1767036097;1767036304;"https://www.deezer.com/track/71555682";;
"Kamasi Washington";"Fearless Movement";"Lines in the sand";"2024";"Young";1767036303;1767036746;"https://www.deezer.com/track/2746842561";"https://open.spotify.com/track/5p6fw2wEjaHQixKMs3dQYk";
"Anna Norberg";"Anna Norberg : Récital pour flute";"Sonate : Allegro malinconico - pour flute et piano";"1993";"ARTEMIS";1767036744;1767036996;;;
"Katerine";"Mes mauvaises frequentations";"Le plus beau jour de ma vie";"1996";"BARCLAY";1767036995;1767037118;;;
"Molly Lewis";"On the lips";"Porque te vas";"2024";"JAGJAGUWAR";1767037117;1767037304;"https://www.deezer.com/track/2507484011";"https://open.spotify.com/track/4gz8byCTwlLFFqMYyVhQ32";
"Dijon";"Baby";"Yamaha";"2025";"WARNER RECORDS";1767037301;1767037570;"https://www.deezer.com/track/3500137571";"https://open.spotify.com/track/6qR5YGunNSASaabs4kJB9V";
"Nobuo Uematsu";"BOF / Final Fantasy VII : Remake";"The prelude - Reunion";"2020";"SQUARE ENIX MUSIC";1767037570;1767037770;;;
"Le Groupe Apollo";"BOF TV / Les mystérieuses cités d'or (série)";"Les cités d'or";"1982";"WAGRAM MUSIC";1767037768;1767037898;"https://www.deezer.com/track/426623852";;
"Polibio Mayorga";"Ecuatoriana";"Ferrocarril";"1976";"ANALOG AFRICA";1767037898;1767038062;"https://www.deezer.com/track/2123098467";;
"Sun Ra Arkestra";"Singles : The definitive 45s collection 1952-1991";"Sometimes I'm happy";"1984";"STRUT";1767038060;1767038327;;;
"Jaguare Affair";"Jaguare Affair";"Perdu";"2025";"LES DISQUES VAGUES";1767038327;1767038507;"https://www.deezer.com/track/3124396891";"https://open.spotify.com/track/1cc2eFTlWEcl2BviuvXYgW";
"Hayden Pedigo";"I'll be waving as you drive away";"I'll be waving as you drive away";"2025";"MEXICAN SUMMER";1767038504;1767038725;"https://www.deezer.com/track/3217510521";"https://open.spotify.com/track/13p1zyxCE2u6hhHvXPqvH2";
