"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Mary Lattimore";"Silver ladders";"Sometimes he's in my dreams";2020;"GHOSTLY INTERNATIONAL";1711881171;1711881392;"https://music.apple.com/fr/album/sometimes-hes-in-my-dreams/1518708337?i=1518708341&uo=4";"https://open.spotify.com/track/2BQplCyfCnTV5RvDYBz9UB";
"I Me Mine";"Tsu na mi";"Souvenirs from Mars";2024;"LES JEUDIS DU ROCK";1711881390;1711881618;;"https://open.spotify.com/track/69AsWLtNxUweRgexMP9zvt";
"The Beach Boys";"Pet Sounds";"Sloop John B";1966;"EMI";1711881616;1711881791;;"https://open.spotify.com/track/2ULL3VZf4WwBKO4vjwT7Bg";"https://www.deezer.com/track/3102930"
"Lee Fields";"Sentimental fool";"Sentimental fool";2022;"DAPTONE RECORDS / MODULOR";1711881786;1711881967;"https://music.apple.com/fr/album/sentimental-fool/1651925180?i=1651925183&uo=4";"https://open.spotify.com/track/4qjeHqFxwZnSNAXJCy1DkH";"https://www.deezer.com/track/1987178507"
"Surprise Chef";"Friendship";"Talent Stick";2023;"BIG CROWN";1711881965;1711882203;"https://music.apple.com/fr/album/talent-stick/1674255460?i=1674255728&uo=4";"https://open.spotify.com/track/0vZ1sR0gTUJwx5ugsgSG4Z";"https://www.deezer.com/track/2165866807"
"Flyte";"Everyones a winner";"Everyones a winner";2021;"UNIVERSAL ISLAND RECORDS";1711882200;1711882407;;;
"Pedro Mizutani";"Aperana";"Chuva de verão";2023;"NICE GUYS";1711882406;1711882579;;"https://open.spotify.com/track/091QzRtg5iKapgiz6MtvLE";"https://www.deezer.com/track/2139956427"
"Roberto Menescal";"A bossa nova de Roberto Menescal e seu conjunto";"Baiãozinho";1963;"ELENCO";1711882577;1711882700;;;
"El Cachivache Quinteto";"El sueño del pibe canta Maradona";"El sueño del pibe canta Maradona";2021;"EL CACHIVACHE QUINTETO";1711882698;1711882824;"https://music.apple.com/fr/album/el-sue%C3%B1o-del-pibe-canta-maradona/1564045532?i=1564045533&uo=4";"https://open.spotify.com/track/0ZqosZZHkiQX1Ia7E4zZj1";
"Unessential Oils";"Unessential oils";"Distrust The Magician";2024;"SECRET CITY RECORDS";1711882824;1711883162;"https://music.apple.com/fr/album/distrust-the-magician/1728503816?i=1728503824&uo=4";"https://open.spotify.com/track/4EczFi15YP46BSa8u1p95v";"https://www.deezer.com/track/2617264762"
"Unknown Mortal Orchestra";"Unknown Mortal Orchestra II (10th anniversary edition)";"Swim and sleep (like a shark)";2013;"JAGJAGUWAR";1711883160;1711883324;"https://music.apple.com/fr/album/swim-and-sleep-like-a-shark-lindstr%C3%B8m-remix/1406821276?i=1406821283&uo=4";;
"France Gall";"Poupee de cire poupee de son";"Bébé requin";1967;"POLYGRAM";1711883322;1711883485;;;
"Lalo Schifrin (Chef d'orchestre)";"Black widow";"Jaws (""""Les Dents de la mer"""")";1976;"CTI RECORDS";1711883484;1711883844;;;
"Genesis Owusu";"Wutd / Vultures";"Wutd (radio edit)";2019;"OURNESS";1711883842;1711883997;;;
"Liam Bailey";"Zero grace";"Mercy tree";2024;"BIG CROWN RECORDS";1711883992;1711884217;;"https://open.spotify.com/track/4si8qnFgDfhJpI1PFVQmk2";
"Mulatu Astatqe";"Ethiopie/Ethio-jazz et musique instrumentale 1969-1974/Ethiopiques vol. 4";"Nètsanèt";1974;"BUDA MUSIQUE";1711884215;1711884547;;;
"Tim Buckley";"Blue Afternoon";"I must have been blind";1969;"RHINO RECORDS";1711884544;1711884765;"https://music.apple.com/fr/album/i-must-have-been-blind/106236810?i=106235433&uo=4";"https://open.spotify.com/track/6PB8uoakyCmGD4erT1Fk8S";
"Youn Sun Nah";"Elles";"Killing me softly with his song";2023;"WARNER CLASSICS";1711884763;1711885033;;"https://open.spotify.com/track/31Pfk5vGJq1dApYYiudt05";
"Kuniko";"Kuniko interprète Bach";"Prélude en Ut Maj BWV 846 - arrangement pour marimba";2017;"LINN RECORDS";1711885031;1711885174;;;
"Mackenzie Leighton";"Fleuriste";"Un jour la vie";2022;"GROVVER OBSESSIONS";1711885170;1711885357;;;
"Ryuichi Sakamoto";"Sweet revenge";"Regret";1994;"KAB AMERICA INC";1711885356;1711885683;;"https://open.spotify.com/track/3mNal6SmmJwLRrd8aC7Mnk";
"Jon Hassell";"Fascinoma";"Estate (Summer)";1999;"WATER LILY ACOUSTICS";1711885681;1711885957;;;
"Buika";"El ultimo trago";"Las ciudades";2009;"WARNER MUSIC SPAIN";1711885955;1711886224;"https://music.apple.com/fr/album/las-ciudades/334822908?i=334822931&uo=4";;
"Fiona Apple";"When the pawn...";"Limp";1999;"EPIC";1711886222;1711886431;"https://music.apple.com/fr/album/limp/153019510?i=153019649&uo=4";"https://open.spotify.com/track/104YdibC7VQy78xAVmgRYr";
"The Diasonics";"Take one";"Take one";2024;"RECORD KICKS";1711886431;1711886650;"https://music.apple.com/fr/album/take-one/1729753665?i=1729753666&uo=4";"https://open.spotify.com/track/23yzXzhpoxqYb3TtPxE1Ft";
"Serge Gainsbourg";"Initials B.B.";"Comic Strip";1968;"PHILIPS";1711886647;1711886799;"https://music.apple.com/fr/album/comic-strip/1443130618?i=1443130921&uo=4";"https://open.spotify.com/track/4xP5cjA72WSiXNXql3glWS";
"Sparks";"A steady drip, drip, drip";"Onomato Pia";2020;"BMG";1711886794;1711886963;"https://music.apple.com/fr/album/onomato-pia/1498210122?i=1498210136&uo=4";"https://open.spotify.com/track/0NeRxZvPY2AbWpJBPxs8M9";
"Betty Chung";"Back to mine : Fatboy Slim";"Bang Bang";1968;"BACK TO MINE";1711886960;1711887097;;;
"Gustavo Santaolalla";"BOF TV / The last of us (Season 1)";"The last of us (Season 1) : The last of us";2023;"MILAN";1711887094;1711887160;;;
"Oan Kim & The Dirty Jazz";"Rebirth of Innocence";"Crime jazz";2024;"ARTWORK RECORDS / PIAS";1711887158;1711887393;;;
"David Bowie";"SUE ( in a season of crime )";"SUE ( In a season of crime )";2014;;1711887391;1711887630;;;
"Michael Jackson";"Bad";"Smooth criminal";1987;"EPIC";1711887627;1711887880;"https://music.apple.com/fr/album/smooth-criminal/159292399?i=159294551&uo=4";;
"Karriem Riggins";"STOMPING GAMAY";"STOMPING GAMAY";2023;"LAW OF RHYTHM";1711887876;1711888167;;"https://open.spotify.com/track/3ZV8bAhDtf8zfIktp6oF6B";
"Daft Punk";"Random access memories";"Doin' it right (feat. Panda Bear)";2013;"SONY";1711888163;1711888414;;"https://open.spotify.com/track/36c4JohayB9qd64eidQMBi";
"L'Imperatrice";"Me Da Igual";"Me da Igual";2024;;1711888410;1711888617;;"https://open.spotify.com/track/0ri4EFGPe0GqSl8Mp1yYuE";"https://www.deezer.com/track/2655898762"
"Mac Demarco";"One Wayne G";"20180529";2023;"MAC DEMARCO, LLC";1711888616;1711888766;"https://music.apple.com/fr/album/20180529/1681871263?i=1681872179&uo=4";"https://open.spotify.com/track/5DQnFVwslZtmU0hDgf3wor";
"Marina P";"Eugenio";"Eugenio";2024;"LES RYTHMES RUBAN";1711888765;1711888930;;"https://open.spotify.com/track/57XsfltBbtlbqTXkZJYsXj";"https://www.deezer.com/track/2700448472"
"Joyce Di Donato";"Rejoyce";"Le nozze di Figaro K 492 : Voi che sapete (Acte II) Air de Chérubin";2013;"ERATO";1711888927;1711889093;;;
"The Mamas & The Papas";"The mamas and the papas";"Dancing bear";1966;"ABC DUNHILL";1711889091;1711889342;"https://music.apple.com/fr/album/dancing-bear/1484576701?i=1484576785&uo=4";"https://open.spotify.com/track/5dyH958ip694mJLUmac7Ab";"https://www.deezer.com/track/549314222"
"Akusmi";"Fleeting future";"Divine moments of truth";2022;"TONAL UNION";1711889336;1711889510;"https://music.apple.com/fr/album/divine-moments-of-truth/1613398581?i=1613398842&uo=4";"https://open.spotify.com/track/6IES55Zs19PXBYBTHkpQLx";
"Nzca";"Lines";"Compass points";2011;"LOAF";1711889507;1711889757;;;
"Kendrick Lamar";"To pimp a butterfly";"Alright";2015;"AFTERMATH";1711889754;1711889973;"https://music.apple.com/fr/album/alright/1440828886?i=1440829463&uo=4";"https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs";
"Melvin Van Peebles";"Bof / Don't play us cheap";"Saturday night";1972;"STAX";1711889974;1711890051;"https://music.apple.com/fr/album/saturday-night/1469121120?i=1469121138&uo=4";"https://open.spotify.com/track/4ZDUuoVkW7gimBNZQGBar7";"https://www.deezer.com/track/2546263072"
"Ben Webster";"Ben Webster meets Oscar Peterson";"Sunday";1959;"VERVE";1711890051;1711890285;"https://music.apple.com/fr/album/sunday/1591859686?i=1591859690&uo=4";;
"Wanda Stafford";"Praise poems / Vol. 3";"Happy sunday";1967;"TRAMP RECORDS";1711890285;1711890475;;;
"Sweat Like An Ape";"Dance to the ring in our ears";"Kristoffer's wild sunday night";2017;"PLATINUM";1711890475;1711890755;;;
"Mamama";"Hier sera meilleur";"Tu seras mon ami";2024;"BYEBYE RECORDS";1711890753;1711890993;;"https://open.spotify.com/track/6BMkcpkJsNx5s4fdgZD3mw";
"Claudio Arrau";"Frederic Chopin : 14 valses /  Claudio arrau";"Valse n°6 en Ré bémol Maj op 64 n°1(valse du petit chien) (valse minute)";1980;"PHILIPS";1711890990;1711891132;;;
"Bill Withers";"Still Bill";"Lean on me";1972;"COLUMBIA";1711891131;1711891387;"https://music.apple.com/fr/album/lean-on-me/391725408?i=391725484&uo=4";"https://open.spotify.com/track/3M8FzayQWtkvOhqMn2V4T2";"https://www.deezer.com/track/863911"
"Andrea Aaron";"Iris";"Love Guru";2024;"AUTOPRODUCTION";1711891387;1711891604;;;
"Baroto";"Coast groove";"Coast groove";2023;"RIVAMARE RECORDS";1711891598;1711891742;"https://music.apple.com/fr/album/coast-groove/1671922191?i=1671922192&uo=4";"https://open.spotify.com/track/1NVr8gO4zW316hUnZJm5Uu";
"Astrud Gilberto";"I haven't got anything better to do";"Wailing of the willow";1969;"VERVE";1711891736;1711891873;"https://music.apple.com/fr/album/wailing-of-the-willow/1444106637?i=1444106837&uo=4";"https://open.spotify.com/track/30sof3WUBeyzfK6xklVz1V";"https://www.deezer.com/track/661516162"
"Laufey";"From the start";"From the start";2023;"PROPELLER CREATIVE LTD";1711891867;1711892035;"https://music.apple.com/fr/album/from-the-start/1690607869?i=1690609217&uo=4";"https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN";"https://www.deezer.com/track/2238153377"
"Them";"The story of Them";"One two brown eyes";1964;"DERAM";1711892035;1711892188;;;
"Chuck Berry";"A complete introduction to Chess Checker Cadet";"Maybellene";1955;"CHESS";1711892187;1711892325;;;"https://www.deezer.com/track/540199172"
"The Winston Brothers";"Drift";"Metering";2022;"COLEMINE RECORDS";1711892325;1711892516;"https://music.apple.com/fr/album/metering/1640052920?i=1640053132&uo=4";"https://open.spotify.com/track/0CTSJP8pIouKGj8iUHUQeG";"https://www.deezer.com/track/1868892457"
"Charles Bradley";"No time for dreaming";"Why is it so hard ?";2011;"DIFFER ANT";1711892515;1711892759;;;
"Alberta";"Conversations";"Un chat un chat";2024;"ALMOST-MUSIQUE";1711892758;1711892985;;"https://open.spotify.com/track/09cOs5CtS1mPTwcqb5p1CX";"https://www.deezer.com/track/2628299292"
"Baraka";"Baraka";"World of content";2022;"AUTOPRODUCTION";1711892985;1711893204;"https://music.apple.com/fr/album/world-of-content/1644862562?i=1644862574&uo=4";"https://open.spotify.com/track/6Wrm3JReyCTbPEE8Ni2GB6";
"Lou Donaldson";"Mr.Shing-A-Ling";"Ode to Billie Joe";1967;"BLUENOTE";1711893203;1711893591;"https://music.apple.com/fr/album/ode-to-billie-joe/1443190830?i=1443190835&uo=4";"https://open.spotify.com/track/0XnA3HeKzwNgVzeIxZlt8o";
"Bobbie Gentry";"Ode to Billie Joe";"Ode to Billie Joe";1967;"CAPITOL";1711893585;1711893839;"https://music.apple.com/fr/album/ode-to-billie-joe/714615100?i=714615292&uo=4";"https://open.spotify.com/track/4FdDorlbJTVHcH3djLbIfn";"https://www.deezer.com/track/3102672"
"Carly Blackman";"Journey to the end of the waves";"Goodbye";2022;"RUPTURE RECORDS";1711893837;1711894071;"https://music.apple.com/fr/album/goodbye/1627749919?i=1627749923&uo=4";"https://open.spotify.com/track/4X8Jekg4bHvBl4P1lpMFN0";
"Smoke City";"Flying away";"Flying away";1997;"VIRGIN";1711894069;1711894295;"https://music.apple.com/fr/album/flying-away/1266447134?i=1266447436&uo=4";"https://open.spotify.com/track/1UvxXGtZ4ph0h16xXlEzSz";
"Haruomi Hosono";"Hosono Haruomi archives Vol.1 (beyond good and evil)";"Walking vibration";2008;"VICTOR ENTERTAINMENT";1711894293;1711894539;"https://music.apple.com/fr/album/walking-vibration/1421783893?i=1421784141&uo=4";;
"Dr Buzzard S Original Savannah Band";"Going places / The august darnell years 1976 -1983";"Sunshower";1976;"STRUT";1711894539;1711894781;;;
"Aziza Brahim";"Mawja";"Haiyu ya zuwar";2024;"GLITTERBEAT RECORDS";1711894780;1711894961;;"https://open.spotify.com/track/0t0u1dPIKJnHv9tbcgyugk";"https://www.deezer.com/track/2547835012"
"Carla Dal Forno";"Come around";"Autumn";2022;"KALLISTA";1711894959;1711895124;"https://music.apple.com/fr/album/autumn/1637071813?i=1637071998&uo=4";"https://open.spotify.com/track/21QIVOBSlOaZUtVFJWmOSY";
"Sting";"BOF / Lethal weapon 3 (L'arme fatale III)";"It's probably me";1992;"REPRISE RECORDS";1711895122;1711895502;"https://music.apple.com/fr/album/its-probably-me/1415203729?i=1415203737&uo=4";;"https://www.deezer.com/track/1140658"
"Le Club";"Un fait divers rien de plus";"Un fait divers rien de plus";1982;"VOGUE";1711895490;1711895765;;;
"Voyage De Charme";"Retour au club meduse";"Hôtel des savanes (instrumental)";1984;"SPACETALK";1711895764;1711896047;;;"https://www.deezer.com/track/875975622"
"Quilt";"Held in splendor";"Eye of the pearl";2014;"KEMADO RECORDS";1711896046;1711896239;"https://music.apple.com/fr/album/eye-of-the-pearl/1169600686?i=1169600958&uo=4";"https://open.spotify.com/track/1kWuaV6b0FBtejY6MVivlB";
"Terry Callier";"What Color Is Love";"You Goin' Miss Your Candyman";1972;"GRT";1711896238;1711896675;;;"https://www.deezer.com/track/930690"
"Jean Vernheres";"Héritage mélodies";"Haumea city";2024;"Black Stamp Music";1711896675;1711896901;;"https://open.spotify.com/track/6TilC2M07imsSwxwuwWEWL";
"Robin Mansanti";"Nuit américaine";"L'étang";2023;"LP345";1711896900;1711897063;"https://music.apple.com/fr/album/l%C3%A9tang/1668145502?i=1668145510&uo=4";"https://open.spotify.com/track/1pIrbUqRhM4fDfkaqiR8P5";"https://www.deezer.com/track/2125364787"
"Schoolboy Q";"Blue lips";"Cooties";2024;"TOP DAWG ENTERTAINMENT";1711897062;1711897233;"https://music.apple.com/fr/album/cooties/1730821885?i=1730822155&uo=4";"https://open.spotify.com/track/6B7FWe7D3c4LKO5cSz19iD";
"Julian Lage";"Speak to me";"As it were";2024;"BLUE NOTE";1711897227;1711897531;"https://music.apple.com/fr/album/as-it-were/1724864226?i=1724864515&uo=4";"https://open.spotify.com/track/0FHn2vcDngtc4qmVLwKbNx";
"Palatine";"Phantômaton";"Dangereuses";2023;"YOTANKA RECORDS";1711897528;1711897862;"https://music.apple.com/fr/album/dangereuses/1656281756?i=1656282254&uo=4";"https://open.spotify.com/track/05iBVhKqe5OnYSiW47pCcY";"https://www.deezer.com/track/2034557877"
"Merryn Jeann";"Dog beach";"Nude in a waterhole";2024;"RESCUE / RETURN RECORDS";1711897860;1711898151;"https://music.apple.com/fr/album/nude-in-a-waterhole/1727185566?i=1727185567&uo=4";"https://open.spotify.com/track/5LpdkP7K3CT0Nbi0Fe3Bst";
"Tim Bernardes";"Mil coisas invisiveis";"Falta";2022;"PSYCHIC HOTLINE";1711898149;1711898329;;"https://open.spotify.com/track/0N0ZY0QFCEPHW8k1fA6Fr7";
"Air";"Premiers symptomes";"Casanova 70";1999;"SOURCE";1711898320;1711898668;;"https://open.spotify.com/track/204iJy1scYTbl7cTwOG54O";"https://www.deezer.com/track/95141008"
"Portishead";"Portishead";"Undenied";1997;"GO BEAT";1711898659;1711898918;;"https://open.spotify.com/track/25G1w3E4OMrovtPE5F510g";"https://www.deezer.com/track/984280"
"Supreme Ntm";"Supreme NTM (Best of)";"That'S My People";1998;"EPIC";1711898917;1711899167;;"https://open.spotify.com/track/1RWXFHOJ6XjK8a9pitucrX";"https://www.deezer.com/track/2189056"
"Benoit Daniel";"BOF / Anatomie d'une chute";"Anatomie d'une chute : Variation autour d'un prélude, pt. 2";2023;"LA FUGITIVE";1711899167;1711899278;;;
"Elton John";"Honky chateau";"Rocket man (I think it's going to be a long, long time)";1972;"DJM";1711899279;1711899558;"https://music.apple.com/fr/album/rocket-man-i-think-its-going-to-be-a-long-long-time/1452863377?i=1452863700&uo=4";"https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY";
"Lyn Collins";"James brown's original funky divas";"Put it on the line";1975;"POLYDOR";1711899554;1711899765;;"https://open.spotify.com/track/14ffIOKawBxzMnucnTaUp1";"https://www.deezer.com/track/561866702"
"Menahan Street Band";"The exciting sounds of Menahan Street Band";"Devils respite";2021;"DAPTONE RECORDS";1711899761;1711899990;;;
"Minyo Crusaders";"Echoes of Japan";"Yasugi bushi (bolero)";2017;"MAIS UM";1711899989;1711900343;;;
"Moriarty Et Mama Rosin";"The Pigalle sessions (cd promo FIP)";"Calypso triste";2013;"L AUTRE DISTRIBUTION";1711900341;1711900551;;;
"Daniel Villarreal";"Lados B";"Traveling with";2023;"INTERNATIONAL ANTHEM";1711900551;1711900780;;"https://open.spotify.com/track/40fnyTYe620IYxbMllS2xU";"https://www.deezer.com/track/2357336225"
"Nina Simone";"Baltimore";"Baltimore";1974;"CTI5127912";1711900780;1711901056;;;"https://www.deezer.com/track/1027214"
"Bob Marley & The Wailers";"Rebel music";"Rebel music (3 o'clock roadblock)";1974;"ISLAND";1711901051;1711901451;"https://music.apple.com/fr/album/rebel-music-3-oclock-roadblock/1446928765?i=1446929345&uo=4";"https://open.spotify.com/track/59pu889a9uhzLvrQXvY2d0";"https://www.deezer.com/track/1583150"
"Chinese Man";"The groove sessions / Vol.3";"Once upon a time(feat. Tumi & Zubz)";2014;"CHINESE MAN RECORDS";1711901448;1711901667;;;
"Rejoicer";"Energy dreams";"Purple t shirts (feat. MNDSGN)";2018;"STONES THROW";1711901666;1711901861;;;
"Eve";"Eve-olution";"Let me blow ya mind";2002;;1711901859;1711902088;;;"https://www.deezer.com/track/1089861"
"D Angelo";"Voodoo";"Greatdayndamornin'/Booty";1999;"EMI";1711902087;1711902543;;;
"Juan Rozoff";"Abalorladakor !";"Neige";2001;"BARCLAY";1711902539;1711902823;;;"https://www.deezer.com/track/2162865"
"Adrian Younge";"Jazz is dead 001";"Nancy Wilson (feat. Brian Jackson)";2020;"JAZZ IS DEAD";1711902818;1711902979;;;
"Nusantara Beat";"Djanger / Borondong garing";"Djanger";2023;"LES DISQUES BONGO JOE";1711902979;1711903212;;"https://open.spotify.com/track/2QF3CLfydeou5GGtCOG808";"https://www.deezer.com/track/2239607757"
"Little Barrie";"Stand your ground";"Why don't you do it";2006;"PIAS";1711903210;1711903395;;;
"Okvsho";"A place between us";"""""Okusho""""";2024;"CURRENT MOVES";1711903391;1711903602;;;
"La Femme";"Paris-Hawaï";"Les fantômes des femmes";2023;"DISQUE POINTU";1711903602;1711903862;;"https://open.spotify.com/track/5n17i8tOCV6Ds0HzOnRI3G";
"Mocke";"Sandwich mostla Jojo tape";"Causse de misère";2014;"ALMOST MUSIC";1711903860;1711904054;"https://music.apple.com/fr/album/causse-de-mis%C3%A8re/1217963339?i=1217964596&uo=4";"https://open.spotify.com/track/3DGYWFiGvRP9HYIAKqHEyW";"https://www.deezer.com/track/144789058"
"Neil Young";"After the gold rush";"Don't let it bring you down";1970;"REPRISE";1711903984;1711904162;"https://music.apple.com/fr/album/dont-let-it-bring-you-down/1015783330?i=1015783340&uo=4";;
"Buena Vista Social Club";"Buena Vista social club";"Chan chan";1997;"N DAY";1711904159;1711904413;"https://music.apple.com/fr/album/chan-chan-monitor-mix/1675123648?i=1675123664&uo=4";"https://open.spotify.com/track/3bxZhauuIU4ubctdRZwPYW";
"katabatic";;"lll Considered";;;1711904493;1711904799;;;
"The Sorcerers";"Bebaynetu";"Bebaynetu";2024;"ATA RECORDS";1711904797;1711905039;"https://music.apple.com/fr/album/bebaynetu/1722329621?i=1722329622&uo=4";"https://open.spotify.com/track/0TdBVWRqLaQoGkrlE6fOiS";"https://www.deezer.com/track/2593984362"
"Girma Beyene & Akale Wube";"Ethiopie/Ethiopiques vol 30 : Mistakes on purpose";"Feqer endé krar (Yebéqagnal)";2017;"BUDA";1711905039;1711905270;"https://music.apple.com/fr/album/feqer-end%C3%A8-krar-yeb%C3%A8qagnal/1189067670?i=1189068716&uo=4";;
"Web Web";"Web Max";"Meskel flowers (feat. Mulatu Astatke)";2021;"COMPOST RECORDS";1711905269;1711905428;;;
"Mulatu Astatke";"New York-Addis-London";"Girl from Addis Ababa";1969;"STRUT REC";1711905428;1711905655;;"https://open.spotify.com/track/1rOOMGjIxEfOTWrgfAA0C7";
"Ahmed Malek";"Habibi funk";"Bossa";2017;"JAKARTA RECORDS";1711905655;1711905816;"https://music.apple.com/fr/album/bossa/1676002466?i=1676002773&uo=4";"https://open.spotify.com/track/6Kp52G7u4E5gWhUqy7YQJt";"https://www.deezer.com/track/1761855777"
"Salah Ragab And The Cairo Jazz Band";"Egyptian jazz";"A tribute to Sun Ra";;"ART YARD";1711905815;1711906016;;;
"The Scorpions & Saif Abu Bakr";"Jazz, jazz, jazz";"Nile waves";2018;"HABIBI FUNK / JAKARTA RECORDS";1711906015;1711906254;"https://music.apple.com/fr/album/nile-waves/1687405538?i=1687406728&uo=4";;
"LLOYD MILLER & THE HELIOCENTRICS";;"FANTASIA PART 1";;;1711906249;1711906405;;;
"Manu Dibango";"African woodoo";"Walking to waza";1972;"FREMEAUX";1711906403;1711906647;"https://music.apple.com/fr/album/walking-to-waza/1479025574?i=1479025584&uo=4";"https://open.spotify.com/track/3VpzSUaFT1vywhVgJNsqxU";"https://www.deezer.com/track/747178752"
"Tony Allen";"Jazz is dead / Vol. 18";"Don’t believe the dancers";2023;"JAZZ IS DEAD";1711906647;1711906822;;"https://open.spotify.com/track/2CDIZCkpzIgwStcD1e9K4Y";"https://www.deezer.com/track/2661241692"
"Brian Jackson";"Jazz is dead / Vol.8";"Ethiopian sunshower";2021;"JAZZ IS DEAD / BIGWAX";1711906821;1711907009;;"https://open.spotify.com/track/63latgxl7SzKQiTPFIC5MS";
"ANTIBALAS";;"IYAMI AJE";;;1711907008;1711907128;"https://music.apple.com/fr/album/%C3%ACy%C3%A0mi-%C3%A0j%C3%A9/1498131404?i=1498131406&uo=4";"https://open.spotify.com/track/1Zw3BGBR7eNLm97ysKNEN9";"https://www.deezer.com/track/867302012"
"Ebo Taylor";"Life stories";"Peace on earth";1978;"STRUT";1711907126;1711907589;"https://music.apple.com/fr/album/peace-on-earth/1687167972?i=1687168467&uo=4";;
"MALOMBO";"Next stop...Soweto : Giants, ministers and makers :Jazz in South Africa 1963-1978 / Vol 3";"Sangoma";;"STRUT";1711907589;1711907827;"https://music.apple.com/fr/album/sangoma/1631638072?i=1631638076&uo=4";"https://open.spotify.com/track/4VvOC2ED3oY4XUyCi9jClf";
"Louis Matute";"Small variations from the previous day";"Narcissus";2024;"NEUKLANG / BAUER STUDIOS GMBH";1711907825;1711908159;;"https://open.spotify.com/track/1ytsYimqxcIAm5ASa5xfKW";"https://www.deezer.com/track/2561674172"
"The Waterboys";"Fisherman's blues";"Fisherman's blues";1988;"CHRYSALIS";1711908158;1711908419;"https://music.apple.com/fr/album/fishermans-blues-2006-remaster/1631053858?i=1631053859&uo=4";;
"Vincil From Ummo";"Le mojo perdu";"Honorable ruby";2024;"CHAUSSETTES RECORDS";1711910676;1711910832;"https://music.apple.com/fr/album/honorable-ruby/1726716168?i=1726716180&uo=4";"https://open.spotify.com/track/5fXWNt0MGTPDjTajmzy0DG";"https://www.deezer.com/track/2627146572"
"Michael Head & The Strands";"The magical world of the Strands";"Something like you";1997;"MEGAPHONE MUSIC";1711911488;1711911712;"https://music.apple.com/fr/album/something-like-you/1016534003?i=1016534013&uo=4";;
"Martha Reeves & The Vandellas";"Watchout!";"No more tearstained make up";1965;"UNI - MOTOWN";1711911710;1711911845;;;
"Gabriel Auguste";"La grande gomme";"Homo sensibilis (feat. Dominique A)";2024;"ANIMAL63";1711911841;1711912059;;;
"David McWilliams";"Days of Pearly Spencer";"Days of Pearly Spencer";1968;"MAGIC RECORD";1711912060;1711912211;;;"https://www.deezer.com/track/1615354702"
"Orchestre Philharmonique De Rotterdam";"Oeuvres symphoniques";"Ma mère l'Oye M 60 : 5 Apothéose : Le jardin féérique - pour orchestre";2009;"EMI";1711912210;1711912431;;;
"River Tiber";"Peace";"Peace";2023;"RIVER TIBER";1711912430;1711912590;"https://music.apple.com/fr/album/peace/1723021253?i=1723021255&uo=4";"https://open.spotify.com/track/18Fo0zC23cPCGOd5zw5dCk";
"Joe Simon";"Drowning in the sea of love";"Drowning in the sea of love";1972;"SOUTH BOUND";1711912591;1711912791;;"https://open.spotify.com/track/1hbf8AWhIfIQk8V9KqTRAl";
