"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Grateful Dead";"Shakedown street";"From the heart of me";1978;"ARISTA";1711365257;1711365457;"https://open.spotify.com/track/3tkgmcHPzK4tcHwscr6F9R";"https://www.deezer.com/track/1069428642";
"The Offline";"La couleur de la mer";"Jeanne et Alain";2023;"ROOT RECORDS";1711365447;1711365618;"https://open.spotify.com/track/3T23HO9GTSzOPKhlbko98H";"https://www.deezer.com/track/2303473595";
"Stevie Wonder";"Songs in the key of life";"Pastime paradise";1976;"MOTOWN";1711365615;1711365823;"https://open.spotify.com/track/4Gn4b1qJ12rowCNRw5DHM9";"https://www.deezer.com/track/676011642";
"Al Massrieen";"Modern music";"West el ghabat";;"HABIBI FUNK RECORDS";1711365814;1711366130;"https://open.spotify.com/track/0xJHUjEjjFxdjO71z2IgfG";"https://www.deezer.com/track/1752672227";
"Sons Of Zoku";"Endless";"Lonesome tale";2024;"AUTO PRODUTION";1711366121;1711366407;"https://open.spotify.com/track/2ystX8kvni3s4hIucpkg3o";"https://www.deezer.com/track/2636010802";
"Vanille";"La clairière";"Hop hop";2023;"BONBONBON";1711366397;1711366493;"https://open.spotify.com/track/5x71jfESzinxjX4GECVQ9x";;
"Erika De Casier";"Still";"Anxious";2024;"4AD";1711366491;1711366615;"https://open.spotify.com/track/4R6qP5zkJZxtXVtYVP9Ddv";;
"Vanessa Daou";"Zipless";"Sunday afternoons";1994;"MCA RECORDS";1711366609;1711366834;;;
"Etienne Daho";"La notte, la notte";"Week-end à rome";1984;"VIRGIN";1711366828;1711367075;"https://open.spotify.com/track/0hMUcAdD9QT8apFfjv26A5";;
"Gigi Flag";"Club Meduse compiled by Charles Bals";"Nymphomaniac (Instrumental)";1984;"SPACETALK";1711367068;1711367423;;;
"Nainy Diabate";"Mali/Nainy Diabate /Nafa";"Sankoy djeli";1998;"STERN'S MUSIC";1711367371;1711367675;;;
"Germa Adan";"Borderlines & bloodlines";"Je yo ii their eyes";2023;"BINDING THREAD RECORDS";1711367673;1711368015;;;
"Francois De Roubaix";"Film/Mocky Jean-pierre/La grande lessive: L'etalon...";"Chut: La frite équatoriale";1968;;1711368011;1711368221;;;
"Victoria Santa Cruz";"Black Atlantica edits";"Me Gritaron negra ! (Daniel Haaksman Edit)";2020;"BBE";1711368211;1711368453;;;
"Magic Number";"Badly written songs";"Good morning sunshine";2024;"ATJAZZ RECORD COMPANY";1711368452;1711368732;"https://open.spotify.com/track/4h4lUxFzrAJjmG58FgBOgU";"https://www.deezer.com/track/2450035285";
"Oan Kim & The Dirty Jazz";"Rebirth of Innocence";"Tall man little horse";2024;"ARTWORK RECORDS / PIAS";1711368729;1711368898;;;
"The Shadows";"20 golden greats";"Apache";1960;"EMI";1711368896;1711369068;;"https://www.deezer.com/track/3093507";
"Les Missiles";"Les missiles";"Sacre dollar";1965;"MAGIC RECORDS";1711369064;1711369220;;"https://www.deezer.com/track/114112544";
"Aloe Blacc";"Good things";"Need a dollar";2010;"STONES THROW RECPORDS";1711369218;1711369460;;;
"Little Richard";"Bof / Dollars";"Money is";1971;"REPRISE";1711369459;1711369725;;"https://www.deezer.com/track/126844893";
"Dub Shepherds";"Night & day";"Water your seeds";2023;"BAT RECORDS";1711369723;1711369901;"https://open.spotify.com/track/0IQy5pGdeuEXvE942B3zAQ";;
"Ghost Woman";"Ghost woman";"All your love";2022;"FULL TIME HOBBY";1711369895;1711370067;;;
"Wayne Fontana";"The british invasion - the history of british rock - vol. 6";"It's just a little bit too late";1965;"RHINO RECORDS";1711370064;1711370204;;;
"Mutantes (os)";"Jardim eletrico";"Portugal de navio";1971;"POLYDOR";1711370202;1711370365;;;
"Pastor T.L. Barrett & The Youth For Christ Choir";"I shall wear a crown / CD 03 : I found the answer";"Shine on me";1973;"NUMERO GROUP";1711370362;1711370525;;;
"Time For Three";"Toxic / Vivaldi Summer";"Toxic / Vivaldi Summer";2016;"DECCA";1711370524;1711370749;"https://open.spotify.com/track/6xjsusLOrqd3DLMLdLEwXk";"https://www.deezer.com/track/135371370";
"Mounir Otai";"Dig it ! #1";"France";2021;"CHINESE MAN RECORDS";1711370747;1711370948;"https://open.spotify.com/track/0AjgDndl11LIgMJoXD5410";;
"Jay Z";"Collision course";"Big pimpin' / Papercut";2004;"WARNER BROS";1711370944;1711371101;;;
"Bruk Rogers";"Loopholes";"Lalela (feat. ASAP Shembe)";2024;"TRU THOUGHTS";1711371100;1711371379;;;
"Lucas Arruda";"Ominira";"The bravest heart";2024;"FAVORITE RECORDINGS";1711371376;1711371682;;;
"Betty Everett";"Just 60' S";"You're no good";1963;"LM MUSIC";1711371678;1711371815;;"https://www.deezer.com/track/7852116";
"Frankie Valli & The Four Seasons";"Anthology";"Can't Take My Eyes Off You";1967;"RHINO RECORS";1711371812;1711372013;;;
"Arctic Monkeys";"Am";"Do I wanna know ?";2013;"DOMINO RECORDING CO LTD";1711372011;1711372282;;;
"Ghost Funk Orchestra";"A trip to the moon";"Infinite dark";2024;"KARMA CHIEF RECORDS";1711372280;1711372471;"https://open.spotify.com/track/6djBNXXf8zvS425VL1SO2z";"https://www.deezer.com/track/2540553321";
"Mamama";"Hier sera meilleur";"Endless chill vibes";2024;"BYEBYE RECORDS";1711372467;1711372649;"https://open.spotify.com/track/5OWkySoXj1GRvgKljVDsgB";;
"Orchestra Baobab";"A night at club baobab";"Jin ma jin ma";1978;"WORLD CIRCUI";1711372646;1711372983;;"https://www.deezer.com/track/838860";
"Mandrill";"The best of Mandrill";"Cohelo";1974;"POLYDOR";1711372975;1711373077;;;
"The Jolly Boys";"Great expectation";"I fought the law";2010;"WALL OF SOUN";1711373075;1711373276;;;
"The Clash";"London calling";"Jimmy Jazz";1979;"COLUMBIA";1711373273;1711373506;"https://open.spotify.com/track/1m7FqT4YSx8UxMUlv46ByF";"https://www.deezer.com/track/539611";
"Pearl & The Oysters";"Flowerland";"Candy";2021;"FEELTRIP RECORDS";1711373504;1711373675;"https://open.spotify.com/track/40eVHEXIMEvhIHyLHzQ9Zx";"https://www.deezer.com/track/1374287522";
"Call Sender";"Lost to the storm";"Old survivor";2023;"TRU THOUGHTS";1711373676;1711373853;"https://open.spotify.com/track/7xogGqNQ8FHkkCEo9tZVcY";;
"Jaseur";"Tour de kapla";"Blog personnel";2024;"LA SOUTERRAINE";1711373849;1711374048;"https://open.spotify.com/track/69UIeElVjHWlQDEf3Xe7kk";"https://www.deezer.com/track/2644888142";"https://music.apple.com/fr/album/blog-personnel/1728759351?i=1728759354&uo=4"
"Mieko Hirota";"Wamono A to Z / Vol. 2";"Theme of doberman cop";1977;"180G";1711374046;1711374279;;;
"Curtis Harding";"Soul power";"Keep on shining";2014;"BURGER RECORDS";1711374277;1711374477;"https://open.spotify.com/track/0hUDms9T2WgQlMBk8R55HH";;
"Orchestre Symphonique De Detroit";"Paul Paray : The Mercury Masters, Volume 2 : 1958-1962 / CD 19";"Escales : 3. Valence - pour orchestre";1963;"MERCURY (ELOQUENCE)";1711374475;1711374798;;;
"David McWilliams";"Days of Pearly Spencer";"Days of Pearly Spencer";1968;"MAGIC RECORD";1711374775;1711374927;;"https://www.deezer.com/track/1615354702";
"Shir Frum";"I’m a lover";"I'm a lover";2023;"RAW TAPES";1711374925;1711375127;;"https://www.deezer.com/track/2578243432";
"Dominique Fils-Aime";"Three little words";"Stand By Me";2021;"MODULOR";1711375124;1711375253;"https://open.spotify.com/track/05IKcLwGyL9zVL4sSW0rrO";;
"Alex Beaupain";"BOF / Les rois de la piste";"Les rois de la piste : Casino";2024;"SCREENING ROOM";1711375249;1711375378;;;
"BMX Bandits";"Dreamers on the run";"Setting sun";2024;"TAPETE RECORDS";1711375376;1711375604;;"https://www.deezer.com/track/2528113401";
"The Free Design";"Kites are fun";"Michelle";1967;"LIGHT IN THE ATTIC RECORDS";1711375602;1711375790;"https://open.spotify.com/track/0KE8kg6AhoAkN71ZTbhCqq";;
"Fruit Bats";"A river running to your heart";"We used to live here";2023;"MERGE RECORDS";1711375787;1711375946;"https://open.spotify.com/track/47u1S27jqRJ8ZqqOCM7T8R";"https://www.deezer.com/track/2063484557";
"Andrea Monarda";"Gnattali et Mignone : Intégrale des études pour guitare";"12 Etudes pour guitare : 6. Assai vivo";2022;"BRILLIANT CLASSICS";1711375942;1711376116;;;
"Thee Sacred Souls";"Thee Sacred Souls";"Love comes easy";2022;"DAPTONE RECORDS";1711376115;1711376305;"https://open.spotify.com/track/0BCCNCHg7w7RV0JczNwzyP";"https://www.deezer.com/track/1725432047";
"Helen Merrill";"Helen Merrill : Don't explain";"Falling in love with love";1954;"EMARCY";1711376304;1711376536;;"https://www.deezer.com/track/548855382";
"Sainte Lucie";"Merci et remercie";"Une pizza";2023;"LA SOUTERRAINE";1711376534;1711376570;"https://open.spotify.com/track/2g2Vx6uCC7j3Oy6pr4Fg4f";;"https://music.apple.com/fr/album/une-pizza/1711597831?i=1711597840&uo=4"
"L'Attirail";"Wilderness";"Stubborn snake";2009;"SOCADISC";1711376569;1711376773;"https://open.spotify.com/track/2o2mEP3wtgDexlZQfcWXzF";;
"Willie Nelson";"Country music";"Satan your kingdom must come down";2010;"ROUNDER";1711376771;1711376965;"https://open.spotify.com/track/0umvYdDcsMOrwIOhwLCGJW";;
"Robert Finley";"Sharecropper's son";"Better than I treat myself";2021;"EASY EYES SOUND";1711376959;1711377184;"https://open.spotify.com/track/685HNyqJvqgmD49GEB7R9a";;
"Faye Webster";"Underdressed at the symphony";"But not kiss";2024;"SECRETLY CANADIAN";1711377179;1711377400;"https://open.spotify.com/track/78nMVqRwap5hysPgnziW4u";"https://www.deezer.com/track/2545643501";
"Felbm";"Tape 1 / Tape2";"Herfstzon";2018;"SOUNDWAY RECORDS";1711377398;1711377589;"https://open.spotify.com/track/5eUbIdfCvjGcSGDAahpOgV";"https://www.deezer.com/track/1666123262";
"Aldous Harding";"Old Peel";"Old peel (Alternate Version)";2021;"4 AD";1711377587;1711377773;;"https://www.deezer.com/track/1382361282";
"Gael Faure";"Regain";"Les visages officiels";2018;"SONY";1711377770;1711377993;"https://open.spotify.com/track/4HbvZgqpOV9dDF7xGc9ac3";"https://www.deezer.com/track/435039442";
"Project Gemini";"The children of Scorpio";"June";2022;"MR BONGO";1711377989;1711378198;"https://open.spotify.com/track/2fei4Ef9H2tsFH3VyRPAZW";;
"Michelle Blades";"BOF / Las hijas";"Sexo y celos";2024;"LOVE THEME MUSIC";1711378196;1711378331;"https://open.spotify.com/track/2G0pwtMnXSAQiziT6OpDoX";;
"Kendra Morris";"I am what I’m waiting for";"Dominoes";2023;"KARMA CHIEF RECORDS";1711378328;1711378491;"https://open.spotify.com/track/4nQmyZDAekbe84zeHC2C3C";"https://www.deezer.com/track/2342752935";
"The Supremes";"Supremes a' go-go";"Hang on Sloopy";1966;"MOTOWN";1711378489;1711378649;"https://open.spotify.com/track/0AnmMgxN6fnFXGnYf4lW87";"https://www.deezer.com/track/79621464";
"Jo Lawry";"Acrobats";"'deed i do";2023;"WHIRLWIND";1711378646;1711378882;"https://open.spotify.com/track/06kFX0Dxw7re7hdFszkbUP";;
"Francis Lockwood";"NEW SURYA";"Monkamania";2024;"CONTINUO JAZZ";1711378881;1711379083;"https://open.spotify.com/track/5Kv4CRcdGIi3IFXGiYKwqy";;
"Old Crow Medicine Show";"Jubilee";"One drop";2023;"ATO RECORDS";1711379083;1711379281;"https://open.spotify.com/track/5elBm7IicStRntbTdKcHP8";;
"Bowes Road Band";"Back in the HCA";"Goodbye to Rosie";1973;"JAKARTA RECORDS / UNO LOOP";1711379279;1711379449;;;
"Ali Danel";"POPKLORE";"Je pense à toi";2020;"LA SOUTERRAINE";1711379448;1711379592;"https://open.spotify.com/track/4mR4a6v2xoHTffoMbw3aqL";"https://www.deezer.com/track/1086683932";"https://music.apple.com/fr/album/je-pense-a-toi/1512925101?i=1512925102&uo=4"
"Molly Lewis";"On the lips";"Crushed velvet";2024;"JAGJAGUWAR";1711379591;1711379782;"https://open.spotify.com/track/55cSt1DAB1fm4YMsD54rN3";"https://www.deezer.com/track/2585034782";
"The Hollies";"Goodnight Saigon /  Don't let me be misunderstood (cd 2)";"The air that I breathe";1974;"EMI";1711379781;1711380021;;"https://www.deezer.com/track/3358791";"https://music.apple.com/fr/album/the-air-that-i-breathe/699941064?i=699945219&uo=4"
"Troy Von Balthazar";"Courage, mon amour !";"Snowflake";2021;"VICIOUS CIRCLE";1711380019;1711380190;"https://open.spotify.com/track/34tbnFzdPDkUEWwDqARqBd";;"https://music.apple.com/fr/album/snowflake/1566898105?i=1566898301&uo=4"
"Beth Gibbons";"Floating on a moment";"Floating on a moment";2024;"DOMINO RECORDING";1711380183;1711380505;"https://open.spotify.com/track/5ZBjVFfYDwj3TeIfDHLWLN";;"https://music.apple.com/fr/album/floating-on-a-moment/1728144209?i=1728144213&uo=4"
"Ben Vaughn";"Designs in music";"Smoketree sernarade";2005;"VAMPISOUL";1711380498;1711380705;;;
"El Michels Affair";"Crown jewels / vol. 2";"Reasons";2022;"BIG CROWN";1711380703;1711380897;"https://open.spotify.com/track/6EIVyWXwdyIhJaicqCsU48";;
"Joseph Malik";"Diverse part 2";"Love bound";2018;"RAMROCK";1711380894;1711381114;"https://open.spotify.com/track/1j8bh64Ts8sYDqU2pG0KeV";;"https://music.apple.com/fr/album/love-bound/1442106630?i=1442106802&uo=4"
"Merryn Jeann";"Dog beach";"Me B4 U";2024;"RESCUE / RETURN RECORDS";1711381110;1711381254;"https://open.spotify.com/track/1FvjybBuJFQHnmKRLM3yBK";"https://www.deezer.com/track/2621444012";
"Mondial Toboggan";"Olympique";"Gymnastique";2019;"WHALES RECORDS";1711381251;1711381540;"https://open.spotify.com/track/2czPGzjDqTQ343x1BOPHsN";"https://www.deezer.com/track/754744732";"https://music.apple.com/fr/album/gymnastique/1479996442?i=1479996639&uo=4"
"La Bionda";"The collection";"I wanna be your lover";1981;"ARIOLA";1711381526;1711381718;;;
"Sebastien Tellier";"Portés par le vent";"Portés par le vent";2022;"BECAUSE MUSIC";1711381717;1711381877;"https://open.spotify.com/track/6Y1v1PqWVZayd0vKitMSz4";;"https://music.apple.com/fr/album/port%C3%A9s-par-le-vent/1607126013?i=1607126172&uo=4"
"Doves";"Lost souls";"Firesuite";2000;"HEAVENLY";1711381874;1711382100;"https://open.spotify.com/track/0VNZCqwaPxzWPRX2HI4jrR";;"https://music.apple.com/fr/album/firesuite/724350250?i=724350323&uo=4"
"Joel Culpepper";"Happiness is only a few miles away";"It's just a broken heart";2023;"BEYOND THE GROOVE";1711382095;1711382314;"https://open.spotify.com/track/1fVgTn0UBjXIa5S36KapjB";;"https://music.apple.com/fr/album/its-just-a-broken-heart/1712674601?i=1712674759&uo=4"
"Jorja Smith";"Falling or flying";"Lately";2023;"BECAUSE";1711382312;1711382438;"https://open.spotify.com/track/2DEUiGcDxB4QpImgydZmTi";;"https://music.apple.com/fr/album/lately/1688161541?i=1688162752&uo=4"
"Bex Burch";"There is only love and fear";"Don't go back to sleep";2023;"INTERNATIONAL ANTHEM RECORDING CO.";1711382437;1711382597;"https://open.spotify.com/track/5JOD4RONVrha0OKNN8tmki";;
"Francis Bebey";"La condition masculine";"Je vous aime zaime zaime";1977;"SONODISC";1711382592;1711382748;"https://open.spotify.com/track/3Whn7LlTHVXe6TeJZ6To4A";;"https://music.apple.com/fr/album/je-vous-aime-zaime-zaime/1734192741?i=1734192747&uo=4"
"The Beatles";"1967-1970 album bleu";"Let it be";1970;"EMI";1711382748;1711382976;;;"https://music.apple.com/fr/album/let-it-be/1441133100?i=1441133505&uo=4"
"Phoenix";"Wolfgang Amadeus phoenix";"Rome";2009;"V2";1711382975;1711383253;"https://open.spotify.com/track/4tJSZDRhpy61FIgduRVrJt";;"https://music.apple.com/fr/album/rome/1450828963?i=1450829124&uo=4"
"Daniel Pemberton";"BOF / Agents très spéciaux code UNCLE (The man from UNCLE)";"Mission Rome";2015;"SONY CLASSICAL";1711383248;1711383408;;;
"The Meditations";"Rare roots reggae";"Rome";1976;;1711383400;1711383626;;;
"Laurent Bardainne & Tigre D’eau Douce";"C’est la vie";"C’est la vie (feat. Ele A.)";2023;"HEAVENLY SWEETNESS";1711383623;1711383777;;;
"Gil Scott Heron";"Pieces of a man";"The revolution will not be televised";1971;"RCA";1711383777;1711383962;;;
"Okvsho";"A place between us";"""""Okusho""""";2024;"CURRENT MOVES";1711383960;1711384171;;;
"Joan As Police Woman";"The solution is restless";"The love has got me";2021;"PIAS";1711384170;1711384454;"https://open.spotify.com/track/7ntdEJYyUNCu8IBOYFBYBu";;
"Pat Thomas";"Pat Thomas & Kwashibu Area Band";"Oye asem";2015;"COMET RECORDS";1711384452;1711384768;"https://open.spotify.com/track/0E8OTeBHIacW03T2Gvtyx4";;
"Jungle By Night";"Livingstone";"Café crème";2018;"NEW DAWN / RUSH OUR MUSIC";1711384765;1711385106;"https://open.spotify.com/track/28WWymMcUKTlNQZr17qs8H";;"https://music.apple.com/fr/album/caf%C3%A9-cr%C3%A8me/1436628803?i=1436629067&uo=4"
"Bastien Lallemant & Elisabeth Spettro";"La paresse";"L'anonymat";2024;"ZAMORA LABEL / LES HEURES DU JOUR";1711385103;1711385409;;;"https://music.apple.com/fr/album/lanonymat/1725840645?i=1725840646&uo=4"
"Amy Winehouse";"Lioness: Hidden treasures";"Will you still love me tomorrow ?";2011;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1711385407;1711385668;;;
"Orchestre De Cleveland";"Georges Bizet : L'Arlésienne et autres oeuvres et Paul Dukas : L'apprenti sorcier";"L'Arlésienne suite op 23 n°1 : Minuetto - pour orchestre";1978;"DECCA";1711385665;1711385825;;;
"Jimmy Holiday";"Dave Godin's Deep Soul Treasures: Taken From Our Vaults Volume 1";"The turning point";1967;"KENT";1711385821;1711385987;;;
"Cat Power";"Monsieur Gainsbourg revisited";"I love you (me either) (je t'aime mo";2006;"BARCLAY";1711385984;1711386296;;;
"Andrea Laszlo De Simone";"Bof / Le règne animal";"Le vol - part 1";2023;"UNIVERSAL MUSIC DIVISION VIRGIN MUSIC DISTRIBUTION DEAL";1711386294;1711386444;"https://open.spotify.com/track/1JTEmi9EscSWFRCyPlwiCG";;
"Eels";"Beautiful freak";"Flower";1996;"DREAMWOR";1711386444;1711386659;"https://open.spotify.com/track/1sIEk5fhV2HWrz82Fpq8EY";;"https://music.apple.com/fr/album/flower/1660467056?i=1660467550&uo=4"
"Cocorosie";"We are on fire / Tearz for animals";"Tearz for animals";2012;"PIAS";1711386657;1711386905;"https://open.spotify.com/track/6ePYUjxQh1vZ430xEX1SPf";;"https://music.apple.com/fr/album/tearz-for-animals/520978443?i=520978451&uo=4"
"Yin Yin";"Mount Matsu";"Ascending to Matsu's height";2024;"GLITTERBEAT";1711386903;1711387053;"https://open.spotify.com/track/3231lZWcie7JHhi8b2YHcO";;
"Michel Polnareff";"Passé présent";"Mes regrets";1967;"UNIVERSAL";1711387048;1711387256;;;
"Lightnin Hopkins";"Lightnin";"What'd I say ?";1967;"TOMATO";1711387254;1711387417;;;
"Liam Bailey";"Zero grace";"Light up the darkness";2024;"BIG CROWN RECORDS";1711387416;1711387655;"https://open.spotify.com/track/1VNaYZ5djRUnDCenV5B4FK";"https://www.deezer.com/track/2525489031";"https://music.apple.com/fr/album/light-up-the-darkness/1714807132?i=1714807556&uo=4"
"Thibault Cauvin";"Films";"Le voyage de Chihiro (Spirited Away) : The Name of Life";2021;"SONY CLASSICAL";1711387653;1711387861;;;
"Cleo Sol";"Rose in the dark";"Butterfly";2020;"FOREVER LIVING ORIGINALS";1711387856;1711388054;"https://open.spotify.com/track/7m0tBD3JC20Czvrg4zzR4u";;"https://music.apple.com/fr/album/butterfly/1504276245?i=1504276768&uo=4"
"Reuben Vincent";"Love is war";"Butterfly doors";2023;"JAMLA RECORDS, UNDER EXCLUSIVE LICENSE TO ROC NATION RECORDS, LLC";1711388050;1711388208;"https://open.spotify.com/track/7faxOe1GDtAKZlgph8tIfw";;
"Autour De Lucie";"L'echappee belle";"L'accord parfait";1994;"COLUMBIA";1711388203;1711388416;"https://open.spotify.com/track/70RqjwetdzuRUmwv5zheqT";"https://www.deezer.com/track/61888864";"https://music.apple.com/fr/album/laccord-parfait/576078738?i=576078753&uo=4"
"(Nit)";"Dessous de plage - EP";"Imparfaite (Instrumental)";2017;"MUTANT NINJA";1711388415;1711388665;;;
"L'Imperatrice";"Me Da Igual";"Me da Igual";2024;;1711388662;1711388869;"https://open.spotify.com/track/0ri4EFGPe0GqSl8Mp1yYuE";"https://www.deezer.com/track/2655898762";
"Polibio Mayorga";"Ecuatoriana";"Panuelo de seda";1976;"ANALOG AFRICA";1711388867;1711389003;;;"https://music.apple.com/fr/album/pa%C3%B1uelo-de-seda/1667260660?i=1667260663&uo=4"
"Tommy Guerrero";"Road to knowhere";"El Camino negro";2018;"TOO GOOD";1711389001;1711389307;"https://open.spotify.com/track/46TKHBSVXIOYjfi3pp6X7F";;
"The Detroit Emeralds";"BOF / Baby driver";"Baby let me take you (in my arms)";1972;"30TH CENTURY RECORDS";1711389178;1711389406;;;"https://music.apple.com/fr/album/baby-let-me-take-you-in-my-arms/1241110075?i=1241110977&uo=4"
"Khruangbin";"Mordechai";"Dearest Alfred";2020;"DEAD OCEANS";1711389403;1711389630;"https://open.spotify.com/track/1g8I4x4Hl8LEvTMlOmTkiS";;"https://music.apple.com/fr/album/dearest-alfred/1501585499?i=1501585811&uo=4"
"Louis Matute";"Small variations from the previous day";"Alma no mar (feat. Gabi Hartmann)";2024;"NEUKLANG / BAUER STUDIOS GMBH";1711389742;1711389972;;;"https://music.apple.com/fr/album/alma-no-mar-feat-gabi-hartmann/1722466171?i=1722466181&uo=4"
"Miguel Anga Diaz";"Echu mingua";"A love supreme";2005;"WORLD CIRCUIT";1711389972;1711390321;;;
"Michel Benita";"Lower the walls";"Nû line";1999;"LABEL BLEU";1711390319;1711390593;;"https://www.deezer.com/track/68594752";
"Kip Hanrahan";"Exotica";"As in angola (red star in the morning sky)";1992;"AMERICAN CLAVE";1711390591;1711390803;;;
"Lund Quartet";"Lund Quartet";"Marula";2011;"LUND QUARTET";1711390793;1711391156;;;
"Miles Davis";"Amandla";"Amandla";1989;"WARNER BROS";1711391155;1711391467;"https://open.spotify.com/track/2Ovs392mQ8DrOdYfgCLXI6";"https://www.deezer.com/track/4306797";"https://music.apple.com/fr/album/amandla/828551730?i=828551856&uo=4"
"Benoit Delbecq";"Crescendo in Duke";"Bateau";2012;"NATO";1711391461;1711391654;"https://open.spotify.com/track/43TH9qM2hDQxhMeuH2iXmL";;
"Harry Belafonte";"The legacy of Harry Belafonte : When colors come together";"Pastures of Plenty (live)";2017;"RCA / SONY";1711391652;1711391932;;"https://www.deezer.com/track/124991358";
"Charles Lloyd";"The sky will still be there tomorrow";"Defiant, reprise, homeward dove";2024;"BLUE NOTE";1711391929;1711392187;;;
"Yes Trio";"Spring sings";"Sancion";2024;"JAZZ & PEOPLE";1711392181;1711392513;;;
"Carmen McRae";"Carmen sings Monk";"How I wish...";1988;"BMG";1711392509;1711392800;;;"https://music.apple.com/fr/album/how-i-wish-remastered/258634508?i=258635952&uo=4"
"Joshua Redman";"Where are we";"Chicago blues (feat. Joel Ross)";2023;"BLUE NOTE";1711392795;1711393083;;;
"Johnny Hodges";"3 shades of blue";"Echoes Of Harlem";1970;"BMG";1711393081;1711393320;"https://open.spotify.com/track/6VfGIRwrYTYb9ghJJReXVJ";;"https://music.apple.com/fr/album/echoes-of-harlem/392773647?i=392773936&uo=4"
"Alberta";"Conversations";"Chéri-e-s";2024;"ALMOST-MUSIQUE";1711393318;1711393521;;;
"River Tiber";"Peace";"Peace";2023;"RIVER TIBER";1711393521;1711393681;"https://open.spotify.com/track/18Fo0zC23cPCGOd5zw5dCk";;"https://music.apple.com/fr/album/peace/1723021253?i=1723021255&uo=4"
