"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Atlas";"Atlas";"We are happy";;"SONORAMA RECORDS";1704283088;1704283315;"https://www.deezer.com/track/2000531557";"https://open.spotify.com/track/6RTbELtItRt86Rlw7ScEXc";
"Dave Grusin";"B.O.F. / Les 3 jours du condor";"Out to lunch";1975;"CAPITOL";1704283308;1704283425;;"https://open.spotify.com/track/2ZFONpbRJzNuCAIqmvhFng";"https://music.apple.com/fr/album/out-to-lunch/1438909442?i=1438909864&uo=4"
"Knucks";"Nrg 105";"Big kahuna burger";2019;"UNIVERSAL";1704283412;1704283458;;"https://open.spotify.com/track/0aBk2xVx6f6ajhuuDi313E";"https://music.apple.com/fr/album/big-kahuna-burger/1466210390?i=1466210764&uo=4"
"Dave East & Harry Fraud";"Hoffa";"Red fox restaurant (feat. Curren$y)";2022;"FTD - SRFSCHL, LLC";1704283458;1704283635;;;
"Rozi Plain";"Joined sometimes unjoined";"Eating in your house";2012;"TALITRES";1704283616;1704283831;;"https://open.spotify.com/track/2zEkinOcUt29vU5kvp5KPE";
"Sainte Lucie";"Fait maison";"J'ai faim";2023;"LA SOUTERRAINE";1704283821;1704283929;"https://www.deezer.com/track/2563444182";"https://open.spotify.com/track/0P7ftC8iY0hxAcKrKbbmTX";
"Sacha Distel";"Jazz guitarist";"A piece of pizza";1956;"GITANES JAZZ PRODUCTIONS";1704283927;1704284124;;;
"Belle And Sebastian";"If you're feeling sinister";"If you're feeling sinister";1996;"DELABEL";1704284114;1704284428;;;"https://music.apple.com/fr/album/if-youre-feeling-sinister/516530926?i=516531204&uo=4"
"Dekker";"I know, I know";"I know, I know";2023;"USEFUL FICTIONS";1704284426;1704284602;;"https://open.spotify.com/track/6lROAnjIlzlaFPzUYjhygu";"https://music.apple.com/fr/album/i-know-i-know/1726966183?i=1726968265&uo=4"
"Ali Farka Toure";"Ali and Toumani";"Doudou";2010;"WORLD CIRCUI";1704284600;1704284882;;"https://open.spotify.com/track/67PY8HBV98iVLodNXhBk8V";
"Curtis Mayfield";"Curtis";"The other side of town";1970;"RHINO";1704284879;1704285118;"https://www.deezer.com/track/903463";"https://open.spotify.com/track/11Ym7iLPRPsmyt0VZ6MZhS";"https://music.apple.com/fr/album/the-other-side-of-town/29168201?i=29168219&uo=4"
"Joni Mitchell";"Both sides now";"Sometimes I'm happy";2000;"REPRISE";1704285116;1704285354;"https://www.deezer.com/track/780634";;
"Yin Yin";"Mount Matsu";"Ascending to Matsu's height";2024;"GLITTERBEAT";1704285352;1704285502;;"https://open.spotify.com/track/3231lZWcie7JHhi8b2YHcO";
"Francoise Hardy";"Mon amie la rose";"Mon amie la rose";1964;"VOGUE";1704285495;1704285629;;"https://open.spotify.com/track/1rMX4XuW4KzgYlAyEaDmpO";"https://music.apple.com/fr/album/mon-amie-la-rose/268219318?i=268219908&uo=4"
"Nathalie Stutzmann";"Quella Fiamma / Arie antiche";"La costanza in amor vince l'inganno : Sebben crudele (Acte I)";2017;"ERATO";1704285628;1704285793;;;
"SZA";"SOS";"Blind";2022;"TOP DAWG ENTERTAINMENT - RCA RECORDS";1704285786;1704285936;;"https://open.spotify.com/track/2CSRrnOEELmhpq8iaAi9cd";
"Suzanne Ciani & Jonathan";"Golden apples of the sun";"Pinwheel";2023;"OBLIQUES / TRANSVERSALES DISQUES";1704285935;1704286165;;;
"Zero 7";"The garden";"Today";2006;"WARNER";1704286162;1704286406;"https://www.deezer.com/track/895289842";"https://open.spotify.com/track/0jiKqHfWmSgPInSsGWBjbL";
"Rhythm & Sound W";"Roots & dubs";"Queen in my empire";2003;;1704286396;1704286763;;;
"Ezra Collective";"You can't steal my joy";"King of the jungle";2019;"ENTER THE JUNGLE";1704286761;1704286998;;"https://open.spotify.com/track/5GLKffENxseJ5Q8xGB4KfV";"https://music.apple.com/fr/album/king-of-the-jungle/1450944210?i=1450944600&uo=4"
"Kimbra";"Different story";"Different Story";2023;"AUTOPRODUCTION";1704286985;1704287105;"https://www.deezer.com/track/2456838515";"https://open.spotify.com/track/7gJxFG2oGiqxaDxkxGTbRW";
"Francoiz Breut";"Françoiz breut";"La femme sans histoire";1997;"LITH";1704287104;1704287357;;"https://open.spotify.com/track/5uTHbAR0FEbUoJ6mDk20t6";
"John Williams (Compositeur)";"BOF / The Fabelmans";"The Fabelmans : Mitzi's dance";2022;"Sony";1704287354;1704287477;;;
"Suzanne Vega";"Close-Up - Love Songs / Vol.1";"In my movie (Version 2010)";2010;"COOKING VINY";1704287475;1704287648;;;
"Cigarettes After Sex";"Motion picture soundtrack";"Motion picture soundtrack";2023;"PARTISAN RECORDS";1704287643;1704287941;;"https://open.spotify.com/track/3NCQO8ath5huTDMXXtibH6";"https://music.apple.com/fr/album/motion-picture-soundtrack/1715667029?i=1715667039&uo=4"
"Branko Mataja";"Over fields and mountains";"Tesko mi je zaboravit tebe";1974;"NUMERO GROUP";1704287935;1704288105;"https://www.deezer.com/track/1583180112";"https://open.spotify.com/track/0dfbzqU1v7EKaSB0fq1MEX";"https://music.apple.com/fr/album/tesko-mi-je-zaboravit-tebe/1599380175?i=1599380467&uo=4"
"Genesis Owusu";"Struggler";"See ya there";2023;"OURNESS / AWAL";1704288103;1704288382;;"https://open.spotify.com/track/4KXd5UAFuHok5tfUXBP2fQ";"https://music.apple.com/fr/album/see-ya-there/1688169683?i=1688169923&uo=4"
"A Tribe Called Quest";"Peoples instinctive travels and the path of rhythm";"Can I kick it ?";1990;"JIVE/LEGACY";1704288381;1704288635;;;
"Makaya McCraven";"Universal beings";"Inner flight";2018;"INTERNATIONAL ANTHEM";1704288634;1704288813;;"https://open.spotify.com/track/0uxgN97AvcTbJFZSflyoKa";
"Haim";"Women in music Pt. III";"Los Angeles";2020;"POLYDOR RECORDS";1704288812;1704289011;;;"https://music.apple.com/fr/album/los-angeles/1500020581?i=1500020582&uo=4"
"Soom T";"The louder the better";"Don't make me";2023;"RENEGADE MASTERS / X RAY PRODUCTIONS";1704289010;1704289218;"https://www.deezer.com/track/2337723855";"https://open.spotify.com/track/3yRgcsVCe0Qai5Guw2quNp";"https://music.apple.com/fr/album/dont-make-me/1693793627?i=1693793628&uo=4"
"Rhoda Scott";"Paris / New York (hors serie vol. 08)";"Il est mort le soleil";1968;"UNIVERSAL";1704289211;1704289433;;;
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 2 : 1961-1962-1963";"Requiem pour un twister";1962;"PHILIPS";1704289431;1704289594;;;
"Gal Costa";"Cantar";"Lagrimas negras";1982;"PHILIPS";1704289588;1704289802;;;
"David Tanenbaum";"Acoustique counterpoint";"Electric counterpoint : Fast";1990;"NEW ALBION RECORDS";1704289797;1704289978;;;
"Foals";"Holy fire";"My number";2013;"WARNER MUSIC FRANCE";1704289971;1704290210;"https://www.deezer.com/track/1230076612";"https://open.spotify.com/track/04caEZhAsQKnWqKsMwk9ud";
"Y La Bamba";"Collapse";"Collapse";2023;"TENDER LOVING EMPIRE";1704290205;1704290447;;"https://open.spotify.com/track/45zrZUWz5XrAKk50u2N6Kl";
"Dr. Sud";"Heading south";"Mondgesicht";2023;"Q1E2 RECORDINGS";1704290440;1704290725;;"https://open.spotify.com/track/2N9yEQOQcjhAYVl58CiHDx";
"Allysha Joy";"Torn : Tonic";"Let it !";2022;"FIRST WORD RECORDS";1704290724;1704291035;;;
"Bobby Hebb";"Sunny (a collection of various interpretation of)";"Sunny";1966;"ROOF MUSIC";1704291030;1704291194;;"https://open.spotify.com/track/4vju55Ag7apDL2CfotuE7Q";
"Philamore Lincoln";"The north wind blew south";"Rainy day";1969;"EPIC - LEGACY";1704291192;1704291337;"https://www.deezer.com/track/708937912";;
"Shuggie Otis";"Inspiration information";"Rainy day";1974;"LUAKA BOP";1704291334;1704291494;"https://www.deezer.com/track/7410266";;
"Kendra Morris";"Banshee";"Concrete waves";2013;"NAIVE";1704291492;1704291753;"https://www.deezer.com/track/2467292045";"https://open.spotify.com/track/3eGDh3EK07ZMq3Rk86cFsm";
"Clair";"La maison magique";"Saint-Gilles-Croix-de-Vie";2023;"MAISON MAGIQUE";1704291748;1704291915;"https://www.deezer.com/track/2153033877";"https://open.spotify.com/track/5bjtM4gE4NgKmvuGVxEkKO";
"Lawrence Arabia";"Lawrence Arabia's singles club";"People are alright";2019;"HONORARY BEDOUIN RECORDS";1704291907;1704292184;;"https://open.spotify.com/track/5rvEToJCQrVKR0Ne7uHF5Q";
"Kyle Dixon";"BOF TV / Stranger things (Vol.1)";"Stranger things";2016;"LAKESHORE RECORDS";1704292181;1704292245;;;
"Kate Bush";"The whole story";"Running up that hill";1985;"EMI";1704292241;1704292532;;;
"Silver Convention";"Bof / Studio 54";"Fly Robin fly";1975;"TOMMY BOY";1704292529;1704292825;;"https://open.spotify.com/track/07xGEPWlYVucgtL6TPipoO";"https://music.apple.com/fr/album/fly-robin-fly/394743923?i=394743930&uo=4"
"Bruxas";"Más profundo";"Plantas falsas";2017;"DEKMANTEL";1704292821;1704293188;;"https://open.spotify.com/track/7fM8Y18DzAoNiDOv2ZGyJm";"https://music.apple.com/fr/album/plantas-falsas/1251021795?i=1251022055&uo=4"
"Immy Owusu";"Lo-life !";"Flashback";2023;"HOPESTREET RECORDINGS";1704293181;1704293429;;"https://open.spotify.com/track/06eCo019QxinfSvTIsIAQi";"https://music.apple.com/fr/album/flashback/1675413631?i=1675413638&uo=4"
"Khruangbin & Vieux Farka Toure";"Ali";"Savanne";2022;"SECRETLY CANADIAN";1704293422;1704293731;;;
"Quiet Dawn";"Simple";"Dododo";2023;"FIRST WORD";1704293727;1704293890;"https://www.deezer.com/track/2137994957";"https://open.spotify.com/track/2b2b5wB8NjtIehicQguxg8";
"Lord Apex";"Smoke sessions (vol. 2)";"Vintage garms";2019;"TRAPDOOR RECORDS";1704293865;1704294081;"https://www.deezer.com/track/2320083825";"https://open.spotify.com/track/1o1MD0Y9k7VeKwW9TABvNZ";"https://music.apple.com/fr/album/vintage-garms/1691697379?i=1691697855&uo=4"
"James Taylor";"James Taylor";"Knocking 'round the zoo";1968;"EMI";1704294051;1704294257;"https://www.deezer.com/track/2194790707";;"https://music.apple.com/fr/album/knocking-round-the-zoo/771778962?i=771779012&uo=4"
"Buffalo Springfield";"Box set";"For what it's worth";1967;"VIRGIN";1704294255;1704294412;;;
"Mayer Hawthorne";"Man about town";"Cosmic love";2016;"VAGRANT / BMG";1704294410;1704294659;;"https://open.spotify.com/track/6StiOY6Tz422q4pVPnscbv";
"Jamiroquai";"Emergency on planet earth";"Music of the mind";1993;"SONY 2";1704294586;1704294962;;"https://open.spotify.com/track/29uQW0hQQLU39lTYoB9YMo";"https://music.apple.com/fr/album/music-of-the-mind/181572851?i=181573452&uo=4"
"Nicola Conte";"Umoja";"Life forces";2023;"FAR OUT RECORDINGS";1704294958;1704295309;;"https://open.spotify.com/track/51kbMK1HrEGVB2VJXgvJ1C";"https://music.apple.com/fr/album/life-forces/1687595227?i=1687595235&uo=4"
"Sylvia Fels";"Tchic tchic french bossa nova 1963 1974";"Corto Maltese";1974;"BORN BAD";1704295294;1704295481;;;
"Meskerem Mees";"Julius";"Blue and white";2021;"MAYWAY RECORDS";1704295473;1704295669;;"https://open.spotify.com/track/5nUZv4aaT7q2082GgkDivL";"https://music.apple.com/fr/album/blue-and-white/1586774288?i=1586774293&uo=4"
"Thibault Cauvin";"Thibault Cauvin : Films";"Call me by your name : Mystery of love";2021;"SONY CLASSICAL";1704295666;1704295870;;;
"Frank Sinatra";"It might as well be swing";"Fly me to the moon (In other words)";1964;"REPRISE";1704295861;1704296009;;"https://open.spotify.com/track/1iZgzgmsFsi0deffe0rleB";"https://music.apple.com/fr/album/fly-me-to-the-moon-in-other-words/1436866850?i=1436866861&uo=4"
"Matt Holubowski";"Weird ones";"Two Paper Moons";2020;"AUDIOGRAM";1704296008;1704296285;"https://www.deezer.com/track/838358922";"https://open.spotify.com/track/1cqBFx3LiAoyuVvtMbuwtb";"https://music.apple.com/fr/album/two-paper-moons/1655739934?i=1655740137&uo=4"
"Bill Ryder-Jones";"Lechyd da";"It’s today again";2024;"DOMINO";1704296282;1704296492;;;
"Toby Hay";"The longest day";"Bears dance";2018;"CONSPIRACY RECORDS";1704296491;1704296618;;"https://open.spotify.com/track/35wQckoQeeXGtRwZNyUaBK";"https://music.apple.com/fr/album/bears-dance/1376777081?i=1376777093&uo=4"
"Sainkho Namtchylak";"Stepmother city";"Dance of eagle";2002;"NIGHT & DAY";1704296609;1704296884;;;
"Mandrill";"We are one";"Happy beat";1978;"CHERRY RED RECORDS";1704296883;1704297198;;"https://open.spotify.com/track/6IriiwxCgBRs9XvGEl5BQa";
"David Shire";"BOF / Saturday night fever """"Fievre du samedi soir""""";"Salsation";1977;"POLYDOR";1704297197;1704297426;;"https://open.spotify.com/track/5Lh9kNx3ipZC5rcaUkzKqo";"https://music.apple.com/fr/album/salsation/1445668458?i=1445668689&uo=4"
"Roland Giraud";"BOF / Twist again au ciné 3";"DItes, ça vous dirait de tirer un p'tit coup avec moi ?";1984;"PLAYTIME RECORDS";1704297425;1704297634;;;
"Call Sender";"Lost to the storm";"Wilderness";2023;"TRU THOUGHTS";1704297633;1704297782;;"https://open.spotify.com/track/2N5gZb6I0SZNuNKfy0zlFm";"https://music.apple.com/fr/album/wilderness/1699558999?i=1699559010&uo=4"
"Natacha Snitkine";"Pop à Paris - à tout casser - vol 2";"Le jeu du téléphone";1967;"UNIVERSAL LICENSING MUSIC";1704297780;1704297904;;;
"Charles Bradley";"No time for dreaming";"The telephone song";2011;"DIFFER ANT";1704297903;1704298116;"https://www.deezer.com/track/779389572";"https://open.spotify.com/track/53KH4JrsjyDPNXU3stW1rT";
"Alpacas Collective";"Big words";"Boyoma (feat. Zouratié Koné)";2023;"CATALPAS RECORDS";1704298115;1704298403;;;
"Paul Simon";"Rhythm of the saints";"Spirit voices";1990;"W BROS";1704298402;1704298636;"https://www.deezer.com/track/6580995";"https://open.spotify.com/track/6bzSqq9LsvUsKwCrJh1Ls4";"https://music.apple.com/fr/album/spirit-voices/380625640?i=380625798&uo=4"
"The Smile";"Wall of eyes";"Wall of eyes";2023;"XL RECORDINGS";1704298633;1704298935;;"https://open.spotify.com/track/6hp729YavhhHeH62B2QH6J";"https://music.apple.com/fr/album/wall-of-eyes/1711359135?i=1711359466&uo=4"
"Any Other";"Stillness, stop : You have a right to remember";"Indistinct chatter";2024;"42 RECORDS";1704298933;1704299074;;"https://open.spotify.com/track/0yByv6XhE27YBIUIuWg8KU";
"Yael Naim";"Yael naim";"New soul";2007;"TOT OU TARD";1704299073;1704299298;"https://www.deezer.com/track/605635722";"https://open.spotify.com/track/476JcJ3TpAuCOlGdCmomGm";"https://music.apple.com/fr/album/new-soul/1447101237?i=1447101794&uo=4"
"Choeur De La Radio De Lettonie";"Anton Bruckner : Latin motets";"Locus iste en Ut Maj Wab 23 (Graduel) - pour choeur mixte a cappella";2020;"ONDINE";1704299293;1704299478;;;
"The Teskey Brothers";"Run home slow";"Hold me";2019;"IVY LEAGUE RECORDS / UNIVERSAL MUSIC";1704299479;1704299664;"https://www.deezer.com/track/720599592";"https://open.spotify.com/track/4QlhhWO6nq5BzSpfU4nJs0";"https://music.apple.com/fr/album/hold-me/1460827946?i=1460828191&uo=4"
"The Stance Brothers";"Duktus";"Again";2023;"WE JAZZ RECORDS";1704299665;1704301134;;"https://open.spotify.com/track/1feraLCk431dtOjUPglVVH";
"The Pin-Ups";"Lookin' for boys !";"Lookin' for boys";1964;"TEENSVILLE RECORDS";1704299876;1704300027;;;
"The Surfing Magazines";"Badgers of Wymeswold";"Sports bar";2021;"MOSHI MOSHI";1704300020;1704300199;;"https://open.spotify.com/track/3HxphS2ZQxHz3h1l1STWsw";"https://music.apple.com/fr/album/sports-bar/1707016635?i=1707016818&uo=4"
"Louis Chedid";"La belle";"Chapeau de paille";1977;"CBS";1704300198;1704300403;;;
"Bob Marley & The Wailers";"Exodus deluxe edition";"Exodus (ver)";1977;"ISLAND";1704300397;1704300583;;;
"Beach House";"Become";"Devil's pool";2023;"BELLA UNION";1704300580;1704300819;;"https://open.spotify.com/track/49YNqlIbBD2c41o3Oc0vK4";"https://music.apple.com/fr/album/devils-pool/1677181065?i=1677181795&uo=4"
"Jeri Southern";"Southern breeze / Coffee, cigarettes & memories";"Yesterdays";1959;"PARLOPHONE UK";1704300815;1704300966;;;"https://music.apple.com/fr/album/yesterdays/619432128?i=619432545&uo=4"
"Hipcut";"Hip Society";"Red eyed (instrumental)";2019;"MELTING RECORDS";1704300966;1704301173;"https://www.deezer.com/track/648831532";;"https://music.apple.com/fr/album/red-eyed-instrumental/1456604437?i=1456604455&uo=4"
"Tom Misch";"Reverie (EP)";"Crazy dream (feat. Loyle Carner)";2016;"INDE";1704301171;1704301380;;;"https://music.apple.com/fr/album/crazy-dream-feat-loyle-carner/1120038704?i=1120038982&uo=4"
"Tata Vega";"Try my love";"Magic feeling";1978;"TAMLA MOTOWN";1704301376;1704301608;;;
"Brian Lopez";"Tidal";"Magic";2023;"GATES PASS MUSIC";1704301605;1704301737;;"https://open.spotify.com/track/7xWPRRRlvgSeYbpPA6FScR";
"Katy Kirby";"Blue raspberry";"Fences";2024;"ANTI RECORDS";1704301730;1704301860;;"https://open.spotify.com/track/50o6T5U7mZ1T2fIVI7yXet";"https://music.apple.com/fr/album/fences/1709513158?i=1709513165&uo=4"
"Anthony Wilson";"Frogtown";"Downtown abbey";2016;"GOAT HILL RECORDINGS";1704301824;1704302073;"https://www.deezer.com/track/2208452677";"https://open.spotify.com/track/7gaDhosKf9HXxoymQiNCdf";
"Jorge Ben";"Africa Brasil";"Cavaleiro do cavalo imaculado";1977;"PHILIPS";1704302064;1704302349;;;
"The Knack";"Cette année là ! 1979";"My sharona";1979;"CAPITOL";1704302345;1704302638;;"https://open.spotify.com/track/1HOMkjp0nHMaTnfAkslCQj";"https://music.apple.com/fr/album/my-sharona/716268020?i=716268684&uo=4"
"Satan's Pilgrims";"Psychsploitation";"Dilation";2009;"SP RECORDS";1704302636;1704302817;;"https://open.spotify.com/track/116Z3i3m8yZ9v4e7JtxM5T";"https://music.apple.com/fr/album/dilation/320860284?i=320860374&uo=4"
"Miranda Joan";"Overstimulated";"Kiss a stranger";2023;"AUTOPRODUCTION";1704302814;1704303003;;"https://open.spotify.com/track/0NhVmGj4ix3aIaBtfF1VWA";"https://music.apple.com/fr/album/kiss-a-stranger/1705401256?i=1705401271&uo=4"
"Isolde Lasoen & Bertrand Burgalat";"Douce mélancolie";"Douce mélancolie (radio edit)";2023;"MAYWAY RECORDS";1704303001;1704303234;;;
"Sestetto Classico";"Hummel & bertini : Quintette avec piano & sextuor a cordes";"Quintette pour piano violon alto violoncelle et contrebasse en mi bémol min op 87 : III. Largo";1996;"MDG";1704303234;1704303362;;;
"Karen Dalton";"In my own time";"Same old man";1971;"PATHE MARCONI";1704303361;1704303622;"https://www.deezer.com/track/1521176072";;"https://music.apple.com/fr/album/same-old-man/658561079?i=658561217&uo=4"
"Blu & Exile";"Miles : From an interlude called life";"All the blues";2020;"DIRTY SCIENCE";1704303615;1704303790;;"https://open.spotify.com/track/5mYDiwpbDNXZRd90bZafEc";
"The Waxidermist";"Wu (feat. RacecaR)";"Wu (Instrumental)";2021;"SOUND SCULPTURE RECORDS";1704303788;1704303972;;;
"Toni Tornado";"Black Rio / Brazil soul power 1971-1980 / Compiled by DJ Cliffy";"Podes crer amizade";1972;"STRUT";1704303971;1704304125;;;
"Dalida";"Mon amour vol 2";"Rio do Brazil";1980;"ORLANDO";1704304123;1704304384;;;
"Le Baron";"Le sifflet du baron";"Le sifflet du baron";1977;"POLYDOR";1704304382;1704304635;;;
"John Roseboro";"Johnny";"How to pray";2023;"PUBLIC CONFESSION ART HOUSE";1704304526;1704304702;;"https://open.spotify.com/track/2ABSIwSLt40a1zI0BarWKl";"https://music.apple.com/fr/album/how-to-pray/1673930989?i=1673930991&uo=4"
"Cat Stevens";"Teaser and the firecat";"The wind";1971;"ISLAND RECORDS";1704304701;1704304801;;;
"Buena Vista Social Club";"Buena Vista social club";"Veinte años";1997;"N DAY";1704308865;1704309074;;"https://open.spotify.com/track/2ZoquGwFXmn9fQY2poni7X";"https://music.apple.com/fr/album/veinte-a%C3%B1os/1716598034?i=1716598583&uo=4"
"Julien Martineau";"Paradis latin";"Lune-faucon - pour mandoline et guitare";2016;"NAIVE";1704309010;1704309175;;;
