"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Francis Bebey";"African electronic music 1975 -1982";"Il n'y a pas de crocodiles à Cocody";"1979";"BORN BAD";1744715069;1744715226;;"https://www.deezer.com/track/2349940095";
"Gorillaz";"Gorillaz";"Clint Eastwood";"2001";"PARLOPHONE";1744715224;1744715563;;"https://www.deezer.com/track/3100444";"https://open.spotify.com/track/1RKUoGiLEbcXN4GY4spQDx"
"Theodor";"Holocene";"Tropical bird";"2024";"BROC RECORDZ";1744715556;1744715705;"https://music.apple.com/fr/album/tropical-bird/1770029159?i=1770029162&uo=4";"https://www.deezer.com/track/3025861631";"https://open.spotify.com/track/1MKs6IJxoy1bRk6RxT0bgk"
"Oscar Jerome";"The fork";"The butter";"2025";"NEW SOIL";1744715703;1744715877;"https://music.apple.com/fr/album/the-butter/1780949457?i=1780949463&uo=4";"https://www.deezer.com/track/3101862281";"https://open.spotify.com/track/3MP3RAxoIio45bgV9rAUUl"
"Broadcast";"Tender buttons";"I found the F";"2005";"WARP RECORDS";1744715875;1744716014;;"https://www.deezer.com/track/5785696";"https://open.spotify.com/track/3qr2hBL12NbRmFWKlzI3Zs"
"The Doors";"Legacy - the absolute best";"Waiting for the sun";"1970";"RHINO";1744716011;1744716249;;"https://www.deezer.com/track/670805";"https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh"
"John Zorn";"The gift";"The quiet surf";"2001";"TZADIK";1744716248;1744716441;;"https://www.deezer.com/track/2477331971";"https://open.spotify.com/track/4hBvJf7C2s3WkNvCu8mj6p"
"Arlt";"Feu la figure";"Sans mes bras";"2012";"ALMOST-MUSIQUE";1744716439;1744716694;;"https://www.deezer.com/track/18182346";"https://open.spotify.com/track/1HEiMA1I0UcL8zajhWKi4K"
"The Moldy Peaches";"The Moldy Peaches";"Steak for chicken";"2000";"ROUGH TRADE RECORDS";1744716689;1744716850;;"https://www.deezer.com/track/140740473";"https://open.spotify.com/track/2QWK4Wbja2UzpPXMjILwst"
"Avi Avital";"Between worlds";"Quatuor à cordes n°12 en Fa Maj op 96 B 179 (Américain) : Vivace ma non troppo  - arrangement pour mandoline accordéon et quatuor à cordes";"2014";"DGG (DEUTSCHE GRAMMOPHON)";1744716849;1744717166;;;
"Orchestre Symphonique De Bulgarie";"Mozart l'égyptien vol 1";"Lamma bada yatathenna + Symphonie n°.40";"1997";"VIRGIN";1744717165;1744717454;;;
"Christian Loffler";"Parallels : Shellac Reworks by Christian Loffler";"Dir dir Jehova will ich singen BWV 452";"2020";"DEUTSCHE GRAMMOPHON";1744717452;1744717702;;;
"Schntzl";"Lefto presents jazz cats";"Lindbergh";"2018";"SDBAN";1744717700;1744717891;;"https://www.deezer.com/track/133823508";"https://open.spotify.com/track/4vLBvrdmSWHKs0CQHXvshB"
"Bastien Keb";"Songs for Lost Travellers";"Eyes to see";"2025";"NATIVE REBEL RECORDINGS";1744717890;1744718079;;;"https://open.spotify.com/track/71Orsq7JayIAtqn0jjTPUP"
"Donny Hathaway";"Live";"Jealous guy";"1972";"ATLANTIC";1744718079;1744718267;;"https://www.deezer.com/track/5596451";
"Paul McCartney";"Ram";"Too many people";"1971";"CAPITOL";1744718264;1744718513;;"https://www.deezer.com/track/25006881";"https://open.spotify.com/track/79amJXipMBkB0QdOsLTXJA"
"Los Piranas";"Una oportunidad más de triunfar en la vida";"El nuevo Prometeo";"2025";"GLITTERBEAT RECORDS";1744718512;1744718783;;"https://www.deezer.com/track/3175417881";"https://open.spotify.com/track/2VCDOhTS0xt3l12OtuTp3r"
"Jacques Higelin";"Seul";"Seul";"2013";"EPIC / JIVE";1744718778;1744718909;;"https://www.deezer.com/track/65441192";"https://open.spotify.com/track/2x3KGPMOtnlcJ7IMg4wwOO"
"Black Country, New Road";"Forever howlong";"Goodbye (don’t tell me)";"2025";"NINJA TUNE";1744718907;1744719161;;"https://www.deezer.com/track/3210362501";"https://open.spotify.com/track/1HLdk3NtbqeTMFcVWbv2G0"
"Brad Mehldau";"Largo";"When it rains";"2002";"WEA";1744719161;1744719554;;"https://www.deezer.com/track/781907";"https://open.spotify.com/track/7eYF1tAcKBvhJU4W9K0Uca"
"Peter Harvey";"Ludwig van beethoven : Airs populaires irlandais gallois et écossais";"The kiss dear maid thy lip has left woo 153 n°9 - pour baryton violon violoncelle et piano";"2001";"ASTREE";1744719553;1744719749;;;
"Melanie De Biasio";"Il Viaggio";"Nonnarina";"2023";"PIAS LE LABEL";1744719748;1744720018;;"https://www.deezer.com/track/2279332217";"https://open.spotify.com/track/1bleFBXi76r4TQhbctSbg9"
"Ryuichi Sakamoto";"Bof / Les hauts de hurlevent (The wuthering heights)";"Main theme (piano version)";"1992";"EAST WORLD";1744720017;1744720329;;;
"Randy Newman";"Little criminals";"Baltimore";"1977";"WARNER BROS";1744720324;1744720563;;"https://www.deezer.com/track/72064431";"https://open.spotify.com/track/5Qurmyhb9LOjd0ZkzqufQ8"
"Sade";"Stronger than pride";"Keep looking";"1988";"EPIC";1744720558;1744720878;;"https://www.deezer.com/track/1030620222";"https://open.spotify.com/track/0Q97fST0xHWAEahe28rMrb"
"Surprise Chef";"Superb";"Bully ball";"2025";"BIG CROWN RECORDS";1744720870;1744721071;"https://music.apple.com/fr/album/bully-ball/1792495146?i=1792495154&uo=4";"https://www.deezer.com/track/3202434211";"https://open.spotify.com/track/0UG1xivB6e5Woobxn1oey4"
"Rapsody";"Please don't cry";"Look what you've done";"2024";"WE EACH OTHERS";1744721070;1744721329;;"https://www.deezer.com/track/2700828682";"https://open.spotify.com/track/53w1Bn8am3uvt4h9TJ1Hah"
"Yndi";"Memoria";"Reverie";"2024";"NASCIMENTO - GRAND MUSIQUE MANAGEMENT";1744721329;1744721494;"https://music.apple.com/fr/album/r%C3%AAverie/1775422944?i=1775424764&uo=4";"https://www.deezer.com/track/3063586851";"https://open.spotify.com/track/4qoHtlHMkjJZhrUzML6exe"
"Joe Pass";"Walking up";"Summertime";"2017";"PHONO";1744721493;1744721873;;"https://www.deezer.com/track/64788453";
"Brigitte Bardot";"Best of Brigitte Bardot";"Le soleil de ma vie";"1974";"UNIVERSAL MU";1744721554;1744721738;;;
"Talk Talk";"It's My Life (remasterisé 1997)";"Does caroline know?";"1984";"EMI";1744721736;1744722002;;"https://www.deezer.com/track/2872854832";
"Alessandro Alessandroni";"Italian rare groove";"Manhattan disco";"2024";"Wagram";1744721998;1744722200;;"https://www.deezer.com/track/2652483292";
"Norman Connors";"Take it to the Limit (Expanded edition)";"I don't need nobody else";"1980";"LEGACY RECORDINGS";1744722199;1744722427;;"https://www.deezer.com/track/82826642";
"Sonia";"For the love of you / Vol. 2";"Easier to love";"1981";"ATHENS OF THE NORTH";1744722425;1744722775;;;
"Camille Bazbaz";"Manu militari";"Y'a plus de saisons";"2019";"22D MUSIC GROUP";1744722771;1744722918;;;
"Derya Yildirim & Grup Simsek";"Kar yagar";"Cocuklar";"2019";"CATAPULT RECORDS / LES DISQUES BONGO JOE";1744722917;1744723068;"https://music.apple.com/fr/album/%C3%A7ocuklar/1462795688?i=1462795931&uo=4";"https://www.deezer.com/track/676578952";"https://open.spotify.com/track/2YOgw8GaI3GWhZ9bg8y4Ap"
"Baris Manco";"Sakla samani gelir zamani";"Hal hal";"1976";"GUERSSEN";1744723067;1744723280;;"https://www.deezer.com/track/66156221";
"Charley Crockett";"10$ cowboy";"Hard luck";"2024";"SON OF DAVY";1744723279;1744723463;;;
"Brian D'Addario";"Till the morning";"One day i'm coming home";"2025";"HEADSTACK RECORDS";1744723461;1744723668;;"https://www.deezer.com/track/3172210881";"https://open.spotify.com/track/2D10njj3bKmOdT4j8tdk69"
"Hannah Cohen";"Earthstar mountain";"Shoe";"2025";"BELLA UNION";1744723666;1744723865;"https://music.apple.com/fr/album/shoe/1787021618?i=1787022375&uo=4";"https://www.deezer.com/track/3156000821";"https://open.spotify.com/track/6X16P1I0fDDABS15Z2J4Ik"
"Pierre Daven-Keller";"Kino music";"Daiquiri";"2019";"KWAIDAN";1744723863;1744724038;;"https://www.deezer.com/track/999342172";"https://open.spotify.com/track/1WDMKdB7M7oUbkk8EfVGyw"
"Frank Sinatra";"Romance - Songs from the Heart";"Nice 'n' easy (alternate take, previously unreleased)";"1960";"CAPITOL";1744724036;1744724198;;;
"Orchestre Philharmonique De Strasbourg";"Baritenor";"Die lustige Witwe : O Vaterland (Acte I) Danilo";"2021";"ERATO";1744724198;1744724363;;;
"Marie Laforet";"Les vendanges de l'amour";"Je suis folle de vous";"1968";"ACCORD";1744724358;1744724482;;"https://www.deezer.com/track/903703492";
"Naomi";"Folk is not a four letters word / Volume 2";"How do ?";"1975";"CHERRY RED RECORDS";1744724482;1744724649;;;
"Alex Bleeker";"Heaven on the Faultline";"Swang";"2021";"NIGHT BLOOM RECORDS";1744724647;1744724776;;"https://www.deezer.com/track/1622406862";"https://open.spotify.com/track/6sNbYI0SMZtN1OeAat0mw1"
"Cat Power";"What The World Needs Now";"What the world needs now";"2018";"DOMINO RECORDING CO";1744724775;1744724920;;"https://www.deezer.com/track/589282002";"https://open.spotify.com/track/0x7EvWqUCbSspdAmYocBOs"
"Pedro Biker";"Pedro Biker sings the song is you";"Wives and lovers";"1966";"UNIVERSAL";1744724919;1744725064;;"https://www.deezer.com/track/1162396";
"Jorge Ben";"Ben é samba bom";"Descalço no parque";"1964";"UNIVERSAL";1744725062;1744725243;;;
"Joao Selva";"Navegar";"Meu mano";"2021";"UNDERDOG RECORDS";1744725242;1744725449;;"https://www.deezer.com/track/1237110862";"https://open.spotify.com/track/7yAbvHE2MKQ9FgLhwDszN0"
"Banda Black Rio";"Maria fumaça";"Urubu malandro";"1977";"MR BONGO";1744725449;1744725598;;"https://www.deezer.com/track/4104390";"https://open.spotify.com/track/3SY5Fpmailnt3gqua0OKQ0"
"Soul Sugar";"Excursions in soul, reggae, funk & dub";"Never too much";"2021";"GEE RECORDINGS";1744725597;1744725897;;;
"Childish Gambino";"Bando stone and the new world";"Happy survival (feat. Khruangbin)";"2024";"WOLF+ROTHSTEIN - RCA RECORDS";1744725895;1744726086;"https://music.apple.com/fr/album/happy-survival-feat-khruangbin/1757678472?i=1757679439&uo=4";;"https://open.spotify.com/track/0Ck3kW2KiRLjMOGiKzW3la"
"Yasmine Baiou";"Créature inhumaine";"Créature inhumaine";"2024";"LISBON LUX RECORDS";1744726082;1744726349;"https://music.apple.com/fr/album/cr%C3%A9ature-inhumaine/1768095345?i=1768095810&uo=4";"https://www.deezer.com/track/2992323891";"https://open.spotify.com/track/0cwhbEAfCl1lle4W7yyLtF"
"Nobuo Uematsu";"BOF / Final Fantasy VII : Remake";"The prelude - Reunion";"2020";"SQUARE ENIX MUSIC";1744726347;1744726547;;;
"Brandee Younger";"Somewhere different";"Pretend (feat. Tarriona """"Tank"""" Ball)";"2021";"IMPULSE";1744726543;1744726810;;;
"Gil Scott Heron";"It's Your World";"It's your world";"1976";"SOUL BROTHER";1744726808;1744727042;;;
"Greentea Peng";"Tell dem it's sunny";"Tardis (hardest)";"2025";"AWAL";1744727041;1744727314;;"https://www.deezer.com/track/3116652231";"https://open.spotify.com/track/1ih5mv61q3ls0gjCfq8mc2"
"Bacao Rhythm And Steel Band";"The serpent's mouth";"Bocas del dragon";"2018";"BIG CROWN RECORDS";1744727313;1744727501;;;
"Voyou";"Henri Salvador est un Voyou";"Pauvre Jesus Christ";"2025";"ENTREPRISE";1744727500;1744727715;;"https://www.deezer.com/track/3199626851";"https://open.spotify.com/track/6yBaeb94mmmVOqIsHdVV6q"
"Alabaster DePlume";"A blade because a blade is whole";"Invincibility";"2025";"INTERNATIONAL ANTHEM";1744727713;1744727898;;"https://www.deezer.com/track/3092080061";"https://open.spotify.com/track/4MJACUiiS60QZAgsLctUuw"
"Shohreh";"Rangarang : Pre-revolutionary iranian pop";"Omadi";"";"";1744727895;1744728162;;;
"Rahill";"Flowers at your feet";"Hesitations";"2023";"BIG DADA";1744728160;1744728358;;"https://www.deezer.com/track/2161620717";"https://open.spotify.com/track/10leuBog763cRyy46P31QS"
"Steve Hiett";"Girls in the grass";"Shadows across the path";"2019";"BE WITH RECORDS";1744728357;1744728704;"https://music.apple.com/fr/album/shadows-across-the-path/1474600089?i=1474600170&uo=4";"https://www.deezer.com/track/721020782";"https://open.spotify.com/track/2yEoVAKrmzyjirqSEaby3a"
"The Clean Hands Group";"Club Meduse compiled by Charles Bals";"Night Fly";"1984";"SPACETALK";1744728520;1744728781;;"https://www.deezer.com/track/1502658072";
"Steely Dan";"A decade of best of steely dan";"Hey nineteen";"1972";"MCA";1744728779;1744729080;;"https://www.deezer.com/track/75785460";
"Brainstory";"Sounds good";"Nobody but you";"2024";"BIG CROWN RECORDS";1744729074;1744729208;;"https://www.deezer.com/track/2612751012";"https://open.spotify.com/track/5Mya4ekcEmKOluFYd8qX8Y"
"The Offline";"Les dunes";"Les dunes";"2024";"HIP DOZER";1744729208;1744729382;;"https://www.deezer.com/track/2841917342";"https://open.spotify.com/track/7aMnGcdZPi9LlkhHCQRPRb"
"Marcus King";"Mood swings";"Save me";"2024";"ISLAND DEF JAM";1744729381;1744729675;"https://music.apple.com/fr/album/save-me/1728128331?i=1728128343&uo=4";"https://www.deezer.com/track/2728065491";"https://open.spotify.com/track/7wdDFj583srpFCkYxh1vx0"
"Goya Gumbani";"Warlord of the weejuns";"Beautiful black";"2025";"GHOSTLY INTERNATIONAL";1744729674;1744729997;"https://music.apple.com/fr/album/beautiful-black/1789376490?i=1789376499&uo=4";"https://www.deezer.com/track/3175631391";"https://open.spotify.com/track/6eaecDkphiLVdcd5r577BM"
"Nyron Higor";"Fio de lâmina";"Banho de açúcar";"2022";"NYRON HIGOR";1744729993;1744730184;;"https://www.deezer.com/track/2124776247";"https://open.spotify.com/track/5e3hFfhA1HUH41SDp3dBpx"
"Seu Jorge";"The life aquatic featuring Seu Jorge";"Life on Mars?";"2006";"EMI UK";1744730178;1744730384;;"https://www.deezer.com/track/537417542";
"Mina Tindle";"Taranta";"Pan";"2012";"BELIEVE DIGITAL";1744730383;1744730627;"https://music.apple.com/fr/album/pan/504645115?i=504645120&uo=4";"https://www.deezer.com/track/17325506";"https://open.spotify.com/track/2dS4H7Fr1y8E7uDuV04F0n"
"Mazzy Star";"So Tonight That I Might See";"Fade into you";"1993";"CAPITOL";1744730621;1744730912;;"https://www.deezer.com/track/3360821";"https://open.spotify.com/track/1LzNfuep1bnAUR9skqdHCK"
"Ry Cooder";"B.O.F. / Paris Texas";"Brothers";"1985";"WARNER MUSIC";1744730905;1744731028;;;
"Sister Rosetta Tharpe";"Gospel fever : God bless you";"Everybody gonna have ...";"1947";"CRISTAL RECORDS";1744731027;1744731187;;;
"Soggy Bottom Boys";"B.O.F. / O brother, where Art thou";"I am a man of constant sorrow (with the band)";"2000";"MERCURY";1744731187;1744731439;;;
"Hayseed Dixie";"A hillbily tribute to AC/DC";"Back in black";"2006";"COOKING VINYL";1744731436;1744731672;;"https://www.deezer.com/track/134824522";
"AC/DC";"Back in black";"You shook me all night long";"1980";"EPIC";1744731669;1744731879;;"https://www.deezer.com/track/92720048";"https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo"
"Jeff Parker";"The new breed";"Get dressed";"2015";"INTERNATIONAL ANTHEM RECORDING CO.";1744731878;1744732106;;"https://www.deezer.com/track/682760832";
"Arooj Aftab";"Night reign";"Autumn Leaves (feat. James Francies)";"2024";"VERVE";1744732098;1744732382;"https://music.apple.com/fr/album/autumn-leaves-feat-james-francies/1739687886?i=1739688169&uo=4";;"https://open.spotify.com/track/4A4BdAB3MPQhLn7MZZOSmW"
"Derya Yildirim & Grup Simsek";"Yarin yoksa";"Bilemedim ki";"2025";"BIG CROWN RECORDS";1744732375;1744732610;;"https://www.deezer.com/track/3134479841";"https://open.spotify.com/track/24LdCqA8eGxtKGKaxFhSpO"
"Emilie Simon";"Emilie Simon";"Chanson de toile";"2003";"BARCLAY";1744732609;1744732848;"https://music.apple.com/fr/album/chanson-de-toile/1443479020?i=1443480170&uo=4";"https://www.deezer.com/track/983231";"https://open.spotify.com/track/27xfWIC9PbRwOfyI31YDFB"
"Sidsel Endresen";"Out here. In there.";"Out here. in there.";"2002";"JAZZLAND";1744732841;1744733184;;;"https://open.spotify.com/track/0JBpkuEUmt7yYXMdbfGoSN"
"Massive Attack";"Blue lines";"Blue lines";"1991";"VIRGIN";1744733179;1744733441;;;
"NTM";"Paris sous les bombes";"Tout n'est pas si facile";"1995";"EPIC";1744733440;1744733729;;;
"Ethel Beatty";"I Know You Care";"It's Your Love";"1981";"MELODIC RECORDS";1744733724;1744733963;;"https://www.deezer.com/track/137866479";
"Lonnie Liston Smith";"Jazz is dead volume 17 : Lonnie Liston Smith";"What may come";"2023";"JAZZ IS DEAD";1744733959;1744734191;;"https://www.deezer.com/track/2661140952";"https://open.spotify.com/track/6Gg7VtkMCqjEpbfLaRFnVO"
"Woods";"Love is love";"Love is Love";"2017";"";1744734189;1744734490;;"https://www.deezer.com/track/144512334";"https://open.spotify.com/track/7sFwjRQMLwLlCpbzeFuXv7"
"Immy Owusu";"Lo-life !";"Flashback";"2023";"HOPESTREET RECORDINGS";1744734478;1744734725;;"https://www.deezer.com/track/2193605717";"https://open.spotify.com/track/7tRlEpEzHi8AZ0Lnhg8rNN"
"Francois And The Atlas Mountains";"L’homme tranquille";"Jeans";"2015";"DOMINO RECORDING CO";1744734721;1744734928;;;
"Setenta";"Apollo Solar Drive";"Tambu";"2025";"LATIN BIG NOTE";1744734927;1744735171;;"https://www.deezer.com/track/2991495261";"https://open.spotify.com/track/3QyVdvhtMnJV1Q2iYrDv7O"
"Jorge Ben";"Horse Meat Disco presents Disco & Boogie from Brazil Vol.1";"Rio Babilonia";"1983";"MR BONGO";1744735170;1744735464;;;
"Oliveira E Sus Black Boys";"Brazilian beats 6";"Dang dang";"1961";"MR BONGO RECORDINGS";1744735457;1744735600;;;
"France Gall";"Poupée de son";"Teenie weenie boppie";"1967";"POLYDOR";1744735599;1744735774;;;
"The Dandy Warhols";"Thirteen tales from urban bohemia";"Bohemian like you";"2000";"CAPITOL";1744735771;1744735979;"https://music.apple.com/fr/album/bohemian-like-you/1668264309?i=1668264777&uo=4";"https://www.deezer.com/track/2126030457";"https://open.spotify.com/track/3APHT3KjbHi9OllkVQsuXF"
"Los Bitchos";"Talkie Talkie";"La bomba";"2024";"CITY SLANG";1744735979;1744736112;"https://music.apple.com/fr/album/la-bomba/1746308731?i=1746309628&uo=4";"https://www.deezer.com/track/2733618541";"https://open.spotify.com/track/4vz42hFeIlWdx0r0gK1lZh"
"Arp Frique";"Elena";"Elena";"2024";"RUSH HOUR";1744736113;1744736363;;;"https://open.spotify.com/track/1gagyKkbm0SubcdjHYuXrG"
"Wayne Newton";"Ultra lounge / Wild cool and swingin";"Danke schoen";"1963";"CAPITOL";1744736470;1744736623;"https://music.apple.com/fr/album/danke-schoen/725860192?i=725860612&uo=4";"https://www.deezer.com/track/3124245";"https://open.spotify.com/track/3H8Sn0mYsZMPPlMCbebOJ5"
"Philip Catherine";"B.O.F. / Le diner de cons";"Diner de Cons";"1998";"POMME MUSIC";1744736623;1744736985;;;"https://open.spotify.com/track/4b35L8fDt6UzWFr5BLJGB4"
"Louie Bellson";"Ecué- Ritmos cubanos";"Sentido en seis (six feelings)";"1978";"ORIGINAL JAZZ CLASSICS";1744736984;1744737434;;;
"Frank Minion";"Complete recordings 1954-1959";"Bongo blues";"1960";"FRESH SOUND";1744737432;1744737594;"https://music.apple.com/fr/album/bongo-blues/1626464869?i=1626465147&uo=4";"https://www.deezer.com/track/1171041452";
"Web Web";"Plexus plexus";"Bird´s Lament";"2025";"COMPOST";1744737594;1744737779;;"https://www.deezer.com/track/3273851631";"https://open.spotify.com/track/2JNfB0GUiq2lnhurSqPdrb"
"Mel Torme";"Back In Town";"What is this thing called love";"1959";"Verve";1744737777;1744737951;"https://music.apple.com/fr/album/what-is-this-thing-called-love/533235957?i=533236153&uo=4";"https://www.deezer.com/track/879788672";
"Michael Sarian";"Esquina";"Glory box";"2025";"GREENLEAF";1744737951;1744738346;"https://music.apple.com/fr/album/glory-box/1796061730?i=1796061736&uo=4";"https://www.deezer.com/track/3231625961";"https://open.spotify.com/track/0xQpnkfffDY4hCFZYPRkzB"
"Zimbo Trio";"Bossa jazz : The birth of hard bossa samba and the evolution of brazilian fusion 1962-1973";"Anoiteceu";"1967";"SOULJAZZ";1744738345;1744738516;;"https://www.deezer.com/track/126906619";"https://open.spotify.com/track/1Rcw8T0rcPcZc9b0pWmOQU"
"Aretha Franklin";"Aretha with the Ray Bryant Combo";"All night long";"1961";"SOUL JAM RECORDS";1744738515;1744738690;"https://music.apple.com/fr/album/all-night-long/441215109?i=441215145&uo=4";"https://www.deezer.com/track/12270297";"https://open.spotify.com/track/5CuJVWl4otOvZ7s0KzJfdD"
"Ben Webster";"Ben Webster plays ballads";"Cry me a river";"1988";"STORYVILLE";1744738690;1744738945;;"https://www.deezer.com/track/1347363";
"Trio Barolo";"Traversées";"Back to Alba";"2025";"Strato Music";1744738940;1744739537;;;
"Kai Winding Trombones";"The quiet passion of Bill Evans/Collaborations, trio and guest sessions 1955 to 1962";"Black coffee";"1961";"Cherry red records";1744739533;1744739778;;;
"Margeeah";"Looking for love";"Bring the people home";"1983";"FREDERIKSBERG RECORDS";1744739783;1744740012;;"https://www.deezer.com/track/3217025001";
"Gruff Rhys";"Pang!";"Bae bae bae";"2019";"ROUGH TRADE";1744740011;1744740262;;"https://www.deezer.com/track/534838712";
"Adoniran Barbosa";"Best of";"Mulher patrão e cachaça";"1975";"EMI";1744740262;1744740433;;;
"Eddie Bo";"Back to breaks";"Hook & Sling";"1969";"";1744740430;1744740588;;;
"Zubin Sagar Center For Neuroaesthetic Studies";"Alacran azul";"Undercover operative";"2024";"AUTOPRODUCTION";1744740586;1744740839;;;
"Bost & Bim";"Bost & Bim feat.Brisa Roché & Winston McAnuff";"Life on Mars (feat. Brisa Roché)";"2017";"THE BOMBIST";1744740837;1744741023;;;
"David Bowie";"Space oddity / edition 40 ème anniversaire";"Ragazzo solo, ragazza sola (full length stereo version)";"1968";"EMI";1744741019;1744741329;;;
"Thomas Naim";"May this be love (Acoustic guitar takes on Jimi Hendrix)";"Hey Joe";"2025";"ROOTLESS BLUES";1744741320;1744741496;;"https://www.deezer.com/track/3140076721";"https://open.spotify.com/track/2hH1aY0nl9QsrTBGrD0l6T"
"Naya Mö";"Dealing with ghosts";"Winter";"2025";"RKR MUSIC";1744741492;1744741638;;"https://www.deezer.com/track/3188095451";"https://open.spotify.com/track/5NrTWjcnSjLArYlOC3FJRs"
"Nice And Smooth";"Ain't A Damn Thing Changed";"Sometimes i rhyme slow";"1991";"COLB";1744741637;1744741807;;;
"Jimmy Bo Horne";"Sampled";"Let me be your lover";"1978";"VIRGIN";1744741803;1744742010;;;
"Butcher Brown";"Letters from the Atlantic";"Dinorah dinorah";"2025";"CONCORD JAZZ";1744742006;1744742282;;"https://www.deezer.com/track/3288209911";"https://open.spotify.com/track/5tYILzy6Hg156amP3GyVSm"
"Sunny War";"Armageddon in a summer dress";"Rise";"2025";"NEW WEST RECORDS";1744742281;1744742487;;"https://www.deezer.com/track/3068545251";"https://open.spotify.com/track/2jLYv56ySVmvf3pqX3GtkR"
"The Flying Machine";"The british invasion : The history of british rock vol.9";"Smile a little smile for me";"1969";"RHINO RECORDS";1744742485;1744742662;;;
"Jane Birkin";"Lolita go home / Succes de 1974 a 1978";"La fille aux claquettes";"1975";"POLYGRAM";1744742661;1744742812;"https://music.apple.com/fr/album/la-fille-aux-claquettes/1518193611?i=1518194295&uo=4";"https://www.deezer.com/track/991352812";
"Fred Astaire";"Oscar Peterson & the greatest singers / CD 2 : The Fred Astaire story vol. 3 & 4";"Medium dance";"1952";"INTENSE MEDIA";1744742807;1744742928;;;
"Liz Cole";"I Want To Be Happy";"I want to be happy";"2025";"AUTOPRODUCTION";1744742928;1744743059;"https://music.apple.com/fr/album/i-want-to-be-happy/1778544582?i=1778544584&uo=4";"https://www.deezer.com/track/3082125861";"https://open.spotify.com/track/6CXbyzaDwNquKq0d5pPjYO"
"Marissa";"Brazilian lounge";"Saudade fez um samba";"2006";"PUTUMAYO";1744743058;1744743231;;"https://www.deezer.com/track/3591112822";
"Nanna Millano";"Can't translate saudade";"Can't translate saudade";"2024";"MIRABOLANT";1744743229;1744743412;;"https://www.deezer.com/track/2739657771";"https://open.spotify.com/track/7DAJgotXi2YD5CN55TY6P7"
