"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Ry Cooder";"Chávez ravine";"3 cool cats";"2005";"NONESUCH";1743597630;1743597806;;"https://www.deezer.com/track/673692";"https://open.spotify.com/track/3IE59CgfU2Y1B7cRoR0f65"
"Cinephonic";"les paradis artificiels";"Beton et ferraille";"2020";"MARLOW";1743597804;1743598048;;"https://www.deezer.com/track/1007339402";"https://open.spotify.com/track/1oecfocwEiUEHhsbMC6Y4y"
"Brooke Combe";"Dancing At The Edge Of The World";"This town";"2025";"MODERN SKY";1743598044;1743598225;;"https://www.deezer.com/track/3115628871";"https://open.spotify.com/track/7FjM96fqWSOTBOigGan3sg"
"Makoto Matsushita";"Pacific breeze / Vol. 3";"Business man (pt. 1)";"1982";"LIGHT IN THE ATTIC RECORDS";1743598223;1743598448;;;
"Alaaska";"Music for pool";"Music for pool";"2023";"YUM YUM RECORDS";1743598446;1743598671;;;
"Francoise Hardy";"La question";"Mer";"1971";"VOGUE";1743598586;1743598710;;"https://www.deezer.com/track/835454252";"https://open.spotify.com/track/4X2Yleux1f60ptcjIWYVqE"
"Gal Costa";"O melhor de Gal Costa";"A bem do mar";"1989";"PHILIPS";1743598708;1743598806;;;
"Iron & Wine";"Around the well";"Love vigilantes";"2009";"SUB POP";1743598805;1743599009;;"https://www.deezer.com/track/1137179762";"https://open.spotify.com/track/5HZzpDN7X3Z5s8iUwe0CQu"
"Thomas Naim";"May this be love (Acoustic guitar takes on Jimi Hendrix)";"Manic depression";"2025";"ROOTLESS BLUES";1743599008;1743599174;;"https://www.deezer.com/track/3140076731";"https://open.spotify.com/track/28E8oUnRhtpQQuon3qFinB"
"Melody Gardot";"My one and only thrill";"Who will comfort me";"2009";"UNIVERSAL";1743599173;1743599467;;"https://www.deezer.com/track/4619056";"https://open.spotify.com/track/5jl4IPTqY0gE7fbmxCZ88B"
"Mavis Staples";"One true vine";"Sow good seeds";"2013";"ANTI";1743599466;1743599635;;"https://www.deezer.com/track/378378691";"https://open.spotify.com/track/4Ecpug1cEOrA1mga8nir9L"
"Seu Jorge";"The life aquatic featuring Seu Jorge";"Ziggy stardust";"2006";"EMI UK";1743599631;1743599847;;;
"Nyron Higor";"Nyron Higor";"Ciranda";"2025";"FAR OUT RECORDINGS";1743599845;1743600030;"https://music.apple.com/fr/album/ciranda/1775213320?i=1775213718&uo=4";"https://www.deezer.com/track/3055985141";"https://open.spotify.com/track/6ug6KkKYPHPJWkjkVmQpUE"
"Julien Gasc";"Kiss me you fool";"La cure";"2016";"BORN BAD RECORDS";1743600028;1743600401;;"https://www.deezer.com/track/508815472";"https://open.spotify.com/track/32QGXdvxaXslzVq9LhpkEd"
"The Brian Jonestown Massacre";"Take it from the man!";"Straight up and down";"1996";"ARECO";1743600399;1743600669;"https://music.apple.com/fr/album/straight-up-and-down/1480764808?i=1480764813&uo=4";"https://www.deezer.com/track/758878082";
"Funkadelic";"Free your mind...and your ass will follow";"Friday night, August 14th";"1970";"WESTBOUND RECORDS";1743600666;1743600987;;;
"Cornell Dupree";"What it is ! Funky soul and rare grooves";"Teasin'";"1974";"RHINO";1743600986;1743601212;"https://music.apple.com/fr/album/teasin/345100628?i=345100693&uo=4";"https://www.deezer.com/track/4962123";"https://open.spotify.com/track/2lrKxHxXFgREJcIiYZP2Wc"
"Suicide";"Good vibrations : a record shop, a label, a film soundtrack";"Dream baby dream";"1979";"BIG BEAT RECORDS";1743601211;1743601405;;"https://www.deezer.com/track/131296376";
"Blasé";"Blablabla";"Ange";"2025";"RECORD MAKERS";1743601404;1743601559;;"https://www.deezer.com/track/3175394061";"https://open.spotify.com/track/3qz3Io1j1Pv6AQoZMd9BOr"
"Altin Gun";"Alem";"Üzüm üzüme baka baka (feat. Asa Moto)";"2021";"AUTOPRODUCTION";1743601555;1743601721;;;
"Shay Hazan";"Reclusive rituals";"Remove the talk";"2021";"BATOV RECORDS";1743601720;1743601876;;"https://www.deezer.com/track/1521980422";"https://open.spotify.com/track/0yCdTaqIReac8ZVXUzmxsu"
"King Gizzard & The Lizard Wizard";"K.G";"Honey";"2020";"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1743601872;1743602146;;"https://www.deezer.com/track/1140922862";"https://open.spotify.com/track/0nObOnIxnz6PlPf04tZh1g"
"Cousin Kula";"After sun";"Pixie Prog";"2025";"RHYTHM SECTION INTL";1743602146;1743602322;"https://music.apple.com/fr/album/pixie-prog/1793118629?i=1793118632&uo=4";"https://www.deezer.com/track/2979137921";"https://open.spotify.com/track/0ZbjTMTEoPQk5n6qOKmZl1"
"Enchantee Julia";"Onze";"Les Santollines";"2024";"ROCHE MUSIQUE";1743602319;1743602477;;;
"Immy Owusu";"Lo-life !";"Flashback";"2023";"HOPESTREET RECORDINGS";1743602477;1743602724;;"https://www.deezer.com/track/2193605717";"https://open.spotify.com/track/7tRlEpEzHi8AZ0Lnhg8rNN"
"Nubiyan Twist";"Freedom fables";"Keeper (feat Cherise)";"2021";"STRUT RECORDS";1743602719;1743603145;;;
"Joe Armon-Jones";"Turn to clear view";"Icy roads (Stacked)";"2019";"BROWNSWOOD RECORDINGS";1743603143;1743603440;;"https://www.deezer.com/track/1302405222";"https://open.spotify.com/track/7zaulAboKPOY19VloZsgIW"
"Bloom Bat";"Honeist weirdo";"Drifting away";"2024";"AUTOPRODUCTION";1743603438;1743603667;"https://music.apple.com/fr/album/drifting-away/1724742686?i=1724742690&uo=4";;"https://open.spotify.com/track/3hspLYrhYyM6F1Y4j1bDEg"
"Laura Cahen";"De l'autre cote";"Je reste";"2025";"PIAS";1743603666;1743603897;;"https://www.deezer.com/track/3036012771";"https://open.spotify.com/track/15x29wGPArWf2vwqJ3Rn0m"
"Black Country, New Road";"Besties";"Besties";"2025";"NINJA TUNE";1743603897;1743604112;"https://music.apple.com/fr/album/besties/1783713554?i=1783713555&uo=4";"https://www.deezer.com/track/3175067361";"https://open.spotify.com/track/4U9ZjqhaGF9wl56899E4sW"
"Forever Pavot";"BOF / Baby sitter";"Roller";"2022";"BMM RECORDS";1743604110;1743604333;"https://music.apple.com/fr/album/roller/1621262493?i=1621262888&uo=4";"https://www.deezer.com/track/1732936287";"https://open.spotify.com/track/1ejTwzjML6N4Qc1JLR5Rdz"
"Kourosh Yaghmaei";"Back from the brink";"Mosafere shar baran";"1975";"NOW AGAIN";1743604330;1743604689;;"https://www.deezer.com/track/13509437";
"Joe Cocker";"The ultimate collection 1968-2003";"With a little help from my friends";"1968";"REMARK";1743604686;1743604991;;"https://www.deezer.com/track/548862472";
"Sharon Jones And The Dap Kings";"Mojo presents :  sticky soul fingers - a rolling stones tribute";"Wild horses";"2012";"MOJO RECORDS";1743604983;1743605314;;;
"Sly5thAve";"The Invisible man : An orchestral tribute to Dr. Dre";"Next episode";"2017";"TRU THOUGHTS";1743605312;1743605537;;"https://www.deezer.com/track/3687248962";"https://open.spotify.com/track/3eXVFWGWAGr5oM8X80zngF"
"Dr. Dre";"2001";"The next episode";"1999";"AFTER";1743605531;1743605693;;"https://www.deezer.com/track/128743595";"https://open.spotify.com/track/4LwU4Vp6od3Sb08CsP99GC"
"Cotonete";"Victoire de la musique";"Bebete vaobora (feat. Sabrina Malheiros)";"2024";"HEAVENLY SWEETNESS";1743605692;1743606007;;;
"Cristiano Nascimento & Wim Welker";"Portraits";"Do marco zéro ao marco césar";"2025";"LA RODA";1743606004;1743606229;;;
"Bon Iver";"Everything is peaceful love";"S P E Y S I D E";"2025";"JAGJAGUWAR";1743606228;1743606432;;"https://www.deezer.com/track/3211935291";"https://open.spotify.com/track/4FeYX8QKpNA1Nof6XLsMnv"
"Congress Alley";"Congress alley";"Our House";"1974";"AVCO";1743606427;1743606607;;"https://www.deezer.com/track/1586998432";"https://open.spotify.com/track/5OZpeD5UaBVu5BH7H06cjd"
"Michael Jackson";"Motown : The complete n° 1's / CD 3 & 4";"Got to be there";"1973";"MOTOWN";1743606605;1743606806;;"https://www.deezer.com/track/2718741";
"Baron Retif & Concepcion Perez";"Funk";"Italien chaussettes lin";"2023";"MOSTLA / MUSIQUE LARGE";1743606805;1743607079;;"https://www.deezer.com/track/2266876867";"https://open.spotify.com/track/24QYVh2QJE8bZTL5kCHU3Y"
"Mayer Hawthorne";"Henny & Gingerale";"Henny & gingerale";"2011";"REPUBLIC RECORDS";1743607078;1743607330;;"https://www.deezer.com/track/3387027791";
"Earl Green";"The Return (Luis Radio Remix)";"The Return (Luis Radio Vocal Mix)";"2025";"GROOVEBOM RECORDS";1743607326;1743607823;;;
"Simon Moullier";"Spirit song";"Bala";"2020";"OUTSIDE IN MUSIC";1743607822;1743608066;;"https://www.deezer.com/track/2298548985";"https://open.spotify.com/track/0URp932FZciENdoLfcq4vu"
"Ballake Sissoko";"Djourou";"Frotter les mains (feat. Oxmo Puccino)";"2021";"NO FORMAT";1743608066;1743608351;;;
"Tindersticks";"Soft tissue";"Soon to be april";"2024";"CITY SLANG";1743608350;1743608594;"https://music.apple.com/fr/album/soon-to-be-april/1741752191?i=1741753257&uo=4";"https://www.deezer.com/track/2812495572";"https://open.spotify.com/track/69bVOmPqjzFLoMw1gnWGa3"
"Lowenzahnhonig";"Löwenzahnhonig";"Moewe";"2023";"A TREE IN A FIELD";1743608590;1743608806;"https://music.apple.com/fr/album/moewe/1709454828?i=1709454837&uo=4";"https://www.deezer.com/track/2399564325";"https://open.spotify.com/track/7435fDySDmWSwbQpOhwMxW"
"Juliette Magnevasoa";"Dis";"Dis";"2025";"LES RYTHMES RUBAN";1743608801;1743608922;;"https://www.deezer.com/track/3271190131";"https://open.spotify.com/track/6t94uOtubnynYjOkI3jBPr"
"Gerald Toto";"Spring fruits";"Chocolate Cake";"2010";"?";1743608917;1743609169;;"https://www.deezer.com/track/943218312";
"Sirens Of Lesbos";"Peace";"Bowie (feat. Erick The Architect)";"2023";"AUTOPRODUCTION";1743609165;1743609423;"https://music.apple.com/fr/album/bowie-feat-erick-the-architect/1709523489?i=1709523916&uo=4";;
"Still Pigeon";"Tippy toes";"Tippy toes";"2021";"NICE GUYS";1743609423;1743609617;;"https://www.deezer.com/track/1248676292";"https://open.spotify.com/track/57pPhR9bH1AjtdoP7z9NzQ"
"Miles Davis";"Nouvelle vague on CD: Ascenseur pour l'échafaud,";"Florence sur les Champs-Elysées";"1957";"PHILIPS";1743609616;1743609785;;"https://www.deezer.com/track/7713109";
"Jeanne Moreau";"Jeanne Moreau : Pour vous mes plus belles chansons cd1";"Le blues indolent";"1964";"MUSIDISC";1743609787;1743609984;;"https://www.deezer.com/track/416199432";
"Bob Marley & The Wailers";"Selassie is the chapel";"Chances are (original)";"1997";"PENSE A MOI";1743609983;1743610181;;;
"The Smile";"Wall of eyes";"Friend of a friend";"2024";"SELF HELP TAPES LLP / XL RECORDINGS";1743610181;1743610453;;"https://www.deezer.com/track/2607903472";"https://open.spotify.com/track/4lTLmo9aTyMJ1SoHa63WA6"
"Hannah Cohen";"Earthstar mountain";"Mountain";"2025";"BELLA UNION";1743610451;1743610688;"https://music.apple.com/fr/album/mountain/1787021618?i=1787022038&uo=4";"https://www.deezer.com/track/3156000771";"https://open.spotify.com/track/04TCm13pPRL7HqKdWc8Pf6"
"Parlor Greens";"In green / We dream";"Driptorch";"2024";"COLEMINE RECORDS";1743610686;1743610870;;"https://www.deezer.com/track/2727346081";"https://open.spotify.com/track/1tXTo9iAt2yWE8PIAVfcEw"
"Ray Charles";"The definitive Ray Charles";"Mess around";"1953";"";1743610867;1743611025;;"https://www.deezer.com/track/765625";
"Scott Bradlee S Postmodern Jukebox";"The Essentials";"Hey Ya! (Feat. Sara Niemietz)";"2016";"MUDHUTDIGITAL";1743611025;1743611229;;;
"Byron Janis";"Beethoven : Tempest";"Sonate n°17 en ré min op 31 n°2 (La tempête) : Allegretto";"2013";"SONY";1743611228;1743611518;;;
"Elton John";"Your song";"The cage";"1970";"DJM";1743611518;1743611723;;"https://www.deezer.com/track/880196";"https://open.spotify.com/track/0DCyXrySuYSRIVDIuLPzdd"
"Exuma";"Exuma";"Exuma the obeah man";"1970";"BARCLAY";1743611720;1743612094;;;
"Gilles Peterson S Havana Cultura Band";"Havana cultura";"La perla del son";"2009";"BROWNSWOOD R";1743612092;1743612369;;;
"Run Dmc";"Raising hell";"It's tricky";"1986";"PROFILE RECORDS / LONDON RECORDS";1743612367;1743612550;;;
"The Knack";"BOF / Everybody wants some";"My Sharona";"1979";"WARNER BROS";1743612550;1743612788;;"https://www.deezer.com/track/3248376";"https://open.spotify.com/track/1HOMkjp0nHMaTnfAkslCQj"
"GABOR SZABO";"";"Just a little communication";"";"";1743612787;1743613259;"https://music.apple.com/fr/album/just-a-little-communication/1442857829?i=1442858387&uo=4";;
"James Blake & Lil Yachty";"Bad cameo";"Woo";"2024";"QUALITY CONTROL MUSIC MOTOWN RECORDS";1743613251;1743613295;;;
"Bnny";"One million love songs";"Good stuff";"2023";"FIRE TALK";1743613293;1743613458;;"https://www.deezer.com/track/2566859132";
"Mel Torme";"Back In Town";"Don't dream of anybody but me (li'l darlin')";"1991";"Verve";1743613293;1743613456;;;
"Mazzy Star";"So Tonight That I Might See";"Fade into you";"1993";"CAPITOL";1743613456;1743613747;;"https://www.deezer.com/track/3360821";"https://open.spotify.com/track/1LzNfuep1bnAUR9skqdHCK"
"Paul Gonsalves";"Cleopatra";"Antony and Cleopatra theme";"1963";"IMPULSE";1743613456;1743613647;"https://music.apple.com/fr/album/antony-and-cleopatra-theme/1443529542?i=1443529787&uo=4";"https://www.deezer.com/track/465655592";"https://open.spotify.com/track/46SHgKOuZDaBmKWy5trEHI"
"Salah Ragab And The Cairo Jazz Band";"Egyptian Jazz";"Egypt strut";"1968";"Art Yard";1743613640;1743613931;;;
"Jane Birkin";"Enfants d'hiver";"Oh comment ça va ?";"2008";"EMI";1743613640;1743613852;"https://music.apple.com/fr/album/oh-comment-%C3%A7a-va/1629393036?i=1629393536&uo=4";;"https://open.spotify.com/track/2SgWDJ7PGUMz32H3by9dV6"
"Branko Mataja";"Over fields and mountains";"Sreo sam te";"1974";"NUMERO GROUP";1743613865;1743613875;"https://music.apple.com/fr/album/sreo-sam-te/1606963274?i=1606963275&uo=4";"https://www.deezer.com/track/1583180152";"https://open.spotify.com/track/13VHQbMsvlzXvgpU43gxIJ"
"Vincent Peirani & Emile Parisien";"Belle époque";"Egyptian Fantasy";"2014";"ACT";1743613910;1743614213;"https://music.apple.com/fr/album/egyptian-fantasy/839480146?i=839480293&uo=4";;
"Rosemary Clooney";"Love";"More than you know";"1963";"REPRISE RECORDS";1743613931;1743614135;"https://music.apple.com/fr/album/more-than-you-know/358112487?i=358112713&uo=4";"https://www.deezer.com/track/1181017902";"https://open.spotify.com/track/5wo3yjdQTG7SswjaEL3TCq"
"Mccoy Tyner";"Fly with the wind";"Beyond the Sun";"1976";"MILESTONE";1743614410;1743614738;"https://music.apple.com/fr/album/beyond-the-sun/1442791403?i=1442791855&uo=4";"https://www.deezer.com/track/932158";"https://open.spotify.com/track/5VwCZ81cOb49NNhDv1UqVQ"
"The Melachrino Strings Orchestra";"You and the night and the music";"In the blue of the evening";"2014";"RCA";1743614736;1743614947;;;
"Second Direction";"Four corners & Steps ahead";"Peace";"2018";"SONORAMA";1743614946;1743615530;;"https://www.deezer.com/track/1752654237";"https://open.spotify.com/track/3E7Jcs9J8ZFAfsOBGdoILi"
"Nancy Harrow";"Wild woman don't have the blues / You never know";"If I were Eve";"2014";"FRESH SOUND";1743615528;1743615691;;"https://www.deezer.com/track/79648826";"https://open.spotify.com/track/257OiRXkIHbrpge5Kd0vBr"
"Les McCann & The Gerald Wilson Orch";"";"Stragler";"";"";1743615691;1743615850;;;
"Les Brown & His Band Of Renown";"Dance to South Pacific";"Happy talk (remastered 2001)";"1958";"Capitol";1743615849;1743616026;;;
"Stefano Bollani";"";"All'inizio";"";"";1743616026;1743616402;"https://music.apple.com/fr/album/allinizio/1683412273?i=1683412810&uo=4";"https://www.deezer.com/track/2246703957";"https://open.spotify.com/track/3OYZqbZGdSD0lkti8fhg9H"
"Les Mac Cann";"Les McCann sings";"Deed I do";"";"BLUE NOTE RECORDS";1743616401;1743616567;;;
"The Lewis Express With Chip Wickham";"Doo-Ha!";"Walk on";"2025";"ATA RECORDS";1743616566;1743616852;;;
"Galt Mac Dermot. (Compositeur)";"Up from the basement - unreleased tracks : volume 1 et 2";"Let the Sunshine in";"";"KILMARNOCK R";1743616849;1743617006;"https://music.apple.com/fr/album/let-the-sunshine-in/160948747?i=160949074&uo=4";"https://www.deezer.com/track/81585210";"https://open.spotify.com/track/2QK3MvIBtg6ofQXzx71soX"
"The Avalanches";"Wildflower";"Saturday night inside out";"2016";"MODULAR";1743618433;1743618436;"https://music.apple.com/fr/album/saturday-night-inside-out/1129264752?i=1129265694&uo=4";"https://www.deezer.com/track/138547043";"https://open.spotify.com/track/4e7zzE2GC0TL08B6TOF0Oz"
"Pleasurewood";"Heatwaves";"Burn this disco out";"2024";"FARFALLA RECORDS";1743618433;1743618436;"https://music.apple.com/fr/album/burn-this-disco-out/1743739198?i=1743739213&uo=4";"https://www.deezer.com/track/2772972881";"https://open.spotify.com/track/4LdfD9yc3WWtUfwr5ybtbS"
"Pleasurewood";"Heatwaves";"Burn this disco out";"2024";"FARFALLA RECORDS";1743627414;1743627601;"https://music.apple.com/fr/album/burn-this-disco-out/1743739198?i=1743739213&uo=4";"https://www.deezer.com/track/2772972881";"https://open.spotify.com/track/4LdfD9yc3WWtUfwr5ybtbS"
"Rubin Steiner & The Dictaphone";"Banananas";"Boléro";"2023";"PLATINUM RECORDS";1743627414;1743627551;"https://music.apple.com/fr/album/bolero/1675984181?i=1675984412&uo=4";"https://www.deezer.com/track/2175378377";"https://open.spotify.com/track/5gmlQlWu511Hq2tlPj012i"
"Damon Albarn";"Everyday robots (special edition) (extrait)";"Lonely press play";"2014";"PARLOPHONE";1743627608;1743627833;;"https://www.deezer.com/track/77698272";"https://open.spotify.com/track/5lEIBqvpZEGhjMg8rdVKeg"
"Quatuor Novus";"Webern Beethoven Yun : Quatuors à cordes";"Arirang - arrangement pour quatuor à cordes";"2015";"APARTE";1743627817;1743628054;;;
"Sade";"Love deluxe";"Cherish the day";"1992";"EPIC";1743628050;1743628380;;"https://www.deezer.com/track/1030652072";"https://open.spotify.com/track/22QiTJqDn1BIRSh4mkNJ5w"
"De Phase";"Bonjour";"When it comes to me (feat. Stace & Jeenko)";"2023";"PLAISANCE RECORDS";1743628360;1743628575;;;
