"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Edmundo Arias";"Guepa je!";"Acuarela cumbiambera";"2024";"RADIO MARTIKO";1737736360;1737736517;"https://www.deezer.com/track/2865223892";"https://open.spotify.com/track/6I79UoLoTBjWOWSU7Cbdrw";"https://music.apple.com/fr/album/acuarela-cumbiambera/1754171339?i=1754171357&uo=4"
"Blundetto";"Gang stories";"Gang Stories (part 1)";"2021";"HEAVENLY SWEETNESS";1737736513;1737736747;;;
"Kokoroko";"Could we be more";"Those good times";"2022";"BROWNSWOOD RECORDINGS";1737736745;1737736996;"https://www.deezer.com/track/1822656807";"https://open.spotify.com/track/0bC1l5BKvmASdvqoLTCbJE";"https://music.apple.com/fr/album/those-good-times/1614649802?i=1614650565&uo=4"
"Cousin Kula";"Didn't Cha Know / Gone Baby Don't Be Long (Medley)";"Didn't cha know / Gone baby don't be long (medley)";"2023";"RHYTHM SECTION INTERNATIONAL";1737736990;1737737306;"https://www.deezer.com/track/2425037845";"https://open.spotify.com/track/7raFvJOQOCxHRy5jHfgNMp";"https://music.apple.com/fr/album/didnt-cha-know-gone-baby-dont-be-long-medley/1704163237?i=1704163239&uo=4"
"Moodoid";"Je suis la montagne";"Je suis la montagne (radio edit)";"2013";"ENTREPRISE";1737737296;1737737537;;;
"Pink Floyd";"Wish you were here";"Have a cigar";"1975";"EMI";1737737532;1737737834;"https://www.deezer.com/track/116914040";"https://open.spotify.com/track/3CmHvyZQQAGkKkTjTBFWN6";"https://music.apple.com/fr/album/have-a-cigar/700053987?i=700054863&uo=4"
"Big Maybelle";"Blues, Candy & Big Maybelle";"Blues early, early";"1958";"SAVOY";1737737824;1737738094;;"https://open.spotify.com/track/5tqgSy2sKwCecs6ZvM8fRp";"https://music.apple.com/fr/album/blues-early-early/1429278528?i=1429279765&uo=4"
"Lucy Ann Polk";"Lucy Ann polk with the Les Brown orchestra";"Crazy he calls me";"1952";"BUMA/STEMRA";1737738093;1737738229;"https://www.deezer.com/track/110481698";;
"Janine Micheau";"Aldo Ciccolini joue Debussy";"Fut-il jamais douceur pour soprano et piano : Rondeau";"2009";"EMI CLASSICS";1737738227;1737738361;;;
"Sofi Paez";"Silent stories";"Por qué";"2024";"OPIA COMMUNITY";1737738358;1737738519;;"https://open.spotify.com/track/3lbiMTsBzJPM4a1tabhQ1x";"https://music.apple.com/fr/album/por-qu%C3%A9/1740664922?i=1740664934&uo=4"
"Oklou";"Family and friends";"Family and friends";"2024";"BECAUSE";1737738519;1737738693;;"https://open.spotify.com/track/4SzPDpxIr8HUJ03buNw0vA";"https://music.apple.com/fr/album/family-and-friends/1765337891?i=1765338379&uo=4"
"Air";"Moon safari";"Ce matin la";"1998";"SOURCE/VIRGN";1737738684;1737738901;;;
"Glen Campbell";"The very best of glen campbell";"Wichita lineman";"1968";"CAPITOL RECORDS";1737738896;1737739080;"https://www.deezer.com/track/3167675";;"https://music.apple.com/fr/album/wichita-lineman/1443109329?i=1443109565&uo=4"
"Sharon Jones";"I learned the hard way";"If you call";"2010";"DIFFERANT";1737739073;1737739253;;;
"Sly Dunbar";"Sly go ville";"River niger";"1982";"TABOU 1";1737739243;1737739549;;"https://open.spotify.com/track/3E2Q52nt7SRs0gktFjRLBe";"https://music.apple.com/fr/album/river-niger/76970655?i=76970360&uo=4"
"Maria Muldaur";"Katie Puckrik presents a yacht rock odyssey";"Open your eyes";"1979";"EDSEL";1737739543;1737739748;"https://www.deezer.com/track/676148";"https://open.spotify.com/track/0nY9Ae2japZR5chaCbmgoJ";"https://music.apple.com/fr/album/open-your-eyes/59390279?i=59390259&uo=4"
"Skinshape";"Nostalgia";"Fish & chips";"2022";"LEWIS RECORDINGS";1737739741;1737739962;;"https://open.spotify.com/track/0xrZieomO7W6q7WLRcK9P0";
"Elysian Fields";"What the thunder said";"Before the crashing waves";"2024";"OJET RECORDS";1737739959;1737740241;"https://www.deezer.com/track/2675271492";"https://open.spotify.com/track/2nuL9VPyzJpcDDbFbBAxYH";
"Blur";"Parklife";"Clover over Dover";"1994";"PARLOPHONE";1737740231;1737740433;;;"https://music.apple.com/fr/album/clover-over-dover/699665183?i=699665822&uo=4"
"Bernard Chabert";"Wizzz french psychorama / Vol. 3";"Une plage bordée de cocotiers";"1969";"BORN BAD RECORDS";1737740425;1737740595;"https://www.deezer.com/track/482720172";;
"Hank Williams Jr";"Rich white honky blues";"I like it when it's stormy";"2022";"EASY EYE SOUND";1737740592;1737740790;;;
"William Tyler";"Standing at the gates: the songs of nada surf's let go";"Neither heaven nor space";"2018";"MARDEV RECORDS";1737740788;1737741058;;"https://open.spotify.com/track/0czzTFJHdXPMBBmrhWN065";"https://music.apple.com/fr/album/neither-heaven-nor-space/1332738360?i=1332740172&uo=4"
"Liana Flores";"Flower of the soul";"Hello again";"2024";"VERVE";1737740910;1737741156;"https://www.deezer.com/track/2857430172";"https://open.spotify.com/track/5TXhC5xaD6PBFteplr0FrV";
"Adriana";"Brazilian disco boogie sounds volume 2";"Contigo";"1977";"FAVORITE RECORDINGS";1737741152;1737741395;;;
"Diana Ross";"Anthology";"It's my house";"1986";"TAMLA MOTOWN";1737741391;1737741592;"https://www.deezer.com/track/7373353";;
"Wilson Simonal";"Gilles Peterson in Brazil";"Nem vem que não tem";"1967";"ETHER REC.";1737741741;1737741891;;"https://open.spotify.com/track/0oL8aqq5iRE5SnxdxJ6FbK";"https://music.apple.com/fr/album/nem-vem-que-n%C3%A3o-tem/712244734?i=712244878&uo=4"
"Fania All Stars";"Greatest hits";"Mi gente";"1980";"FANIA";1737741888;1737742109;;;
"Manu Dibango";"Africadeclic";"The panther";"1972";"NOCTURNE";1737742103;1737742249;"https://www.deezer.com/track/1161217842";"https://open.spotify.com/track/0QDyFT23YOXVPLdiAPYVin";"https://music.apple.com/fr/album/the-panther/1542884866?i=1542884876&uo=4"
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"O caminho do bem";"1976";"LUAKA BOP";1737742248;1737742612;;;
"Herbie Hancock";"The best of herbie hancock";"Cantaloupe Island";"1964";"BLUE NOTE";1737742608;1737742936;;;"https://music.apple.com/fr/album/cantaloupe-island/724379869?i=724380029&uo=4"
"Nina Hagen";"The very best of";"African reggae";"1979";"COLUMBIA";1737742931;1737743308;"https://www.deezer.com/track/46716751";;
"Mia";"Arular";"Bucky done gun";"2005";"XL RECORDINGS";1737743308;1737743531;;;
"Fela Kuti";"The Best Best of the Black President (CD 1)";"No agreement (part 2)";"1977";"UNIVERSAL";1737743529;1737744000;;;
"Tony Allen";"Secret agent";"Secret agent";"2009";"WORLD CIRCUI";1737743709;1737744025;"https://www.deezer.com/track/704065782";"https://open.spotify.com/track/4IKFqkY2q7b98PI7L5Lias";
"Gretchen";"Selecao de ouro";"Dance with me";"1998";"EMI BRAZIL";1737744017;1737744259;"https://www.deezer.com/track/3478052";"https://open.spotify.com/track/3U7S2F4JCeG8ydiwV2T7GL";"https://music.apple.com/fr/album/dance-with-me/723580608?i=723580712&uo=4"
