"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Degiheugi";"Bagatelle";"The sound of nature";"2017";"ENDLESS SMILE RECORDS / BANZAI LAB";1727088206;1727088460;;"https://open.spotify.com/track/16ecZerd7VDBAABOKXLveE";"https://www.deezer.com/track/2126936647"
"George Mccrae & Gwen Mccrae";"Together";"You and I were meant for each other";"1976";"STONE MUSIC FAMILY";1727088458;1727088630;;;
"Espen Horne";"The anatomy of serene eloquence";"Don't fall asleep (feat. Faye Houston)";"2023";"WAH WAH 45S";1727088628;1727088888;"https://music.apple.com/fr/album/dont-fall-asleep-feat-faye-houston/1713904018?i=1713904024&uo=4";;
"Beck";"Mutations";"Diamond bollocks";"1998";"GEFFEN";1727088886;1727089246;;"https://open.spotify.com/track/3X8WKaB9CmI24oD7ZTSGIm";"https://www.deezer.com/track/916783"
"Jovial.E";"Inépuisable";"Sans Toi";"2024";"LA SOUTERRAINE";1727089243;1727089488;;"https://open.spotify.com/track/0oceUOIP9H771D3EIbF9x2";
"Malik Djoudi";"Viens on prend le temps";"Viens on prend le temps";"2024";"CINQ7";1727089487;1727089661;"https://music.apple.com/fr/album/viens-on-prend-le-temps/1744390301?i=1744391059&uo=4";"https://open.spotify.com/track/4DzyOw0ACdOdOqzh6suSWj";"https://www.deezer.com/track/2779552961"
"Junior Mendes";"Too slow to disco Brasil compiled by Ed Motta";"Copacabana sadia";"1982";"AUTOPRODUCTION/TOOSLOWTODISCO.COM";1727089660;1727089906;;"https://open.spotify.com/track/3XrBYphaypSEc1iSn5KFmi";"https://www.deezer.com/track/437253682"
"Blondie";"Music of the millennium III";"The tide is high";"1980";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1727089904;1727090183;;;"https://www.deezer.com/track/13569204"
"Paul Bley";"Early trios";"Topsy";"2005";"FRESH SOUND";1727090178;1727090339;;;"https://www.deezer.com/track/106235412"
"Irene Kral";"The Band and I";"Detour ahead";"1958";"CAPITOL";1727090337;1727090557;;;"https://www.deezer.com/track/1171039342"
"Kate Bollinger";"To your own devices";"To your own devices";"2024";"GHOSTLY INTERNATIONAL";1727090557;1727090755;;"https://open.spotify.com/track/7F7tkvQTutq9Hkx4XibCj3";"https://www.deezer.com/track/2782658702"
"Nick Drake";"Pink moon";"Things behind the sun";"1972";"";1727090752;1727090986;"https://music.apple.com/fr/album/things-behind-the-sun/1440758653?i=1440758671&uo=4";"https://open.spotify.com/track/2s89qv9maW8RMCoaxtvNtn";"https://www.deezer.com/track/1379123092"
"Henrik Lindstrand";"Nordhem";"Stora huset";"2020";"ONE LITTLE INDEPENDENT";1727090984;1727091115;;"https://open.spotify.com/track/0Dk9TET1jHV4Usx8mrHy3e";"https://www.deezer.com/track/2629618222"
"I Fagiolini";"Leonardo : Shaping the invisible";"Salvator mundi";"2019";"CORO";1727091114;1727091232;;;
"David Crosby";"If I could only remember my name David Crosby";"Orléans";"1971";"ATLANTIC";1727091224;1727091339;"https://music.apple.com/fr/album/orleans/50235531?i=50235549&uo=4";"https://open.spotify.com/track/6bt1wuBmWMBeE69AF0Hu8i";"https://www.deezer.com/track/63426561"
"Mandarina";"Le tunnel";"Admiration";"2024";"LA SOUTERRAINE";1727091338;1727091560;"https://music.apple.com/fr/album/admiration/1725458007?i=1725458008&uo=4";"https://open.spotify.com/track/1hajRrNI64cWu7AJqpi3Nn";"https://www.deezer.com/track/2618125262"
"Adrian Quesada";"Boleros psicodelicos";"Idolo (feat. Angelica Garcia)";"2022";"ATO RECORDS";1727091556;1727091789;;;
"Skinshape";"Another side of Skinshape";"Another side of skinshape";"2024";"LEWIS RECORDINGS";1727091786;1727092034;;;
"Freddie Scott";"Cry to me";"(you) got what I need";"1967";"SONY MUSIC";1727092032;1727092209;;;"https://www.deezer.com/track/637880"
"Robert Finley";"Goin' Platinum";"Real love is like hard time";"2017";"EASY EYE SOUND";1727092207;1727092420;"https://music.apple.com/fr/album/real-love-is-like-hard-time/1289311966?i=1289311983&uo=4";"https://open.spotify.com/track/4njKaNKOHW4ss4nKAOSkE7";
"John Lurie";"Bof / Down by law and Variety";"Promenade du maquereau";"1987";"STRANGE AND BEAUTIFUL MUSIC";1727092417;1727092498;;;"https://www.deezer.com/track/11178222"
"David Bowie";"Station to station";"Wild is the wind";"1976";"EMI";1727092496;1727092851;"https://music.apple.com/fr/album/wild-is-the-wind/1195104858?i=1195105208&uo=4";;
"Station 44";"Lover instead";"Lover instead";"2024";"18HEURES48";1727092849;1727093055;"https://music.apple.com/fr/album/lover-instead/1766343059?i=1766343071&uo=4";"https://open.spotify.com/track/5VfTudtlImDEscl2tHrchn";"https://www.deezer.com/track/2977962681"
"Julien Baer";"Notre dame des limites";"Roi de l'underground";"2005";"UNIVERSAL";1727093053;1727093259;;;
"Sinkane";"Mars";"Runnin'";"2013";"CITY SLANG";1727093259;1727093407;;"https://open.spotify.com/track/4htHlisUZ38rJkyj6ZjPUl";
"Leon Parker";"Belief";"Village song : Africa";"1996";"COLUMBIA";1727093406;1727093576;;;
"K.O.G";"Don't take my soul";"Cry your own";"2024";"PURA VIDA SOUNDS";1727093570;1727093895;;"https://open.spotify.com/track/7CQn5sOAAjuAG885mMdjMR";"https://www.deezer.com/track/2876818282"
"William Onyeabor";"Hot Chip Vs William Onyeabor";"Atomic Bomb (Edit)";"2014";"LUAKA BOP";1727093893;1727094180;;;
"Bo/Hiroshima Mon Amour";"B.O.F./ Portrait musical";"Hiroshima mon amour : Valse du café du fleuve";"1959";"UNIVERSAL MU";1727094170;1727094317;;;
"Juliette Greco";"L'éternel féminin";"La valse de l'au-revoir";"1962";"LE CHANT DU MONDE";1727094316;1727094408;;;
"Chief Adjuah";"Bark Out Thunder Roar Out Lightning";"End simulation";"2023";"Ropeadope Records";1727094407;1727094610;;"https://open.spotify.com/track/3pM1z22CP2Nu9hFaX9Bxee";
"The Police";"Ghost in the machine";"Every little thing she does is magic";"1981";"A & M";1727094599;1727094858;;"https://open.spotify.com/track/44aTAUBF0g6sMkMNE8I5kd";"https://www.deezer.com/track/2525869"
"Arthur";"Woof woof";"Finally I will know myself";"2018";"PLZ MAKE IT RUINS";1727094854;1727094945;;"https://open.spotify.com/track/6aeGLMc5m5JYfoudvqQONe";
"Flora Hibberd";"Code";"Code";"2024";"22TWENTY";1727094942;1727095135;;"https://open.spotify.com/track/4ih8yY06dwa85WSmPgXilR";"https://www.deezer.com/track/2878386312"
"Labi Siffre";"It must be love (The best of Labi Siffre)";"Cannock chase";"1972";"MUSIC CLUB DELUXE";1727095127;1727095366;;"https://open.spotify.com/track/0WAEGVylZjbe2mQ6Or6HxY";"https://www.deezer.com/track/93329610"
"The Sylvers";"The Sylvers II";"Let it be me";"1973";"MR BONGO";1727095364;1727095660;"https://music.apple.com/fr/album/let-it-be-me/1380215764?i=1380216456&uo=4";"https://open.spotify.com/track/0oWCLV1BSvgDm3vYNlpubj";
"Lauryn Hill";"The miseducation";"Doo wop (that thing)";"1998";"RUFFHOUSE/COLUMBIA";1727095658;1727095897;"https://music.apple.com/fr/album/doo-wop-that-thing/1276760743?i=1276760748&uo=4";;
"Jon Batiste";"Hollywood africans";"Nocturne no. 1 in d minor";"2018";"VERVE";1727095893;1727096098;;"https://open.spotify.com/track/4OhTF2HxbbxFzGMAQYaFPx";"https://www.deezer.com/track/558511132"
"Dominique A";"FIP sacré français !";"Chanson de la ville silencieuse";"1993";"WAGRAM MUSIC";1727095990;1727096212;;"https://open.spotify.com/track/41F12PABnwA6PpBbOmBoxb";"https://www.deezer.com/track/15441968"
"Metronomy";"Summer 08";"Love's not an obstacle";"2016";"BECAUSE";1727096212;1727096405;"https://music.apple.com/fr/album/loves-not-an-obstacle/1118990825?i=1118991380&uo=4";"https://open.spotify.com/track/6CQhGipEkIjBkLQoJOcKB2";"https://www.deezer.com/track/125800003"
"Inon Zur";"BOF / Starfield";"Into the starfield (main theme)";"2023";"BETHESDA SOFTWORKS";1727096399;1727096567;;"https://open.spotify.com/track/325hdqkyHBRYu6ZOZt5Yrh";"https://www.deezer.com/track/2409198285"
"Karminsky Experience Inc.";"The Power of Suggestion";"Exploration";"2003";"EIGHTEENTH STREET LOUNGE MUSIC";1727096560;1727096893;;;
"Rachael Dadd";"Kaléidoscope";"Children of the galaxy";"2022";"MEMPHIS INDUSTRIES";1727096889;1727097173;;"https://open.spotify.com/track/6cBNBsLp1nQ1tVXJ580qqr";
"Nilufer Yanya";"Method actor";"Made out of memory";"2024";"NINJA TUNE";1727097166;1727097377;;"https://open.spotify.com/track/4n53hJa0qhqzytUxtUUriD";"https://www.deezer.com/track/2971762701"
"David T.Walker";"On love";"Kinda sorta";"1976";"ODE RECORDS";1727097375;1727097636;;;
"Stevie Wonder";"Songs in the key of life";"I wish";"1976";"MOTOWN";1727097630;1727097883;"https://music.apple.com/fr/album/i-wish/1440788438?i=1440788544&uo=4";"https://open.spotify.com/track/687YZan9Gol1UVvbpUSO6Y";
"Satellite Jockey";"Le week-end";"Paix sociale";"2020";"ANOTHER RECORD";1727097880;1727098045;"https://music.apple.com/fr/album/paix-sociale/1535501469?i=1535501487&uo=4";"https://open.spotify.com/track/0Ajvgc8GnuzMSGBwui3XXp";
"Thomas De Pourquery";"Let the monster fall";"Back from the war";"2024";"BELIEVE";1727098045;1727098298;;"https://open.spotify.com/track/68HQxa5VaW3lHrNNlzVVhy";
"Ali Dada";"Sum";"Tone print";"2024";"YNFDN";1727098291;1727098541;"https://music.apple.com/fr/album/tone-print/1750511315?i=1750511321&uo=4";"https://open.spotify.com/track/0UepLg2SFdMmTwMMd2ibGm";"https://www.deezer.com/track/2833612342"
"DJ Shadow";"The private press";"Fixed income";"2002";"ISLAND";1727098539;1727098827;;"https://open.spotify.com/track/0TKmnA3nEAzZR5wNpgJvuF";"https://www.deezer.com/track/2093948217"
"Okyerema Asante";"Drum message";"Asante sana (feat. Plunky)";"1993";"STRUT";1727098821;1727099210;;;
"Oscar Brown Jr";"Unmixed/ Vol 2";"Brother, where are you ?";"1965";"VERVE";1727099208;1727099461;;;
"Clifford Brown";"Clifford Brown with strings";"Yesterdays";"1955";"EMARCY";1727099456;1727099634;;;"https://www.deezer.com/track/2235541"
"Biche";"Déjà vu";"Déjà Vu";"2024";"CA VA SOUND";1727099633;1727099816;;;
"Toro Y Moi";"Mahal";"Déjà Vu";"2022";"DEAD OCEANS";1727099814;1727099976;;"https://open.spotify.com/track/3j01i0Kj2yxGJQdpp1nzdy";"https://www.deezer.com/track/1600447702"
"Beyonce";"B' day";"Déjà Vu";"2006";"COLUMBIA";1727099976;1727100215;"https://music.apple.com/fr/album/d%C3%A9j%C3%A0-vu/191413205?i=191413249&uo=4";;
"The Stance Brothers";"Duktus";"Again";"2023";"WE JAZZ RECORDS";1727100214;1727100426;;"https://open.spotify.com/track/2iGdBQuR3jcaGF5MCM4TsV";"https://www.deezer.com/track/2440288185"
"Habibi";"Dreamachine";"My moon";"2024";"KILL ROCK STARS";1727100427;1727100781;;"https://open.spotify.com/track/0ooUSTTl3Kg0fV8DxQC7CF";
"Philamore Lincoln";"The north wind blew south";"The north wind blew south";"1969";"EPIC - LEGACY";1727100779;1727100969;;;"https://www.deezer.com/track/708937872"
"Orchestre Philharmonique Arctique";"Arctic";"The arctic suite : 2. Aurora - pour violon et orchestre";"2023";"SONY CLASSICAL";1727100964;1727101155;;;
"Dennis Parker";"Like an eagle";"Like an eagle";"1979";"BARCLAY";1727101147;1727101539;"https://music.apple.com/fr/album/like-an-eagle/1205333681?i=1205333684&uo=4";"https://open.spotify.com/track/7khzIPpqJO6NY6gxE4unIB";"https://www.deezer.com/track/2300993165"
"Elli Medeiros";"Toi mon toit ... Etc";"Toi mon toit";"1986";"BARCLAY";1727101532;1727101749;;"https://open.spotify.com/track/4duQCrc96WFvMLUM17IMLT";"https://www.deezer.com/track/2747833231"
"Sreya & Cilon";"Atenção com coração";"Quem é você ?";"2024";"HIP DOZER";1727101746;1727101863;;;
"Saib";"Unwind";"Como estas";"2022";"JAKARTA RECORDS";1727101862;1727102012;"https://music.apple.com/fr/album/como-estas/1672175379?i=1672175843&uo=4";"https://open.spotify.com/track/01eFpbtYFuzQoAxvAA0IFU";"https://www.deezer.com/track/1893889507"
"John Glacier";"Shiloh : Lost for words";"Trelawny waters";"2021";"PLZ";1727102010;1727102147;"https://music.apple.com/fr/album/trelawny-waters/1559912146?i=1559912154&uo=4";"https://open.spotify.com/track/0o6ufnFtAXGMtIdCQnkMu5";
"Kuzich";"Sunny side up";"There is no time";"2019";"BROWNSWOOD RECORDINGS";1727102146;1727102529;"https://music.apple.com/fr/album/there-is-no-time/1561275429?i=1561275454&uo=4";"https://open.spotify.com/track/3Vgsbx1Z6xvrdEMSzQPgpV";
"Mike Post";"Bof tv / Series tv americaines annees 80's";"New York district (Law and order)";"1980";"PLAYTIME RECORDS , PLTI";1727102528;1727102610;;;
"Sting";"BOF / Lethal weapon 3 (L'arme fatale III)";"It's probably me";"1992";"REPRISE RECORDS";1727102609;1727102988;"https://music.apple.com/fr/album/its-probably-me/1415203729?i=1415203737&uo=4";;
"Walter Murphy";"BOF / Saturday night fever """"Fievre du samedi soir""""";"A fifth of beethoven";"1977";"POLYDOR";1727102988;1727103170;;"https://open.spotify.com/track/1hR3TNe1neCWRQatSVOFfX";
"Francoiz Breut";"Vif !";"Un pépin";"2024";"62 RECORDS / PIAS";1727103168;1727103446;;"https://open.spotify.com/track/6vzGXcybf3KPZG6lwtXW7O";
"Jimmy Whoo";"To the moon";"To the moon";"2023";"ENTREPRISE";1727103413;1727103621;;"https://open.spotify.com/track/64afY5YbFg33CjQHymnjs4";"https://www.deezer.com/track/2502800031"
"Michael Kiwanuka";"Home again";"Tell Me a Tale";"2012";"POLYDOR";1727103618;1727103864;"https://music.apple.com/fr/album/tell-me-a-tale/1440643851?i=1440643856&uo=4";"https://open.spotify.com/track/3ZRvYw3UuvHemty0UHKRSI";
"Mercury Rev";"Bobbie Gentry's The delta sweete revisited";"Okolona river bottom band (feat. Norah Jones)";"2019";"BELLA UNION";1727103859;1727104132;"https://music.apple.com/fr/album/okolona-river-bottom-band-feat-norah-jones/1441294741?i=1441294744&uo=4";;
"Marine Quemere";"Bande annonce";"Bande annonce";"2024";"KWAIDAN";1727104130;1727104281;"https://music.apple.com/fr/album/bande-annonce/1712112725?i=1712113181&uo=4";"https://open.spotify.com/track/3LzDVM9VIu8EjyimQcrENP";
"Allysha Joy";"The making of silk";"Learning to love";"2024";"FIRST WORD";1727104280;1727104539;"https://music.apple.com/fr/album/learning-to-love/1750660721?i=1750660994&uo=4";"https://open.spotify.com/track/1oiJwbdqKjh5HeGcNkvxsJ";
"Idris Muhammad";"Power of soul";"The saddest thing";"1974";"CTI RECORDS";1727104534;1727104959;"https://music.apple.com/fr/album/the-saddest-thing/298170730?i=298171010&uo=4";"https://open.spotify.com/track/5jNNJ65KV7sfX5hpGG3vR1";
"Astrud Gilberto";"This is Astrud Gilberto";"Agua de beber";"1965";"VERVE";1727104957;1727105094;;"https://open.spotify.com/track/3QKJELWORZZ7rUZDWeMWSA";"https://www.deezer.com/track/91071071"
"Nino Ferrer";"Nino and radiah et le sud 1974 / Suite en oeuf 1975";"Looking for you";"1974";"BARCLAY";1727105094;1727105444;"https://music.apple.com/fr/album/looking-for-you/1750802027?i=1750802817&uo=4";;
"Andrea Laszlo De Simone";"Immensità";"Immensità";"2020";"EKLEROSHOCK / HAMBURGER RECORDS";1727105438;1727105636;"https://music.apple.com/fr/album/immensit%C3%A0/1494342960?i=1494342964&uo=4";"https://open.spotify.com/track/4NvoIMq8DkHSHxP5CLAj1Q";
"Molly Lewis";"Lounge lizard";"Lounge lizard";"2023";"JAGJAGUWAR";1727105634;1727105860;;;"https://www.deezer.com/track/2507483961"
"Jessica Pratt";"Here in the pitch";"By hook or by crook";"2024";"CITY SLANG";1727105859;1727106063;"https://music.apple.com/fr/album/by-hook-or-by-crook/1726398446?i=1726398994&uo=4";"https://open.spotify.com/track/39y2hMpQSvuOYpN0b9BRoG";
"Bertrand Belin";"Hypernuit";"Ta peau";"2010";"WAGRAM";1727106059;1727106292;"https://music.apple.com/fr/album/ta-peau/427773370?i=427773384&uo=4";;"https://www.deezer.com/track/10296268"
"Nirvana";"Nevermind";"Polly";"1991";"BMG";1727106290;1727106463;;"https://open.spotify.com/track/3tlXDvaNrrOmdvG0XVUOcv";
"Madeleine Peyroux";"Careless love";"Between the bars";"2004";"UNIVERSAL";1727106460;1727106680;"https://music.apple.com/fr/album/between-the-bars/1440947714?i=1440947722&uo=4";"https://open.spotify.com/track/1MLvc7jAgCTIqVbI2Hr2uE";
"Julian Lage";"Speak to me";"Two and one";"2024";"BLUE NOTE";1727106679;1727106935;"https://music.apple.com/fr/album/two-and-one/1724864226?i=1724864508&uo=4";"https://open.spotify.com/track/4Vc88u6KGtBPso3V9NxXnO";
"Marion Rampal";"Oizel";"Grande ourse";"2024";"LES RIVIERES SOUTERRAINES";1727106932;1727107224;;"https://open.spotify.com/track/3vKRRP2FpanakqyQMy02gL";"https://www.deezer.com/track/2585232262"
"The Cure";"Greatest hits";"The lovecats  (version acoustique)";"2001";"FICTION REC";1727107218;1727107444;;;
"Phil Harris";"BOF / The aristocats";"Ev'rybody wants to be a cat";"1971";"WALT DISNEY RECORDS";1727107442;1727107809;;;
"Rufus Thomas";"Do the funky chicken";"Bear cat (Aka hound dog)";"1969";"STAX";1727107808;1727107979;;;
"Camille";"Cats and dogs";"Cats And Dogs";"2008";"VIRGIN";1727107978;1727108177;;"https://open.spotify.com/track/3TKq2mw9tAPHI6bsK0eeCb";
"Jean Louis Murat";"Toboggan";"Le chat noir";"2013";"SCARLETT";1727108176;1727108346;;;
"Ugly Kid Joe";"America's Least Wanted";"Cats in the cradle";"1992";"MERCURY";1727108345;1727108586;;"https://open.spotify.com/track/5x9RZg7HfXGY3JayXL3seF";
"Dave Guy";"Ruby";"I'll follow you";"2024";"BIG CROWN RECORDS";1727108584;1727108770;"https://music.apple.com/fr/album/ill-follow-you/1748158388?i=1748158641&uo=4";"https://open.spotify.com/track/1GzKPuGmr0MXZrfeyRRnHL";"https://www.deezer.com/track/2817416252"
"Ashley Henry";"Mississippi goddam";"Mississippi goddam";"2024";"NAIVE";1727108768;1727108975;"https://music.apple.com/fr/album/mississippi-goddam/1739770027?i=1739770032&uo=4";"https://open.spotify.com/track/4Wt6CQv405BTx52dHQbxPn";"https://www.deezer.com/track/2894775421"
"Archive";"Londinium";"Darkroom";"1996";"ISLAND";1727108973;1727109244;"https://music.apple.com/fr/album/darkroom/1443728186?i=1443728273&uo=4";;"https://www.deezer.com/track/1152226"
"Dub Shepherds";"Night & day";"Palm beach blues";"2023";"BAT RECORDS";1727109241;1727109432;;"https://open.spotify.com/track/4VUamk9WMBNWRmsTfQMFpo";"https://www.deezer.com/track/2318971695"
"Flowering Inferno";"Quantic presents flowering inferno 1000 watts";"Chambacú (feat. Nidia Gongora)";"2016";"TRU THOUGHTS";1727109431;1727109630;;;
"Johan Papaconstantino";"Premier degré";"Beau temps (feat. Rad Cartier)";"2023";"ANIMAL63";1727109628;1727109881;"https://music.apple.com/fr/album/beau-temps-feat-rad-cartier/1664895587?i=1664896330&uo=4";;
"Noga Erez";"Noga erez (feat Rousso)";"Pc People (feat. ROUSSO)";"2024";"WARNER";1727109881;1727110059;"https://music.apple.com/fr/album/pc-people-feat-rousso/1750119998?i=1750120286&uo=4";"https://open.spotify.com/track/3DA51pKBJ5OYlvHRqjU71B";"https://www.deezer.com/track/3097626961"
"Junior Mance";"What it is ! Funky soul and rare grooves";"Don't cha hear me callin' to ya";"1970";"";1727110057;1727110195;;;
"Sly5thAve";"Monoxide (feat. MonoNeon & MacKenzie & Peter Knudsen)";"Monoxide";"2024";"TRU THOUGHTS";1727110193;1727110383;;"https://open.spotify.com/track/7DjW87ErMGMT2PIstq7gYG";
"Otis Redding";"The very best of Otis Redding";"Hard to handle";"1966";"ELEKTRA";1727110383;1727110520;;;
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"Quer queira, que nao queira";"1970";"LUAKA BOP";1727110518;1727110806;;;
"Benny Golson";"The Other Side Of Benny Golson";"Cry a blue tear";"1958";"RIVERSIDE";1727110975;1727111294;"https://music.apple.com/fr/album/cry-a-blue-tear/854278442?i=854278472&uo=4";;"https://www.deezer.com/track/2905005301"
"Lionel Hampton";"Master of jazz (Flying home) (live)";"Flying home n° 2 (live)";"2013";"JAZZSENTIAL";1727111294;1727111480;;;
"Benny Golson";"This is for you John";"Times Past (This is for You, John)";"1987";"TIMELESS";1727111509;1727111974;;"https://open.spotify.com/track/25fkKIawT3zs4ufjLmcKBW";
"Miles Davis";"The new Miles Davis quintet";"Stablemates";"1955";"PRESTIGE";1727111972;1727112292;;;"https://www.deezer.com/track/128611571"
"Lambert Hendricks & Ross";"Everybody's boppin";"Moanin";"1959";"CBS";1727112291;1727112445;;;
"Art Blakey & The Jazz Messengers";"Moanin'";"Blues March";"1987";"Blue Note";1727112444;1727112816;;;
"Dizzy Gillespie";"Dizzy Gillespie at Newport";"I remember Clifford";"1992";"VERVE";1727112804;1727113092;;"https://open.spotify.com/track/5qlZ08VhRQKu6r3NX60tf1";
"The Metronomes";"And now... The Metronomes / Something big !";"I remember Clifford";"1962";"FRESH SOUND";1727113089;1727113288;;;"https://www.deezer.com/track/2207595947"
"BENNY GOLSON";"";"BENNY GOLSON / DEAR KATHY";"2003";"";1727113287;1727113581;;;
"Anita O Day";"Anita O'Day sings the winners";"Whisper Not";"1962";"VERVE";1727113581;1727113756;;;
"KENNY BURRELL";"";"KENNY BURRELL / NANA";"";"";1727113754;1727114040;;;
"BENNY GOLSON";"";"BENNY GOLSON / KILLER JOE";"";"";1727114035;1727114215;;;
"Benny Golson";"That's funky";"Mississippi windows";"2000";"ARKADIA";1727114211;1727114706;;;
"Huit Edmi";"Huit Edmi";"Screens (feat. Gael Petrina)";"2024";"JAZZ FAMILY";1727114721;1727114934;"https://music.apple.com/fr/album/screens-feat-ga%C3%ABl-petrina/1762822509?i=1762822846&uo=4";;
"Rah & The Ruffcats";"Moonsun";"MoonSun";"2024";"SONAR KOLLEKTIV";1727114934;1727115184;;;
"Mirabelle Gilis";"Rivière";"La prunelle de ses yeux";"2024";"LVP RECORDS";1727115178;1727115363;"https://music.apple.com/fr/album/la-prunelle-de-ses-yeux/1755219041?i=1755219048&uo=4";"https://open.spotify.com/track/54mNY0mt9fxbBkbnh9oo5R";
"The Rentals";"Return of the rentals";"Please let that be you";"1995";"MAVERICK";1727115361;1727115572;"https://music.apple.com/fr/album/please-let-that-be-you/358113297?i=358113325&uo=4";"https://open.spotify.com/track/4ubOj6UY83kynlLaEK9w1g";
"Leon Bridges";"Peaceful place";"Peaceful place";"2024";"COLUMBIA";1727115571;1727115797;"https://music.apple.com/fr/album/peaceful-place/1760811064?i=1760811410&uo=4";"https://open.spotify.com/track/7g4JvjIMwC4gi6gBPKOqnz";
"Chico Buarque De Hollanda";"N° 4";"Essa moça 'ta diferente";"1970";"PHILIPS";1727115795;1727115964;;;
"Nathan Davis Sextet";"Peace treaty";"Sconsolato";"1965";"SFP";1727115958;1727116163;;;
"Louise Bourgeois";"Otte";"Otte";"1995";"DELABEL";1727116158;1727116415;;;
"Freestyle Fellowship";"Innercity griots";"Inner city boundaries (feat. Daddy O)";"1993";"BE WITH RECORDS";1727116409;1727116687;;;
"Jordan Rakei";"Trust";"Trust";"2024";"DECCA RECORDS";1727116684;1727116890;;"https://open.spotify.com/track/4i6YTuChfl0hMZWRiK3OF1";"https://www.deezer.com/track/2780955211"
"Horace Andy";"Midnight scorchers";"Hell and back";"2022";"ON-U SOUND";1727116888;1727117115;"https://music.apple.com/fr/album/hell-and-back/1624533783?i=1624533913&uo=4";"https://open.spotify.com/track/3wKq48BomF0WhBMSw6TxMP";"https://www.deezer.com/track/1753417137"
"Marvin Gaye & Tammi Terrell";"Motown : The complete n° 1's / CD 1 & 2";"Ain't nothing like the real thing";"1968";"MOTOWN";1727117114;1727117246;"https://music.apple.com/fr/album/aint-nothing-like-the-real-thing/1434917803?i=1434918062&uo=4";;
"Florence Adooni";"Uh ah song";"Uh ah song";"2024";"PHILIPHON";1727117244;1727117452;;;
"Karen Haig";"La musique de Walter Gieseking";"Variations pour flûte et piano sur un thème d'Edouard Grieg : 4. Allegro risoluto";"2001";"NIMBUS";1727117450;1727117576;;;
"Randy Newman";"The Randy Newman Songbook vol. 3";"I love L.A.";"2016";"NONESUCH";1727117573;1727117723;"https://music.apple.com/fr/album/i-love-l-a/1135114525?i=1135115532&uo=4";"https://open.spotify.com/track/1jbR2uIJYKPMToa7elRnOZ";
