"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Dekker";"Slow reveal : Chapter one";"The love";"2020";"B DEKKER RECORDS / WAGRAM STORIES";1754827037;1754827192;"https://open.spotify.com/track/1WWF1IGjA7VjAFjnpaNoRI";"https://www.deezer.com/track/1097490222";
"Bon Entendeur";"Minuit";"Alba (feat. Sofiane Pamart)";"2021";"SONY";1754827316;1754827694;"https://open.spotify.com/track/5K9Kc9Uv5lpntEIZK8G54F";"https://www.deezer.com/track/1333829622";
"Dekker";"Slow reveal : Chapter one";"The love";"2020";"B DEKKER RECORDS / WAGRAM STORIES";1754827316;1754827471;"https://open.spotify.com/track/1WWF1IGjA7VjAFjnpaNoRI";"https://www.deezer.com/track/1097490222";
"Orion Sun";"Orion";"If i never see you again";"2024";"MOM+POP";1754827419;1754827836;"https://open.spotify.com/track/3cEuOEpVmWnvF4RES78ZZi";;
"Mette Juul";"Dream on";"Dream on";"2025";"NILENTO RECORDS";1754827834;1754828022;"https://open.spotify.com/track/1qKBLGhK84bBpLn5Hv66tV";"https://www.deezer.com/track/3013390771";
"Transvision Vamp";"Little magnets";"Twangy wigout";"1991";"MCA";1754828020;1754828271;"https://open.spotify.com/track/2GLiO3C1erbsRFHBySMM7h";"https://www.deezer.com/track/1735313047";
"Sababa 5";"Sababa 5";"Keyf";"2022";"BATOV RECORDS";1754828268;1754828555;"https://open.spotify.com/track/61vhOzXZJLOdKf3cFDoDVP";"https://www.deezer.com/track/1822400227";"https://music.apple.com/fr/album/keyf/1634185830?i=1634185842&uo=4"
"Carlton Jumel Smith & The Soul Seeders";"Pleasure";"A better day";"2023";"LOVEMEDO RECORDS";1754828553;1754828773;"https://open.spotify.com/track/5y8CC8hOG4d4rfVJEZ67fH";"https://www.deezer.com/track/1819056727";
"Maggie Rogers";"Don't forget me";"So sick of dreaming";"2024";"CAPITOL RECORDS";1754828771;1754829001;"https://open.spotify.com/track/2VWU98gL9ePoBWzjttq3iC";"https://www.deezer.com/track/2700494732";
"Balthazar";"Sand";"Leaving Antwerp";"2021";"PIAS";1754828999;1754829236;"https://open.spotify.com/track/0yzy8mHNNbcZfj6BAkcNxa";"https://www.deezer.com/track/1108877102";
"Blackjoy";"Grand soleil";"Michel Chevalet";"2024";"LES RYTHMES RUBAN";1754829235;1754829443;"https://open.spotify.com/track/1y1ea0VZvTGww8zkeThV8D";"https://www.deezer.com/track/2709670772";
"Leon Phal";"La loi du Love (feat. BRÖ)";"La loi du Love (feat. BRÖ)";"2024";"SONY";1754829441;1754829615;"https://open.spotify.com/track/55gmyJeXjvblcJfheIlSWY";"https://www.deezer.com/track/3079208191";"https://music.apple.com/fr/album/la-loi-du-love-feat-br%C3%B6/1780314046?i=1780314463&uo=4"
"Kendra Morris";"Babble";"Playing games";"2023";"KARMA CHIEF RECORDS";1754829619;1754829835;"https://open.spotify.com/track/7gYtjFWEW9hTWrARWTGFW6";"https://www.deezer.com/track/2042772027";
"Adrien Soleiman";"BelleJazzClub";"Dopo la pioggia";"2025";"NAIVE";1754829835;1754830077;"https://open.spotify.com/track/4wNj9kuCihqOEd3r0vcD0t";"https://www.deezer.com/track/3134516331";
"Surprise Chef";"Education & recreation";"A1 bakery pledge of allegiance";"2022";"BIG CROWN";1754830076;1754830273;"https://open.spotify.com/track/16qVOWyR3r6rsZ4SWP1fC3";"https://www.deezer.com/track/1818378337";
"The Beatles";"The Beatles";"Happiness is A warm gun";"1968";"EMI";1754830271;1754830432;;;
"Maneskin";"Rush! (Are you coming?)";"Trastevere";"2023";"SONY";1754830431;1754830612;"https://open.spotify.com/track/3wy4se12ucUNAfRwZpmDuz";"https://www.deezer.com/track/2536405601";
"Jeremie Albino";"Our time in the sun";"Struggling with the bottle";"2024";"EASY EYE SOUND";1754830612;1754830769;"https://open.spotify.com/track/5G1lsldy6mzaL8OXb721vS";"https://www.deezer.com/track/3060824731";
"Nick Pride And The Pimp Tones";"Rejuiced phat shake";"Second hand wife (feat. Jesse Roberts)";"2013";"RECORD KICKS";1754830766;1754830886;;;
"Ron Carter";"Jazz & bossa";"No more blues / Chega de saudade";"2008";"BLUE NOTE";1754830886;1754831122;;;
"Henri Salvador";"Chambre avec vue";"Il fait dimanche";"2000";"SOURCE/ VIRG";1754831118;1754831350;"https://open.spotify.com/track/6g7jewBrJ8iIBxGH5ab2ZO";"https://www.deezer.com/track/3129606";
"Blundetto";"Bad bad things";"Voices";"2010";"HEAVENLY SW";1754831344;1754831535;"https://open.spotify.com/track/3IBjaHSmegvBCCKTYfRtNF";"https://www.deezer.com/track/7091370";
"Joni Mitchell";"The Asylum albums (1976-1980) / CD 2 : Don Juan's reckless daughter";"Dreamland";"2024";"RHINO ENTERTAINMENT COMPANY";1754831531;1754831807;;"https://www.deezer.com/track/675055";
"Xavier Cugat & His Orchestra";"Continental hits";"The poor people of Paris";"1962";"MERCURY";1754831806;1754831948;"https://open.spotify.com/track/4KyKkYZNiGsdptfGfGmzVX";"https://www.deezer.com/track/86774265";
"Alabama Shakes";"Boys & girls";"Heartbreaker";"2012";"ROUGH TRADE RECORDS";1754831945;1754832173;"https://open.spotify.com/track/61HjGeW0GmvmjQLj3voHDo";"https://www.deezer.com/track/16935924";
"Black Pumas";"Black Pumas";"Black moon rising";"2019";"ATO RECORDS";1754832171;1754832391;"https://open.spotify.com/track/2uQRFyTAAH6C0EJO9J9Tvl";"https://www.deezer.com/track/653352322";
"Bill Frisell";"Disfarmer";"I am not a farmer";"2009";"NONESUCH";1754832382;1754832597;"https://open.spotify.com/track/6P0MjkwSuNmo4YTQ9o9H6j";"https://www.deezer.com/track/3788276";
"Pat Woods";"Musiques de films / Bolling films";"I'm a poor lonesome cowboy (Lucky Luke)";"1971";"DRG RECORDS";1754832591;1754832686;;;
"Elvis Presley";"On the prowl with the wolf";"Wolf call";"1965";"BEAR FAMILY RECORDS";1754832684;1754832770;"https://open.spotify.com/track/7GARGPkxjOCvfhtgLNkRS2";"https://www.deezer.com/track/92021212";
"La Feline";"Wolf & wheel";"La peur et le courage";"2011";"";1754832767;1754832966;;;
"Tamasene";"Hangin’ in or hangin’ out";"The devils on your shoulders";"2025";"NICE GUYS";1754832964;1754833276;"https://open.spotify.com/track/4KUhkuvzThLRRyZOzJoLDa";"https://www.deezer.com/track/3181680861";"https://music.apple.com/fr/album/the-devils-on-your-shoulders/1790096206?i=1790097066&uo=4"
"Angelo Badalamenti";"B.O.F. / Mulholland drive";"Pretty 50s";"2001";"BLUE NOTE";1754833274;1754833454;;;
"Sam Cooke";"The man who invented soul";"Get yourself another fool";"1963";"RCA";1754833466;1754833710;"https://open.spotify.com/track/6X4cYTbSlb1xSS4WEMbDGm";"https://www.deezer.com/track/71428606";
"George Benson";"The very best of";"Nature boy";"1977";"WB";1754833467;1754833968;"https://open.spotify.com/track/2TeYqtSnWGOeo6hbhybmng";"https://www.deezer.com/track/3822141";
"Loy Ehrlich";"Les îles du désert";"Bonne route";"1993";"TANGRAM";1754833709;1754834229;;"https://www.deezer.com/track/2857346882";
"Sting";"Songs from the labyrinth";"Clear or cloudy";"2006";"DGG (DEUTSCHE GRAMMOPHON)";1754833952;1754834389;"https://open.spotify.com/track/4qEyE5IdEO8E9QZe1Ypgu5";"https://www.deezer.com/track/1575956";
"Macha Gharibian";"Phenomenal Women";"Nobreza";"2025";"Rue Bleue";1754834388;1754834563;"https://open.spotify.com/track/4zJ0XXEekDEPhLoOPwwQQz";"https://www.deezer.com/track/3064651371";
"Celia Wa";"Fasadé";"Démounaj";"2025";"HEAVENLY SWEETNESS";1754834557;1754834801;"https://open.spotify.com/track/35XuWFe3oLZ9FD5myOjYx3";"https://www.deezer.com/track/3152259921";"https://music.apple.com/fr/album/d%C3%A9mounaj/1786590588?i=1786590744&uo=4"
"Kiledjian";"The otium mixtape";"Post Trama";"2024";"UNDERDOG RECORDS";1754834800;1754834930;"https://open.spotify.com/track/7FfFoPW8mPuUviYgLSOqpr";"https://www.deezer.com/track/2522495291";"https://music.apple.com/fr/album/post-trama/1714815918?i=1714817329&uo=4"
"Beth Gibbons";"Lives Outgrown (Edition Deluxe)";"Burden Of Life";"2024";"DOMINO RECORDING CO LTD";1754834929;1754835142;"https://open.spotify.com/track/4nqZIOgiliWDxEhOResTub";"https://www.deezer.com/track/2641765992";"https://music.apple.com/fr/album/burden-of-life/1728144209?i=1728144216&uo=4"
"Laura Cahen";"De l'autre cote";"Partout";"2025";"PIAS";1754835137;1754835429;"https://open.spotify.com/track/49i40ybAW95FN3H2YQ0be5";"https://www.deezer.com/track/3067347571";
"Aphex Twin";"Drukqs";"Jynweythek";"2001";"WARP";1754835427;1754835562;"https://open.spotify.com/track/3I0rWmF86CwQpajoZjkXtG";"https://www.deezer.com/track/29377521";
"Bjork";"Gling-gló";"Bella símamaer";"1990";"SMEKKLEYSA";1754835558;1754835715;;;
"Betty Hutton";"Somebody Loves Me";"It's oh so quiet!";"1951";"SEPIA RECORDS";1754835715;1754835904;;"https://www.deezer.com/track/5554963";
"Matias Enaut";"Eclats";"Chut !";"2023";"GRAND MUSIQUE MANAGEMENT";1754835904;1754835956;;;
"Gizmo Varillas";"Dreaming of Better Days";"Through the hourglass";"2018";"BIG LAKE MUSIC";1754835954;1754836128;"https://open.spotify.com/track/7pWHr7oTvBHX8okSM1jooB";"https://www.deezer.com/track/455858142";
"Alain Souchon";"Ecoutez d'ou ma peine vient";"Parachute doré";"2008";"VIRGIN";1754836127;1754836374;"https://open.spotify.com/track/5DfKVF1Yu0QV3Q9BPMlubA";"https://www.deezer.com/track/3371732";"https://music.apple.com/fr/album/parachute-dor%C3%A9/693236846?i=693236848&uo=4"
"Vladimir Cosma";"Un éléphant ça trompe enormement   / Nous irons tous au paradis";"Hello Marylin";"1976";"CARRERE";1754836369;1754836590;;"https://www.deezer.com/track/93114956";
"Piotr Beczala";"Slavic opera arias";"La légende de la mer baltique : Czy ty mnie kochasz (Acte II) Doman";"2010";"ORFEO";1754836590;1754836759;;;
"The Byrds";"Turn! Turn! Turn!";"Turn! turn! turn! (to everything there is a season)";"1967";"COLUMBIA";1754836756;1754836985;"https://open.spotify.com/track/524FErAnPu3GkH30PMcqRF";"https://www.deezer.com/track/1013046";
"Theodor";"Holocene";"Lucifer";"2024";"BROC RECORDZ";1754836981;1754837177;"https://open.spotify.com/track/4ZOHYyNShig5T8MzqwcrbN";"https://www.deezer.com/track/3025861641";
"Elkin & Nelson";"Elkin & Nelson";"Tienes que tomar conciencia";"1973";"CBS";1754837174;1754837646;"https://open.spotify.com/track/23C1KYKZ52yoQi17qCowXn";"https://www.deezer.com/track/3149193361";
"Can";"Ege bamyasi";"Sing swan song";"1972";"SPOON-MUSIC";1754837641;1754837928;"https://open.spotify.com/track/2Q4Omr7w9zwi4Vmpv7pBdj";"https://www.deezer.com/track/70880320";
"Cosmo Sheldrake";"The much much how how and I";"Linger a while";"2017";"TRANSGRESSIVE";1754837924;1754838035;;"https://www.deezer.com/track/483074902";
"Flofilz & Pawcut";"Duplex";"Priceless (feat. Chachi Kamikazi)";"2013";"RADIO JUICY";1754838029;1754838230;;;
"Joe Nora";"Parasol";"Quadra";"2024";"FRIENDS OF FRIENDS MUSIC";1754838228;1754838353;"https://open.spotify.com/track/5LekiX2K0fr9ta8fBMUOQD";"https://www.deezer.com/track/2928620571";
"Manfredo Fest";"Brazilian dorian dream";"Facing east";"2020";"FAROUT RECORDINGS";1754838353;1754838636;;"https://www.deezer.com/track/988202262";
"Francis Lai";"Festival de Cannes 60ème anniversaire";"Un Homme et une Femme (instrumental)";"2007";"COLUMBIA";1754838631;1754838789;;"https://www.deezer.com/track/49634641";
"Nikki Giovanni";"The way I feel";"Luxury poem";"1975";"MODERN HARMONIC";1754838789;1754838942;;"https://www.deezer.com/track/1500871262";"https://music.apple.com/fr/album/luxury-poem/1582232890?i=1582232898&uo=4"
"Jenya Kukoverov";"According to the map";"Soleil du soir à Montsouris";"2025";"AUTOPRODUCTION";1754838940;1754839107;"https://open.spotify.com/track/1us4lX1yUpmanpWeO1UcHI";"https://www.deezer.com/track/3260485291";"https://music.apple.com/fr/album/soleil-du-soir-%C3%A0-montsouris/1799758568?i=1799758576&uo=4"
"Hotel Artesia";"Everywhere alone";"Stardust";"2024";"HONEY MUFFIN RECORDS";1754839104;1754839307;;;
"Greenflow";"I got'cha b / W no other life without you";"I got'cha";"1977";"NUMERO GROUP";1754839306;1754839606;"https://open.spotify.com/track/6qDRuP33Q1T1gIN7v6Mb7m";"https://www.deezer.com/track/74095812";"https://music.apple.com/fr/album/i-gotcha/794045145?i=794045354&uo=4"
"Al Jarreau";"Ain't no sunshine / Lean on me / kissing my love";"Ain't no sunshine";"1994";"AB PRODUCTION";1754839604;1754839726;;"https://www.deezer.com/track/46591561";
"Mulatu Astatke";"Mulatu steps ahead";"Mulatu's mood";"2010";"STRUT";1754839724;1754840077;"https://open.spotify.com/track/5hMQwhil4L3uSsVw7j5zG6";"https://www.deezer.com/track/69159101";
"The Poets Of Rhythm";"Anthologie 1992-2003";"Summerdays";"2013";"DAPTONE";1754840076;1754840294;"https://open.spotify.com/track/32Aq5V5iOBNPJtliJhFb6C";"https://www.deezer.com/track/779388532";"https://music.apple.com/fr/album/summerdays/1484995849?i=1484996037&uo=4"
"Fairouz";"Fairouz/Maarifti feek";"Maarifti feek";"1989";"RELAX-IN INTERNATIONAL";1754840293;1754840545;;;
"Velours Velours";"Quand je pleure, je suis content";"Rester couché";"2025";"BONBOBBON";1754840542;1754840747;"https://open.spotify.com/track/19mBZ6fNxxm5gA0XaECx6n";"https://www.deezer.com/track/3111311311";
"Sylvain Luc";"Les fleurs de Colette";"Les fleurs de Colette";"2024";"";1754840746;1754840926;"https://open.spotify.com/track/7ieJloZGA6axstXPhlvFdy";"https://www.deezer.com/track/2988390531";
"Wendy & Bonnie";"Genesis";"The paisley window pane";"1969";"SUNDAZED MUSIC";1754840920;1754841103;"https://open.spotify.com/track/5zEgeTfL0nyaazNzY1WrLd";"https://www.deezer.com/track/416345612";"https://music.apple.com/fr/album/the-paisley-window-pane/1294938895?i=1294939014&uo=4"
"The Rolling Stones";"The Rolling Stones singles collection : The London years";"You can't always get what you want";"1969";"ABKCO RECORDS";1754841096;1754841383;"https://open.spotify.com/track/6lFZbCc7pn6Lme1NP7qQqQ";"https://www.deezer.com/track/9914842";
"Choeur De La Radio Suedoise";"Poulenc : Figure humaine et autres oeuvres vocales";"7 chansons FP 81 ( Intégrale ) : Marie - pour choeur mixte a cappella";"2011";"CHANNEL CLASSICS";1754841380;1754841521;;;
"Bill Evans";"The Bill Evans album / Vol.1";"Funkallero";"1971";"CBS";1754841518;1754841987;"https://open.spotify.com/track/2iysTEoawFzGPtvlgDLm1O";"https://www.deezer.com/track/1027812";
"Judy Pollak";"In togetherness (feat 33 1/3)";"More than words (feat. 33 1/3)";"1977";"ATHENS OF THE NORTH";1754841985;1754842229;;;
"Sam Blasucci";"Real life thing";"Clean up nice";"2024";"INNOVATIVE LEISURE";1754842222;1754842510;"https://open.spotify.com/track/3ToasRZMxAU5cQuhiKxIhK";"https://www.deezer.com/track/2939808321";
"Bernadette Carroll";"Laughing on the outside";"Laughing On The Outside";"2018";"CLEOPATRA";1754842507;1754842647;"https://open.spotify.com/track/5tjN7zmWma6AZF1B1BG6rv";"https://www.deezer.com/track/145618018";
"Gitkin";"Golden age";"High noon";"2024";"WONDERWHEEL RECORDINGS";1754842642;1754842821;"https://open.spotify.com/track/6vLVGvyDwYh8HoipMMGu7g";"https://www.deezer.com/track/2889120982";"https://music.apple.com/fr/album/high-noon/1764268567?i=1764268569&uo=4"
"Thandii";"Halo";"Past";"2025";"HALOHALO";1754842819;1754843072;"https://open.spotify.com/track/6voBcL5vl43e8m4okTA24e";"https://www.deezer.com/track/3150201941";"https://music.apple.com/fr/album/past/1789802055?i=1789802119&uo=4"
"Gypsy Mitchell";"I'm Still Standing (feat Paull Wall)";"I'm still standing (feat. Paul Wall)";"";"MODULOR";1754843071;1754843458;;;"https://music.apple.com/fr/album/im-still-standing-feat-paul-wall/1722309879?i=1722309881&uo=4"
"Tunng";"Love you all over again";"Didn't know why";"2025";"FULL TIME HOBBY";1754843456;1754843700;"https://open.spotify.com/track/1rVvqIdjggDks46e2dhd1F";"https://www.deezer.com/track/3013791291";
"And Also The Trees";"Mother of pearl moon";"Ypsilon";"2024";"AND ALSO THE TREES";1754843699;1754843887;"https://open.spotify.com/track/5RToMMcbMZf1uWFlwiVnW9";"https://www.deezer.com/track/2654035902";"https://music.apple.com/fr/album/ypsilon/1729759070?i=1729759081&uo=4"
"Claudette & Ti Pierre";"Album II";"Fem con ca";"1978";"MACAYA";1754843885;1754844090;;;
"Grace Jones";"Nightclubbing";"Esta cara me es conocida (I've seen that face before (Libertango) )";"1981";"UNIVERSAL MUSIC";1754844085;1754844358;;;
"Les Parisiennes";"Il fait trop beau pour travailler";"Le 30 février";"1992";"PHIL";1754844354;1754844530;"https://open.spotify.com/track/454b87EzNWcQ5Dpi9MYxCP";"https://www.deezer.com/track/463821012";"https://music.apple.com/fr/album/le-30-f%C3%A9vrier/1443283173?i=1443283407&uo=4"
"Branko Mataja";"Over fields and mountains";"Susti bagrem beli";"2022";"NUMERO GROUP";1754844530;1754844797;"https://open.spotify.com/track/3k0cZumMfElJ3QoziZMtHH";"https://www.deezer.com/track/1583180132";
"Cameron Winter";"Heavy metal";"Nausicaä (love will be revealed)";"2024";"PARTISAN / PLAY IT AGAIN SAM";1754844640;1754844891;"https://open.spotify.com/track/2tdNTV4xpZgiom27mENc2N";"https://www.deezer.com/track/2982937451";"https://music.apple.com/fr/album/nausica%C3%A4-love-will-be-revealed/1766984761?i=1766984776&uo=4"
"Morning After";"Eccentric soul : Minibus";"Hey girl";"2024";"NUMERO GROUP";1754844890;1754845202;"https://open.spotify.com/track/7uC68ekuzdodW3hidvMVL8";;
"Laraaji";"@0";"Illusion of Time";"2021";"AHEAD OF OUR TIME";1754856141;1754856557;"https://open.spotify.com/track/6t1XKR6BTKChUhwyzsUDvw";"https://www.deezer.com/track/1512982392";"https://music.apple.com/fr/album/illusion-of-time/1588718470?i=1588718498&uo=4"
"Alice Coltrane";"The ecstatic music of Alice Coltrane Turiyasangitananda";"Om shanti";"1987";"LUAKA BOP";1754856539;1754856955;;"https://www.deezer.com/track/142613810";
"Aretha Franklin";"Love all the hurt away";"You can't always get what you want";"1981";"ARISTA";1754856941;1754857249;"https://open.spotify.com/track/7CvobERws8SsZEuvOFavDx";"https://www.deezer.com/track/88448183";"https://music.apple.com/fr/album/you-cant-always-get-what-you-want/931103948?i=931103970&uo=4"
"Paul Prier";"Hard to be myself when I'm with u";"Hard to be myself when I'm with U";"2022";"RECHERCHE & DEVELOPPEMENT / R&D";1754857244;1754857546;"https://open.spotify.com/track/17yYosFPwpc1M3Q1PPOWaY";"https://www.deezer.com/track/1988942307";"https://music.apple.com/fr/album/hard-to-be-myself-when-im-with-u/1652051627?i=1652051836&uo=4"
"Bon Iver";"22, A Million";"715 - creeks";"2016";"JAGJAGUWAR";1754857540;1754857675;;;
"Chaka Khan";"Future 2 future";"The essence";"2001";"COLUMBIA";1754857668;1754857968;;;
"Dorothy Ashby";"Feeling good";"Essence of sapphire";"1965";"CHARD";1754857960;1754858157;;"https://www.deezer.com/track/522756962";
"Sandrine Chatron";"Brahms";"4 gesänge op 17 pour choeur de femmes 2 cors et harpe / intégrale :  Der Gärtner";"2009";"CHANT DE LINOS";1754858148;1754858328;;;
"Nidia & Valentina";"Estradas";"Sicilia";"2024";"LATENCY";1754858317;1754858531;"https://open.spotify.com/track/2JWiWWlX01H7Ha2cOJGkHG";"https://www.deezer.com/track/3411400621";
"Ganavya";"Like the sky I've been too quiet";"El kebda, let it go";"2024";"NATIVE REBEL RECORDINGS";1754858525;1754858846;"https://open.spotify.com/track/4JyG7nd6y4OTNCW4Kf4ImM";"https://www.deezer.com/track/2577968412";
"This Mortal Coil";"It'll end in tears";"Song to the siren";"1984";"";1754858825;1754859032;;;
"Hampshire & Foat";"Galaxies like grains of sand";"All washed up";"2017";"ATHENS OF THE NORTH";1754859023;1754859314;"https://open.spotify.com/track/0IxCrSyVsROPO1Fo1DOPwp";"https://www.deezer.com/track/351713851";"https://music.apple.com/fr/album/all-washed-up/1227883687?i=1227884002&uo=4"
"Yndi";"Memoria";"Notre dame des eaux";"2024";"NASCIMENTO - GRAND MUSIQUE MANAGEMENT";1754859299;1754859535;"https://open.spotify.com/track/2kKk7o7GLndTmu6gVO9WJo";"https://www.deezer.com/track/3063586811";
"Mindsone";"Stages";"Infatuation (feat. Shylow)";"2025";"FORT LOWELL";1754859524;1754859736;;;"https://music.apple.com/fr/album/infatuation-feat-shylow/1769076803?i=1769077107&uo=4"
"Marvin Gaye";"The very best";"Hitch hike";"1963";"MOTOWN";1754859750;1754859905;;"https://www.deezer.com/track/3787853152";
"Michou";"Ote maloya";"Maloya Ton Tisane";"1977";"STRUT RECORDS";1754859895;1754860082;;"https://www.deezer.com/track/349961531";
"Dream House Quartet";"Sonic wires";"Electric counterpoint : 2. Slow - arrangement pour 2 guitares électriques";"2024";"DGG (DEUTSCHE GRAMMOPHON)";1754860074;1754860282;;;
"Tune-Yards";"Better dreaming";"Suspended";"2025";"4AD";1754860275;1754860463;"https://open.spotify.com/track/6pk02ZD9ibLQFlOWkXyfq4";"https://www.deezer.com/track/3338052211";"https://music.apple.com/fr/album/suspended/1795927797?i=1795927805&uo=4"
"Lenny Kravitz";"Blue electric light";"Honey";"2024";"ROXIE RECORDS";1754860469;1754860704;"https://open.spotify.com/track/0o4Z9Am4OOwRVHml4RyqZW";"https://www.deezer.com/track/2701011372";"https://music.apple.com/fr/album/honey/1709632753?i=1709632974&uo=4"
"Guy Blackman";"Out of sight";"It hurts me to sing";"2025";"CHAPTER MUSIC";1754860697;1754860848;"https://open.spotify.com/track/0LyD56tJdTYIpursPS44wP";"https://www.deezer.com/track/3209723901";
"Blanka";"Flares";"Remorses";"2020";"NOWADAY RECORDS";1754860841;1754860964;"https://open.spotify.com/track/5sIpwjiJDM56rlbDiBJQ4i";"https://www.deezer.com/track/1045511652";
"Francoiz Breut";"Vif !";"Ectoplasme";"2024";"62 RECORDS / PIAS";1754860957;1754861182;"https://open.spotify.com/track/6YfW7ssB1PRIPnUAj7TAan";"https://www.deezer.com/track/2700878562";
