"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"De La Soul";"3 feet high and rising";"Can u keep a secret";"1989";"TOMMY BOY";1736534422;1736534523;"https://open.spotify.com/track/2ZvAAapW3yAaVdmGfiJyJI";"https://music.apple.com/fr/album/can-u-keep-a-secret/1657705063?i=1657705221&uo=4";"https://www.deezer.com/track/2048503537"
"Prince And The Revolution";"Parade";"Do U lie?";"1986";"PAISLEY";1736534522;1736534686;;;
"Miles Davis";"You're under arrest";"Time after time";"1985";"COLUMBIA";1736534686;1736534900;;"https://music.apple.com/fr/album/time-after-time/160760626?i=160761013&uo=4";
"Al Jarreau";"Glow";"Fire and rain";"1976";"REPRISE RECORDS";1736534890;1736535177;"https://open.spotify.com/track/1N2dmjMGoPb8ET0xqDp7fv";"https://music.apple.com/fr/album/fire-and-rain/838311306?i=838311325&uo=4";"https://www.deezer.com/track/75942301"
"John Coltrane";"Olé Coltrane";"Aisha";"1961";"ATLANTIC";1736535148;1736535603;;;"https://www.deezer.com/track/769654"
"Etta James";"At last";"At last";"1961";"UNIVERSAL";1736535621;1736535801;;;
"Tom Noble";"Tom Noble presents : House of spirits";"Times are changing";"2024";"RAZOR-N-TAPE";1736535836;1736536139;;;
"Raffaella Carra";"Felicità Tà Tà";"Rumore";"1974";"SONY MUSIC ENTERTAINMENT INTERNATIONAL LIMITED";1736536133;1736536321;"https://open.spotify.com/track/0k9GFwbDTBUhN8hIi3YSMT";;"https://www.deezer.com/track/420712272"
"Our Daughter's Wedding";"Moving windows";"Lawnchairs";"1981";"FUTURIS";1736536310;1736536509;;;
"The Beat";"B.p.m...beats per minute";"Twist & crawl";"1980";"ARISTA";1736536506;1736536659;;;"https://www.deezer.com/track/144945262"
"Gitkin";"Golden age";"Go time";"2024";"WONDERWHEEL RECORDINGS";1736536658;1736536865;"https://open.spotify.com/track/4o3j8lNcCgq6Lq4qVpc3IB";"https://music.apple.com/fr/album/go-time/1741513036?i=1741513037&uo=4";"https://www.deezer.com/track/2889121022"
"Saigon Soul Revival";"Moi luong duyen";"Noi Niêm duong thê";"2024";"SAIGON SUPERSOUND";1736536862;1736537062;"https://open.spotify.com/track/70rc1UEz99akAaryimMc8r";"https://music.apple.com/fr/album/no-i-nie-m-du-o-ng-the/1735300142?i=1735300860&uo=4";
"David Bowie";"Aladdin sane (30th anniversary edition)";"The Jean Genie";"1973";"EMI";1736537059;1736537305;;;"https://www.deezer.com/track/1932211277"
"Stefan";"Bingo !";"J'suis pas méchant";"1981";"BORN BAD RECORDS";1736537303;1736537434;;;"https://www.deezer.com/track/508623252"
"Mildlife";"Chorus";"Musica";"2024";"HEAVENLY RECORDINGS";1736537428;1736537776;"https://open.spotify.com/track/3dVJb81RGXQmCP076vsB6a";;"https://www.deezer.com/track/2514003451"
"Magic Source";"Voodoo Ray / Interplanetary Bounce";"Interplanetary bounce (radio edit)";"2025";"FAVORITE RECORDINGS";1736537435;1736537976;;;"https://www.deezer.com/track/3116647491"
"Usha Uthup";"24 Carats";"Chhupke kaun aya";"1981";"INRECO";1736537775;1736538017;;;"https://www.deezer.com/track/2086447797"
"Belle And Sebastian";"Late developers";"Do you follow";"2023";"MATADOR";1736537974;1736538228;"https://open.spotify.com/track/2JxNtsxxDKHtT7IXaIxq9v";"https://music.apple.com/fr/album/do-you-follow/1652979276?i=1652980150&uo=4";"https://www.deezer.com/track/2080458607"
"Coupe Colonel";"";"Danse";"2022";"MAAULA RECORDS";1736538209;1736538433;"https://open.spotify.com/track/3gSsVTLVqCtSvUqvE8ru5k";"https://music.apple.com/fr/album/danse/1628573368?i=1628573881&uo=4";"https://www.deezer.com/track/1783864847"
"Pierre Henry";"Messe pour le temps present et musiques concretes pour Maurice bejart";"Psyché rock";"1967";"PHILIPS";1736538460;1736538856;;;"https://www.deezer.com/track/74005389"
"Dick Hyman";"Version excursion";"Give it up or turn it loose";"1969";"HARMLESS RECORDINGS";1736538684;1736539035;;;
"James Brown";"Dynamite X";"Give it up or turn it a loose (Fantasista Re-Formation)";"2007";"LA BALEINE";1736538845;1736539290;;;
"Dundundun";"Connected";"What harm";"2024";"WORM DISCS";1736539034;1736539356;"https://open.spotify.com/track/5ILM6Qo74hnF5ri0aQmh0u";;"https://www.deezer.com/track/3013977321"
"Lionrock";"BOF / Idle hands (La main qui tue)";"Rude boy rock";"1998";"ARISTA";1736539290;1736539902;"https://open.spotify.com/track/16ku7cECBakYTNMZsmKldy";"https://music.apple.com/fr/album/rude-boy-rock/532846697?i=532846800&uo=4";"https://www.deezer.com/track/15774673"
"Dundundun";"Connected";"What harm";"2024";"WORM DISCS";1736539290;1736539612;"https://open.spotify.com/track/5ILM6Qo74hnF5ri0aQmh0u";;"https://www.deezer.com/track/3013977321"
"Hint";"Retakes";"Aliens enter (feat. T-Fly) (Hint remix)";"2023";"TRU THOUGHTS";1736539901;1736540243;;;
"Shannon";"Shannon : Let the music play";"Let the music play";"1984";"EMERGENCY";1736540239;1736540599;;"https://music.apple.com/fr/album/let-the-music-play/287425446?i=287425447&uo=4";"https://www.deezer.com/track/540861142"
"Loris Ceroni";"Trans Europe express, vol.3";"For dancing";"1979";"MONOLITH RECORDS";1736540589;1736540822;;;"https://www.deezer.com/track/775629792"
"DIANA ROSS";"La légende des tubes/Années 70 à nos jours vol.21";"Stop in the name of love";"";"POLYGRAM";1736540817;1736540988;;;
"The Ventures";"This is cult fiction";"Hawaii 5-0 (main theme)";"1968";"VIRGIN";1736540983;1736541093;;;
"Elsa";"Pop à Paris vol. 1";"C'est bizarre";"1966";"UNIVERSAL";1736541092;1736541303;;;"https://www.deezer.com/track/3129496651"
"Boozoo Bajou";"Dust My Broom";"Killer";"2005";"IK7";1736541300;1736541597;"https://open.spotify.com/track/61CMAScbUpDBScZ8aTnyeK";;"https://www.deezer.com/track/1759145457"
"Speaker Louis";"Junglist crew";"Junglist crew (feat. Taiwan Mc)";"2024";"JUNGLE MANIA RECORDINGS";1736541591;1736541839;;;
"Goran Bregovic";"Underground";"Kalasnjikov";"1995";"MERCURY";1736541835;1736542034;"https://open.spotify.com/track/5xrX4UWqyaZmXIkVqSBrNR";"https://music.apple.com/fr/album/kalasnjikov/1534381776?i=1534381795&uo=4";"https://www.deezer.com/track/515819672"
"Nymphonik Orchestra";"Barracouda";"Get away";"2012";"AUTOPRODUCTION";1736542034;1736542260;;;
"Cut Chemist";"The audience's listening";"A peak in time";"2006";"WARNER BROS";1736542259;1736542552;"https://open.spotify.com/track/1KYsZGsgPyevUgCFFfsFaH";"https://music.apple.com/fr/album/a-peak-in-time/162645271?i=162645752&uo=4";"https://www.deezer.com/track/729322"
"Devo";"50 years of de-evolution (1973-2023)";"(I can't get no) satisfaction";"1978";"RHINO RECORDS";1736542549;1736542708;;;
"The Undertones";"The undertones";"Jump boys";"1979";"PATHE MARCONI";1736542707;1736542868;"https://open.spotify.com/track/2ggDpFQoAC8S6kIgQ15FLb";"https://music.apple.com/fr/album/jump-boys/1441044796?i=1441044805&uo=4";
"Fatboy Slim";"The greatest hits";"The Rockafeller Skank";"1998";"EPIC";1736542866;1736543101;"https://open.spotify.com/track/5AgCO3dc2kuSicCsw09YCA";"https://music.apple.com/fr/album/the-rockafeller-skank/1435842681?i=1435842684&uo=4";"https://www.deezer.com/track/131228030"
"Country Cooking";"26 Bluegrass Instrumentals";"Tequila mockingbird";"1988";"ROUNDER RECORDS";1736543098;1736543271;"https://open.spotify.com/track/4n9cI7PyjjjhPo17Y8sk9y";"https://music.apple.com/fr/album/tequila-mockingbird/1495598884?i=1495599396&uo=4";"https://www.deezer.com/track/856290832"
"Yellow Magic Orchestra";"Xoo multiplies";"Multiplies";"1980";"SONY MUSIC";1736543271;1736543447;;;
"Kyoto Jazz Massive";"KJM Eoando";".Substream (feat. Echoes Of A New Dawn)";"2024";"KJM";1736543444;1736543841;;;
"Bala Desejo";"Baile de mascaras (recarnaval)";"Baile de máscaras (recarnaval) - (Jamz Supernova & Sam Interface edit) - (short)";"2024";"MR BONGO";1736543839;1736544170;;;
"Ben And The Platano";"Paris soul";"Platano split";"1972";"BARCLAY";1736544169;1736544455;;;
"Santana";"Santana /Ultimate fan experience";"Jingo";"1969";"COLUMBIA";1736544455;1736544713;"https://open.spotify.com/track/5aPj4JAtKbDl8vRtvQ9fHu";"https://music.apple.com/fr/album/jingo/391726156?i=391726177&uo=4";"https://www.deezer.com/track/77879623"
"Malik Adouane";"Compil./ Funk & soul";"Shaft";"2006";"EMI ARABIA";1736544700;1736544896;;;
"Interview";"France chébran (French Boogie 1980 - 1985)";"Salut les salauds";"1982";"BORN BAD RECORDS";1736544895;1736545149;;;"https://www.deezer.com/track/554447892"
"Steven Bamidele";"Reckoner / Head down (acoustic) / Kaleidoscope (Fybe:One remix)";"Kaleidoscope (feat. Scarlett Fae) (Fybe One Remix)";"2024";"TRU THOUGHTS";1736545142;1736545416;;;
"Dj Maestro & Nina Simone";"DJ Maestro presents Nina Simone";"African mailman (The rebel remix)";"2015";"FEEL THE RHYTHM / HAPPY MUSIC";1736545414;1736545649;;;
"Nina Simone";"It is finished";"Funkier than a mosquito's tweeter";"1974";"BMG";1736545648;1736545968;"https://open.spotify.com/track/5wBi26umb4oxXLmpJ32BWV";"https://music.apple.com/fr/album/funkier-than-a-mosquitos-tweeter/1017948602?i=1017949519&uo=4";"https://www.deezer.com/track/66789278"
"Black Grass";"A hundred days in one";"Oh Jah";"2014";"CATSKILLS";1736545953;1736546201;;;"https://www.deezer.com/track/134767814"
"Control Alt Supp";"Good pound";"Good Pound";"2024";"LA TEBWA";1736546198;1736546399;"https://open.spotify.com/track/1Za3TXYXrpTKMGauuZArHJ";"https://music.apple.com/fr/album/good-pound/1736797755?i=1736798269&uo=4";"https://www.deezer.com/track/2712213641"
"SiR";"Heavy";"Ricky's song";"2024";"TOP DAWG ENTERTAINMENT";1736546397;1736546607;"https://open.spotify.com/track/25PxmVaaWKZMHBWyMuHynU";"https://music.apple.com/fr/album/rickys-song/1733889610?i=1733890666&uo=4";"https://www.deezer.com/track/2684849702"
"Pale Jay";"Low end love songs";"Quadris de ouro";"2024";"COLEMINE RECORDS";1736546623;1736546833;"https://open.spotify.com/track/3BB5k0EArimPyCD1VYcFzR";"https://music.apple.com/fr/album/quadris-de-ouro/1747957257?i=1747957273&uo=4";"https://www.deezer.com/track/2815856142"
"Ennio Morricone";"Mondomorricone";"La bambola";"1971";"COLOSSEUM";1736546831;1736547024;"https://open.spotify.com/track/52Ler0ImieRzLCGKv987aZ";"https://music.apple.com/fr/album/la-bambola/304231793?i=304231845&uo=4";
"Norman Connors";"This is your life";"Butterfly";"1977";"SOUL BROTHER RECORDS";1736547022;1736547320;;;
"Henri Salvador";"Allo Brigitte ne coupez pas";"Allo Brigitte (Babylone 21 - 29)";"1960";"BARCLAY";1736547325;1736547496;;;
"Hank Penny";"Bob Dylan - Radio Radio";"Hold the phone";"1951";"MISCHIEF MUSIC";1736547494;1736547636;;;
"Desmond Dekker";"14 golden reggae hits";"Pick up the phone";"1973";"KWEST";1736547636;1736547854;;;
"The Frightnrs";"Always";"Profilin (version)";"2022";"DAPTONE RECORDS";1736547848;1736548056;;;"https://www.deezer.com/track/1694256257"
"La Luz";"News of the universe";"Poppies";"2024";"SUB POP RECORDS";1736548058;1736548267;"https://open.spotify.com/track/4oiZ494M5fJgMhdqew0n8p";;"https://www.deezer.com/track/2650211052"
"Sonny & Cher";"The Sonny & Cher collection";"I got you babe";"1965";"WEA INTERNATIONAL";1736548264;1736548451;"https://open.spotify.com/track/4SGBuq37Ol4HJr7pQqFMKa";"https://music.apple.com/fr/album/i-got-you-babe/40288222?i=40288233&uo=4";"https://www.deezer.com/track/735788"
"George Fenton";"Bof / Groundhog day";"Phil steals the money";"1993";"EPIC";1736548446;1736548524;"https://open.spotify.com/track/3ACclSV0NUMdbtQyxMojQ4";"https://music.apple.com/fr/album/phil-steals-the-money/192997002?i=192999472&uo=4";"https://www.deezer.com/track/13240887"
"Choeur De L Opera De Vienne";"Choeurs d'opéra célébres";"La traviata - noi siamo zingarelle (acte II) choeur des bohemiennes";"1975";"EPIC";1736548528;1736548644;;;
"Speakers Corner Quartet";"Further Out Than The Edge (Deluxe)";"Wavelet";"2023";"OTIH RECORDS";1736548641;1736548847;"https://open.spotify.com/track/4ZmMgfdGmB0N5LrGbe0hgR";;"https://www.deezer.com/track/2181883567"
"Nicola Conte";"Umoja";"Flying circles";"2023";"FAR OUT RECORDINGS";1736548847;1736549186;"https://open.spotify.com/track/3V4o7VYKKDPmrKzppQDgOZ";"https://music.apple.com/fr/album/flying-circles/1687595227?i=1687595478&uo=4";"https://www.deezer.com/track/2281247217"
"Fthmlss";"Itinerant";"3am";"2024";"FOLDED MUSIC";1736549177;1736549340;"https://open.spotify.com/track/3osmEOIiPeifZcg7F2HCJm";"https://music.apple.com/fr/album/3am/1784904739?i=1784904743&uo=4";
"Biche";"Déjà vu";"Déjà Vu";"2024";"CA VA SOUND";1736549338;1736549521;;;
"Beck";"The information";"Soldier Jane";"2006";"INTERSCOPE";1736549519;1736549758;"https://open.spotify.com/track/1q9cMUK2tKx0eBfCUZw0nV";;
"Karminsky Experience Inc.";"The Power of Suggestion";"Exploration";"2003";"EIGHTEENTH STREET LOUNGE MUSIC";1736549744;1736550074;;;
"Chet Atkins";"Me and Jerry/Me and Chet";"Something";"1971";"T-BIRD RECORDS";1736550099;1736550233;;;"https://www.deezer.com/track/7225972"
"Clarissa Connelly";"The voyager";"Latitude";"2020";"CCMUSIC";1736550232;1736550387;"https://open.spotify.com/track/0FW6LxwgomHuAQMsgJeN1f";;
"Sophye Soliveau";"Initiation";"Leave";"2024";"AUTOPRODUCTION";1736550385;1736550693;"https://open.spotify.com/track/7D36U2q0MNWv7O8vZPj8xy";"https://music.apple.com/fr/album/leave/1733715119?i=1733715666&uo=4";"https://www.deezer.com/track/2683185692"
"The Marvelettes";"She's so fine (the rise of girl groups)";"Forever";"1963";"FANTASTIC VOYAGE";1736550692;1736550832;;;"https://www.deezer.com/track/67052503"
"The Shadows";"20 golden greats";"Atlantis";"1963";"EMI";1736550834;1736550999;;;
"Originals Orchestra";"ABC Rocksteady";"Little nut tree";"1968";"DUB STORE RECORDS";1736550998;1736551149;;;
"Bola Johnson & His Easy Life Top Beats";"Nigeria 70/Sweet times /Afro -funk , highlife & juju from 1970s Lagos";"E ma s'eka";"1971";"";1736551145;1736551343;;;
"Bryony Jarman-Pinto";"Below dawn";"Riverside";"2024";"TRU THOUGHTS";1736551342;1736551705;"https://open.spotify.com/track/4HuyfzqncnJttoZlg1Iitg";"https://music.apple.com/fr/album/riverside/1717620519?i=1717620677&uo=4";"https://www.deezer.com/track/2553681052"
"Tommy Guerrero";"A little bit of something";"Azucar";"2000";"MO WAX";1736551710;1736551832;"https://open.spotify.com/track/2a7ZjFUGeBXUGBp3p3u6G7";;
"Steely Dan";"Can't Buy a Thrill";"Do it again";"1972";"MCA";1736551823;1736552174;"https://open.spotify.com/track/2LXISHBkx8FyoxCBkckh19";;
"Lulu";"The ladies of too slow to disco / Vol. 2";"I love to boogie";"1979";"HOW DO YOU ARE";1736552166;1736552365;"https://open.spotify.com/track/2WNZh0dQ1wC0o35wOMdA7w";;
"Diane Tell";"Chimères";"Tes yeux";"1981";"TUTA MUSIC";1736552366;1736552579;;;"https://www.deezer.com/track/15556927"
"Blue Lab Beats";"Blue eclipse";"Sunset in L.A.";"2024";"DECCA";1736552578;1736552760;;;
"M0nf0rt";"Studio Pigalle";"Since I met you (feat. Nina Tonji)";"2023";"KOMOS";1736552759;1736552933;;;
"Andy Bey";"Experience and judgment";"Trust us to find the way";"1974";"ATLANTIC";1736552931;1736553089;;;"https://www.deezer.com/track/669000"
"The Kinks";"The anthology 1964 - 1971";"Till death us do part";"1968";"SANCTUARY";1736553086;1736553281;;;
"Voyou";"Les royaumes minuscules";"Deux oiseaux";"2023";"SONY MUSIC";1736553279;1736553535;"https://open.spotify.com/track/2lyrwy5aDGCADq2wpdotC6";"https://music.apple.com/fr/album/deux-oiseaux/1656771718?i=1656771734&uo=4";"https://www.deezer.com/track/2041041017"
"The Offline";"La couleur de la mer";"Un bout de chemin";"2023";"ROOT RECORDS";1736553534;1736553715;"https://open.spotify.com/track/5qMKOQdYLAtS6Nbl2t7bMo";;"https://www.deezer.com/track/2303473655"
"Lee Fields & The Expressions";"It rains love";"Blessed with the best";"2019";"BIG CROWN RECORDS";1736553743;1736553966;"https://open.spotify.com/track/6Tn9J7LOj5CuytqzORpkrz";"https://music.apple.com/fr/album/blessed-with-the-best/1447653678?i=1447653688&uo=4";"https://www.deezer.com/track/638267182"
"Hugh Griffiths";"Messages from Trenchtown";"Reasons why";"";"KINGSTON SOUNDS";1736553965;1736554174;;;
"Manu Dibango";"Mboa'su";"Aye Africa";"2000";"MELODIE";1736554172;1736554434;;"https://music.apple.com/fr/album/ay%C3%A9-africa/1431815107?i=1431817323&uo=4";"https://www.deezer.com/track/1699541987"
"Céu";"Novela";"Crushinho";"2024";"URBAN JUNGLE / ONERPM";1736554429;1736554611;"https://open.spotify.com/track/3Gs6lg8kcj2vzNXH4vbGUo";"https://music.apple.com/fr/album/crushinho/1740125744?i=1740125960&uo=4";"https://www.deezer.com/track/2674120432"
"Orchestre Symphonique De Boston";"Gabriel Fauré : Pelléas et Mélisande";"Dolly op 56 : 3. Le jardin de Dolly - arrangement pour orchestre";"1987";"DEUTSCHE GRAMOPHON";1736554622;1736554794;;;
"Michel Polnareff";"Passé présent";"Tous les bateaux, tous les oiseaux";"1969";"BARCLAY";1736554786;1736554992;;"https://music.apple.com/fr/album/tous-les-bateaux-tous-les-oiseaux/1444161161?i=1444161311&uo=4";"https://www.deezer.com/track/1117110"
"Sofie Royer";"Schweden espresso";"Schweden espresso";"2022";"STONES THROW";1736554988;1736555254;"https://open.spotify.com/track/0LokKpZ75o151vBOJpDS8b";"https://music.apple.com/fr/album/schweden-espresso/1636044265?i=1636044266&uo=4";"https://www.deezer.com/track/1716504647"
"Beach House";"Depression cherry";"Space song";"2015";"BELLA UNION";1736555238;1736555541;"https://open.spotify.com/track/1ZgMsA55GIY7ICkQh5MILA";"https://music.apple.com/fr/album/space-song/998474196?i=998474199&uo=4";"https://www.deezer.com/track/106380372"
"Ponta Preta";"Way out West";"Yojimbo";"2023";"LE SURF RECORDS";1736555541;1736555643;"https://open.spotify.com/track/4Vrp91hJFWitWg13HgTOSC";;"https://www.deezer.com/track/2429409245"
"Norma Tanega";"Walkin' my cat named dog";"I'm Dreamin' a Dream";"1966";"RHINO RECORDS";1736555657;1736555813;"https://open.spotify.com/track/1nmqEAyDclFIIJ8fNIZXgD";"https://music.apple.com/fr/album/im-dreamin-a-dream/1483589647?i=1483590209&uo=4";"https://www.deezer.com/track/145423470"
"Jimmie Rodgers";"The blues Camden Atlanta New-York 1927-1933";"Blue yodel n°8";"1931";"FREMEAUX ET ASSOCIES";1736555811;1736555987;;;
"Les Compagnons De La Chanson";"Si tu vas à Rio";"Tom dooley";"1959";"COLUMBIA";1736555989;1736556159;"https://open.spotify.com/track/6CQgZWSMTfdKkbFMAMfTrh";;
"George Benson";"Tell it like it is";"Jackie, all";"1969";"AM 39302";1736556157;1736556292;;;
"Leci Brandao";"Dignidade";"So quero te namorar";"1987";"COPACABANA";1736556282;1736556483;;;"https://www.deezer.com/track/3530240"
"David Ferreira";"COSTA NOVA : Atlantic disco & boogie gems from Portugal (82?-?89)";"Rap'in the Salsa";"1984";"COSTA NOVA";1736556476;1736556668;;;
"John Carroll Kirby";"Mates";"Mates";"2023";"STONES THROW RECORDS";1736556665;1736556891;"https://open.spotify.com/track/5J3Lj4W83S8iS3VRnnVOmo";;
"Boz Scaggs";"Silk degrees";"Lowdown";"1976";"CBS";1736556882;1736557195;;;"https://www.deezer.com/track/563391"
"Honeywhip";"Nice guys love you (vol. 4)";"Like ice";"2023";"NICE GUYS";1736557182;1736557357;"https://open.spotify.com/track/1X11s7tFg27MAkSZ5wHzdG";;"https://www.deezer.com/track/2029583807"
"Daniel Lanois";"Belladonna";"Frozen";"2005";"ANTI";1736557363;1736557558;;;"https://www.deezer.com/track/2442370955"
"L Imperatrice";"Odyssée";"Parfum thérémine";"2015";"CRACKI RECORDS";1736557554;1736557856;;;
"Silk Rhodes";"Silk rhodes";"Pains";"2014";"STONES THROW RECORDS";1736557852;1736558040;"https://open.spotify.com/track/3t6gmz9lT8L9cSqWahpo1r";"https://music.apple.com/fr/album/pains/935059031?i=935059059&uo=4";"https://www.deezer.com/track/446006752"
"Seafood Sam";"Standing on giant shoulders";"Can’t take the hood to heaven";"2024";"DRINK SUM WTR";1736558036;1736558284;"https://open.spotify.com/track/5NE0ZaaOtk3EoIeYU2nLrn";;
"Mutter'S Virtuosi";"Anne Sophie Mutter & Mutter's virtuosi";"Concerto en Fa Maj RV 551 P 278 : 2. Andante - pour 3 violons cordes et basse continue";"2023";"DGG (DEUTSCHE GRAMMOPHON)";1736558291;1736558419;;;
"Jane Birkin";"Quoi";"Jane B.";"1968";"PHILIPS";1736558417;1736558595;;;"https://www.deezer.com/track/119874162"
"Esther Phillips";"Atlantic rhythm and blues 1947-1974 volume 5";"And I love him";"1968";"ATLANTIC";1736558591;1736558750;;;"https://www.deezer.com/track/674588"
"Jorge Ben";"Black Rio / Brazil soul power 1971-1980 / Compiled by DJ Cliffy";"Comanche";"1971";"STRUT";1736558748;1736558919;;;
"Ben Chasny";"The intimate landscape";"Waterfall path";"2021";"DRAG CITY";1736558925;1736559101;"https://open.spotify.com/track/71thNQnpLktdaWlMRzYeOb";;
"Of Montreal";"Lady on the cusp";"Rude girl on rotation";"2024";"POLYVINYL RECORDS";1736559099;1736559254;"https://open.spotify.com/track/4EhV8FoOtNW8QfUelPoDhF";"https://music.apple.com/fr/album/rude-girl-on-rotation/1737003212?i=1737003213&uo=4";"https://www.deezer.com/track/2659741032"
"A Certain Ratio";"It all comes down to this";"Dorothy Says";"2024";"MUTE";1736559253;1736559453;"https://open.spotify.com/track/7sJ78t42v8oY4Q2Ac0x5z3";;
"T-Bone Walker";"Very rare";"Well I done got over it";"1973";"REPRISE RECORDS";1736559448;1736559628;;;
"Blackjoy";"Figures";"Saint Exupery";"2023";"LES RYTHMES RUBAN";1736559631;1736559814;"https://open.spotify.com/track/6XiEPi1ESloUTzLQpbYvSN";;
"Camille";"BOF / Le petit prince";"Le petit prince : Suis-moi (reprise) (feat. Camille)";"2015";"BECAUSE";1736559798;1736559986;;;
"Miryam Solomon";"Romance";"Fiction on the web";"2021";"ALBERT'S FAVOURITES";1736559985;1736560217;"https://open.spotify.com/track/7t0CYqWK3Rsq3f3mTa4tln";"https://music.apple.com/fr/album/fiction-on-the-web/1581403580?i=1581403880&uo=4";"https://www.deezer.com/track/1465856132"
"Stepney Charles";"Step on step";"Daddy's diddies";"2022";"INTERNATIONAL ANTHEM RECORDING CO.";1736560216;1736560336;;;
"Vladimir Cosma";"BOF / L'as des as / L'animal / Cd 1";"L'as des as";"1982";"LARGHETTO MUSIC";1736560331;1736560528;;;"https://www.deezer.com/track/93114916"
"Cam 'Ron";"Come Home With Me";"Oh boy";"2002";"ROC-A-FELLA RECORDS";1736560527;1736560732;;;
"Franco & Ok Jazz";"Zaire classics 1955-56";"La rumba o.k";"1956";"CRAMMED DISCS";1736560731;1736560911;;;
"Strongboi";"Strongboi";"Fool around";"2023";"AUTOPRODUCTION";1736560923;1736561205;"https://open.spotify.com/track/1qabjFO5ij7kHIM91RSeqr";"https://music.apple.com/fr/album/fool-around/1666873378?i=1666873379&uo=4";"https://www.deezer.com/track/1661560082"
"Greg Foat";"Symphonie pacifique";"Yonaguni";"2020";"STRUT RECORDS";1736561200;1736561446;"https://open.spotify.com/track/4U4YIDoopcrqZq8CCzdgjd";;"https://www.deezer.com/track/906303442"
"Moodymann";"Moodymann";"Hold it down";"2014";"KENNETH DIXON";1736561445;1736561616;"https://open.spotify.com/track/0HQZJbulEJMr5hnGdHz8Wu";"https://music.apple.com/fr/album/hold-it-down/796538533?i=796538578&uo=4";"https://www.deezer.com/track/75411194"
"Renee Geyer";"The ladies of too slow to disco";"Be there in the morning (australian single version)";"1977";"HOW DO YOU ARE";1736561615;1736561841;;;
"Charlotte Day Wilson";"Cyan blue";"Canopy";"2024";"STONE WOMAN MUSIC";1736561845;1736561997;"https://open.spotify.com/track/074nW5eagzARw8dicGjJhP";"https://music.apple.com/fr/album/canopy/1728298601?i=1728299564&uo=4";"https://www.deezer.com/track/2688808872"
"Blanka";"Flares";"Cosy";"2020";"NOWADAY RECORDS";1736561992;1736562129;"https://open.spotify.com/track/3W9eTue5UNEYR7lZnUp5lx";"https://music.apple.com/fr/album/cosy/1526845407?i=1526845559&uo=4";"https://www.deezer.com/track/1045511562"
"The Dining Rooms";"Songs to make love to";"La verità (feat. Toco)";"2024";"SCHEMA RECORDS";1736562129;1736562364;;"https://music.apple.com/fr/album/la-verita-feat-toco/1736489520?i=1736489532&uo=4";
"Ships & Hardships";"Vers la lune";"Vers la lune";"2023";"SPACE PARTY";1736562358;1736562505;"https://open.spotify.com/track/3OBa4CrvLDqzwMm5MYMhzK";;
"Janis Joplin";"Pearl";"Half moon";"1971";"COLUMBIA";1736562507;1736562737;"https://open.spotify.com/track/2bD8JWzDBOnSeUcsjVU2SD";"https://music.apple.com/fr/album/half-moon/192712798?i=192712842&uo=4";"https://www.deezer.com/track/1040943"
"Marcel Bianchi";"Vacances à Hawaï";"Blue moon";"1957";"MODE";1736562734;1736562883;;;"https://www.deezer.com/track/764199962"
"Marvin Franklin With Kimo And The Guys";"Aloha got soul";"Kona winds";"1978";"STRUT RECORDS";1736562882;1736563091;;;
"Henry Parker";"Folk funk & trippy troubadours / Vol. 2";"Prospect Of Wealth";"2023";"RE WARM";1736563086;1736563227;"https://open.spotify.com/track/2bTHmloa11HEr7hocaL6C4";;
"Valerie Lemercier";"Valerie Lemercier chante";"Goûte mes frites";"1996";"BMG";1736563230;1736563439;"https://open.spotify.com/track/4TV0tgqpGo7Xhv60cPVAlf";"https://music.apple.com/fr/album/goute-mes-frites/417113448?i=417113450&uo=4";"https://www.deezer.com/track/9817568"
"Dave Grusin";"BOF / Les 3 jours du condor";"Out to lunch";"1975";"Capitol";1736563437;1736563553;"https://open.spotify.com/track/2ZFONpbRJzNuCAIqmvhFng";"https://music.apple.com/fr/album/out-to-lunch/1438909442?i=1438909864&uo=4";"https://www.deezer.com/track/571900092"
"Les Freres Megri";"Mahmoud Hassan Younès";"Sebar";"1974";"SUDIPHONE";1736563552;1736563796;;;
"Rachel Chinouriri";"What a devastating turn of events";"What a devastating turn of events";"2024";"PARLOPHONE";1736563786;1736564043;"https://open.spotify.com/track/7CQi62BS2K2GmBGeTCRwxc";;
"Sundowner";"Beirut and beyond";"Tunnel vision";"2024";"BALCOON";1736564040;1736564301;"https://open.spotify.com/track/6yCSmR6JzYOQqUGPjRrIJL";;"https://www.deezer.com/track/2659238142"
"Douniah";"A lot, not too much";"Runnin'";"2023";"MELTING POT MUSIC";1736564295;1736564508;"https://open.spotify.com/track/6lSJj7olH4q15rvHOiJZhy";;"https://www.deezer.com/track/2453831845"
"Connie Constance";"English rose";"English Rose";"2019";"CAROLINE";1736564508;1736564661;"https://open.spotify.com/track/5n0yKmzdogMmZ2ZdWe3hFt";;
"Ezechiel Pailhes";"Ventas rumba";"La valse des singes";"2024";"CIRCUS COMPANY";1736564676;1736564807;"https://open.spotify.com/track/5BMNg92lkkgo2hisT4UNXB";"https://music.apple.com/fr/album/la-valse-des-singes/1729876179?i=1729878017&uo=4";"https://www.deezer.com/track/2654766742"
