"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Juana Schaeffer";"Blossom in Paris";"Surrey with the fringe on top";"2023";"JUANA SCHAEFFER";1722545833;1722546103;;;"https://open.spotify.com/track/6pGKd6YWGVIGDfeewYgf1m"
"Charles Bradley";"Changes";"Things we do for love";"2016";"DUNHAM / DAPTONE RECORDS";1722546125;1722546329;"https://www.deezer.com/track/779502692";;"https://open.spotify.com/track/6f3hzGasIjbHOjvwmylCze"
"Brainstory";"Sounds good";"Hanging on";"2024";"BIG CROWN RECORDS";1722546327;1722546515;"https://www.deezer.com/track/2612751072";;"https://open.spotify.com/track/2gPWqzP2KTRlmFveBGb5qq"
"Petite-Vallee";"Petite-Vallée";"Ella";"2024";"NOUVEAU MONDE";1722546507;1722546735;"https://www.deezer.com/track/2876483952";"https://music.apple.com/fr/album/ella/1755607787?i=1755608556&uo=4";"https://open.spotify.com/track/5Bp7hxmsQR5UZM1blhk6vX"
"Nino Rota";"BOF / Plein soleil";"Via veneto";"1960";"EMRE";1722546731;1722546944;;;
"Buddy Rich";"Home cookin' (infectious grooves steamed by Blue Note)";"The Beat Goes On";"1967";"BLUE NOTE";1722546946;1722547239;;;
"Piers Faccini";"Shapes of the Fall";"Dunya";"2021";"NO FORMAT";1722547229;1722547495;;;"https://open.spotify.com/track/4ZQUui1oNkFc1jLeEGGVFY"
"Staatskapelle De Dresde";"Max Reger : Variations et fugue sur un theme de Mozart op 132 / Poemes musicaux d'apres arnold bocklin op 128";"Variations et fugue sur un theme de Mozart op 132 pour orchestre d'apres la sonate en La Maj K 331 : Variation VII (andante grazioso)";"1994";"";1722547494;1722547647;;;
"Jeanne Added";"By your side";"Tree song";"2022";"NAIVE";1722547646;1722547941;"https://www.deezer.com/track/1839640677";;"https://open.spotify.com/track/4sLYj6HoRE79HWTie1ljqx"
"Madonna";"The immaculate collection";"Holiday";"1983";"SIRE";1722547941;1722548183;;"https://music.apple.com/fr/album/holiday/329519270?i=329519302&uo=4";"https://open.spotify.com/track/3ibAzRj9JnowdoLkyllk3n"
"Junius Meyvant";"Across the borders";"Holidays";"2019";"RECORD";1722548174;1722548374;;;"https://open.spotify.com/track/62ZZAFwn8xRFs7xlCXIScP"
"Makoto Kubota & The Sunset Gang";"Hawaii Champroo";"Steel Guitar Rag";"1975";"WEWANTSOUNDS";1722548366;1722548570;;;
"Johnny Cash";"Lonesome in black";"Blue train";"1962";"METRO";1722548572;1722548690;"https://www.deezer.com/track/62931093";;"https://open.spotify.com/track/0N1Uyr4tMXur4URiAcusfw"
"Elysian Fields";"What the thunder said";"First last wishes";"2024";"OJET RECORDS";1722548686;1722548897;;;"https://open.spotify.com/track/5SLwWN6Le8dc4TOJc4ssPw"
"Mild High Club";"Skiptracing";"Tesselation";"2016";"STONES THROW";1722548895;1722549052;;;"https://open.spotify.com/track/3BIzHNxAQbRTY4LCp1oMR1"
"Soul Village";"Secret love 3 (not a secret anymore)";"Everybody loves the sunshine";"2006";"SONAR KOLLEK";1722549051;1722549233;;;
"Black Uhuru";"Reggae Anthology : The Channel One Story Chapter Two";"Sun is shining";"1977";"VP RECORDS";1722549232;1722549412;;"https://music.apple.com/fr/album/sun-is-shining/76972917?i=76972667&uo=4";
"Micky Denne";"Too slow to disco / Vol. 1";"Let's put our love back together";"1978";"HOW DO YOU ARE";1722549412;1722549626;;;
"Toquinho";"Vinicius de Moraes en La Fusa";"Berimbau / Consolaçao";"1971";"Trova";1722549631;1722549788;;;
"Saib";"Unwind";"Suave";"2022";"JAKARTA RECORDS";1722549786;1722549937;;;"https://open.spotify.com/track/3x8E15p42Zg1dHi8gaa2dk"
"Ezra Collective";"God gave me feet for dancing (feat. Yazmin Lacey)";"God gave me feet for dancing (feat. Yazmin Lacey)";"2024";"PARTISAN RECORDS";1722549936;1722550175;;;"https://open.spotify.com/track/3t5jf0Qgk9oJU6kOOHU7cZ"
"Nick Waterhouse";"Promenade blue";"Very blue";"2021";"INNOVATIVE LEISURE";1722550174;1722550388;;;"https://open.spotify.com/track/6FWC0CrIAs7bZDOPTS8IRr"
"Buddy Holly And The Crickets";"Rockabilly madness";"It's so easy";"1958";"UNION SQUARE MUSIC";1722550389;1722550519;"https://www.deezer.com/track/871646332";;
"Soyuz";"II";"Motive II";"2019";"MR BONGO";1722550517;1722550616;;;
"Alexandre Delano";"Les radios françaises";"Les radios françaises";"2024";"BLEU NUIT";1722550613;1722550817;;;"https://open.spotify.com/track/798gpJMJlfEr6m4WxilRQu"
"Buggles";"The age of plastic";"Video killed the radio star";"1980";"ISLAND";1722550811;1722551061;;;
"Adrian Younge";"Something about april II";"Sittin by the radio";"2015";"LINEAR LABS";1722551066;1722551192;;;
"Gary Demichele And Band";"Bof / The imposters";"Johnny opens doors and volti radio";"1998";"RCA";1722551191;1722551347;;;
"Majella Cullagh";"Bravura diva";"Amelia : Se de' miei palpiti del mio dolore (Acte I) Cabalette Amelia et Marta";"2005";"OPERA RARA";1722551345;1722551484;;;
"Cleo Sol";"Heaven";"Self";"2023";"FOREVER LIVING ORIGINALS";1722551491;1722551688;;"https://music.apple.com/fr/album/self/1706762000?i=1706762001&uo=4";"https://open.spotify.com/track/0J9uaeOd7GZi9MTybtqAD4"
"Blundetto";"Stand alone";"Stand alone";"2024";"LES RYTHMES RUBAN";1722551680;1722551834;;;"https://open.spotify.com/track/7oGZLyfMkUFp2rjJO3pqRN"
"Duke Of Iron";"90° degrees of shade : Hot jump-up island sounds from the Caribbean";"Bambouche";"1957";"SOUL JAZZ RECORDS";1722551833;1722552035;"https://www.deezer.com/track/11731432";;
"Xavier Cugat & His Orchestra";"Continental hits";"Never on sunday";"1962";"MERCURY";1722552030;1722552169;;;
"United Future Organization";"3rd perspective";"Spy's spice (mon espionne)";"1996";"MERCURY";1722552166;1722552460;;;
"Lulu";"Bof James Bond / 13 original themes";"The man with the golden gun";"1974";"DANJAQ";1722552460;1722552612;;;
"The Fugitive Kind";"Stone age";"A different man";"2009";"MODULOR";1722552611;1722552775;;;
"The Luvmenauts";"Ephemera";"Riff-a-palooza";"2024";"DO RIGHT MUSIC";1722552775;1722552953;"https://www.deezer.com/track/2708032282";"https://music.apple.com/fr/album/riff-a-palooza/1735916046?i=1735916056&uo=4";
"The White Stripes";"White blood cells";"I'm finding it harder to be a gentlemen";"2001";"DELABEL";1722552978;1722553147;;;
"Led Zeppelin";"Led Zeppelin II (Edition deluxe)";"Bring It On Home";"1969";"ATLANTIC";1722553146;1722553405;;"https://music.apple.com/fr/album/bring-it-on-home/580708374?i=580708479&uo=4";
"Jerry Reed";"Jerry Reed explores guitar country";"Bluegrass (with guts)";"1973";"RCA VICTOR RECORDS LABEL NASHVILLE";1722553405;1722553514;;;
"Billy Ze Kick & Les Gamins En Folie";"Verdure & libido";"Round up";"2001";"PUDDING PRODUCTIONS";1722553513;1722553709;;;
"Thes One And J-Live";"Impeach the precedent";"Give it up";"2005";"KAJMERE";1722553708;1722554039;;;
"Susana Baca";"Palabras urgentes";"Negra del alma";"2021";"REAL WORLD";1722554031;1722554245;"https://www.deezer.com/track/2012275257";;"https://open.spotify.com/track/1cnqL0qRlCyXYoYTeOg39L"
"Lancine Kouyate/ David Neerman";"Kangaba";"Djanfa Magni";"2008";"NOF";1722554242;1722554472;;;
"Billie Holiday";"Lady sings the blues";"Speak low";"1956";"ENTERTAINERS";1722554471;1722554736;"https://www.deezer.com/track/6879858";;
"Nancy Sinatra";"Start walkin' 1965-1976";"Kind of a woman";"1972";"BOOTS ENTERPRISES INC.";1722554735;1722554915;;;"https://open.spotify.com/track/3815rXEMXLIBc5h8TdQVyJ"
"Shana Cleveland";"Manzanita";"Babe";"2023";"HARDLY ART RECORDS";1722554915;1722555065;;;"https://open.spotify.com/track/47TMZkIeF2Hb3ERvHHCSXL"
"Fenwick Smith";"Philippe Gaubert : Intégrale de l'oeuvre pour flûte traversière / Vol.3";"6 quintettes op 13 : Quintette en Mi Maj op 13 n°5 G 275 : Menuet - pour 2 violons alto et 2 violoncelles / réduction pour flûte tranversière et piano";"2006";"NAXOS";1722555063;1722555202;;;
"Susumu Yokota";"Symbol";"Traveler in the wonderland";"2005";"LO RECORDING";1722555206;1722555465;"https://www.deezer.com/track/1664113992";;
"Menelik";"Qlassiks vol. 1";"20 ans";"2017";"KRMA PROD";1722555465;1722555693;"https://www.deezer.com/track/414041732";;"https://open.spotify.com/track/6k78MeptPPE343gT08kYJU"
"Ghost Funk Orchestra";"A trip to the moon";"Nova";"2024";"KARMA CHIEF RECORDS";1722555693;1722555866;;;"https://open.spotify.com/track/2kfXAUvH5g5w7oAik3VJBa"
"Thomas Naim";"Sounds of Jimi";"Purple haze";"2020";"ROOTLESS BLUES";1722555865;1722556116;;;"https://open.spotify.com/track/4c9zXi8S9mvtt9hGGHLDHl"
"Jimi Hendrix";"Smash hits";"Foxy lady";"1968";"POLYDOR";1722556110;1722556301;;;
"Jo Jo Bennett & The Fugitives";"Reggae rarities box set";"The lecture";"2004";"TROJAN";1722556300;1722556471;;;
"Emilia Sisco And Cold Diamond & Mink";"Lemon & lime sours";"Lemon n Lime Sours";"2024";"TIMMION RECORDS";1722556471;1722556677;;;
"Sophie Alour";"Joy";"Hydrate et adoucit les moeurs";"2020";"MUSIC FROM SOURCE";1722556689;1722556855;;;"https://open.spotify.com/track/5ZMRGgJ8qFHcBYjnNXG5NI"
"Andree Turcy";"Succès & raretés";"Parler pointu";"1932";"CHANSOPHONE";1722556855;1722557027;;;
"Jose James";"No beginning no end";"It's all over your body";"2013";"BLUE NOTE";1722557026;1722557347;"https://www.deezer.com/track/63226617";;
"Bamboo Orchestra De Marseille";"Take";"Artifice & Aurore";"1995";"STUPEUR & TR";1722557345;1722557680;;;
"Cat Power";"The greatest";"Living proof";"2006";"MATADOR";1722557681;1722557867;"https://www.deezer.com/track/945524";"https://music.apple.com/fr/album/living-proof/1589276073?i=1589276282&uo=4";"https://open.spotify.com/track/2PMz6PrSrExG4eKoxZwFE2"
"Ruben Paz & MGE (Marseille Groove Ensemble)";"Salaam marruecos";"Salaam marruecos";"2020";"RUBEN PAZ";1722557866;1722558076;;;
"Lonnie Smith";"Latino connection";"Hola muneca";"1974";"IRMA";1722558075;1722558247;;;
"Arthur Conley";"Shake, rattle & roll";"Ha! Ha! Ha!";"1967";"RHINO ATLANTIC";1722558246;1722558394;;;"https://open.spotify.com/track/1FQzdNfbDQcjuxsgWw7lKB"
"Bob Dylan";"No direction home: The soundtrack / The bootleg series vol.7";"It takes a lot to laugh, it takes a train to cry (alternate take)";"1967";"COLUMBIA";1722558397;1722558608;;;
"Aaron Frazer";"Into The Blue";"Payback";"2024";"DEAD OCEANS";1722558607;1722558785;;"https://music.apple.com/fr/album/payback/1735994394?i=1735994406&uo=4";"https://open.spotify.com/track/3eqdk5oa3GUT5KkEz3SeBm"
"The Olympians";"The Olympians";"Saturn";"2016";"DAPTONE RECORDS";1722558784;1722558998;"https://www.deezer.com/track/807964392";;"https://open.spotify.com/track/2WBAMsMuWEkQaO35GLAMyJ"
"Edson Frederico";"1975";"Ginga, gira, girê";"1975";"SUNSET ENTRETENIMENTO";1722558992;1722559147;"https://www.deezer.com/track/1650758252";;
"Antoine Henaut";"Par défaut";"Dis";"2019";"30 FEVRIER";1722559145;1722559363;"https://www.deezer.com/track/786593562";;
"Kings Of Convenience";"Riot on an empty street";"Know how";"2004";"SOURCE";1722559362;1722559590;;;"https://open.spotify.com/track/6yIyrlTO06MAWqzSAEfjMh"
"John Williams";"Bof / La tour infernale";"Something for Susan";"1974";"PLAY TIME";1722559589;1722559751;;;
"The Carpenters";"Close to you";"Close to you";"1970";"A&M RECORDS";1722559751;1722560014;;;
"Antoine Sahler";"Le hasard";"Gagner ton sourire";"2024";"LE FURIEUX MUSIC";1722560011;1722560186;;;"https://open.spotify.com/track/2t1SNR0pS4SIPXno7QNaEb"
"Tadd Dameron";"The complete Blue Note and Capitol recordings of Fats Navarro and Tadd Dameron";"Casbah";"1949";"BLUE NOTE";1722560185;1722560361;;;
"Boco";"Running the mardi gras b/w Smile";"Running the mardi gras";"2016";"BIG CROWN RECORDS";1722560370;1722560572;;;"https://open.spotify.com/track/2BKFcrv5LR4vzwRWT9AVMM"
"The Shadows";"The Backbeat of Rock and Roll";"Apache";"2012";"FAMOUS FLAMES RECORDS";1722560567;1722560740;"https://www.deezer.com/track/3093507";"https://music.apple.com/fr/album/apache/525574082?i=525574359&uo=4";"https://open.spotify.com/track/0tZ248QbMPp627FV7r0kWz"
"Hawaiian Pistoleros";"Something strange";"Mystery train";"2023";"COCONUT ISLAND / MAAULA RECORDS";1722560738;1722560967;;;"https://open.spotify.com/track/4oprXt5zaLknhqA8isPX61"
"Stevie Wonder";"Songs in the key of life";"I wish";"1976";"MOTOWN";1722560966;1722561219;;;"https://open.spotify.com/track/687YZan9Gol1UVvbpUSO6Y"
"Vulfpeck";"The joy of music / The job of real estate";"3 on E (Feat. Antwaun Stanley)";"2020";"VULF RECORDS";1722561221;1722561399;;;
"Kubix";"Guitar chant";"Song for Abi";"2020";"ATTIK PRODUCTIONS";1722561397;1722561649;;;"https://open.spotify.com/track/5TAodWbCitEtfNmq0FzFXE"
"Inna De Yard";"Family affair";"Truth & rights";"2023";"CHAPTER TWO";1722561646;1722561865;"https://www.deezer.com/track/2351925845";;"https://open.spotify.com/track/5en0S7idxC20Y66DjxPhRk"
"Alain Souchon";"Alain Souchon (Best of)";"On s'aime pas";"1980";"RCA";1722561858;1722562116;;;
"Cassandra Jenkins";"My light, my destroyer";"Petco";"2024";"DEAD OCEANS";1722562119;1722562300;;"https://music.apple.com/fr/album/petco/1738308923?i=1738309523&uo=4";"https://open.spotify.com/track/6CovIpwJhaHiu5vDFWGQAE"
"Maxence Cyrin";"Novo piano";"Where is my mind";"2010";"KWAIDAN";1722562299;1722562459;;;"https://open.spotify.com/track/4jNQkWhuzqrbqQuqanFFJ6"
"Barbara";"Barbara singt Barbara in deutscher Spräche";"Sag wann bist du bei mir (dis quand reviendras-tu)";"1998";"MERCURY";1722562458;1722562663;;;
"17 Hippies";"Chantent en francais";"El Dorado";"2013";"BUDA MUSIQUE";1722562663;1722562886;;;
"North Mississippi Allstars";"Set sail";"Set sail part I (feat. Lamar Williams Jr.)";"2022";"NEW WEST RECORDS";1722562889;1722563188;;;
"Ben Harper";"Winter is for lovers";"Joshua tree";"2020";"ANTI";1722563187;1722563418;"https://www.deezer.com/track/1120667002";;"https://open.spotify.com/track/0hSLJZ2cj3XbAfrbm1FGRp"
"Ludwig Van Beethoven";"Beethoven / Symphonies / Integrale / Enregistrements de 1991 a 1993 / Davis";"Symphonie nº9 en ré min op 125 : Alla marcia. Allegro vivace assai";"";"PHILIPS";1722563414;1722563680;;;
"Swingle Singers";"Les romantiques";"Allegro";"1967";"PHILIPS";1722563680;1722563835;;;
"Klazz Brothers & Cuba Percussion";"Beethoven meets Cuba";"Mondschein Sonata III";"2019";"SONY";1722563835;1722564035;;;
"Orchestre Sinfonietta De Rome";"BOF / Il postino (le facteur)";"In bicicletta";"1994";"CAM";1722564048;1722564192;;;
"Bertrand Belin";"Les 50 ans de Saravah";"La bicyclette";"2016";"Saravah";1722564187;1722564384;;"https://music.apple.com/fr/album/la-bicyclette/1739666685?i=1739666991&uo=4";"https://open.spotify.com/track/0uJgQQCJbU7GapFeecm9TJ"
"Vampire Weekend";"Modern Vampires of the city";"Obvious Bicycle";"2013";"XL RECORDINGS";1722564382;1722564634;;;"https://open.spotify.com/track/3ri4y4r1BFc9YiPNgFXeGW"
"Snowpoet";"Wait for me";"The wheel";"2021";"EDITION";1722564631;1722564940;"https://www.deezer.com/track/1177514962";;"https://open.spotify.com/track/50QKMwjzJ0q7ZKu6jOL8fe"
"Milan Kymlicka";"Miles Away one";"It’s over";"1974";"MILES AWAY RECORDS";1722564939;1722565161;;;
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"Ela partiu";"1976";"LUAKA BOP";1722565158;1722565410;"https://www.deezer.com/track/71555685";;
"Pablo Moses";"Pave the way + Dubs";"Sister";"1981";"ON THE CORNER";1722565406;1722565703;;;"https://open.spotify.com/track/14vMLfudfWoj46sDQ9KQzy"
"Monty Alexander";"Harlem-Kingston express / Vol. 2 The river rolls on";"What's going on (wa'a gwan)";"2014";"MOTEMA";1722565700;1722565999;;;
"Benjamin Biolay";"La superbe";"Tu es mon amour";"2010";"NAIVE";1722565996;1722566163;;;"https://open.spotify.com/track/34REDaU6BqoG4YfuT7mvxX"
"Eels";"Blinking lights";"Blinking lights (for me)";"2005";"VAGRANT RECORDS";1722566161;1722566276;"https://www.deezer.com/track/137283992";;"https://open.spotify.com/track/2uNZSqnOg41y055uqNbFkN"
"Andreas Scholl";"Chansons anglaises et pieces pour luth du xviieme siecle";"Behold a Wonder here";"1996";"";1722566276;1722566454;;;"https://open.spotify.com/track/2s1loKnO86bnvr8q3VWCKD"
"Anoushka Shankar";"Chapter I forever, for now";"Sleeping flowers (awaken every spring)";"2023";"LEITER";1722566453;1722566686;;;"https://open.spotify.com/track/0hIi4VqejSPDbrCPtycsAU"
"Joni Mitchell";"Blue";"All I want";"1971";"REPRISE";1722566684;1722566896;;"https://music.apple.com/fr/album/all-i-want/887497?i=887462&uo=4";"https://open.spotify.com/track/7jeSFewaQLq8t2x8OZFQxZ"
"Dina Ogon";"Orion";"Håll avstånd";"2024";"PLAYGROUND MUSIC SCANDINAVIA";1722566896;1722567060;;"https://music.apple.com/fr/album/h%C3%A5ll-avst%C3%A5nd/1710375908?i=1710375915&uo=4";"https://open.spotify.com/track/6oLPaYkAJ8oetdtBNuklZE"
"Yannis & The Yaw";"Lagos, Paris, London";"Under the strikes (feat. Tony Allen)";"2024";"TRANSGRESSIVE";1722567060;1722567325;;"https://music.apple.com/fr/album/under-the-strikes-feat-tony-allen/1734645730?i=1734646547&uo=4";
"Chocho Cannelle";"Libre à l'intérieur";"Libre à l'intérieur";"2022";"AUTOPRODUCTION";1722567322;1722567673;"https://www.deezer.com/track/1989378117";;
"Talk Talk";"The colour of spring (remastered version)";"Give it up (remastered version)";"1986";"PARLOPHONE";1722567672;1722567939;;;
"Alain Bashung";"Fantaisie militaire";"Aucun express";"1998";"BARCLAY";1722567938;1722568184;;;"https://open.spotify.com/track/1yLHQsmCvZqo4Xej3Sx2Bo"
"Giorgio Moroder";"Bof / Midnight express";"Midnight express : (Theme from) midnight express";"1978";"CASABLANCA";1722568183;1722568450;;;
"Beni Life";"Ritmo fantasía : balearic spanish synth-pop, boogie and house (1982-1992)";"Amor en el cielo";"1987";"SOUNDWAY RECORDS";1722568449;1722568759;;;
"Eddie Chacon";"Sundown";"Sundown";"2023";"STONES THROW RECORDS";1722568755;1722569043;;;"https://open.spotify.com/track/3CGv4it1VeiRX7OaCjBmhW"
"Beats R Us Vs Jay Q";"Compilation / Mother tongues";"Sextramental";"2001";"LABEL INCONNU";1722569042;1722569285;;;
"Clairo";"Sexy to someone";"Sexy to someone";"2024";"CLAIRO RECORDS";1722569279;1722569486;"https://www.deezer.com/track/2759124471";;"https://open.spotify.com/track/2Nq4SFbvYYZa8AF7lD7CWU"
"Rosemary Martins";"Disco reggae vol.3";"Love to love you baby";"2017";"STIX RECORDS";1722569485;1722569812;;;"https://open.spotify.com/track/2yxYV1nUOVdWhkaJ06Eftm"
"John Zorn";"The dreamers";"Now mow";"2008";"TZADIK";1722569819;1722569999;;;
"Juniore";"Le silence";"Le silence";"2024";"LE PHONOGRAPHE";1722569999;1722570200;;"https://music.apple.com/fr/album/le-silence/1736476413?i=1736476419&uo=4";"https://open.spotify.com/track/2HxU432YufOpu8qaJIed2P"
"Ensemble Agave";"American originals";"Taedet animam meam";"2021";"ACIS";1722570199;1722570513;;;
"Bela Fleck";"Throw down your heart : the complete africa sessions";"Throw Down Your Heart";"2009";"CRAFT RECORDINGS";1722570510;1722570818;"https://www.deezer.com/track/921944262";;"https://open.spotify.com/track/0wFKMeeHjaIJfHyvjn9P7q"
"Leyla McCalla";"A day for the hunter, a day for the prey";"Fey-O";"2016";"JAZZ VILLAGE / HARMONIA MUNDI";1722570818;1722571013;;"https://music.apple.com/fr/album/fey-o/1089957120?i=1089959125&uo=4";"https://open.spotify.com/track/7s93eLqQBE5zYbzQIAWP54"
"Dr. John";"Bof / 20 dates";"I love it at the top";"1999";"N2K ENCODED";1722571012;1722571084;;;
"Mederic Collignon & Le Jus De Bocse";"A la recherche du roi frippé";"River man";"2012";"JUST LOOKING";1722571083;1722571351;;;
"Philippe B";"Variations fantômes";"Le tombeau de Nick Drake";"2011";"BONSOUND";1722571366;1722571461;;;"https://open.spotify.com/track/64SlQvTyisOWkFFU1AaGA1"
"Oumou Sangare";"Africanesque";"Sabu";"2000";"WORLD CIRCUI";1722571460;1722571740;"https://www.deezer.com/track/704050432";;
"Bosq & Kaleta";"No be today";"Robojiyan";"2024";"BACALAO";1722571740;1722572000;;"https://music.apple.com/fr/album/robojiyan/1745376204?i=1745376217&uo=4";
"James Brown";"There it is";"Never can say goodbye";"1972";"POLYDOR";1722571999;1722572177;"https://www.deezer.com/track/682077012";"https://music.apple.com/fr/album/never-can-say-goodbye/1463243932?i=1463244302&uo=4";"https://open.spotify.com/track/4IqqvqtvhTEhM869Pe3zsZ"
"Erick Cosaque";"FIP sacré français !";"Guadeloupe, île de mes amours";"1978";"WAGRAM MUSIC";1722572176;1722572391;;;
"Charlie Parker";"Bird The Savoy recordings master tapes";"Parker`s mood";"1948";"SAVOY";1722572389;1722572569;;;
"Anne Sofie Von Otter";"Jean Sibelius : Mélodies";"Lenzgesang op 50 n°1 - pour mezzo-soprano et piano";"1994";"BIS";1722572566;1722572710;;;
"Nina Hagen";"Irgendwo auf der welt";"Yes, sir";"2006";"ISLAND";1722572705;1722572886;;;
"The Wirtschaftswunder";"The Wirtschaftswunder";"Madame x";"1982";"TAPETE RECORDS";1722572891;1722573032;;"https://music.apple.com/fr/album/madame-x/1682028413?i=1682028634&uo=4";"https://open.spotify.com/track/5LOZhmIvEf0MuGX48F9hIK"
"Deutsch Amerikanische Freundschaft (daf)";"Gold und liebe";"Liebe auf den ersten Blick";"1981";"VIRGIN";1722573031;1722573267;;;
"Lukasz";"Blasteed : pursuit eudaemoniac";"Blasteed";"2024";"SLEEP WALKING";1722573263;1722573443;;;"https://open.spotify.com/track/3EuR9myZIQ893rE2axSbIf"
"Kim Giani";"Aba gama";"Lola can tease you";"2023";"Z&ZOE RECORD";1722573442;1722573627;;;
"Poni Hoax";"Down on serpent street";"Down on serpent street (radio édite)";"2013";"PAN EUROPEAN";1722573635;1722573844;;;
"Lee Fields & The Expressions";"It rains love";"Love is the answer";"2019";"BIG CROWN RECORDS / DIFFER- ANT";1722573840;1722574056;"https://www.deezer.com/track/638267262";;"https://open.spotify.com/track/34ciLyElFpZJLbmXo4hHqG"
"Al Green";"I'm Still in love with you";"I'm Glad You're Mine";"1972";"Hi Records";1722574052;1722574222;"https://www.deezer.com/track/136370898";;
"Nicolas Godin";"BOF / Fire of love";"Fire of love : Honeymoon";"2023";"HOLLYWOOD RECORDS";1722574218;1722574373;;;
"Merle Haggard";"K-Rose";"Always wanting you";"1975";"INRS";1722574369;1722574555;;;
"Crosby Stills And Nash";"Crosby, Stills & Nash";"Helplessly hoping";"1969";"ATLANTIC";1722574552;1722574709;;;
"Lisa Leblanc";"Lisa Leblanc";"Kraft dinner";"2012";"BONSOUND RECORDS";1722574706;1722574890;;"https://music.apple.com/fr/album/kraft-dinner/1332140286?i=1332140718&uo=4";"https://open.spotify.com/track/75tmUxexYj2WgMpCdBtdT0"
"Sebastien Collinet";"Pianophonie";"7h";"2023";"PAPA LUNA PRODUCTIONS";1722574846;1722575062;"https://www.deezer.com/track/2133158957";"https://music.apple.com/fr/album/7h/1669329555?i=1669330980&uo=4";"https://open.spotify.com/track/6Qmn0A9rRRZaZbhYhBoQ45"
"Radiohead";"OK Computer";"No surprises";"1997";"PARLOPHONE";1722575058;1722575285;"https://www.deezer.com/track/138539157";"https://music.apple.com/fr/album/no-surprises/1097861387?i=1097861842&uo=4";"https://open.spotify.com/track/10nyNJ6zNy2YVYLrcwLccB"
"Janett Silvera";"When I need you";"Oh if I should lose your love";"1977";"DUB STORE RECORDS";1722575284;1722575525;;;
"Christer Norden";"Beauty : A journey through Jeremy underground's collection";"Lay back";"1977";"SPACETALK RECORDS";1722575523;1722575723;"https://www.deezer.com/track/1323522772";;
