"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Sameer Ahmad";"La vie est bien faite";"Hmd";"2024";"BAD COP BAD COP / IHH RECORDS";1713741916;1713742008;"https://music.apple.com/fr/album/hmd/1728095840?i=1728095841&uo=4";"https://open.spotify.com/track/7nv1qdwtph6FY8Qi1IIpX7";
"Flying Lotus";"Los Angeles";"Aunties's lock / Infinitum";"2008";"WARP RECORDS";1713741986;1713742148;;;
"Quatuor De Saxophones De Vienne";"Vienna saxophone quartet";"New york counterpoint : Fast - version pour quatuor de saxophones et bande magnétique";"";"LOTUS RECORDS";1713742146;1713742356;;;
"Abraham Inc";"Tweet tweet";"Tweet-tweet";"2009";"LABEL BLEU";1713742357;1713742621;;;
"Gorillaz";"Gorillaz";"Rock the house";"2001";"PARLOPHONE";1713742618;1713742866;"https://music.apple.com/fr/album/rock-the-house/850576570?i=850576694&uo=4";"https://open.spotify.com/track/5GxqKrG0zeKA8uYJMjXwj9";
"El Michels Affair";"Stack the deck";"Stack the deck (feat. Bobby Oroza)";"2021";"BIG CROWN RECORDS";1713742864;1713743064;;;
"John Zorn";"O' o";"Akialoa";"2009";"TZADIK";1713743056;1713743339;"https://music.apple.com/fr/album/akialoa/1189728395?i=1189728398&uo=4";"https://open.spotify.com/track/3CPer1wDAH7N7sBDMs2JMu";
"Alain Bashung";"Fantaisie militaire";"Dehors";"1998";"BARCLAY";1713743334;1713743538;"https://music.apple.com/fr/album/dehors/1443816325?i=1443817131&uo=4";"https://open.spotify.com/track/7rrlk5ojH7jfMEwcaTsCcH";
"Maria Bethania";"A tua presenca";"Mariana, Mariana";"1971";"PHILIPS";1713743531;1713743768;"https://music.apple.com/fr/album/mariana-mariana/1443838104?i=1443838312&uo=4";"https://open.spotify.com/track/1Wcn5mU13xSYTaGSYJzy1U";
"Genevieve Artadi";"Living like I know I'm gonna die";"Living like I know I'm gonna die";"2020";"";1713743767;1713743964;"https://music.apple.com/fr/album/living-like-i-know-im-gonna-die/1513436020?i=1513436023&uo=4";"https://open.spotify.com/track/7i3d7SzTV9nfAgxyO6eDQ9";
"Okvsho";"A place between us";"Con mi perros en la niebla";"2024";"CURRENT MOVES";1713743984;1713744188;;;
"Pinkpantheress";"Heaven knows";"Another life (feat. Rema)";"2023";"WARNER RECORDS";1713744187;1713744355;"https://music.apple.com/fr/album/another-life-feat-rema/1710637196?i=1710637197&uo=4";"https://open.spotify.com/track/1ljtQrsf55VCwjqXjro7Po";
"The Band";"Music from big pink";"Chest fever";"1968";"ESSENTIAL RECORDS";1713744352;1713744665;"https://music.apple.com/fr/album/chest-fever-remastered-2000/1440814725?i=1440815300&uo=4";;"https://www.deezer.com/track/3360964"
"Led Zeppelin";"Led Zeppelin II";"Whole lotta love";"1969";"ATLANTIC";1713744665;1713744993;"https://music.apple.com/fr/album/whole-lotta-love/580708374?i=580708471&uo=4";;"https://www.deezer.com/track/2171917097"
"The Sure Fire Soul Ensemble";"Step down";"Time to rebuild";"2022";"COLEMINE RECORDS";1713744997;1713745178;;"https://open.spotify.com/track/2S0MZEpm5CtFOFSwQOHUa7";
"Ed Mount";"Maybe baby";"Maybe baby (feat. Flore Benguigui)";"2023";"FOR A WHILE";1713745174;1713745343;;;
"Etienne Daho";"La notte, la notte";"Jack, tu n'est pas un ange";"1984";"VIRGIN";1713745339;1713745574;;;
"Ata Kak";"Obaa sima";"Yemmpa aba";"2015";"AWESOME TAPES FROM AFRICA";1713745572;1713745837;;"https://open.spotify.com/track/7juC4WcweYD5ynUrLMGhZ9";
"Tony Allen";"FIlm of life";"Awa";"2014";"HARMONIA MUNDI";1713745842;1713746087;;;
"Pierre Henry";"Psyche rocksessions";"Psyche rock (Malpaso mix by Fatboy Slim)";"1997";"PHILIPS";1713746082;1713746525;;;"https://www.deezer.com/track/67236711"
"Baby Rose";"Through and through";"To me its real";"2023";"SECRETLY CANADIAN";1713746522;1713746713;;;
"Beck";"Bof / Eternal sunshine of the spotless mind";"Everybody's gotta learn sometimes";"2004";"HOLLYWOOD RE";1713746713;1713747061;;;
"Orchestre Du Festival De Lucerne";"Femmes";"6 Morceaux : 1. Romance - arrangement pour violoncelle et cordes";"2023";"SONY";1713747064;1713747248;;;
"Clair";"La maison magique";"Saint-Gilles-Croix-de-Vie";"2023";"MAISON MAGIQUE";1713747243;1713747409;;"https://open.spotify.com/track/5bjtM4gE4NgKmvuGVxEkKO";
"Rai Thistlethwayte";"California groove / Vol.4";"San Francisco street";"2013";"WARNER MUSIC FRANCE";1713747404;1713747668;;;
"Light Of The World";"British hustle";"London town";"1980";"SOUL JAZZ";1713747681;1713747888;;;"https://www.deezer.com/track/1787622827"
"Donald Byrd";"Look into the flower";"Wind Parade";"1975";"BLUE NOTE";1713747882;1713748246;"https://music.apple.com/fr/album/wind-parade/725819821?i=725820872&uo=4";"https://open.spotify.com/track/4okz1TH0GeLw3J51pNRDGd";"https://www.deezer.com/track/3443330"
"Merryn Jeann";"Dog beach";"Me B4 U";"2024";"RESCUE / RETURN RECORDS";1713748234;1713748377;;"https://open.spotify.com/track/1FvjybBuJFQHnmKRLM3yBK";"https://www.deezer.com/track/2505525941"
"Astrowrong";"First reflections";"Luck";"2024";"AUTOPRODUCTION";1713748377;1713748613;"https://music.apple.com/fr/album/luck/1726644709?i=1726644712&uo=4";"https://open.spotify.com/track/7JuPnrHSpfYIJuZvkerMCQ";"https://www.deezer.com/track/2623964362"
"Sebastien Tellier";"Sexuality";"Roche";"2008";"RECORD MAKER";1713748613;1713748911;"https://music.apple.com/fr/album/roche/626341738?i=626341831&uo=4";"https://open.spotify.com/track/43clCmiuxugZg3Jdn6R26c";
"Lana Del Rey";"Video Games (Ep - Remix)";"Video Games";"2011";"STRANGERS RE";1713748904;1713749185;"https://music.apple.com/fr/album/video-games/1444215085?i=1444215444&uo=4";;
"Inon Zur";"BOF / Starfield";"Into the starfield (main theme)";"2023";"BETHESDA SOFTWORKS";1713749179;1713749344;;"https://open.spotify.com/track/325hdqkyHBRYu6ZOZt5Yrh";
"Tina Louise";"It's time for tina";"Hand across the table";"1957";"FRESH SOUNDS";1713749341;1713749527;;;
"Rita Reys";"The Cool Voice Of Rita Reys";"There's a small hotel";"1956";"FRESH SOUND";1713749531;1713749684;;;
"Theo Champion";"Look at me, look at you";"Look at me, look at you";"2023";"AUTOPRODUCTION";1713749682;1713749916;"https://music.apple.com/fr/album/look-at-me-look-at-you/1701575982?i=1701575983&uo=4";"https://open.spotify.com/track/4GezPdD8dH3Ss5vCs87ipz";
"JJ Cale";"Troubadour";"The woman that got away";"1976";"MERCURY";1713749906;1713750077;;;
"Makoto Kubota & The Sunset Gang";"Hawaii Champroo";"Steel Guitar Rag";"1975";"WEWANTSOUNDS";1713750063;1713750267;;;
"Elvis Presley";"32 succes de musique de film";"Ku-u-I-po (hawaiian sweetheart)";"1961";"BMG";1713750269;1713750409;;;
"Iamddb";"Rasta pasta (feat. Masego)";"Rasta pasta (feat. Masego)";"2024";"WAEV ENTERTAINMENT";1713750408;1713750656;;;
"Blundetto & Pupajim";"Tancarville";"Les plages du 22";"2024";"LES RYTHMES RUBAN";1713750650;1713750821;;;
"Orsten";"Cutworks";"Long story short";"2010";"WAGRAM";1713750819;1713751056;;;"https://www.deezer.com/track/7858643"
"Finley Quaye";"Maverick a strike";"Even after all";"1997";"EPIC";1713751056;1713751286;;"https://open.spotify.com/track/096O9QxDBQ1xPIyLskGwbq";
"Sons Of Zoku";"Endless";"O saber";"2024";"AUTO PRODUTION";1713751286;1713751476;;"https://open.spotify.com/track/7a10On8tAbQNtfqtmJdM0M";
"King Gizzard & The Lizard Wizard";"K.G";"Honey";"2020";"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1713751476;1713751745;"https://music.apple.com/fr/album/honey/1533334598?i=1533334989&uo=4";"https://open.spotify.com/track/0nObOnIxnz6PlPf04tZh1g";"https://www.deezer.com/track/1140922862"
"Mamama";"Hier sera meilleur";"Tu seras mon ami";"2024";"BYEBYE RECORDS";1713751744;1713751984;;"https://open.spotify.com/track/6BMkcpkJsNx5s4fdgZD3mw";"https://www.deezer.com/track/2585061562"
"Brad Mehldau";"The art of the trio / Vol.1";"Blackbird";"1996";"WB";1713751976;1713752259;;;"https://www.deezer.com/track/5620720"
"Billy Preston";"Come together : black America sings Lennon & Mac Cartney";"Blackbird";"1972";"ACE RECORDS";1713752260;1713752424;"https://music.apple.com/fr/album/blackbird/1587981165?i=1587981459&uo=4";"https://open.spotify.com/track/5Ncu5FV8vph6AoxIChiR0d";"https://www.deezer.com/track/7292577"
"Steven Soles";"Country funk III 1975-1982";"Shake the duct";"1980";"LIGHT IN THE ATTIC RECORDS";1713752423;1713752609;;;
"A Tribe Called Quest";"The anthology";"Jazz (we've got)";"1991";"JIVE";1713752596;1713752848;"https://music.apple.com/fr/album/jazz-weve-got/278911460?i=278911475&uo=4";"https://open.spotify.com/track/7AgMX97ljLm9BzszyyXEYZ";
"Ali Shaheed Muhammad";"Jazz is dead / Vol. 4";"Quiet storm";"2020";"JAZZ IS DEAD";1713752848;1713753104;;;
"Roge";"Curyman";"Eu gosta dela";"2023";"DIAMOND WEST RECORDS";1713753106;1713753321;"https://music.apple.com/fr/album/eu-gosta-dela/1635384261?i=1635384381&uo=4";;
"Gabi Hartmann";"Gabi Hartmann";"Maladie d'amour";"2023";"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1713753312;1713753517;"https://music.apple.com/fr/album/maladie-damour/1658404996?i=1658405018&uo=4";"https://open.spotify.com/track/71D8Rcgr3TIA3Xq8NlkxVo";"https://www.deezer.com/track/2077643627"
"Orville Peck";"Bronco";"The curse of the blackened eye";"2022";"COLUMBIA";1713753510;1713753757;"https://music.apple.com/fr/album/the-curse-of-the-blackened-eye/1607593873?i=1607593881&uo=4";"https://open.spotify.com/track/5WhdOYLmpNgENGhtzyvEXc";"https://www.deezer.com/track/1708412167"
"Ben Harper";"Welcome to the cruel world";"Whipping boy";"1994";"VIRGIN";1713753761;1713754068;"https://music.apple.com/fr/album/whipping-boy/715793784?i=715794154&uo=4";"https://open.spotify.com/track/6zbqjtosjS2HY616MsL1oX";"https://www.deezer.com/track/6104712"
"Ry Cooder";"B.O.F. / Paris Texas";"Brothers";"1985";"WARNER";1713754064;1713754182;"https://music.apple.com/fr/album/brothers/358238100?i=358238148&uo=4";;
"Alabaster DePlume";"Come with fierce grace";"Sibomandi (feat. Falle Nioke)";"2023";"INTERNATIONAL ANTHEM";1713754177;1713754323;;;
"Jorja Smith";"Addicted";"Addicted";"2021";"BECAUSE MUSIC";1713754320;1713754521;"https://music.apple.com/fr/album/addicted/1562976097?i=1562976105&uo=4";"https://open.spotify.com/track/778x5bolqJeICcrtSBNrko";"https://www.deezer.com/track/1343064642"
"Thoma";"Pictures of infinity";"Fula";"2023";"FOLDED MUSIC";1713754518;1713754740;"https://music.apple.com/fr/album/fula/1671012285?i=1671013640&uo=4";"https://open.spotify.com/track/2ph4fbT7mxjsxYJr20Wi2a";
"Feist";"Multitudes";"Calling all the gods";"2023";"POLYDOR";1713754730;1713754954;"https://music.apple.com/fr/album/calling-all-the-gods/1667826684?i=1667827634&uo=4";"https://open.spotify.com/track/4qupCnZLnkNWKrO0IGWCOR";
"Prince Waly";"Bo y z vol. 2";"Belly (feat. Dinos)";"2023";"BO Y Z";1713754957;1713755109;"https://music.apple.com/fr/album/belly-feat-dinos/1716878017?i=1716878541&uo=4";"https://open.spotify.com/track/35uC41Ry5HFEQtel6BKHbj";
"Aziza Brahim";"Mawja";"Fuadi";"2024";"GLITTERBEAT";1713755108;1713755390;"https://music.apple.com/fr/album/fuadi/1717174112?i=1717176555&uo=4";"https://open.spotify.com/track/70ufroRFdDppeEVF7QAKJL";"https://www.deezer.com/track/2547835022"
"Omer Avital";"Qantar : New York paradox";"It's all good (Late 90s)";"2020";"JAZZ & PEOPLE";1713755387;1713755699;"https://music.apple.com/fr/album/its-all-good-late-90s/1500015221?i=1500015580&uo=4";"https://open.spotify.com/track/30AxJPu2c2bJrcRz8gCJai";"https://www.deezer.com/track/884364162"
"Jowee Omicil";"Let's bash !";"Lets just bash !";"2017";"JAZZ VILLAGE";1713755696;1713755997;;;
"Red Hot Chili Peppers";"One hot minute";"Aeroplane";"1995";"WB";1713755997;1713756283;;"https://open.spotify.com/track/0VLdJcQUsqHBBwqPp4CIKJ";
"The Ramones";"Subterrean jungle";"Psycho therapy";"1983";"SIRE";1713756283;1713756432;;;
"Red Fang";"Murder the Mountains";"Hank Is Dead";"2011";"RELAPSE RECORDS";1713756431;1713756587;"https://music.apple.com/fr/album/hank-is-dead/421219030?i=421219148&uo=4";"https://open.spotify.com/track/2GZbJjsph5LKA0reVwefxH";"https://www.deezer.com/track/73725117"
"John Medeski";"Juice";"Sham time";"2014";"INDIRECTO RECORDS";1713756587;1713756921;;;
"Jimmy Smith";"Good Juice - Hot Hammond & cool organs cockail served by Blue Note";"I got my mojo workin'";"1965";"BLUE NOTE";1713756931;1713757222;;;
"Santana";"Santana : Abraxas";"Oye como va";"1970";"CBS";1713757222;1713757478;"https://music.apple.com/fr/album/oye-como-va/871146591?i=871146601&uo=4";"https://open.spotify.com/track/5u6y4u5EgDv0peILf60H5t";
"Silmarils";"Vegas 76";"Va y avoir du sport";"2000";"EASTWEST";1713757475;1713757655;"https://music.apple.com/fr/album/va-y-avoir-du-sport/358336235?i=358336286&uo=4";"https://open.spotify.com/track/1oE5WEHiHjbS4VKOCF6O2F";"https://www.deezer.com/track/5611990"
"Doja Cat";"Scarlet";"Often";"2023";"KEMOSABE RECORDS / RCA RECORDS";1713757653;1713757850;"https://music.apple.com/fr/album/often/1739234520?i=1739237146&uo=4";"https://open.spotify.com/track/18dR6VljfkTb47HJOQ9chv";
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";"2023";"BLUNT SHELTER";1713757855;1713758058;"https://music.apple.com/fr/album/up-in-the-clouds/1686435175?i=1686435465&uo=4";"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL";"https://www.deezer.com/track/2269252237"
"Chai";"Chai";"Matcha";"2023";"SUB POP";1713758056;1713758261;"https://music.apple.com/fr/album/matcha/1688527410?i=1688527412&uo=4";"https://open.spotify.com/track/5sw4HTRNBHHTw074vXjRFf";"https://www.deezer.com/track/2286166017"
"Gorillaz";"Demon days";"All alone";"2005";"EMI";1713758257;1713758466;"https://music.apple.com/fr/album/all-alone/850571319?i=850571385&uo=4";"https://open.spotify.com/track/76Ug1q4l6rGwJ2ubV5wh3X";"https://www.deezer.com/track/3129411"
"Half Alive";"Arrow";"Arrow";"2019";"HALF·ALIVE - RCA RECORDS";1713758468;1713758683;;;
"Elli Ingram";"Bad behaviour";"Fool's gold (feat. Mahalia)";"2023";"PINC RECORDS";1713758679;1713758828;"https://music.apple.com/fr/album/fools-gold-feat-mahalia/1650216092?i=1650216097&uo=4";;
"John Barry";"Bof / Goldfinger";"Bond back in action again";"1964";"DUCHESSE COM";1713758823;1713758967;"https://music.apple.com/fr/album/bond-back-in-action-again/716278516?i=716278684&uo=4";;"https://www.deezer.com/track/75029414"
"Gabriel Yacoub";"Gabriel Yacoub";"Gris";"2001";"CELLULOID";1713758952;1713759282;"https://music.apple.com/fr/album/gris/696694819?i=696694827&uo=4";;"https://www.deezer.com/track/582595902"
"Peter Paul And Mary";"In the wind";"Stewball";"1963";"WARNER BROS";1713759282;1713759471;;;
"The Rolling Stones";"Sticky fingers";"Wild horses";"1971";"POLYDOR";1713759467;1713759808;"https://music.apple.com/fr/album/wild-horses/1440812661?i=1440812675&uo=4";"https://open.spotify.com/track/4M4Q3JLsUbyTkd5WHty1WB";"https://www.deezer.com/track/16702530"
"Joe Pass";"Walking up";"It's all right with me";"2017";"PHONO";1713759802;1713759979;;;
"Liam Bailey";"Zero grace";"Dance with me";"2024";"BIG CROWN RECORDS";1713759976;1713760202;;"https://open.spotify.com/track/1lGYIrfy4ulioJGYAjRD0h";"https://www.deezer.com/track/2525488961"
"Phyllis Dillon";"Dillon Phyllis/Love is all i had/A tribute to the queen of jamaican soul";"Perfidia";"2004";"TROJAN";1713760205;1713760369;;;
"Jack Johnson";"In between dreams";"Staple it together";"2005";"BRUSHFIRE";1713760364;1713760557;;"https://open.spotify.com/track/7tmzwBMr53py6u2zD877P3";
