"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Jon Brion (Chef d'orchestre)";"BOF / Lady bird";"Lady Bird";2018;"FIRE RECORDS";1715771584;1715771896;;;
"That Obscure Object Of Desire";"Transparence";"Jamais la mer ne se retire";2018;"SIMPLE MUSIC FOR SIMPLE MIND";1715771889;1715772167;;;
"Detroit Rising";"Detroit rising remixes";"Our world (Kaidi Tatham remix)";2023;"DOWN JAZZ RECORDS";1715772161;1715772466;"https://www.deezer.com/track/2496822861";"https://music.apple.com/fr/album/our-world-kaidi-tatham-remix/1709924238?i=1709924251&uo=4";
"Sade";"Diamond life";"Cherry pie";1984;"EPIC";1715772460;1715772838;"https://www.deezer.com/track/1030591282";"https://music.apple.com/fr/album/cherry-pie/211429791?i=211432285&uo=4";"https://open.spotify.com/track/3b0rbuHtD50p1gmfYeKCom"
"Mother Freedom Band";"Dusty fingers";"When your hot";;"STRICTLY BREAK RECORDS";1715772837;1715772889;;;
"Immy Owusu";"Lo-life !";"Right with no wrong";2023;"HOPESTREET RECORDINGS";1715772887;1715773249;;"https://music.apple.com/fr/album/right-with-no-wrong/1677951160?i=1677951809&uo=4";"https://open.spotify.com/track/27U5sTdBWwA2AIl3E6BB7z"
"Fanga";"Sira ba";"Follow me";2009;"UNDERDOG";1715773242;1715773522;;"https://music.apple.com/fr/album/follow-me/337184997?i=337185027&uo=4";"https://open.spotify.com/track/2DpziKtXOOE3hEJAPLA2OP"
"Bryony Jarman-Pinto";"Below dawn";"Riverside";2024;"TRU THOUGHTS";1715773515;1715773883;"https://www.deezer.com/track/2553681052";"https://music.apple.com/fr/album/riverside/1717620519?i=1717620677&uo=4";"https://open.spotify.com/track/7vZslmUayWyzRT5zjCqNe8"
"Peter Green";"In the skies";"Slabo day";1979;"RNCD";1715773877;1715774178;"https://www.deezer.com/track/131313430";;"https://open.spotify.com/track/7zwWMJUV62QNNLz15hrWZl"
"Thomas Dutronc";"C'est si bon (Feat. Iggy Pop & Diana Krall)";"C'est si bon (Feat. Iggy Pop & Diana Krall)";2020;"DECCA RECORDS";1715774172;1715774373;;"https://music.apple.com/fr/album/cest-si-bon-feat-iggy-pop-diana-krall/1494289320?i=1494289322&uo=4";
"The Staples Jr. Singers";"When do we get paid";"I feel good";1975;"LUAKA BOP";1715774371;1715774543;"https://www.deezer.com/track/1633537652";;
"Lester Sterling";"Studio One scorcher/Instrumentals";"Afrikaan beat";1962;"SOUL JAZZ";1715774540;1715774715;"https://www.deezer.com/track/2553585762";;
"Soom T";"The louder the better";"Don't make me";2023;"RENEGADE MASTERS / X RAY PRODUCTIONS";1715774712;1715774916;;"https://music.apple.com/fr/album/dont-make-me/1693793627?i=1693793628&uo=4";"https://open.spotify.com/track/3yRgcsVCe0Qai5Guw2quNp"
"Crumb";"Amama";"Amama";2024;"CHRYSALIS";1715774910;1715775099;"https://www.deezer.com/track/2681613922";"https://music.apple.com/fr/album/amama/1732581971?i=1732582377&uo=4";"https://open.spotify.com/track/6rI8nhxfPes1TpaxOKQj0D"
"Helado Negro";"Phasor";"Echo tricks me";2024;"4AD";1715775099;1715775348;"https://www.deezer.com/track/2625191182";"https://music.apple.com/fr/album/echo-tricks-me/1708555076?i=1708555199&uo=4";"https://open.spotify.com/track/5FYdwJ6ZFmB8o5LTdeyiNR"
"Lord$";"Speed it up";"Fantasy";2024;"TRICATEL";1715775341;1715775582;"https://www.deezer.com/track/2704030692";;"https://open.spotify.com/track/7i4auXVFopusC43mgC9lum"
"Mounika";"I need space";"Deep water";2020;"MAJU RECORDS";1715775581;1715775705;;;
"Javetta Steele";"Bof / Bagdad cafe";"Calling you";1988;"ISLAND";1715775698;1715776020;;;
"Antena";"Camino del sol";"Camino del sol";1982;"PERMANENT VACATION";1715776013;1715776240;"https://www.deezer.com/track/630209702";"https://music.apple.com/fr/album/camino-del-sol/1447601761?i=1447601974&uo=4";
"Da Lata";"Sun sun";"Beija Flor";1998;"COLUMBIA RECORDS";1715776234;1715776566;;;
"Tutankhamun";"Tutankhamun";"New year's resolution";2022;"NICE GUYS";1715776559;1715776760;;"https://music.apple.com/fr/album/new-years-resolution/1711629053?i=1711629224&uo=4";"https://open.spotify.com/track/7MeUIqIult5UcrbW9Eutso"
"Sirens Of Lesbos";"Söl";"Cobra";2020;"SIRENS OF LESBOS";1715776753;1715776994;;"https://music.apple.com/fr/album/cobra/1533219740?i=1533220110&uo=4";"https://open.spotify.com/track/4hcP3YwcAC1uW6yQZKCZ8g"
"Session Victim";"Low key, low pressure";"Jazzbeat 08";2023;"NIGHT TIME STORIES";1715776988;1715777182;;"https://music.apple.com/fr/album/jazzbeat-08/1703106371?i=1703106702&uo=4";"https://open.spotify.com/track/2YxSupkp5JyDdFyr7YMoBC"
"Karin Krog";"Raindrops raindrops";"Meaning of love";1974;"CRIPPLED DIC";1715777176;1715777483;;;
"Doris Day";"Bof / Strictly ballroom";"Perhaps, perhaps, perhaps";1947;"ALBERT PRODUCTIONS";1715777477;1715777629;;;
"Nicole Willis";"Keep reachin' up";"Feeling free";2006;"DIFFER ANT";1715777627;1715777841;"https://www.deezer.com/track/514882832";;
"Toulouse";"French disco boogie sounds 1975-1984";"C'est toujours comme ça l'amour";1981;"FAVORITE";1715777834;1715778090;;;
"Parcels";"Day / Night";"Daywalk";2021;"BECAUSE";1715778083;1715778302;;"https://music.apple.com/fr/album/daywalk/1581878937?i=1581879816&uo=4";"https://open.spotify.com/track/7umYeP4UtIrOrupomdhVPL"
"Noname";"Telefone";"Reality Check (feat. Eryn Allen Kane)";2016;"???";1715778295;1715778478;;;
"Nubiyan Twist";"Find your flame";"Carry me (feat. Seun Kuti)";2024;"STRUT RECORDS";1715778472;1715778710;;;
"Bobbi Humphrey";"Flute in";"Don't knock my funk";1971;"BLUE NOTE";1715778703;1715778977;"https://www.deezer.com/track/514405972";"https://music.apple.com/fr/album/dont-knock-my-funk/1492516616?i=1492517080&uo=4";"https://open.spotify.com/track/2h1pW0DHsT8TL0qVTRh74V"
"Julien Baer";"Julien baer";"Cette fille s'appelle demain";1997;"POLYDOR";1715778969;1715779239;"https://www.deezer.com/track/2954562";;
"Cake";"Fashion nugget";"I will survive";1996;"MERCURY";1715779233;1715779544;"https://www.deezer.com/track/959372";"https://music.apple.com/fr/album/i-will-survive/254347645?i=254348039&uo=4";"https://open.spotify.com/track/4THrHKyBL0yaDDw9yg37Zk"
"Thomas Bangalter";"BOF / Daaaaaali !";"Daaaaaali !";2024;"ED BANGER RECORDS";1715779538;1715779780;;;
"Tim Buckley";"Goodbye and hello";"Phantasmagoria in two";1967;"ELECTRA";1715779774;1715779983;"https://www.deezer.com/track/7230220";"https://music.apple.com/fr/album/phantasmagoria-in-two/393790303?i=393790319&uo=4";"https://open.spotify.com/track/1EfWxxlaLLiwnLS3ABr8vu"
"Amy Winehouse";"Back to black";"He Can Only Hold Her";2007;"UNIVERSAL";1715779977;1715780144;"https://www.deezer.com/track/2176861";"https://music.apple.com/fr/album/he-can-only-hold-her-live/1440788245?i=1440788255&uo=4";
"Burning Spear";"Garvey's Ghost";"The Ghost (Marcus Garvey) (Album Version)";1976;"IMS";1715780137;1715780370;;;
"Alemayehu Eshete";"Ethiopie / Swinging Addis 1969-1974 / Ethiopiques vol. 8";"Ayalqem tèdènqo";1971;"BUDA MUSIQUE";1715780368;1715780571;"https://www.deezer.com/track/2727877681";;
"Georgie Fame";"Yeh yeh";"Yeh Yeh";1965;"PATHE MARCONI";1715780564;1715780733;"https://www.deezer.com/track/99846264";;
"Yeah Yeah Yeahs";"Fever to tell";"Maps";2003;"POLYDOR";1715780727;1715780948;;"https://music.apple.com/fr/album/maps/1440916724?i=1440917412&uo=4";"https://open.spotify.com/track/0hDQV9X1Da5JrwhK8gu86p"
"Pat Metheny";"Different trains - electric counterpoint";"Electric counterpoint : Fast";1989;"NONESUCH";1715780928;1715781194;;;
"Gil Scott Heron & Makaya Mac Craven";"We' re new again (a reimagining by Makaya Mac Craven)";"I ll take care of you";2020;"XL RECORDINGS LTD";1715781188;1715781392;;;
"Kenya Vaun";"The honeymoon phase";"Overrated";2024;"300 ENTERTAINMENT";1715781385;1715781571;;;"https://open.spotify.com/track/2pA6E77rWHoX9d2ZS0nfN3"
"Clea Vincent";"Tropi-Clea 2";"Sans dec";2020;"MIDNIGHT SPECIAL RECORD";1715781564;1715781724;"https://www.deezer.com/track/892864742";"https://music.apple.com/fr/album/sans-dec/1501148582?i=1501148764&uo=4";"https://open.spotify.com/track/0foZQtNkPGaSOPTrkS7Izz"
"Yann Kornowicz";"Videoclub II";"A view on Ayasofya";2024;"BEATSQUEEZE RECORDS";1715781716;1715781862;;;
"Yaya Bey";"Ten fold";"I love you Frankie Beverly";2024;"BIG DADA";1715781861;1715782048;;;
"Prince";"Hits 2";"If i was your girlfriend";1987;"WARNER";1715782042;1715782265;"https://www.deezer.com/track/775422";"https://music.apple.com/fr/album/if-i-was-your-girlfriend/212852926?i=212854442&uo=4";
"Salt N Pepa";"Very necessary";"Shoop";1993;"FFRR";1715782258;1715782506;;;
"Ramsey Lewis";"Goin' latin";"Cast your fate to the wind";1966;"VERVE";1715782499;1715782693;;;
"Joni Mitchell";"For the roses";"Judgement of the moon and stars (Ludwig's tune)";1972;"NONESUCH";1715782687;1715783009;"https://www.deezer.com/track/718558";"https://music.apple.com/fr/album/judgement-of-the-moon-and-stars-ludwigs-tune/217509433?i=217510086&uo=4";"https://open.spotify.com/track/0UaUU6Od7UUh4AT49Bx3HG"
"Sandrine Piau";"Sandrine Piau : Evocation";"Nuit d'etoiles L 4";2007;"NAIVE RECORDS";1715783003;1715783181;;;
"John Williams";"BOF / The Fabelmans";"The Fabelmans : Mitzi's dance";2022;"SONY";1715783180;1715783304;;;
"Fiona Apple";"Every single night";"Every Single Night";2012;"JIVE EPIC/ SONY";1715783303;1715783507;;"https://music.apple.com/fr/album/every-single-night/1462213924?i=1462213925&uo=4";"https://open.spotify.com/track/6HPZo9krwjbhMGKbqVkkDQ"
"Frank Ocean";"Channel orange";"Sweet life";2012;"ISLAND";1715783497;1715783760;"https://www.deezer.com/track/97328568";"https://music.apple.com/fr/album/sweet-life/1440765580?i=1440766146&uo=4";"https://open.spotify.com/track/6MEDfjHxnVNcYmHe3mM6L2"
"Sandra Sa";"Too slow to disco Brasil compiled by Ed Motta";"Guarde minha voz";1983;"AUTOPRODUCTION/TOOSLOWTODISCO.COM";1715783760;1715783951;;;
"Oma";"Bread 'n' Butter";"The world is yours";2024;;1715783947;1715784132;"https://www.deezer.com/track/2593544842";"https://music.apple.com/fr/album/the-world-is-yours/1722413870?i=1722413881&uo=4";"https://open.spotify.com/track/0hIJ2kCMttfJ53RJUuUZ3P"
"Cat Power";"What The World Needs Now";"What the world needs now";2018;"DOMINO RECORDING CO";1715784125;1715784274;;"https://music.apple.com/fr/album/what-the-world-needs-now/1443595012?i=1443595022&uo=4";"https://open.spotify.com/track/0x7EvWqUCbSspdAmYocBOs"
"Beck";"Odelay";"Sissyneck";1996;"GEFFEN";1715784268;1715784501;"https://www.deezer.com/track/1158917";"https://music.apple.com/fr/album/sissyneck/1440871815?i=1440872426&uo=4";"https://open.spotify.com/track/36mitPywXt8W9et2UKBmYR"
"The Last Poets";"This is madness";"Black is";1971;"SUNSPOTS";1715784494;1715784643;"https://www.deezer.com/track/2551987542";"https://music.apple.com/fr/album/black-is/1717582371?i=1717582627&uo=4";"https://open.spotify.com/track/2lEkprBx5Rj1qTx8pUBk7J"
"Ernest Ranglin";"Below the bassline";"Black disciples";1996;"ISLAND";1715784642;1715784793;"https://www.deezer.com/track/1123820";"https://music.apple.com/fr/album/black-disciples/1444023621?i=1444023746&uo=4";"https://open.spotify.com/track/1V1jLlcS20ftmCbRV9PXTk"
"Bernard Lavilliers";"Sous un soleil énorme";"Les Porteños sont fatigués";2021;"ROMANCE MUSIQUE";1715784787;1715784983;"https://www.deezer.com/track/1696804397";"https://music.apple.com/fr/album/les-porte%C3%B1os-sont-fatigu%C3%A9s/1584785561?i=1584785954&uo=4";"https://open.spotify.com/track/3zVKeE5LfpoeLPl0yvyKrR"
"Nick Cave & The Bad Seeds";"Wild God";"Wild God";2024;"PIAS";1715784977;1715785234;"https://www.deezer.com/track/2660911282";"https://music.apple.com/fr/album/wild-god/1733028849?i=1733029126&uo=4";"https://open.spotify.com/track/6d2JJCLcg02uteyuvFVmCq"
"Independent Trio";"Ignition";"Night Train";2010;"POPCORNLAB";1715785234;1715785425;;"https://music.apple.com/fr/album/night-train/360209986?i=360210009&uo=4";"https://open.spotify.com/track/4iNec7fN4b8j2BlcnOc6tT"
"Shemekia Copeland";"Talking to strangers";"When a woman's had enough";2002;"ALLIGATOR";1715785419;1715785654;;"https://music.apple.com/fr/album/when-a-womans-had-enough/413661083?i=413661124&uo=4";"https://open.spotify.com/track/6BouDfZTJhdO9E0RnwyvV0"
"The Rolling Stones";"Some girls";"Miss you";1978;"CBS";1715785648;1715785937;;"https://music.apple.com/fr/album/miss-you-remastered-2011/1440816775?i=1440816778&uo=4";
"Armando Trovajoli";"BOF / A cinematic easy listening experience / Vol. 1";"Sessomatto";1973;"RIGHT TEMPO";1715785931;1715786135;;;
"Bob Marley & The Wailers";"The upsetter record shop / Vol 1";"Soul rebels (instrumental)";1970;"ESOLDUN";1715786128;1715786292;;;
"Juniore";"Un, deux , trois";"Drole d'histoire";2020;"A+LSO/SONY";1715786285;1715786442;;"https://music.apple.com/fr/album/dr%C3%B4le-dhistoire/1491391263?i=1491391716&uo=4";"https://open.spotify.com/track/2ZLnzqYUGveHEEQHCOIUo2"
"Michelle David & The True-Tones";"Brothers and sisters";"Brothers and sisters";2024;"RECORD KICKS";1715786436;1715786672;"https://www.deezer.com/track/2658076212";"https://music.apple.com/fr/album/brothers-and-sisters/1726705727?i=1726705728&uo=4";"https://open.spotify.com/track/6YWjxol9LN0KbJHfgJ6aMe"
"Rikki Ililonga";"Dark sunrise";"Sunshine love";;;1715786666;1715786859;;"https://music.apple.com/fr/album/sunshine-love/1734537619?i=1734537922&uo=4";"https://open.spotify.com/track/51liTdXjnbfVoZhujxYvmz"
"L'Osmose";"Maggiore 800";"B. Leclerc";2024;"STONE PIXELS RECORD";1715786857;1715787021;"https://www.deezer.com/track/2691234662";"https://music.apple.com/fr/album/b-leclerc/1734598656?i=1734599631&uo=4";"https://open.spotify.com/track/4MwuKeqjp1crTETW2FDEw8"
"Saint Etienne";"Foxbase alpha";"Nothing can stop us";1991;"WARNER BROS";1715787018;1715787265;;"https://music.apple.com/fr/album/nothing-can-stop-us/302078938?i=302078998&uo=4";
"Beau Bandit";"The big kaboom";"The big kaboom";2023;"HASTA LUEGO / DAYDREAM MUSIC";1715787257;1715787465;;;"https://open.spotify.com/track/0RuA9FX8thrqKRP3Tlm5Rm"
"Seafood Sam";"Standing on giant shoulders";"Lynn’s lullaby (interlude)";2024;"DRINK SUM WTR";1715787459;1715787596;;"https://music.apple.com/fr/album/lynns-lullaby-interlude/1721636741?i=1721637188&uo=4";"https://open.spotify.com/track/7xtTVZRedS9Df24NCLEZWa"
"Peemai¨ & Gayam 16";"Gaga gundul";"Sluku love";2024;"COLLECTIF KOA / L ’AUTRE DISTRIBUTION";1715787590;1715787793;;;
"Cantabile";"Lullabyes and goodbyes";"Barcarolle";2005;"SIGNUM";1715787787;1715787951;;;"https://open.spotify.com/track/2uXBCftFKF99sr4PwhTJDI"
"River Tiber";"Peace";"Peace";2023;"RIVER TIBER";1715787945;1715788105;;"https://music.apple.com/fr/album/peace/1723021253?i=1723021255&uo=4";"https://open.spotify.com/track/18Fo0zC23cPCGOd5zw5dCk"
"Syl Johnson";"Dave Godin's deep soul treasures volume 3";"Is it because I'm black";1969;"ACID JAZZ";1715788106;1715788296;;"https://music.apple.com/fr/album/is-it-because-im-black/736256975?i=736257071&uo=4";"https://open.spotify.com/track/7jIUxP1H9SoD6qq8YHjSTV"
"Les Baxter";"Music for dancefloors / The KPM Music Library";"Freeway to Rio";1970;"STRUT";1715788296;1715788427;;;"https://open.spotify.com/track/1PNowzBjW0MOA8txD7KWuy"
"Maria Bethania";"Passaro proibido";"Festa";1976;"UNIVERSAL MUSIC/PHILIPS";1715788421;1715788568;;"https://music.apple.com/fr/album/festa/1444060377?i=1444060665&uo=4";"https://open.spotify.com/track/30RSImaLWJ0qDlP36noe7l"
"Pearl Charles";"Magic mirror";"All the way";2020;"KANINE RECORDS";1715788567;1715788745;;;
"Flexa Lyndo";"Slow club";"Slow club";2007;"62TVRECORDS";1715788739;1715788875;;;
"Booster";"Slow is beautiful";"Slow is beautiful";2010;"UNDERDOG RE";1715788874;1715789098;;"https://music.apple.com/fr/album/slow-is-beautiful/365963599?i=365964512&uo=4";"https://open.spotify.com/track/6RQZNUrc5qb1DF4JCYJFjP"
"Tiflis Transit";"A thought is not a feeling";"Flat";2024;"LISTENRECORDS";1715789087;1715789347;;;"https://open.spotify.com/track/7JN0N5kisivq61IV40WaHZ"
"Pinnacle Sound";"Soul medecine";"Choices (feat. Marcus I)";2022;"BAT RECORDS";1715789341;1715789502;;;
"Etienne Daho";"Collection";"Chez les yé-yé";1985;"VIRGIN";1715789502;1715789659;;;
"Morcheeba";"Blackest blue";"Sulphur soul";2021;"VERYCORDS";1715789650;1715789845;;"https://music.apple.com/fr/album/sulphur-soul/1544804752?i=1544804757&uo=4";"https://open.spotify.com/track/4806td6ZAmPHKFTvWkhaRw"
"Ljupka Dimitrovska";"Jugoton funk (Vol. 1) - a decade of non-Aligned Beats, soul, disco and jazz (1969-1979)";"Šta je tu je";2020;"CROATIA RECORDS";1715789838;1715790060;;"https://music.apple.com/fr/album/%C5%A1ta-je-tu-je/1543397335?i=1543397343&uo=4";"https://open.spotify.com/track/2wHFjZwtwVayA3RZ1XxTNu"
"Alvin Robinson";"Soul Of New Orleans, The";"Let the good times roll";;"CHARLY";1715790054;1715790214;;"https://music.apple.com/fr/album/let-the-good-times-roll/585272209?i=585272282&uo=4";"https://open.spotify.com/track/5jMt4ENOGdtE6t9j7EvxVf"
"Darondo";"Let my people go";"Sure know how to love me";2006;"LUV N' HAIGHT RECORDINGS";1715790208;1715790409;"https://www.deezer.com/track/982446112";;
"Ezechiel Pailhes";"Ventas rumba";"Pianovado";2024;"CIRCUS COMPANY";1715790407;1715790540;;;
"Tiste Cool";"Caïpiranha";"Chantal vacances";2019;"AUTOPRODUCTION";1715790531;1715790705;"https://www.deezer.com/track/753276742";"https://music.apple.com/fr/album/chantal-vacances/1479807042?i=1479807053&uo=4";"https://open.spotify.com/track/4Obw2dvhAB1gDrwCDG4Wfi"
"Harrison";"Birds, bees, the clouds & The trees";"Outta this world (feat. TOBi)";2023;"LAST GANG RECORDS";1715790699;1715790868;;;
"Marvin Gaye";"A collection of various interpretations of Sunny part 2";"Sunny";1966;"TROCADERO";1715790862;1715791036;"https://www.deezer.com/track/555648762";;
"Teebs";"Anicca";"Slumber";2019;"BRAINFEEDER";1715791030;1715791245;;"https://music.apple.com/fr/album/slumber/1479480771?i=1479480814&uo=4";"https://open.spotify.com/track/7h6qHrnEYdxzogWDDzJRfn"
"Crosby Stills & Nash";"Crosby, Stills & Nash";"You don't have to cry";1969;"ATLANTIC";1715791238;1715791403;;;
"This Is The Kit";"Careful of your keepers";"Inside outside";2023;"ROUGH TRADE";1715791396;1715791609;"https://www.deezer.com/track/2289883505";"https://music.apple.com/fr/album/inside-outside/1676616621?i=1676616625&uo=4";"https://open.spotify.com/track/6m6uR64TEt5yO6cVO6oDkE"
"Dr Hooker";"The truth";"Forge your own chains";1972;"SUBCD-15";1715791603;1715791881;;;
"Michael Giacchino";"BOF / Là-haut";"Là-haut : Married life";2009;"WALT DISNEY RECORDS";1715791874;1715792063;;;
"Nitin Sawhney";"Identity";"We're not alone (feat. Joss Stone)";2023;"RHINO";1715792056;1715792282;"https://www.deezer.com/track/2396602115";"https://music.apple.com/fr/album/were-not-alone-feat-joss-stone/1695113977?i=1695114772&uo=4";"https://open.spotify.com/track/3YY2sOxdcScgVnqSBzTaFC"
"Margo Guryan";"27 Demos";"I think a lot about you";2014;"THE OGLIO ENTERTAINMENT GROUP";1715792276;1715792411;"https://www.deezer.com/track/2303976965";;"https://open.spotify.com/track/76B723R7e71J5EkfWFl7oC"
"Nubiyan Twist";"Freedom fables";"Keeper (feat Cherise)";2021;"STRUT RECORDS";1715792503;1715792931;;;
"Massive Attack";"Collected";"Protection";1994;"VIRGIN";1715792503;1715792763;;"https://music.apple.com/fr/album/protection/724410562?i=724410734&uo=4";"https://open.spotify.com/track/3kKVqFF4pv4EXeQe428zl2"
"Amon Tobin";"Permutation";"Nightlife";1998;"ZEN";1715792764;1715792767;;"https://music.apple.com/fr/album/nightlife/416328412?i=416328428&uo=4";"https://open.spotify.com/track/1xZWd0EYAK16JpRdguF4Nr"
"Beck";"Bof / Eternal sunshine of the spotless mind";"Everybody's gotta learn sometimes";2004;"HOLLYWOOD RE";1715792767;1715793118;;;
"Mino Cinelu";"Mino Cinelu";"Moun madinina";1999;"UNIVERSAL";1715792925;1715793218;;"https://music.apple.com/fr/album/moun-madinina/1442858550?i=1442858553&uo=4";"https://open.spotify.com/track/57sZ78nxLhKaXY00uz8KEd"
"Shabaka";"Afrikan culture";"Ital is vital";2022;"IMPULSE";1715793214;1715793492;;"https://music.apple.com/fr/album/ital-is-vital/1620245971?i=1620246375&uo=4";"https://open.spotify.com/track/76CobLmppi2uRB9DIRMs3N"
"Leonardo Montana & Arnaud Dolmen";"Zouky Monky";"ZOUKY MONKY";2024;"QUAI SON RECORDS";1715793491;1715793843;;;
"Thelonious Monk";"Round midnight / The complete Blue Note singles 1947-1952";"Four in one";2014;"BLUE NOTE";1715793842;1715794050;;"https://music.apple.com/fr/album/four-in-one-alternate-take/1443872081?i=1443873004&uo=4";"https://open.spotify.com/track/2VlUcgQVrpOObjgNAD4Bev"
"Jose James";"1978";"Dark side of the sun (feat. Baloji)";2024;"RAINBOW BLONDE";1715794126;1715794401;;"https://music.apple.com/fr/album/dark-side-of-the-sun-feat-baloji/1711638732?i=1711639052&uo=4";
"Theo Croker";"By the way";"Somethin' (Extended take)";2023;"MASTERWORKS";1715794398;1715794763;"https://www.deezer.com/track/2128970747";;
