"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Stevie Wonder";"Songs in the key of life";"If it's magic";1976;"MOTOWN";1705325246;1705325438;"https://music.apple.com/fr/album/if-its-magic/1440788438?i=1440788743&uo=4";"https://open.spotify.com/track/4UBzGxrKBZN0NwJ8vTz8AG";"https://www.deezer.com/track/676011712"
"Toots Thielemans";"Salut l'artiste  / Courage fuyons";"Salut l'artiste";1973;"POMME MUSIC";1705325437;1705325618;;;
"Cesaria Evora";"Best of";"Luiza - 1993";1998;"LUSAFRICA";1705325617;1705325962;;;
"Iron & Wine";"Our endless numbered days";"Naked As We Came";2004;"SUB POP";1705325954;1705326110;;"https://open.spotify.com/track/6UIxGIqWlO5wsddY44AV1R";
"Sainte Lucie";"Merci et remercie";"À vide (message vocal)";2023;"LA SOUTERRAINE";1705326102;1705326170;"https://music.apple.com/fr/album/%C3%A0-vide-message-vocal/1718968060?i=1718968227&uo=4";"https://open.spotify.com/track/49B8i6wPYDftnkA8dYnHeE";
"Louis Cole";"Time";"Phone";2018;"BRAINFEEDER";1705326169;1705326340;"https://music.apple.com/fr/album/phone/1402544164?i=1402545767&uo=4";"https://open.spotify.com/track/2EFftHVvBP4MXYTG5UVvpX";"https://www.deezer.com/track/520443632"
"Clariloops";"Micro macro";"Break the cycle";2022;"RUBY LULHAM";1705326339;1705326444;;"https://open.spotify.com/track/5dUpUWlBPGIydeG9Ew0fQa";
"James Blake";"James Blake";"The wilhelm scream";2011;"A&M";1705326438;1705326710;"https://music.apple.com/fr/album/the-wilhelm-scream/1443124478?i=1443124823&uo=4";"https://open.spotify.com/track/688DZF6e1MH5Uf409dwaHm";
"Charlotte Day Wilson";"Alpha";"Take care of you (feat. Syd)";2021;"STONE WOMAN MUSIC";1705326709;1705326921;"https://music.apple.com/fr/album/take-care-of-you-feat-syd/1566276161?i=1566276482&uo=4";"https://open.spotify.com/track/5lYcnEFmVi9yWbU4ZINRyJ";
"Sampha";"Lahai";"Spirit 2.0";2023;"YOUNG / BEGGARS";1705326919;1705327209;;"https://open.spotify.com/track/57s2fT1A0hOxscqF2Jipd5";
"Timber Timbre";"Sincerely, future pollution";"Skin tone";2017;"CITY SLANG";1705327205;1705327392;;"https://open.spotify.com/track/6Lh1NFV7R2c56zArL4F5Et";
"Afternoon Bike Ride";"Glossover";"For the breakdowns";2023;"FRIENDS OF FRIENDS";1705327385;1705327569;;"https://open.spotify.com/track/2BAibywyJoUQWuzJXwEocL";
"King Crimson";"A young person's guide";"I talk to the wind";1969;"EG RECORDS";1705327567;1705327760;"https://music.apple.com/fr/album/i-talk-to-the-wind/918534711?i=918534777&uo=4";"https://open.spotify.com/track/1T0CdfKPKb1gJi4vCKpZ9C";
"Air";"Moon safari";"Remember";1998;"SOURCE/VIRGN";1705327759;1705327912;;"https://open.spotify.com/track/1LVCz3kmrYdOx9QS20uLsz";
"Yin Yin";"Mount Matsu";"Komori Uta";2024;"GLITTERBEAT";1705327910;1705328058;"https://music.apple.com/fr/album/komori-uta/1715299439?i=1715300037&uo=4";"https://open.spotify.com/track/7v0xNmZfW5chb7dVIpaIgN";
"Nujabes";"Metaphorical music";"Letter from Yokosuka";2011;"HYDEOUT PRODUCTIONS";1705328056;1705328242;;;
"Jgrrey";"If not now ?";"When ?";2023;"PACE";1705328240;1705328397;;;
"Billie Holiday";"You go to my head";"You go to my head";1952;"MCA";1705328396;1705328592;;;
"Daniil Shtoda";"Daniil Shtoda chante des mélodies russes";"O chem v tishi nochey / Oh ce que dans le silence de la nuit op 40 n°3";2000;"EMI";1705328591;1705328718;;;
"Blonde Redhead";"BOFTV / Rick and Morty";"Rick and Morty : for the damaged coda";2018;"SUB POP RECORDS";1705328708;1705328859;;;
"Kiefer";"It’s ok, bu";"Falling";2023;"STONES THROW RECORDS";1705328856;1705328990;"https://music.apple.com/fr/album/falling/1698878541?i=1698878565&uo=4";"https://open.spotify.com/track/1otQ3PtVxk9rueqxzQb2ar";"https://www.deezer.com/track/2379756605"
"Thundercat";"It is what it is";"Dragonball Durag";2020;"BRAINFEEDER";1705328988;1705329170;"https://music.apple.com/fr/album/dragonball-durag/1494467036?i=1494467045&uo=4";"https://open.spotify.com/track/7eWGnKg4B44sbBPpQp4y2c";"https://www.deezer.com/track/877803902"
"Lamont Dozier";"Lamont";"I see you";1981;"M & M RECORDS";1705329166;1705329377;;;
"Half Pint";"Essential roots anthology";"If i had a hammer";1993;"HALF PINT MUSIC - EMG";1705329375;1705329657;"https://music.apple.com/fr/album/if-i-had-a-hammer/291240948?i=291241208&uo=4";"https://open.spotify.com/track/274PXBQmsOxzaDx9t6nWeZ";"https://www.deezer.com/track/4598986"
"Lijadu Sisters";"Horizon unlimited";"Come on home";1979;"AFRODISIA";1705329550;1705329862;;;
"Manu Dibango";"Merci ! Thank you ! / Vol.1";"Coco";2015;"PSI";1705329857;1705330031;"https://music.apple.com/fr/album/coco/1059973826?i=1059974102&uo=4";;
"Aupinard";"Aupitape 1 : Hortensia";"C'est tout moi";2023;"BMG";1705330028;1705330117;;"https://open.spotify.com/track/40seenwVuxin613nlxqREL";"https://www.deezer.com/track/2230870667"
"Men I Trust";"Oncle jazz";"Seven (album v)";2019;"AUTOPRODUCTION";1705330117;1705330340;;"https://open.spotify.com/track/74v28tCHJ9tRSvwKbQdqJc";
"Mitski";"My Love Mine All Mine";"My love mine all mine";2023;"DEAD OCEANS";1705330337;1705330471;"https://music.apple.com/fr/album/my-love-mine-all-mine/1697335341?i=1697335814&uo=4";"https://open.spotify.com/track/3vkCueOmm7xQDoJ17W1Pm3";
"Faye Webster";"Faye Webster";"Say it now";2017;"AWFUL RECORDS";1705330469;1705330697;;"https://open.spotify.com/track/2nYo91HvNWOo13crbVkbMM";"https://www.deezer.com/track/955045782"
"Robohands";"Shapes";"Gabor";2021;"KINGUNDERGROUND";1705330694;1705330768;;"https://open.spotify.com/track/3Ppom85Z9JNYuJIiURs747";
"Berlioz";"Jazz is for ordinary people";"Jazz is for ordinary people";2023;"AUTOPRODUCTION";1705330766;1705330926;"https://music.apple.com/fr/album/jazz-is-for-ordinary-people/1691075357?i=1691075358&uo=4";"https://open.spotify.com/track/12BaQt9aYdTlEtKreqB5V4";"https://www.deezer.com/track/2201406577"
"Lonnie Liston Smith";"Expansions";"Expansions";1975;"BMG/RCA";1705330926;1705331289;;"https://open.spotify.com/track/1DoWUjcc5sqpRioFPioogU";
"Herbie Mann";"Super Mann";"Body Oil (LP Version)";1978;"ATLANTIC";1705331288;1705331619;;;
"Saturne Ea 1";"Disco-boom";"Magic fly";1977;"BARCLAY";1705331614;1705331785;;;
"Junior Reid";"Boom shack a lack";"Cross over the bridge";1985;"GREENSLEEVES RECORDS";1705331785;1705331990;;;
"The Big Idea";"Margarina hotel";"In shot";2019;"ONLY LOVERS RECORDS";1705331988;1705332186;"https://music.apple.com/fr/album/in-shot/1455413567?i=1455414121&uo=4";"https://open.spotify.com/track/6N141mySPCFuYmYTqSR5zt";
"Yocto";"Lance-Flamme Lance-Glace";"Orbital Alcatraz";2023;"REQUIEM POUR UN TWISTER";1705332186;1705332389;"https://music.apple.com/fr/album/orbital-alcatraz/1673668811?i=1673669335&uo=4";"https://open.spotify.com/track/7I0GviJV0nfG8hZvYnZCv4";"https://www.deezer.com/track/2280667187"
"The Drive";"Streets";"Jerkin";1977;"BEGGARS BANQUET";1705332387;1705332601;;;
"Charlie Mccoy";"Best of Charlie Mac Coy/La legende country";"Boodie woogie";1974;"VERSAILLES";1705332600;1705332748;;;
"Cho Co Pa Co Cho Co Quin Quin";"Tradition";"Boogie woogie";2023;"TIME CAPSULE";1705332748;1705332940;;;
"Nami Makioka";"Japon/The Rough Guide to the music of Japan";"Subayado Bushi";2004;"WORLD MUSIC";1705332935;1705333128;;;
"Chu Kosaka";"Tokyo riddim 1976-1985";"Music";1976;"TIME CAPSULE";1705333127;1705333442;;;
"Cecilia";"Retour au club meduse";"Chocolat";1983;"SPACETALK";1705333441;1705333610;;;"https://www.deezer.com/track/875975652"
"Sven Van Hees";"Gemini";"Flute salad";1999;"LEA";1705333608;1705333876;"https://music.apple.com/fr/album/flute-salad/135220867?i=135220904&uo=4";;
"Portishead";"Dummy";"Numb";1994;"GO BEAT";1705333794;1705334027;"https://music.apple.com/fr/album/numb/1440653096?i=1440653110&uo=4";"https://open.spotify.com/track/7lR743VxfubUw5m9dpnR9x";
"Nina Simone";"Four women : The Nina Simone Philips Recordings";"July Tree";1965;"VERVE";1705334025;1705334185;;"https://open.spotify.com/track/6CqX2ZEoFm854CRVAbmhby";
"Christoph Strehl";"La Flûte enchantée K 620 (Die Zauberflöte) (intégrale)";"La Flûte enchantée : Dies' Bildnis ist bezaubernd schön (Acte I) Air de Tamino";2006;"Deutsche Grammophon";1705334183;1705334406;;;
"Emilien Antile";"Antile Emilien/Mr sax";"Asu plage la";1969;"DEBS";1705334405;1705334587;;;
"Arnaud Dolmen Quartet";"Tonbé lévé";"Tonbé lévé";2017;"AUTOPRODUCTION";1705334585;1705334876;;;
"Joel Culpepper";"Happiness is only a few miles away";"Free (feat Tom Misch)";2023;"BEYOND THE GROOVE";1705334874;1705335108;;;
"Mister Aul";"D#compoz";"Funky dope";2004;"BLOOM RECORDS";1705335107;1705335313;;;
"Bjork";"Post";"The modern things";1995;"BARCLAY";1705335309;1705335558;"https://music.apple.com/fr/album/the-modern-things/1395925892?i=1395925899&uo=4";"https://open.spotify.com/track/5NWhPxiXYecrYrI9GbM7zL";
"Beck";"Odelay";"Sissyneck";1996;"GEFFEN";1705335556;1705335786;"https://music.apple.com/fr/album/sissyneck/1440871815?i=1440872426&uo=4";"https://open.spotify.com/track/36mitPywXt8W9et2UKBmYR";
"Theo Champion";"Most dreams come false";"Most dreams come false";2023;"AUTOPRODUCTION";1705335786;1705335977;;"https://open.spotify.com/track/2GCUVpp1OqlUVZXCc7fDQh";
"Sam Vance Law";"Homotopia";"Isle of man";2018;"CAROLINE INTERNATIONAL";1705335971;1705336180;;;
"Orchestre De Chambre De La Radio Bavaroise";"Concertos pour trompette et airs avec trompette de compositeurs baroques italiens";"Gloria en Ré Maj RV 589 : Domine Deus - pour soprano trompette et basse continue";2009;"TUDOR";1705336176;1705336408;;;
"Herb Alpert";"The beat of the brass";"Cabaret";1968;"HIGH COIN";1705336404;1705336563;;;
"Elza Soares";"Baterista: Wilson das Neves";"Deixa isso prá lá";1968;"EMI";1705336559;1705336706;;;
"Bernard Lavilliers";"Succes";"La tendresse";1975;"SONY";1705336704;1705336858;;;
"Beabadoobee";"Beatopia";"the perfect pair";2022;"DIRTY HIT";1705336853;1705337028;"https://music.apple.com/fr/album/the-perfect-pair/1631390001?i=1631390129&uo=4";"https://open.spotify.com/track/41P6Tnd8KIHqON0QIydx6a";
"Sirens Of Lesbos";"Peace";"Run run run";2023;"AUTOPRODUCTION";1705337026;1705337202;"https://music.apple.com/fr/album/run-run-run/1709523489?i=1709523933&uo=4";"https://open.spotify.com/track/24Qu57vLGcfYMWY8qZojkP";
"Idealism & Lucid Green";"Undone";"Invisible";2023;"823 RECORDS";1705337200;1705337386;"https://music.apple.com/fr/album/invisible/1671234945?i=1671235077&uo=4";;
"SZA";"Good days";"Good days";2021;"RCA GROUP";1705337381;1705337662;;"https://open.spotify.com/track/2TidK4wMlSPIQvybn7URMp";
"Answering Service";"Confuzed disco / Vol.1";"Call me Mr. Telephone (vocal mix)";1985;"EXPANDED MUSIC SRL";1705337655;1705338047;;;
"Penguin Cafe Orchestra";"Penguin Cafe orchestra";"Telephone and rubber band";1981;"EG RECORDS";1705338049;1705338195;"https://music.apple.com/fr/album/telephone-and-rubber-band/1450691448?i=1450691912&uo=4";;
"Dom La Nena";"Tempo";"Doux de rêver";2021;"SIX DEGREES RECORDS";1705338194;1705338384;"https://music.apple.com/fr/album/doux-de-r%C3%AAver/1540196443?i=1540196462&uo=4";"https://open.spotify.com/track/63GjtNkWBMUk1gsCXyJMrQ";
"Damien Rice";"O";"The blower's daughter";2002;"DAMIEN RICE";1705338383;1705338667;"https://music.apple.com/fr/album/the-blowers-daughter/73281812?i=73281798&uo=4";;
"Nas";"God's son";"Thugz mansion (N.Y.)";2002;"COLUMBIA";1705338664;1705338911;;;
"DJ Shadow";"Preemptive strike";"Organ donor (extended overhaul)";1997;"MOWAX";1705338906;1705339169;;;
"The Tibbs";"Ain't it funny";"Ain't it funny";2023;"RECORDS KICKS";1705339167;1705339363;"https://music.apple.com/fr/album/aint-it-funny/1715995820?i=1715995821&uo=4";"https://open.spotify.com/track/2XFYO0Tp9nQ470T8x7KpLA";
"Onipa";"Off the grid";"Menua (feat. Lamisi)";2023;"REAL WORLD RECORDS";1705339360;1705339559;;;
"Marc Gauvin";"Maline cloé";"Sticky toffee pudding (remix)";1999;"EASTWEST";1705339557;1705339743;;;
"Bost";"Warrior brass";"Je t'aime moi non plus";2021;"THE BOMBIST";1705339741;1705339945;;;
"Mick Harvey";"Intoxicated man";"New York USA";1995;"MUTE RECORDS";1705339943;1705340085;"https://music.apple.com/fr/album/new-york-usa/800849077?i=800849204&uo=4";;
"James Brown";"Black caesar";"Down and out in New York City";1973;"POLYDOR";1705340083;1705340365;;"https://open.spotify.com/track/0jOnm3CL79MflZQSZiimpg";
"Lack Of Afro";"Press on";"For you";2008;"FREESTYLE RE";1705340363;1705340616;;;
"Eric Matthews";"The lateness of the hour";"Festival fun";1997;"SUB POP RECORDS";1705340615;1705340716;"https://music.apple.com/fr/album/festival-fun/3261139?i=3261132&uo=4";"https://open.spotify.com/track/2uYltB96Tf8aDpkae8vr3q";
"Markus Bellheim";"Johannes Brahms : Les quatuors vocaux avec piano";"3 quatuors op 64 : Fragen en La Maj op 64 n°3";2015;"MDG";1705340715;1705340884;;;
"Neil Young & Crazy Horse";"Barn";"Tumblin' thru the years";2021;"REPRISE RECORDS";1705340881;1705341078;;;
"Robert Le Magnifique";"Fuck the hell yeah !";"Deux dix treize";2016;"YOTANKA / IMPERSONAL FREEDOM";1705341078;1705341124;"https://music.apple.com/fr/album/deux-dix-treize/1655733058?i=1655733945&uo=4";"https://open.spotify.com/track/31ODEOvEkVoAz2AXkLjfse";
"Mayer Hawthorne";"For all time";"Deeper vibration";2023;"P&L RECORDS";1705341124;1705341345;"https://music.apple.com/fr/album/deeper-vibration/1702730701?i=1702731266&uo=4";"https://open.spotify.com/track/4an5OUrO5CGQGUkKK0Kgke";
"The Jackson Five";"Come and get it : The rare pearls / Cd 1";"After you leave girl";1969;"MOTOWN";1705341341;1705341497;;;
"THE EVERLY BROTHERS";"Cette année la 1958";"ALL I HAVE TO DO IS DREAM";;;1705341494;1705341632;"https://music.apple.com/fr/album/all-i-have-to-do-is-dream/213606218?i=213606259&uo=4";"https://open.spotify.com/track/2yTzXsYOrevaVIzQQgB3YL";
"Ambrose Akinmusire";"Owl Song";"Owl song 1";2023;"Nonesuch";1705341598;1705341944;;;
"Rymden";"Valleys & mountains";"A walk in the woods";2023;"JAZZLAND RECORDINGS";1705341632;1705342380;"https://music.apple.com/fr/album/a-walk-in-the-woods/1704020170?i=1704020313&uo=4";"https://open.spotify.com/track/7HlUToBOVtzCiUv1JAvyVA";
"Magnus Ostrom";"A room for travellers";"All those years";2023;"JAZZLAND RECORDINGS";1705341697;1705342636;"https://music.apple.com/fr/album/all-those-years/1677185218?i=1677185664&uo=4";"https://open.spotify.com/track/6QHOcP3pmZdtN7jrhYGR8X";
"Ambrose Akinmusire";"Owl Song";"Owl song 1";2023;"Nonesuch";1705341697;1705342043;;;
"Jon Cleary";"Moonburn";"Port Street Blues";1999;"POINTBLANK / VIRGIN AMERICA RECORDS";1705341961;1705342812;"https://music.apple.com/fr/album/port-street-blues/723347222?i=723347564&uo=4";"https://open.spotify.com/track/5mO2U0jiLaWC5uLHn8MK4j";
"Erik Truffaz";"Clap !";"Requiem pour un con - ''Le pacha''";2023;"BLUE NOTE RECORDS / DECCA";1705342811;1705343142;;;
"Ramsey Lewis";"Down to earth";"Soul Mist";1958;"VERVE";1705343141;1705343320;;;
"Chet Baker";"Baby breeze";"Everything depends on you";1965;"BABBY SCOTT";1705343320;1705343521;;"https://open.spotify.com/track/7GsqpMfeEg024UNF8aQfDF";
"Brad Mehldau Trio";"Seymour Reads the Constitution";"Great day";2018;"Nonesuch";1705343520;1705343871;"https://music.apple.com/fr/album/great-day/1356436203?i=1356436218&uo=4";"https://open.spotify.com/track/1sfUfto0Qd752yXW2rVTAP";
