"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"John Holt";"Protected - Massive samples";"Man next door";"1967";"RAPSTER RECORDS";1739367226;1739367364;"https://www.deezer.com/track/12934857";;
"Hazy Malaze";"Blackout love";"Need somebody";"2005";"FARGO";1739367364;1739367634;;;
"Soul Coughing";"El oso";"St. louise is listening";"1998";"SLASH/LONDON";1739367623;1739367892;"https://www.deezer.com/track/1855536317";"https://music.apple.com/fr/album/st-louise-is-listening/1349848178?i=1349848377&uo=4";"https://open.spotify.com/track/2VtdDEaaUvWn4om3Ov6AtF"
"Surprise Chef";"Education & recreation";"Money music";"2022";"BIG CROWN";1739367889;1739368057;"https://www.deezer.com/track/1818378397";"https://music.apple.com/fr/album/money-music/1633665943?i=1633666334&uo=4";"https://open.spotify.com/track/5aJaL72YTZmsfEK1xWexyw"
"Tom Misch";"Insecure";"Insecure";"2024";"BEYOND THE GROOVE";1739367989;1739368181;"https://www.deezer.com/track/3128118231";"https://music.apple.com/fr/album/insecure/1783549839?i=1783549841&uo=4";"https://open.spotify.com/track/2gn2YMeL5uvUnsmSV7Z7BI"
"Muddy Monk";"Bingo paradis";"Chaki queen";"2024";"HALF AWAKE RECORDS";1739368180;1739368384;"https://www.deezer.com/track/2801059052";;"https://open.spotify.com/track/7o0iyFrZ0YxZXs2leWNRel"
"Mira Lu Kovacs";"Please, save yourself";"Pain train";"2024";"PLAY DEAD RECORDS";1739368381;1739368583;"https://www.deezer.com/track/2990169741";;"https://open.spotify.com/track/6mCwq8iyriYQRV78bbn4rY"
"Altin Gun";"Ask";"Çit çit çedene";"2023";"GLITTERBEAT RECORDS";1739368576;1739368818;"https://www.deezer.com/track/2066589287";"https://music.apple.com/fr/album/%C3%A7%C4%B1t-%C3%A7%C4%B1t-%C3%A7edene/1659465525?i=1659466666&uo=4";"https://open.spotify.com/track/5iT4DOZhvnWY5Pn9QgaOxv"
"Weldon Irvine";"Bag of goodies";"Turkish bath";"1974";"LUV N HAIGHT RECORDS";1739368814;1739369229;"https://www.deezer.com/track/725760192";"https://music.apple.com/fr/album/turkish-bath/1475317155?i=1475317157&uo=4";
"Edson Frederico";"1975";"Ginga, gira, girê";"1975";"SUNSET ENTRETENIMENTO";1739369227;1739369378;"https://www.deezer.com/track/1650758252";;
"Serge Gainsbourg";"Gainsbourg forever";"L'ami caouette";"";"MERCURY";1739369377;1739369562;"https://www.deezer.com/track/508426832";"https://music.apple.com/fr/album/lami-caouette/1391621152?i=1391623693&uo=4";"https://open.spotify.com/track/2eomBqYD4SNCHdW8iiDAcv"
"Antoine Pesle";"Hifi romance";"Out";"2019";"BETE NOIRE";1739369560;1739369715;"https://www.deezer.com/track/748419122";"https://music.apple.com/fr/album/out/1479214253?i=1479214588&uo=4";"https://open.spotify.com/track/5hZisdwMSDWNdrdIHbTnjm"
"Curtis Mayfield";"Sweet exorcist";"Ain't got time";"1974";"CHARLY GROOVE";1739369707;1739370015;"https://www.deezer.com/track/3913264";"https://music.apple.com/fr/album/aint-got-time/43465713?i=43465730&uo=4";"https://open.spotify.com/track/2cKcB4aKrMbxRN9aLLMTSv"
"Mato";"Disco reggae / Vol.5";"Lady Marmalade (feat. Lady Gatica)";"2023";"STIX RECORDS / FAVORITE RECORDINGS";1739370012;1739370248;;"https://music.apple.com/fr/album/lady-marmalade-feat-lady-gatica/1696608209?i=1696608790&uo=4";
"Laventure";"I thought I knew";"I thought I knew";"2021";"AUTOPROD";1739370246;1739370470;"https://www.deezer.com/track/1349817062";"https://music.apple.com/fr/album/i-thought-i-knew/1564068658?i=1564068661&uo=4";"https://open.spotify.com/track/1AF3Pgv91VGD9QDP4NH8gb"
"Sirens Of Lesbos";"Peace";"Baybaybae";"2023";"AUTOPRODUCTION";1739370467;1739370578;"https://www.deezer.com/track/2476537541";"https://music.apple.com/fr/album/baybaybae/1709523489?i=1709523923&uo=4";"https://open.spotify.com/track/6gOSfCZDUNAAQ8A1UtnKyB"
"Basile Di Manski";"Personal Point Break";"I Have Only Music";"2018";"PAIN SURPRISES RECORDS";1739370578;1739370821;"https://www.deezer.com/track/506685772";"https://music.apple.com/fr/album/i-have-only-music/1391586048?i=1391586066&uo=4";"https://open.spotify.com/track/53nByyPrHG1msUdlBtXO9C"
"Lou Rawls & Les McCann";"Stormy monday";"Willow weep for me";"1962";"BLUE NOTE";1739370819;1739371172;;"https://music.apple.com/fr/album/willow-weep-for-me/890436946?i=890437000&uo=4";
"Vanessa Wagner";"Everlasting seasons";"Les saisons op 37a : 1. Janvier. Au coin du feu";"2024";"LA DOLCE VOLTA";1739371171;1739371477;;;
"Blick Bassy";"Madiba ni mbondy";"Mbenda (feat. Yamé)";"2024";"INFINE";1739371472;1739371670;;;
"The Altons";"Heartache in room 14";"Show you love";"2025";"DAPTONE RECORDS";1739371668;1739371876;"https://www.deezer.com/track/2985585481";;"https://open.spotify.com/track/46pGlAhLwlYHSyaBZyJBir"
"Django Reinhardt";"Echoes of France";"Tears";"1937";"DREYFUS";1739371874;1739372029;"https://www.deezer.com/track/239062";;
"Colette Renard";"Les triomphes du disque français";"Oui";"";"VOGUE";1739372029;1739372148;;;
"Mina";"Del mio meglio nº4";"Il nostro caro angelo";"1977";"PDU";1739372146;1739372391;;;
"Kazushi Inamura";"Light mellow serenade";"Odor of february (volume 1 chapter one)";"1982";"CLINCK RECORDS";1739372390;1739372649;;;
"Jungle";"Back on 74";"Back on 74";"2023";"CAIOLA RECORDS";1739372649;1739372854;"https://www.deezer.com/track/2181330357";;"https://open.spotify.com/track/19kHhX6f6EfLU7rcO3RqjO"
"Billy Brooks";"Windows of the mind";"Good news blues";"1974";"WEWANTSOUNDS";1739372817;1739372992;"https://www.deezer.com/track/1070298882";"https://music.apple.com/fr/album/good-news-blues/1530392005?i=1530392011&uo=4";"https://open.spotify.com/track/6oaHriGFZRWWfDx16EIBC7"
"Billy Ze Kick";"Billy Ze Kick et les Gamins en Folie";"Jean-Mich Much";"1993";"SHAMAN";1739372990;1739373215;;;
"Toots And The Maytals";"54-46 was my number (Anthology 1964-2000)";"When bam bam";"1964";"TROJAN";1739373213;1739373400;;;
"Eola";"Dang";"Someone's got a secret";"2016";"LEAVING RECORDS";1739373399;1739373713;"https://www.deezer.com/track/446009292";"https://music.apple.com/fr/album/someones-got-a-secret/1143244913?i=1143244987&uo=4";"https://open.spotify.com/track/6KZFFXHSr9MBXfu0jQbe7L"
"Cadenet";"Danza : Danses medievales";"Estampita sirena";"2008";"RICERCAR";1739373711;1739373876;;;
"Herman Dune";"Strange moosic";"Tell me something i don't know";"2011";"GREEN UNITED";1739373874;1739374088;"https://www.deezer.com/track/2291666255";;
"Izo Fitzroy";"Skyline";"I keep you guessing";"2016";"JALAPENO RECORDS";1739374086;1739374295;"https://www.deezer.com/track/139814817";;
"Vaudou Game";"Fintou";"C'est pas vrai";"2025";"HOT CASA RECORDS";1739374294;1739374502;"https://www.deezer.com/track/3190833361";"https://music.apple.com/fr/album/cest-pas-vrai/1784789555?i=1784790252&uo=4";"https://open.spotify.com/track/0mfKaplrs74zX3ki99qPFD"
"Ocho Y Media";"Sigue !";"Yescarga";"2006";"MOSAIC";1739374501;1739374716;;;
"The Hot 8 Brass Band";"Tru thoughts covers";"Sexual healing";"2009";"UNFOLD REC";1739374712;1739375010;"https://www.deezer.com/track/14784419";;
"Adrien Soleiman";"BelleJazzClub";"Petit matin";"2025";"NAIVE";1739375009;1739375363;"https://www.deezer.com/track/3134516271";"https://music.apple.com/fr/album/petit-matin/1784282231?i=1784282234&uo=4";"https://open.spotify.com/track/02717WBP3TyZVw8OoMFLo9"
"Maurice El Medioni";"Pianoriental";"Ne dis rien";"1982";"BUDA MUSIQUE";1739375362;1739375521;"https://www.deezer.com/track/227311";;"https://open.spotify.com/track/0iCGEcODS1kqrnF8wtBTkb"
"Miyuki Maki";"Tokyo glow";"Indo no michibata";"1980";"WEWANTSOUNDS";1739375520;1739375733;"https://www.deezer.com/track/2543160211";"https://music.apple.com/fr/album/indo-no-michibata/1598535620?i=1598535623&uo=4";
"J.P. Bimeni & The Black Belts";"Free me";"Stupid";"2018";"TUCXONE RECORDS";1739375732;1739375976;;"https://music.apple.com/fr/album/stupid/1705252055?i=1705252059&uo=4";
"Marc Aryan";"Les inédits / Vol. 5";"Bête à manger du foin";"1965";"AMC";1739375974;1739376104;;;
"Thelonious Monk";"Genius of modern music volume 1";"Ruby my dear (alternate take)";"1952";"COLUMBIA";1739376103;1739376287;;;
"The Solitaires";"The Deluxe Collection (Remastered)";"I don't stand a ghost of a chance";"1955";"MASTER TAPE RECORDS";1739376286;1739376469;"https://www.deezer.com/track/1016403432";;
"Cocorosie";"Noah's ark";"Beautiful boyz";"2005";"TOUCH AND GO";1739376469;1739376746;"https://www.deezer.com/track/126047061";;"https://open.spotify.com/track/3tg4udJ4NcPIe0SJOs4oIH"
"Gints Zilbalodis";"BOF / Flow";"Flow : Home";"2024";"MILAN";1739376742;1739376860;;;
"Laura Cahen";"De l'autre cote";"Fusées";"2025";"PIAS";1739376859;1739377070;"https://www.deezer.com/track/2957096241";"https://music.apple.com/fr/album/fus%C3%A9es/1772893232?i=1772893234&uo=4";"https://open.spotify.com/track/5qcNkcxqXpIFfE0k5Teyn2"
"Asha Puthli";"The Devil Is Loose";"Space Talk";"1976";"MR BONGO";1739377068;1739377394;"https://www.deezer.com/track/1164201832";;"https://open.spotify.com/track/4jTXmhMv91Fq0ivNQDzhPh"
"Omar Khorshid";"With Love";"Habibati";"1978";"WE WANT SOUNDS";1739377392;1739377636;;;
"Jimi Hendrix";"Are you experienced ?";"The wind cries Mary";"1966";"POLYDOR";1739377550;1739377752;"https://www.deezer.com/track/4952887";;
"Nora Fischer";"Hush";"The fairy Queen Z 629 : Hush no more be silent all (Acte II) Air du Sommeil - arrangement pour voix et guitare électrique";"2018";"DGG (DEUTSCHE GRAMMOPHON)";1739377751;1739378017;;;
"Fabiano Do Nascimento & Sam Gendel";"The room";"Cores";"2024";"REAL WORLD";1739378016;1739378226;;;
"Richard Wilson Avena";"Richard Wilson Avena";"Naked in the well";"2024";"LA PIERRE BRUTE";1739378225;1739378369;"https://www.deezer.com/track/3124298481";;"https://open.spotify.com/track/7K4zEQbn0cbImZli96DLk8"
"Pixies";"Surfer Rosa";"Where is my mind?";"1988";"4AD";1739378369;1739378598;;"https://music.apple.com/fr/album/where-is-my-mind/7206217?i=7206199&uo=4";
"Duval Timothy";"Help";"Next tomorrow";"2020";"CARRYING COLOUR";1739378592;1739378761;"https://www.deezer.com/track/1845623717";;"https://open.spotify.com/track/1LIne8yJ0QB5DJxonGSSYW"
"Portico Quartet";"Portico quartet";"Laker boo";"2011";"REAL WORLD";1739378756;1739379227;;;"https://open.spotify.com/track/3AKpcDxeWqO38uUQiUiACY"
"Etienne Daho";"La notte, la notte";"Week-end à rome";"1984";"VIRGIN";1739379224;1739379472;;"https://music.apple.com/fr/album/week-end-%C3%A0-rome/1052283367?i=1052283471&uo=4";"https://open.spotify.com/track/0hMUcAdD9QT8apFfjv26A5"
"Final Spank Happy";"City music Tokyo tremolo";"Alien sex friend";"2023";"INSENSE MUSIC WORKS";1739379470;1739379709;;;
"Orchestre Symphonique De La Radio De Francfort";"Gustav Mahler : Symphonie n°1";"Symphonie n°1 en Ré Maj (Titan) : Kräftig bewegt doch nicht zu schnell (3)";"1985";"DENON";1739379708;1739379903;;;
"The Delfonics";"BOF / Jackie Brown";"Didn't I blow your mind this time";"1970";"MAVERICK";1739379903;1739380102;"https://www.deezer.com/track/16412861";"https://music.apple.com/fr/album/didnt-i-blow-your-mind-this-time/316316847?i=316316902&uo=4";
"Tyler The Creator";"CHROMAKOPIA";"Darling, I";"2024";"COLUMBIA";1739380101;1739380355;;;
"Jungle By Night";"Synergy";"Coco";"2024";"V2 RECORDS";1739380355;1739380612;;;
"Air";"Moon safari";"You make it easy";"1998";"SOURCE/VIRGN";1739380610;1739380848;"https://www.deezer.com/track/3148109";;"https://open.spotify.com/track/6kYwzIqAj4Wp6ApoPpoqny"
"Dominique A";"La Fossette";"Passé l'hiver";"1992";"EMI";1739380846;1739381031;;;
"Meridian Brothers";"Los suicidas";"Vertigo";"2015";"SOUNDWAY";1739381030;1739381232;;;"https://open.spotify.com/track/0eRN7Ex3jffb04kO5n08jU"
"Roberta Flack & Donny Hathaway";"Roberta Flack and Donny Hathaway";"Where is the love";"1972";"ATLANTIC";1739381230;1739381393;;"https://music.apple.com/fr/album/where-is-the-love/731746642?i=731748000&uo=4";
"Tamasene";"Hangin’ in or hangin’ out";"Eyes roll out the door";"2025";"NICE GUYS";1739381391;1739381679;"https://www.deezer.com/track/3181680791";;"https://open.spotify.com/track/4YAwFgk1Siewb8mmsv00eG"
"Chocho Cannelle";"Libre à l'intérieur";"Granules";"2022";"AUTOPRODUCTION";1739381676;1739382057;"https://www.deezer.com/track/1989378137";;
"Jeanne Moreau";"Le tourbillon";"On dit que je ne suis pas sage";"1965";"PHILIPS";1739382054;1739382259;"https://www.deezer.com/track/2328499";;
"Caetano Veloso";"Livro";"Você é minha";"1997";"MERCURY";1739382258;1739382480;"https://www.deezer.com/track/1482208262";;"https://open.spotify.com/track/1wUPrvbd9ZDlwEOEEmtKs1"
"Trent Reznor";"BOF / Queer";"Queer : Love would shatter";"2024";"Milan";1739382477;1739382755;;;
"The Divine Comedy";"Absent friends";"Absent friends";"2004";"LABELS";1739382607;1739382827;;;"https://open.spotify.com/track/0JXbKVQHd8YGlJCbG5IZ6G"
"Stevie Wonder";"Songs in the key of life";"Ordinary pain";"1976";"MOTOWN";1739382825;1739383206;;;"https://open.spotify.com/track/1TF3L6npXn08LjwRdQGBww"
"Marshall Allen";"New dawn";"Angels and demons at play";"2025";"WEE-END RECORDS";1739383346;1739383605;"https://www.deezer.com/track/3140098191";;"https://open.spotify.com/track/1m43trU3cyPS6lQ9t72m6q"
"James Brown";"Get on the good foot";"Dirty Harri";"1972";"POLYDOR";1739383603;1739383978;"https://www.deezer.com/track/538632852";"https://music.apple.com/fr/album/dirty-harri/1469582098?i=1469582322&uo=4";"https://open.spotify.com/track/1KNNbrsDRG1resCsoytEQV"
"Sylk 130";"When the funk hits the fan";"E.r.a.";"1997";"COLUMBIA";1739383847;1739384059;;;
"Richard Groove Holmes";"Star Wars / Close encounters";"Star wars / Close encounters of the third kind";"1977";"ESSENTIAL MEDIA GROUPE";1739384057;1739384363;;;
"Bahamadia";"Adventures in lo-fi";"Transcend";"2003";"BABERLY BREAKING MUSIC";1739384363;1739384585;;;"https://open.spotify.com/track/6q1m9LwkVs7Dbl7pdX5TjS"
"Herbie Hancock";"Mwandishi";"You'll know when you get there";"1971";"WARNER BROS";1739384582;1739385199;"https://www.deezer.com/track/741531";"https://music.apple.com/fr/album/youll-know-when-you-get-there/896520692?i=896520705&uo=4";"https://open.spotify.com/track/64l2PH3K4EO3iwDk86uaLY"
"Herbie Hancock";"Sunlight";"I thought it was you";"1978";"CBS";1739384902;1739385204;"https://www.deezer.com/track/2167369";"https://music.apple.com/fr/album/i-thought-it-was-you/278866052?i=278866130&uo=4";"https://open.spotify.com/track/0taRW8bPp2xW6ewm6PDMTZ"
"Don Cherry";"The Sonet recordings:Eternal now/Live Ankara";"Moving pictures for the ear";"1996";"VERVE";1739385203;1739385541;;;
"Britt King";"Sister Gertrude Morgan";"New world in my view";"2005";"RYKO";1739385540;1739385871;;;
"Vijay Iyer";"Compassion";"Ghostrumental";"2024";"ECM";1739385871;1739386248;"https://www.deezer.com/track/2560388792";;"https://open.spotify.com/track/6yFFEzxmLg9C7HQtOtMWla"
"DEE DEE BRIDGEWATER";"";"Children go round (Demissenw) (King Britt Five Six Mix)";"2008";"";1739386333;1739386803;;;
"Doa";"1978";"Disco sucks";"1978";"SUDDENT DEATH";1739386842;1739386881;;;
