"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Fabiano Do Nascimento & Sam Gendel";"The room";"Foi boto";2024;"REAL WORLD";1710762082;1710762277;;;
"Bob Marley";"Africa unite : The singles collection";"Redemption song";1980;"ISLAND";1710762278;1710762504;;;
"Ben Harper";"Welcome to the cruel world";"How many miles must we march";1993;"VIRGIN";1710762503;1710762690;;;
"Misja Fitzgerald Michel";"Time of no reply";"Know";2011;"NO FORMAT";1710762689;1710762777;;;
"Jay-Jay Johanson";"Opium";"Drowsy / too young to say good night";2015;"KWAIDAN RECORDS";1710762776;1710763099;;"https://open.spotify.com/track/3Fe0SY2RvnIkO4feKdiR9H";
"Hiatus Kaiyote";"Everything’s beautiful";"Everything's beautiful";2024;"BRAINFEEDER";1710763098;1710763268;"https://www.deezer.com/track/2681324852";"https://open.spotify.com/track/3HkLJLoUHQbKwjn3krWvpg";
"Giuliano Sorgini";"BOF TV / Zoo folle";"Zoo folle : Slaves";1974;"UNIVERSAL";1710763267;1710763442;;;
"Y La Bamba";"Collapse";"Hues";2023;"TENDER LOVING EMPIRE";1710763440;1710763694;;;
"Henri Salvador";"Chansons d'amour";"Le fil dans l'eau";;"CARRERE";1710763692;1710763814;;;
"Hank Williams";"BD Music presents Hank Williams";"I just don't like this kind of living";1950;"BDMUSIC";1710763813;1710763979;"https://www.deezer.com/track/1993107617";;
"Klim Beats";"Memory image";"Firefly";2023;"AUTOPRODUCTION";1710763978;1710764102;;;
"Douniah";"A lot, not too much";"Runnin'";2023;"MELTING POT MUSIC";1710764098;1710764312;"https://www.deezer.com/track/2453831845";"https://open.spotify.com/track/6lSJj7olH4q15rvHOiJZhy";
"Guy Maxwell";"We are the children of the sun";"You never sang this song";1980;"BBE MUSIC";1710764312;1710764518;;;
"Merryn Jeann";"Dog beach";"Madame on the rocks";2024;"RESCUE / RETURN RECORDS";1710764517;1710764712;"https://www.deezer.com/track/2621443992";"https://open.spotify.com/track/6T92psJIR2IeOVnGfH7KZD";
"Nyron Higor";"Fio de lâmina";"Farol";2022;"NYRON HIGOR";1710764710;1710764847;;"https://open.spotify.com/track/6HcqtsI6bJnRj8WpQdVJgc";
"Cinnamon Soulettes";"I'll show you how / Wishing on a wishing well";"Wishing on a wishing well";1972;"MELODIES INTERNATIONAL";1710764843;1710764967;"https://www.deezer.com/track/2182429077";;
"The Rodeo";"Arlequine";"Vallée de Siddim";2023;"CLARO OSCURO / MODULOR";1710764966;1710765225;"https://www.deezer.com/track/1809342517";"https://open.spotify.com/track/1pT0ZPgjE7BisSGxCQp3bG";
"13th Floor Elevators";"The psychedelic sounds of the 13th floor élevators";"Splash 1";1966;"LICENSE MUSI";1710765223;1710765456;"https://www.deezer.com/track/59451891";;"https://music.apple.com/fr/album/splash-1/156868333?i=156868432&uo=4"
"Gabor Szabo";"Bacchanal & 1969";"Stormy";1969;"CHERRY RED RECORDS";1710765454;1710765649;"https://www.deezer.com/track/1303473";"https://open.spotify.com/track/3JeDm203MFpRlzSFaoNEv2";
"Frank Ocean";"Channel orange";"Forrest gump";2012;"ISLAND";1710765646;1710765839;"https://www.deezer.com/track/97328590";"https://open.spotify.com/track/4YZbVct8l9MnAVIROnLQdx";
"Molly Lewis";"On the lips";"Lounge lizard";2024;"JAGJAGUWAR";1710765839;1710766065;"https://www.deezer.com/track/2507483961";"https://open.spotify.com/track/56xlGPNxws5a7RiRf1D9i3";
"Nina Simone";"Feeling good - The very best of";"See-Line woman";1964;"MERCURY";1710766063;1710766217;"https://www.deezer.com/track/2144435567";"https://open.spotify.com/track/2vyIoVK6ggvXVNEvmIt1vs";"https://music.apple.com/fr/album/see-line-woman/1426021626?i=1426021728&uo=4"
"Eje Eje";"Saved from the jazz";"Saved from the jazz";2023;"BATOV RECORDS";1710766215;1710766436;;;
"Talking Heads";"77";"The book I read";1977;"SIRE";1710766429;1710766675;;"https://open.spotify.com/track/4OT7Ndu29Z7JfhwRS2iCJX";
"Alton Ellis";"Arise black man 1968 - 1978";"Play it cool";1977;"MOLL-SELEKTA";1710766671;1710766834;"https://www.deezer.com/track/429957422";;
"Tricky";"Adrian Thaws";"Silly games (feat. Tirzah)";2014;"K7 RECORDS";1710766832;1710767046;;;"https://music.apple.com/fr/album/silly-games-feat-tirzah/893147440?i=893147624&uo=4"
"Rejoicer";"Spiritual sleaze";"Earth talk";2019;"STONES THROW RECORDS";1710767045;1710767213;"https://www.deezer.com/track/810248812";;
"Alain Bashung";"Fantaisie militaire";"Aucun express";1998;"BARCLAY";1710767211;1710767456;;"https://open.spotify.com/track/1yLHQsmCvZqo4Xej3Sx2Bo";
"Lee Hazlewood";"For every solution there's a problem";"Dirtnap stories";2002;"VIRGIN";1710767453;1710767678;;;
"Yaya Bey";"Chasing the bus";"Chasing the bus";2024;"BIG DADA";1710767676;1710767861;"https://www.deezer.com/track/2614309112";"https://open.spotify.com/track/2nvb9TWAONy5kzsqEUyT2z";
"Yussef Dayes";"Black classical music";"Chasing the drum";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1710767859;1710768109;;"https://open.spotify.com/track/0f2sZa3AzBClt7sJCMQ6D0";
"Ebo Taylor";"Life stories";"Tamfo nyi ekyir";1974;"STRUT";1710768107;1710768341;;;
"Kid Creole & The Coconuts";"Best of Kid Creole and the Coconuts";"Don't take away my coconuts";1983;"ISL";1710768341;1710768469;;;
"Cousin Kula";"Vitamin D";"Softest touch";2024;"RHYTHM SECTION ITNL.";1710768468;1710768716;;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA";
"Mac Demarco";"One Wayne G";"20210616";2023;"MAC DEMARCO, LLC";1710768715;1710768867;;"https://open.spotify.com/track/7Ls1Qrw7qrOvFTDzXmi7KA";
"Jonathan Richman & The Modern Lovers";"Jonathan sings !";"The neighbors";1983;"RHINO WARNER BROS";1710768864;1710769062;"https://www.deezer.com/track/348386191";;"https://music.apple.com/fr/album/the-neighbors/1225390270?i=1225390753&uo=4"
"Kacimi";"Gyrophare";"Le jardin des regrets";2020;"ECHO ORANGE";1710769059;1710769226;;"https://open.spotify.com/track/0cTuc6tzQf0crlj9optuR2";
"Buttering Trio";"Foursome";"Succulent for Valentine";2022;"RAW TAPES";1710769222;1710769411;;"https://open.spotify.com/track/5NjgZtaWfkkXeBBB2Av6Pp";"https://music.apple.com/fr/album/succulent-for-valentine/1599229250?i=1599229418&uo=4"
"Susanne Grutzmann";"Clara Schumann : Intégrale des oeuvres pour piano";"3 romances pour piano op 11 : Romance en mi bémol min n°1";1996;"PROFIL";1710769407;1710769619;;;
"Madvillain";"Madvillainy 2 : The Madlib remix";"3.214";2008;"STONES THROW RECORDS";1710769614;1710769738;"https://www.deezer.com/track/445997032";"https://open.spotify.com/track/3uKeKJbDwx7nhDtY9AXBy3";
"Dean Blunt";"Black Metal";"Punk";2014;"ROUCH TRADE";1710769736;1710769891;"https://www.deezer.com/track/88903939";"https://open.spotify.com/track/3LF0lij0IfPYWfSYYHlIdr";
"Saba Tewelde";"Adrian Sherwood presents: Dub no frontiers";"Semarulay daqey";2022;"REAL WORLD";1710769887;1710770043;"https://www.deezer.com/track/2015837747";"https://open.spotify.com/track/58Rk4hMyeuUvOe3CJ6iAfb";
"Mulatu Astatke & The Heliocentrics";"Inspiration information";"Cha cha";2009;"STRUT";1710770042;1710770185;;;
"Los Albinos";"Voulez vous chacha ?";"Voulez vous chacha ?";1960;"BORN BAD RECORDS";1710770183;1710770311;;;
"Elvis Presley";"The collection / Vol.1";"All shook up";1957;"BMG";1710770308;1710770424;"https://www.deezer.com/track/13210872";;
"Atmosphere";"So many other realities exist simultaneously (Explicit lyrics)";"Okay";2023;"RHYMESAYERS";1710770423;1710770634;;"https://open.spotify.com/track/5M4DNOdud9sYBLdj4ScVkH";
"Erika De Casier";"Still";"Ice (feat. They Hate Change)";2024;"4AD";1710770630;1710770795;;;
"Leon Phal";"Stress killer";"Vibing in ay";2023;"HEAVENLY SWEETNESS";1710770794;1710771038;"https://www.deezer.com/track/2342875225";"https://open.spotify.com/track/3HIA9qP0VRXwGPu9JGhntM";
"Jembaa Groove";"Sweet my ear";"Sweet my ear (feat. K.O.G.)";2023;"AGOGO RECORDS";1710771036;1710771313;;;
"Fff";"Blast culture";"Maman krie";1991;"EPIC";1710771313;1710771655;"https://www.deezer.com/track/1073314";;
"Erykah Badu";"Mama's gun";"Penitentiary philosophy";2000;"MOTOWN";1710771653;1710771991;"https://www.deezer.com/track/2122739";"https://open.spotify.com/track/4Nngx0azfbJibdS5oT3dG8";
"DJ Cam";"Underground vibes";"Mad Blunted jazz";1997;"COLUMBIA";1710771991;1710772295;"https://www.deezer.com/track/2673430";;
"Guru/Elam Keith";"Jazzmatazz";"Take a look (at yourself)";1993;"CHRYSALIS";1710772293;1710772530;;;
"Tribeqa";"Tribeqa";"Bridge the gap";2008;"UNDERDOG";1710772528;1710772690;;;
"Rahill";"Flowers at your feet";"I smile for E";2023;"BIG DADA";1710772689;1710772876;"https://www.deezer.com/track/2161620677";"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6";
"Yoni Mayraz";"Dybbuk Tse !";"Painkillers";2023;"ASTIGMATIC RECORDS";1710772877;1710773094;;"https://open.spotify.com/track/5UoDEiibLvl259q9vkxWwa";"https://music.apple.com/fr/album/painkillers/1687460635?i=1687460986&uo=4"
"Gil Scott Heron";"Pieces of a man";"Home is where the hatred is";1971;"RCA";1710773093;1710773292;"https://www.deezer.com/track/2229400717";;
"Veronique Sanson";"Hollywood";"Bernard's song";1977;"WEA";1710773290;1710773667;;;
"Gal Costa";"Samba soul 70 !";"Barato total";1974;"PLYGRAM";1710773664;1710773892;;;
"Antonio Carlos Jobim";"Stone Flower";"Brazil (alternate take)";1970;"COLUMBIA";1710773890;1710774211;"https://www.deezer.com/track/857259";;
"Voyou";"Les royaumes minuscules";"Soleil soleil (feat. November Ultra)";2023;"SONY MUSIC";1710774204;1710774386;;"https://open.spotify.com/track/4U8Dv8rLUSkWPqAf94zhhx";"https://music.apple.com/fr/album/soleil-soleil-feat-november-ultra/1656771718?i=1656771956&uo=4"
"Matthew E. White";"Big inner";"Will you love me";2012;"SPACEBOMB RECORDS";1710774383;1710774643;;;
"Liam Bailey";"Zero grace";"Winter is within thee";2024;"BIG CROWN RECORDS";1710774642;1710774830;;"https://open.spotify.com/track/5mjDsadsyoW2N4rFqkqff8";"https://music.apple.com/fr/album/winter-is-within-thee/1714807132?i=1714807552&uo=4"
"Delvon Lamarr Organ Trio";"I told you so";"Careless Whisper";2021;"COLEMINE RECORDS";1710774829;1710775162;;"https://open.spotify.com/track/4xmkuzw1PuJ15xCC0YP6VY";"https://music.apple.com/fr/album/careless-whisper/1537206995?i=1537207214&uo=4"
"Andrea Laszlo De Simone";"Immensità";"Immensità";2020;"EKLEROSHOCK / HAMBURGER RECORDS";1710775158;1710775357;"https://www.deezer.com/track/849890512";"https://open.spotify.com/track/4NvoIMq8DkHSHxP5CLAj1Q";"https://music.apple.com/fr/album/immensit%C3%A0/1494342960?i=1494342964&uo=4"
"Sam Cooke";"The man and his music";"A Change Is Gonna Come";1965;"RCA";1710775354;1710775545;"https://www.deezer.com/track/9938661";;
"Bobbie Gentry";"BOF / Ode to Billy Joe";"Ode to Billy Joe : Ode to Billy Joe (instrumental)";1976;"WARNER BROS";1710775543;1710775675;;;
"Joe Dassin";"Ses plus grands succes";"Marie-Jeanne";1967;"VERSAILLES";1710775673;1710775926;;"https://open.spotify.com/track/3kqIinfv9lhyu89j8WxTiv";"https://music.apple.com/fr/album/marie-jeanne/260903048?i=260903957&uo=4"
"Cypress Hill";"Black Sunday";"Lil' putos";1993;"COLUMBIA";1710775925;1710776143;;;"https://music.apple.com/fr/album/lil-putos/292039595?i=292039623&uo=4"
"Altin Gun";"Yol";"Kesik cayir";2021;"GLITTERBEAT RECORDS";1710776137;1710776429;;"https://open.spotify.com/track/79BMvBOy1yPpGJCnVidOVZ";"https://music.apple.com/fr/album/kesik-%C3%A7ay%C4%B1r/1543532417?i=1543532713&uo=4"
"Baron Retif & Concepcion Perez";"Funk";"Italien chaussettes lin";2023;"MOSTLA / MUSIQUE LARGE";1710776427;1710776701;"https://www.deezer.com/track/2266876867";"https://open.spotify.com/track/24QYVh2QJE8bZTL5kCHU3Y";"https://music.apple.com/fr/album/italien-chaussettes-lin/1685950699?i=1685951267&uo=4"
"Caroline Polachek";"Desire, I want to turn into you";"Billions";2023;"PERPETUAL NOVICE";1710776700;1710776993;;"https://open.spotify.com/track/4JPF8Te7Jo3AuI2vKqrRUV";
"King Gizzard & The Lizard Wizard";"The silver cord";"Extinction";2023;"KGLW";1710776991;1710777271;;"https://open.spotify.com/track/2Oje8WcONP3vDImwgfeA5A";"https://music.apple.com/fr/album/extinction-extended-mix/1707942498?i=1707943192&uo=4"
"Joe Armon-Jones & Maxwell Owin";"Archetype";"Pedal bike";2023;"AQUARII";1710777267;1710777488;;;"https://music.apple.com/fr/album/pedal-bike/1673981721?i=1673981729&uo=4"
"Luidji";"Saison 00";"Joueur 1 (feat. Tuerie)";2023;"FOUFOUNE PALACE BONJOUR";1710777486;1710777682;;;
"Jack Nitzsche";"Vol au dessus d'un nid de coucou (film)";"Trolling";1975;"FANT";1710777680;1710777910;;;"https://music.apple.com/fr/album/trolling/1443091679?i=1443092351&uo=4"
"Tony Bennett";"The legacy of jazz";"Let there be love";1957;"88875198482";1710777909;1710778032;"https://www.deezer.com/track/2464609";"https://open.spotify.com/track/0LvDzoPdlnu9Am8IzbyyKC";"https://music.apple.com/fr/album/let-there-be-love/736574773?i=736576074&uo=4"
"Bebel Gilberto";"Tudo";"Vivo sonhando";2014;"PORTRAIT RECORDS";1710778031;1710778189;"https://www.deezer.com/track/82416182";"https://open.spotify.com/track/0Yc6QlKhcjNRgq3rEkhafY";"https://music.apple.com/fr/album/vivo-sonhando/889947575?i=889947602&uo=4"
"Mamama";"Hier sera meilleur";"Il était une fois Joséphine";2024;"BYEBYE RECORDS";1710778187;1710778432;;"https://open.spotify.com/track/1M3XjlicwhcYQjNd8K6J8w";
"Mogwai";"Les Revenants (série TV)";"Kill jester";2013;"ROCKA";1710778429;1710778635;;"https://open.spotify.com/track/5cBh8jeKh6UpcgAom0GmCM";"https://music.apple.com/fr/album/kill-jester/598102671?i=598102794&uo=4"
"Jack Johnson";"Brushfire fairytales";"Flake";2000;"ENJOY RECORDS";1710778632;1710778911;"https://www.deezer.com/track/83151446";;
"Serge Gainsbourg";"Silver serie - 60 minutes de musique";"Daisy temple";1979;"PHILIPS";1710778910;1710779137;;"https://open.spotify.com/track/6Fz4KeR1weGJoHCWOvgmUh";"https://music.apple.com/fr/album/daisy-temple/1442848945?i=1442849438&uo=4"
"Aaron Frazer";"Introducing";"Bad news";2021;"DEAD OCEANS";1710779123;1710779350;"https://www.deezer.com/track/1036732342";"https://open.spotify.com/track/3uRggMbe2X8gD5KdwTlKrw";
"Calibro 35";"Decade";"Faster faster !";2018;"RECORD KICKS";1710779342;1710779577;;;
"Ana Frango Eletrico";"Little Electric Chicken Heart";"Torturadores";2019;"TRATORE";1710779572;1710779744;"https://www.deezer.com/track/2407716565";"https://open.spotify.com/track/742ORtKUcSM7sO6uwpCFwH";"https://music.apple.com/fr/album/torturadores/1702260679?i=1702261135&uo=4"
"Samantha Crain";"Kathleen";"Kathleen";2015;"PIAS";1710779741;1710779940;;"https://open.spotify.com/track/3yX7Pyjj1244oKzZd7V9xa";"https://music.apple.com/fr/album/kathleen/1662985584?i=1662986104&uo=4"
"The Rolling Stones";"Their satanic majesties request";"She's a rainbow";1967;"LONDON";1710779939;1710780214;"https://www.deezer.com/track/1097280972";;"https://music.apple.com/fr/album/shes-a-rainbow/1440773836?i=1440774047&uo=4"
"Pedro Ibanez";"Oeuvres pour guitare";"Preludes : Prelude nº4 en mi min / Pour guitare";1992;"7 PRODUCTIONS";1710780215;1710780431;;;
"Variety Lab";"Providence";"Joe le taxi";2002;"ICI D'AILLEURS";1710780428;1710780643;;"https://open.spotify.com/track/6goHyTOaaEKx01L8PXvhRX";"https://music.apple.com/fr/album/joe-le-taxi/1623186300?i=1623186613&uo=4"
"Balthazar";"Thin walls";"Wait any longer";2015;"PLAY IT AGAIN SAM";1710780642;1710780838;"https://www.deezer.com/track/97890266";"https://open.spotify.com/track/64y5epyubKOt5IK11YDMRT";"https://music.apple.com/fr/album/wait-any-longer/959983132?i=959983137&uo=4"
"Memphis Slim";"The Folkways years 1959-1973";"Beer drinking woman";1959;"SMITHSONIAN FOLKWAYS RECORDS";1710781241;1710781389;;;
"Sierra Ferrell";"Long time coming";"At the end of the rainbow";2021;"ROUNDER RECORDS";1710781389;1710781607;"https://www.deezer.com/track/1463285452";"https://open.spotify.com/track/2WqQvKxG9MuPaZ5NCA6WdR";"https://music.apple.com/fr/album/at-the-end-of-the-rainbow/1565071324?i=1565071928&uo=4"
"The Beatles";"Help!";"Ticket to ride";1965;"EMI";1710781605;1710781791;;;"https://music.apple.com/fr/album/ticket-to-ride/1440833098?i=1440833554&uo=4"
"Weather Report";"Heavy weather";"Teen town";1977;"LEGACY/SONY";1710781790;1710781959;;"https://open.spotify.com/track/3Vnd9kqU36jdtgXXcxEJHW";"https://music.apple.com/fr/album/teen-town-live/516411966?i=516412237&uo=4"
"De La Soul";"3 feet high and rising";"Eye know";1989;"TOMMY BOY";1710782105;1710782352;;"https://open.spotify.com/track/4xQMFoD33vx6stB1UzfA6s";
"Aziza Brahim";"Mawja";"Thajliba";2024;"GLITTERBEAT RECORDS";1710782350;1710782553;"https://www.deezer.com/track/2547834942";"https://open.spotify.com/track/5A5GeLoE9Td77MI0t2sMvB";
"Acoustic Alchemy";"Early alchemy";"Amanecer";1992;"GRP";1710782553;1710782737;;"https://open.spotify.com/track/3sGz10w8PvzeLSBYUgKBan";"https://music.apple.com/fr/album/amanecer/1443757254?i=1443757923&uo=4"
"Malted Milk";"Some tears you need to shed";"Some tears you need to shed";2019;"MOJO HANDS";1710782736;1710782993;"https://www.deezer.com/track/675647542";"https://open.spotify.com/track/4RKLubPb5ZpcillwA1ahIL";"https://music.apple.com/fr/album/some-tears-you-need-to-shed/1462625530?i=1462625531&uo=4"
"Andrew Gabbard";"Don't talk";"Don't talk (Put your head on my shoulder)";2024;"KARMA CHIEF RECORDS";1710782991;1710783172;"https://www.deezer.com/track/1470891542";;
"Oxmo Puccino";"365 jours";"365 Jours";2009;"CINQ7/WAGRAM";1710783166;1710783414;"https://www.deezer.com/track/1212824772";"https://open.spotify.com/track/0uJlnJm9O50C8K3kn4PIRw";"https://music.apple.com/fr/album/365-jours/1316145146?i=1316146822&uo=4"
"Duster";"Remote echos";"Before the veil";2023;"NUMERO GROUP";1710783412;1710783591;"https://www.deezer.com/track/2397346015";"https://open.spotify.com/track/2LHMrSFkzSvWUd6QDnp3Wl";
"Bloom Bat";"Honeist weirdo";"Among the flowers";2024;"AUTOPRODUCTION";1710783589;1710783718;;"https://open.spotify.com/track/6WBN1GZgA5Rutx89vkYMoV";
"Hector Zazou";"Oriental Night Fev";"Stayin' alive";2010;"MATERIALI SONORI";1710783711;1710783985;;"https://open.spotify.com/track/0E8M4XNE4EPZfzhpdeUWfo";
"Oum";"Daba";"Charja";2019;"LOF MUSIC / MDC / PIAS";1710783981;1710784187;;;
"Me And My Friends";"Before I saw the sea";"Border in twilight";2023;"BROWN HOUSE STUDIO";1710784185;1710784442;"https://www.deezer.com/track/2171524507";"https://open.spotify.com/track/0hQTuCcj6SdN5EAmOD3wCU";"https://music.apple.com/fr/album/border-in-twilight/1675283626?i=1675283898&uo=4"
"Aloe Blacc";"Good things";"Green lights";2010;"STONES THROW RECPORDS";1710784319;1710784493;"https://www.deezer.com/track/445997992";"https://open.spotify.com/track/4TpLEv67PQoTfCdNwNqiE4";"https://music.apple.com/fr/album/green-lights/382739341?i=382739347&uo=4"
"Jose James";"Lean on me";"Kissing My Love";2018;"BLUE NOTE";1710784492;1710784824;"https://www.deezer.com/track/558506222";"https://open.spotify.com/track/6NtgBaygPcf9PIlGRGdFIb";"https://music.apple.com/fr/album/kissing-my-love/1426749854?i=1426752532&uo=4"
"Sroka";"Rivages";"Mont humboldt";2024;"CDZ MUSIC";1710784944;1710785238;;"https://open.spotify.com/track/4Ig4ehSkPrQeM4gQt4PsaF";
"Jacques Coursil";"Clameurs";"Prologue/Paroles Nues";2007;"EMARCY";1710785235;1710785475;;;
"Srdjan Ivanovic";"Modular";"Fee fee";2024;"Rue des Balkans";1710785473;1710785795;"https://www.deezer.com/track/2545694221";"https://open.spotify.com/track/6qZUt3iXtVnqbO9RvxtMeW";
"Nancy Harrow";"Partners";"But not the cat";2018;"BENFAN MUSIC";1710785795;1710785913;"https://www.deezer.com/track/505144472";"https://open.spotify.com/track/3T2ekUwYcqGX4ZgxD68Km1";
"Louis Prima";"BD Music presents Louis Prima";"The Bee Song (He-Bee and She-Bee)";1948;"BDMUSIC";1710785912;1710786081;;;
"Olivier Ker Ourio & Quentin Dujardin";"Serendipity";"Goodbye pork pie hat";2024;"AGUA MUSIC";1710786080;1710786359;;;
"Bill Frisell";"Good dog, happy man";"Big shoe";1999;"WARNER MUSIC";1710786357;1710786585;"https://www.deezer.com/track/4086401";"https://open.spotify.com/track/6UBW5HjoTx3CuNGgY3lPsS";
"Julien Lourau";"Power of soul";"People make the world go round";2021;"KOMOS";1710786584;1710786894;;"https://open.spotify.com/track/5YmRSIyswy8Niws7t6BDWv";"https://music.apple.com/fr/album/people-make-the-world-go-round/1573733103?i=1573733316&uo=4"
"Anat Cohen";"Noir";"Cry me a river";2007;"ANZIC RECORDS";1710786891;1710787210;;"https://open.spotify.com/track/5LQNgB0YDgKosXPUC9IpV2";
"Buddy Defranco";"Chip Off The Old Bop";"Groove yard";1992;"CONCORD JAZZ";1710787208;1710787474;;;
"Veronica Swift";"I am what I am";"I am what I am";2023;"MACK AVENUE RECORDS";1710787473;1710787803;;"https://open.spotify.com/track/78ixe4bEW1kmcLk9e0BAL8";
"Michael Mayo";"Bones";"Bones";2021;"ARTISTRY MUSIC";1710787803;1710788027;;"https://open.spotify.com/track/4qgfwP1HnOu1a2X82eO2Md";
"Laurent Assoulen";"M";"Israel (feat. Lukmil Perez)";2024;"Autoproduction";1710788027;1710788374;;;
"Bernard Lubat";"Tele music / Vol.1";"Bahia bossa nova";1970;"BMG";1710788373;1710788483;;;
"Wax Machine";"The sky unfurls, the dance goes on";"Wild";2023;"BATOV RECORDS";1710788481;1710788756;"https://www.deezer.com/track/2405372185";"https://open.spotify.com/track/0X6qwdUWYj6zLUZABxvTyt";"https://music.apple.com/fr/album/wild/1702004194?i=1702004195&uo=4"
