"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Ane Brun";"Leave me breathless";"By your side";"2017";"BALLOON RANGER RECORDINGS AB";1714649149;1714649313;;"https://open.spotify.com/track/72dxj4fyqyQ1YGdlFvv2xW";
"Ezechiel Pailhes";"Ventas rumba";"Louanges";"2024";"CIRCUS COMPANY";1714649311;1714649512;;;
"The Band";"Music from big pink";"We can talk";"1968";"ESSENTIAL RECORDS";1714649510;1714649692;;;
"Salt N Pepa";"The best of";"Let's talk about sex";"1999";"BRILLIANT CLASSICS";1714649690;1714649900;;;
"Danyel Gerard";"Wizzz: Psychorama français";"Sexologie";"1967";"DELABEL";1714649899;1714650033;;;
"Harry Manx";"Strictly whatever";"Hippy trippy";"2011";"STONY PLAIN";1714650031;1714650265;;"https://open.spotify.com/track/6b0XMTEddL3Ybn8tSla9Ca";
"Still Corners";"Dream talk";"Let's make up";"2024";"FIRE";1714650260;1714650445;;"https://open.spotify.com/track/50wv2vp2PcEOhwR6P63FSo";
"Tara Lily";"6 feet down (feat. Theo Crocker)";"6 feet down (feat. Theo Crocker)";"2024";"TRU THOUGHS";1714650443;1714650610;;;
"Superpoze";"BOF / L'astronaute";"L'astronaute : Une fusée";"2023";"NORD-OUEST FILMS";1714650607;1714650800;;;
"Celso Fonseca And Ronaldo Bastos";"Liebe paradiso";"Denise Bandeira";"2013";"DUBAS";1714650798;1714651004;;;
"Stevie Wonder";"Fulfillingness' first finale";"Bird of beauty";"1974";"MOTOWN";1714651003;1714651231;"https://www.deezer.com/track/2303807";"https://open.spotify.com/track/2IQE9PaIpiKmw2Xln7ghB1";
"Marcus Miller";"Silver rain";"Boogie on reggae woman";"2005";"DREYFUS";1714651230;1714651531;"https://www.deezer.com/track/141177031";"https://open.spotify.com/track/2Ok3ZD2SjXYP7cV8gL2RBt";
"Flying Pickets";"The warning";"Master blaster";"1992";"FNAC/MUS";1714651530;1714651748;;;
"Orpheon Celesta";"Best of Orpheon Celesta";"The mooche (Les crevettes congelées)";"1993";"JMS SONY";1714651748;1714651938;;;
"Evan Christopher";"Django à la créole";"I Know That You Know";"2009";"FREMEAUX";1714651936;1714652257;;;
"The Big 3";"Essential Folk Masters";"The banjo song";"1963";"CLASSIC MUSIC";1714652255;1714652369;;;
"Beyonce";"Texas hold'em (explicit)";"Texas hold 'em";"2024";"COLUMBIA";1714652368;1714652602;;"https://open.spotify.com/track/0Z7nGFVCLfixWctgePsRk9";
"Michael Jackson";"Music and me";"Music and me";"1973";"TAMLA MOTOWN";1714652601;1714652756;"https://www.deezer.com/track/1581376";"https://open.spotify.com/track/0QBDsZH9PDnKVQBxEcefku";
"Antonio Oyarzabal";"La muse oubliée";"Pièce pour piano en Mi Maj";"2021";"IBS CLASSICAL";1714652753;1714652977;;;
"Dana Gavanski";"Late slap";"Late slap";"2024";"FULL TIME HOBBY";1714652976;1714653259;;"https://open.spotify.com/track/6Viac8HqwJRNDpwFsYtGYa";
"Devo";"Les trésors du Rock de Philippe Manoeuvre";"Working in a coal mine";"1981";"EMI";1714653255;1714653421;"https://www.deezer.com/track/3125447";;
"Céu";"Novela";"Cremosa";"2024";"URBAN JUNGLE / ONERPM";1714653420;1714653578;;"https://open.spotify.com/track/0Zq70S17PSVxiRewtTtzy2";
"Sababa 5";"Sababa 5";"Lizarb";"2022";"BATOV RECORDS";1714653576;1714653812;"https://www.deezer.com/track/1822400187";"https://open.spotify.com/track/1ox7uUXEi2Fy2cpRAV9ALd";"https://music.apple.com/fr/album/lizarb/1634185830?i=1634185836&uo=4"
"Earth, Wind And Fire";"That's the way of the world";"Happy feelin";"1975";"CBS";1714653806;1714654003;;;
"Pomplamoose";"Tribute to famous people (extrait)";"September";"2010";"";1714654001;1714654177;"https://www.deezer.com/track/437666002";"https://open.spotify.com/track/0SiYCPMs7GDaXMnP852DCj";
"Ryuichi Sakamoto";"Ongaku Zukan (remasterisé)";"Tibetan dance";"2023";"WEWANTSOUNDS";1714654177;1714654477;"https://www.deezer.com/track/1463712322";;
"Brisa Roche";"Lit accent (EP)";"Beau oui comme Bowie";"2017";"KWAIDAN RECORDS";1714654469;1714654659;;;
"David Bowie";"David Bowie";"She's got medals";"1967";"DECCA RECORDS";1714654658;1714654801;"https://www.deezer.com/track/550142572";"https://open.spotify.com/track/5SKVOO1MLa43VDrPztAQho";"https://music.apple.com/fr/album/shes-got-medals/1412661984?i=1412662558&uo=4"
"North Satellite";"The stars are ours (remixes)";"The stars are ours (cosmic freestyle)";"2024";"EL TRIANGULO";1714654799;1714655136;;"https://open.spotify.com/track/593hMAqOV8rvT3awLlhlT5";"https://music.apple.com/fr/album/the-stars-are-ours-cosmic-freestyle/1727016792?i=1727016796&uo=4"
"North Satellite";"The stars are ours (remixes)";"The stars are ours (cosmic freestyle)";"2024";"EL TRIANGULO";1714654800;1714655136;;"https://open.spotify.com/track/593hMAqOV8rvT3awLlhlT5";"https://music.apple.com/fr/album/the-stars-are-ours-cosmic-freestyle/1727016792?i=1727016796&uo=4"
"Grandmaster Flash";"Radio rap";"The message";"1982";"VIRGIN";1714655131;1714655322;;;
"Chikara Ueda";"Wamono A to Z vol. I : Japanese jazz funk & rare groove 1968 -1980";"Cloudy";"1980";"180G";1714655321;1714655696;;;
"Donald Byrd";"Places and spaces";"You and the music";"1975";"BLUE NOTE";1714655682;1714655994;;"https://open.spotify.com/track/2fDPe2A5TpVwffJQhIOmZu";
"Faye Webster";"Underdressed at the symphony";"Wanna quit all the time";"2024";"SECRETLY CANADIAN";1714655990;1714656178;;"https://open.spotify.com/track/3w3seawXfQGat9yH2B8Tge";"https://music.apple.com/fr/album/wanna-quit-all-the-time/1716952641?i=1716952655&uo=4"
"Underworld";"A hundred days off";"Ess gee";"2002";"JBO";1714656173;1714656310;;"https://open.spotify.com/track/4gtGVrG86XzO9RDa4R9DEF";
"Bonga";"Angola 72";"Mona ki ngi xiça";"1972";"ISLAND";1714656309;1714656605;"https://www.deezer.com/track/11801549";;
"Francoise Hardy";"La question";"Viens";"1971";"VIRGIN";1714656603;1714656735;"https://www.deezer.com/track/835454202";"https://open.spotify.com/track/6CsngKTlU8PPu1ftfSVNmZ";
"Donna Blue";"Into the realm of love";"The hunter";"2024";"SNOWSTAR RECORDS";1714656734;1714656947;;"https://open.spotify.com/track/4jMTATpxT3BBZx2sKSKBKF";
"Sven Wunder";"Late again";"Jazz at night";"2023";"PIANO PIANO";1714656944;1714657128;;"https://open.spotify.com/track/7jkgIffmaMgKGfEabsndlH";
"Betty Carter";"Ladies in love / Classees X";"I could write a book";"1955";"NOCTURNE";1714657125;1714657283;"https://www.deezer.com/track/61167289";;
"Dorothy Morrison";"Spirit in the sky";"Spirit in the sky";"1970";"BUDDAH RECORDS";1714657282;1714657476;;"https://open.spotify.com/track/31Nq0jzIq0PTgzamySP07Y";
"Mosquito Hawks";"Some kinda blues";"Mosquito eater";"2022";"TRAMP RECORDS";1714657285;1714657630;;;
"Manuel Laisne";"Caverne";"Terreau";"2024";"TFT LABEL";1714657629;1714657866;;"https://open.spotify.com/track/39gVyKkm41efWul6cLEJF0";
"The Good Samaritans";"Chapter one";"Onughara";"1982";"ANALOG AFRICA";1714657863;1714658166;"https://www.deezer.com/track/2068059917";;
"The Movers";"The Movers vol. 1 - 1970-1976";"Soul crazy";"";"ANALOG AFRICA";1714658165;1714658317;;"https://open.spotify.com/track/0Jo4bhsfC19mON7Cf8v4IH";
"The Sextones";"Without you";"Without you";"2023";"RECORD KICKS";1714658315;1714658502;;"https://open.spotify.com/track/7jbk4u9OToFfdtbGVF8GpG";
"Junip";"Fields";"Sweet & bitter";"2010";"CITY SLANG";1714658501;1714658714;"https://www.deezer.com/track/2582825892";"https://open.spotify.com/track/1oNIc6OPdmi8nD1dYMQQSi";"https://music.apple.com/fr/album/sweet-bitter/1721047670?i=1721047957&uo=4"
"The Cure";"Seventeen seconds";"A forest";"1980";"FICTION RECO";1714658696;1714659052;;;"https://music.apple.com/fr/album/a-forest/1443809010?i=1443809784&uo=4"
"Qpsm Unit";"Life: Styles";"Brooklyn inferno quadraphonic";"2004";"HARMLESS";1714659048;1714659398;;;
"Mork";"Astral visions";"Dromedar (feat. Brother Portrait)";"2024";"ALBERT'S FAVOURITES";1714659396;1714659738;;;"https://music.apple.com/fr/album/dromedar-feat-brother-portrait/1743799769?i=1743799772&uo=4"
"Voyou";"Les royaumes minuscules";"Huis clos";"2023";"SONY MUSIC";1714659733;1714659949;"https://www.deezer.com/track/2041041047";"https://open.spotify.com/track/3Rb5X2dLKgbqiJtKDIilDA";"https://music.apple.com/fr/album/huis-clos/1656771718?i=1656771958&uo=4"
"Orchestre De La Suisse Romande";"Debussy/Ansermet";"La mer : Jeux de vagues";"1957";"DECCA";1714659941;1714660306;;;
"Philamore Lincoln";"The north wind blew south";"Temma Harbour";"1969";"EPIC - LEGACY";1714659955;1714659957;;;
"Philamore Lincoln";"The north wind blew south";"Temma Harbour";"1969";"EPIC - LEGACY";1714660306;1714660485;;;
"Astrud Gilberto";"This is Astrud Gilberto";"The girl from Ipanema";"1965";"VERVE";1714660479;1714660798;;;
"Saib";"Unwind";"Suave";"2022";"JAKARTA RECORDS";1714660796;1714660947;;"https://open.spotify.com/track/3x8E15p42Zg1dHi8gaa2dk";"https://music.apple.com/fr/album/suave/1671350903?i=1671350907&uo=4"
"Doja Cat";"Scarlet";"Gun";"2023";"KEMOSABE RECORDS / RCA RECORDS";1714660945;1714661121;"https://www.deezer.com/track/2459517715";"https://open.spotify.com/track/15sNe8FD178zMsVz6ug0AS";"https://music.apple.com/fr/album/gun/1739234520?i=1739236703&uo=4"
"Liam Bailey";"Zero grace";"Sekkle down";"2024";"BIG CROWN RECORDS";1714661115;1714661311;"https://www.deezer.com/track/2525488941";"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX";
"Burning Spear";"Marcus Garvey";"Slavery days";"1975";"PALM PICTURES";1714661127;1714661335;;"https://open.spotify.com/track/2xYUmiqMOw2deOABJ1f67h";"https://music.apple.com/fr/album/slavery-days/1436091420?i=1436091632&uo=4"
"Stephane Kerecki Quartet";"French touch";"Playground love";"2018";"INCISES";1714661514;1714661822;;;
"Clair";"La maison magique";"Flou";"2023";"MAISON MAGIQUE";1714661816;1714661961;;"https://open.spotify.com/track/4D7oG75xZDmerkaMAEFSBw";"https://music.apple.com/fr/album/flou/1673098453?i=1673099717&uo=4"
"Jose James";"On & on";"On & on (feat. Diana Dzhabbar & Ebban Dorsey)";"2023";"RAINBOW BLONDE";1714661955;1714662308;;;
"Jembaa Groove";"Ye ankasa / We ourselves";"Agya";"2024";"AGOGO RECORDS";1714662302;1714662574;;"https://open.spotify.com/track/6rzyYB0ICTxjwUX9JN2yaL";
"Jane Birkin";"Fictions";"Harvest moon";"2006";"CAPITOL";1714662570;1714662752;;"https://open.spotify.com/track/7sx41M0GEQPLMYt3FjCnSw";
"Marine Quemere";"Les vagues";"Les vagues";"2023";"A L’OUEST RECORDS";1714662747;1714662965;;"https://open.spotify.com/track/01DQQiW7U6QSYWQiT5YOAD";"https://music.apple.com/fr/album/les-vagues/1710222461?i=1710222803&uo=4"
"The Ironsides";"Changing light";"Ligurian dream";"2023";"COLEMINE RECORDS";1714662961;1714663118;"https://www.deezer.com/track/2117357997";;"https://music.apple.com/fr/album/ligurian-dream/1666931221?i=1666932478&uo=4"
"Elvis Presley";"Elvis : Command performances";"Paradise, Hawaiian style";"1966";"BMG";1714663114;1714663270;;"https://open.spotify.com/track/2JmQ5hKHB057YAM6OiFgIE";
"Lemuria";"Lemuria";"All I've Got to Give";"1978";"WORLDBLEND MUSIC";1714663269;1714663560;;"https://open.spotify.com/track/2spXajk1vEDEYkOudZgwU9";"https://music.apple.com/fr/album/all-ive-got-to-give/428314270?i=428314331&uo=4"
"Robert Glasper Experment";"Black radio";"Move love";"2012";"BLUE NOTE";1714663549;1714663747;;;
"Elias Rahbani";"Elias Rahbani and his orchestra";"Moonlight melody";"1977";"GELATINE";1714663744;1714663906;;;
"MC Solaar";"Qui sème le vent récolte le tempo";"Caroline";"1991";"POLYDOR";1714663904;1714664182;;"https://open.spotify.com/track/7esR7jO5Fyl78B6CwwhZJy";"https://music.apple.com/fr/album/caroline/1572971729?i=1572972309&uo=4"
"Edda Dell'Orso";"BOF / Erotic vibrations and bossa moods from the italian cinema (1966-1973)";"Show samba";"1971";"SEMI-AUTOMATIC RECORDS";1714664181;1714664323;;;
"Tiflis Transit";"A thought is not a feeling";"Flat";"2024";"LISTENRECORDS";1714664321;1714664577;;"https://open.spotify.com/track/7JN0N5kisivq61IV40WaHZ";
"Youthie";"Nomad skank";"Koala walk";"2019";"ZULU VIBES";1714664573;1714664830;;"https://open.spotify.com/track/7oBvJGC2eKkFoLyzVvzEf4";
"Marlena Shaw";"Out of different bags";"A couple of losers";"1967";"CADET";1714664827;1714664971;;"https://open.spotify.com/track/1ASMtCZr3OoWBmC18SANEw";"https://music.apple.com/fr/album/a-couple-of-losers/1443864914?i=1443864940&uo=4"
"Jaakko Eino Kalevi";"Jaako Eino Kalevi";"Night at the field";"2015";"DOMINO RECORDING";1714664968;1714665175;"https://www.deezer.com/track/102005409";"https://open.spotify.com/track/7xOYR7MjAe5Xn08bhCGQck";"https://music.apple.com/fr/album/night-at-the-field/974263756?i=974263936&uo=4"
"Papa James";"Alefa Madagascar !";"Ngôma hoe";"2019";"STRUT RECORDS";1714665170;1714665405;;"https://open.spotify.com/track/432AoIf8nIgcupZV3gU7wB";"https://music.apple.com/fr/album/ng%C3%B4ma-hoe/1465097603?i=1465097788&uo=4"
"Davy Graham";"Folk roots, new routes";"Grooveyard";"1964";"OLD STARS";1714665404;1714665583;"https://www.deezer.com/track/816098722";"https://open.spotify.com/track/5bXhl9jQTvHKPZW0V4alYJ";"https://music.apple.com/fr/album/grooveyard/1488043391?i=1488043409&uo=4"
"Public Enemy";"Power To The People And The Beats: Public Enemy'";"Give it up";"1994";"DJRE";1714665581;1714665862;"https://www.deezer.com/track/67606817";"https://open.spotify.com/track/60XB3lgW3j3G5HeVeNgDL7";"https://music.apple.com/fr/album/give-it-up/1442520456?i=1442520652&uo=4"
"Eric Clapton";"461 ocean boulevard";"Willie and the hand jive";"1974";"POLYDOR";1714665858;1714666064;;"https://open.spotify.com/track/7aDdRtuCpHGdz7OZFvgbHJ";"https://music.apple.com/fr/album/willie-and-the-hand-jive/1452857931?i=1452858006&uo=4"
"Laetitia Sadier";"Rooting for love";"Une autre attente";"2024";"DUOPHONIC SUPER 45S";1714666061;1714666219;;"https://open.spotify.com/track/10vruMfK3SbOCmsN2D2Xaw";
"Mark William Lewis";"Pleasure is everything";"Life with life";"2022";"HI NEW FATE";1714666217;1714666345;"https://www.deezer.com/track/1624529072";"https://open.spotify.com/track/3qSOQl1OPTrFaUvs5rZ9HE";"https://music.apple.com/fr/album/life-with-life/1605643831?i=1605643833&uo=4"
"High Llamas";"Hey panda";"La masse";"2024";"DRAG CITY";1714666340;1714666561;;;
"Of Montreal";"Paralytic stalks (cd promo)";"Malefic dowery";"2012";"POLYVINYL RE";1714666555;1714666710;"https://www.deezer.com/track/1982435897";"https://open.spotify.com/track/2UMNLduoq0M8ahuic6oneo";"https://music.apple.com/fr/album/malefic-dowery/671827871?i=671828191&uo=4"
"Orchestre De L'Opera De Rome";"Victoria de Los Angeles : The Warner classics edition - Complete recordings on HMV & La voix de son maître / CD 26 27";"Madame Butterfly : Ieri son salita tutta sola (Acte I) Ensemble et choeur";"2023";"WARNER CLASSICS";1714666707;1714666967;;;
"Thievery Corporation";"The cosmic game";"Doors of perception";"2005";"SOUND";1714666966;1714667162;;"https://open.spotify.com/track/3pME8wYnMF3CjFbTiubCzP";"https://music.apple.com/fr/album/doors-of-perception-featuring-gunjan/323790633?i=323791008&uo=4"
"Britany Howard";"What now";"Patience";"2023";"BRITTANY HOWARD PS - ISLAND";1714667159;1714667355;;;
"Nitin Sawhney";"Identity";"Be who you are (feat. Natacha Atlas)";"2023";"RHINO";1714667355;1714667562;;"https://open.spotify.com/track/1jOrqBdLYKoV34z8lP8PbN";
"Bryony Jarman-Pinto";"Below dawn";"Willow";"2024";"TRU THOUGHTS";1714667561;1714667793;;"https://open.spotify.com/track/6tqZ4GhZeGGe43z52w8A0Z";
"Karate Boogaloo";"Hold your horses";"One hand one bounce";"2024";"COLEMINE RECORDS";1714667791;1714668033;;"https://open.spotify.com/track/3c0XtaAe1gJBsorWC9jYVG";
"Brigitte Fontaine";"Brigitte Fontaine est";"Eternelle";"1968";"SARAVAH";1714668030;1714668175;"https://www.deezer.com/track/5704046";;"https://music.apple.com/fr/album/eternelle/364471595?i=364471631&uo=4"
"Volta Jazz";"Bobo yéyé: Belle époque in Upper Volta";"Nâgô fâla";"2016";"NUMERO GROUP";1714668174;1714668352;"https://www.deezer.com/track/133386222";"https://open.spotify.com/track/4yhlhEPyB7Wc92jZLPXljx";"https://music.apple.com/fr/album/n%C3%A2g%C3%B4-f%C3%A2la/1139074356?i=1139075159&uo=4"
"Joel Culpepper";"Happiness is only a few miles away";"It\'s just a broken heart";"";"BEYOND THE GROOVE";1714668350;1714668570;;;
"Hoazin";"Voilà";"Voilà";"2023";"AUTOPRODUCTION";1714668568;1714668799;;"https://open.spotify.com/track/1rul8eNhOdp1tMoHJjB1Ox";
"Becca Mancari";"Left Hand";"Left hand";"2023";"CAPTURED TRACKS";1714668794;1714668977;;"https://open.spotify.com/track/0Ej74uFOvYMvfJQaJwjAT9";"https://music.apple.com/fr/album/left-hand/1687675116?i=1687675551&uo=4"
"Albert Newton";"Twin earth";"Morning light";"2024";"BYEBYE RECORDS";1714668974;1714669213;"https://www.deezer.com/track/2660620002";"https://open.spotify.com/track/2yHrcYeiz4z16u0m5CXdlw";"https://music.apple.com/fr/album/morning-light/1730869964?i=1730869965&uo=4"
"Tony Bennett";"Body and soul";"Body And Soul";"2011";"COLUMBIA";1714669323;1714669523;;"https://open.spotify.com/track/01hJnhpAmjzg85Etnz2ECH";
"Henri Salvador";"Chansons douces / Salvador s'amuse";"Saint Germain des prés";"1949";"POLYGRAM";1714669522;1714669707;;;
"Julian Lage";"Speak to me";"Two and one";"2024";"BLUE NOTE";1714669707;1714669962;;"https://open.spotify.com/track/4Vc88u6KGtBPso3V9NxXnO";
"Stacey Kent";"The boy next door";"The best is yet to come";"2003";"CANDID";1714669960;1714670164;"https://www.deezer.com/track/1584714722";"https://open.spotify.com/track/3SOolXGudRj8IbpmEFPAj1";"https://music.apple.com/fr/album/the-best-is-yet-to-come/1048970819?i=1048971104&uo=4"
"Remi Panossian Trio (rp3)";"In odd we trust";"Think one thing and sing";"2020";"ADD FICTION / L'AUTRE DISTRIBUTION";1714670162;1714670354;;;
"Omer Avital";"Qantar : New York paradox";"It's all good (Late 90s)";"2020";"JAZZ & PEOPLE";1714670352;1714670664;"https://www.deezer.com/track/884364162";"https://open.spotify.com/track/30AxJPu2c2bJrcRz8gCJai";"https://music.apple.com/fr/album/its-all-good-late-90s/1500015221?i=1500015580&uo=4"
"Emile Parisien";"Louise";"Il giorno della civetta";"2022";"ACT";1714670665;1714670998;"https://www.deezer.com/track/1564820312";"https://open.spotify.com/track/6IqxDpvG9x48dehLh5s1E3";
"Robin Mansanti";"Nuit américaine";"By the time I get to Phoenix";"2023";"LP345";1714670995;1714671223;"https://www.deezer.com/track/2125364867";"https://open.spotify.com/track/2CSSVWR3gAZlbntLw8GYFe";"https://music.apple.com/fr/album/by-the-time-i-get-to-phoenix/1668145502?i=1668146649&uo=4"
"Shani Diluka";"Pulse";"Mad rush - pour piano";"2023";"WARNER CLASSICS";1714671215;1714671523;;;
"Fred Hersch";"Silent, listening";"Little song";"2024";"ECM";1714671520;1714671807;"https://www.deezer.com/track/2674137202";"https://open.spotify.com/track/0QXAUGKoXvfOUxaoOset18";"https://music.apple.com/fr/album/little-song/1732515040?i=1732515733&uo=4"
"Kareen Guiock-Thuram";"Nina";"Nobody's Fault But Mine";"2023";"Blue Line";1714671804;1714671961;;"https://open.spotify.com/track/07dvfTvxCzgQEf5jYRUqfX";"https://music.apple.com/fr/album/nobodys-fault-but-mine/1678219729?i=1678219912&uo=4"
"Peemai¨ & Gayam 16";"Gaga gundul";"Kemrungsung";"2024";"COLLECTIF KOA / L ’AUTRE DISTRIBUTION";1714671961;1714672300;;;
"Shabaka";"Perceive its Beauty, Acknowledge its Grace";"Insecurities";"2024";"Impulse !";1714672295;1714672569;;;
"Amaro Freitas";"Y'Y";"Y'y";"2024";"PSYCHIC HOTLINE";1714672568;1714672881;;"https://open.spotify.com/track/2sbewTPSCCjZbwgz0KBBTL";"https://music.apple.com/fr/album/yy/1715517603?i=1715517788&uo=4"
"DUKE ELLINGTON";"";"DUKE ELLINGTON / FLY ME TO THE MOON";"1964";"";1714672878;1714673026;;;
"Frank Sinatra";"New York New York";"Moon river";"";"REPRISE";1714673025;1714673222;"https://www.deezer.com/track/71067931";"https://open.spotify.com/track/2KNMqqNd3sLfeN4ukKduRT";"https://music.apple.com/fr/album/moon-river/1443813522?i=1443813987&uo=4"
"Nat King Cole";"BD Music presents Nat King Cole";"Boulevard of broken dreams";"1949";"BDMUSIC";1714673222;1714673370;"https://www.deezer.com/track/103612814";;
"Tony Bennett";"Columbia jazz : The beat of my heart / CD 6";"The beat of my heart";"1957";"COLUMBIA";1714673391;1714673534;;"https://open.spotify.com/track/4Q0YpRJhGAYTzwXYrUuiJF";"https://music.apple.com/fr/album/the-beat-of-my-heart/158519788?i=158519908&uo=4"
"Amy Winehouse";"Frank / CD (Bonus - Live)";"Round midnight (B-side)";"2004";"ISLAND";1714673535;1714673762;;;
"PNO THELONIOUS MONK";"";"THELONIOUS MONK / I M CONFESSIN (THAT I LOVE YOU)";"1964";"";1714673761;1714673917;;;
"Betty Boop";"At the movies";"Thank your father";"";"PHOENIX USA";1714673916;1714674084;"https://www.deezer.com/track/64256198";"https://open.spotify.com/track/6WNj7PlKXnOuJpDcgLZt27";"https://music.apple.com/fr/album/thank-your-father/308959496?i=308959728&uo=4"
"The Ronettes";"Phil Spector/Back to mono (1958-1969) cd 2";"Be my baby";"1963";"PHIL SPECTOR";1714674084;1714674242;"https://www.deezer.com/track/75379825";;"https://music.apple.com/fr/album/be-my-baby/420123650?i=420123652&uo=4"
"MUTYA BUENA";"";"MUTYA BUENA / B BOY BABY";"2007";"";1714674241;1714674471;;;
"The Shirelles";"She's so fine (the rise of girl groups)";"Dedicated to the one I love";"1961";"FANTASTIC VOYAGE";1714674471;1714674591;"https://www.deezer.com/track/361063701";;"https://music.apple.com/fr/album/dedicated-to-the-one-i-love/254849756?i=254849776&uo=4"
"Amy Winehouse";"Lioness: Hidden treasures";"Will you still love me tomorrow ?";"2011";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1714674589;1714674850;;;
"The Dap Kings";"Daptone gold II";"Thunderclap";"2015";"DAPTONE RECORDS";1714674850;1714675020;;;
"Salt N Pepa";"Bof / Colors";"Let the rythm run";"1987";"WARNER BROS";1714675019;1714675222;;;
"Elliott Missy";"Supa dupa fly";"Pass da blunt";"1997";"EAST WEST";1714675221;1714675419;;;
