"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"This Is The Kit";"Careful of your keepers";"This is when the sky gets big";"2023";"ROUGH TRADE";1737458902;1737459132;"https://music.apple.com/fr/album/this-is-when-the-sky-gets-big/1676616621?i=1676616635&uo=4";"https://open.spotify.com/track/5vidEUcR8eIUfw5OrBwPw3";"https://www.deezer.com/track/2289883535"
"Nick Drake";"Fruit tree";"Which will";"1972";"ISLAND";1737459128;1737459304;"https://music.apple.com/fr/album/which-will/1440758653?i=1440758666&uo=4";"https://open.spotify.com/track/4Cg0paoTgxlo2LC85HKaab";"https://www.deezer.com/track/1379123062"
"Kenny Burrell";"Midnight blue";"Midnight blue";"1987";"BLUE NOTE";1737459302;1737459540;;;
"The James Hunter Six";"Whatever it takes";"I got eyes";"2018";"DAPTONE";1737459536;1737459668;;"https://open.spotify.com/track/4jDokOJSBSE4xH3fYvNeWL";"https://www.deezer.com/track/779475842"
"Boris Gardiner";"A Soulful Experience Is Happening (1970)";"You just got to be in love";"1973";"VAMPISOUL";1737459665;1737459831;;"https://open.spotify.com/track/6pK6XXI3JHudVtl77QAfhh";"https://www.deezer.com/track/7640479"
"Serge Gainsbourg";"Master série / Vol. 2";"New York - Usa";"1964";"POLYGRAM";1737459829;1737459963;;;
"Islandman";"Rest in Space";"Night wind";"2018";"MUSIC FOR DREAMS";1737459962;1737460209;;"https://open.spotify.com/track/7afB9uuN1t1UQArknKHaBh";
"Melissa Laveaux";"Mama forgot her name was miracle";"Fire next time";"2022";"Twanet";1737460142;1737460344;;"https://open.spotify.com/track/7Ihts9LtHhX2e36dmykMaP";
"The Tibbs";"Record Kicks rare box";"Soul of my life";"2023";"RECORD KICKS";1737460340;1737460538;;"https://open.spotify.com/track/70IuMgH8MlvT0suh14BBXp";"https://www.deezer.com/track/1069646342"
"Dar Disku";"Dar Disku";"Baar baar (feat. Asha Puthli)";"2024";"SOUNDWAY RECORDS";1737460536;1737460803;;;
"Ebi Soda";"Please don’t fall (feat. J Harli)";"Please don't fall (Instrumental)";"2023";"TRU THOUGHTS";1737460801;1737460985;;;
"Thievery Corporation";"The richest man in Babylon";"The richest man in babylon";"2002";"BARCLAY";1737460985;1737461214;"https://music.apple.com/fr/album/the-richest-man-in-babylon/1633561351?i=1633561710&uo=4";;"https://www.deezer.com/track/1825936787"
"Kris Kristofferson & Rita Coolidge";"Breakaway";"Lover please";"1974";"MONUMENT";1737461212;1737461400;;;
"Veronique Sanson";"L'integrale et voila ! vol.2";"Besoin de personne";"1972";"WARNER MUSIC FRANCE";1737461392;1737461557;"https://music.apple.com/fr/album/besoin-de-personne/39281409?i=39281420&uo=4";;"https://www.deezer.com/track/800582"
"Chet Atkins";"Rock instrumentals story / 1934 -1962";"Canned heat";"1947";"FREMEAUX";1737461555;1737461711;;;
"Early James";"Medium raw";"Unspeakable thing";"2025";"EASY EYE SOUND";1737461707;1737461895;;"https://open.spotify.com/track/0WsRdJj41jkX4XSu6r7fmw";"https://www.deezer.com/track/3168146401"
"Alabama Shakes";"Sound & Color";"Sound & color";"2015";"ROUGH TRADE";1737461893;1737462073;;"https://open.spotify.com/track/56sxpXFgha5NcJexZUPGXS";
"Al Green";"Let's stay together";"Let's stay together";"1971";"HI RECORDS";1737462072;1737462265;;;"https://www.deezer.com/track/97095572"
"Kendrick Lamar";"To pimp a butterfly";"How much a dollar cost";"2015";"AFTERMATH";1737462264;1737462525;;"https://open.spotify.com/track/4tQcyj5488alHT1ZgFduzn";"https://www.deezer.com/track/97206076"
"Stephane Grappelli (Compositeur)";"BOF / Les valseuses / Calmos";"Les valseuses : Ballade (theme principal)";"2001";"EMARCY RECORDS";1737462523;1737462775;;;
"Andrea Laszlo De Simone";"Un momento migliore";"Un momento migliore";"2025";"EKLEROSHOCK RECORDS";1737462770;1737463123;"https://music.apple.com/fr/album/un-momento-migliore/1784596497?i=1784596499&uo=4";"https://open.spotify.com/track/6XTkbUDkWg1aXk1bh9vaIR";"https://www.deezer.com/track/3158065891"
"Sixto Rodriguez";"B.O.F./ Searching for sugar man";"This is not a song";"1970";"LEGACY";1737463114;1737463238;;;
"Bo/Pat Garrett And Billy The Kid";"Pat garrett & Billy the kid";"Cantina theme (workin' for the law)";"1973";"Columbia";1737463235;1737463407;;;
"Bertrand Belin";"Bertrand Belin";"Le colosse";"2004";"SONY";1737463401;1737463592;;;
"Sacha Di Manolo";"EOS  MMX : The summer solstice (cd promo)";"Come closer";"2011";"EKLEROSHOCK";1737463589;1737463726;;"https://open.spotify.com/track/4C3SQFoRjWGDwGapzMBKtw";"https://www.deezer.com/track/7355969"
"Bjork";"Homogenic";"Immature";"1997";"MOTHER";1737463723;1737463909;"https://music.apple.com/fr/album/immature/291044318?i=291044489&uo=4";;
"Bendik Giske";"Cracks";"Cruising";"2021";"SMALLTOWN SUPERSOUND";1737463905;1737464528;"https://music.apple.com/fr/album/cruising/1572533382?i=1572533507&uo=4";"https://open.spotify.com/track/2JWuyURftUgQezZMYTRMZ7";"https://www.deezer.com/track/1406393232"
"Rosalia";"El mal querer";"Malamente (cap.1: augurio)";"2018";"SONY";1737464077;1737464225;"https://music.apple.com/fr/album/malamente-cap-1-augurio/1436309944?i=1436310304&uo=4";;
"Jimi Hendrix";"The essential Jimi Hendrix";"Gypsy eyes";"1968";"MCA";1737464224;1737464448;;"https://open.spotify.com/track/1DfWmv1eJU1a9tuGpqKGFP";
"John Frusciante";"BOF / The brown Bunny";"Prostitution song";"2003";"TULIP RECORDS";1737464446;1737464632;;;
"Biche";"Déjà vu";"Déjà Vu";"2024";"CA VA SOUND";1737464631;1737464814;;;
"Panda Bear";"Buoys";"Token";"2019";"DOMINO RECORDING CO LTD";1737464813;1737465027;;"https://open.spotify.com/track/6YlZW3DqLZsNgvU814SbzJ";
"Setenta";"Apollo Solar Drive";"Tambu";"2025";"LATIN BIG NOTE";1737465024;1737465268;"https://music.apple.com/fr/album/tambu/1768040617?i=1768041038&uo=4";"https://open.spotify.com/track/3QyVdvhtMnJV1Q2iYrDv7O";"https://www.deezer.com/track/2991495261"
"Jamiroquai";"Emergency on planet earth";"Hooked up";"1993";"SOHO SQUARE";1737465264;1737465539;"https://music.apple.com/fr/album/hooked-up/600870407?i=600870486&uo=4";"https://open.spotify.com/track/3qwiKTgBoATvWr4cm4K5dU";"https://www.deezer.com/track/64608077"
"The Gladiators";"Trenchtown mix up";"Hearsay";"1976";"VIRGIN";1737465539;1737465731;;;
"Marie Moor";"French synth-wave 1979/85";"Pretty Day";"1982";"BORN BAD";1737465726;1737465904;"https://music.apple.com/fr/album/pretty-day/1191848263?i=1191848405&uo=4";"https://open.spotify.com/track/0u9nnC2R2c3CKBiqBjwyQf";"https://www.deezer.com/track/2448840335"
"Tom Tom Club";"Close To The Bone (Deluxe Edition)";"This is a foxy world";"1983";"ISLAND";1737465901;1737466110;;"https://open.spotify.com/track/54BQlNStd5BufKGxdOiyce";
"Vincent Taeger & Le Jazz Kamasutra";"Ok crooner";"Amoureuse";"2024";"BORN BAD";1737466105;1737466428;;;
"Astrud Gilberto";"The Astrud Gilberto album";"Dindi";"1965";"VERVE";1737466427;1737466587;"https://music.apple.com/fr/album/dindi/1469584204?i=1469584387&uo=4";"https://open.spotify.com/track/13Nh6UPBy8WgoTc5l7iGR8";"https://www.deezer.com/track/610855692"
"Stan Getz";"Une anthologie 1952 - 1955";"Stars fell on Alabama";"1952";"NOCTURNE";1737466586;1737466786;"https://music.apple.com/fr/album/stars-fell-on-alabama/443891489?i=443891509&uo=4";;
"Joni Mitchell";"Clouds";"Chelsea morning";"1973";"REPRISE";1737466786;1737466935;;;"https://www.deezer.com/track/3957778"
"Cosmo Sheldrake";"Eye to the ear";"I to the maybe go";"2024";"TARDIGRADE RECORDS";1737466934;1737467121;;"https://open.spotify.com/track/3fMjHsCWTcUMn3XQoSeiAZ";
"Mf Doom";"Operation Doomsday";"Doomsday";"1999";"METAL FACE RECORDS";1737467120;1737467418;;"https://open.spotify.com/track/7EQvdUJqZ2i7SWvSB2VqGA";
"James Brown";"Sex machine";"Spinning wheel";"1972";"POLYGRAM";1737467417;1737467660;;;"https://www.deezer.com/track/73704162"
"Erlon Chaves";"Samba soul 70 !";"Cosa nostra";"1971";"PLYGRAM";1737467660;1737467896;;;
"Babx";"Drones personnels";"Suzanne aux yeus noirs";"2013";"CINQ 7";1737467893;1737468200;;;
"Brendon Moeller";"Blue moon";"Signals";"2025";"ESP INSTITUTE";1737468199;1737468549;"https://music.apple.com/fr/album/signals/1780425303?i=1780425533&uo=4";"https://open.spotify.com/track/6sdLFwIKpOJfwG7K0Q0sY6";"https://www.deezer.com/track/3098832601"
"Frank Liin";"Rhythm Section International";"Chemical Dub";"2024";"RHYTHM SECTION INTERNATIONAL";1737468548;1737468877;;;
"Musical Youth";"The best of";"Pass the dutchie";"1982";"MCA RECORDS";1737468872;1737469074;"https://music.apple.com/fr/album/pass-the-dutchie/1623616562?i=1623617680&uo=4";"https://open.spotify.com/track/4qsHN0A1uiS4stUbDjlUbe";"https://www.deezer.com/track/2234298"
"Joe Thomas";"Brown sugar presents Paint it black";"Polarizer";"1976";"BROWN SUGAR";1737469069;1737469397;;"https://open.spotify.com/track/7yxTWOioiqEW5ndGLmKk9n";
"High & Mighty";"Home field advantage";"B-boy document 99";"1999";"RAWKUS";1737469395;1737469628;;;
"Mamama";"Hier sera meilleur";"Endless chill vibes";"2024";"BYEBYE RECORDS";1737469626;1737469808;;"https://open.spotify.com/track/5OWkySoXj1GRvgKljVDsgB";
"Carly Blackman";"Journey to the end of the waves";"Lolita's death";"2022";"RUPTURE RECORDES";1737469806;1737470084;;;
"David Ferguson & Matt Sweeney";"BOF / The music of Red dead redemption 2: The housebuilding EP (jeu video)";"The course of true love";"2021";"LAKESHORE RECORDS";1737470077;1737470259;"https://music.apple.com/fr/album/the-course-of-true-love/1551026690?i=1551026694&uo=4";;
"Otis Redding";"The very best of Otis Redding";"(Sittin' on) the dock of the bay";"1968";"ATLANTIC";1737470257;1737470419;"https://music.apple.com/fr/album/sittin-on-the-dock-of-the-bay/266601413?i=266605724&uo=4";"https://open.spotify.com/track/3zBhihYUHBmGd2bcQIobrF";"https://www.deezer.com/track/495824392"
"John Barry Seven";"The bee's kneees";"Snap 'n whistle";"1959";"EMI";1737470417;1737470540;;;
"Kitty Daisy And Lewis";"Kitty Daisy & Lewis";"Ooo wee";"2009";"SUNDAY BEST";1737470539;1737470692;;;
"Adrian Younge & Ali Shaheed Muhammad";"The midnight hour";"Black beacon";"2018";"LINEAR LABS";1737470691;1737470931;;;
"Allysha Joy";"The making of silk";"Dropping keys";"2024";"FIRST WORD";1737470929;1737471206;"https://music.apple.com/fr/album/dropping-keys/1750660721?i=1750660724&uo=4";"https://open.spotify.com/track/3vsheOoJwLeBO6ziiotr1v";"https://www.deezer.com/track/2962745341"
"Antena";"Camino del sol";"Noelle a hawaii";"1982";"PERMANENT VACATION";1737471203;1737471405;"https://music.apple.com/fr/album/noelle-a-hawaii/1451924726?i=1451924754&uo=4";;"https://www.deezer.com/track/630209762"
"Cyril Lefebvre";"Aveklei uptowns hawaiians";"Blue Hawaiian moonlight";"1987";"CHABADA";1737471403;1737471672;;;
"Elvis Presley";"32 succes de musique de film";"Ku-u-I-po (hawaiian sweetheart)";"1961";"BMG";1737471665;1737471805;;;
"Kinobe";"Slip into something...";"Slip into something more comfortable";"2000";"ZOMBA";1737471803;1737472091;"https://music.apple.com/fr/album/slip-into-something-more-comfortable/438886707?i=438886716&uo=4";;"https://www.deezer.com/track/71948007"
"Lou Hayter";"Stop the rain";"Stop the rain";"2024";"GRECO ROMAN";1737472089;1737472357;"https://music.apple.com/fr/album/stop-the-rain/1757797822?i=1757798092&uo=4";"https://open.spotify.com/track/5pPJpXziYh4AhGMiUnQ88z";"https://www.deezer.com/track/2894210421"
"Prince";"3121";"3121";"2006";"UNIVERSAL";1737472355;1737472626;"https://music.apple.com/fr/album/3121/1421415958?i=1421416319&uo=4";"https://open.spotify.com/track/6SgchVrNlA3k5HXQ8IkRFv";"https://www.deezer.com/track/536621092"
"Beastie Boys";"Hello nasty";"Sneakin' out the hospital";"1998";"CAPITOL";1737472625;1737472785;"https://music.apple.com/fr/album/sneakin-out-the-hospital/778831487?i=778831554&uo=4";;
"Safia Nolin";"Limoilou";"Ce matin";"2015";"BONSOUND RECORDS";1737472782;1737472993;"https://music.apple.com/fr/album/ce-matin/1331763625?i=1331764296&uo=4";"https://open.spotify.com/track/3SYkzGBTZFZuTpZjB33CU2";"https://www.deezer.com/track/446747822"
"Vanessee Vulcane";"Sea salt";"Will you withdraw";"2024";"NOA MUSIC";1737472991;1737473189;"https://music.apple.com/fr/album/will-you-withdraw/1727141320?i=1727141538&uo=4";"https://open.spotify.com/track/5iR091bqzSh8JzXjrk30tZ";"https://www.deezer.com/track/2742049011"
"Orchestre Symphonique De Detroit";"Paul Paray dirige Chabrier et Roussel";"Suite pastorale : Idylle";"1991";"Mercury";1737473185;1737473430;;;
"Fool's Garden";"Top 90's";"Lemon tree";"1995";"EMI";1737473425;1737473615;"https://music.apple.com/fr/album/lemon-tree/1642728101?i=1642728104&uo=4";;
"Vaudou Game";"Fintou";"Ready";"2025";"HOT CASA RECORDS";1737473614;1737473821;"https://music.apple.com/fr/album/ready/1784789555?i=1784790621&uo=4";"https://open.spotify.com/track/6pWXV4Ty1V1PxnJCe1GHsJ";"https://www.deezer.com/track/3190833381"
"Shay Hazan";"Wusul";"Oladipo";"2024";"BATOV RECORDS";1737473821;1737474026;"https://music.apple.com/fr/album/oladipo/1715862070?i=1715862072&uo=4";"https://open.spotify.com/track/4qhvoECN6fshbprpQ89scu";"https://www.deezer.com/track/2535983051"
"June Christy";"Something cool";"You're making me crazy";"1954";"( CAPITOL (ET PM )";1737474024;1737474173;;;"https://www.deezer.com/track/944111202"
"Glad2mecha";"Hello";"Shadows (feat. Sinuous)";"2012";"BUILDING BLOCK";1737474172;1737474413;;;
"Ze Rodrix";"Dusty fingers";"Esconderijo";"1975";"STRICTLY BREAK RECORDS";1737474413;1737474614;;;"https://www.deezer.com/track/557217082"
"John Lennon";"Gimme some truth";"Bless you";"1974";"UNIVERSAL MUSIC";1737474606;1737474883;"https://music.apple.com/fr/album/bless-you/1440854452?i=1440854764&uo=4";;
"Javetta Steele";"Bof / Bagdad cafe";"Calling you";"1988";"ISLAND";1737474875;1737475194;;;
"Battaglia";"Season one + Season two";"Glitter";"2024";"FOUR FLIES";1737475190;1737475307;"https://music.apple.com/fr/album/glitter/1768216649?i=1768216658&uo=4";"https://open.spotify.com/track/3uBBsUI7kgjDQ8hRDyyNwM";"https://www.deezer.com/track/2995325941"
"Jamila Woods";"Water made us";"Still";"2023";"JAGJAGUWAR";1737475303;1737475486;"https://music.apple.com/fr/album/still/1693696536?i=1693697101&uo=4";"https://open.spotify.com/track/1CQ0lrYUF5F3gXNRe1QqFJ";"https://www.deezer.com/track/2336980095"
"Ha The Unclear";"Mannequins";"Mannequins";"2022";"THINK ZIK ! A PUNK PUNK CLUB !";1737475485;1737475679;;"https://open.spotify.com/track/7xzTV6zO5fbtOUI3Q8hSNx";"https://www.deezer.com/track/2747823301"
"Karen Dalton";"In my own time";"How sweet it is";"1971";"LITA";1737475678;1737475898;"https://music.apple.com/fr/album/how-sweet-it-is/658561079?i=658561213&uo=4";;"https://www.deezer.com/track/1521176042"
"Yummi Wisler Guitar Combo";"The albanian connection";"Enters pettula";"2024";"RAW TAPES";1737475892;1737475998;"https://music.apple.com/fr/album/enters-pettula/1720469819?i=1720469835&uo=4";"https://open.spotify.com/track/7vep1HmfOEZZaPuTWdsLET";"https://www.deezer.com/track/2578254692"
"Barth";"Like cavemen do";"Sticky fly";"2025";"CAVEMEN SONGS";1737475995;1737476180;"https://music.apple.com/fr/album/sticky-fly/1780974784?i=1780975324&uo=4";"https://open.spotify.com/track/6q084Xga0w2URqlQWFI9kn";"https://www.deezer.com/track/3103966321"
"Jean Yanne";"BOF / Deux heures moins le quart avant Jesus Christ";"Jouez transistors résonnez cassettes (duo)";"1982";"RCA";1737476179;1737476413;;;
"Richard Cheese";"Silent nightclub";"Personal Jesus";"2006";"SURFDOG RECO";1737476410;1737476542;;;"https://www.deezer.com/track/1525684842"
"John Keating";"The sound gallery / Vol.1";"Jesus Christ superstar";"1972";"EMI";1737476531;1737476763;;;"https://www.deezer.com/track/6105913"
"Antonio Pinto";"Bof / La cité de dieu - remixed";"Convite pra vida (remix)";"2003";"DISCMEDI";1737476761;1737476962;;;
"Erik Rico";"How It Feels (To Be Loved) [Remixes]";"Love everlasting";"2024";"COSMOCITIES";1737476962;1737477278;;"https://open.spotify.com/track/6GC61Gji6p1r4Jhm5mOAOo";"https://www.deezer.com/track/2512082081"
"Brian Nasty";"Anywhere, but here with you";"I have nothing more to tell you (feat. Dill)";"2024";"BIG DADA";1737477278;1737477455;;;
"Shani Diluka";"Road 66";"Etude n°9";"2013";"MIRARE";1737477455;1737477587;;;
"Elton John";"Honky chateau";"I think i'm going to kill myself";"1972";"DJM";1737477586;1737477797;"https://music.apple.com/fr/album/i-think-im-going-to-kill-myself/1440910513?i=1440910681&uo=4";"https://open.spotify.com/track/4q7tMaar2kUMweKu6N5bZz";"https://www.deezer.com/track/1144861"
"Hall & Oates";"Earl's Closet : The Lost Archive of Earl Mcgrath, 1970-1980";"Dry in the sun";"";"LIGHT IN THE ATTIC RECORDS";1737477795;1737477960;;;
"Donzella";"Bandits de grands sentiments";"Jumbo";"2006";"NOCTURNE";1737477958;1737478200;;;"https://www.deezer.com/track/2561111"
"Bert Kaempfert";"Hi-fi party!";"Afrikaan beat";"1962";"POLYDOR";1737478200;1737478343;;"https://open.spotify.com/track/6qCCiF2yLCkKZ1YcY3TzpG";"https://www.deezer.com/track/32976841"
"Hot 8 Brass Band";"Ain’t no sunshine";"Ain't no sunshine (Radio edit)";"2024";"TRU THOUGHTS";1737478342;1737478574;;;
"Natural Resource";"Compilation / Mystic brew - The main ingredients";"Heavy loungin'";"1999";"FAT CITY RECORDS";1737478572;1737478733;;;
"Pat Thomas & Kwashibu Area Band";"Obiaa !";"Okomfo bone";"2019";"STRUT";1737478730;1737478958;;;
"The Surfing Magazines";"Badgers of Wymeswold";"Nostaw boogie";"2021";"MOSHI MOSHI";1737478956;1737479090;"https://music.apple.com/fr/album/nostaw-boogie/1707022546?i=1707022969&uo=4";"https://open.spotify.com/track/4vmxuNtPe1A7tqGcOqIDAm";"https://www.deezer.com/track/2450687075"
"Lynn Castle";"Rose colored corner";"The lady barber (with Last Friday's fire)";"1967";"LIGHT IN THE ATTIC RECORDS";1737479088;1737479218;;;
"Steppenwolf";"Their great hits";"Magic carpet ride";"1968";"MCA RECORDS";1737479211;1737479470;"https://music.apple.com/fr/album/magic-carpet-ride/1442851684?i=1442852056&uo=4";"https://open.spotify.com/track/4c4jJJoaiY21t2TyRZgdWS";
"Flora Hibberd";"Swirl";"Jesse";"2025";"22TWENTY / REDEYE";1737479466;1737479692;;"https://open.spotify.com/track/6XgfWsLPMwulkwv8ifNdOr";"https://www.deezer.com/track/2835777292"
"Michael Giacchino";"BOF / Vice-versa (Inside out)";"Team building";"2015";"WALT DISNEY RECORDS";1737479691;1737479825;"https://music.apple.com/fr/album/team-building/1443178480?i=1443178814&uo=4";"https://open.spotify.com/track/66INmJiU0w54Ld1BjM74ZU";"https://www.deezer.com/track/101112860"
"Gene Kelly";"Bof / Chantons sous la pluie";"Moses";"1952";"RHINO RECORDS";1737479823;1737480008;;"https://open.spotify.com/track/0rmEOQf1gNkGqqpvFSptFp";"https://www.deezer.com/track/3141938491"
"Mamas Gun";"Cure the Jones";"Looking for Moses";"2022";"LEGERE RECORDINGS";1737480008;1737480318;"https://music.apple.com/fr/album/looking-for-moses/1611027907?i=1611027919&uo=4";"https://open.spotify.com/track/1s8I50NBtCzdspsqb4TEB4";"https://www.deezer.com/track/1663509172"
"Julito Padron";"Havana meets Kingston";"Interlude";"2017";"BACO RECORDS";1737480316;1737480405;;;
"Les Nubians";"One Step Forward";"El son reggae";"2003";"VIRGIN";1737480401;1737480634;;"https://open.spotify.com/track/7dgQ4X73bWNVAGFfafhga9";"https://www.deezer.com/track/3533009"
"Portishead";"Glory box";"Glory box (Edit)";"1994";"GO! DISCS";1737480632;1737480846;;;"https://www.deezer.com/track/1776800197"
"Billy Fury";"All the best";"I will";"";"KTEL";1737480839;1737480988;"https://music.apple.com/fr/album/i-will/256046287?i=256047507&uo=4";"https://open.spotify.com/track/0LlfaNayHjs1JG2psOsjGF";"https://www.deezer.com/track/10719667"
"Daniel Hope";"My tribute to Yehudi Menuhin";"44 duos Sz 98 BB 104 : Rutén kolomejka Sz 98 BB 104 n°35 - pour 2 violons";"2016";"DGG (DEUTSCHE GRAMMOPHON)";1737480988;1737481049;;;
"Tania Maximova Et L’orchestre Ely Grunberg";"Fête au village Russe";"Bourrasque / L’amitié";"1953";"MARIANNE MELODIE";1737481048;1737481239;;;
"Our Daughter's Wedding";"Moving windows";"Target for life";"1982";"FUTURIS";1737481238;1737481430;;;"https://www.deezer.com/track/2653913112"
"Jungle By Night";"Synergy";"Yeni bir yer";"2024";"V2 RECORDS";1737481424;1737481637;;;
"Pleasurewood";"Heatwaves";"Burn this disco out";"2024";"FARFALLA RECORDS";1737481635;1737481815;"https://music.apple.com/fr/album/burn-this-disco-out/1743739198?i=1743739213&uo=4";"https://open.spotify.com/track/4LdfD9yc3WWtUfwr5ybtbS";"https://www.deezer.com/track/2772972881"
"Ugly Duckling";"Journey to anywhere";"I did it like this";"2001";"DELABEL";1737481814;1737482006;;"https://open.spotify.com/track/4p3ctYUEVPPz6rGSC3ZbQr";"https://www.deezer.com/track/1094982432"
"Edwin Starr";"War and peace";"California soul";"1970";"PATHE MARCONI";1737481994;1737482239;"https://music.apple.com/fr/album/california-soul/1454734913?i=1454735156&uo=4";"https://open.spotify.com/track/0XoXT9CkREjelCYaem78BQ";"https://www.deezer.com/track/646313022"
"Stone";"Femmes de Paris /  Les annees 60";"Fille ou garçon";"1968";"ANTHOLOGY S";1737482236;1737482387;;;"https://www.deezer.com/track/71529360"
"Dean Martin";"Dino the essential Dean Martin";"Sway";"1954";"EMI";1737482479;1737482640;;;"https://www.deezer.com/track/40816261"
"Johnny Hartman";"Johnny Hartman : The voice that is !";"A slow hot wind";"1964";"IMPULSE";1737482640;1737482840;"https://music.apple.com/fr/album/a-slow-hot-wind/1444114235?i=1444114719&uo=4";;
