"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Tom Jones";"What's new pussycat?";"Some other guy";"1965";"LOND";1738322014;1738322165;"https://music.apple.com/fr/album/some-other-guy/764121512?i=764121541&uo=4";"https://open.spotify.com/track/6CqHUnE9gIEYjnZgn8bmPM";"https://www.deezer.com/track/417352082"
"Marianne Faithfull";"Lola Rastaquouère";"Lola R for ever";"2006";"MERCURY";1738322157;1738322342;;;
"Thee Heart Tones";"Forever and ever";"No longer mine";"2024";"BIG CROWN RECORDS";1738322335;1738322499;;"https://open.spotify.com/track/1bSCxweo1vsaSBtgrDBnPD";"https://www.deezer.com/track/2785657302"
"Aldorande";"Deux";"La pierre des mondes";"2021";"FAVORITE RECORDINGS";1738322498;1738322797;"https://music.apple.com/fr/album/la-pierre-des-mondes/1583762804?i=1583762814&uo=4";"https://open.spotify.com/track/6I2Rt5Ij1fH3mLOyBaSe2x";"https://www.deezer.com/track/1480736492"
"Milton Banana Trio";"Samba soul 70 !";"Fato consumado";"1975";"PLYGRAM";1738322795;1738322977;;;
"Joao Selva";"Onda";"Onda";"2025";"UNDERDOG";1738322972;1738323217;"https://music.apple.com/fr/album/onda/1786413587?i=1786413870&uo=4";"https://open.spotify.com/track/4nVVmLIN9NGVBZDo4Z7sRD";"https://www.deezer.com/track/2981168341"
"Chu Kosaka";"Horo";"Bon voyage hitoba";"1975";"EPIC RECORDS";1738323214;1738323483;;;
"John Lennon";"Double fantasy";"Beautiful boy (darling boy)";"1980";"( CAPITOL (ET PM )";1738323473;1738323710;"https://music.apple.com/fr/album/beautiful-boy-darling-boy/1440847446?i=1440848001&uo=4";;
"Meskerem Mees";"Julius";"Blue and white";"2021";"MAYWAY RECORDS";1738323686;1738323882;"https://music.apple.com/fr/album/blue-and-white/1722622851?i=1722622861&uo=4";"https://open.spotify.com/track/4WFbR2sZi06ZNo8o1731HW";"https://www.deezer.com/track/2596112442"
"Tatsuro Yamashita";"Pacific";"Nostalgia of island : Wind bird / Walking on the beach";"1978";"SONY";1738323878;1738324054;;;
"Week-End Millionnaire";"L'intégrale & more";"Paris perdu, restent les souvenirs";"1978";"YANAT PROD";1738324044;1738324277;;;
"Kids Return";"Lovers war";"Nothing left but love";"2024";"FOREVER MELODIES / EKLEROSHOCK / HAMBURGER RECORDS";1738324271;1738324580;"https://music.apple.com/fr/album/nothing-left-but-love/1725843680?i=1725843961&uo=4";"https://open.spotify.com/track/54YVmb8A1fXEe2ATgxWgL1";
"Beach House";"Once twice melody";"Esp";"2022";"BELLA UNION";1738324569;1738324795;"https://music.apple.com/fr/album/esp/1592412071?i=1592412670&uo=4";"https://open.spotify.com/track/4bjiq0q2P0xb5R3qKMIbVm";"https://www.deezer.com/track/1534282282"
"Angelo Badalamenti (Compositeur)";"Bof TV / Twin Peaks (Saison 1)";"Twin Peaks (Saison 1) : Twin Peaks theme";"1990";"Warner Bros";1738324794;1738325096;;;
"Chris Isaak";"Forever blue";"Baby did a bad bad thing";"1995";"REPRISE";1738325087;1738325259;"https://music.apple.com/fr/album/baby-did-a-bad-bad-thing/378854658?i=378854753&uo=4";"https://open.spotify.com/track/116Qy7Q95zaZgVUc5Z03wp";"https://www.deezer.com/track/1391251442"
"A.S.O.";"A.s.o.";"My baby's got it out for me";"2023";"LOW LYING RECORDS";1738325251;1738325477;;"https://open.spotify.com/track/5tS3Weg9TqWOx6Uv0K6MkL";"https://www.deezer.com/track/2248789257"
"Mari Boine";"It ain't necessarily evil - mari boine remixed vol";"Elle (Mungolian jetset remix version)";"2008";"UNIVERSAL";1738325467;1738325703;;;
"Charles Lloyd Trio";"Trios : Sacred thread";"The blessing";"2022";"BLUE NOTE";1738325698;1738325895;;;
"Agnes Obel";"Riverside";"Riverside";"2010";"PIAS";1738325894;1738326120;"https://music.apple.com/fr/album/riverside/390881579?i=390881586&uo=4";"https://open.spotify.com/track/7iHl6LcHD94l5VpmfrBUmG";"https://www.deezer.com/track/7058831"
"James Blake";"Retrograde";"Retrograde";"2013";"POLYDOR";1738326120;1738326342;"https://music.apple.com/fr/album/retrograde/791354164?i=791354187&uo=4";"https://open.spotify.com/track/2IqjKEBiz0CdLKdkXhxw84";"https://www.deezer.com/track/65631309"
"Mathieu Boogaerts";"Grand Piano";"C'est beau la vie";"2025";"TOT OU TARD";1738326340;1738326478;"https://music.apple.com/fr/album/cest-beau-la-vie/1773945691?i=1773946337&uo=4";"https://open.spotify.com/track/04KVRqZuGBuU2en354O6Ho";"https://www.deezer.com/track/3046453291"
"Gianni Oddi";"BOF / Les nuits du monde";"Mondo di notte oggi : Teenager";"1976";"FOUR FLIES RECORDS";1738326477;1738326685;;;
"Money Mark";"Cry";"Cry";"1995";"MO WAX";1738326683;1738326822;;;
"Solillaquists Of Sound";"As if we existed";"Beautiful catastrophe";"2006";"ANTI";1738326821;1738326936;;;
"Roberta Flack";"First take";"Hey, that's no way to say goodbye";"1969";"ATLANTIC";1738326935;1738327181;"https://music.apple.com/fr/album/hey-thats-no-way-to-say-goodbye/355178034?i=355178113&uo=4";"https://open.spotify.com/track/130dKZhza6XRe8WSBl1nsu";"https://www.deezer.com/track/14615238"
"Amiina";"Kurr";"Kolapot";"2007";"EVER RECORDS";1738327180;1738327455;"https://music.apple.com/fr/album/kolapot/1587385795?i=1587385803&uo=4";"https://open.spotify.com/track/3uPCvD8KppCxi8VzNVlXw8";"https://www.deezer.com/track/1498175272"
"Nick Drake";"Fruit tree";"Which will";"1972";"ISLAND";1738327453;1738327628;"https://music.apple.com/fr/album/which-will/1440758653?i=1440758666&uo=4";"https://open.spotify.com/track/4Cg0paoTgxlo2LC85HKaab";"https://www.deezer.com/track/1379123062"
"Me And My Friends";"Before I saw the sea";"You came into my life";"2023";"BROWN HOUSE STUDIO";1738327627;1738327863;;"https://open.spotify.com/track/4NOmOAAEmxTfVyQKCzdR7G";"https://www.deezer.com/track/2171524447"
"Pomme";"Jardín";"Jardin";"2022";"POLYDOR";1738327856;1738328148;;"https://open.spotify.com/track/2mcMoXYHmVLxmCgAvaO2cS";"https://www.deezer.com/track/2022658447"
"Quatuor Tana";"Philip Glass : Quatuors à cordes n°8 & n°9";"Quatuor à cordes n°9 (King Lear) : Mouvement n°3";"2022";"SOOND";1738328148;1738328465;;;
"T Rex";"The ultimate collection";"Life's a gas";"1971";"CARRERE";1738328464;1738328606;;;
"Emiliana Torrini";"Black Lion Lane";"Black Lion Lane";"2024";"GRONLAND RECORDS";1738328606;1738328800;"https://music.apple.com/fr/album/black-lion-lane/1741557202?i=1741557961&uo=4";"https://open.spotify.com/track/6yucoS6fYVQCGYAguzdW5u";"https://www.deezer.com/track/2753202391"
"Bonobo";"Migration";"Kérala";"2017";"NINJA TUNE";1738328797;1738329032;"https://music.apple.com/fr/album/kerala/1169245868?i=1169246072&uo=4";"https://open.spotify.com/track/5DAjrJqXqYtgr67pVhmUeR";"https://www.deezer.com/track/135541760"
"Vaudou Game";"Fintou";"Plus de café";"2025";"HOT CASA RECORDS";1738329031;1738329262;"https://music.apple.com/fr/album/plus-de-cafe/1784789555?i=1784791016&uo=4";"https://open.spotify.com/track/0TjM2wHLTw24sDG3MDR9O8";"https://www.deezer.com/track/3190833411"
"Otis Redding";"Sings soul ballads";"It's too late";"1965";"ATLANTIC";1738329261;1738329439;"https://music.apple.com/fr/album/its-too-late/995811404?i=995811410&uo=4";"https://open.spotify.com/track/0tJujki11m1UNZ16tClZEl";"https://www.deezer.com/track/74663372"
"Jacques Brel";"Brel Jacques / Enregistrements philips 1954-1961 / Volume 2";"Les pieds dans le ruisseau";"1955";"PHILIPS";1738329439;1738329611;;;"https://www.deezer.com/track/931799"
"Chick Corea";"Forever";"Captain Marvel";"2011";"CONCORD REC";1738329608;1738329858;;;"https://www.deezer.com/track/2436169"
"Captain Beefheart & The Magic Band";"Bluejeans and moonbeams";"Observatory crest";"1974";"VIRGIN";1738329858;1738330069;;;
"Anti-Lilly & Phoniks";"It's nice outside";"Sunshine (feat. Mariel)";"2017";"DON'T SLEEP RECORDS";1738330067;1738330215;;;
"Stan Getz";"Big band bossa nova";"Balanco no samba";"1962";"VERVE";1738330214;1738330391;"https://music.apple.com/fr/album/balan%C3%A7o-no-samba/1640457365?i=1640458829&uo=4";;"https://www.deezer.com/track/602454052"
"Frank Sinatra";"The Rat Pack : The very best of";"The boys' night out";"1962";"NIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1738330388;1738330556;;;"https://www.deezer.com/track/1496649362"
"Billie Eilish";"All the good girls go to hell (radio edit)";"All the good girls go to hell";"2019";"DARKROOM - INTERSCOPE RECORDS";1738330555;1738330714;"https://music.apple.com/fr/album/all-the-good-girls-go-to-hell/1450695723?i=1450695867&uo=4";"https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx";"https://www.deezer.com/track/655095942"
"Sapo";"Sapo";"Been had";"1974";"BELL RECORDS";1738330713;1738331048;"https://music.apple.com/fr/album/been-had/1744661153?i=1744661154&uo=4";"https://open.spotify.com/track/26CyN6BsMjfOKPnY0fRF2o";"https://www.deezer.com/track/13181598"
"Darkside";"S.N.C";"S.N.C.";"2025";"MATADOR";1738331045;1738331303;;;
"Glass Beams";"Mahal";"Orb";"2024";"NINJA TUNE";1738331300;1738331594;;"https://open.spotify.com/track/41VmFqVNAW69ZX4HR6TESI";"https://www.deezer.com/track/2670478012"
"Come Ranjard";"Pop-corn";"Faits divers (dieu au téléphone)";"2024";"VIETNAM";1738331431;1738331592;;;"https://www.deezer.com/track/3077978101"
"Haruomi Hosono";"Tropical dandy";"Honey moon";"1975";"IMPORT";1738331591;1738331741;;;
"Tracy Chapman";"New beginning";"Give me one reason";"1995";"WEA";1738331737;1738332003;"https://music.apple.com/fr/album/give-me-one-reason/293102727?i=293102967&uo=4";"https://open.spotify.com/track/4vDBJeeQCbhP9FaPPMsYkY";"https://www.deezer.com/track/2477838"
"Mel Brown";"Blues for we";"Son of a preacher man";"1969";"IMPULSE";1738332000;1738332209;;"https://open.spotify.com/track/5FqFANbmOxkxuquuob6Nbl";"https://www.deezer.com/track/1345170762"
"O'Jays";"The O'jays greatest hits";"For the love of money";"1973";"PHILADELPHIA INTERNATIONAL RECORDS";1738332204;1738332429;;;
"Triste Janero";"Meet triste Janero";"In the garden";"1969";"VARESE SARABANDE RECORDS";1738332421;1738332581;;"https://open.spotify.com/track/0BbjVi0HOk8CsGDoGR5NSB";"https://www.deezer.com/track/123822348"
"Lady Lola";"Ouf (L' anthologie La souterraine)";"Reine roi";"2024";"LA SOUTERRAINE";1738332576;1738332791;"https://music.apple.com/fr/album/reine-roi/1781794046?i=1781794059&uo=4";"https://open.spotify.com/track/3K69e4OL3laORqDiWLiF7N";"https://www.deezer.com/track/3111194531"
"Hang Massive";"Beats for your feet";"Skanegatan";"2012";"";1738332785;1738333028;;;
"Bebel Gilberto";"Adeus América";"Adeus América";"2023";"PIAS";1738333027;1738333255;"https://music.apple.com/fr/album/adeus-am%C3%A9rica/1670179024?i=1670179453&uo=4";"https://open.spotify.com/track/23nlY6Knl13B8ZZg5yNCEJ";"https://www.deezer.com/track/2138715347"
"Loving";"Any light";"Any light";"2024";"LAST GANG RECORDS / MNRK";1738333251;1738333431;;"https://open.spotify.com/track/0M6t7xgQNc0EMIN6rJ4xJO";"https://www.deezer.com/track/2528195021"
"Artde´co";"Ne m'oubliez pas";"Ne m'oubliez pas";"2024";"ACTIVE RECORDS";1738333427;1738333601;;;
"Geyster";"It only takes one man";"Night high";"2024";"SOMEKIND RECORDS";1738333597;1738333769;;"https://open.spotify.com/track/5cVfWIMO88qKh2yWnXxbEq";"https://www.deezer.com/track/2755117391"
"Gorillaz";"G-sides";"19-2000 (soulchild mix)";"2001";"EMI";1738333769;1738333975;;;
"Boulevards";"Electric Cowboy : Born in Carolina Mud";"Turn";"2022";"NEW WEST RECORDS";1738333990;1738334209;"https://music.apple.com/fr/album/turn/1582917378?i=1582917380&uo=4";"https://open.spotify.com/track/6UZMoctvuxfuXahUJKcOvo";"https://www.deezer.com/track/1490339722"
"Phoebe Rings";"Phoebe Rings";"January blues";"2024";"CARPARK RECORDS";1738334205;1738334404;;"https://open.spotify.com/track/5gnlLnEEbzjh6HltKzrtWM";"https://www.deezer.com/track/2896017141"
"Toytoy";"Tahin";"Tahin";"2022";"GOLDEN RULES";1738334398;1738334564;;"https://open.spotify.com/track/6ojz8N29wLw9CUblt90qKn";"https://www.deezer.com/track/1679520247"
"Mamadou Tangoudia";"Wagadu grooves : the hypnotic sound of Camara 1987-2016";"Kori";"2007";"HOT MULE RECORDS";1738334561;1738335022;;;"https://www.deezer.com/track/2584759192"
"Dekker";"Slow reveal V1";"Tethered, wrapped around";"2020";"B DEKKER RECORDS";1738335017;1738335211;;"https://open.spotify.com/track/3GVmuXATyp9JAiAcwASlTJ";"https://www.deezer.com/track/1130510112"
"The Beach Boys";"The capitol years";"California girls";"1965";"EMI";1738335206;1738335362;"https://music.apple.com/fr/album/california-girls/716001173?i=716001878&uo=4";;"https://www.deezer.com/track/3166713"
"Lucky Peterson";"Organ soul sessions - The music is the magic";"Ode to Billie Joe";"2009";"UNIVERSAL MUSIC";1738335356;1738335618;;;
"Pat Kalla";"De l'air dans les mots";"Papa";"2024";"IRFAN, LE LABEL";1738335613;1738335863;"https://music.apple.com/fr/album/papa/1767364498?i=1767364908&uo=4";"https://open.spotify.com/track/6rbJDBUxDyEjjGawoMJO4K";
"Bird Andrew";"Hark!";"Auld Lang Syne";"2020";"LOMA VISTA RECORDING";1738335838;1738336107;;;
"Satellite Lovers";"Sons of 1973";"Best friend";"1996";"OO RECORDS INC.";1738336104;1738336403;;;
"Parlor Greens";"In green / We dream";"West Memphis";"2024";"COLEMINE RECORDS";1738336390;1738336570;"https://music.apple.com/fr/album/west-memphis/1738469744?i=1738470076&uo=4";"https://open.spotify.com/track/5zlS0ABxi4rwkCxlTdDpIq";"https://www.deezer.com/track/2727346111"
"Brenton Wood";"BOF / Don't worry darling";"Don't worry darling : The oogum boogum";"1967";"WATERTOWER MUSIC";1738336563;1738336750;;;
"Louisa Marks";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"Even though you're gone";"1978";"SOUL JAZZ RECORDS";1738336744;1738336928;;;
"Daniel Johnston";"Love lives forever";"Walking the cow";"2023";"TRUSSED RECORDINGS";1738336925;1738337090;;;
"Gilles Apap";"Sans orchestre";"La vida breve : Danse espagnole n°1 - arrangement pour violon accordéon contrebasse et cimbalom";"2008";"APAPAZIZ PRODUCTIONS";1738337088;1738337325;;;
"Polo & Pan";"Disco Nap (feat. Metronomy)";"Disco Nap (feat. Metronomy)";"2025";"HAMBURGER RECORDS";1738337324;1738337514;"https://music.apple.com/fr/album/disco-nap-feat-metronomy/1785645809?i=1785645812&uo=4";;
"Balthazar";"Sand";"Losers";"2021";"PIAS";1738337510;1738337714;;"https://open.spotify.com/track/6otUjBoNrp27EubqsoYGQx";
"Kendra Morris";"Babble";"Twist & burn";"2023";"KARMA CHIEF RECORDS";1738337708;1738337930;"https://music.apple.com/fr/album/twist-burn/1657013337?i=1657013348&uo=4";"https://open.spotify.com/track/3dJj4jKSo1iggiBz2aWobh";"https://www.deezer.com/track/2042771967"
"Adrian Quesada";"Jaguar sound";"Noble metals";"2022";"ATO RECORDS";1738337930;1738338141;"https://music.apple.com/fr/album/noble-metals/1645443130?i=1645443466&uo=4";"https://open.spotify.com/track/3vVJyxDwVf8FB9ACNra9Ec";"https://www.deezer.com/track/1915263517"
"Ships & Hardships";"Belmondo";"Je tiens à toi";"2024";"AUTOPRODUCTION";1738338131;1738338301;;"https://open.spotify.com/track/1Jqh2NZnCONKT3agGJazRi";"https://www.deezer.com/track/2764839551"
"John Paul Young";"BOF / Confetti";"Love is in the air";"2006";"SANCTUARY RECORDS";1738338300;1738338504;;"https://open.spotify.com/track/4v2K1ZcRXUc87CLtEXI3Pf";"https://www.deezer.com/track/145533808"
"Clutchy Hopkins";"Music is my medicine";"Turtle rock";"2009";"UBIQUITY";1738338497;1738338642;;;
"I Me Mine";"Tsu na mi";"Souvenirs from Mars";"2024";"LES JEUDIS DU ROCK";1738338635;1738338864;"https://music.apple.com/fr/album/souvenirs-from-mars/1707824543?i=1707824550&uo=4";"https://open.spotify.com/track/69AsWLtNxUweRgexMP9zvt";"https://www.deezer.com/track/2461655445"
"Aldous Harding";"Party";"Blend";"2017";"4AD";1738338863;1738339008;"https://music.apple.com/fr/album/blend/1214279887?i=1214279971&uo=4";"https://open.spotify.com/track/1VJtHbJ5aNXB6fDVWMMxW0";"https://www.deezer.com/track/362750751"
"Nero And The Gladiators";"The who beginnings / Maximum R&B";"Hall of the mountain king";"1961";"RNB RECORS";1738339007;1738339124;;;
"Theodor";"Holocene";"Rocky top";"2024";"BROC RECORDZ";1738339124;1738339397;;"https://open.spotify.com/track/5Jwk35HUnw8Bh4bbehOFkx";"https://www.deezer.com/track/3025861691"
"Curtis Mayfield";"Back to the world";"Keep on Trippin'";"1973";"CHARLY";1738339393;1738339587;;"https://open.spotify.com/track/5u8AFJqSWswpLAf1DySruX";"https://www.deezer.com/track/721388"
"The Roots";"Dillanthology vol. 1";"Dynamite";"1999";"RAPSTER RECORDS";1738339580;1738339866;;;
"Zoot Sims";"Somebody loves me (Remastered)";"Indiana";"1974";"GROOVE MERCHANT RECORDS";1738339858;1738340102;;;
"Mac  Demarco";"One Wayne G";"20200327";"2023";"MAC DEMARCO, LLC";1738340026;1738340149;;"https://open.spotify.com/track/0uAHp8lkf6viAb8CPqzqx9";
"Miriam Makeba";"The indispensable Miriam Makeba";"Darlie kea lemang";"1959";"FREMEAUX & ASSOCIES";1738340101;1738340268;;;
"Katerine";"Y a d' la rumba dans l'air";"Y a d'la rumba dans l'air";"2017";"POLYDOR";1738340267;1738340442;;;
"Barth";"Like cavemen do";"Honolulu";"2025";"CAVEMEN SONGS";1738340441;1738340591;;"https://open.spotify.com/track/5SA5erhttjbJVg28q5Rf7q";"https://www.deezer.com/track/3103966341"
"Boards Of Canada";"Boards of Canada";"Everything you do is a balloon";"1996";"SKAM RECORDS";1738340584;1738341001;;"https://open.spotify.com/track/2IBgNoMfGUTBEM3HGAKwrR";
"Portishead";"Portishead";"Undenied";"1997";"POLYGRAM";1738341000;1738341260;;"https://open.spotify.com/track/25G1w3E4OMrovtPE5F510g";
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Our lives";"1974";"STATESIDE";1738341260;1738341617;;"https://open.spotify.com/track/6DoRnkX68ssnsHHZmgGySB";"https://www.deezer.com/track/3332291"
"Quincy Jones";"You've got It bad girl";"""""sanford & son theme"""" - nbc-tv";"1973";"VERVE";1738341609;1738341793;;;
"Amg";"AMG Extended";"Bibina";"2024";"I SEE COLORS";1738341792;1738342205;;"https://open.spotify.com/track/2R005Ml3bI8ZRUgXXOcAm3";"https://www.deezer.com/track/3113210221"
"Ibrahim Ferrer";"Buenos hermanos";"Boliviana";"2003";"WORLD CIRCUIT";1738342204;1738342430;;"https://open.spotify.com/track/0JiclsGP7YAZyBkfDzcfVZ";"https://www.deezer.com/track/704064732"
"Julien Baer";"Cherchell";"A plein temps";"1999";"POLYDOR";1738342423;1738342632;;;"https://www.deezer.com/track/2948222"
"Shawn Lee's Ping Pong Orchestra";"Reel to reel";"Mirror mirror";"2012";"UBIQUITY";1738342628;1738342828;;"https://open.spotify.com/track/4YojBGZDkeDCdYbMJHygzw";"https://www.deezer.com/track/986970582"
"Mick Harvey";"Pink elephants";"Requiem";"1997";"MUTE";1738342827;1738342981;;;"https://www.deezer.com/track/76947837"
"David Bowie";"Scary monsters";"Ashes to ashes";"1980";"EMI";1738342980;1738343241;"https://music.apple.com/fr/album/ashes-to-ashes/1347896167?i=1347896328&uo=4";;"https://www.deezer.com/track/2277921987"
"Sam Wilkes, Craig Weinrib & Dylan Day";"Sam Wilkes, Craig Weinrib, and Dylan Day";"Too young to go steady";"2024";"LEAVING RECORDS";1738343236;1738343503;;;
"Alain Bashung";"L'imprudence";"Faisons envie";"2002";"BARCLAY";1738343503;1738343724;;"https://open.spotify.com/track/0QHH0YKUCZdvcybSYB3HUA";
"Bjork";"Bof / Ceux qui m'aiment prendront le train";"All Is Full of Love";"1998";"BARCLAY";1738343683;1738343949;;;"https://www.deezer.com/track/2629644192"
"Orchestre Symphonique De Goteborg";"Jean Sibelius : Oeuvres symphoniques / CD 08";"Andante festivo JS 34a - version pour orchestre à cordes";"1973";"DGG (DEUTSCHE GRAMMOPHON)";1738343948;1738344257;;;
"Arlindo Cruz";"Sambista perfeito";"Meu lugar";"2007";"DECKDISC";1738344244;1738344535;;"https://open.spotify.com/track/52NFgCjGw7oZKIBABYKLPG";"https://www.deezer.com/track/96166232"
"Setenta";"Apollo Solar Drive";"Tambu";"2025";"LATIN BIG NOTE";1738344534;1738344778;"https://music.apple.com/fr/album/tambu/1768040617?i=1768041038&uo=4";"https://open.spotify.com/track/3QyVdvhtMnJV1Q2iYrDv7O";"https://www.deezer.com/track/2991495261"
"Royksopp";"Melody A.M.";"In space";"2001";"LABELS";1738344768;1738344976;"https://music.apple.com/fr/album/in-space/1049806381?i=1049806637&uo=4";"https://open.spotify.com/track/2cSUXR0BEkEA97sYtQWTeA";
"Keren Ann";"My name is trouble";"My Name Is Trouble - Album";"2011";"DELABEL HOST";1738344974;1738345224;;;
"Kyozo Nishioka";"Yoh-Sollo";"Yoh-sollo";"1979";"VICTOR ENTERTAINMENT";1738345223;1738345425;;;
"Louis Chedid";"";"On S'est Dit";"2024";"";1738345417;1738345632;;;
"Daida";"La Traversée";"John terrible";"2024";"NAIVE";1738345628;1738346008;"https://music.apple.com/fr/album/john-terrible/1711241674?i=1711242637&uo=4";"https://open.spotify.com/track/4Zjs2xq6Fu9KRNl9vKBHWQ";"https://www.deezer.com/track/2492417601"
"Thomas Frempong";"Borga revolution ! Ghanaian music in the digital age, 1983 - 1992 (volume 1)";"Mada Meho So";"1985";"KALITA RECORDS";1738345844;1738346232;;"https://open.spotify.com/track/4x5QgIvFVT2aPTENiVAVWG";"https://www.deezer.com/track/1731803607"
"Sampa The Great";"The return";"Heaven";"2019";"NINJA TUNE";1738346220;1738346392;;"https://open.spotify.com/track/27ybXPuxKr4SZppWJ1D787";
"Louis Chedid";"Ces mots sont pour toi... / 1992 (cd 11)";"Youpi !";"1992";"ATMOSPHERIQUES";1738346559;1738346909;"https://music.apple.com/fr/album/youpi/1444026836?i=1444027782&uo=4";"https://open.spotify.com/track/4bXuQutvFDkR130XbmFmB0";"https://www.deezer.com/track/72736652"
"Django Reinhardt";"Electric guitar masters";"Nuages";"1953";"CRISTAL RECO";1738346909;1738347103;;"https://open.spotify.com/track/3kySweWQJ09SVidcTVmPtQ";"https://www.deezer.com/track/1160218"
". CHRISTOPHE & BACHAR MAR KHALIFE";"";"LES PARADIS PERDUS";"";"";1738347103;1738347377;;;
"Isao Tomita";"Snowflakes are dancing";"Clair de lune (suite bergamasque no. 3)";"1974";"RCA";1738347370;1738347723;;;
"Eric Clapton";"One more car one more rider";"Over the rainbow";"2007";"REPRISE";1738347668;1738348001;;;
"Shorty Rogers & His Giants";"The Wizard Of Oz";"If I only had a brain";"1959";"RCA";1738347963;1738348172;;;
