"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Stelvio Cipriani";"BOF / Le duo de la mort";"Weekend with Mary";"1969";"CREAZIONI ARTISTICHE MUSICALI C.A.M. S.R.L.";1740146425;1740146546;"https://www.deezer.com/track/1006918432";"https://open.spotify.com/track/2qBz0BrPDZSqmMo3wmXxwm";"https://music.apple.com/fr/album/weekend-with-mary/1521670882?i=1521670888&uo=4"
"Marie Laforet";"La musique m'aime / CD5 : Popp songs 2";"Le lit de Lola";"1968";"MERCURY";1740146545;1740146700;"https://www.deezer.com/track/903703552";;
"Bria Skonberg";"With a twist";"Whatever Lola wants";"2017";"OKEH";1740146699;1740146877;"https://www.deezer.com/track/350400861";"https://open.spotify.com/track/6n1jvcjGMwJu9PefzVu5uf";
"Prince";"3121";"Lolita";"2006";"UNIVERSAL";1740146876;1740147122;"https://www.deezer.com/track/536621102";"https://open.spotify.com/track/65S8UF3GadgBXrIMVKBDPZ";
"Lipphead";"In the nude";"Rocks in my pillow";"2022";"YOUNG HEAVY SOULS";1740147121;1740147264;"https://www.deezer.com/track/1729261057";"https://open.spotify.com/track/5HEFVHAu818qNfY1IoLeFL";
"Major Lazer";"Nobody move";"Nobody move";"2024";"BECAUSE MUSIC";1740147264;1740147382;"https://www.deezer.com/track/3025710761";"https://open.spotify.com/track/0jOzjxcmooAtKdJFBMT8x0";
"Mamadou Mariko";"Wagadu grooves vol.2 : The hypnotic sound of Camara 1991-2014";"N’diaye Sylla";"";"HOT MULE RECORDS";1740147381;1740147713;"https://www.deezer.com/track/78090774";"https://open.spotify.com/track/3sIdxejhXyCjQdIp4oRZbe";
"A Certain Ratio";"In The Beginning There Was Rhythm";"Shack up";"1979";"SOUL JAZZ";1740147711;1740147905;"https://www.deezer.com/track/685884672";;
"Ugggy";"The moss and the soss";"Lily pad and toad (goodnight)";"2024";"ILLECT RECORDINGS";1740147902;1740148008;"https://www.deezer.com/track/2688661972";"https://open.spotify.com/track/5CbwMmXH7tKtB0XvJdDmj7";
"Velours Velours";"Quand je pleure, je suis content";"La fin";"2025";"BONBOBBON";1740148008;1740148218;"https://www.deezer.com/track/3111311281";"https://open.spotify.com/track/5fro9xyNh8o9rkJk29cy2q";"https://music.apple.com/fr/album/la-fin/1781713697?i=1781714159&uo=4"
"David Bowie";"Ziggy Stardust (remast)";"Starman";"1972";"EMI";1740148216;1740148466;"https://www.deezer.com/track/1397796872";;"https://music.apple.com/fr/album/starman/1350497019?i=1350497718&uo=4"
"Swindle";"Reach the stars (feat. Andrew Achong)";"Reach the stars (feat. Andrew Achong)";"2018";"BROWNSWOOD RECORDINGS";1740148463;1740148671;;;
"The Mystic Moods";"What it is ! Funky soul and rare grooves";"Cosmic sea";"1973";"WARNER";1740148671;1740148824;;;
"Bosco Delrey";"The holed up (EP)";"Skippin like a 45";"2013";"BELLEVILLE MUSIC";1740148823;1740148976;"https://www.deezer.com/track/2443138455";;
"Andrew Gabbard";"Ramble & rave on !";"Magic taxi";"2024";"KARMA CHIEF RECORDS";1740148973;1740149216;"https://www.deezer.com/track/2950875081";"https://open.spotify.com/track/2OZSYK6W49RC0ijPXWao91";"https://music.apple.com/fr/album/magic-taxi/1763297190?i=1763297631&uo=4"
"Nicole Atkins";"Italian Ice";"St. Dymphna";"2020";"SINGLE LOCK RECORDS";1740149213;1740149414;"https://www.deezer.com/track/1138393902";"https://open.spotify.com/track/6LwI2yKfW1NwxPtoU7uHSG";
"Orchestre De Chambre Orpheus";"Prokofiev, Britten, Bizet : Symphonies";"Simple Symphony op 4 : 1. Boisterous Bourree";"1988";"DEUTSCHE GRAMMOPHON";1740149411;1740149612;;;
"Ray Charles";"The definitive Ray Charles";"Eleanor Rigby";"1968";"ATLANTIC";1740149611;1740149787;"https://www.deezer.com/track/62756910";;
"Francois Bernheim";"Wizzz ! / Vol. 4";"Tom";"1968";"BORN BAD RECORDS";1740149786;1740149954;"https://www.deezer.com/track/1260034882";;
"Alsarah & The Nubatones";"Seasons of the road";"Fael fi aldawam";"2025";"SOUNDWORKS";1740149948;1740150210;;;
"The Sorcerers";"I too am a stranger";"She who perceives the sounds of the world";"2024";"ATA RECORDS";1740150207;1740150423;"https://www.deezer.com/track/3171845081";"https://open.spotify.com/track/6SbukuGQXuZVD8lxNQb4Iv";"https://music.apple.com/fr/album/she-who-perceives-the-sounds-of-the-world/1788886700?i=1788886717&uo=4"
"Malia";"Yellow daffodils";"I believed in roses";"2002";"EPIC";1740150423;1740150631;"https://www.deezer.com/track/15796467";"https://open.spotify.com/track/4abTuZFPAnm5XbpZ0ZpCjk";
"Anderson .Paak";"Oxnard";"6 summers";"2018";"AFTERMATH /12 TONE MUSIC, LLC";1740150630;1740150913;"https://www.deezer.com/track/585667492";"https://open.spotify.com/track/0lG7iyNSstVOLV6faMIHdD";"https://music.apple.com/fr/album/6-summers/1439982774?i=1439983359&uo=4"
"Gil Scott Heron";"Reflections";"Gun";"1981";"ARISTA";1740150913;1740151152;;;
"Ennio Morricone";"Musiques de films composées par Ennio Morricone: Il prefetto di ferro | Il mostro";"Il prefetto di ferro";"1977";"BEAT";1740151150;1740151292;"https://www.deezer.com/track/3005717461";;"https://music.apple.com/fr/album/il-prefetto-di-ferro/1769608720?i=1769608721&uo=4"
"The Liminanas";"Down Underground - LP's 2009 / 2014";"La fille de la ligne 15";"2013";"BECAUSE";1740151290;1740151494;"https://www.deezer.com/track/2515535701";;
"Automatic";"The power of the heart / A tribute to Lou Reed";"New sensations";"2024";"LIGHT IN THE ATTIC RECORDS";1740151493;1740151771;"https://www.deezer.com/track/2674601432";"https://open.spotify.com/track/0sBLJCntacdUuUuUatDko0";"https://music.apple.com/fr/album/new-sensations/1732584171?i=1732584191&uo=4"
"L Entourloop";"Chickens in your town";"Moving along the line";"2015";"BANZAI LAB";1740151767;1740151918;;;
"Ana Carla Maza";"La flor";"Te espere";"2020";"PERSONA EDITORIAL";1740151918;1740152084;"https://www.deezer.com/track/1002676622";"https://open.spotify.com/track/0CE2qM4X0XOdVhG0Mk7TIZ";"https://music.apple.com/fr/album/te-esper%C3%A9/1520246518?i=1520247566&uo=4"
"Jean Guihen Queyras";"Complices";"Elfentanz op 39 - pour violoncelle et piano";"2020";"HARMONIA MUNDI";1740152083;1740152258;;;
"Arthur Alexander";"Beatles beginnings five : The star club (1962-1963)";"Soldier of love";"1962";"HISTORY OF RNB RECORDS";1740152252;1740152389;"https://www.deezer.com/track/127493589";;
"Buddy Holly";"The buddy holly collection";"Love's made a fool of you";"1964";"MCA";1740152387;1740152506;"https://www.deezer.com/track/1274784772";;
"Kendra Morris";"I am what I'm waiting for";"What are you waiting for";"2023";"KARMA CHIEF / COLEMINE";1740152505;1740152694;"https://www.deezer.com/track/2342752925";"https://open.spotify.com/track/3H3a9oHNOerEY9qEBX1Of1";
"Elvis Costello";"My aim is true (deluxe edition)";"Waiting for the end of the world";"1977";"UME - ELVIS COSTELLO";1740152693;1740152893;"https://www.deezer.com/track/925457";"https://open.spotify.com/track/3nSgRpyy7gujpUSIsdECvO";"https://music.apple.com/fr/album/waiting-for-the-end-of-the-world/1440840988?i=1440841162&uo=4"
"Nomade Orquestra";"Terceiro mundo";"O extraordinário presente";"2024";"NUBLU RECORDS";1740152890;1740153148;"https://www.deezer.com/track/2941146761";"https://open.spotify.com/track/0buJGp6t6OgQzOyg63kZnU";"https://music.apple.com/fr/album/o-extraordin%C3%A1rio-presente/1762091038?i=1762091209&uo=4"
"World Brain";"Minute papillon";"Minute papillon";"2024";"MANSIONS AND MILLIONS";1740153145;1740153371;"https://www.deezer.com/track/2764687591";"https://open.spotify.com/track/6h9DpgttzIscg0VXEnyUUx";"https://music.apple.com/fr/album/minute-papillon/1743228116?i=1743228524&uo=4"
"Junius Meyvant";"Promo EP";"Color decay";"2015";"RECORD";1740153369;1740153633;"https://www.deezer.com/track/571460202";"https://open.spotify.com/track/79PiOkO8W5vccZHWJzvW0A";"https://music.apple.com/fr/album/color-decay/1018586251?i=1018586253&uo=4"
"Miles Davis";"Kind of blue";"So what";"1959";"COLUMBIA";1740153629;1740154190;"https://www.deezer.com/track/75897905";"https://open.spotify.com/track/5lr1X8UThfq75xK5DCiQiK";"https://music.apple.com/fr/album/so-what/268443092?i=268443097&uo=4"
"Common";"Be";"Be (intro)";"2005";"GEFFEN RECORDS";1740154189;1740154333;"https://www.deezer.com/track/2176508";"https://open.spotify.com/track/11aFVmFy8903RwDx4ohQiq";"https://music.apple.com/fr/album/be-intro/1440726298?i=1440726301&uo=4"
"Tess Parks";"Happy birthday forever";"Happy birthday forever";"2022";"FUZZ CLUB RECORDS";1740154331;1740154516;"https://www.deezer.com/track/2714184372";"https://open.spotify.com/track/6qNirhLLuP36kJrym0JlMe";"https://music.apple.com/fr/album/happy-birthday-forever/1737012244?i=1737012511&uo=4"
"Rahill";"Flowers at your feet";"Futbol";"2023";"BIG DADA";1740154515;1740154725;"https://www.deezer.com/track/2161620767";"https://open.spotify.com/track/1tBR4EX2S4YonuXB0mwRvT";"https://music.apple.com/fr/album/futbol/1660270914?i=1660270925&uo=4"
"Nino Nardini";"The midnight mellow : The folk-funk psychedelic experience";"Tropicola";"1972";"GEMA";1740154724;1740154885;;;
"FFF";"Free for fever";"Wreye sem";"1993";"EPIC";1740154879;1740154967;;;
"Dr Buzzard S Original Savannah Band";"Going places / The august darnell years 1976 -1983";"Sunshower";"1976";"STRUT";1740154959;1740155201;;;
"Stevie Wonder";"Songs in the key of life";"Another star";"1976";"MOTOWN";1740155199;1740155684;"https://www.deezer.com/track/676011732";"https://open.spotify.com/track/5owFj7EOftzR9x5zciL0Bm";"https://music.apple.com/fr/album/another-star/1440788438?i=1440788747&uo=4"
"Chilam Balam";"Ritmos proféticos, vol. I";"Yaxuma";"2024";"PARTYFINE";1740155671;1740155956;"https://www.deezer.com/track/3061371991";"https://open.spotify.com/track/74H3rij8kIVvIhr4T1atxr";"https://music.apple.com/fr/album/yaxuma/1776579249?i=1776579691&uo=4"
"Rozi Plain";"Prize";"Spot thirteen";"2023";"MEMPHIS INDUSTRIES";1740155953;1740156224;"https://www.deezer.com/track/1847865127";"https://open.spotify.com/track/4E0m6vgY02Y0rhZ82siuOJ";
"Francois & The Atlas Mountains";"Age fleuve";"Fleuve des âges";"2025";"INFINE";1740156222;1740156452;"https://www.deezer.com/track/3086380851";"https://open.spotify.com/track/3VEsIB9S4HvLfvtA6fbOfn";"https://music.apple.com/fr/album/fleuve-des-%C3%A2ges/1778109772?i=1778109780&uo=4"
"Joe Hisaishi";"Le voyage de Chihiro";"Cet été là...";"2002";"MILAN";1740156447;1740156636;;;
"Cornelius Brothers & Sister Rose";"Can you dig it : The 70's soul experience";"Too late to turn back now";"1972";"RHINOCEROS";1740156633;1740156832;"https://www.deezer.com/track/3358383";;
"Billy Paul";"The very best of Billy Paul  /  Bill Withers";"Your song";"1972";"COLUMBIA";1740156825;1740157215;"https://www.deezer.com/track/82321688";"https://open.spotify.com/track/5TUs6T93fNFvgQov6MlYkP";"https://music.apple.com/fr/album/your-song/192669930?i=192670013&uo=4"
"Sisyphe";"Sisyphe";"Toulon (feat. Nicolas Folmer)";"2025";"JAZZ FAMILY";1740157214;1740157676;;;
"Frank Rabeyrolles";"In conversations";"Some day";"2025";"ARAKI RECORDS";1740157674;1740157813;"https://www.deezer.com/track/3175052341";"https://open.spotify.com/track/3BjBDmxaxVH4If8OSlJXBQ";"https://music.apple.com/fr/album/some-day/1789315255?i=1789315264&uo=4"
"Claire days";"Le plus beau spectacle";"Le plus beau spectacle";"2023";"AUTOPRODUCTION";1740157812;1740158033;"https://www.deezer.com/track/2510689401";"https://open.spotify.com/track/6haDeFzU2VjvjR8XRLln1F";"https://music.apple.com/fr/album/le-plus-beau-spectacle/1713147072?i=1713147073&uo=4"
"Francis Poulenc";"Erik Satie : Socrate et autres oeuvres";"Gymnopedie n°1 - pour piano";"";"CHERRY RED RECORDS";1740158033;1740158187;;;
"Doechii";"Alligator bites never heal";"Hide n seek";"2024";"TOP DAWG ENTERTAINMENT";1740158185;1740158334;"https://www.deezer.com/track/3275777621";"https://open.spotify.com/track/1WTLLBKovtSh3HBsEgNkmv";"https://music.apple.com/fr/album/hide-n-seek/1763934442?i=1763934454&uo=4"
"Moonchild";"Voyager";"Cure";"2017";"TRU THOUGHTS";1740158323;1740158567;"https://www.deezer.com/track/143168518";"https://open.spotify.com/track/0JYaCnwwLv7dSAGEzJLxkd";"https://music.apple.com/fr/album/cure/1210778924?i=1210778948&uo=4"
"Roy Ayers Ubiquity";"Mystic voyage";"Mystic voyage";"1975";"POLYDOR";1740158520;1740158739;;"https://open.spotify.com/track/3HDruqpn5X2qvzJdHnqgpq";
"Les Chakachas";"Jungle fever";"Jungle fever";"1972";"POLYDOR";1740158733;1740158995;;;
"Manuel Laisne";"Caverne";"Conseil";"2024";"TFT LABEL";1740158963;1740159158;"https://www.deezer.com/track/2747225951";"https://open.spotify.com/track/4FtusFsZcQR2CthRNbEYLu";"https://music.apple.com/fr/album/conseil/1740777469?i=1740777492&uo=4"
"Maribou State";"Hallucinating love";"Otherside (feat. holly walker)";"2025";"NINJA TUNE";1740159148;1740159381;;;
"Session Victim";"Low key, low pressure";"Mycelium dub";"2023";"NIGHT TIME STORIES";1740159379;1740159679;"https://www.deezer.com/track/2950578761";"https://open.spotify.com/track/5KvTyQYjrpoOyJ1fkHR1f0";"https://music.apple.com/fr/album/mycelium-dub/1763228252?i=1763228630&uo=4"
"Javetta Steele";"Bof / Bagdad cafe";"Calling you";"1988";"ISLAND";1740159678;1740159996;;;
"Bjork";"Post";"Possibly maybe";"1995";"POLYGRAM";1740159991;1740160279;"https://www.deezer.com/track/2629694232";"https://open.spotify.com/track/104n46NrvCQ2qXoBWY35ch";"https://music.apple.com/fr/album/possibly-maybe/96840692?i=96840229&uo=4"
"Sauveur Mallia";"Tele Music / Vol. 3";"Meteor one";"1985";"BMG";1740160275;1740160401;;;
"Shihama Hatsumi";"Light mellow rainbow";"Bye bye";"1976";"COLUMBIA";1740160397;1740160577;;;
