"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Wax Tailor";"This train / Leave it";"This train (just mike of dakuniks remix)";2009;"ATMO";1715521649;1715521843;;;
"Oumou Sangare";"Fadjamou (Radio edit)";"Fadjamou (Radio edit)";2017;"NO FORMAT";1715521842;1715522044;;;
"Whatitdo Archive Group";"Palace of a thousand sounds";"Astral-desia";2023;"RECORD KICKS";1715522044;1715522231;"https://music.apple.com/fr/album/astral-desia/1676033410?i=1676033411&uo=4";"https://www.deezer.com/track/2137994557";"https://open.spotify.com/track/3aVrq7StWOPGwFS0SV2qkN"
"Lenparrot";"En plein air";"En plein air";2024;"JOUR APRES JOUR APRES JOUR";1715522229;1715522445;"https://music.apple.com/fr/album/en-plein-air/1735909302?i=1735909611&uo=4";;"https://open.spotify.com/track/00mTjcaGEJkLScZOt0mcoe"
"Cocoon";"American boy";"American Boy";2011;"BARCLAY";1715522442;1715522657;"https://music.apple.com/fr/album/american-boy/1022336057?i=1022337590&uo=4";;"https://open.spotify.com/track/5M4Sfp4JU4wELArcYsFgXe"
"Half Alive";"Ok ok ?";"ok ok?";2019;"RCA GROUP";1715522652;1715522879;;;
"Yann Kornowicz";"Videoclub II";"Land cruiser radio";2024;"BEATSQUEEZE RECORDS";1715522880;1715523006;;;
"Gnarls Barkley";"St. Elsewhere";"Crazy";2006;"WB";1715523005;1715523184;"https://music.apple.com/fr/album/crazy/298111641?i=298111662&uo=4";"https://www.deezer.com/track/2794160";"https://open.spotify.com/track/2N5zMZX7YeL1tico8oQxa9"
"Kip Nelson";"Nice guys love you, vol. 3";"Be on my side";2021;"NICE GUYS RECORDS";1715523181;1715523341;;;"https://open.spotify.com/track/0SNAaUBZKoRnmQhW5yxfi6"
"Ben Harper";"Bloodline maintenance";"Knew the day was comin'";2022;"CHRYSALIS";1715523342;1715523469;"https://music.apple.com/fr/album/knew-the-day-was-comin/1626896008?i=1626896683&uo=4";;"https://open.spotify.com/track/2ozeYfDCDYipVRTENpgCnT"
"Samarabalouf";"Up";"Octopus Baby";2018;"ATHOSPRODUCTIONS";1715523468;1715523719;;;
"Melissa Laveaux";"Radyo siwèl";"Nibo";2018;"NO FORMAT";1715523719;1715523916;"https://music.apple.com/fr/album/nibo/1332682733?i=1332683376&uo=4";"https://www.deezer.com/track/447659202";"https://open.spotify.com/track/3keV4cvuPOp0P9dmhrsfp4"
"Soli";"Finders keepers presents Pomegranates / Persian pop funk folk and psych of 60s and 70s";"Miravi";2009;"FINDERS KEEPERS RECORDS";1715523909;1715524111;;;
"The Orchestra Soledad";"Vamonos / Let's go";"I'll make you a queen";2017;"BBE RECORDS";1715524111;1715524345;;;
"Sly5thAve";"Liberation";"Exodus";2024;"TRU THOUGHTS";1715524345;1715524614;"https://music.apple.com/fr/album/exodus/1718114669?i=1718114678&uo=4";"https://www.deezer.com/track/2556802192";"https://open.spotify.com/track/7xGM3ONwqfUtHQDQArikun"
"Billie Holiday";"The complete Billie Holiday on Verve 1945-1959 cd 5 à 7";"Travelin' light";1956;"VERVE";1715524613;1715524800;;"https://www.deezer.com/track/653895422";
"Lenny Kravitz";"Raise vibration";"It's enough";2018;"BMG (DISTR)";1715524800;1715525274;"https://music.apple.com/fr/album/its-enough/1377777421?i=1377777658&uo=4";;"https://open.spotify.com/track/6ONzEVdRtesXdjM9hEah2r"
"Francoiz Breut";"Crever l'asphalte";"Crever l'asphalte";2024;"6T2";1715525271;1715525458;"https://music.apple.com/fr/album/crever-lasphalte/1735587224?i=1735587542&uo=4";;"https://open.spotify.com/track/3gyna9Hmy5NoKpm3rDsoFC"
"Mocky";"Saskamodie";"Chubby cheeks";2009;"CRAMMED";1715525457;1715525718;"https://music.apple.com/fr/album/chubby-cheeks/1603657425?i=1603657431&uo=4";;
"Eyedress";"Mulholland Drive";"Dancing with my demons (feat. Paul Cherry)";2021;"LEX RECORDS";1715525629;1715525851;"https://music.apple.com/fr/album/dancing-with-my-demons-feat-paul-cherry/1601492641?i=1601492849&uo=4";;
"Stereolab";"Mars audiac quintet";"Ping pong";1994;"ELEKTRA";1715525850;1715526030;"https://music.apple.com/fr/album/ping-pong/1231071491?i=1231071514&uo=4";;"https://open.spotify.com/track/6KylLW4dFgYKXURRhuPdvU"
"Katerine";"Mes mauvaises frequentations";"Parlez vous anglais mr katerine ?";1996;"BARCLAY";1715526048;1715526185;;;
"Lee Hazlewood";"Lee hazlewoodism: Its cause and cure";"The girls in Paris";1969;"WATER";1715526184;1715526327;;;
"The International Submarine Band";"Lee Hazlewood industries / Whistling for a dog named kindness that you'll never find / Vol.4 / 1966-1971";"Luxury liner";2013;"LIGHT IN THE ATTIC RECORDS";1715526326;1715526490;;"https://www.deezer.com/track/409127482";
"John Randolph Marr";"Country funk 1969-1975";"Hello L.A. bye bye Birmingham";1970;"LIGHT IN THE ATTIC RECORDS";1715526486;1715526660;;;
"Black Uhuru";"Black Uhuru/Guess who's coming to dinner";"Guess who's coming to dinner";1987;"HEARTBEAT";1715526656;1715527027;;;
"Tosca";"Odeon";"Heatwave";2013;"K7 RECORDS";1715527026;1715527361;"https://music.apple.com/fr/album/heatwave/591325738?i=591325747&uo=4";;"https://open.spotify.com/track/0KCfkIppxJjt2StWEEEaFX"
"The Jazz Defenders";"Scheming";"Brown down";2019;"HAGGIS RECORDS";1715527353;1715527735;"https://music.apple.com/fr/album/brown-down/1487784953?i=1487785147&uo=4";"https://www.deezer.com/track/803729182";"https://open.spotify.com/track/0aboV8L4fjQASJvq4DYfJp"
"Ezra Collective";"You can't steal my joy";"Reason in disguise (feat. Jorja Smith)";2019;"ENTER THE JUNGLE";1715527733;1715527955;"https://music.apple.com/fr/album/reason-in-disguise-feat-jorja-smith/1450944210?i=1450944234&uo=4";;
"Kokoroko";"We out here";"Abusey junction";2017;"BROWNSWOOD RECORDINGS";1715527969;1715528390;;"https://www.deezer.com/track/1302440762";
"War";"Anthology 1970-1994";"Spill the wine";1970;"AVENUE RECORDS";1715528388;1715528630;"https://music.apple.com/fr/album/spill-the-wine/1202379150?i=1202379203&uo=4";"https://www.deezer.com/track/143042764";"https://open.spotify.com/track/0xt7wDpsnwlv4OicsEQi7N"
"Jacques Higelin";"Alertez les bébés !";"Je veux cette fille";1976;"EMI";1715528627;1715528793;;;"https://open.spotify.com/track/5VpNnqz4Ur6fDfi5x21Ol7"
"Chet Atkins";"The Best of Chet Atkins";"Blue Ocean echo";1964;"RCA";1715528795;1715528931;;;
"Puss N Boots";"Sister";"The razor song";2020;"BLUE NOTE";1715528929;1715529176;"https://music.apple.com/fr/album/the-razor-song/1492521980?i=1492522121&uo=4";"https://www.deezer.com/track/872372642";"https://open.spotify.com/track/5HKHPqYm5LeHFEdAk88J0R"
"Emily Jane White";"Immanent fire";"Washed away";2019;"TALITRES";1715529173;1715529407;"https://music.apple.com/fr/album/washed-away/1475802743?i=1475802972&uo=4";"https://www.deezer.com/track/727623392";"https://open.spotify.com/track/00p6D4NaakmWGNR3EUtxtS"
"Fink";"Bloom innocent";"Once you get a taste";2019;"R'COUP'D";1715529398;1715529754;"https://music.apple.com/fr/album/once-you-get-a-taste/1476583103?i=1476583289&uo=4";"https://www.deezer.com/track/746231642";"https://open.spotify.com/track/4qGRojuB3c2c75EghM4g2j"
"Baden Powell";"Mojo club / Dancefloor jazz/Vol.4";"Pai";1971;"VERVE";1715529748;1715530049;"https://music.apple.com/fr/album/pai/1442648473?i=1442648941&uo=4";"https://www.deezer.com/track/435053842";
"Yamandu Costa";"Brasileirinho";"Brejeiro";2005;"MK2";1715530063;1715530222;"https://music.apple.com/fr/album/brejeiro/210835264?i=210835284&uo=4";"https://www.deezer.com/track/106450230";
"Clara Luciani";"Sainte-Victoire";"La dernière fois";2018;"PHONOGRAMME";1715530221;1715530450;"https://music.apple.com/fr/album/la-derni%C3%A8re-fois/1358422128?i=1358422411&uo=4";;"https://open.spotify.com/track/7fbP5S3lRy8UefGy6IhdPg"
"The Police";"Police / Best of";"Driven to tears";1980;"A M";1715530442;1715530642;"https://music.apple.com/fr/album/driven-to-tears-remastered-2003/1440637146?i=1440637318&uo=4";"https://www.deezer.com/track/665711152";"https://open.spotify.com/track/3ixzqclumr9K5ZY8xcdo0O"
"Nina Hagen";"The very best of";"African reggae";1979;"COLUMBIA";1715530643;1715531021;;;
"Coldcut";"Outside the echo chamber";"Metro";2017;"AHEAD OF OUR TIME";1715531020;1715531245;;"https://www.deezer.com/track/1477206662";"https://open.spotify.com/track/4RnShFNCk8CKpFbsgNDuFl"
"Caribou";"Home";"Home (Radio Edit)";2019;"CITY SLANG";1715531240;1715531379;;;
"Tame Impala";"The slow rush";"Is it true";2020;"MODULAR";1715531377;1715531614;"https://music.apple.com/fr/album/is-it-true/1497230760?i=1497231164&uo=4";"https://www.deezer.com/track/872345342";"https://open.spotify.com/track/6RZmhpvukfyeSURhf4kZ0d"
"Solange";"A seat at the table";"Don't you wait";2016;"COLUMBIA";1715531607;1715531853;"https://music.apple.com/fr/album/dont-you-wait/1159507212?i=1159507340&uo=4";"https://www.deezer.com/track/133103642";"https://open.spotify.com/track/4A3evD9w8QYhXBxqcj16ys"
"Aquilo";"Sober";"Sober (Main Mix)";2020;"KOBALT MUSIC";1715531842;1715532038;;;
"Jay Dee";"Welcome 2 Detroit instrumental";"Featuring phat kat";2005;"BBE";1715532054;1715532218;;;
"3rd Bass";"Derelicts of dialect";"Pop goes the weasel";1991;"DEF JAM RECORDINGS";1715532217;1715532444;"https://music.apple.com/fr/album/pop-goes-the-weasel/1444044097?i=1444044417&uo=4";"https://www.deezer.com/track/1761263947";"https://open.spotify.com/track/74RgttZ78DSIF26veMyvs0"
"Stevie Wonder";"Fulfillingness' first finale";"You haven't done nothin'";1974;"MOTOWN";1715532440;1715532643;"https://music.apple.com/fr/album/you-havent-done-nothin/1440739627?i=1440739727&uo=4";"https://www.deezer.com/track/596034742";"https://open.spotify.com/track/1inwt0v9a4ib9yS6Y4KsdM"
"Ebo Taylor Junior";"Ghana soundz / Afro-beat funk fusion in 1970's Ghana / Vol.2";"Mondo soul funky";;"SOUND WAY";1715532645;1715532942;;;
"Fleet Foxes";"Fleet foxes";"White winter hymnal";2008;"FFCOOP";1715532941;1715533061;"https://music.apple.com/fr/album/white-winter-hymnal/1211881401?i=1211881484&uo=4";"https://www.deezer.com/track/69001877";"https://open.spotify.com/track/0GegHVxeozw3rdjte45Bfx"
"Ensemble Calmus";"One More Song";"Summertime";2007;"QUERSTAND";1715533043;1715533198;;;
"GEORGIA LEE";;"GEORGIA LEE / DOWN UNDER BLUES";;;1715533287;1715533474;;;
"David Shire (Compositeur, Piano)";"BOF / The conversation";"The conversation : No more questions / Phoning the director";2001;"INTRADA";1715533473;1715533608;;;
"Cannonball Adderley (Saxophone alto)";"Julian Cannonball Adderley and strings & Jump for joy";"Two Sleepy People";1995;"Mercury";1715533605;1715533785;;"https://www.deezer.com/track/371654991";
"WANDA STAFFORD";;"WANDA STAFFORD / I FEEL PRETTY";;;1715533785;1715533917;;;
"STANLEY COWELL";"Travellin' Man";"Wedding march";1993;"Black Lion";1715533915;1715534085;"https://music.apple.com/fr/album/wedding-march/152316723?i=152316845&uo=4";;
"WILSON SIMONAL";;"WILSON SIMONAL / RAINDROPS KEEP FALLIN ON MY HEAD";;;1715534084;1715534297;;;
"";"Love tide";"Caravan";1961;"CAPITOL";1715534296;1715534458;;;
"DUKE ELLINGTON";;"DUKE ELLINGTON / KOKO";;;1715534455;1715534590;;;
"FRANKIE VALLI";;"FRANKIE VALLI / SUNNY";;;1715534588;1715534811;;;
"Lee Konitz";"Lee Konitz meets Jimmy Giuffre";"Round midnight";1958;"VERVE";1715534811;1715535126;"https://music.apple.com/fr/album/round-midnight/1369017865?i=1369018012&uo=4";;"https://open.spotify.com/track/7LzDBgmMFhfcqPaYBTJoj4"
"PATTI PAGE";;"PATTI PAGE / FLY ME TO THE MOON";;;1715535126;1715535299;;;
"GERARD WILSON";;"GERARD WILSON / RAVI";;;1715535299;1715535652;;;
"JIMMY ROSELLI";;"JIMMY ROSELLI / MY FUNNY VALENTINE";;;1715535650;1715535847;;;
"Mal Waldron";"Jazz Magazine-Jazzman / L'âge d'or du jazz";"Jm’s dream doll";1958;"WAGRAM MUSIC";1715535847;1715536105;"https://music.apple.com/fr/album/jms-dream-doll/762842888?i=762842899&uo=4";;
"CLAUDE KING";;"CLAUDE KING / PARCHMAN FARM";;;1715536104;1715536246;;;
"SHAHIB SHIHAB";;"SHAHIB SHIHAB / CHARADE";;;1715536245;1715536683;;;
"Wes Montgomery";"Nova/Reprise ! When jazz meets pop/ vol 3";"California dreaming";1966;"NOVA RECORDS";1715536683;1715536777;"https://music.apple.com/fr/album/california-dreaming/1444084674?i=1444084680&uo=4";"https://www.deezer.com/track/2228220";"https://open.spotify.com/track/5J0zM0tFPiwn7IdhoW0Gt0"
"Bobby Womack";"The very best of Bobby womack 1968-1975";"California dreaming";1968;"CHARLY";1715536776;1715536970;;;
"Mac Miller";"Circles";"Good news";2020;"WARNER RECORDS";1715536987;1715537328;"https://music.apple.com/fr/album/good-news/1494022962?i=1494022968&uo=4";"https://www.deezer.com/track/846978292";"https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY"
"Morcheeba";"Who can you trust";"Trigger hippie";1996;"WEA";1715537322;1715537651;"https://music.apple.com/fr/album/trigger-hippie/39279993?i=39279998&uo=4";"https://www.deezer.com/track/712526";"https://open.spotify.com/track/4f3hGEjA7BnujnDYz7gHZ6"
"Kid Loco";"A grand love story";"A grand love theme";1998;"EAST WEST";1715537648;1715537888;;;
"Degiheugi";"Endless smile";"La découverte";2015;"ENDLESS SMILE RECORDS";1715537888;1715538103;"https://music.apple.com/fr/album/la-d%C3%A9couverte/1668815029?i=1668815046&uo=4";"https://www.deezer.com/track/2126930457";"https://open.spotify.com/track/2eMYmNVYFz8Kb4NRNTNAep"
"Fernando Delpapa";"Eu também";"Mundaréu";2016;"HELICO";1715538101;1715538282;;;"https://open.spotify.com/track/37bG8y5xSvsSoCMBaHT3tT"
