"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Marcus Beasley";"La tarantella: Antidotum tarantulae";"Luna lunedda (Pizzica)";"2001";"ALPHA";1723009663;1723009876;;;
"Eddie Cochran";"The Eddie Cochran story";"Let's get together";"1958";"EMI";1723009872;1723009988;;"https://www.deezer.com/track/3139641";
"Chuck Mangione";"Let's go to prison";"Feels so good";"1977";"BPF";1723009986;1723010190;"https://open.spotify.com/track/2M7EflZCPCqqRLB9hy5MDy";"https://www.deezer.com/track/548725882";"https://music.apple.com/fr/album/feels-so-good/1434888809?i=1434889272&uo=4"
"Sreya & Cilon";"Atenção com coração";"Amanhecer";"2024";"HIP DOZER";1723010187;1723010477;;;
"Julien Appalache";"Danse danse danse";"Danse danse danse";"2024";"NEON NAPOLEON";1723010474;1723010657;"https://open.spotify.com/track/7leCmgdh31ge3vYxzbmrLN";;
"Marcoca";"Magic drips";"Magic drips";"2022";"NICE GUYS";1723010656;1723010922;"https://open.spotify.com/track/53Skn6ZrXNK5AtrtBP3sSW";;
"George Benson";"It's uptown";"Ain't that peculiar";"1966";"COLUMBIA";1723010918;1723011092;;;
"Ella Fitzgerald & Ink Spots";"L'histoire du jazz vocal : 1941 à 1953 / Volume 12";"Cow cow boogie (1943-11-03)";"1943";"CHANT DU MONDE";1723011090;1723011262;;;
"Michi Sarmiento Y Su Combo Bravo";"Aqui Los Bravos : the best of";"La vaca nueva";"2011";"SOUND WAY";1723011261;1723011430;"https://open.spotify.com/track/2ShShSGEWvjn1JzDLouQao";;
"Tante Hortense Et Revista Do Samba";"Brésil / Tante Hortense & revista do samba";"La vache";"2011";"LES DISQUES BIEN";1723011430;1723011619;;;
"Mo Horizons";"And the banana soundsystem";"Cowboy bossa";"2011";"AGOGO";1723011619;1723011897;;;
"Herman's Hermits";"No milk today";"No milk today";"1967";"EMI";1723011896;1723012069;;;
"Jean-Jacques Perrey";"The essential perrey & kingsley";"Winchester cathedral";"1975";"VANGUARD";1723012067;1723012200;;;
"Sababa 5";"Nasnusa";"Nasnusa (feat. Barak Cohen)";"2021";"BATOV RECORDS";1723012199;1723012424;;;
"Johan Papaconstantino";"Premier degré";"Bricolo";"2023";"ANIMAL63";1723012423;1723012571;"https://open.spotify.com/track/32e5VrepfOvAsIQy6a37dB";"https://www.deezer.com/track/2106071747";
"Earth Wind And Fire";"Sergent pepper's lonely hearts club band (film)";"Got to get you into my life";"1975";"CBS";1723012570;1723012783;;;
"Woody Herman";"Chess psychedelic jazz and funky grooves";"It's your thing";"1969";"UNIVERSAL";1723012775;1723012956;;;
"The Spencer Davis Group";"The best of";"I'm a man";"1967";"UNIVERSAL";1723012952;1723013121;;;
"Orchestre Symphonique De Stavanger";"Jephtha / Jephté HWV 70 ( intégrale)";"No more to Ammon's god (Acte I Sc 1) Choeur des Israélites";"2011";"BIS";1723013119;1723013306;;;
"Ha The Unclear";"A Kingdom in a cul-de-sac";"C'est comme ça";"2024";"THINK ZIK";1723013303;1723013525;"https://open.spotify.com/track/3k8ZIFR5KJcN7goNroCUC4";"https://www.deezer.com/track/2747823371";
"Incognito";"Always there : 1981-2021 (40 years & still groovin') / CD 1";"Summer's ended";"2021";"UMC";1723013522;1723013664;"https://open.spotify.com/track/5FcwFrMhlpn3jHaElNtfEM";"https://www.deezer.com/track/2135848137";
"Marcus Miller";"Laid black";"Que sera sera (feat. Selah Sue)";"2018";"BLUE NOTE";1723013662;1723014023;;;
"Bill Evans Trio";"Everybody digs Bill Evans";"Tenderly";"1958";"RIVERSIDE";1723014019;1723014233;;;
"Claude Nougaro";"Arme d'amour/Locomotive d'or";"Dansez sur moi (girl talk)";"1973";"PHILIPS";1723014228;1723014427;;;
"Lee Fields";"Faithful man";"You're the kind of girl";"2012";"TRUTH AND SO";1723014426;1723014663;;;
"Blackjoy";"Figures";"Angela davis";"2023";"LES RYTHMES RUBAN";1723014661;1723014799;"https://open.spotify.com/track/5ildG1uKHXd6z89d6eDXqm";"https://www.deezer.com/track/2572212302";"https://music.apple.com/fr/album/angela-davis/1719822002?i=1719822585&uo=4"
"Angela Davis";"Groove Revolution";"We're threatening the oppressors";"";"WAGRAM MUSIC (DISTRIBUTEUR)";1723014798;1723014822;;"https://www.deezer.com/track/65607063";"https://music.apple.com/fr/album/were-threatening-the-oppressors/1652055345?i=1652056910&uo=4"
"Tracy Chapman";"Collection";"Talkin' bout a revolution";"1988";"ELEKTRA";1723014822;1723014980;"https://open.spotify.com/track/0YMFcrMtBowDdD5bPz0cgy";;
"Soledad Bravo";"Cantos revolucionarios de América Latina";"Hasta siempre";"1968";"LASTCALL";1723014976;1723015243;;;
"Project Gemini";"Colours & light";"Lost in the wood (Paranoia)";"2024";"MR BONGO";1723015242;1723015433;"https://open.spotify.com/track/11LTNRba0hWdGqNAESWa6m";;
"Flash Pig";"The mood for love";"In the mood for love";"2024";"ASTERIE";1723015431;1723015708;"https://open.spotify.com/track/4vWmLYvk2mTWGznEBtQMXV";;
"August Greene";"August Greene";"Practice";"2018";"AUGUST GREENE";1723015699;1723015889;"https://open.spotify.com/track/6Tx4QoHev836aGurVCRTXm";;
"The Staple Singers";"Soul folk in action/We'll get over";"Everyday people";"1969";"STAX";1723015888;1723016091;;;
"Pat Thomas";"Coming home";"Gyae su (1)";"1982";"STRUT RECORDS";1723016088;1723016354;;;
"Sebastien Tellier";"L'aventura";"Ambiance rio";"2014";"RECORD MAKERS";1723016354;1723016626;"https://open.spotify.com/track/27gEaQMke4ht4PVpPW4d2a";"https://www.deezer.com/track/2749367511";"https://music.apple.com/fr/album/ambiance-rio/1744348688?i=1744348849&uo=4"
"Besouro Mulher";"Volto amanhã";"Pão Francês";"2023";"ROCKAMBOLE";1723016624;1723016788;"https://open.spotify.com/track/29Tv45W6GpESRqjN4j5QJJ";;
"Nora Fischer";"Hush";"Nisi Dominus RV 608 : 4. Cum dederit - arrangement pour voix et guitare électrique";"2018";"DGG (DEUTSCHE GRAMMOPHON)";1723016786;1723017076;;;
"Nirvana";"Nevermind";"Come as you are";"1991";"BMG";1723017074;1723017292;"https://open.spotify.com/track/4P5KoWXOxwuobLmHXLMobV";;
"Charles Bradley";"Black velvet";"Stay Away";"2018";"DAPTONE RECORDS";1723017286;1723017477;"https://open.spotify.com/track/3Vp46WyYKnZD6CPOLubUXe";;
"Little Roy";"Battle for seattle";"Sliver";"2011";"ARK RECORDINGS";1723017475;1723017630;"https://open.spotify.com/track/0uuNdlHAgXsoVfsluBeg59";;
"Kiefer";"When there’s love around";"Curly";"2021";"STONES THROW";1723017628;1723017906;"https://open.spotify.com/track/3IqwiPbdJ53pT6es1utnqK";;
"Cocorosie";"Elevator angels";"Rip burn face";"2024";"AUTOPRODUCTION";1723017903;1723018198;;;
"Anna Karina";"BOF / Anna";"Sous le soleil exactement";"1967";"PHILIPS";1723018195;1723018403;;;
"Felbm";"Tape 3 / Tape 4";"Beaufort";"2020";"SOUNDWAY";1723018397;1723018624;"https://open.spotify.com/track/30eEGMdHzKTRAiLgLnH5TX";;
"Polylogue From Sila";"Supertales";"Thug life";"2024";"TAKE IT EASY AGENCY / SHARMA";1723018617;1723018906;"https://open.spotify.com/track/7v92HLImbTbonBgHXxMVBY";"https://www.deezer.com/track/2668940002";"https://music.apple.com/fr/album/thug-life/1731865728?i=1731865731&uo=4"
"Piry Reis";"Outro Tempo : Electronic and contemporary music from Brazil 1978-1992";"O sol na janela";"1984";"MUSIC FROM MEMORY";1723018904;1723019208;;;"https://music.apple.com/fr/album/o-sol-na-janela/1577190990?i=1577190991&uo=4"
"Louis Cole";"Time";"Phone";"2018";"NINJA TUNE";1723019202;1723019373;"https://open.spotify.com/track/2EFftHVvBP4MXYTG5UVvpX";;
"Peter Von Poehl";"Big issues printed small";"28 Paradise";"2012";"PVP";1723019372;1723019672;;;
"Renee Fleming";"Haendel/Airs d'operas/Fleming";"Ombra mai fù (Serse)";"2004";"";1723019666;1723019849;;;
"Dinah Washington";"It's magic/Greatest hits";"This bitter earth";"1960";"MERCURY";1723019846;1723019992;;;
"Hany Mehanna";"Music for airplanes";"Damat alam";"1976";"SOUMA RECORDS";1723019991;1723020227;;;
"Natacha Atlas";"Mounqaliba";"Le cor, le vent";"2010";"WOLD VILLAGE";1723020226;1723020449;"https://open.spotify.com/track/6R0d81pRgUIKYGTkNbOWGt";"https://www.deezer.com/track/63135469";"https://music.apple.com/fr/album/le-cor-le-vent/383587213?i=383587245&uo=4"
"Tim Buckley";"Starsailor";"Moulin rouge";"1970";"RHINO RECORD";1723020447;1723020563;"https://open.spotify.com/track/3OoiGbQTQXqyBvyqiqW6hi";;
"Skinshape";"Filoxiny";"Shimmer";"2018";"LEWIS RECORDINGS";1723020557;1723020833;"https://open.spotify.com/track/1SQIGbXkocorI2YzIL1DEQ";;
"Frank Ocean";"Blond";"Nights";"2016";"BOYS DON'T CRY";1723020743;1723021050;"https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ";;
"Bruiser Wolf";"My story got stories";"Dope boy";"2024";"FAKE SHORE DRIVE";1723021048;1723021219;"https://open.spotify.com/track/738kmQ6Fn1uLsAuLtGCpVG";;
"24 Carat Black";"Blue in black";"Disco";"2009";"JAZZMIN";1723021220;1723021496;;;
"Happy End";"Nippon psychedelic soul 1970-1979";"Haruyo koi (come, spring)";"1970";"TIME CAPSULE";1723021495;1723021751;;;
"Grateful Dead";"From the mars hotel";"Scarlet begonias";"1974";"RHINO RECORDS";1723021747;1723022003;"https://open.spotify.com/track/4B8dwlhCUupgn54QQoczQZ";;"https://music.apple.com/fr/album/scarlet-begonias/945504099?i=945504126&uo=4"
"Pierre Vassiliu";"Succes de 1970 a 1976/Collection Master Serie";"Qui c'est celui-là";"1974";"POLYGRAM";1723022001;1723022238;;;
"Roberto Menescal E Seu Conjunto";"Brazil Bossa beat!/Bosa Nova and the story of Elenco Records, Brazil";"Adriana";"1963";"SOUL JAZZ RECORDS";1723022235;1723022349;;;
"Seu Jorge";"The life aquatic featuring Seu Jorge";"Rebel rebel";"2006";"EMI UK";1723022347;1723022510;;;
"Lake";"Circular doorway";"No wonder I";"2013";"CATHEDRAL SOUNDS";1723022508;1723022696;"https://open.spotify.com/track/3gY7vwLyXH2vt1zjIyVA2a";;
"Thomas De Pourquery";"Let the monster fall";"Start over again";"2024";"BELIEVE";1723022691;1723023012;"https://open.spotify.com/track/21gPnvqHCY5PN1sS9MKTmI";;
"Thomas De Pourquery";"Let the monster fall";"Italie";"2024";"BELIEVE";1723022999;1723023064;"https://open.spotify.com/track/1Bpz9k8B7EOZ0CHGapkXFq";"https://www.deezer.com/track/2616845922";"https://music.apple.com/fr/album/italie/1725297329?i=1725297641&uo=4"
"79.5";"Predictions";"Sisters unarmed";"2018";"BIG CROWN RECORDS";1723023061;1723023313;"https://open.spotify.com/track/1kwmjL8PCe0XNdyU0NOWQ7";;
"Geno Washington";"Geno's back";"Ram jam";"1975";"DJM@";1723023313;1723023505;;;
"Originals Orchestra";"ABC Rocksteady";"Say you";"1968";"DUB STORE RECORDS";1723023494;1723023657;;;
"Les Double Six";"Les Double Six / Best of";"Moanin (La complainte du bagnard)";"1960";"RCA/BMG";1723023654;1723023842;;;
"Jo Jones Sextet";"Vamp till ready";"You'Re Getting To Be A Habit With Me";"1960";"THE DIGITAL GRAMOPHONE";1723023841;1723023987;;;
"Julie Fuchs";"Debussy et Mahler : Mélodies de jeunesse";"Rêverie L 8 - pour soprano et piano";"2012";"APARTE";1723023986;1723024114;;;
"Astrel K";"The foreign department";"Heavy is the head";"2024";"TOUGH LOVE RECORDS";1723024113;1723024337;"https://open.spotify.com/track/0VD2C86No4IRkzqvH6DngI";;
"San Proper";"Ferotones";"Never gonna turn";"2022";"DOPENESS GALORE";1723024336;1723024576;"https://open.spotify.com/track/3AqxSDKrJTD8C1dgjSZ1Yw";;
"JJ Cale";"Special edition";"Money talks";"1983";"MERCURY";1723024574;1723024826;;;
"Surprise Chef";"Education & recreation";"Money music";"2022";"BIG CROWN";1723024824;1723024992;"https://open.spotify.com/track/5aJaL72YTZmsfEK1xWexyw";;
"Fatima";"Love on acid";"Love on acid";"2024";"EGLO RECORDS";1723024985;1723025223;"https://open.spotify.com/track/4IP9wkkNAv95lhoJxdl6kI";"https://www.deezer.com/track/2669024072";"https://music.apple.com/fr/album/love-on-acid/1729336624?i=1729336626&uo=4"
"Astrid Engberg";"Tulpa";"Lush";"2020";"CREAK INC.";1723025223;1723025557;;;
"Oklou & Flavien Berger";"Toyota";"Toyota";"2020";"BECAUSE MUSIC";1723025551;1723025745;;;
"Asta Hiroki";"Never lose an opportunity";"Never lose an opportunity";"2023";"FOLDED MUSIC";1723025744;1723025905;"https://open.spotify.com/track/6cVsPnXfSbWCph297VIeE6";"https://www.deezer.com/track/2266139707";"https://music.apple.com/fr/album/never-lose-an-opportunity/1686297089?i=1686297104&uo=4"
"Shabaka";"Perceive its beauty, acknowledge its grace";"Insecurities";"2024";"IMPULSE";1723025905;1723026179;;;
"Jode";"Sad about the times";"Tomorrow is gone";"1971";"KEMADO RECORDS";1723026178;1723026366;"https://open.spotify.com/track/5YiJN3PMNN3NzgHYlyneq2";;
"The Beach Boys";"Surfer girl & shut down volume 2";"Surfer girl";"1965";"CURB";1723026363;1723026508;;"https://www.deezer.com/track/60784481";
"Bobby Melody";"This is Trojan roots";"Jah bring I joy";"1976";"TROJAN RECORDS";1723026506;1723026742;;;
"Lalito Y Conjunto Colombia";"Colombie/The original sound of cumbia/The history of colombian cumbia & porro as told by the phonograph 1948-79";"Flores de Colombia";"2011";"SOUNDWAY REC";1723026737;1723026896;;"https://www.deezer.com/track/1169015052";
"Nicolas Godin";"";"Au service de la France : Casbah Lounge";"";"";1723026891;1723027120;;;
"Carte De Sejour";"Ramsa - Arab Soul Rebels";"Ramsa";"1987";"PIRANHA";1723027118;1723027348;;;
"The Clash";"The essential clash";"Rock the casbah";"1982";"COLUMBIA";1723027347;1723027565;;;"https://music.apple.com/fr/album/rock-the-casbah/685585931?i=685585942&uo=4"
"Cool Sounds";"Like that";"Part time punk";"2022";"CHAPTER";1723027560;1723027772;"https://open.spotify.com/track/0rKi1I9NAVvmD9c7uWzX9F";"https://www.deezer.com/track/1745898877";"https://music.apple.com/fr/album/part-time-punk/1623249763?i=1623249777&uo=4"
"Christian Gaubert";"Last exit";"Sweet and fool like a child";"1979";"RCA";1723027770;1723027897;;;
"Carlo Fontana";"La musica del sud (selected works from 1979 to 1988)";"Malatia";"2024";"PERIODICA RECORDS";1723027895;1723028108;;;
"Adriano Celentano";"Antologia vol 1 (1957-1965)";"24 mila baci";"1961";"";1723028102;1723028237;"https://open.spotify.com/track/3iqiLr7EYlMxL6pgNWrwJH";;
"Dionne Warwick";"Bof / Quoi de neuf pussycat";"Here I am";"1965";"RYKO";1723028234;1723028401;"https://open.spotify.com/track/53QdLR7B8sP1O4AUvHEjdF";;"https://music.apple.com/fr/album/here-i-am/40284697?i=40284701&uo=4"
"Khruangbin";"A la sala";"Three from two";"2024";"DEAD OCEANS";1723028398;1723028613;"https://open.spotify.com/track/0aBXUYZnPGercCeyjriEtl";;
"Biche";"La nuit des Perséides";"Kepler, Kepler";"2019";"BANQUISE RECORDS";1723028608;1723028863;"https://open.spotify.com/track/4R3e9cTuZNkyeYfHn7LM9Y";;
"Beck";"Odelay";"Devil's haircut";"2008";"GEFFEN RECOR";1723028860;1723029054;;;
"The Next Stets";"Sally";"DBC let the music play";"2004";"KAJMERE";1723029051;1723029223;;;
"Les De Merle";"Transfusion";"Moondial";"1978";"DOBRE RECORDS";1723029221;1723029420;;;
"Marcos Valle";"Previsao do tempo";"Nem paleto nem gravata";"1973";"EMI";1723029419;1723029595;;;
"Grace Jones";"Island life";"Private life";"1985";"ISLAND";1723029592;1723029901;"https://open.spotify.com/track/05XlOegPNcO5ovDXJoefpb";"https://www.deezer.com/track/1563757";"https://music.apple.com/fr/album/private-life/1564504203?i=1564504447&uo=4"
"Metronomy";"Posse vol. 2";"My love (feat. Nourished by Time)";"2024";"NINJA TUNE";1723029897;1723030151;;;
"Soyuz";"II";"Motive I";"2024";"MR BONGO";1723030125;1723030336;;;
"Le Couleur";"Comme dans un penthouse";"Au 44e étage... invisible touch";"2023";"LISBON LUX RECORDS";1723030334;1723030521;"https://open.spotify.com/track/4HTZ6IcQ0f9K6KTp9lEyyj";;
"Jack Bruce";"Can you follow ?";"Rope ladder to the moon";"1969";"CHERRY RED";1723030519;1723030690;"https://open.spotify.com/track/4wFPdoIdmcFuAEN96eHVS6";;
"Natalie Prass";"Spacebomb";"Why don't you believe in me";"2015";"SPACEBON";1723030687;1723030917;;;
"Orchestre Symphonique De La Radio De Macedoine";"Fabrice Ravel-Chapuis : Le cabinet de curiosités et En danger";"Le cabinet des curiosités : Archétype - pour ensemble instrumental";"2013";"VOLVOX MUSIC";1723030913;1723031106;;;
"Bo/West Side Story";"BOF / West Side story";"America";"1961";"SONYCLASSICA";1723031094;1723031392;;;
"DJ Harrison";"Shades of yesterday";"Lil birdie";"2024";"STONES THROW RECORDS";1723031391;1723031625;"https://open.spotify.com/track/3ZlM3jTgrfTYp7AlASBJm4";;
"Crumb";"Amama";"Amama";"2024";"CHRYSALIS";1723031623;1723031813;"https://open.spotify.com/track/2v0M1pCugLIImmFGZNkydS";;
"Petelo Vicka Et Son Nzazi";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Sungu lubuka";"";"ANALOG AFRICA";1723031812;1723032280;"https://open.spotify.com/track/1ZeWV5zsbhh1uECALm5hop";;
"France Gall";"Evidemment (France gall + Dancing disco) / CD 01";"Une femme, tu sais";"1977";"WARNER MUSIC FRANCE";1723032278;1723032439;"https://open.spotify.com/track/7qX4gIXusJjqs5xeKGk497";;
"Laetitia Sadier";"Something Shines";"Then i will love you again";"2014";"DRAG CITY";1723032438;1723032607;"https://open.spotify.com/track/21R1LVog2863iwawGb7Ll1";;
"Mndsgn & Sofie";"Sofie's SOS tape";"Pointpressingstick";"2016";"STONESTHROW";1723032605;1723032800;;;
"Gina X Performance";"Nine o'clock drop";"Nice mover";"1979";"NUPHONIC";1723032797;1723033060;"https://open.spotify.com/track/7lvOrwqOV3N63ZQPpl5seo";"https://www.deezer.com/track/10989007";
"La Clave";"Mojo club / Dancefloor jazz vol. 5";"Move your hands";"1973";"VERVE";1723033056;1723033235;"https://open.spotify.com/track/5NpDbD11j60X5qVtVMc1FH";;
"Da Break";"Steady";"Bad steady day";"2024";"LA RUCHE";1723033232;1723033417;"https://open.spotify.com/track/06GAgEBAlgcVL0YLE8t36S";"https://www.deezer.com/track/2739064421";"https://music.apple.com/fr/album/bad-steady-day/1739850399?i=1739850670&uo=4"
"La Feline";"Tarbes";"La route de Pau";"2022";"KWAIDAN";1723033414;1723033521;"https://open.spotify.com/track/1ieRotDaVNiRQlLt0t5YWR";;
"Radiohead";"OK Computer";"Subterranean homesick alien";"1997";"PARLOPHONE";1723033518;1723033784;"https://open.spotify.com/track/2CVV8PtUYYsux8XOzWkCP0";;
"J. E Sunde";"J. E. Sunde";"Prism";"2019";"VIETNAM / BECAUSE";1723033780;1723034012;;;
"Collectif9";"Collectif9 : No time for chamber music";"J'ai un couteau à la lame brûlante - pour ensemble de cordes";"2018";"ALPHA CLASSICS";1723034009;1723034192;;;
"Jacques Brel";"Jef";"Au suivant";"1964";"BARCLAY";1723034184;1723034369;;"https://www.deezer.com/track/70780742";"https://music.apple.com/fr/album/au-suivant-live-olympia-64/1443268739?i=1443269074&uo=4"
"Antonio Zambujo";"Do avesso";"Se já não me queres";"2020";"SONS EM TRANSITO";1723034368;1723034585;;;
"Jackie & Roy";"Bits & pieces and free & easy";"Whisper Not";"1957";"FRESH SOUND";1723034581;1723034795;;;
"Lawne";"Heather’s leather";"Heather's leather";"2024";"WAH WAH 45S";1723034794;1723035208;"https://open.spotify.com/track/5SWaS1lWGn4X112ATMwhuW";;
"Reginald Omas Mamode Iv";"Where we going";"In search of balance";"2019";"FIVE EASY PIECES";1723035182;1723035370;"https://open.spotify.com/track/3MZ1Jtd0kLtsH88pG2t6Ar";"https://www.deezer.com/track/643950042";"https://music.apple.com/fr/album/in-search-of-balance/1455240916?i=1455240920&uo=4"
"Jordan Rakei";"Freedom";"Freedom";"2024";"DECCA";1723035370;1723035620;"https://open.spotify.com/track/51STVTOf9i4UdadXZcjUdk";;
"Jimmy Smith";"La métamorphose des cloportes";"Ballade pour un cloporte";"1965";"EMARCY RECORDS";1723035618;1723035745;;;
"Tony Bennett";"The legacy of jazz";"Let there be love";"1957";"88875198482";1723035744;1723035867;"https://open.spotify.com/track/0LvDzoPdlnu9Am8IzbyyKC";;
"Bebel Gilberto";"Adeus América";"Adeus América";"2023";"PIAS";1723035866;1723036094;"https://open.spotify.com/track/23nlY6Knl13B8ZZg5yNCEJ";;
"Sylvain Daniel";"SlyDee";"Bossa champi";"2024";"KYUDO RECORDS";1723036092;1723036323;"https://open.spotify.com/track/6pcNyETjBrp7cCIKr1LZBS";;"https://music.apple.com/fr/album/bossa-champi/1736541202?i=1736542538&uo=4"
"Tapir!";"The pilgrim, their god and the king of my decrepit mountain";"On a grassy knoll (we'll bow together)";"2024";"HEAVENLY RECORDINGS";1723036322;1723036578;;;
"Jack Johnson";"In between dreams";"Staple it together";"2005";"BRUSHFIRE";1723036574;1723036767;"https://open.spotify.com/track/7tmzwBMr53py6u2zD877P3";;
"Lenny Kravitz";"Greatest hits";"It ain't over 'til it's over";"1991";"VIRGIN";1723036765;1723037005;"https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR";;
"Aaron Frazer";"Introducing";"Bad news";"2021";"DEAD OCEANS";1723037000;1723037225;"https://open.spotify.com/track/3uRggMbe2X8gD5KdwTlKrw";;
"Calibro 35";"Post momentum";"Digi-Tails";"2021";"RECORD KICKS";1723037223;1723037509;"https://open.spotify.com/track/30IlZo8efzCIFhU2xiN2II";"https://www.deezer.com/track/1376073702";"https://music.apple.com/fr/album/digi-tails/1568030805?i=1568030807&uo=4"
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Boy of stranger things";"2023";"MR BONGO";1723037507;1723037684;"https://open.spotify.com/track/5elSpRkTv2Mv5liDYG2pBj";;
"Bastien Lallemant & Elisabeth Spettro";"La paresse";"L'anonymat";"2024";"ZAMORA LABEL / LES HEURES DU JOUR";1723037683;1723037989;;;"https://music.apple.com/fr/album/lanonymat/1725840645?i=1725840646&uo=4"
"The Rolling Stones";"Flowers";"Out of time";"1967";"ABKCO RECORD";1723037988;1723038208;;;
"Pedro Ibanez";"Oeuvres pour guitare";"Preludes : Prelude nº4 en mi min / Pour guitare";"1992";"7 PRODUCTIONS";1723038207;1723038423;;;
"Pampa Folks";"Always on time";"The party";"";"AUTOPRODUCTION";1723038422;1723038635;"https://open.spotify.com/track/7lZEb8mVczsx7EigkFViHx";"https://www.deezer.com/track/1007996212";"https://music.apple.com/fr/album/the-party/1521637282?i=1521637283&uo=4"
"Balthazar";"Fever";"I 'm gonna let you down again";"2019";"PLAY IT AGAIN SAM";1723038633;1723038851;;;
"Margot";"Walk with me";"Walk with me";"2020";"FULL TIME HOBBY";1723038850;1723039075;"https://open.spotify.com/track/6OchR1XkxWI9VzUZmhtVuD";;
"Florent Ghys";"Ritournelles";"Lisboa";"2022";"CANTALOUPE MUSIC";1723039074;1723039241;"https://open.spotify.com/track/1bUdU4DkztG6HlIhwARMLN";;
"Otis Taylor";"Respect the Dead";"Hands on your stomach";"2002";"SOCADISC";1723039238;1723039483;;"https://www.deezer.com/track/12020701";"https://music.apple.com/fr/album/hands-on-your-stomach/80490486?i=80490371&uo=4"
"Merle Haggard";"More of the best";"Branded man";"1990";"RHINO RECORDS";1723039480;1723039666;;"https://www.deezer.com/track/2590771";
"The Beatles";"Sgt. Pepper's lonely hearts club band";"When i'm sixty-four";"1967";"EMI";1723039664;1723039821;;;"https://music.apple.com/fr/album/when-im-sixty-four/1441164604?i=1441164866&uo=4"
"Weather Report";"Weather report : Black market";"Barbary coast";"1976";"CBS";1723039821;1723039985;"https://open.spotify.com/track/33dzCF8R1qMzwmkdGGnm1j";;
"Savages";"Five finger discount";"Get back to me";"2016";"MELTING RECORDS";1723039977;1723040186;"https://open.spotify.com/track/6BhQ5iqwWDLx9uLDsjrKwg";"https://www.deezer.com/track/533602112";"https://music.apple.com/fr/album/get-back-to-me/1418466670?i=1418467893&uo=4"
"De La Soul";"De la soul is dead";"Ring ring ring (ha ha hey)";"1991";"WMD";1723040185;1723040489;"https://open.spotify.com/track/1zRW3vr3uw0tdG7iLWUZpn";;"https://music.apple.com/fr/album/ring-ring-ring-ha-ha-hey/1664602251?i=1664602606&uo=4"
"Albertine Sarges";"Family of things";"Hold on";"2022";"MOSHI MOSHI";1723040487;1723040674;"https://open.spotify.com/track/0GlUYUj5kv6FACvq1ysGi8";;"https://music.apple.com/fr/album/hold-on/1706996387?i=1706996392&uo=4"
"Sirens Of Lesbos";"Peace";"Felizitas";"2023";"AUTOPRODUCTION";1723040673;1723040753;"https://open.spotify.com/track/3Xbbucsv3mld7jlv22M8LC";;"https://music.apple.com/fr/album/felizitas/1709523489?i=1709523942&uo=4"
"Malted Milk";"Let me ride";"Let me ride";"2021";"DAYDREAM";1723040753;1723040993;"https://open.spotify.com/track/0rbhOxfk9F5kG3KcXTLo3v";;"https://music.apple.com/fr/album/let-me-ride/1588493658?i=1588493662&uo=4"
"Céu";"Tropix";"Perfume do invisivel";"2016";"657036123526";1723040990;1723041296;"https://open.spotify.com/track/0jfoe5uRleBkZStqvp1iKK";"https://www.deezer.com/track/119237918";
"Voyou";"Le bal";"Le bal (feat. Vanessa Paradis)";"2024";"COLUMBIA";1723041296;1723041504;"https://open.spotify.com/track/1xbQtvSGHe7D65CMFT47ac";"https://www.deezer.com/track/2593523322";"https://music.apple.com/fr/album/le-bal-feat-vanessa-paradis/1722296773?i=1722297228&uo=4"
"Molly Lewis";"On the lips";"Crushed velvet";"2024";"JAGJAGUWAR";1723041503;1723041694;"https://open.spotify.com/track/0ot8VA36fmxBlIqa5xbnf7";;
"Gotan Project";"Lunatico";"Notas";"2006";"UNIVERSAL";1723041693;1723041953;"https://open.spotify.com/track/1w4S90DCM0Q1LPeDuJKJEb";"https://www.deezer.com/track/825804";"https://music.apple.com/fr/album/notas/278297953?i=278297970&uo=4"
"Roger Miller";"Country & western hit parade : Hillbilly music 1965";"King of the road";"1965";"BEAR FAMILY RECORDS";1723041952;1723042099;"https://open.spotify.com/track/3XG7bMVcMWLIn2k9jLAaAt";"https://www.deezer.com/track/3629138";
"Balm";"Lavender";"Parabens";"2023";"EBISU RECORDS / ALTER K";1723042097;1723042282;"https://open.spotify.com/track/29MTYtygjtIu28oedjLvwM";"https://www.deezer.com/track/2440542725";"https://music.apple.com/fr/album/parab%C3%A9ns/1705930539?i=1705930756&uo=4"
"Me And My Friends";"Before I saw the sea";"Border in twilight";"2023";"BROWN HOUSE STUDIO";1723042281;1723042538;"https://open.spotify.com/track/0hQTuCcj6SdN5EAmOD3wCU";"https://www.deezer.com/track/2171524507";
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Love and its glory";"1975";"EMI";1723042506;1723042816;;;
"Connan Mockasin";"Jassbusters";"B'nd";"2018";"MEXICAN SUMMER";1723042810;1723043023;;;
"Childish Gambino";"Redbone";"Redbone";"2017";"CAROLINE MUSIC INTERNATIONAL";1723043021;1723043227;"https://open.spotify.com/track/0LS7HtDi9cvtXkfFs6xSMG";"https://www.deezer.com/track/1855603117";"https://music.apple.com/fr/album/redbone/1326292853?i=1326292867&uo=4"
