"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Gretchen";"Horse Meat Disco presents Disco & Boogie from Brazil Vol.1";"Ela tem raça, charme, talento e gostosura";"1983";"MR BONGO";1745410111;1745410353;"https://open.spotify.com/track/3c3bBACzj4jEdQ33JcAKXJ";;"https://www.deezer.com/track/755379572"
"Flowering Inferno";"Death of the revolution";"Death of the revolution";"2008";"TRU THOUGHTS";1745410349;1745410590;"https://open.spotify.com/track/3RybPUBy11b9v8K3jq2Hsz";;
"Mike Snow";"BOF / Crazy stupid love";"Animal (Mark Ronson remix)";"2011";"WATERTOWER MUSIC";1745410587;1745410856;;;
"The Impressions";"Complete A and B singles 1961-1968";"Grow closer together";"1962";"UNIVERSAL-ISLAND RECORDS LTD.";1745410854;1745410986;;;"https://www.deezer.com/track/1335108792"
"Jocelyne";"Twistin' the rock";"J'ai change de pays";"1964";"POLYDOR";1745410983;1745411130;;;"https://www.deezer.com/track/98325828"
"Friends Of Dean Martinez";"Fast food nation: Music from and inspired by the motion";"Mickey's Big One";"2006";"PARK THE VAN";1745411129;1745411262;;;
"The Doors";"Waiting for the sun";"Spanish caravan";"1968";"ELEKTRA";1745411261;1745411437;"https://open.spotify.com/track/32bJv8V2Xgi5mtxdPcsi8B";;"https://www.deezer.com/track/4085217"
"Youn Sun Nah (Chant)";"Immersion";"Asturias";"2019";"Warner Music";1745411435;1745411640;"https://open.spotify.com/track/1zjQH6M2sErWvRO529n2zi";;"https://www.deezer.com/track/762084032"
"Jacques Loussier";"Jacques Loussier play Bach";"Sonate en Mi bémol Maj BWV 1031 : Sicilienne en sol min";"1979";"FESTIVAL";1745411639;1745411852;;;
"Peter Von Poehl";"Memories from Saint-Forget";"Venice in my veins";"2021";"BMG RIGHTS MGMT FRANCE";1745411849;1745412091;"https://open.spotify.com/track/0f116W1kA8jVOogQLRYZNF";;"https://www.deezer.com/track/1366936672"
"Tigerbalm";"Tokyo business (Ben Gomori's 5.5 minutes in a shibuya love hotel)";"Tokyo business (Ben Gomori's 5.5 minutes in a shibuya love hotel)";"2025";"UBIQUITY";1745412088;1745412409;"https://open.spotify.com/track/5n8djQ642re6N3IjBtz923";;"https://www.deezer.com/track/3139454281"
"Frank Chickens";"Red Dragon";"We are ninja";"1985";"SAWASDEE";1745412407;1745412591;;;"https://www.deezer.com/track/3005486361"
"Shigeru Suzuki";"Pacific";"Coral reef";"1978";"SONY";1745412589;1745412811;;;"https://www.deezer.com/track/1125498012"
"Mac Demarco";"2";"Cooking up something good";"2012";"CAPTURED TRACKS";1745412808;1745412969;"https://open.spotify.com/track/2Dgfey8RouHR9ziGmThLli";;"https://www.deezer.com/track/62744396"
"Miel De Montagne";"Le roi Soleil";"Nouveau départ";"2025";"RECHERCHE & DEVELOPPEMENT / DELICIEUSE RECORDS";1745412965;1745413161;"https://open.spotify.com/track/7rRdDr0GfAMqe7SW2eTZwW";;"https://www.deezer.com/track/3099921641"
"Wagon Christ";"Musipal";"Boney l";"2001";"NINJA TUNE";1745413161;1745413279;"https://open.spotify.com/track/0iwCgprJytHWytdovHFS2S";"https://music.apple.com/fr/album/boney-l/1386139395?i=1386139832&uo=4";
"Byron The Aquarius";"Apron";"Girls girls girls";"2020";"APRON RECORDS";1745413279;1745413555;"https://open.spotify.com/track/729vmYAfbOcKCoY6kS6bSO";"https://music.apple.com/fr/album/girls-girls-girls/1760949632?i=1760949634&uo=4";"https://www.deezer.com/track/2930302821"
"Mobb Deep";"The Infamous";"Temperature's rising";"1995";"BMG (DISTR)";1745413551;1745413848;;;
"Quincy Jones";"Body heat";"Body heat";"1974";"A&M RECORDS";1745413840;1745414078;"https://open.spotify.com/track/0OLOcKHN4uXRo5ISx2TAqk";"https://music.apple.com/fr/album/body-heat/1443141710?i=1443141727&uo=4";"https://www.deezer.com/track/130414068"
"Roy Buchanan";"Sweet dreams: The anthology";"If six were nine";"1976";"POLYDOR";1745414072;1745414296;;;
"Bob Corritore";"Taboo";"Taboo";"2014";"DELTA GROOVE MUSIC";1745414291;1745414456;;;
"Siska";"Holdin’ the vibe";"Li fet met (feat. by Karigan)";"2025";"VLB RECORDINGS";1745414440;1745414637;;;
"Grateful Dead";"Aoxomoxoa";"China cat sunflower";"1969";"RHINO/WARNER BROS. RECORDS";1745414634;1745414852;;;"https://www.deezer.com/track/405986532"
"Jacques Dutronc";"L'intégrale - volume 1 (1966-1967)";"On nous cache tout, on nous dit rien";"1966";"VOGUE";1745414847;1745415000;"https://open.spotify.com/track/3JsDfNuasH0QwCqfYZOVnV";;"https://www.deezer.com/track/540426"
"Gloria";"III";"Discuroi";"2025";"HOWLIN BANANA RECORDS";1745414998;1745415219;;;
"David McCallum";"Music : A bit more of me";"5 o'clock world";"1967";"CAPITOL CATALOG MKT";1745415216;1745415357;"https://open.spotify.com/track/0kThAeR1JUyc46alDeVSAd";;"https://www.deezer.com/track/1644562792"
"Charles Bradley";"Black velvet";"Victim of love (electric version) (feat. The Sha La Das)";"2018";"DAPTONE RECORDS";1745415354;1745415629;;;
"Michi";"Dirty talk";"Snoobie";"2025";"STONES THROW RECORDS";1745415628;1745415783;"https://open.spotify.com/track/2cgZ69yY70TAFJGUbQmr23";"https://music.apple.com/fr/album/snoobie/1786266256?i=1786266535&uo=4";"https://www.deezer.com/track/3149561261"
"Skjold & Peder";"Populus";"BaeNDENDE laeBER";"2025";"LIZARDSHAKEDOWN";1745415778;1745416036;;;
"Ahmad Jamal";"The awakening";"Dolphin dance";"1970";"IMPULSE";1745416033;1745416338;;;"https://www.deezer.com/track/62347607"
"Cecilia Bartoli";"Recital : Cecilia Bartoli interprete des melodies italiennes";"La conocchia pour mezzo-soprano et piano (extrait nuits d'ete a pausilippe)";"1997";"DECCA";1745416337;1745416474;;;
"Gabi Hartmann";"La femme aux yeux de sel";"Sikolaiko";"2025";"MASTERWORKS";1745416471;1745416661;"https://open.spotify.com/track/35WRk6DRS9azOQY3CnlEaq";;"https://www.deezer.com/track/3199910761"
"Harry Belafonte";"All time greatest hits";"Jump in the line";"1961";"RCA";1745416660;1745416881;"https://open.spotify.com/track/1zW2csx1vVJrKfvDrFQNVt";;"https://www.deezer.com/track/959903"
"Desmond Dekker";"The story of Trojan records : 25 big ones - UK hits / CD1";"You can get it if you really want";"1970";"TROJAN RECORDS";1745416880;1745417036;"https://open.spotify.com/track/1Vwvlg5av6Bfp9yjmu05yJ";;"https://www.deezer.com/track/131315426"
"The Offline";"Cap de l'Homy";"Cap de l'Homy";"2023";"ROOT RECORDS";1745417034;1745417240;"https://open.spotify.com/track/7k2Ak8lgMI78whslvDzelR";;"https://www.deezer.com/track/2135786517"
"Vinyl Williams";"Cosmopolis";"Modern arch";"2022";"REQUIEM POUR UN TWISTER";1745417237;1745417461;"https://open.spotify.com/track/3C5UlRCInoLygFQuewyHXH";"https://music.apple.com/fr/album/modern-arch/1640033776?i=1640033781&uo=4";"https://www.deezer.com/track/1785120237"
"Cocteau Twins";"Milk & kisses";"Violaine";"1995";"FONTANA";1745417457;1745417681;;;"https://www.deezer.com/track/2445847"
"Francoiz Breut";"Françoiz breut";"Tarifa";"1997";"LITHIUM";1745417679;1745417902;"https://open.spotify.com/track/3lB9azgwQrIABnzMsbi0XJ";"https://music.apple.com/fr/album/tarifa/697257535?i=697258003&uo=4";"https://www.deezer.com/track/3463951"
"David Ferguson & Matt Sweeney";"BOF / The music of Red dead redemption 2: The housebuilding EP (jeu video)";"A quiet time";"2021";"LAKESHORE RECORDS";1745417897;1745418106;;"https://music.apple.com/fr/album/a-quiet-time/1551026690?i=1551026693&uo=4";
"Pat Woods Et Choeurs";"BOF / Lucky Luke";"I'm a poor lonesome cowboy (Lucky Luke theme)";"1971";"UNITED ARTISTS";1745418103;1745418402;;;
"Mariachi Vargas De Tecalitlan";"De las man~anitas a las golondrinas (Original Mariachi Album)";"Morenita mia";"1967";"LATIN CLASSICS";1745418400;1745418581;;;"https://www.deezer.com/track/31437381"
"Dinah Washington";"The fabulous miss D : The Keynote, Decca & Mercury singles 1943-1953";"Be fair to me";"1956";"VERVE";1745418579;1745418754;;;"https://www.deezer.com/track/596014912"
"Eric Clapton";"The early years";"Snake drive";"1967";"";1745418753;1745418900;;;"https://www.deezer.com/track/112509614"
"Meernaa";"So far so good";"On my line";"2023";"KEELED SCALES";1745418899;1745419088;"https://open.spotify.com/track/5gco11tZZyDMt0CW2idCAa";;"https://www.deezer.com/track/2151722837"
"Bilal";"Adjust brightness";"Micro macro";"2024";"ONERPM";1745419085;1745419322;"https://open.spotify.com/track/6WzQSYea0S0r0g8bztdLUd";"https://music.apple.com/fr/album/micro-macro/1768104173?i=1768104185&uo=4";"https://www.deezer.com/track/2992082671"
"Babx";"Amour colosse";"Les héros";"2025";"LA FAMILIA";1745419315;1745419549;"https://open.spotify.com/track/1LPBVIGuVZ3ukhBss141en";"https://music.apple.com/fr/album/les-h%C3%A9ros/1798702609?i=1798702614&uo=4";"https://www.deezer.com/track/3285492521"
"Orchestre Philharmonique De La Bbc";"Eric Coates : Oeuvres orchestrales / vol 1";"By the Sleepy Lagoon - pour orchestre";"2019";"CHANDOS";1745419543;1745419787;;;
"Amira Willighagen";"Amira";"Gianni Schicchi : O mio babbino caro (Air de Lauretta) - pour voix d'enfant et orchestre";"2014";"SONY";1745419777;1745419910;;;
"Lee Hazlewood";"Very special world of";"My baby cried all night long";"1966";"WATER RECORDS";1745419909;1745420103;"https://open.spotify.com/track/3A3MJXfqojWuQcPLUbQqxJ";"https://music.apple.com/fr/album/my-baby-cried-all-night-long/1444115403?i=1444116288&uo=4";"https://www.deezer.com/track/396434722"
"Michel Polnareff";"Love me please love me";"La poupée qui fait non";"1966";"UNIVERSAL MUSIC";1745420100;1745420292;"https://open.spotify.com/track/245la2fLeLCOpBWDjgE8rj";;"https://www.deezer.com/track/1150885"
"Keren Ann";"Not going anywhere";"Spanish song bird";"2003";"CAPITOL";1745420290;1745420539;"https://open.spotify.com/track/3Ay22J2t0e5192gDiEJGB3";"https://music.apple.com/fr/album/spanish-song-bird/1240300677?i=1240301695&uo=4";"https://www.deezer.com/track/365926771"
"Tc. Kylie & The Hourglass";"Rebirth";"Rebirth";"2025";"LEGERE RECORDINGS";1745420535;1745420748;;;
"Mitty Collier";"Shades of a genius";"Drown in my own tears";"1965";"CHESS";1745420745;1745420931;;;"https://www.deezer.com/track/117580658"
"Hooverphonic";"The Magnificent Tree";"Mad about you";"1999";"SMALL";1745420923;1745421145;;;"https://www.deezer.com/track/850423"
"Oscar Jerome";"The fork";"Easier";"2025";"NEW SOIL";1745421136;1745421339;"https://open.spotify.com/track/16PQOkiAulpfXgyC4iJps3";;"https://www.deezer.com/track/3101862301"
"Romano";"Hol kahol";"Hol kahol";"2025";"BATOV RECORDS";1745421334;1745421553;"https://open.spotify.com/track/6qxk1VHhD4MFLPPXJ4c2FO";"https://music.apple.com/fr/album/hol-kahol/1789572342?i=1789572343&uo=4";"https://www.deezer.com/track/3173356061"
"Zohra";"Habibi funk";"Badala zamana";"1977";"HABIBI FUNK";1745421552;1745421741;;;
"Kid Creole & The Coconuts";"In praise of older women & Other crimes";"Endicott";"1985";"WOUNDED BIRD RECORDS";1745421739;1745422003;;;
"Bakar";"Halo";"All night";"2023";"BLACK BUTTER";1745422001;1745422208;"https://open.spotify.com/track/1mHGtXWQSfnzB5CLVnsykO";;"https://www.deezer.com/track/2461123575"
"Sirens Of Lesbos";"Peace";"Felizitas";"2023";"AUTOPRODUCTION";1745422208;1745422288;"https://open.spotify.com/track/3Xbbucsv3mld7jlv22M8LC";;"https://www.deezer.com/track/2476537561"
"Choses Sauvages";"III";"Faux départ";"2025";"AUDIOGRAM";1745422288;1745422461;"https://open.spotify.com/track/7wr8HgiHeuz0nLOa6XU8nD";"https://music.apple.com/fr/album/faux-d%C3%A9part/1785718252?i=1785718695&uo=4";"https://www.deezer.com/track/3145889501"
"The Beat";"B.p.m...beats per minute";"Ranking fullstop";"1980";"ARISTA";1745422461;1745422627;;;
"Don Cavalli";"Temperamental";"Me and my baby";"2012";"BECAUSE";1745422627;1745422782;;;"https://www.deezer.com/track/63388192"
"Leyla McCalla";"The capitalist blues";"Me and my baby";"2019";"JAZZ VILLAGE / PIAS";1745422783;1745422911;"https://open.spotify.com/track/5EzFTrdR1x39RVPY1Jqu5F";"https://music.apple.com/fr/album/me-and-my-baby/1439397178?i=1439397378&uo=4";"https://www.deezer.com/track/570171322"
"Orchestre De Chambre De Prague";"La musique au temps de Beaumarchais";"Concerto nº21 en Ut Maj K 467 pour piano et orchestre : Andante";"1991";"VALOIS";1745422908;1745423248;;;
"Diana Ross";"Never before releaseed masters";"A dream is a wish your heart makes";"";"TAMLA MOTOWN (ET PM)@";1745423246;1745423412;;;
"Astrid Engberg";"Tulpa";"Dreamer";"2020";"CREAK INC.";1745423411;1745423588;"https://open.spotify.com/track/70rZYTrKJm4d5LnZjUbpc1";;"https://www.deezer.com/track/1053935752"
"Lea Maria Fries";"Witch’s broom";"Witch's broom";"2025";"HEAVENLY SWEETNESS";1745423587;1745423837;"https://open.spotify.com/track/0BfGExD8DBET5bqJqBnpSl";;"https://www.deezer.com/track/3152292441"
"Shane Sato";"Until we meet again";"Gospel type (feat. Mo'Dali)";"2025";"SUMIKO RECORDS";1745423834;1745423999;;;"https://www.deezer.com/track/2783363772"
"Renata Rosa";"Manto dos sonhos";"Caçador";"2008";"OUTRO BRASIL";1745423997;1745424243;;;"https://www.deezer.com/track/426958652"
"The Mamas & The Papas";"16 Of Their Greatest Hits";"Monday, monday";"1966";"MCA";1745424240;1745424441;;;"https://www.deezer.com/track/5984651"
"Petula Clark";"BOF / Ami ami";"La nuit n'en finit plus";"1963";"MICROQLIMA";1745424437;1745424612;;;"https://www.deezer.com/track/2199313087"
"Sven Wunder";"Wabi sabi";"Komorebi";"2020";"LIGHT IN THE ATTIC RECORDS";1745424611;1745424829;"https://open.spotify.com/track/5CeL28ZG3ZyGHnNu7hCBjj";;"https://www.deezer.com/track/2149611887"
"Black Country, New Road";"Forever howlong";"The big spin";"2025";"NINJA TUNE";1745424829;1745424978;"https://open.spotify.com/track/3cVKy8GOboRUtsIFgeYU9J";;"https://www.deezer.com/track/3210362401"
"Pokey Lafarge";"In the blossom of their shade";"Get it 'fore it's gone";"2021";"NEW WEST RECORDS";1745424972;1745425183;"https://open.spotify.com/track/2BtL5wLiOIWIa3OK1HMN1O";;"https://www.deezer.com/track/1405041632"
"Clinton Fearon";"This morning";"Talk";"2016";"CHAPTER TWO";1745425174;1745425418;"https://open.spotify.com/track/6tdDI0We26praw40Sj9vm0";"https://music.apple.com/fr/album/talk/1148999363?i=1148999777&uo=4";"https://www.deezer.com/track/131160412"
"Bacao Rhythm & Steel Band";"Expansions";"Dirt off your shoulder";"2021";"BIG CROWN RECORDS";1745425418;1745425589;;"https://music.apple.com/fr/album/dirt-off-your-shoulder/1617152802?i=1617153230&uo=4";"https://www.deezer.com/track/1705163307"
"Grandmaster Flash";"Radio rap";"The message";"1982";"VIRGIN";1745425587;1745425777;"https://open.spotify.com/track/6291R3hyambna2HZF21oL1";;"https://www.deezer.com/track/131224316"
"Zapp";"Samples outta L.A. / Funk";"Heartbreaker (part 1)";"1983";"PLAYOFF RECORDS";1745425776;1745426029;;;
"World Brain";"Open source";"Ville fleurie";"2024";"MANSION AND MILLIONS";1745426021;1745426245;"https://open.spotify.com/track/72TvLWYbFzWmojJBtki5sS";;"https://www.deezer.com/track/2764687621"
"The Art Of Noise";"In no sense nonsense";"Debut";"1987";"CHINA RECORD COMPANY";1745426238;1745426342;"https://open.spotify.com/track/0OL8LpyGS0dQeY2OPQxorm";"https://music.apple.com/fr/album/debut/992507403?i=992507680&uo=4";
"Meiko Kaji";"Yadokari";"Watashi umarete fushiawase";"1973";"WEWANTSOUNDS";1745426340;1745426528;;;
"Cantrips";"Red umbrella";"Red umbrella";"2025";"DUNE CASTLE RECORDS";1745426526;1745426787;"https://open.spotify.com/track/2lo6Bq9pw4dl30bCkNtUIN";"https://music.apple.com/fr/album/red-umbrella/1792857306?i=1792857563&uo=4";"https://www.deezer.com/track/3192659781"
"Father John Misty";"God's favorite customer";"Mr. Tillman";"2018";"BELLA UNION";1745426783;1745426965;"https://open.spotify.com/track/6wOk4I34MXPyqEfzoQZBNL";;"https://www.deezer.com/track/504196752"
"Cinema Royal";"Cinema Royal";"Her, I";"2025";"RHYTHM SECTION INTERNATIONAL";1745426961;1745427308;"https://open.spotify.com/track/4LjO02H3DS2J4Vi72RgkuQ";;"https://www.deezer.com/track/3087906791"
"Gyedu Blay Ambolley";"11th Street, Sekondi";"Sunkwa";"2019";"AGOGO RECORDS";1745427126;1745427346;;;
"Santana";"Santana /Ultimate fan experience";"Jingo";"1969";"SONY";1745427344;1745427601;"https://open.spotify.com/track/5aPj4JAtKbDl8vRtvQ9fHu";"https://music.apple.com/fr/album/jingo/871131767?i=871134140&uo=4";"https://www.deezer.com/track/77879623"
"Marcus King";"Mood swings";"This far gone";"2024";"ISLAND DEF JAM";1745431588;1745431769;"https://open.spotify.com/track/2GKiJcQfvBCsjciiEGRGLf";"https://music.apple.com/fr/album/this-far-gone/1728128331?i=1728128687&uo=4";"https://www.deezer.com/track/2728065531"
"Benny Sings";"City pop";"Softly (Tokyo)";"2018";"STONES THROW";1745431768;1745431959;;;
"Pasquale Castiglione";"Flipper psychout";"Chase";"2010";"VAMPI SOUL";1745431960;1745432153;"https://open.spotify.com/track/4dmdq7ZiieD1g72IDzD0rO";;"https://www.deezer.com/track/7740309"
"Nat King Cole";"Cole Espanol";"Aquellos ojos verdes";"1958";"CAPITOL";1745432150;1745432280;;;"https://www.deezer.com/track/419912742"
"5.6.7.8 S";"BOF / Fast and the furious : Tokyo drift";"The barracuda";"2006";"MOTOWN";1745432279;1745432426;;;
"Roswell Rudd";"Trombone for lovers";"Here, there & everywhere";"2013";"SUNNYSIDE COMMUNICATIONS";1745432422;1745432635;;;
"Eric Krasno";"Krasno/Moore Project : Book of Queens";"You Know I'M No Good";"2023";"CONCORD JAZZ";1745432633;1745432926;"https://open.spotify.com/track/4GTj8Qz1nVtB4miu8Bu8ll";;"https://www.deezer.com/track/2185137567"
"Blancmange";"Wanderlust";"In your room";"2018";"BLANC CHECK RECORDS";1745432922;1745433153;"https://open.spotify.com/track/7z22qUMW5rFcpSJ5Oa34EP";"https://music.apple.com/fr/album/in-your-room/1436968368?i=1436968376&uo=4";"https://www.deezer.com/track/1897709807"
"Dana Gavanski";"Business of the attitude";"Business of the attitude";"2024";"FULL TIME HOBBY";1745433110;1745433289;"https://open.spotify.com/track/0qyfhKnyLUvQdHREn59zrt";"https://music.apple.com/fr/album/business-of-the-attitude/1773404579?i=1773404582&uo=4";"https://www.deezer.com/track/3242760421"
"Emile Bilodeau";"Grandeur mature";"Candy";"2019";"DAYDREAM MUSIC";1745433148;1745433341;"https://open.spotify.com/track/73NEtkCe1LkP9KAyxcpTe0";;"https://www.deezer.com/track/669945572"
"Céu";"Caravana sereia bloom";"Falta de ar";"2012";"SIX DEGREES";1745433339;1745433574;"https://open.spotify.com/track/56rAG7eMy6Jn5DlftO21d4";;"https://www.deezer.com/track/16842115"
"Willie Henderson & The Soul Explosions";"Funky chicken";"Harlem";"1970";"VAMPISOUL";1745433572;1745433748;;;
"The Babe Rainbow";"Peace blossom boogy";"Peace blossom boogy";"2017";"COLUMBIA";1745433746;1745433940;;;
"After Berlin";"Snobby Party People";"Snobby party people";"2025";"AFTBR GALAXY";1745433937;1745434169;"https://open.spotify.com/track/6KgZZ3h94LR8t2OIdDZFyj";"https://music.apple.com/fr/album/snobby-party-people/1787976082?i=1787976083&uo=4";
"Angela Aux";"Instinctive travels on the paths of space and time";"Take us home";"2023";"INSELGRUPPE";1745434165;1745434346;"https://open.spotify.com/track/4iOwZXqS6TklVs6YR0th1r";"https://music.apple.com/fr/album/take-us-home/1666765219?i=1666765220&uo=4";"https://www.deezer.com/track/2114808247"
"Woo";"A La Luna";"Jerusalem";"2013";"";1745434341;1745434505;;;
