"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Ella Fitzgerald";"BD Music presents Ella Fitzgerald";"Dream a little dream of me";1950;"CARRERE";1712489617;1712489801;"https://www.deezer.com/track/2267165";;"https://music.apple.com/fr/album/dream-a-little-dream-of-me/318044077?i=318044353&uo=4"
"Sathima Bea Benjamin";"A morning in Paris";"Darn that dream";1963;"ENJA";1712489798;1712490021;"https://www.deezer.com/track/141352285";;
"Bruno Belthoise";"Francisco de Lacerda : Oeuvres pour piano";"Au clair de lune - pour piano";1997;"CORIOLAN";1712490018;1712490160;;;
"Petite-Vallee";"Vivant";"Vivant";2024;"AUTOPRODUCTION";1712490158;1712490330;"https://www.deezer.com/track/2598717812";"https://open.spotify.com/track/02g6lcZhzKxeMXbh2UfuIp";"https://music.apple.com/fr/album/vivant/1722896492?i=1722896493&uo=4"
"Claire days";"Emotional territory";"Fall asleep";2022;"AUTOPRODUCTION";1712490328;1712490544;"https://www.deezer.com/track/1931896387";"https://open.spotify.com/track/6dhOCKuyR38kms4KaZuHA5";"https://music.apple.com/fr/album/fall-asleep/1646986517?i=1646986523&uo=4"
"Art Of Tones Vs Chatobaron";"Flight of the comet (ep)";"Flight of the comet";2022;"FRAPPE RECORDS";1712490542;1712490781;;;
"Roni Size";"New Forms";"Heroes";1997;"TALKIN LOUD";1712490779;1712491146;;"https://open.spotify.com/track/21DGSRIRQV8KLU1TxKi5OP";
"Al Green";"I'm Still in love with you";"Love and happiness";1972;"HI";1712491143;1712491440;"https://www.deezer.com/track/141688205";"https://open.spotify.com/track/6SMHgPgNkhe9lneNTbgtel";"https://music.apple.com/fr/album/love-and-happiness/1133378411?i=1133378696&uo=4"
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"Eden";2024;;1712491438;1712491722;;;"https://music.apple.com/fr/album/eden/1729904279?i=1729904625&uo=4"
"Balm";"Basement tales";"Pair of glasses";2021;"EBISU RECORDS";1712491718;1712491970;"https://www.deezer.com/track/1347062902";"https://open.spotify.com/track/3V36VOGiiyO8Rbt1e2tJbK";"https://music.apple.com/fr/album/pair-of-glasses/1562944705?i=1562944706&uo=4"
"Bertrand Belin";"Folle folle folle";"Folle folle folle";2015;"CINQ 7 / WAGRAM MUSIC";1712491965;1712492147;"https://www.deezer.com/track/107216388";;"https://music.apple.com/fr/album/folle-folle-folle/1038007979?i=1038008108&uo=4"
"Staplin";"Neon shade";"Let's Go Crazy";2020;"TRUE VELVET RECORDS";1712492141;1712492263;"https://www.deezer.com/track/970637602";"https://open.spotify.com/track/0iyG3ebjqJLDW3IUBc12bn";"https://music.apple.com/fr/album/lets-go-crazy/1515120465?i=1515120477&uo=4"
"The Pharcyde";"Deelicious";"Somethin' that means somethin' ( instrumental )";1995;"DELICIOUS VINYL";1712492262;1712492473;;;
"Slum Village";"Dillanthology vol. 1";"Fall In Love";1999;"RAPSTER RECO";1712492468;1712492655;"https://www.deezer.com/track/133545138";;
"James Brown";"Say it loud - i'm black and i'm proud";"Say it loud - I'm black and i'm proud";1968;"POLYDOR";1712492656;1712492942;;;"https://music.apple.com/fr/album/say-it-loud-im-black-and-im-proud-pt-1/1426968392?i=1426968399&uo=4"
"Grady Tate";"Black & Proud";"Be black";1969;"TRIK";1712492940;1712493168;;;
"Daniel Villarreal";"Lados B";"Traveling with";2023;"INTERNATIONAL ANTHEM";1712493163;1712493393;"https://www.deezer.com/track/2357336225";"https://open.spotify.com/track/40fnyTYe620IYxbMllS2xU";
"Los Pamperos";"BOF TV/ Narcos ( Vol.1)";"Maldito cabaret";2014;"LAKESHORE RECORDS";1712493392;1712493557;;;
"Quantic & Nidia Gongora";"Almas conectadas";"El chiclan";2021;"TRU THOUGHTS";1712493554;1712493882;;;"https://music.apple.com/fr/album/el-chiclan/1571976008?i=1571976014&uo=4"
"Rachael Dadd";"Kaléidoscope";"Children of the galaxy";2022;"MEMPHIS INDUSTRIES";1712493881;1712494165;;"https://open.spotify.com/track/6cBNBsLp1nQ1tVXJ580qqr";"https://music.apple.com/fr/album/children-of-the-galaxy/1624131496?i=1624131498&uo=4"
"Spirit";"Twelve dreams of Dr. Sardonicus";"Space child";1970;"EPIC";1712494156;1712494296;"https://www.deezer.com/track/1026598";"https://open.spotify.com/track/6LiAUfANyOXGygP2FX80zg";"https://music.apple.com/fr/album/space-child/157415148?i=157415912&uo=4"
"Telex";"A man and a machine / Vol. 2";"Rendez-vous dans l'espace";1986;"LE SON DU MAQUIS";1712494293;1712494547;;;
"Silver Convention";"Bof / Studio 54";"Fly Robin fly";1975;"TOMMY BOY";1712494545;1712494841;;"https://open.spotify.com/track/07xGEPWlYVucgtL6TPipoO";"https://music.apple.com/fr/album/fly-robin-fly/394743923?i=394743930&uo=4"
"Yumi Murata";"Wamono disco – Nippon Columbia disco & boogie hits 1978-1982";"Krishna";1980;"180G";1712494835;1712495125;"https://www.deezer.com/track/2539829461";"https://open.spotify.com/track/2GNqmJEmKtMDRfZQW8ZGuU";"https://music.apple.com/fr/album/krishna/1515061547?i=1515061556&uo=4"
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Hohai-bushi";1976;"180G";1712495120;1712495341;;"https://open.spotify.com/track/7nP8xlwXquCLzL9JRXq53C";
"Bobbi Humphrey";"Black and blues";"Just a love child";1973;"BLUE NOTE";1712495331;1712495723;;;
"Lenny Kravitz";"Mama said";"It ain't over 'til it's over";1991;"VIRGIN";1712495720;1712495958;"https://www.deezer.com/track/3151232";"https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR";"https://music.apple.com/fr/album/it-aint-over-til-its-over/712308582?i=712308688&uo=4"
"Project Gemini";"Colours & light";"Colours & light";2024;"MR BONGO";1712495955;1712496215;"https://www.deezer.com/track/2586340142";"https://open.spotify.com/track/3sZ4mjpc63AbiTY7S5cGPA";"https://music.apple.com/fr/album/colours-light/1721546677?i=1721546930&uo=4"
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1712496209;1712496352;;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";
"The Traces";"Thai beat a go-go / Vol.2";"Je t'aime moi non plus";1970;"SUBLIMINAL SOUNDS";1712496349;1712496506;"https://www.deezer.com/track/1083040352";;
"G Love And Special Sauce";"The things that I used to do";"Blues music";1994;"EPIC";1712496504;1712496758;;;
"Julian Lage";"Speak to me";"Two and one";2024;"BLUE NOTE";1712496756;1712497012;"https://www.deezer.com/track/2613180682";"https://open.spotify.com/track/4Vc88u6KGtBPso3V9NxXnO";"https://music.apple.com/fr/album/two-and-one/1724864226?i=1724864508&uo=4"
"Marion Rampal";"Oizel";"Tangobor";2024;"LES RIVIERES SOUTERRAINES";1712497010;1712497317;"https://www.deezer.com/track/2585232242";"https://open.spotify.com/track/39fSu6gE6PXA9Vs4y5gAWH";"https://music.apple.com/fr/album/tangobor/1721394113?i=1721394382&uo=4"
"Patti Smith";"Land (1975 - 2002)";"Because the night";1975;"ARISTA";1712497309;1712497510;"https://www.deezer.com/track/13438425";;
"Television";"Marquee moon";"Marquee moon";1977;"ELEKTRA";1712497505;1712498142;"https://www.deezer.com/track/718312";"https://open.spotify.com/track/7Me0vOSlJfaPY7Pc4GeItd";"https://music.apple.com/fr/album/marquee-moon/1049069472?i=1049069476&uo=4"
"Beastie Boys";"The in sound from way out!";"Namaste";1996;"CAPITOL";1712498139;1712498375;;;"https://music.apple.com/fr/album/namaste/724748953?i=724749360&uo=4"
"Mos Def";"Journée Laurent Garnier / Nuit";"Sun moon stars";2006;"GEFFEN";1712498373;1712498604;;;
"Shabaka";"Perceive its beauty, acknowledge its grace";"Insecurities";2024;"IMPULSE";1712498590;1712498864;;;
"Rahsaan Roland Kirk";"Les incontournables";"Ain't no sunshine";1971;"WEA";1712498862;1712499006;"https://www.deezer.com/track/729710";;"https://music.apple.com/fr/album/aint-no-sunshine/1428791783?i=1428799095&uo=4"
"Syl Johnson";"Shaolin soul volume 2";"I hear the love chimes";1974;"BLUE NOTE";1712499002;1712499160;;;"https://music.apple.com/fr/album/i-hear-the-love-chimes/1185722189?i=1185722716&uo=4"
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"Ela partiu";1976;"LUAKA BOP";1712499159;1712499412;"https://www.deezer.com/track/71555685";;
"Blakroc";"Blakroc";"Hard times";2009;"V2 MUSIC";1712499409;1712499564;"https://www.deezer.com/track/69017770";;
"Allah-Las";"BOF / Self discovery for social survival";"Blackberry jam";2019;"MEXICAN SUMMER";1712499565;1712499745;"https://www.deezer.com/track/661392452";"https://open.spotify.com/track/53nWrDAfJTMfMHjNK231F1";"https://music.apple.com/fr/album/blackberry-jam/1458671772?i=1458672305&uo=4"
"Warpaint";"Warpaint";"Feeling alright";2014;"ROUGH TRADE";1712499742;1712499951;"https://www.deezer.com/track/73998684";"https://open.spotify.com/track/5SEvsQiVVnSxBryqVnzhdm";"https://music.apple.com/fr/album/feeling-alright/725462668?i=725462677&uo=4"
"Forever Pavot";"L'idiophone";"Decalco";2023;"BORN BAD RECORDS";1712499948;1712500171;"https://www.deezer.com/track/2094330477";"https://open.spotify.com/track/4alyaB3bCoUyBgeV5vaKlt";
"Moses Boyd";"Displaced Diaspora";"Axis Blue";2018;;1712500170;1712500478;"https://www.deezer.com/track/535402462";"https://open.spotify.com/track/2WdigsuSZiQxbRtWxPKWrs";"https://music.apple.com/fr/album/axis-blue/1419676997?i=1419677062&uo=4"
"Chief Adjuah";"Bark out thunder roar out lightning";"Xodokan iko - hu na ney";2023;"ROPEADOPE RECORDS";1712500475;1712500706;"https://www.deezer.com/track/2290423005";"https://open.spotify.com/track/154oi6RxyrHRknLXM6iszX";
"Pachyman";"Switched-on";"Trago coqueto";2023;"ATO RECORDS";1712500704;1712500885;;"https://open.spotify.com/track/5t4rndvpGfblr16xsSZCZ2";
"Mato";"Homework";"Rollin & scratchin dub";2014;"FAVORITE RECORDINGS";1712500885;1712501079;;;
"Johan Papaconstantino";"Glass";"Glass";2022;"BELIEVE DIGITAL";1712501078;1712501261;;"https://open.spotify.com/track/4JipzQa64MKRMSghC8Mzl5";"https://music.apple.com/fr/album/glass/1645903241?i=1645903408&uo=4"
"Doja Cat";"Scarlet";"Often";2023;"KEMOSABE RECORDS / RCA RECORDS";1712501259;1712501455;;"https://open.spotify.com/track/18dR6VljfkTb47HJOQ9chv";
"Mac Demarco";"One Wayne G";"20200229";2023;"MAC DEMARCO, LLC";1712501453;1712501670;;"https://open.spotify.com/track/65wWl8KxeU2npLS6j7kaqt";"https://music.apple.com/fr/album/20200229/1681871263?i=1681875958&uo=4"
"Leon Russell";"Delta swamp rock : Sounds from the south";"Out in the woods";1972;"SOULJAZZ";1712501521;1712501735;;"https://open.spotify.com/track/1JUiLgTzZBJj5JXXvgnYn1";"https://music.apple.com/fr/album/out-in-the-woods/721243207?i=721244216&uo=4"
"The Black Crowes";"Amorica";"Gone";1994;"AMERICAN REC";1712501732;1712502040;"https://www.deezer.com/track/65707215";"https://open.spotify.com/track/1DeDhpnSSy6KQTwajbGErO";"https://music.apple.com/fr/album/gone/1443919777?i=1443920052&uo=4"
"Modest By Default";"Permaculture";"Des centaines de chevaux noirs";2023;"ASSEMBLY";1712502039;1712502368;;;
"Jamila Woods";"Legacy ! legacy !";"Giovanni";2020;"JAGJAGUWAR";1712502366;1712502653;"https://www.deezer.com/track/650851572";;
"Thundercat";"Apocalypse";"Tron song";2013;"BRAINFEEDER";1712502651;1712502805;"https://www.deezer.com/track/67178767";"https://open.spotify.com/track/3PsODKKBdIqmATAtATSSw7";"https://music.apple.com/fr/album/tron-song/641465562?i=641465644&uo=4"
"Seu Jorge";"Musicas para churrasco / Vol. 1 (cd promo)";"Quem não quer sou ey";2011;"UNIVERSAL";1712502802;1712503125;;;
"Ali Danel";"Ali Danel et ses amies";"Sanza bonheur (à Francis Bebey)";2017;"LA SOUTERRAINE";1712503119;1712503313;;;
"Reyna Tropical";"Malegría";"La mama";2024;"PSYCHIC HOTLINE";1712503312;1712503522;"https://www.deezer.com/track/2585375942";"https://open.spotify.com/track/1GpiJ8ITNZFmEAcAFCqO7w";"https://music.apple.com/fr/album/la-mam%C3%A1/1721423651?i=1721424330&uo=4"
"La Femme";"Mystère";"Le chemin";2016;"DISQUE POINTU";1712503522;1712503796;"https://www.deezer.com/track/130689512";"https://open.spotify.com/track/509djnilsnOcwQLFW0czvz";"https://music.apple.com/fr/album/le-chemin/1146810990?i=1146811323&uo=4"
"The Clash";"London calling";"Train in vain";1979;"COLUMBIA";1712503793;1712503979;;;"https://music.apple.com/fr/album/train-in-vain/267986379?i=267986466&uo=4"
"Waylon Jennings";"Greatest hits Waylon Jennings";"Lonesome, on'ry and mean";1979;"RCA";1712503977;1712504193;"https://www.deezer.com/track/13178434";"https://open.spotify.com/track/3HT7esGrdLxjQwCzvhoCax";
"Chuck Berry";"Two dozen berrys";"Blue feeling";1956;"VOG";1712504187;1712504367;"https://www.deezer.com/track/538699762";;
"Doris Day";"Cuttin caper / Bright and shiny";"Get out and get under the world";1958;"COLLECTABLES RECORDS";1712504365;1712504503;;;
"Gregory Porter";"Liquid spirit";"Wind Song";2013;"BLUE NOTE";1712504501;1712504704;"https://www.deezer.com/track/69739113";"https://open.spotify.com/track/4LiWvGib67VUKKaLW0Y1xQ";"https://music.apple.com/fr/album/wind-song/1440861183?i=1440861339&uo=4"
"Assumpta Mateu";"Joaquin Nin et Joaquin Nin-Culmell : Oeuvres vocales et instrumentales";"Mélodies populaires de Catalogne : La filla del Marxant - arrangement pour soprano et piano";2005;"COLUMNA MUSICA";1712504698;1712504840;;;
"Inger Nordvik";"Hibernation";"Go back";2023;"ASTA RECORDS";1712504836;1712505064;"https://www.deezer.com/track/2079849427";"https://open.spotify.com/track/174cg39Ju4k7kroDhFuZyh";
"Kazam";"Cycles";"The hills";2022;"BALAGAN MUSIC / WAGRAM";1712505061;1712505200;"https://www.deezer.com/track/1617849212";"https://open.spotify.com/track/4MVJx90hEubEfxRwrbpMAe";
"MC Solaar";"Caroline";"Caroline";1998;"EAST WEST";1712505194;1712505473;;"https://open.spotify.com/track/7BcBFcBUwuB15Y1km6RkHZ";"https://music.apple.com/fr/album/caroline/142884704?i=142884770&uo=4"
"Galliano";"In pursuit of the 13th note";"Little ghetto boy";1991;"TALKIN LOUD";1712505471;1712505724;"https://www.deezer.com/track/1147153";"https://open.spotify.com/track/6FECf7DAhKb6catMKCVqzj";"https://music.apple.com/fr/album/little-ghetto-boy/1443536004?i=1443536138&uo=4"
"The Mac Crarys";"Loving is living / On the other side";"Here's that feeling";1978;"FUNKY TOWN GROOVES";1712505723;1712505966;;;
"G.R.C. Five";"Psychemagik presents ritual chants";"Saga of a secluded swamp monster";1973;"ESKIMO RECORDINGS";1712505961;1712506130;"https://www.deezer.com/track/378620331";;
"The Jamaicans";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"Baba boom time";1967;"JAHSLAMS";1712506134;1712506312;;;
"The Four King Cousins";"Introducing...The Four King Cousins";"This girl's in love with you";1968;"CAPITOL CATALOG MKT (C92)";1712506309;1712506505;"https://www.deezer.com/track/879782972";"https://open.spotify.com/track/0Gj5tBG8UWkO8MdkVQykB8";"https://music.apple.com/fr/album/this-girls-in-love-with-you/1498997172?i=1498997191&uo=4"
"Clairo";"Sling";"Amoeba";2021;"REPUBLIC RECORDS";1712506504;1712506733;"https://www.deezer.com/track/1433049092";"https://open.spotify.com/track/0HAqq2GcQKyi3s87GuN7jU";"https://music.apple.com/fr/album/amoeba/1571215405?i=1571215410&uo=4"
"Crenoka";"Eidolon";"The comfort of habits";2024;"ON N'EST PAS DES MACHINES";1712506728;1712506886;;"https://open.spotify.com/track/1CR6I0qxFzNG83V9JFGh0a";"https://music.apple.com/fr/album/the-comfort-of-habits/1726656273?i=1726656384&uo=4"
"Olivia Olson";"BOF TV / Adventure time / Vol. 3";"Adventure time : Everything stays (feat. olivia olson)";2020;"CARTOON NETWORK - WATERTOWER MUSIC";1712506884;1712506976;;;
"La Bibliotheque De La Bergerie";"La Bibliothèque de la Bergerie";"Une porte sur l'été";2023;"FREAKSVILLE RECORDS";1712506973;1712507192;"https://www.deezer.com/track/2286689457";"https://open.spotify.com/track/5Svu7Eyng2qJjOZQX4Rpop";"https://music.apple.com/fr/album/une-porte-sur-l%C3%A9t%C3%A9/1688499930?i=1688500182&uo=4"
"The Moldy Peaches";"The Moldy Peaches";"Anyone else but you";2001;"ROUGH TRADE RECORDS";1712507187;1712507363;"https://www.deezer.com/track/140740479";"https://open.spotify.com/track/2pKi1lRvXNASy7ybeQIDTy";"https://music.apple.com/fr/album/anyone-else-but-you/503056414?i=503056424&uo=4"
"Katerine";"L'education anglaise";"L'été indien";1994;;1712507361;1712507505;"https://www.deezer.com/track/61888843";;
"Anne Sofie Von Otter";"Jean Sibélius : Tapiola En saga et 8 mélodies";"6 mélodies op 36 : 2. Men min fagel märks dock icke - arrangement pour mezzo-soprano et orchestre";2017;"ONDINE";1712507504;1712507651;;;
"Sophye Soliveau";"Initiation";"Initiation II (wonder why) (radio edit)";2024;"AUTOPRODUCTION";1712507650;1712507855;;;
"Ours Samplus";"Empty building";"Ceramic";2021;"CHILL BEATS MUSIC";1712507852;1712507992;"https://www.deezer.com/track/1249175852";"https://open.spotify.com/track/4GcqT6vnbtEtAQztdUuuQL";"https://music.apple.com/fr/album/ceramic/1560916955?i=1560917139&uo=4"
"Thomas De Pourquery";"Let the monster fall";"Carry on";2024;"BELIEVE";1712507990;1712508304;;"https://open.spotify.com/track/4fOjcy4u9HrErUjHjXXZec";"https://music.apple.com/fr/album/carry-on/1725297329?i=1725298156&uo=4"
"Daft Punk";"Discovery";"Something About Us";2001;"LABELS";1712508301;1712508529;;"https://open.spotify.com/track/1NeLwFETswx8Fzxl2AFl91";
"George Duke";"Master Of The Game - Expanded Edition";"I Love You More";1979;"SONYSONY";1712508526;1712508704;;"https://open.spotify.com/track/5LYkSMSgRRaxRUecVb9re9";"https://music.apple.com/fr/album/i-love-you-more/330982812?i=330984869&uo=4"
"Pierre Alain Dahan";"Compilation / Télé Music : 23 Originals French Music Library";"Long time playing";1973;"BMG";1712508702;1712508864;;;
"Jimi Hendrix";"Electric ladyland";"Cross town traffic";1968;"POLYGRAM";1712508863;1712509008;;;
"Bobby Davis & The Sensations";"Trojan Sixties box set";"Doggone right";;;1712509002;1712509201;;;
"Sophye Soliveau";"Initiation";"Leave";2024;"AUTOPRODUCTION";1712509280;1712509588;;"https://open.spotify.com/track/4u13R9cypWW8vJqkJommSi";"https://music.apple.com/fr/album/leave/1733715119?i=1733715666&uo=4"
"Brandee Younger";"Brand new life";"Come live with me (interlude)";2023;"DECCA RECORDS";1712509586;1712509724;"https://www.deezer.com/track/2216973267";;
"Alice Coltrane";"Journey in satchidananda";"Stopover Bombay";1970;"IMPULSE";1712509723;1712509892;;;
"Jose James";"On & on";"On & on (feat. Diana Dzhabbar & Ebban Dorsey)";2023;"RAINBOW BLONDE";1712509890;1712510243;;;"https://music.apple.com/fr/album/on-on-feat-diana-dzhabbar-ebban-dorsey/1647567694?i=1647567695&uo=4"
"Erykah Badu";"New amerykah part two : Return of the ankh";"Window seat";2010;"MOTOWN";1712510240;1712510530;;"https://open.spotify.com/track/74HYrIbnpc2xKCTenv5qKM";
"SALIN CHEEWAPANSRI";;"SALIN CHEEWAPANSRI / DRUMS VS TIDE";;;1712510530;1712510620;;;
"YEARS AGO";;"ALFA MIST / YEARS AGO";;;1712510618;1712510865;;;
"NIGEL HALL";;"NIGEL HALL / EARTH WIND AND FIRE";;;1712510866;1712511089;;;
"Tara Lily";"6 feet down (feat. Theo Crocker)";"6 feet down (feat. Theo Crocker)";2024;"TRU THOUGHS";1712511085;1712511251;;;
"TOM MISCH ET YUSSEF DAYES";;"TOM MISCH ET YUSSEF DAYES / TIDAL WAVE";;;1712511248;1712511352;;;
"CASEY BENJAMIN";;"CASEY BENJAMIN / DIG";;;1712511348;1712511589;;;
"SOFIA GRANT";;"SOFIA GRANT / STORM";;;1712511586;1712511890;;;
"KEITH JARRETT";;"KEITH JARRETT / INTERLUDE N°3";;;1712511888;1712511962;;;
"AMY GADIAGA";;"AMY GADIAGA / ALL BLACK EVERYTHING";;;1712511961;1712512268;;;
"SULTAN STEVENSON";;"SULTAN STEVENSON / FOREWORD";;;1712512264;1712512349;;;
"JOSEF AKIN";;"JOSEF AKIN / MOONDANCE";;;1712512356;1712512821;;;
"BENJAMIN BIOLAY";;"BENJAMIN BIOLAY / CERFS VOLANTS";;;1712512867;1712513061;;;
"Benjamin Biolay";"BOF / Pourquoi tu pleures ?";"Orly dur";2011;"NAIVE RECORDS";1712513059;1712513144;"https://www.deezer.com/track/517565062";"https://open.spotify.com/track/1oyNAdRj7cjLfoRDIMXQtg";"https://music.apple.com/fr/album/orly-dur/440811392?i=440811850&uo=4"
"BENJAMIN BIOLAY";"Volver";"Happy hour (avec Catherine Deneuve)";2017;"BARCLAY";1712513134;1712513412;;;
"Dr Feelgood";"All through the city";"I can tell";1975;"5099995804026";1712513603;1712513764;;;
"THE CLASH";"Sandinista";"Police on my back";;"CBS";1712513922;1712514195;;;"https://music.apple.com/fr/album/police-on-my-back/684746326?i=684746434&uo=4"
"JUDITH GODRECHE";"Toutes les filles pleurent : (L'album inspiré du film)";"Toutes les filles pleurent";2010;"BECA";1712514460;1712514647;;;
"Bertrand Burgalat";"BOF / Les apparences";"Grand-place";2020;"TRICATEL";1712514644;1712514701;"https://www.deezer.com/track/1072045242";"https://open.spotify.com/track/0HhQB7IJRS7EsqOn4FnNhA";"https://music.apple.com/fr/album/grand-place/1530665586?i=1530665612&uo=4"
