"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Charif Megarbane";"Hawalat";"Al dollarji";"2025";"HABIBI FUNK";1747998008;1747998160;"https://www.deezer.com/track/3504580371";"https://open.spotify.com/track/4QnZzW9I5owZp9C71uTdrs";
"Amanda Lear";"I am a photograph";"Blood and Honey";"1977";"EURODISC";1747998160;1747998450;"https://www.deezer.com/track/1003808";;"https://music.apple.com/fr/album/blood-and-honey/902008326?i=902008449&uo=4"
"Kongas";"Anikana-O";"Anikana-O";"1974";"BARCLAY";1747998447;1747998677;;;
"Silvano Michelino";"Skin colours / Works for percussion / Oeuvres pour percussions";"Harvest Prayer";"2008";"CEZAME";1747998670;1747998833;"https://www.deezer.com/track/507780";;
"Talk Talk";"It's My Life (remasterisé 1997)";"Such a shame";"1984";"EMI";1747998831;1747999160;;;
"Bonnie Banane";"Nini";"Pas Besoin";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1747999155;1747999365;"https://www.deezer.com/track/2723705552";"https://open.spotify.com/track/1XLvihLdUBLs6z6S5u1pP7";
"Prince";"Crystal ball";"The truth";"1998";"NPG RECORDS";1747999363;1747999575;"https://www.deezer.com/track/536620902";"https://open.spotify.com/track/2R9CQbs1mCc0BIQUcvJaPc";
"Chet Atkins";"The Best of Chet Atkins";"Jitterburg waltz";"1964";"RCA";1747999572;1747999752;"https://www.deezer.com/track/70849158";;
"Maria Callas";"Airs de Verdi";"Morrò, ma prima in grazia (un ballo in maschera)";"1972";"EMI";1747999748;1748000013;;;
"The Rolling Stones";"Big hits vol 2/Through the past, darkly";"She's a rainbow";"1967";"LONDON";1748000010;1748000261;;;
"Braxton Cook";"Somewhere in Between";"Mathis' tune (interlude)";"2017";"FRESH SELECTS";1748000261;1748000356;"https://www.deezer.com/track/1787912097";;"https://music.apple.com/fr/album/mathis-tune-interlude/1217990205?i=1217990549&uo=4"
"Earth Wind & Fire";"Earth, Wind & Fire";"Bad tune";"1971";"WARNER BROSS";1748000356;1748000637;;;
"Mereba";"The breeze grew a fire";"White doves";"2025";"SECRETLY CANADIAN";1748000634;1748000774;"https://www.deezer.com/track/3024236101";"https://open.spotify.com/track/0AmUX3xWSizcLuYMfO36Ef";
"Tuerie";"Les amants terribles";"Kobe";"2025";"FOUFOUNE PALACE";1748000773;1748000965;"https://www.deezer.com/track/3292673771";"https://open.spotify.com/track/6mD2Osf0RRGzNpffBZdt6g";
"Teresa Teng";"Hong Kong score";"Violin";"2018";"WAN CHAI RECORDS";1748000964;1748001139;;;
"Ennio Morricone";"Le bon, la brute et le truand";"The ecstasy of gold";"1966";"EMI";1748001134;1748001336;"https://www.deezer.com/track/70697373";;"https://music.apple.com/fr/album/the-ecstasy-of-gold/715628596?i=715630264&uo=4"
"Van Morrison";"Cutting Corners";"Cutting corners";"2025";"VIRGIN RECORDS";1748001337;1748001520;"https://www.deezer.com/track/3401796421";"https://open.spotify.com/track/2chRDuK92YCsp8cYyQ1xwR";
"Bobbie Gentry";"Ode to Billie Joe";"Bugs";"1967";"CAPITOL";1748001519;1748001649;"https://www.deezer.com/track/3401535";"https://open.spotify.com/track/7cWMdtlS8YelxLUNux76Mc";"https://music.apple.com/fr/album/bugs/714615100?i=714615246&uo=4"
"Richard Gotainer";"Le forgeur de tempos";"Le Moustique";"1977";"GATKESS";1748001644;1748001784;"https://www.deezer.com/track/874585";"https://open.spotify.com/track/0IbXmItfbYvQozwiWqZuCT";
"Booker Little";"Booker Little";"Bee tee's minor plea";"1960";"TIME";1748001784;1748002120;"https://www.deezer.com/track/97679108";"https://open.spotify.com/track/6WWYkfTS9sOVNXJGETTco2";
"Ana Mazzotti";"Ana Mazzotti";"Roda mundo";"1977";"FAR OUT RECORDINGS";1748002116;1748002254;"https://www.deezer.com/track/710489402";"https://open.spotify.com/track/2ATTROd7nA7GGcbEGbEvt3";"https://music.apple.com/fr/album/roda-mundo/1472433224?i=1472433452&uo=4"
"Panda Bear";"Buoys";"Token";"2019";"DOMINO RECORDING CO LTD";1748002251;1748002465;"https://www.deezer.com/track/574828362";"https://open.spotify.com/track/6YlZW3DqLZsNgvU814SbzJ";
"Radiohead";"OK Computer";"No surprises";"1997";"PARLOPHO";1748002463;1748002690;"https://www.deezer.com/track/138539157";"https://open.spotify.com/track/10nyNJ6zNy2YVYLrcwLccB";
"Quatuor Tana";"Philip Glass : Quatuors à cordes n°8 & n°9";"Quatuor à cordes n°9 (King Lear) : Mouvement n°2";"2022";"SOOND";1748002689;1748002972;;;
"Plaisir De France & Barbara Carlotti";"Herbes mauves";"Herbes mauves";"2017";"PSCHENT";1748002972;1748003217;;;"https://music.apple.com/fr/album/herbes-mauves/1208765180?i=1208765417&uo=4"
"Spill Tab";"Angie";"Athlete";"2025";"BECAUSE MUSIC";1748003216;1748003381;"https://www.deezer.com/track/3202071591";"https://open.spotify.com/track/6bcQ4t6JqTWt7HXy5dP6VE";
"Bon Iver";"22, A Million";"666";"2016";"JAGJAGUWAR";1748003381;1748003633;;;
"Branko Galoic & Skakavac Orkestar";"Devil's dance";"Pjesma andela (angel song)";"2011";"SILVOX RECORDS";1748003632;1748003935;;;
"Yann Tiersen";"Le phare";"Les jours heureux";"1998";"LABELS";1748003929;1748004056;;;
"Blur";"Lonesome street";"Lonesome street";"2015";"WEA";1748004055;1748004255;"https://www.deezer.com/track/98757740";"https://open.spotify.com/track/2BSDAVUzzQP7wpvcDybmsP";
"The Specials";"The Best of the Specials (Remastered)";"Friday Night Saturday Morning";"1980";"EMI";1748004254;1748004464;;;
"Pucho And The Latin Brothers";"Heat / Jungle fire";"Friendship train";"1969";"FANTASY";1748004460;1748004765;;;
"Marlena Shaw";"The spice of life";"Woman of the ghetto";"1969";"CHESS";1748004643;1748005002;"https://www.deezer.com/track/2156638";"https://open.spotify.com/track/4kfQerxbqsZgi4uWreRjZS";
"Blue Boy";"BOF / Kill your friends";"Remember me (Sure is pure 7"""" edit)";"1997";"WARNER MUSIC";1748004995;1748005222;;;
"Stefano Bollani";"Arrivano gli alieni";"Aquarela do Brasil";"2015";"UNIVERSAL MUSIC";1748005218;1748005403;"https://www.deezer.com/track/106322216";"https://open.spotify.com/track/4WWdBNDlU2KJd7DUZsAGgl";
"Lou Marco";"Sous la peau";"India song (feat Arthur H)";"2014";"ZZ PRODUCTIONS";1748005395;1748005595;;;
"Beth Gibbons";"Lives Outgrown (Edition Deluxe)";"Burden Of Life";"2024";"DOMINO RECORDING CO LTD";1748005582;1748005793;"https://www.deezer.com/track/2641765992";"https://open.spotify.com/track/4nqZIOgiliWDxEhOResTub";"https://music.apple.com/fr/album/burden-of-life/1728144209?i=1728144216&uo=4"
"Julia Mestre";"Maravilhosamente bem";"Vampira";"2025";"MR BONGO";1748005789;1748006010;"https://www.deezer.com/track/3293348551";"https://open.spotify.com/track/4ap2E3TbXtNi0mmHV8o6CC";
"Blackjoy";"Grand soleil";"Michel Chevalet";"2024";"LES RYTHMES RUBAN";1748006002;1748006209;"https://www.deezer.com/track/2709670772";"https://open.spotify.com/track/1y1ea0VZvTGww8zkeThV8D";
"Eroina";"Demotheca (vol.2)";"Il fidanzato dominicale";"2020";"KRAPFEN RECORDS";1748006206;1748006340;"https://www.deezer.com/track/1063589672";"https://open.spotify.com/track/5tQsmxTrxRwsin4s7tBxqW";"https://music.apple.com/fr/album/il-fidanzato-dominicale/1531875845?i=1531877082&uo=4"
"Side Effect";"After the rain";"Georgy porgy";"1980";"RHINO RECORDS";1748006337;1748006595;"https://www.deezer.com/track/367998521";"https://open.spotify.com/track/0Johxj8HtfZJMIgXhK97Ak";
"Whatitdo Archive Group";"Palace of a thousand sounds";"Mirage";"2023";"RECORD KICKS";1748006592;1748006770;"https://www.deezer.com/track/2137994627";"https://open.spotify.com/track/4cGpT3z4kylJQu2omGt2eu";"https://music.apple.com/fr/album/mirage/1669671542?i=1669671552&uo=4"
"Yasmin Williams";"Acadia";"Nectar";"2024";"NONESUCH";1748006765;1748006940;;;
"Francoiz Breut";"Zoo";"Zoo";"2016";"CARAMEL BEURRE SALE";1748006930;1748007184;"https://www.deezer.com/track/117121148";;"https://music.apple.com/fr/album/zoo/1073580017?i=1073580513&uo=4"
"Jones";"Kaléidoscope";"Wbtfy";"2024";"UNITY";1748007184;1748007421;;;
"Herman Dune";"Odysseús";"Buffoon of love (feat. Mayon)";"2025";"YAYA TOVA";1748007420;1748007601;;;"https://music.apple.com/fr/album/buffoon-of-love-feat-mayon/1799039316?i=1799039655&uo=4"
"Erik Wedin";"BOF / I Am Martin Parr";"A modest protest";"2025";"HAUT ET COURT DOC";1748007597;1748007766;"https://www.deezer.com/track/3218872861";"https://open.spotify.com/track/23Vb5wgS6LgRbx7S8Tga4x";"https://music.apple.com/fr/album/a-modest-protest/1794575413?i=1794575726&uo=4"
"Toots And The Maytals";"54-46 was my number (Anthology 1964-2000)";"When bam bam";"1964";"TROJAN";1748007761;1748007948;;;
"The Beginning Of The End";"Funky nassau : The Definitive Collection";"Fishman (Singles 1971-1972)";"1972";"STRUT";1748007947;1748008141;;;
"Parcels";"Leave your love";"Leave your love (radio edit)";"2024";"BECAUSE";1748008139;1748008329;;;
"Amanda Whiting";"Liminality deluxe bonus tracks";"Mary over there";"2025";"FIRST WORD RECORDS";1748008328;1748008517;"https://www.deezer.com/track/3301039601";"https://open.spotify.com/track/1aiWRDBqChcL0MevRJt80M";
"Klo Pelgag";"Notre-Dame-des-Sept-Douleurs";"Rémora";"2020";"SECRET CITY RECORDS";1748008513;1748008781;"https://www.deezer.com/track/830242522";"https://open.spotify.com/track/06j3euBhLjQxa09leJsl1B";
"Dina Ogon";"Orion";"Det läcker";"2024";"PLAYGROUND MUSIC SCANDINAVIA";1748008779;1748009035;"https://www.deezer.com/track/2482037911";"https://open.spotify.com/track/2t4MLwOlWf3uzgqNgTrHYd";
"Sniff N The Tears";"Driver's seat the best of sniff 'n' the tears";"Driver's seat";"1978";"CHISWICK";1748009033;1748009271;;;
"The Sure Fire Soul Ensemble";"Gemini";"Makin' moves";"2025";"COLEMINE RECORDS";1748009267;1748009447;"https://www.deezer.com/track/3128670731";"https://open.spotify.com/track/0qWUl5nULtijZXAXaIWeRo";"https://music.apple.com/fr/album/makin-moves/1783632555?i=1783632558&uo=4"
"Ayo";"Royal";"Ocean";"2019";"3EME BUREAU / WAGRAM MUSIC";1748009448;1748009730;"https://www.deezer.com/track/804132962";;
"Horsegirl";"Phonetics on and on";"2468";"2025";"MATADOR";1748009724;1748009919;"https://www.deezer.com/track/3199344081";"https://open.spotify.com/track/4eTTNTTWTR2KpbwDHumCbn";
"Polo & Pan";"Sunday mixtape";"Plage isolée (soleil levant)";"2016";"WEWANTSOUNDS";1748009918;1748010148;"https://www.deezer.com/track/350055631";;
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"A perfect space";"2023";"BIG CROWN RECORDS";1748010147;1748010328;"https://www.deezer.com/track/2322171275";"https://open.spotify.com/track/2rP8G3JQxygQNUYAAgVnCv";
"Patti Smith";"Horses";"Free money";"1975";"ARISTA";1748010323;1748010551;"https://www.deezer.com/track/107278740";"https://open.spotify.com/track/1wP1qnWy0cZWxnbWkzf9La";"https://music.apple.com/fr/album/free-money/266367955?i=266368295&uo=4"
"Staples Jr Singers";"Searching";"You got to believe";"2024";"LUAKA BOP";1748010550;1748010736;;;
"Irma Thomas";"In between tears";"What's so wrong with you loving me";"1973";"ALIVE NATURAL SOUND RECORDS";1748010733;1748010872;"https://www.deezer.com/track/1022268762";"https://open.spotify.com/track/1qxctgENeoUuJsNmh3mY6G";
"The Olympians";"The Olympians";"Sirens of Jupiter";"2016";"DAPTONE RECORDS";1748010870;1748011087;"https://www.deezer.com/track/807964342";"https://open.spotify.com/track/0yEs9toiItKB3X0uaVcnL5";
"Eyedress";"Full time lover";"Mr nice guy";"2022";"LEX RECORDS";1748011080;1748011281;"https://www.deezer.com/track/3482733351";"https://open.spotify.com/track/1Lf4hcCvOkPWe8NpbyHZxS";
"Fai Baba";"Sad and Horny";"Straight man";"2016";"CASBAH RECORDS";1748011280;1748011628;"https://www.deezer.com/track/134085284";"https://open.spotify.com/track/5JvA2TPYhXHnxS7PE3EoDb";"https://music.apple.com/fr/album/straight-man/1165046618?i=1165047696&uo=4"
"Mathieu Berube";"Coucou";"Minute";"2021";"AD LITTERAM";1748011621;1748011837;"https://www.deezer.com/track/1543589962";"https://open.spotify.com/track/3vnufb9lqrbgfJLEQrwcfH";"https://music.apple.com/fr/album/minute/1588288561?i=1588288562&uo=4"
"Poppy Fusee";"Better place";"Back from hell (instrumental)";"2024";"UN PLAN SIMPLE";1748011836;1748012042;;;
"Elza Soares";"Tudo Ben";"Mas que nada";"1967";"MR BONGO";1748012040;1748012183;"https://www.deezer.com/track/552372132";;
"Joelene";"For our friends : A disaster relief compilation";"Wake up";"2025";"ALOHA GOT SOUL";1748012181;1748012333;;;
"Parson Jones";"Clear as day";"Ghost town";"2019";"UNDERDOG";1748012331;1748012442;"https://www.deezer.com/track/719160892";"https://open.spotify.com/track/74ETDvwGGXTTtRLPRRl9fG";"https://music.apple.com/fr/album/ghost-town/1474244340?i=1474244789&uo=4"
"Erik Truffaz";"Clap !";"Requiem pour un con - ''Le pacha''";"2023";"BLUE NOTE RECORDS / DECCA";1748012441;1748012773;;;
"Overhead";"Silent witness";"Innerself";"2002";"NAIVE";1748012772;1748013042;"https://www.deezer.com/track/523620142";;"https://music.apple.com/fr/album/innerself/307198143?i=307198149&uo=4"
"Alain Bashung";"L'imprudence";"Faites monter";"2002";"BARCLAY";1748013038;1748013299;;"https://open.spotify.com/track/5fi0xCErdWL3ws7gfnaz8K";"https://music.apple.com/fr/album/faites-monter/1442929914?i=1442930277&uo=4"
"Underworld";"A hundred days off";"Ess gee";"2002";"JBO";1748013299;1748013437;"https://www.deezer.com/track/81292320";"https://open.spotify.com/track/4gtGVrG86XzO9RDa4R9DEF";"https://music.apple.com/fr/album/ess-gee/1444033772?i=1444034641&uo=4"
"William Bell";"The best of William bell";"I Forgot To Be Your Lover";"1968";"STAX";1748013435;1748013573;"https://www.deezer.com/track/96163644";;
"Chang Siao Ying";"Hong Kong score";"Lonely heart";"";"WAN CHAI RECORDS";1748013572;1748013761;;;
"Wu Tang Clan";"The W";"Gravel pit";"2000";"LOUD RECORDS";1748013756;1748014047;;;
"The Flying Hats";"The return of the Flying Hats";"An autumn sun";"2025";"ATA";1748014011;1748014230;"https://www.deezer.com/track/3294377881";"https://open.spotify.com/track/6LCWpVKV5mswzOnlaF8TIg";"https://music.apple.com/fr/album/an-autumn-sun/1804369685?i=1804369688&uo=4"
"Toni Tornado";"B.R.3";"Me libertei";"1971";"EMI BRAZIL";1748014228;1748014444;"https://www.deezer.com/track/3183133";"https://open.spotify.com/track/4WxaZp0YOf1xibRv0XMaeA";
"Mary Wells";"Motown : The complete n° 1's / CD 1 & 2";"Two lovers";"1963";"MOTOWN";1748014442;1748014607;"https://www.deezer.com/track/88220927";"https://open.spotify.com/track/00CmjeeHvAVKvx3tcIiZTy";
"Elvis Presley";"The essential";"A little less conversation";"1968";"";1748014604;1748014735;"https://www.deezer.com/track/404045132";;
"Gianni Brezzo";"Sprechiamo !";"Sprechiamo!";"2025";"JAKARTA";1748014734;1748014928;"https://www.deezer.com/track/3218348371";"https://open.spotify.com/track/0bzCavS2k3VIrPUTOacSRd";"https://music.apple.com/fr/album/sprechiamo/1834597778?i=1834597788&uo=4"
"Pawpaw Rod";"This Must Be A PawPaw Rod EP";"Love On You";"2023";"GODMODE";1748014928;1748015115;"https://www.deezer.com/track/3532596831";"https://open.spotify.com/track/5RGDq0SH3yG9PQFQzZG6An";"https://music.apple.com/fr/album/love-on-you/1834307879?i=1834307882&uo=4"
"Brigitte Fontaine";"Kekeland";"Pipeau";"2001";"VIRGIN";1748015114;1748015271;"https://www.deezer.com/track/3088544";"https://open.spotify.com/track/1PvMsWXmHBQG287zqE9Ayo";
"The Clash";"London calling";"Lost in the supermarket";"1979";"COLUMBIA";1748015270;1748015495;"https://www.deezer.com/track/539759";"https://open.spotify.com/track/1GeId1N0DtmTpIfwr9aNQR";
"David Sztanke";"BOF / Le Beau Rôle";"Two sides one story";"2024";"GRANDE OURSE";1748015493;1748015616;"https://www.deezer.com/track/3145313861";"https://open.spotify.com/track/57RLAhgzXXwcVq3Uk7zX9Q";"https://music.apple.com/fr/album/two-sides-one-story/1785687787?i=1785688235&uo=4"
"Air";"10000 hz legend";"Lucky and unhappy";"2001";"SOURCE";1748015609;1748015879;"https://www.deezer.com/track/3088643";"https://open.spotify.com/track/3KtCDKfQyDOYpedX16GPpL";
"Lust For Youth";"International";"Lungomare";"2014";"SACRED BONES RECORDS";1748015879;1748016164;"https://www.deezer.com/track/78303195";"https://open.spotify.com/track/4A51OaVzO1YXqZwLv8MxyQ";"https://music.apple.com/fr/album/lungomare/847786565?i=847786670&uo=4"
"Andreas Staier";"Scarlatti / Sonates pour clavecin / Staier";"Sonate en mi min K 198 L 22 pour clavecin";"1991";"DEUTSCHE HAR";1748016160;1748016371;;;
"Jeanne Moreau";"Toujours";"Rien n'arrive plus";"1963";"CANETTI";1748016368;1748016555;"https://www.deezer.com/track/416199372";;"https://music.apple.com/fr/album/rien-narrive-plus/1294638614?i=1294639399&uo=4"
"Renaud Garcia-Fons";"Blue Maqam";"Salam al Haolam";"2024";"Sound Surveyor Music";1748016554;1748016733;"https://www.deezer.com/track/3005669581";"https://open.spotify.com/track/5gcgJgpbtibxepELCt2oSA";
"Youn Sun Nah";"Elles";"Killing Me Softly With his Song";"2023";"Warner Music Arts";1748016728;1748016996;;"https://open.spotify.com/track/31Pfk5vGJq1dApYYiudt05";
"Peel Dream Magazine";"Pad";"Reiki";"2022";"TOUGH LOVE RECORDS";1748016993;1748017278;"https://www.deezer.com/track/1789791527";"https://open.spotify.com/track/54zVbpIjv0ANEJOnNJcJrz";
"Maria Somerville";"Luster";"Stonefly";"2025";"4AD";1748017277;1748017492;"https://www.deezer.com/track/3308480511";"https://open.spotify.com/track/6uv3mwUvxsS2q8T7yhQuDs";
"Kadhja Bonet";"Childqueen";"Second wind";"2018";"FAT POSSUM RECORDS";1748017489;1748017735;"https://www.deezer.com/track/466038172";"https://open.spotify.com/track/70j5IpLhG6klLJtTpYXUss";"https://music.apple.com/fr/album/second-wind/1352424509?i=1352427570&uo=4"
"Leonard Cohen";"Field commander Cohen : tour of 1979";"Lover lover lover";"1979";"CBS";1748017734;1748018124;"https://www.deezer.com/track/80869726";;
"Black Voices";"Women in (e)motion";"Rivers of babylon";"1992";"TRADITION & MODERNE";1748018116;1748018243;"https://www.deezer.com/track/16032864";;
"Bob Marley";"Songs of freedom";"Iron lion Zion";"";"ISLAND";1748018242;1748018417;;;
"Monty Alexander";"Harlem-Kingston Express Live !";"Strawberry hill";"2011";"Motéma";1748018416;1748018652;"https://www.deezer.com/track/410523922";"https://open.spotify.com/track/6CV2cibBg1YlJ3QrXy0sxb";"https://music.apple.com/fr/album/strawberry-hill/1288710054?i=1288710552&uo=4"
"Quickly, Quickly";"I heard that noise";"Hero";"2025";"GHOSTLY INTERNATIONAL";1748018649;1748018843;"https://www.deezer.com/track/3126914521";"https://open.spotify.com/track/6lg8POBTkaNP3QziiL2Wa1";"https://music.apple.com/fr/album/hero/1783411803?i=1783411928&uo=4"
"Barkanan";"La Traversée";"Nanortalik";"2024";"DELCO MUSIC";1748018842;1748019045;"https://www.deezer.com/track/3175172941";"https://open.spotify.com/track/6w6eRX5t94gSnBAu7wY9Fr";
"Penguin Cafe Orchestra";"Union cafe";"Lie back and think of England";"1993";"TANGRAM";1748019042;1748019300;"https://www.deezer.com/track/626071192";;"https://music.apple.com/fr/album/lie-back-and-think-of-england/1451069858?i=1451070218&uo=4"
"Bjork";"Isobel";"Isobel ( deodato. mix .edit)";"1995";"BARCLAY";1748019145;1748019396;;;
"Cosmique Monique";"Astral goddess";"Astral Goddess";"2025";"895186 RECORDS";1748019393;1748019611;"https://www.deezer.com/track/3346605311";"https://open.spotify.com/track/20OAHuPyKEaneXPdnQlgjo";"https://music.apple.com/fr/album/astral-goddess/1811709750?i=1811709751&uo=4"
"Christian Olivier";"Climat fait chaud fait froid";"Climat fait chaud fait froid";"2024";"MON SLIP";1748019812;1748020043;"https://www.deezer.com/track/3116936011";"https://open.spotify.com/track/77hpfp3rKaX4ZEwePNlZKL";
"Julia Sarr";"Njaboot";"Njaboot";"2022";"L'AUTRE DISTRIBUTION";1748020038;1748020229;"https://www.deezer.com/track/2063059757";;
"Chick Corea";"Crystal silence";"Children's song";"1972";"ECM";1748020223;1748020350;"https://www.deezer.com/track/2436171";;
"Chick Corea & Return To Forever";"Light as a feather (deluxe edition)";"Children's song (album version)";"1972";"GRP (OU ARISTA GRP)";1748020345;1748020512;;;
"Nina Simone";"Feeling good - The very best of";"Ne me quitte pas (if you go away)";"1965";"MERCURY";1748020508;1748020722;;;
"Ali Farka Touré & Toumani Diaba";"";"Debe (Livet Bozar)";"";"";1748020721;1748021069;;;
"Herve Samb";"Time to feel";"Sama yaye";"2013";"SUCH PRODUCTION";1748021069;1748021386;;;
"Richard Bona";"Munia / The tale";"Kalabancoro";"2003";"UNIVERSAL";1748021386;1748021628;"https://www.deezer.com/track/2437241";"https://open.spotify.com/track/0nj4U1atLpsFiimJSZu7Qq";"https://music.apple.com/fr/album/kalabancoro/1443734466?i=1443734470&uo=4"
"Miles Davis";"You're under arrest";"Time after time";"1985";"COLUMBIA";1748021622;1748021826;;;"https://music.apple.com/fr/album/time-after-time/185606603?i=185607787&uo=4"
"Alune Wade";"";"Bring Back Home (composed by Hugh Masekela)";"";"";1748021908;1748022165;;;
"Hugh Masekela";"The Lasting Impressions Of Ooga Booga";"Unhlanhia";"1965";"VERVE";1748022162;1748022484;;;
"Harry Belafonte";"All time greatest hits";"Day O";"1957";"RCA";1748022335;1748022515;"https://www.deezer.com/track/1100811002";;"https://music.apple.com/fr/album/day-o/923313283?i=923313297&uo=4"
"Claude Nougaro";"Embarquement immédiat";"Les bas";"2000";"EMI";1748022514;1748022744;"https://www.deezer.com/track/3420278";"https://open.spotify.com/track/3oKkKmatlJxlIDKa1s3I3I";"https://music.apple.com/fr/album/les-bas/726253855?i=726254022&uo=4"
"Bernard Lubat";"Tele music / Vol.1";"Aubergine time";"1975";"BMG";1748022743;1748022934;"https://www.deezer.com/track/2981726901";;"https://music.apple.com/fr/album/aubergine-time/1582002139?i=1582002143&uo=4"
"Baaba Maal";"Sénégal/Maal Baaba/Firin' in Fouta";"Gorel";"1994";"MANGO";1748022927;1748023256;"https://www.deezer.com/track/2287819";"https://open.spotify.com/track/0lZmBUTKbRSbroY5IqI4DD";"https://music.apple.com/fr/album/gorel/1443721541?i=1443721981&uo=4"
"Alexandre Girard";"Générique Transe FIP Express";"GENERIQUE TRANSE FIP EXPRESS";"2022";"";1748023255;1748023292;;;
"Luther Vandross";"Never too much";"Never too much";"1981";"EPIC";1748023290;1748023518;"https://www.deezer.com/track/608507";"https://open.spotify.com/track/3nFJbZCHP4d9vduKjJLdBL";
"Momo Yang";"Disco stupenda";"Peggio per te";"1980";"MONDO GROOVE";1748023511;1748023804;"https://www.deezer.com/track/2473181111";;
"The Police";"Zenyatta mondatta";"When the world is running down, you make the best of what's still arou";"1980";"AM";1748023799;1748024013;;;
"Gitkin";"Golden age";"Go time";"2024";"WONDERWHEEL RECORDINGS";1748024009;1748024216;"https://www.deezer.com/track/2889121022";"https://open.spotify.com/track/4o3j8lNcCgq6Lq4qVpc3IB";"https://music.apple.com/fr/album/go-time/1756877629?i=1756877636&uo=4"
