"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"BB King";"Spotlight on Lucille";"Calypso jazz";1986;"ACE";1704119884;1704120187;;;
"Public Enemy";"Power To The People And The Beats: Public Enemy'";"Give it up";1994;"DJRE";1704120181;1704120572;;;"https://open.spotify.com/track/60XB3lgW3j3G5HeVeNgDL7"
"Bob Marley";"Exodus";"Waiting in vain";1977;"ISL";1704120459;1704120710;;;
"Voyou";"Chroniques terrestres (Vol.1)";"Bal fantôme";2021;"LES DISQUES ENTREPRISE / A+LSO";1704120703;1704120839;"https://music.apple.com/fr/album/bal-fant%C3%B4me/1551586902?i=1551586917&uo=4";"https://www.deezer.com/track/1228444992";"https://open.spotify.com/track/19tK2vK1o9NZXHN9NvRx6N"
"Ariel Tintar";"Seconde peau";"Missie´ Bolo";2022;"D & A";1704120839;1704121064;;;
"Metronomy";"Metronomy forever";"Walking in the dark";2019;"BECAUSE MUSIC";1704121064;1704121247;"https://music.apple.com/fr/album/walking-in-the-dark/1466623013?i=1466623538&uo=4";"https://www.deezer.com/track/697409722";"https://open.spotify.com/track/4XXeZ75Fb1olj58drECutq"
"Roisin Murphy";"Hit parade";"The house";2023;"NINJA TUNE";1704121246;1704121455;"https://music.apple.com/fr/album/the-house/1679541373?i=1679541713&uo=4";;"https://open.spotify.com/track/2z4tvVtaMI3E5lfuLltVH7"
"Non Identifie";"BOF/Blanche neige et les 7 nains";"Blanche-Neige et les sept nains : Comme une maison de poupée";1994;"WALT DISNEY RECORDS";1704121454;1704121610;;;
"Siouxsie And The Banshees";"Once upon a time/The singles";"Happy house";1981;"POLYDOR";1704121609;1704121844;;;
"Laetitia Sadier";"La souterraine / Vol. 4";"Depuis le centre du coeur";2014;"LA SOUTERRAINE";1704121837;1704122009;;;
"Anna Butterss";"Activities";"Doo Wop";2022;"COLORFIELD";1704122007;1704122174;"https://music.apple.com/fr/album/doo-wop/1710259307?i=1710259312&uo=4";"https://www.deezer.com/track/1753766567";"https://open.spotify.com/track/5762u0ONzL6KciLE25E4ET"
"Herbie Hancock";"Mr. Hands";"Spiraling prism";1980;"COLB";1704122171;1704122551;;;"https://open.spotify.com/track/1FeJFOwVnDVgXA5VCORBtY"
"Sababa 5 & Canay";"Bigâne / Namdar";"Bigâne";2023;"BATOV RECORDS";1704122547;1704122780;;;
"A. Billi Free & Tensei";"I luma";"Feel it coming";2019;"TOKYO DAWN RECORDS";1704122779;1704123015;"https://music.apple.com/fr/album/feel-it-coming/1467348701?i=1467348855&uo=4";;
"George Gershwin";"Gershwin plays Gershwin";"Novelette in fourths";1993;"NONESUCH";1704123013;1704123174;"https://music.apple.com/fr/album/novelette-in-fourths/79576591?i=79576558&uo=4";;"https://open.spotify.com/track/4uetW9JARNK2Db6hVbOpFJ"
"Randy Newman";"The Randy Newman songbook / Vol.2";"Baltimore";2011;"NONE";1704123171;1704123354;"https://music.apple.com/fr/album/baltimore/434769794?i=434769815&uo=4";;"https://open.spotify.com/track/6hwkCDrLMxSbTFs7WmD3Lo"
"Donny Hathaway";"Extension of a man";"Lord help me";1973;"RHINO RECORD";1704123353;1704123656;"https://music.apple.com/fr/album/lord-help-me/360728289?i=360728694&uo=4";;"https://open.spotify.com/track/5BOUtg0xtCDtQO58K6STUz"
"Kiledjian";"The otium mixtape";"Dlo (feat. Celia Wa)";2024;"UNDERDOG RECORDS";1704123597;1704123815;"https://music.apple.com/fr/album/dlo-feat-c%C3%A9lia-wa/1714815918?i=1714816546&uo=4";;
"Hampshire & Foat";"Galaxies like grains of sand";"Galaxies like grains of sand";2017;"ATHENS OF THE NORTH";1704123815;1704124185;"https://music.apple.com/fr/album/galaxies-like-grains-of-sand/1227883687?i=1227883991&uo=4";"https://www.deezer.com/track/351713801";"https://open.spotify.com/track/6Mbqef1jM1j4imxQew8VwE"
"Alain Bashung";"Marilou sous la neige";"Marilou sous la neige";2011;"BARCLAY";1704124179;1704124336;;"https://www.deezer.com/track/14113821";"https://open.spotify.com/track/54O4ptAD035YgyErB5Ng7N"
"Wasis Diop";"Everything is never quite enough";"DéFaal lu wor (Once in a lifetime)";1998;"MERCURY";1704124334;1704124557;"https://music.apple.com/fr/album/d%C3%A9faal-lu-wor-once-in-a-lifetime/1624126138?i=1624127354&uo=4";"https://www.deezer.com/track/7591115";"https://open.spotify.com/track/0xYRDbeaWQ6tE3Pq03J6OF"
"Arcade Fire";"We";"Unconditional II (race and religion)";2022;"19439971222";1704124553;1704124814;;;
"Kyoto Jazz Massive";"Ten years of music";"Nacer do sol";2003;"YELLOW PRODUCTIONS";1704124809;1704125127;;;
"Joey Valence & Brae";"Dance now";"Dance now";2023;"JVB Records";1704125124;1704125254;"https://music.apple.com/fr/album/dance-now/1697552659?i=1697552661&uo=4";"https://www.deezer.com/track/2368862435";"https://open.spotify.com/track/2LPNXtjG3eaIbFBoaMN354"
"Ernestine Anderson";"When the sun goes down";"Mercy, mercy, mercy";1985;"CONCORD JAZZ";1704125253;1704125551;;"https://www.deezer.com/track/890717";"https://open.spotify.com/track/3dUOOuGlGP4zWKv6TzS6FR"
"Barefoot Jerry";"Southern delight / Barefoot Jerry";"Message";1971;"PUMPKIN RECORD PRODUCTIONS";1704125547;1704125736;;"https://www.deezer.com/track/8683225";
"VELVET UNDERGROUND";"Last days";"VENUS IN FURS";2005;"MK2";1704125735;1704126043;;;
"Burt Bacharach";"Hi-fi party!";"The look of love";1967;"POLYDOR";1704126041;1704126200;"https://music.apple.com/fr/album/the-look-of-love/1444031258?i=1444032013&uo=4";"https://www.deezer.com/track/3067898";"https://open.spotify.com/track/55eI3nJGwj6arcOkJLJPuV"
"Julien Gasc";"Re Eff";"La scie de la vision moderne";2022;"CORPS DOUBLE";1704126180;1704126478;"https://music.apple.com/fr/album/la-scie-de-la-vision-moderne/1624651172?i=1624651476&uo=4";;"https://open.spotify.com/track/64gCrfJqJygYzKNUVy6Cew"
"Pinkpantheress";"to hell with it";"Nineteen";2021;"PARLOPHONE UK";1704126475;1704126628;"https://music.apple.com/fr/album/nineteen/1587060922?i=1587061178&uo=4";"https://www.deezer.com/track/1505988652";"https://open.spotify.com/track/5XmI1062gtk39XjFMRye0K"
"Joe Hisaishi";"BOF / Ponyo sur la falaise";"Ponyo sur la falaise : Umi no okasan";2008;"TOKU";1704126626;1704126766;;;
"Gypsy Blood";"Even a tree can shed tears : Japanese folk & rock 1969 - 1973";"Sugishi hi wo mitsumete";1969;"LIGHT IN THE ATTIC RECORDS";1704126763;1704127000;;;
"Yin Yin";"Mount Matsu";"The year of the rabbit";2024;"GLITTERBEAT";1704126995;1704127236;;"https://www.deezer.com/track/2531107631";"https://open.spotify.com/track/5fs0RkEEaRSpWp845ld6JO"
"Les Clopes";"Qatr";"Actualisation";2023;"CRAIGNOS";1704127229;1704127395;"https://music.apple.com/fr/album/actualisation/1684286401?i=1684287175&uo=4";"https://www.deezer.com/track/2253177777";"https://open.spotify.com/track/2PueLV3ZpM0GnXENgq2qYR"
"Orchestral Manoeuvres In The Dark";"The best of OMD";"Enola gay";1980;"VIRGIN";1704127384;1704127592;;;
"Horace Ferguson";"Sensi addict";"Tickle me";1987;"333";1704127592;1704127812;;;
"Ibibio Sound Machine";"Ibibio sound machine";"I'm running";2014;"SOUNDWAY RECORDS";1704127810;1704127997;"https://music.apple.com/fr/album/im-running/1611678524?i=1611678654&uo=4";;"https://open.spotify.com/track/4QjsHqnGlcsxUWXFloZh7F"
"Lekan Animashaun";"Essential afrobeat";"Se Rere";;"FAMILY RECORDING";1704127997;1704128200;;;
"Roy Ayers & Adrian Younge & Ali Shaheed Muhammad";"Jazz Is Dead 002";"Gravity";2020;"JAZZ IS DEAD";1704128196;1704128400;;;
"Blossom Dearie";"Blossom Dearie Sings";"Somebody new";1974;"DAFFODIL RECORDS";1704128399;1704128575;"https://music.apple.com/fr/album/somebody-new/1248969644?i=1248969907&uo=4";"https://www.deezer.com/track/374234341";
"Clairo";"Pretty girl";"Pretty girl";2017;"FADER LABEL";1704128570;1704128747;"https://music.apple.com/fr/album/pretty-girl/1445027921?i=1445027927&uo=4";"https://www.deezer.com/track/460299082";"https://open.spotify.com/track/0KyAGiNGUytG5JLxJu4F6l"
"Jonathan Wilson";"Eat the Worm";"Hey love";2023;"BMG";1704128745;1704128916;"https://music.apple.com/fr/album/hey-love/1688714605?i=1688714615&uo=4";"https://www.deezer.com/track/2298915105";"https://open.spotify.com/track/0XOTxsDCcLrzsoqdA7FP27"
"Orchestre Symphonique Du Wdr De Cologne";"Johannes Brahms : Symphonie n°2 et Variations Haydn";"8 variations pour orchestre en Si bémol Maj sur un thème de Joseph Haydn op 56a : Thème (Choral Saint Antoni)";2017;"PROFIL MEDIEN";1704128915;1704129034;;;
"Michel Polnareff";"Michel Polnareff";"Holidays";1972;"AZ";1704129034;1704129232;;"https://www.deezer.com/track/1117109";
"Eric Andersen";"Compilation : Too slow to disco / vol. 4";"Can't get you out of my life";1975;"HOW DO YOU ARE";1704129228;1704129405;"https://music.apple.com/fr/album/cant-get-you-out-of-my-life/787484893?i=787484908&uo=4";;"https://open.spotify.com/track/6iQ6eOssHmaeDwNqpk50Fs"
"Freddie Mac Gregor";"Studio One lovers rock";"I don't know";1976;"SOUL JAZZ RECORDS";1704129400;1704129557;;;
"Katy Kirby";"Blue raspberry";"Drop dead";2024;"ANTI RECORDS";1704129556;1704129752;"https://music.apple.com/fr/album/drop-dead/1709513158?i=1709513172&uo=4";;"https://open.spotify.com/track/4WNetbhwSqOmlmEX6ym824"
"Apollo Brown";"Clouds";"Blue ruby";2011;"MELLO MUSIC GROUP";1704129750;1704129917;;;"https://open.spotify.com/track/0sbULOjOb6oxHZJ8PxQ65J"
"Souls Of Mischief";"93 'til Infinity";"93 'Til Infinity";1993;"ZOMBA RECORDING LLC";1704129872;1704130158;;"https://www.deezer.com/track/13271729";"https://open.spotify.com/track/0PV1TFUMTBrDETzW6KQulB"
"DIDO";"No angel";"I'm no angel";2000;"ARISTA";1704130152;1704130382;;"https://www.deezer.com/track/962179";
"The Pogues";"The very best of";"Dirty old town";1985;"WEA";1704130381;1704130604;"https://music.apple.com/fr/album/dirty-old-town/608061502?i=608061507&uo=4";;"https://open.spotify.com/track/0qH487xSz8Z6Xk4kyOQkbG"
"Alvin Youngblood Hart";"Territory";"Ouachita run";1998;"HANNIBAL";1704130603;1704130757;"https://music.apple.com/fr/album/ouachita-run/162592449?i=162592468&uo=4";"https://www.deezer.com/track/3666685";"https://open.spotify.com/track/3OjlNEhNJg4bl8FKSg1tA1"
"Stonewall Jackson";"Country & western hit parade : Hillbilly music 1965";"I washed my hands in Muddy Water";1965;"BEAR FAMILY RECORDS";1704130752;1704130913;;"https://www.deezer.com/track/79831202";
"Muddy Waters";"The London sessions";"Blind man blues";1990;"CHESS@";1704130909;1704131115;;;
"Curtis Harding";"On and on (édit)";"On and on (édit)";2017;"ANTI";1704131109;1704131335;;"https://www.deezer.com/track/378424551";
"Gougoush";"J'entends crier je t'aime";"Retour de la ville";1971;"BARCLAY";1704131332;1704131485;;;
