"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Moby";"Music from porcelain";"Mobility";"1990";"LITTLE IDIOT";1717707312;1717707685;"https://music.apple.com/fr/album/mobility/1536145629?i=1536146504&uo=4";;"https://www.deezer.com/track/1892790427"
"Bob Marley";"Kaya";"She's gone";"1978";"ISLAND";1717707690;1717707832;;;
"Wayne Smith";"Computerised Dub";"Interface";"1986";"GREENSLEEVES RECORDS";1717707828;1717708007;;"https://open.spotify.com/track/2PWM8LgYx9GggG10VhFyEX";"https://www.deezer.com/track/6685869"
"Bonnie Banane";"Nini";"Sacha";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1717708004;1717708178;"https://music.apple.com/fr/album/sacha/1738087545?i=1738087886&uo=4";"https://open.spotify.com/track/4Iw28yS7pa8k4pcMF9R3YR";"https://www.deezer.com/track/2723705472"
"Bryony Jarman-Pinto";"Below dawn";"Moving forward";"2024";"TRU THOUGHTS";1717708175;1717708522;"https://music.apple.com/fr/album/moving-forward/1717645511?i=1717645514&uo=4";"https://open.spotify.com/track/1lKmV0hJEbISaPTOA9tQEV";
"The Crusaders";"Chain reaction";"Creole";"1975";"ABC RECORDS";1717708520;1717708727;;"https://open.spotify.com/track/0mz21T67WcrJLEs7ZGKMll";
"Devendra Banhart";"Cripple crow";"I feel just like a child";"2005";"XL RECORD";1717708714;1717708986;"https://music.apple.com/fr/album/i-feel-just-like-a-child/1025317255?i=1025317597&uo=4";"https://open.spotify.com/track/2g2zFqh1qnSK91fqXz47ta";
"Niningashi";"Heavy way";"Hitoribotchi";"1974";"TIME CAPSULE RECORDS";1717708986;1717709238;;;
"Marylise Florid & Sylvain Luc";"D'une rive à l'autre";"Choros";"2018";"Jade";1717709231;1717709357;;;
"The Johnston Brothers";"Bof / Snatch";"Hernando's hideaway";"1955";"UNIVERSAL";1717709355;1717709504;;;
"The Dramatics";"Whatcha see is watcha get";"Get up and get down";"1971";"CONCORD MUSIC GROUP";1717709503;1717709692;;"https://open.spotify.com/track/6DJQhP9YVTwBB3Ixlq5aVN";
"Diane Tell";"The ladies of too slow to disco / Vol. 2";"Mon Ami-E";"1982";"HOW DO YOU ARE";1717709689;1717709904;"https://music.apple.com/fr/album/mon-ami-e/489485976?i=489485981&uo=4";"https://open.spotify.com/track/1QmXPxUSGRS2SF8xClenVV";
"Mac Demarco";"One Wayne G";"20230114";"2023";"MAC DEMARCO, LLC";1717709901;1717710037;;"https://open.spotify.com/track/28LWCoB19u7wVolbB1I5tu";"https://www.deezer.com/track/2238195327"
"Penny Arcade";"Backwater Collage";"Dear john";"2024";"TAPETE RECORDS";1717710037;1717710198;;"https://open.spotify.com/track/4sJUdkoiY7Hx7etBo1kHdy";"https://www.deezer.com/track/2683243872"
"The Cure";"Disintegration";"Lullaby";"1989";"P0LYDOR";1717710195;1717710441;"https://music.apple.com/fr/album/lullaby/1440785740?i=1440786034&uo=4";;
"Parental";"Screens (Revisit OST)";"Screens (Revisit OST)";"2019";"AKROMEGALIE RECORDS";1717710440;1717710584;;;
"Bobbyy";"Sway (feat. Blvck Svm)";"Sway (feat. Blvck Svm)";"2024";"STONE PIXELS RECORD";1717710581;1717710708;;;
"Brainstory";"Sounds good";"Gift of life";"2024";"BIG CROWN RECORDS";1717710707;1717710904;;"https://open.spotify.com/track/6kcZjiUiLKSUjmaDAHjUVH";
"Widowspeak";"The jacket";"While you wait";"2022";"CAPTURED TRACKS";1717710903;1717711189;;"https://open.spotify.com/track/3Hm6vHUwpQVBVIwrJiiPFY";
"Alessandro Alessandroni";"Alessandroni Proibito / Vol.2";"L'adolescente : Ragazza di campagna";"1976";"FOUR FLIES RECORDS";1717711212;1717711370;;;
"Hayden Besswood";"Spin out";"Spin out";"2022";"REQUIEM POUR UN TWISTER";1717711368;1717711547;;"https://open.spotify.com/track/1nLvQCcCqWkFanjD0HlN5n";"https://www.deezer.com/track/2228856927"
"Ziska Staubli";"Sun exposure";"Time for me";"2024";"A TREE IN A FIELD RECORDS";1717711538;1717711648;;"https://open.spotify.com/track/4FpB5GwiepIf2jc7KyciOg";"https://www.deezer.com/track/2572268302"
"Prince";"Sign O' the times (super deluxe edition)";"Housequake";"1987";"WARNER RECORDS";1717711646;1717711926;"https://music.apple.com/fr/album/housequake/212852926?i=212853459&uo=4";;"https://www.deezer.com/track/775364"
"Ziad Rahbani";"Amrak Seedna & Abtal Wa Harameyah";"Ai muqadenah 2 (introduction 2)";"1987";"WEWANTSOUNDS";1717711919;1717712048;;;
"Syna Awel";"Awel";"Hader iman-ik";"2024";"IMAGO RECORDS";1717712046;1717712284;"https://music.apple.com/fr/album/%E1%B8%A5ader-iman-ik/1734434998?i=1734435554&uo=4";"https://open.spotify.com/track/4HqlI7QAhQ86SZ82y4Xf1a";
"Bria Skonberg";"With a twist";"Same kind of crazy";"2017";"SONY";1717712278;1717712509;;"https://open.spotify.com/track/2f3CyorVjKzSkeHi4RbM3J";"https://www.deezer.com/track/350400921"
"Francoiz Breut";"Vif !";"Ode aux vers";"2024";"62 RECORDS / PIAS";1717712508;1717712660;"https://music.apple.com/fr/album/ode-aux-vers/1730715295?i=1730715309&uo=4";"https://open.spotify.com/track/5RcCYwnaWSNkDDLfosDpmE";"https://www.deezer.com/track/2700878622"
"Ugggy";"The moss and the soss";"The fly and the spider";"2024";"ILLECT RECORDINGS";1717712656;1717712753;"https://music.apple.com/fr/album/the-fly-and-the-spider/1734280462?i=1734280464&uo=4";"https://open.spotify.com/track/0mliyvUiJFvkUsxslSglaP";
"Kate Bush";"The whole story";"Army dreamers";"1980";"EMI";1717712752;1717712943;"https://music.apple.com/fr/album/army-dreamers/696884485?i=696886774&uo=4";"https://open.spotify.com/track/2LTCVKCcbKQBoqofOkI0fB";"https://www.deezer.com/track/3127838"
"Emiliana Torrini";"Love in the time of science";"Easy";"1999";"VIRGIN";1717712941;1717713139;;"https://open.spotify.com/track/6jix9TS03At3Hwobnj1P9A";"https://www.deezer.com/track/2629670762"
"Carleen Anderson";"Cage street memorial - the pilgrimage";"All that glitters";"2016";"FREESTYLE RECORDS";1717713133;1717713370;;"https://open.spotify.com/track/7zUC8yR7jsh5XCBGBrw97Q";
"Orchestre Les Siecles";"Chabrier Massenet Ravel et Debussy : France Espagne";"Le Cid : Suite : Navaraise";"2015";"MUSICALES ACTES SUD";1717713369;1717713553;;;
"Jeanne Moreau";"Twist again au ciné";"Ah, les petites femmes de Paris !";"1965";"PLAY TIME";1717713553;1717713693;;;
"Lee Hazlewood";"Lee hazlewoodism: Its cause and cure";"The girls in Paris";"1969";"WATER";1717713691;1717713835;;;
"Mackenzie Leighton";"Touriste";"Paris girl";"2020";"POESIE POESIE";1717713833;1717714016;;;
"Setenta";"Funky tumbao";"Paris";"2010";"HOT CASA";1717714015;1717714199;;;
"Ben & The Platano Group";"Paris soul";"Paris soul";"1972";"BARCLAY";1717714199;1717714444;;;
"Clyde Beats";"Rising up (feat. Amalia)";"Rising up (feat. Amalia)";"2024";"ATJAZZ RECORDS";1717714443;1717714615;;;
"Sarah Maison";"La Souterraine : Semi-Vol.2";"Western arabisant";"2016";"LA SOUTERRAINE";1717714637;1717714886;;;
"Hermanos Gutierrez";"Sonido Cosmico";"Sonido cosmico";"2024";"EASY EYE SOUND";1717714885;1717715106;"https://music.apple.com/fr/album/sonido-c%C3%B3smico/1728320036?i=1728320496&uo=4";"https://open.spotify.com/track/55BCpfZp7sVgGBzBlGW5f0";
"The Rolling Stones";"Big hits vol 2/Through the past, darkly";"Paint it black";"1966";"ABKCO";1717715100;1717715301;;;
"Robert Gordon";"Rock & folk cd 2";"Drivin' wheel";"1981";"WAGRAM MUSIC";1717715296;1717715446;;"https://open.spotify.com/track/2qLKllHTOkRbJCfSqBdbDu";
"Phylea Carley";"Red, gold, green & blue";"Baby please don't go";"2019";"TROJAN AMERICA";1717715448;1717715736;"https://music.apple.com/fr/album/baby-please-dont-go/1464771196?i=1464771198&uo=4";"https://open.spotify.com/track/2KVxVFBhmSHgR5NpXfYc5E";"https://www.deezer.com/track/709308362"
"The Winston Brothers";"Drift";"Free ride";"2022";"COLEMINE RECORDS";1717715735;1717715986;"https://music.apple.com/fr/album/free-ride/1640052920?i=1640053139&uo=4";"https://open.spotify.com/track/5r8OZiDx81lDmw2YKhduHF";
"Yaya Bey";"Ten fold";"All around Los Angeles";"2024";"BIG DADA";1717715970;1717716130;;"https://open.spotify.com/track/3x6E9Gr1hdG8tmThkBrzxC";"https://www.deezer.com/track/2641721662"
"Flavien Berger";"radio contre-temps";"draps";"2019";"A+LSO";1717716129;1717716250;;"https://open.spotify.com/track/5QqJhYAHjk9UYZTiTciYXT";
"Zara McFarlane";"Future echoes / Black Treasure";"Future echoes";"2020";"BROWNSWOOD";1717716253;1717716524;;"https://open.spotify.com/track/6YzxoeZG5kBEq5DrI1P2qy";"https://www.deezer.com/track/1304070822"
"Frank Minion";"The soft land of make believe";"Theme five : Watermelon";"1960";"BETLEHEM REC";1717716524;1717716692;;;
"Katia Labeque";"Katia et Marielle Labèque : Rhapsody in blue et West side story";"West side story : Cool - arrangement pour 2 pianos et percussions";"2011";"KML RECORDINGS";1717716689;1717716925;;;
"Graham Gouldman";"Listen people / The Graham Gouldman songbook 1964-2005";"No milk today";"1968";"ACE";1717716930;1717717059;;"https://open.spotify.com/track/3UAJsDvqmJN0JwkLkHLZjJ";"https://www.deezer.com/track/598504"
"Harry Nilsson";"The RCA albums collection : Sessions 1967 - 1968 / CD 15";"Miss butter's lament";"1967";"RCA";1717717058;1717717194;;;
"Shirley Hurt";"Shirley Hurt";"Empty hands";"2023";"MELODIC RECORDS";1717717193;1717717454;;;
"Haroldo Bontempo & Joao Donato";"Indie hippie retro brasileiro";"Sobe e desce";"2024";"YB MUSIC";1717717441;1717717759;;;
"Savarah";"Talk ! Talk ! Talk !";"La meute (Radio edit)";"2022";"PAZAPAS RECORDS";1717717756;1717717963;;;
"Nicole Willis";"Keep reachin' up";"Invisible man";"2006";"TIMMION";1717717959;1717718135;;;"https://www.deezer.com/track/514882892"
"Martha And The Vandellas";"24 greatest hits";"Nowhere to run";"1970";"MERCURY";1717718129;1717718302;;;"https://www.deezer.com/track/3998277"
"Aretha Franklin";"The complete / 1956-1962";"Right Now";"1960";"CHANT DU MONDE";1717718317;1717718459;;;"https://www.deezer.com/track/1050123562"
"Danger Zone";"Introducing";"G !";"2023";"GAYA MUSIC PRODUCTION";1717718459;1717718733;;;
"Richard Cheese";"Aperitif for destruction";"Enter sandman";"2005";"SURFDOG";1717718732;1717718843;;"https://open.spotify.com/track/2HibbC56bh87ZcfmSgTRYE";
"Linda Mac Cartney";"Wide prairie";"Mister Sandman";"1998";"PARLOPHONE";1717718843;1717719008;;;
"Ben Sidran";"Rainmaker";"Victime de la mode";"2024";"BONSAI MUSIC";1717719022;1717719206;"https://music.apple.com/fr/album/victime-de-la-mode/1733712380?i=1733712865&uo=4";"https://open.spotify.com/track/7gg08JMa40k5D45CF1hcFN";"https://www.deezer.com/track/2683245982"
"Any Other";"Stillness, stop : You have a right to remember";"Stillness, Stop";"2024";"42 RECORDS";1717719205;1717719384;;"https://open.spotify.com/track/6gKuJe0gqwKG7jBIACMa4d";"https://www.deezer.com/track/2624239572"
"Lord$";"Speed it up";"Josie";"2024";"TRICATEL";1717719378;1717719586;;"https://open.spotify.com/track/5NZIFUhqR7DyOYLbkujqdC";
"Vulfpeck";"Thrill of the arts";"Rango II (feat. Blake Mills)";"2015";"VULF RECORDS";1717719585;1717719833;;;
"Kool & The Gang";"Wild and peaceful";"This is you, this is me";"1973";"DE LITE";1717719838;1717720161;;"https://open.spotify.com/track/7LQbIH67hGcQtMX0Y8yTtF";"https://www.deezer.com/track/2114461"
"The Libertines";"Run, run, run";"Run, run, run";"2023";"VIRGIN RECORDS";1717720160;1717720328;;;
"Les Rita Mitsouko";"The no comprendo";"C'est comme ça";"1986";"VIRGIN";1717720327;1717720618;"https://music.apple.com/fr/album/cest-comme-%C3%A7a/1231274088?i=1231274100&uo=4";;"https://www.deezer.com/track/355704321"
"Pierre Henry";"Messe pour le temps present / Le voyage";"Messe pour le temps present : Jericho jerk";"1968";"PHILIPS";1717720618;1717720764;;;
"Altin Gun";"Vallahi Yok / Kirik Cam";"Kirik cam";"2024";"GLITTERBEAT RECORDS";1717720769;1717721021;"https://music.apple.com/fr/album/k%C4%B1r%C4%B1k-cam/1738700355?i=1738700583&uo=4";"https://open.spotify.com/track/5rhaRXl8kqA6vplKVyy7EC";
"Brazilian Girls";"Let's make love";"Karaköy";"2018";"KARTEL";1717721020;1717721238;"https://music.apple.com/fr/album/karak%C3%B6y/1346894555?i=1346896068&uo=4";"https://open.spotify.com/track/5XqDlsbgcumOPFafQYdxNu";"https://www.deezer.com/track/460108962"
"Parson Jones";"Clear as day";"Ready to go";"2019";"UNDERDOG";1717721233;1717721384;;"https://open.spotify.com/track/26Zi8VKY0DKPdnWfhyZTAW";"https://www.deezer.com/track/719160822"
"Melle Jutte & Calunde";"Higher";"Higher";"2021";"NINE AND A HALF";1717721382;1717721594;;;
"Nubiyan Twist";"Find your flame";"Lights out (feat. Nile Rodgers)";"2024";"STRUT RECORDS";1717721593;1717721831;;;
"Emile Londonien";"Legacy";"Archives (feat. Emile Parisien)";"2023";"NAIVE";1717721830;1717722116;;;
"Clora Bryant";"Gal with a horn";"This can't be love";"1957";"MODE";1717722120;1717722390;;"https://open.spotify.com/track/1modGJQhZMMs6NDrDZJtng";"https://www.deezer.com/track/11814175"
"Aaron Frazer";"Introducing";"Bad news";"2021";"DEAD OCEANS";1717722389;1717722614;;"https://open.spotify.com/track/3uRggMbe2X8gD5KdwTlKrw";
"Wolfgang Amadeus Mozart (Compositeur)";"Mozart : Sonates pour flute et piano";"Sonate n°17 en Ut Maj K 296 : III. Rondeau: Allegro - version pour flûte traversière et piano";"";"LYRINX";1717722608;1717722843;;;
"Raphael Gualazzi";"Reality And Fantasy";"Calda estate (dove sei)";"2011";"UNIVERSAL";1717722833;1717723014;;"https://open.spotify.com/track/2zXTeQUQpRG2xMoJH2yai1";"https://www.deezer.com/track/1023866702"
"Bret McKenzie";"Songs without jokes";"A little tune";"2022";"SUB POP";1717723018;1717723322;;"https://open.spotify.com/track/2sOSAznbs3M4zEKxOeHyjh";
"Pascal Parisot";"Les pieds dans le plat";"Mes parents sont bios";"2017";"DIDIER JEUNESSE";1717723320;1717723456;"https://music.apple.com/fr/album/mes-parents-sont-bios-instrumental/1242028766?i=1242031027&uo=4";"https://open.spotify.com/track/6a9Jpg1VFBHhI4VCjm4IeE";
"Blaze Foley";"The Dawg Years (1975-1978)";"Big cheeseburgers and good french fries";"2010";"FAT POSSUM RECORDS";1717723455;1717723599;"https://music.apple.com/fr/album/big-cheeseburgers-and-good-french-fries/1194801716?i=1194802351&uo=4";"https://open.spotify.com/track/5tN5Y4VcX8K6k0WXpPI7LV";"https://www.deezer.com/track/139954817"
"BadBadNotGood";"Sour Soul (Instrumentals)";"Food (Instrumental)";"2017";"LEX RECORDS";1717723599;1717723804;;;"https://www.deezer.com/track/1597661372"
"Tagua Tagua";"Tanto";"Tanto";"2022";"WONDERWHEEL";1717723803;1717724014;"https://music.apple.com/fr/album/tanto/1641871080?i=1641871084&uo=4";"https://open.spotify.com/track/3RiAaTX0UyXCBsKp6SN5w9";
"Andrea Poggio";"Il nuovo mondo";"Il nuovo mondo";"2023";"LA TEMPESTA DISCHI";1717724009;1717724181;;"https://open.spotify.com/track/6x7SsQ3JkiJpdpH34NFv4m";"https://www.deezer.com/track/2242937307"
"Abie Available Baker";"Popcorn exotica : R&B, soul & exotic rockers from the 50s & 60s";"The web";"2015";"CROYDON MUNICIPAL";1717724180;1717724332;;;
"Patricia Carli";"Cette année là 1963";"Demain tu te maries";"1963";"REMARK";1717724324;1717724498;;;
"10 CC";"Deceptive bends";"Marriage bureau rendezvous";"1977";"MERCURY";1717724499;1717724749;;;
"Peggy Lee";"Latin ala Lee / Olé ala Lee!";"Love and marriage";"1960";"CAPITOL";1717724740;1717724863;;"https://open.spotify.com/track/5ZJv0J9eP8V80blBvKZuOS";
"Janos Starker";"Janos Starker interprète Chopin, Debussy, Mendelssohn...";"Danse de mariage op 21";"1995";"Mercury";1717724862;1717725090;;;
"Wallace Collection";"Daydream";"Dear beloved secretary";"1969";"EMI";1717725084;1717725306;;;
"Andrew Bird";"Inside problems";"Inside problems";"2022";"LOMA VISTA";1717725305;1717725560;;"https://open.spotify.com/track/0eNW0gYJE1RYMxAKnVW0PK";"https://www.deezer.com/track/1768232817"
"Lynn";"Tes petites fesses";"Tes petites fesses";"2020";"LE SOFA";1717725559;1717725663;"https://music.apple.com/fr/album/tes-petites-fesses/1519982795?i=1519982922&uo=4";"https://open.spotify.com/track/2ZpC4XRsRSVpRUO3bZAwgq";"https://www.deezer.com/track/1000537212"
"Bill Laurance";"Affinity";"Everything exists";"2022";"FLINT MUSIC LIMITED";1717725678;1717725941;;"https://open.spotify.com/track/733LUm8s6lMboLFtutJzMQ";"https://www.deezer.com/track/1831148817"
"Sigur Ros";"Takk...";"Hoppipolla";"2005";"EMI";1717725926;1717726194;"https://music.apple.com/fr/album/hopp%C3%ADpolla/697318976?i=697319568&uo=4";"https://open.spotify.com/track/0yQPpUq5BJyqah5m2Q5Stt";
"Radiohead";"Amnesiac";"I might be wrong";"2001";"EMI";1717726174;1717726464;;"https://open.spotify.com/track/5JZ1jTanqLWVuThmZ6XRAc";
"Csaba Palotai";"Antiquity";"The seventh (feat. Vincent Ségal)";"2019";"BMC RECORDS";1717726462;1717726687;;;
"Lhasa";"La llorona";"Por eso me quedo";"1997";"WARNER";1717726689;1717726915;;;
"Yael Naim & Albin De La Simone";"Tinassi-li";"Tinassi-li";"2021";"TOT OU TARD";1717726915;1717727091;;;
"Nelson Freire";"Brasileiro";"Valse lente";"2012";"DECCA";1717727086;1717727266;;"https://open.spotify.com/track/42PpDbWV0L9kMrb2mvSPv1";
"Donny Hathaway";"Everything is everything";"Misty";"1995";"ATLANTIC";1717727265;1717727479;;;
"Gregory Porter";"Take me to the alley (Deluxe Edition)";"Holding on";"2016";"BLUE NOTE";1717727480;1717727779;;"https://open.spotify.com/track/0NnM0CgQaifZmhDquugyZV";
"Ennio Morricone";"Bof / """"Il grande silenzio"""" - """"Un bellissimo novembre""""";"Ancora più dolcemente";"1968";"BEAT";1717727776;1717727936;;;
"Danger Mouse";"Rome";"Black";"2011";"PARLOPHONE";1717727935;1717728139;;;
"Dear Pola";"Naïve";"Ma part du ciel";"2023";"AUTOPRODUCTION";1717728141;1717728395;;"https://open.spotify.com/track/5emrSghEhe3qRSRMfWWIKA";
"Shay Hazan";"Wusul";"Oladipo";"2024";"BATOV RECORDS";1717728390;1717728600;;"https://open.spotify.com/track/4qhvoECN6fshbprpQ89scu";"https://www.deezer.com/track/2535983051"
"Troublemakers";"Express way";"Race records";"2004";"BLUE NOTE";1717728596;1717728853;;;
"Villagers";"Awayland";"Grateful song";"2012";"DOMINO";1717728843;1717729101;;;
"Lucky Peterson";"Black midnight sun";"Thank you for talkin' to me Africa";"2003";"DREYFUSS JAZ";1717729097;1717729450;;"https://open.spotify.com/track/1yk1zfS7xC8HOeAWjTheQS";"https://www.deezer.com/track/141162177"
"Jean Sablon";"Du caf'conc au music hall";"Merci à vous";"1962";"EMI";1717729460;1717729571;;;
"Isaac Hayes";"Black moses";"Nothing takes the place of you";"1973";"STAX";1717729569;1717729896;;;
"Angelo Outlaw";"Axis of time";"Diamonds";"2024";"ERASERHOOD SOUND";1717729895;1717730068;;"https://open.spotify.com/track/4DRyAGaikIFpC6fb2bFmKo";"https://www.deezer.com/track/2309677325"
"Shirley Bassey";"Bof James Bond / 13 original themes";"Diamonds are forever";"1971";"DANJAQ";1717730067;1717730226;"https://music.apple.com/fr/album/diamonds-are-forever/697275065?i=697275610&uo=4";;
"Paul Simon";"Graceland / 25eme anniviversary edition";"Diamonds on the soles of her shoes";"1986";"SONY";1717730229;1717730574;;"https://open.spotify.com/track/71GvlH0VdeClloLIkHrAVu";
"Abdullah Ibrahim";"The mountain";"Mannenberg (revisited)";"1989";"KAZ/RECO";1717730568;1717730934;;;
"Caetano Veloso";"Meu Coco";"Cobre";"2021";"SONY MUSIC ENTERTAINMENT";1717730933;1717731117;;"https://open.spotify.com/track/4wchNT7SdCct9PZfPtqIQH";
"Jean-Philippe Goude";"Le salon noir";"Ailleurs - pour contre-ténor et ensemble instrumental";"2023";"ICI D'AILLEURS";1717731113;1717731329;;;
"Hampshire & Foat";"Galaxies like grains of sand";"Lullaby";"2017";"ATHENS OF THE NORTH";1717731338;1717731604;;"https://open.spotify.com/track/54QBjKdapUU6xsoKbkVIoH";
"Joni Mitchell";"Court and spark";"Help me";"1974";"ASYLUM";1717731599;1717731801;"https://music.apple.com/fr/album/help-me/1492263239?i=1492263241&uo=4";"https://open.spotify.com/track/0tVzXGFyNPusa1VkHmYDLd";
"Umi";"Talking to the wind";"Happy im";"2024";"UMI MUSIC INTERNATIONAL";1717731798;1717731967;;"https://open.spotify.com/track/4Ula7jq5UfLOWS2GMerzOG";
"Julian Lage";"View with a room";"Auditorium";"2022";"BLUE NOTE";1717731967;1717732229;;"https://open.spotify.com/track/4JvovpjvPhVNOCwSzLxueY";
"Franklin Boukaka";"L'immortel";"Unité africaine";"1971";"FREMEAUX & ASSOCIES";1717732231;1717732513;;;
"Vampire Weekend";"Vampire weekend";"Cape cod kwassa kwassa";"2008";"XL RECORDS";1717732510;1717732719;;"https://open.spotify.com/track/1vTBBxcBB2Nb3ezQFRrGFO";"https://www.deezer.com/track/937334"
"Redhead Kingpin And The F.B.I.";"A shade of red";"Kilimanjaro style";"1989";"VIRGIN RECORDS";1717732719;1717732935;;;
"Milt Jackson";"Much in common";"Nancy";"1964";"VERVE";1717732953;1717733166;;;
"Nouvelle Vague";"Nouvelle vague";"I melt with you";"2004";"";1717733165;1717733400;;"https://open.spotify.com/track/2uvrwAz8xNOeru9s4SxIi8";
"Jane Birkin";"Fictions";"Harvest moon";"2006";"CAPITOL";1717733396;1717733578;;"https://open.spotify.com/track/7sx41M0GEQPLMYt3FjCnSw";"https://www.deezer.com/track/14598300"
"Hiatus Kaiyote";"Telescope";"Telescope";"2024";"BRAINFEEDER";1717733569;1717733850;"https://music.apple.com/fr/album/telescope/1733341271?i=1733341273&uo=4";"https://open.spotify.com/track/23OSfYuny7LLnWHtWVV3bs";"https://www.deezer.com/track/2725361371"
"Takeshi Terauchi";"Nippon guitars/Instrumental surf, eleki & tsugaru rock 1966-1974";"Nakuna kobatoyo";"1970";"BIGBEAT INTERNATIONAL";1717733851;1717733998;;;
"Damon";"Song of a gypsy";"Did you ever";"1970";"NOW AGAIN";1717733995;1717734175;;;
"Marc-Antoine Perrio";"Escapist (heal, till you live forever)";"Flash (feat. Elise Preys)";"2023";"ORFEVRE (ACQUISITION)";1717734172;1717734380;;;
"Pm Dawn";"Reality used to be a friend of mine";"Set adrift on memory bliss";"1991";"ISLAND";1717734373;1717734605;;;
"Bob James";"Rhodes Scholar: Jazz-Funk classics (1974-1982)";"(take me to the) Mardi gras (7 inch version)";"2013";"DECISION";1717734607;1717734790;;;
"The Beach Boys";"Friends, 20-20";"Busy doin' nothin'";"1968";"Capitol";1717734780;1717734963;;;
"Jorge Ben Jor";"The definitive collection";"Mas, que  nada";"1971";"WRASSE RECORDS LIMITED";1717734959;1717735137;;;
"Stella";"L' Intégrale sixties / Succés de 1963 a 1968";"La flemme";"2000";"";1717735134;1717735293;;;
"Dj Grumble";"Goodbye";"Goodbye";"2023";"NANOSTORM RECORDS";1717735294;1717735450;;"https://open.spotify.com/track/3ENl2dwoYsrs7MoRq3eDpd";"https://www.deezer.com/track/2568857472"
"Yusef Lateef";"Stereo pictures vol. 02";"Passacaglia";"2002";"MK2 MUSIC";1717735428;1717735573;;;
"Muluken Melesse";"Compilation / Ethiopiques box.7"""" - Vol 2";"Alagegnehwatem";"2017";"HEAVENLY SWEETNESS";1717735570;1717735814;;;
"Seafood Sam";"Standing on giant shoulders";"Saylo";"2024";"DRINK SUM WTR";1717735810;1717736008;"https://music.apple.com/fr/album/saylo/1721636741?i=1721637177&uo=4";"https://open.spotify.com/track/0maz0iV6On00v8m1rX0tJQ";"https://www.deezer.com/track/2586899222"
"Glenn Fallows & Mark Treffel";"The globeflower masters / Vol. 2";"Vibe sharp";"2022";"MR BONGO";1717736006;1717736234;;;
"Thelma Jones";"Second Chance";"I can dream";"2007";"ACE RECORDS";1717736228;1717736460;;;
