"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Saturno 4000";"Ma belle fille";"Ma Belle Fille";"2024";"BATOV RECORDS";1743945811;1743946008;;"https://www.deezer.com/track/2738882341";"https://open.spotify.com/track/6w9w6VBWDr5qk76lPmtL6N"
"2cellos";"In2ition";"Orient express";"2012";"SONY MUSIC ENTERTAINMENT";1743946001;1743946187;;"https://www.deezer.com/track/62723958";
"Stella";"Adagio";"Adagio";"2025";"SUB POP RECORDS";1743946187;1743946359;;;"https://open.spotify.com/track/3Ex4tGyBZsmbxzlyZyzdsX"
"Blondie";"Parallel lines";"Heart of glass";"1978";"CAPITOL";1743946355;1743946702;"https://music.apple.com/fr/album/heart-of-glass/724578151?i=724579519&uo=4";"https://www.deezer.com/track/418231512";"https://open.spotify.com/track/4v2rkl1mC3zVAz0nXMx9r4"
"Ex Generation & The Napoli Exchange";"The Napoli Exchange";"A pusteggia";"2024";"ENERGY EXCHANGE";1743946700;1743946928;;;
"Wayne Smith";"Computerised Dub";"Interface";"1986";"GREENSLEEVES RECORDS";1743946928;1743947107;"https://music.apple.com/fr/album/interface/383519953?i=383519964&uo=4";;
"Laurent Stopnicki";"Vidal Benjamin presents Pop Sympathie";"Amour fonctionnel";"1984";"VERSATILE RECORDS";1743947106;1743947341;;"https://www.deezer.com/track/679577212";
"Flight Of The Conchords";"Flight of the conchords";"Robots";"2008";"SUB POP";1743947340;1743947560;;"https://www.deezer.com/track/1137190312";"https://open.spotify.com/track/6DDuo7p5eFPlPFI87b3VRu"
"Casey Abrams";"Put a spell on you";"Robot lovers";"2018";"CHESKY RECORDS";1743947560;1743947768;"https://music.apple.com/fr/album/robot-lovers/1784651512?i=1784651524&uo=4";"https://www.deezer.com/track/3284946241";"https://open.spotify.com/track/5ySHSmY0gOx6UTRtjra2Uh"
"Amir Bresler";"Tide & Time";"Line Down";"2025";"Raw Tapes Records";1743947766;1743947953;;"https://www.deezer.com/track/3156579541";"https://open.spotify.com/track/2DtHWe0SrB0UnX3wsbxK1H"
"The Beatles";"1967-1970";"All you need is love";"1967";"EMI";1743947952;1743948175;"https://music.apple.com/fr/album/all-you-need-is-love/1441133100?i=1441133271&uo=4";"https://www.deezer.com/track/126848617";
"Spirit";"Spirit";"Girl in your eye";"1968";"REPERTOIRE";1743948171;1743948366;;"https://www.deezer.com/track/1026583";"https://open.spotify.com/track/0F5oXiFXZSKwDf9AVIqEL9"
"Os Mulheres Negras";"Outro Tempo : Electronic and contemporary music from Brazil 1978-1992";"Só quero um xodó";"1990";"MUSIC FROM MEMORY";1743948365;1743948578;;"https://www.deezer.com/track/72546246";"https://open.spotify.com/track/6NmUnFp2KfdBCXot2jOsdg"
"Harmony Cats";"Horse meat disco presents disco & boogie from Brazil, vol. 1";"Harmony cats' theme";"1977";"MR BONGO";1743948577;1743948783;;"https://www.deezer.com/track/3194410851";
"Vaudou Game";"Fintou";"Garantie";"2025";"HOT CASA RECORDS";1743948782;1743948991;;"https://www.deezer.com/track/3190833391";"https://open.spotify.com/track/4gKlEe2Iuo1MqUHQMVyEWR"
"Pokey Lafarge";"Rhumba country";"Made to be loved";"2024";"NEW WEST RECORDS";1743948990;1743949197;;"https://www.deezer.com/track/2645598682";"https://open.spotify.com/track/1rUlwXQF92vCHlle0ZeKDx"
"Danny Kaye";"43 of his essential songs";"Inchworm";"1952";"THE DIGITAL GRAMOPHONE";1743949194;1743949385;"https://music.apple.com/fr/album/inchworm/1447411483?i=1447411496&uo=4";"https://www.deezer.com/track/16861067";"https://open.spotify.com/track/11yash2AJh1BK0IaoMyhhG"
"Reto Kuppel";"Paul et Pauline Viardot : Sonates pour violon";"Sonatine pour violon et piano en la min : 2. Allegro";"2017";"NAXOS";1743949383;1743949527;;;
"Allan Sherman";"The best of Allan Sherman";"Hello muddah, hello fadduh";"1963";"RHINO";1743949522;1743949692;;"https://www.deezer.com/track/75996023";
"Elvis Presley";"Live in las vegas";"Are you lonesome tonight";"1969";"BMG";1743949688;1743949841;;"https://www.deezer.com/track/79155767";
"Sam Eagle and the Muppets";"BOF / Muppets most wanted";"Interrogation song";"2014";"WALT DISNEY RECORDS";1743949840;1743950040;;;
"Max Raabe";"Superhits präsentiert vom Palast Orchester mit seinem Sänger Max Raabe";"Oops I Did It Again";"2011";"";1743950040;1743950256;;;
"Oleg Kostrow";"The great flashing tracks from Iwona";"Abschiedsliedchen";"1999";"STORAGE SECRET SOUNDS";1743950255;1743950391;;;
"Biche";"B.i.c.h.e.";"La spirale";"2025";"CA VA SOUND";1743950390;1743950557;;"https://www.deezer.com/track/3207156951";"https://open.spotify.com/track/6bUt1KgVEnHGVm3967Yhed"
"Lou Pride";"The Soundtrack Northern Soul";"I'm com'un home in the morn'un";"1965";"DEMON MUSIC";1743950557;1743950761;;"https://www.deezer.com/track/2208834897";
"Caribou";"Home";"Home";"2019";"CITY SLANG";1743950758;1743950914;;"https://www.deezer.com/track/2583293802";
"Flowering Inferno";"Quantic presents flowering inferno 1000 watts";"Homeward bound";"2016";"TRU THOUGHTS";1743950913;1743951096;;;"https://open.spotify.com/track/3QxCv7D5rePEPAttqgJE8g"
"Edmundo Arias";"Guepa je !";"Brisa, mar y arena";"1978";"RADIO MARTIKO";1743951095;1743951274;;"https://www.deezer.com/track/2865223802";
"Muito Kaballa";"In my delir (feat. Petite Noir)";"In my delir (feat. Petite Noir) (Radio edit)";"2025";"BATOV RECORDS";1743951267;1743951508;;;
"Nia Archives";"Silence is loud";"Out of options";"2024";"UNIVERSAL ISLAND RECORDS";1743951507;1743951634;;"https://www.deezer.com/track/2738165771";"https://open.spotify.com/track/1ygHZpILmwL7EaByT1SVAO"
"Laurent Garnier";"Unreasonable behaviour";"City sphere";"2000";"F COMMUNICATIONS";1743951634;1743952008;;"https://www.deezer.com/track/3850429";"https://open.spotify.com/track/0E62Lo1ctoobA50lkrl62m"
"Vidderna";"Sao Paulo";"Dubbelliv";"2015";"NOSORDO";1743952005;1743952322;;"https://www.deezer.com/track/593784272";
"The Rolling Stones";"Tattoo you (remasters)";"Heaven";"1981";"POLYDOR";1743952317;1743952579;"https://music.apple.com/fr/album/heaven/1584840337?i=1584840746&uo=4";;
"The Temptations";"The n° 1 Motown album";"My girl";"1964";"POLYDOR";1743952575;1743952737;;"https://www.deezer.com/track/538643262";
"The Lewis Express With Chip Wickham";"Doo-Ha!";"Snick snack";"2025";"ATA RECORDS";1743952736;1743953117;;;
"Stan Smith & Wipe The Needle";"Splash GDN";"You're welcome";"2024";"INNER TRIBE";1743953117;1743953352;"https://music.apple.com/fr/album/youre-welcome/1769522839?i=1769522842&uo=4";;
"Cortex";"Troupeau bleu";"La rue";"1975";"UNDERDOG";1743953350;1743953615;;"https://www.deezer.com/track/132031418";"https://open.spotify.com/track/6lzDycd60SJ7H8y6wuESGl"
"Henry Mancini";"Film / Mr. Lucky & mr. Lucky goes latin";"Lujon";"1960";"RCA VICTOR";1743953612;1743953768;;"https://www.deezer.com/track/66738710";
"Khruangbin & Vieux Farka Toure";"Ali";"Lobbo";"2022";"SECRETLY CANADIAN";1743953768;1743954043;;;
"Bon Iver";"Everything is peaceful love";"Things behind things behind things";"2025";"JAGJAGUWAR";1743954042;1743954232;;"https://www.deezer.com/track/3211935281";"https://open.spotify.com/track/0k4XDoI1iCB3fV2RstqiYA"
"David T.Walker";"On love";"Windows of the world";"1976";"ODE RECORDS";1743954230;1743954590;;;
"Gene Dunlap";"Tender feelin's";"Before you break my heart";"1981";"BLUE NOTE";1743954589;1743954953;;"https://www.deezer.com/track/3204385";
"Choses Sauvages";"III";"Chaos initial";"2025";"AUDIOGRAM";1743954948;1743955171;;"https://www.deezer.com/track/3145889491";"https://open.spotify.com/track/6YLJagQu31k9onu0MM86h4"
"The Phoenix Authority";"Dusty fingers";"Come together";"1968";"STRICTLY BREAK RECORDS";1743955166;1743955376;;"https://www.deezer.com/track/116093882";
"Marvin Gaye";"Let's get it on";"Let's get it on";"1973";"MOWTOWN";1743955373;1743955662;"https://music.apple.com/fr/album/lets-get-it-on/1701654441?i=1701654443&uo=4";"https://www.deezer.com/track/906616";"https://open.spotify.com/track/627teoJpK7qZOxRRY8TNnv"
"Ol' Burger Beats";"74 : Out of time";"Running (feat. Pink Siifu)";"2024";"OL' BURGER BEATS";1743955658;1743955784;"https://music.apple.com/fr/album/running-feat-pink-siifu/1720047296?i=1720047304&uo=4";"https://www.deezer.com/track/2574669692";"https://open.spotify.com/track/4bo8ON7oGmpAJLHmWVlWEP"
"Josh Homme";"BOF / The music of Red dead redemption II (jeu video)";"Cruel world";"2019";"LAKESHORE RECORDS";1743955781;1743955998;;"https://www.deezer.com/track/688442602";"https://open.spotify.com/track/4LNzGPBRSsil7KtXkUdrfH"
"Chet Atkins";"It's a guitar world";"Sempre";"1967";"RCA";1743955997;1743956167;;"https://www.deezer.com/track/79419085";"https://open.spotify.com/track/7wOzK21h1yDa2PuLnGJNva"
"Freda Payne";"After the lights go down low";"Lonely woman";"1964";"IMPULSE! (ACQUISITION)";1743956166;1743956408;"https://music.apple.com/fr/album/lonely-woman/1443655610?i=1443655799&uo=4";"https://www.deezer.com/track/71401878";"https://open.spotify.com/track/4rAHImyf9qfotSPdOZUWaT"
"Poni Hoax";"Greatest Hit";"The bird is on fire";"2025";"PAN EUROPEAN RECORDING / TIGER SUSHI";1743956407;1743956680;;"https://www.deezer.com/track/623794472";
"JB Dunckel";"Carbon";"Corporate sunset";"2022";"PROTOTYP RECORDING";1743956674;1743956974;"https://music.apple.com/fr/album/corporate-sunset/1619363479?i=1619363735&uo=4";"https://www.deezer.com/track/1721090747";"https://open.spotify.com/track/1XesbTWko7CuynHft29wkn"
"Le Club";"Un fait divers rien de plus";"Un fait divers rien de plus";"1982";"VOGUE";1743956968;1743957244;;;
"Van McCoy";"BOF / Love serenade";"The hustle";"1975";"MERCURY";1743957239;1743957469;;"https://www.deezer.com/track/2739276411";"https://open.spotify.com/track/39vbs4ZA9YZdqVdLDdrNHn"
"Black Flower";"Magma";"O fogo";"2022";"SDBAN ULTRA RECORDS";1743957461;1743957744;;"https://www.deezer.com/track/1556714442";"https://open.spotify.com/track/5wJYIdc4P70DuqFWwQgSLZ"
"Kim Deal";"Nobody loves you more";"Nobody loves you more";"2024";"4AD";1743957743;1743957915;;"https://www.deezer.com/track/3069813491";"https://open.spotify.com/track/2JsRGRCM96TKaFlfICLupq"
"Elina Garanca";"Elina Garanca interprete Bellini Donizetti et Rossini";"L'assedio di calais : Al mio core oggetti amaci (Acte I) air d'aurelio";"2009";"DEUTSCHE GRAMMOPHON";1743957912;1743958120;;;
"Hermanito";"Please hold";"Homecoming";"2025";"AD HOC RECORDS";1743958116;1743958268;;"https://www.deezer.com/track/3152458781";"https://open.spotify.com/track/5ncFgt0VRAKcfgtlcvFgQv"
"N Nao";"Nouveau langage";"Corps";"2025";"MOTHLAND";1743958261;1743958500;;"https://www.deezer.com/track/3000109981";"https://open.spotify.com/track/7Moq7lYbKKBqykV7xzryS9"
"Lynyrd Skynyrd";"Skynyrds Innyrds";"Call me the breeze";"1974";"MCA";1743958499;1743958799;;"https://www.deezer.com/track/24949751";"https://open.spotify.com/track/12WiGqEs3t5hrzBJTe1K0P"
"JACQUES PREVERT / HENRI CROLLA";"";"JACQUES PREVERT / HENRI CROLLA / CABLE CONFIDENTIEL";"";"";1743958876;1743958947;;;
"BARNEY KESSEL";"";"BARNEY KESSEL / LISON";"";"";1743958946;1743959171;;;
"SUN RA";"";"SUN RA / SOMEBODY ELSE";"";"";1743959167;1743959481;;;
"BENNIE MAUPIN";"";"BENNIE MAUPIN / PAST PRESENT FUTURE";"";"";1743959478;1743959581;;;
"HENRI CROLLA ET HUBERT ROSTAING";"";"HENRI CROLLA ET HUBERT ROSTAING / JARDIN DANS LA NUIT";"";"";1743959580;1743959739;;;
"Leo Blomov";"As praias do norte";"As praias do norte";"2025";"TRICATEL";1743959739;1743959941;;"https://www.deezer.com/track/3264067451";"https://open.spotify.com/track/5gYzR7R1gINvJbOysKcdW7"
"FRANK ZAPPA";"";"FRANK ZAPPA / PIANO MUSIC SECTION 1";"";"";1743959938;1743960063;;;
"EVIE SANDS";"";"EVIE SANDS / A WOMAN'S WORK IS NEVER DONE";"";"";1743960060;1743960275;;;
"Buddy Guy";"Hold that plane!";"Watermelon man";"1968";"VANGARD";1743960273;1743960585;;"https://www.deezer.com/track/2729413641";
"C.C.P.P";"";"C.C.P.P / JORIS OF LUMINA";"";"";1743960583;1743960771;;;
"TOWER OF POWER";"";"TOWER OF POWER / ONLY SO MUCH OIL IN THE GROUND";"";"";1743960770;1743960996;;;
"NICOLAS ERRERA";"";"NICOLAS ERRERA / LES DOCTEURS";"";"";1743960995;1743961067;;;
"TEDDY HARRIS";"";"TEDDY HARRIS / PASSION DANCE";"";"";1743961067;1743961517;;;
"JULIE LONDON";"";"JULIE LONDON / THE MAN I LOVE";"";"";1743961512;1743961615;;;
"Kenny Burrell";"Blue lights volume 1";"The man i love";"1958";"BLUE NOTE";1743961614;1743961717;;"https://www.deezer.com/track/3288074681";"https://open.spotify.com/track/0vTnk4sbSleB2dmjDOUerI"
"JULIE LONDON";"";"JULIE LONDON / THE MAN I LOVE";"";"";1743961716;1743961925;;;
"AL HIBBLER";"";"AL HIBBLER / AUTUMN WINDS";"";"";1743961924;1743962073;;;
"CLAUDIA THOMPSON";"";"CLAUDIA THOMPSON";"";"";1743962072;1743962210;;;
"JACOB COLLIER";"";"JACOB COLLIER / IN MY BONES";"";"";1743962209;1743962459;;;
"The Lewis Express With Chip Wickham";"Doo-Ha!";"Cold catch";"2025";"ATA RECORDS";1743962459;1743962805;;;
"JOCELYN POOK";"";"JOCELYN POOK / RED SONG";"2001";"";1743962858;1743963116;;;
"Jocelyn Pook";"BOF / The Staircase";"Driving to prison";"2018";"NOT ON LABEL";1743963115;1743963237;;"https://www.deezer.com/track/1899423277";"https://open.spotify.com/track/0tZTeDfDiuHMFughp12TPB"
"Jocelyn Pook";"Bof / Gangs of New York";"Dionysus";"2001";"INTERSCOPE";1743963234;1743963525;;"https://www.deezer.com/track/99637360";"https://open.spotify.com/track/3A1xRBj38uG4Y5AC1kfpl9"
"Jocelyn Pook";"BOF / Heidi";"Heidi : Heidi";"2006";"GATE RECORDS";1743963514;1743963612;;;
"Daniel White";"BOF TV / Belle et Sébastien";"Belle et Sébastien : Belle";"1965";"PHILIPS";1743963610;1743963742;;;
"Jocelyn Pook";"BOF/The merchant of venice/Le marchand de venise (film)";"Her gentle spirit";"2004";"";1743963738;1743963909;;;
"LAURIE ANDERSON";"";"LAURIE ANDERSON / TRANSITORY LIFE";"";"";1743963908;1743964207;;;
"Electra Strings";"Bof / L'emploi du temps";"L'emploi du temps : The border";"2001";"VIRGIN";1743964206;1743964328;;;
"Jocelyn Pook";"Untold things";"Butter fly song";"2001";"REALWORLD";1743964345;1743964562;;;
"Chris Isaak";"Bof / Eyes wide shut";"Baby did a bad bad thing";"1995";"";1743964563;1743964734;;"https://www.deezer.com/track/1391251442";"https://open.spotify.com/track/116Qy7Q95zaZgVUc5Z03wp"
"Gyorgy Ligeti (Compositeur)";"Bof / Eyes wide shut";"Eyes wide shut : Musica ricercata, II (mesto, rigido e cerimoniale)";"1999";"";1743964727;1743964818;;;
"JOCELYN POOK";"";"JOCELYN POOK / THE DREAM";"";"";1743965208;1743965568;;;
"Natacha Atlas";"Something dangerous";"Adam's Lullaby";"2008";"MANTRA";1743965585;1743965941;;"https://www.deezer.com/track/1095168262";"https://open.spotify.com/track/1Mg6dAt9KLm0GWN0EngvxO"
"The Cure";"A Fragile Thing";"A Fragile Thing";"2024";"POLYDOR";1743966015;1743966293;;"https://www.deezer.com/track/3063323471";"https://open.spotify.com/track/4i5a73hGNtTXXmxEUW2esC"
"Arne Vinzon";"Le monde entier";"Le coiffeur du château fort";"2019";"ATYPEEK DIFFUSION - DOKIDOKI EDITIONS";1743966289;1743966478;;;
"Prince";"Kiss";"Under the cherry moon";"1986";"PAISLEY PARK";1743966476;1743966653;;"https://www.deezer.com/track/664169";"https://open.spotify.com/track/4lsHSebqNhVMIUSD31Zr6W"
