"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Donna Blue";"Dark roses";"Waking up from a dream";"2022";"SNOWSTAR";1737219161;1737219330;"https://music.apple.com/fr/album/waking-up-from-a-dream/1609249502?i=1609249731&uo=4";"https://www.deezer.com/track/1600447002";"https://open.spotify.com/track/0BE1G33xHPeoH9DykhyjMw"
"Orville Peck";"Stampede";"Cowboys are frequently secretly fond of each other (feat. Willie Nelson)";"2024";"WARNER RECORDS";1737219329;1737219545;;;
"Mariachi Miguel Dias";"Les véritables mariachis";"Cielito lindo";"1959";"ACCORD";1737219542;1737219697;;"https://www.deezer.com/track/110964620";"https://open.spotify.com/track/2j3SgBVmXbh8grJRfeVwvz"
"Eliades Ochoa";"Cuba/Ochoa Eliades/Tributo al Cuarteto Patria";"Yiri yiri bon";"2000";"VIRGIN";1737219697;1737219996;;;
"Y La Bamba";"Lupon";"Isla de hierva buena";"2010";"";1737219994;1737220202;"https://music.apple.com/fr/album/isla-de-hierva-buena/560553176?i=560553312&uo=4";"https://www.deezer.com/track/63430103";"https://open.spotify.com/track/43WXpJq0j8sQQhCF66MJAP"
"Hermanos Gutierrez";"El bueno y el malo";"Los Amantes";"2022";"EASY EYE SOUND / CONCORD";1737220196;1737220351;"https://music.apple.com/fr/album/los-amantes/1632317760?i=1632318113&uo=4";"https://www.deezer.com/track/1976792217";"https://open.spotify.com/track/46JmfIf6oOozxNAX20CjVz"
"Ben E King";"Formidable Rhythm and Blues : les plus grands standards et les perles oubliees du Rhythm & Blues";"Stand By Me";"1961";"RHINO";1737220343;1737220518;;"https://www.deezer.com/track/568487692";
"Jalen Ngonda";"Anyone in Love";"Anyone in love";"2024";"DAPTONE RECORDING CO";1737220515;1737220699;"https://music.apple.com/fr/album/anyone-in-love/1766308691?i=1766308692&uo=4";"https://www.deezer.com/track/2977738301";"https://open.spotify.com/track/5fjaHwIsvJKxkhODCYY0EB"
"Bob & Marcia";"Essential artist collection - Marcia Griffiths";"Let's fall in love";"1971";"TROJAN RECORDS";1737220697;1737220863;;;
"Annie Markan";"Fais comme tu voudras";"Tu es romantique";"1965";"MERCURY";1737220860;1737221001;;;
"The Lively Ones";"BOF / Pulp fiction";"Surf rider";"1963";"MCA";1737220995;1737221193;"https://music.apple.com/fr/album/surf-rider/1469583186?i=1469583665&uo=4";;"https://open.spotify.com/track/7sOBuRK26Ov7CR5fRSR7Om"
"Capital Punishment";"Roadkill";"Muzak anonymous";"1982";"CAPTURED TRACKS";1737221192;1737221393;"https://music.apple.com/fr/album/muzak-anonymous/1398488662?i=1398488669&uo=4";"https://www.deezer.com/track/526302002";
"Peace De Resistance";"Lullaby for the debris";"You are absurd";"2024";"LA VIDA ES UN MUS DISCOS";1737221389;1737221583;"https://music.apple.com/fr/album/you-are-absurd/1756694057?i=1756694058&uo=4";"https://www.deezer.com/track/2863323212";"https://open.spotify.com/track/1slSmvTkHSZNaWcJD1JJez"
"Marcus King";"Young blood";"Rescue me";"2022";"EASY EYE SOUND";1737221578;1737221863;"https://music.apple.com/fr/album/rescue-me/1619032642?i=1619032648&uo=4";"https://www.deezer.com/track/1873265217";"https://open.spotify.com/track/2GWK5pUFDxFdcZo6vEacJr"
"Allen Toussaint";"From a whisper to a scream";"Pickles";"1970";"KENT";1737221859;1737222129;;"https://www.deezer.com/track/108320194";
"Dorothea Craxton";"Fanny Mendelssohn-Hensel : Mélodies et lieder / Vol.2";"Fichtenbaum und Palme";"2013";"NAXOS";1737222125;1737222284;;"https://www.deezer.com/track/2771946021";"https://open.spotify.com/track/7mM3FdVZiL7FkPeh5q8U0M"
"Antonio Carlos Jobim";"Vinicius De Moraes Songbook / Vol. 1";"Chega De Saudade";"1958";"LUMIAR DISCOS";1737222285;1737222525;;"https://www.deezer.com/track/10968175";
"Sérginho Meriti";"Beach Diggin' / Vol. 4";"Bons momentos";"2016";"Heavenly Sweetness";1737222525;1737222667;;"https://www.deezer.com/track/1748010767";"https://open.spotify.com/track/0O2fVxPj0IxLyDLAwVUWSR"
