"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Marion Rampal";"Oizel";"Les mots";2024;"LES RIVIERES SOUTERRAINES";1707838340;1707838494;"https://www.deezer.com/track/2585232292";"https://open.spotify.com/track/6JmX8ggRXl44wrQEHVCPad";
"Sophie Alour";"Shaker";"My favorite things";2013;"NAIVE RECORDS";1707838490;1707838751;;;
"Irene Kral";"Better Than Anything";"Better than anything";1963;"CONCORD";1707838744;1707838886;;;
"Loyle Carner";"Yesterday's gone";"Mean it in the morning";2017;"AMF RECORDS";1707838879;1707839039;;"https://open.spotify.com/track/19yMYXxG3gtIbKxOpQo9vL";"https://music.apple.com/fr/album/mean-it-in-the-morning/1440893212?i=1440893399&uo=4"
"JJ Cale";"BOF / La femme de mon pote";"La femme de mon pote : Right down here";1983;"MERCURY";1707839037;1707839229;;;
"Chancha Via Circuito";"Bienaventuranza";"Alegria";2018;"WONDERWHEEL RECORDINGS";1707839214;1707839500;;"https://open.spotify.com/track/1g2WnzkWt8Chd63BI3mgXJ";"https://music.apple.com/fr/album/alegr%C3%ADa/1565393368?i=1565393618&uo=4"
"Serge Gainsbourg";"Gainsbourg percussions";"La-bas c'est naturel";1964;"MERCURY";1707839493;1707839719;;;"https://music.apple.com/fr/album/l%C3%A0-bas-cest-naturel/1554326645?i=1554329078&uo=4"
"Cleo Sol";"Mother";"Spirit";2021;"FOREVER LIVING ORIGINALS";1707839638;1707839892;;"https://open.spotify.com/track/2vvrIcVEnafeo0EeqoUdsz";"https://music.apple.com/fr/album/spirit/1580896128?i=1580896543&uo=4"
"Bobby McFerrin";"Hush";"Sonate n°9 en Sol Maj : Allegro prestissimo";1992;"SONY";1707839891;1707840045;;;
"Ana Carla Maza";"Bahia";"Todo irá bien";2022;"PERSONA EDITORIAL";1707840045;1707840201;"https://www.deezer.com/track/1624337902";"https://open.spotify.com/track/6bJduwJ44t0zorFv3IqyWh";"https://music.apple.com/fr/album/todo-ir%C3%A1-bien/1605743009?i=1605743317&uo=4"
"Max Sinal";"SQR002";"Let you in (feat hutch the great & Melodi Marsh)";2023;"SOUL QUEST RECORDS";1707840200;1707840658;;;
"Caramel";"French disco boogie sounds vol. 3 (1977-1987)";"L'amour toujours l'amour (12 inch version)";1979;"FAVORITE";1707840503;1707840849;;;
"Ruby Wood";"My favourite song (feat. Arran Kent)";"My favourite song (feat. Arran Kent)";2023;"FIRST WORD RECORDS";1707840623;1707840827;;;
"Cotonete";"Victoire de la musique";"Satori";2024;"HEAVENLY SWEETNESS";1707840828;1707841200;"https://www.deezer.com/track/2622051602";"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";"https://music.apple.com/fr/album/satori/1725971393?i=1725971727&uo=4"
"Question Mark And The Mysterians";"96 Tears";"96 tears";1966;"REAL GONE MUSIC";1707841192;1707841368;"https://www.deezer.com/track/635667832";;
"The Few";"She'll hurt you in the end";"Why oh why";1967;"TEENAGE SHUTDOWN";1707841367;1707841489;;;
"Skinshape";"Oracolo";"Summer";2016;"BEATNIK CREATIVE";1707841488;1707841753;;;
"Iam";"L'école du micro d'argent";"Dangereux";1997;"DELABEL";1707841749;1707841974;"https://www.deezer.com/track/73956349";"https://open.spotify.com/track/3ivCKJqe7y23kebjJnb2Ua";"https://music.apple.com/fr/album/dangereux/698793153?i=698793166&uo=4"
"De Phase";"Bonjour";"Mister K (feat. Matias Argüelles & Guy Rebreyend) (instrumental)";2023;"PLAISANCE RECORDS";1707841973;1707842167;;;
"Hiroshi Sato";"Time";"Super market";1977;"ARDUN RECORDS";1707842165;1707842274;"https://www.deezer.com/track/2541493591";;
"Stevie Wonder";"Songs in the key of life";"I wish";1976;"MOTOWN";1707842269;1707842521;"https://www.deezer.com/track/676011622";"https://open.spotify.com/track/687YZan9Gol1UVvbpUSO6Y";"https://music.apple.com/fr/album/i-wish/1440788438?i=1440788544&uo=4"
"Immy Owusu";"Lo-life !";"Flashback";2023;"HOPESTREET RECORDINGS";1707842518;1707842765;;"https://open.spotify.com/track/06eCo019QxinfSvTIsIAQi";"https://music.apple.com/fr/album/flashback/1675413631?i=1675413638&uo=4"
"Pascal Boels";"Dowland : Melancholy / Britten : Nocturnal";"Melancholy galliard PL 25";2023;"BRILLIANT CLASSICS";1707842761;1707842918;;;
"Laena Myers";"Bouquet";"Bouquet";2024;"TAXI GAUCHE RECORDS";1707842918;1707843105;"https://www.deezer.com/track/2580378272";"https://open.spotify.com/track/6ZDf9y9kPRaba9hE3QbHW5";
"Minnie Riperton";"The Minnie Riperton anthology";"Les fleurs";1970;"STATESIDE";1707843101;1707843295;"https://www.deezer.com/track/3332223";"https://open.spotify.com/track/4XCGfHpGVq8xw800o5cwWs";"https://music.apple.com/fr/album/les-fleurs/714608848?i=714609120&uo=4"
"Francoise Hardy";"Soleil";"Fleur de lune";1970;"SONY";1707843293;1707843474;"https://www.deezer.com/track/3463928";"https://open.spotify.com/track/6nPYrJMje6iXmI6Mp1EX3J";"https://music.apple.com/fr/album/fleur-de-lune/697187074?i=697187898&uo=4"
"The Brothers Nylon";"Lofi sauce";"Bagel boy";2022;"BMM RECORDS";1707843473;1707843708;"https://www.deezer.com/track/2029888047";"https://open.spotify.com/track/6gY7dh8StGBPQPpwgf5xDu";"https://music.apple.com/fr/album/bagel-boy/1655924151?i=1655924695&uo=4"
"Ryan Paris";"On the beach";"Dolce Vita";1983;"DELTA MUSIC";1707843699;1707843901;;;"https://music.apple.com/fr/album/dolce-vita-radio-remaster/328048964?i=328049035&uo=4"
"Capinera";"Il volo / Suonno";"Il volo";2023;"PERIODICA RECORDS";1707843893;1707844136;;"https://open.spotify.com/track/0LASdDfHH5ryc08XNJJrn8";
"Derrick Harriott";"Rock steady party";"Keep on dancing";1967;"DUB STORE RECORDS";1707844134;1707844381;"https://www.deezer.com/track/354778091";;
"Adi Oasis";"Lotus glow (instrumentals)";"Sérena";2023;"ADI OASIS";1707844374;1707844593;"https://www.deezer.com/track/2071647207";"https://open.spotify.com/track/6ZCfxKANLN7q0YoOHQ90hm";"https://music.apple.com/fr/album/serena/1660061448?i=1660061464&uo=4"
"Biche";"La nuit des Perséides";"Fugue";2019;"BANQUISE RECORDS";1707844586;1707844892;;"https://open.spotify.com/track/02Fg5rNZQePGQgD3OUmUNn";
"Damaged Bug";"Cold hot plumbs";"Very";2015;"CASTLE FACE";1707844885;1707845121;;"https://open.spotify.com/track/04IIqXECxHiqZyLPqmW3pI";"https://music.apple.com/fr/album/very/981677694?i=981678861&uo=4"
"Steve Miller Band";"Fly like an eagle";"Space intro";1976;"CAPITOL";1707845066;1707845136;"https://www.deezer.com/track/82323016";"https://open.spotify.com/track/3kLFfUPLDYOQxQLuy8acxo";"https://music.apple.com/fr/album/space-intro/1440832463?i=1440832754&uo=4"
"Steve Miller Band";"Fly like an eagle";"Fly like an eagle";1976;"CAPITOL";1707845131;1707845373;"https://www.deezer.com/track/82323018";"https://open.spotify.com/track/3e0FzZjTXOUtiJGSClOBrI";"https://music.apple.com/fr/album/fly-like-an-eagle/1440832463?i=1440832763&uo=4"
"Dennis Parker";"Like an eagle";"Like an eagle";1979;"BARCLAY";1707845373;1707845762;;"https://open.spotify.com/track/7khzIPpqJO6NY6gxE4unIB";
"Marco Beltrami";"BOF / Le transperceneige";"This is the end";2013;"CJ E&M";1707845752;1707846057;"https://www.deezer.com/track/105383210";;"https://music.apple.com/fr/album/this-is-the-end/1443724390?i=1443724595&uo=4"
"Laufey";"Bewitched";"Haunted";2023;"LAUFEY / AWAL RECORDINGS AMERICA";1707845966;1707846164;"https://www.deezer.com/track/2309254515";"https://open.spotify.com/track/1bx9j48IeWnDnPqcTTqT8Q";
"Melody Gardot";"My one and only thrill";"Les etoiles";2009;"VERVE";1707846161;1707846358;"https://www.deezer.com/track/4619060";"https://open.spotify.com/track/3a61AXiLnRT456B4MeW7mT";"https://music.apple.com/fr/album/les-%C3%A9toiles/1440799936?i=1440800089&uo=4"
"Natascha Rogers";"Onaida";"See";2024;"NO FORMAT";1707846356;1707846511;;"https://open.spotify.com/track/25x2QayZ1Ad6xprHex6QoA";"https://music.apple.com/fr/album/see/1720777370?i=1720777382&uo=4"
"Isaac Hayes";"Bof/Three tough guys/Hayes (remast.)";"Run fay run";1974;"STAX";1707846507;1707846671;"https://www.deezer.com/track/3083373";;"https://music.apple.com/fr/album/run-fay-run/1443215275?i=1443215800&uo=4"
"Redbone";"Come and get your love";"Come and get your love";1974;"RCA GROUP";1707846620;1707846830;"https://www.deezer.com/track/609167";;
"Aquarama";"Bubble-gun";"Bubble-gun";2019;"SAND MUSIC";1707846819;1707846998;;"https://open.spotify.com/track/3usUDJCwOmE0KICjO2vYik";"https://music.apple.com/fr/album/bubble-gun/1469272039?i=1469272043&uo=4"
"Balm";"Strange flower";"Strange flower";2023;"EBISU RECORDS";1707846994;1707847239;;"https://open.spotify.com/track/0Shj8cgklVgjRJs4MK8Ko7";"https://music.apple.com/fr/album/strange-flower/1705930539?i=1705930541&uo=4"
"Roberta Flack";"Roberta Flack and Donny Hathaway";"You've lost that loving feeling";1972;"ATLANTIC";1707847331;1707847732;;;
"Grant Green";"Say it loud ! (Brotherhood, pride & groove on Blue Note)";"I don't want nobody to give me nothing";1969;"BLUE NOTE";1707847723;1707848076;;;
