"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Kool & The Gang";"BOF / Saturday night fever """"Fievre du samedi soir""""";"Open sesame";1976;"POLYDOR";1712168065;1712168302;"https://music.apple.com/fr/album/open-sesame-12-extended-version/1444219015?i=1444219206&uo=4";;"https://www.deezer.com/track/427219262"
"Stick In The Wheel";"Hold Fast";"Villon Song";2020;"FROM HERE RECORDS";1712168300;1712168445;"https://music.apple.com/fr/album/villon-song/1512197399?i=1512197404&uo=4";"https://open.spotify.com/track/4iwy5XblUj4v8iC0MhjS1e";"https://www.deezer.com/track/953675072"
"Nino Moschella";"The fix";"Inside yourself";2006;"UBIQUITY";1712168443;1712168569;"https://music.apple.com/fr/album/inside-yourself/1518327979?i=1518327990&uo=4";"https://open.spotify.com/track/3Z8Ss1gE3XNTEOo8EQ9sf4";"https://www.deezer.com/track/990972402"
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"The shame";2023;"BIG CROWN RECORDS";1712168568;1712168742;;"https://open.spotify.com/track/5t5gxnSH4epIwIABfl6ojK";"https://www.deezer.com/track/2322171225"
"Hannah Miette";"Let me know";"Let me know";2023;"MICROCULTURES";1712168736;1712168942;;"https://open.spotify.com/track/1jkdKIJH0spJXu9g8zXHaV";"https://www.deezer.com/track/2505687341"
"Bonga";"Angola 72/74 (Lusafrica 35th anniversary edition)";"Uengi dia ngola";1972;"LUSAFRICA";1712168941;1712169189;"https://music.apple.com/fr/album/uengi-dia-ngola/425929415?i=425929418&uo=4";;"https://www.deezer.com/track/11801546"
"Brigitte Fontaine";"Le nougat";"Le nougat";1990;"VIRGIN";1712169184;1712169356;"https://music.apple.com/fr/album/le-nougat/1443737529?i=1443737576&uo=4";;"https://www.deezer.com/track/3107019"
"Glass Beams";"Mahal";"Mahal";2024;"NINJA TUNE";1712169355;1712169556;"https://music.apple.com/fr/album/mahal/1727145709?i=1727145711&uo=4";"https://open.spotify.com/track/0iiB9CYptXO5Fz728LHHsQ";"https://www.deezer.com/track/2632017512"
"Depeche Mode";"The best of Depeche Mode";"Shake the disease";1985;"MUTE RECORDS";1712169552;1712169838;"https://music.apple.com/fr/album/shake-the-disease/665414126?i=665415159&uo=4";"https://open.spotify.com/track/7L2iZa0yNoW8DSwCs2OAw3";"https://www.deezer.com/track/68513766"
"Flavien Berger";"Contrebande 02 : Le disque de l'été";"Hawai";2024;"PAN EUROPEAN RECORDING / VIBRANCE";1712169836;1712169924;"https://music.apple.com/fr/album/hawa%C3%AF/1721325841?i=1721326456&uo=4";"https://open.spotify.com/track/6BKtWM07sXDMoy0o5nsjYT";"https://www.deezer.com/track/2584771722"
"Francois Merlin";"Magnifique IV (Callas à la Mer) – [REMIXES]";"Magnifique IV (Callas à la mer) [Tempomat Remix]";2023;"ARAKI RECORDS";1712169926;1712170187;;;
"Ibrahim Hesnawi";"The father of Libyan reggae";"Never understand";2023;"HABIBI FUNK";1712170189;1712170422;"https://music.apple.com/fr/album/never-understand/1702136694?i=1702136703&uo=4";"https://open.spotify.com/track/7wgKDfqAuj6YQX1P9E7Vjn";"https://www.deezer.com/track/2406718925"
"Polyphonic Size";"A man and a machine / Vol. 2";"Je t'ai toujours aimée";1982;"LE SON DU MAQUIS";1712170419;1712170617;;;"https://www.deezer.com/track/3842288"
"Shintaro Sakamoto";"Like a fable";"You still ok?";2022;"ZELONE RECORDS";1712170614;1712170900;"https://music.apple.com/fr/album/you-still-ok/1622070247?i=1622070254&uo=4";"https://open.spotify.com/track/3FMK8h4mvWxhDloVMyUNHr";"https://www.deezer.com/track/1738374117"
"Aldo Romano";"African flash-back";"Viso di donna";2005;"LABEL BLEU";1712170898;1712171113;;"https://open.spotify.com/track/2u1pxzzrUg1Sgce0TxD9fB";"https://www.deezer.com/track/68604126"
"Sissy Atanassova";"Sound of the world 2005";"Chaje shukarije";2003;"WRASSE RECORDS";1712171108;1712171399;"https://music.apple.com/fr/album/chaje-shukarije/155872430?i=155872437&uo=4";;"https://www.deezer.com/track/61197276"
"Brittany Davis";"Image issues";"Through the motions";2024;"LOOSEGROOVE RECORDS";1712171397;1712171560;"https://music.apple.com/fr/album/through-the-motions/1716108762?i=1716109486&uo=4";"https://open.spotify.com/track/5vp4OAHIlPwcrcw8DG70Gj";"https://www.deezer.com/track/2537983581"
"Brothers Johnson";"Royal funk / Vol. 2";"Stomp!";1980;"WAGRAM MUSIC";1712171558;1712171800;;;"https://www.deezer.com/track/72221971"
"Obongjayar";"Who let him in";"Who let him in";2023;"SEPTEMBER RECORDINGS";1712171648;1712171828;"https://music.apple.com/fr/album/who-let-him-in/1707874283?i=1707874289&uo=4";"https://open.spotify.com/track/3zKdTxoDlo5CT5HlqgUxJ3";
"EABS";"Discipline of Sun Ra";"The lady with the golden stockings (The golden lady)";2020;"ASTIGMATIC RECORDS";1712171797;1712171994;"https://music.apple.com/fr/album/the-lady-with-the-golden-stockings-the-golden-lady/1583272993?i=1583273207&uo=4";"https://open.spotify.com/track/0BUxtt8OufQRdqpcu2uaXU";"https://www.deezer.com/track/1481698962"
"Vampire Weekend";"Classical";"Classical";2024;"COLUMBIA";1712171989;1712172248;"https://music.apple.com/fr/album/classical/1728945682?i=1728945686&uo=4";"https://open.spotify.com/track/1kHMBN4ab6WLlT2Q0KvsoW";"https://www.deezer.com/track/2700987472"
"Mamama";"Hier sera meilleur";"Message à toi même";2024;"BYEBYE RECORDS";1712172248;1712172537;;;
"Miki Hirayama";"Tokyo riddim 1976-1985";"Tsukikage no nagisa";1982;"TIME CAPSULE";1712172515;1712172782;;;"https://www.deezer.com/track/2329213735"
"Connie Price & The Keystones";"Favelas (feat. Sadat X & Diana Purim)";"Favelas (feat. Sadat X & Diana Purim)";2024;;1712172779;1712173024;"https://music.apple.com/fr/album/favelas-feat-sadat-x-diana-purim/1722697863?i=1722697864&uo=4";;
"Oan Kim & The Dirty Jazz";"Whispers";"Agony";2022;"AUTOPRODUCTION";1712172802;1712172961;;;
"Obongjayar";"Who let him in";"Who let him in";2023;"SEPTEMBER RECORDINGS";1712172849;1712174583;"https://music.apple.com/fr/album/who-let-him-in/1707874283?i=1707874289&uo=4";"https://open.spotify.com/track/3zKdTxoDlo5CT5HlqgUxJ3";
"Bootsy Collins";"Blaxploitation";"I'd rather be with you";1976;"GLOBAL";1712173009;1712173300;"https://music.apple.com/fr/album/id-rather-be-with-you/256606872?i=256607333&uo=4";"https://open.spotify.com/track/0rDzbrqJfF0zgQKvrnAjRJ";"https://www.deezer.com/track/3613248"
"Sven Wunder";"Late again";"Take a break";2023;"PIANO PIANO";1712173296;1712173471;"https://music.apple.com/fr/album/take-a-break/1695571905?i=1695572261&uo=4";"https://open.spotify.com/track/0a3OncBmvyH15J54mxPgpz";"https://www.deezer.com/track/2435667685"
"Max Darmon";"La grande aventure";"La grande aventure";2023;"IDOL";1712173464;1712173743;"https://music.apple.com/fr/album/la-grande-aventure/1676487886?i=1676487906&uo=4";"https://open.spotify.com/track/2VNRvd3c8l218NA814Faw9";"https://www.deezer.com/track/2184271117"
"The Boo Radleys";"Common people, brit pop : The story";"Wake up Boo!";1995;"UNIVERSAL MUSIC";1712173894;1712174079;"https://music.apple.com/fr/album/wake-up-boo/268495590?i=268495629&uo=4";"https://open.spotify.com/track/15RgdXlKJQTNMsR4hAzIGh";"https://www.deezer.com/track/13157572"
"Dur-Dur Band";"Dur-Dur Band / Vol 5";"Dooyo";1987;"AWESOME TAPES FROM AFRICA";1712174078;1712174307;;;"https://www.deezer.com/track/64633376"
"Cyril Diaz Et Son Orchestre";"Disques Debs International / Vol. 1";"Feeling happy";1959;"STRUT RECORDS";1712174299;1712174430;;;"https://www.deezer.com/track/501087212"
"The Pioneers";"Let your yeah be yeah - 1966 / 1986";"Papa was a rolling stone";1973;"TROJAN";1712174580;1712174867;;;
"Sault";"5";"Think about it";2019;"FOREVER LIVING ORIGINALS";1712174863;1712175000;"https://music.apple.com/fr/album/think-about-it/1460826525?i=1460826916&uo=4";"https://open.spotify.com/track/5OcTIuygwozzqnjQlp2eS4";
"Pentangle";"The time  has come 1967 - 1973";"Travelling song";1968;"CASTLE MUSIC";1712174999;1712175177;"https://music.apple.com/fr/album/travelling-song/1439702808?i=1439702824&uo=4";"https://open.spotify.com/track/0OL1FL3vmLLwgrsYIAhVDu";"https://www.deezer.com/track/131309254"
"Bumcello";"The party";"Le grand sommeil";2024;"KOMOS";1712175175;1712175456;"https://music.apple.com/fr/album/le-grand-sommeil/1718086560?i=1718086855&uo=4";"https://open.spotify.com/track/3TFuTynhfnSCNmNHFSFfhY";"https://www.deezer.com/track/2555634372"
"Stimulator Jones";"Exotic worlds and masterful treasures";"Soon never comes";2018;"STONES THROW RECORDS";1712175451;1712175697;"https://music.apple.com/fr/album/soon-never-comes/1331268198?i=1331268206&uo=4";"https://open.spotify.com/track/13nJ4JqtEKKRKBu2S8ms3p";"https://www.deezer.com/track/463347322"
"Dandara";"Dandara & Chakib";"Muri";2024;"WONDERWHEEL RECORDINGS";1712175689;1712175883;;"https://open.spotify.com/track/6r56Cq2ZDl6aTJixQXQRtl";
"Fun Boy Three";"The best of Fun Boy Three";"The lunatics (have taken over the asylum)";1981;"CHRYSALIS";1712175882;1712176080;"https://music.apple.com/fr/album/the-lunatics-have-taken-over-the-asylum/1629183508?i=1629183641&uo=4";;
"Eartha Kitt";"I want to be evil: The wicked Eartha Kitt";"Mink shmink";1954;"JASMINE RECORDS";1712176074;1712176255;;;
"Mr Scruff";"Mr Scruff's";"After time";2005;"NINJA TUNE";1712176254;1712176403;;;
"Bertrand Belin";"BOF / Tralala";"D'entre les morts";2021;"WAGRAM MUSIC - CINQ 7";1712176399;1712176506;"https://music.apple.com/fr/album/dentre-les-morts/1586855028?i=1586856408&uo=4";"https://open.spotify.com/track/3vFWrV1C6KHf6ZEug2aS9D";"https://www.deezer.com/track/1500327432"
"Kajagoogoo";"White feathers";"Too shy";1982;"ONE WAY RECORDS";1712176500;1712176716;"https://music.apple.com/fr/album/too-shy/697225410?i=697226110&uo=4";;"https://www.deezer.com/track/3357587"
"Avije";"Black jungle";"Black jungle";2023;"AUTOPRODUCTION";1712176711;1712176932;;"https://open.spotify.com/track/18UIc0Cm1580tKvqWnQ5AQ";"https://www.deezer.com/track/2484954721"
"Mari Tavares";"Laca espanada";"Laca espanada";2022;"YB MUSIC";1712176930;1712177116;;"https://open.spotify.com/track/0nKVYP8Uo8ZpqkHQARMJCg";
"Noori & His Dorpa Band";"Beja power ! Electric soul & brass from Sudan’s red sea";"Al Amal";2022;"OSTINATO RECORDS";1712177113;1712177327;"https://music.apple.com/fr/album/al-amal/1618981120?i=1618981330&uo=4";"https://open.spotify.com/track/67s59hLoRsaGcavAbjjmzy";"https://www.deezer.com/track/1717895777"
"Colette Magny";"Melocoton";"Chanson de la plus haute tour";1964;"VERSAILLES";1712177326;1712177406;"https://music.apple.com/fr/album/chanson-de-la-plus-haute-tour/1381452027?i=1381452473&uo=4";;
"Robert Wyatt";"Old rottenhat";"Mass medium";1985;"ROUGH TRADE RECORDS";1712177399;1712177678;"https://music.apple.com/fr/album/mass-medium/293647304?i=293647318&uo=4";;"https://www.deezer.com/track/4644831"
"Dominique A";"La Fossette";"Va t'en";1992;"LITHIUM RECO";1712177674;1712178032;"https://music.apple.com/fr/album/va-ten/693506098?i=693506119&uo=4";;
"Golden Gate Quartet";"The good book";"Gospel train";2003;"FREMEAUX ET";1712178041;1712178165;;;
"Independent Trio";"Ignition";"Night Train";2010;"POPCORNLAB";1712178164;1712178352;;"https://open.spotify.com/track/4iNec7fN4b8j2BlcnOc6tT";
"Lambchop";"Awcmon / Noyoucmon";"Under a dream of a lie";2004;"LABELS";1712178348;1712178569;"https://music.apple.com/fr/album/under-a-dream-of-a-lie/1724057558?i=1724058490&uo=4";"https://open.spotify.com/track/4UG0cXivVRuOUdwuUvwXH7";
"Laventure";"Give";"Give";2021;"AUTOPRODUCTION";1712178566;1712178792;;"https://open.spotify.com/track/43IWbyBqPyNlMx6fZ1nm7Q";
"Ella Grace";"Reverence";"Nine";2024;"AUTOPRODUCTION";1712178793;1712178934;;;"https://www.deezer.com/track/1067661402"
"El Michels Affair";"Enter the 37th chamber";"Can it all be so simple";2009;"FAT BEATS RECORDS";1712178932;1712179126;"https://music.apple.com/fr/album/can-it-all-be-so-simple/1152745120?i=1152745349&uo=4";"https://open.spotify.com/track/4UTIaNm0myRUwCOaVuZJHR";
"Jacqueline Taieb";"J'suis pas nette";"J'suis pas nette";1979;"CARRERE";1712179124;1712179332;;;
"JJ Cale";"Troubadour";"Hey baby";1976;"MERCURY";1712179327;1712179513;;;
"Orlando Vallejo";"Orlando Vallejo / Las voces del siglo";"Ya no alumbra tu estrella";2006;"EGREM";1712179516;1712179695;;;
"Millar Brass Ensemble";"Bibbidi Bobbidi Bach / Les airs de Disney dans le style des compositeurs classiques";"Chim Chim cheree - pour ensemble de cuivres / d'après la musique du film 'Mary Poppins""""";1996;"DELOS";1712179695;1712179809;;;
"Saint Etienne";"Good humour";"Woodcabin";1998;"CREATION RECORDS";1712179807;1712180052;;;
"De Flore";"Météo astrale";"Météo astrale";2023;"BONBONBON";1712180053;1712180272;;"https://open.spotify.com/track/349gkklFcbdSdB4JI5V46e";"https://www.deezer.com/track/2448203015"
"Erika De Casier";"Still";"Ice (feat. They Hate Change)";2024;"4AD";1712180264;1712180428;;;
"Mac Demarco";"Demos volume 1";"Horse hot wee wee water";2014;"CAPTURED TRACKS RECORDS";1712180427;1712180620;"https://music.apple.com/fr/album/horse-hot-wee-wee-water-demo/1259491257?i=1259491268&uo=4";"https://open.spotify.com/track/67lP3KjC69CcagK7AaVD8E";"https://www.deezer.com/track/384269761"
"Hawa";"My little green box (cd promo)";"Catch a fire";2011;"FAVORITE";1712180615;1712180794;;"https://open.spotify.com/track/3jGjCOzEC0WPm1N9Nfcw3r";"https://www.deezer.com/track/509751322"
"Chuck Berry";"Billboard : Top Rock'n'roll hits 1957";"School days";1957;"RHINO RECORDS";1712180792;1712180955;"https://music.apple.com/fr/album/school-days/930268263?i=930268278&uo=4";;
"France Gall";"Long box : France gall";"Le temps de la rentrée";1965;;1712180951;1712181043;;;
"Georgia Anne Muldrow";"VWETO II";"Old school fonk";2019;"MELLO MUSIC GROUP";1712181041;1712181254;;"https://open.spotify.com/track/3qfPfL9ZbpslK9EbuytxRN";"https://www.deezer.com/track/647928632"
"Thee Heart Tones";"Sabor a mi";"Forever & ever";2024;"BIG CROWN RECORDS";1712181250;1712181432;"https://music.apple.com/fr/album/forever-ever/1722272755?i=1722272760&uo=4";"https://open.spotify.com/track/4bYvg4O9cD5lZ0lRUJBRDG";
"Merryn Jeann";"Dog beach";"Madame on the rocks";2024;"RESCUE / RETURN RECORDS";1712181431;1712181625;;"https://open.spotify.com/track/6T92psJIR2IeOVnGfH7KZD";"https://www.deezer.com/track/2621443992"
"Mamama";"Hier sera meilleur";"Tu seras mon ami";2024;"BYEBYE RECORDS";1712181634;1712181874;;"https://open.spotify.com/track/6BMkcpkJsNx5s4fdgZD3mw";
"Tame Impala";"The slow rush";"On track";2020;"MODULAR";1712181867;1712182168;;"https://open.spotify.com/track/0IuE6FnXPCdZ8NLuuvJRhb";"https://www.deezer.com/track/872345322"
"Jasual Cazz";"Memory guard";"Liberty city";2023;"CHUWANAGA";1712182163;1712182415;;"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr";"https://www.deezer.com/track/2446560055"
"Prince";"Sign o the times / Vol 1";"The ballad of Dorothy Parker";1987;"PAISLEY PARK";1712182409;1712182645;;;
"Jorge Ben";"Brazilian beats 5";"Xica da silva";1976;"POLYGRAM";1712182646;1712182888;;;
"Antonio Carlos Jobim";"The composer plays";"Agua de beber";1963;"VERVE";1712182886;1712183054;;"https://open.spotify.com/track/6R0nUSoTN00Zi8WEVhAKSU";
"Beck";"Mutations";"Tropicalia";1998;"GEFFEN";1712183049;1712183248;;"https://open.spotify.com/track/6rx6Ew1sday1KvsnD4HNdI";
"Weapon Of Choice";"Nutmeg party";"Open Wide";2005;"TER A TERRE";1712183244;1712183470;;;
"Prince Waly";"Bo y z vol. 2";"Risotto";2023;"BO Y Z";1712183471;1712183604;"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4";"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS";"https://www.deezer.com/track/2545076461"
"Cotonete";"Victoire de la musique";"Satori";2024;"Heavenly Sweetness";1712183603;1712183976;;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";
"Erykah Badu";"Mama's gun";"Booty";2000;"MOTOWN";1712183962;1712184207;;"https://open.spotify.com/track/2wdzfO6ZLUt9T1uMTa4lga";"https://www.deezer.com/track/2122745"
"Roy Hargrove Rh Factor";"Hard groove";"Juicy";2003;"VERVE";1712184222;1712184618;;;
"Weldon Irvine";"Sinbad";"What's going on";1976;"BMG/RCA";1712184618;1712184891;"https://music.apple.com/fr/album/whats-going-on/1599444801?i=1599444807&uo=4";"https://open.spotify.com/track/5V5J7525zKN7f3fjyXKGdq";"https://www.deezer.com/track/1583578452"
"The Mgababa Queens";"Next stop ... Soweto vol 2";"Akulalwa soweto";1973;"STRUT";1712184891;1712185066;;;
"Billy Swan";"Country funk III 1975-1982";"Oliver Swan";1977;"LIGHT IN THE ATTIC RECORDS";1712185065;1712185244;"https://music.apple.com/fr/album/oliver-swan/1304549736?i=1304552900&uo=4";"https://open.spotify.com/track/1lgHitq5AMx8uxk4Eai1tf";
"Red Hot Chili Peppers";"Hump de bump";"Hump De Bump";2006;"WARNER";1712185257;1712185467;;"https://open.spotify.com/track/5f2ZVFERwwh3asebmurZEf";
"Liam Bailey";"Zero grace";"Holding on";2024;"BIG CROWN RECORDS";1712185465;1712185634;"https://music.apple.com/fr/album/holding-on/1714807132?i=1714807137&uo=4";"https://open.spotify.com/track/2fYaQWXYdp7Ejvfxsn1xK8";
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1712185632;1712185774;;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";
"Thanh Lan";"Saigon supersound : 1965-75 volume one";"Tình dêm liên hoan";1973;"SAIGON SUPERSOUND";1712185768;1712186032;;;
"Brigitte Bardot";"Best of Brigitte Bardot";"Le soleil";1966;"MERCURY";1712186039;1712186233;;;
"Herbie Hancock";"The complete Columbia album collection 1972 - 1988 / Man-Child / CD 7";"Sun touch";1975;"COLUMBIA";1712186231;1712186540;;"https://open.spotify.com/track/70aN8RYMtTeG85MQADhMhx";
"Aldorande";"Summer body / Breakfast in Space";"Summer Body";2020;"FAVORITE RECORDINGS";1712186539;1712186939;;"https://open.spotify.com/track/4kUFXFH0iRs1FIjITZ62c1";
"Gecko Turner";"Somebody from badajoz";"Ain't no fun preachin' to the choir";2023;"LOVEMONK RECORDS";1712186937;1712187158;;"https://open.spotify.com/track/3QE0cpvmeJ6r8SoMrehBLH";"https://www.deezer.com/track/2137075867"
"De La Soul";"The best of";"Ring ring ring (ha ha hey)";1991;"RHINO";1712187167;1712187409;;"https://open.spotify.com/track/1zRW3vr3uw0tdG7iLWUZpn";
"Daniel Villarreal";"Lados B";"Salute";2023;"INTERNATIONAL ANTHEM";1712187408;1712187607;;"https://open.spotify.com/track/1SgosiHWcByeqMhbrNVaYa";"https://www.deezer.com/track/2357336275"
"Ajate";"Abrada";"Okamin";2017;"180G";1712187603;1712187954;;"https://open.spotify.com/track/7mDIt2hmuuDvV7jGtg2pnV";"https://www.deezer.com/track/416211122"
"Palatine";"Phantômaton";"Château lointaine";2023;"YOTANKA RECORDS";1712187955;1712188168;;"https://open.spotify.com/track/1S7LHZgme9KOdSEZ2Ax30f";"https://www.deezer.com/track/2034557827"
"Andrea Laszlo De Simone";"Bof / Le règne animal";"Il regno animale";2023;"UNIVERSAL MUSIC DIVISION VIRGIN MUSIC DISTRIBUTION DEAL";1712188158;1712188463;;"https://open.spotify.com/track/3c5JqjUZJSdrxJ7cXgmu5y";
"Andrew Bird";"Fingerlings 4";"Make hay";2013;"WEGAWAM MUSIC";1712188439;1712188692;;;
"Molly Lewis";"On the lips";"Lounge lizard";2024;"JAGJAGUWAR";1712188692;1712188913;;"https://open.spotify.com/track/56xlGPNxws5a7RiRf1D9i3";"https://www.deezer.com/track/2507483961"
"Eydie Gorme Y Trio Los Panchos";"B.O.F./Girl in progress";"Sabor a mi";2012;"ARTISTS ADDICTION RECORDS";1712188925;1712189087;;;
"Melingo";"Santa milonga";"Leonel el feo";2004;"MANANA";1712189087;1712189246;;"https://open.spotify.com/track/0Td0jniE1aL7JUVdMuAs7F";
"Merryn Jeann";"Dog beach";"Pigeons are doves";2024;"RESCUE / RETURN RECORDS";1712189245;1712189511;;"https://open.spotify.com/track/2b701dL18JH0Qhb5ZdMTqU";
"Adrien Brandeis";"Siempre mas alla";"Tierra de oportunidades";2022;"MANTODEA MUSIC PRODUCTIONS";1712189510;1712189729;;"https://open.spotify.com/track/75Q3GT0IGyhYB9znLl0qBN";"https://www.deezer.com/track/1895839117"
"Clora Bryant";"Gal with a horn";"This can't be love";1957;"MODE";1712189736;1712190002;"https://music.apple.com/fr/album/this-cant-be-love/63590174?i=63590165&uo=4";"https://open.spotify.com/track/1modGJQhZMMs6NDrDZJtng";"https://www.deezer.com/track/11814175"
"Boris Vian";"Boris Vian chante Boris Vian/Et ses interpretes";"Complainte du progrès";1956;"POLYGRAM";1712189998;1712190166;;;
"Mina Agossi";"Fresh";"Fridge";2014;"PLUS LOIN MUSIC";1712190165;1712190377;;"https://open.spotify.com/track/5ReEhU58CVKwe2V9ELoAO3";"https://www.deezer.com/track/1698746117"
"The Rolling Stones";"Emotional rescue";"She's so cold";1980;"CBS";1712190376;1712190626;"https://music.apple.com/fr/album/shes-so-cold-2009-remaster/1440811505?i=1440812177&uo=4";;
"The Articallers";"Looking for the sun";"Looking for the sun";2024;"ZANDOLI RECORDS";1712190628;1712190901;"https://music.apple.com/fr/album/looking-for-the-sun/1725126574?i=1725126575&uo=4";"https://open.spotify.com/track/59zt5N7l41JoEl528jWsmd";"https://www.deezer.com/track/2615307032"
"Rene & His Alligators";"Fantastic & rarities instrumental guitars / Vol. 4";"Heisser Sand";1962;"MAGIC RECORDS";1712190901;1712191066;"https://music.apple.com/fr/album/heisser-sand/896898009?i=896898021&uo=4";;
"Huckleberry Finn Jr";"En route pour la gloire";"C'est aujourd'hui demain";2021;"LA MAISON DANS L'ARBRE";1712191065;1712191276;;;
"The Avett Brothers";"True sadness";"Ain't no man";2016;"RRE LLV - REPUBLIC";1712191276;1712191484;"https://music.apple.com/fr/album/aint-no-man/1440843589?i=1440843598&uo=4";"https://open.spotify.com/track/6XMYnm4OTEysN8blzqiCL9";"https://www.deezer.com/track/127245053"
"Diogo Ramos";"Gamela";"Gamela";2021;"LA PRUCHE LIBRE";1712191485;1712191709;;"https://open.spotify.com/track/3Dj1bQdB6swcsWkQRtnevp";
"Baby Charles";"Baby Charles";"The sphinx";2007;"RECORD KICKS";1712191709;1712191931;;;
"Galaxy";"Cadence revolution : Disques Debs International vol. 2";"Disco funk";1981;"DISQUES DEBS INTERNATIONAL / STRUT RECORDS";1712191931;1712192222;;;
"2pac";"All eyez on me";"All about u";1995;"DEATH ROW RECORDS";1712192221;1712192493;;;
"Rudolf Serkin";"Rudolf Serkin : The complete Columbia album collection / CD 65-66";"Sonate pour piano n°59 en Mi bémol Maj HOB XVI : 49 : 3. Finale";2017;"SONY";1712192489;1712192773;;;
"Molly Johnson";"Another day";"Miss celie's blues";2003;"EMARCY";1712192777;1712192997;;;"https://www.deezer.com/track/65960530"
"Bo/Jeanne Et Le Garcon Formidable";"Jeanne et le garçon formidable";"Plombier, quel beau métier";1997;;1712192990;1712193161;;;
"Koji Kondo";"Mario Bros";"Super Mario Bros theme";;;1712193158;1712193265;;;
"Eels";"The deconstruction";"Rusty pipes";2018;"E WORKS RECORDS";1712193264;1712193502;;"https://open.spotify.com/track/1WS9v81L0o3ejmdRQrRFxk";"https://www.deezer.com/track/483074972"
"Childish Gambino";"Awaken my love";"Redbone";2016;"GLASSNOTE";1712193683;1712194006;;"https://open.spotify.com/track/0WtDGnWL2KrMCk0mI1Gpwz";"https://www.deezer.com/track/1855603117"
"Sirens Of Lesbos";"Söl";"Cobra";2020;"SIRENS OF LESBOS";1712194001;1712194237;"https://music.apple.com/fr/album/cobra/1533219740?i=1533220110&uo=4";"https://open.spotify.com/track/4hcP3YwcAC1uW6yQZKCZ8g";
"Missy Elliott";"Supa dupa fly";"The rain (supa dupa fly)";1997;"EAST WEST";1712194238;1712194485;"https://music.apple.com/fr/album/the-rain-supa-dupa-fly/184939619?i=184940660&uo=4";"https://open.spotify.com/track/2WRzpLD8qDRrxMXc63E5WJ";
"Nicolas Repac";"Swing swing";"Drum rain";2004;"NO FORMAT";1712194478;1712194709;;"https://open.spotify.com/track/0BDxxYTN97B3gsAr3gLljo";"https://www.deezer.com/track/5100397"
"Les Negresses Vertes";"Zig zague";"Après la pluie...";1994;"DELABEL";1712194706;1712194912;;;
"Roy Nathanson";"Complicated day";"I can see clearly now";2014;"YELLOW BIRD";1712194910;1712195119;;"https://open.spotify.com/track/5N95rpAuhzXNiFTrdRq9A1";
"Francois Petitprez";"Stay tuned";"8 Valses poéticos : 1. Melodico - arrangement pour quintette de cuivres";2018;"KLARTHE";1712195121;1712195309;;;
"The Orchid";"Loin";"Loin";2022;"AUTOPRODUCTION";1712195309;1712195616;"https://music.apple.com/fr/album/loin/1620338954?i=1620338975&uo=4";"https://open.spotify.com/track/60CTnIRlxtgxoayQWMAIF8";"https://www.deezer.com/track/1658983992"
"Gladys Knight Et The Pips";"The way we were";"Feel like making love";1991;"MUSIC CLUB";1712195612;1712195978;;;
"Philanthrope";"Waking dreams 2";"Home sweet home";2024;"BEAT JAZZ INTERNATIONAL";1712195997;1712196168;;"https://open.spotify.com/track/1AsI8jxKdeD8i2PujNGc0X";"https://www.deezer.com/track/2537189801"
"Little Simz";"Drop 7";"Far away";2024;"BOLD CUT / AWAL RECORDING";1712196160;1712196345;"https://music.apple.com/fr/album/far-away/1726317569?i=1726318172&uo=4";"https://open.spotify.com/track/7p6ru2D2smv8ga7f06JkTo";"https://www.deezer.com/track/2624611142"
"Erik Truffaz";"The Dawn";"The mask";1998;"BLUE NOTE";1712196344;1712196639;;"https://open.spotify.com/track/7pgpQzJ2DUmV2Pwm5JWBRF";
"Okvsho";"A place between us";"Soulé";2024;"CURRENT MOVES";1712196632;1712196800;;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";
"Benjamin Biolay";"BOF / Pourquoi tu pleures ?";"Le bonheur, mon cul";2011;"NAIVE RECORDS";1712196806;1712197015;;;
"The Smiths";"Meat is murder";"How soon is now ?";1985;;1712197011;1712197412;;;
"Robohands";"Shapes";"Ikigai";2021;"KINGUNDERGROUND";1712197406;1712197538;;"https://open.spotify.com/track/562WsbcGbzCzvIoMWusiQ0";
"DJ Harrison";"Shades of yesterday";"Together";2024;"STONES THROW RECORDS";1712197534;1712197694;"https://music.apple.com/fr/album/together/1702615891?i=1702616270&uo=4";"https://open.spotify.com/track/6TkQrtwNlr9BhsovTflSir";"https://www.deezer.com/track/2411231925"
"Etta James";"At last";"I just want to make love to you";1960;"CHESS";1712197690;1712197879;;;
"Elza Soares";"Elza pede passagem";"Amor perfeito";1972;"EMI RECORDS";1712197871;1712198015;;"https://open.spotify.com/track/1iPs8IT2rsV20TEUXTB39x";
"Lalo Schifrin";"Bullitt";"Room 26 (Record Version)";1968;"ALEPH RECORD";1712198014;1712198232;;;
