"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Wau Wau Collectif";"Yaral Sa Doom";"Si tu savais juste";"2021";"SAHEL SOUNDS";1729510144;1729510310;"https://music.apple.com/fr/album/si-tu-savais-juste/1541705326?i=1541705988&uo=4";"https://open.spotify.com/track/55CRgAf7oADoZjLuik3Nme";
"The Mamas & The Papas";"The mamas and the papas";"Dancing bear";"1966";"ABC DUNHILL";1729510309;1729510559;;"https://open.spotify.com/track/5dyH958ip694mJLUmac7Ab";
"Orchestre Baroque Benedetti";"Baroque";"Concerto pour violon en Ré Maj RV 211 P 182 : 2. Larghetto";"2021";"DECCA";1729510556;1729510778;;;
"Brigitte Fontaine";"Brigitte Fontaine est";"Il se passe des choses";"1968";"SARAVAH";1729510777;1729510992;;;
"The Doors";"Break on through";"Alabama song (Whisky bar)";"1967";"";1729510991;1729511188;;"https://open.spotify.com/track/0JNZGIavoUrdup1NsgJOQs";
"Fur";"Bond";"En attendant";"2024";"BMC RECORDS";1729511186;1729511444;;"https://open.spotify.com/track/2Ahu0SBAGLrOKsjV1qpy4U";
"Pearl Jam";"Vitalogy";"Immortality";"1994";"EPIC";1729511438;1729511748;;;
"Dominique A";"Hasta";"Immortels";"2009";"WAGRAM";1729511739;1729512005;;;
"Nala Sinephro";"Endlessness";"Continuum 4";"2024";"WARP RECORDS";1729512000;1729512150;;"https://open.spotify.com/track/5Hwpd7q92mmKg4ptyaFFpd";
"Donny Hathaway";"Extension of a man";"Love, love, love";"1973";"RHINO RECORD";1729512151;1729512353;"https://music.apple.com/fr/album/love-love-love/731746642?i=731746791&uo=4";"https://open.spotify.com/track/3mc4nFeBX4hvuYbPsoS4GK";"https://www.deezer.com/track/72062341"
"Freddie Gibbs & Madlib";"Bandana";"Practice";"2019";"SONY";1729512349;1729512524;;;
"Clairo";"Charm";"Juna";"2024";"VIRGIN";1729512522;1729512717;;"https://open.spotify.com/track/2mWfVxEo4xZYDaz0v7hYrN";
"Hugo Blanco Y Su Arpa Viajera";"Saturno 2000 : la rebajada de los sonideros 1962-1983";"Infinito";"1962";"ANALOG AFRICA";1729512712;1729512923;;;
"Bernard Lavilliers";"Succes";"La samba";"1975";"MOTORS";1729512921;1729513151;;"https://open.spotify.com/track/0LZPqVzAS3O4swJPiG2SQW";
"Joyce";"The essential Joyce 1970-1996";"Pelo telefone";"1976";"MR BONGO";1729513146;1729513215;;;
"Ezra Collective";"Dance, No One’s Watching";"Streets is calling (feat. M.anifest & Moonchild Sanelly)";"2024";"Partisan Records";1729513214;1729513367;;;
"Pascal Comelade";"Le non-sens du rythme";"Apparition du visage de Bela Lugosi sur une tranche de salami";"2022";"BECAUSE MUSIC";1729513367;1729513561;;"https://open.spotify.com/track/7vVUIfrdp7ng7IB9hr2LTc";
"The Clash";"London calling";"Brand new cadillac";"1979";"COLUMBIA";1729513553;1729513681;;"https://open.spotify.com/track/7aN5Dd1mTrZei6Tt6ZhzI2";
"Benjamin Biolay";"Trash yeye";"Dans la Merco Benz";"2007";"VIRGIN";1729513680;1729513866;;;
"Mick Harvey";"Intoxicated man";"Ford Mustang";"1995";"VOGUE 74";1729513858;1729513995;"https://music.apple.com/fr/album/ford-mustang/800849077?i=800849199&uo=4";;"https://www.deezer.com/track/76947826"
"Orchestre Symphonique De Londres";"Anton Dvorak : Symphonie n°8";"Symphonie n°8 en Sol Maj op 88 B 163 : Allegretto grazioso - Molto vivace";"1999";"LSO";1729513993;1729514413;;;
"Ben Wendel";"All one";"I loves you Porgy (feat. Cecile Mac Lorin Salvant)";"2023";"EDITION";1729514409;1729514745;;;
"Junior Murvin";"Police and thieves";"Solomon";"1977";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1729514743;1729514978;"https://music.apple.com/fr/album/solomon/1443279502?i=1443279874&uo=4";"https://open.spotify.com/track/26dvPkoRj8vV0j2MeNfZkm";
"Tommy Guerrero";"Dub tunes";"Waiting on the wind";"2019";"ED BANGER RECORDS";1729514976;1729515217;;;
"Kadhja Bonet";"Dear Gina";"Dear Gina";"2022";"NINJA TUNE";1729515109;1729515299;;"https://open.spotify.com/track/3GoL5HaRpCMpVrJhP1akfh";
"Crumb";"Amama";"Genie";"2024";"CRUMB RECORDS";1729515295;1729515643;"https://music.apple.com/fr/album/genie/1732581971?i=1732582384&uo=4";"https://open.spotify.com/track/56ZxX074rrDbB8AM9fxqtw";
"De Phase";"Bonjour";"Bug's secret (instrumental)";"2023";"PLAISANCE RECORDS";1729515643;1729515790;;;
"Steven Julien";"Wraap't EP";"Wraap't";"2024";"APRON RECORDS";1729515787;1729516009;;"https://open.spotify.com/track/2Dt44a6DeyD0T0nIKypIIP";
"Prince";"Diamonds and pearls";"Money don't matter 2 night";"1991";"WB";1729516005;1729516291;;"https://open.spotify.com/track/1E4ekAsxHLzZlNGYHipj9N";
"Breathers";"Seafaring strangers (private yacht)";"Don't it make you feel";"1985";"NUMERO GROUP";1729516288;1729516493;;;
"Isabelle Mayereau";"Parcours";"Orange bleue";"1977";"EPM";1729516490;1729516637;;;
"Shannon Lay";"Geist";"July";"2021";"SUB POP RECORDS";1729516634;1729516808;;"https://open.spotify.com/track/7g4RNq4179sinQcWQrSM0N";"https://www.deezer.com/track/1377676012"
"Barbara Bonney";"Barbara Bonney et Angelika Kirchschlager : First encounter";"Wenn ich in deine augen sehe";"2004";"SONY";1729516803;1729516950;;;
"Austin Wintory";"Assassin's Creed Syndicate (Original Game Soundtrack)";"Underground";"2015";"UBISOFT MUSIC";1729516950;1729517143;;"https://open.spotify.com/track/0fKWz3HVqBjWztAKI9UYRg";
"The Pogues";"If I should fall from grace with god";"Lullaby of London";"1988";"WEA";1729517141;1729517351;;"https://open.spotify.com/track/4qGkZtPGT9y3wcF7evAw7T";
"Vincent Perrot";"French kiss in London";"French kiss in London";"2017";"JUSTEMENT MUSIC";1729517350;1729517567;;"https://open.spotify.com/track/6srjSoJXOiJCQFaXrWunhs";
"Klint";"Bof / Snatch";"Diamond";"2000";"UNIVERSAL";1729517563;1729517757;;"https://open.spotify.com/track/1oVfmklPMMw8pJwHjhcCTV";
"Roni Size (Reprazent)";"Brit awards 98";"Brown paper bag (vocal edit)";"1997";"VERSAILLES";1729517757;1729517989;;;
"Shura";"The Sound of Rinse FM";"Indecision (Jungle Remix)";"2015";"MINISTRY OF SOUND RECORDS";1729517985;1729518185;;;
"Claude Fontaine";"La mer";"Love the way you love";"2024";"INNOVATIVE LEISURE";1729518184;1729518358;"https://music.apple.com/fr/album/love-the-way-you-love/1746125261?i=1746125375&uo=4";"https://open.spotify.com/track/1i05XBgYMw2hCfr6RjNy2I";
"Joan As Police Woman";"Lemons, limes and orchids";"Long for ruin";"2024";"PIAS";1729518355;1729518585;;"https://open.spotify.com/track/2nYITksEPVhhI00Xf9wn81";"https://www.deezer.com/track/2814477712"
"Skinshape";"Arrogance is the Death of Men";"Behind the sun";"2020";"LEWIS RECORDINGS";1729518578;1729518787;;"https://open.spotify.com/track/2NBBgCiQpmIhfBr2Tieedt";
"D Angelo";"Voodoo";"Spanish joint";"2000";"EMI";1729518786;1729519131;;;
"Fenyan";"Douvan douvan";"An nou palé (feat. Samantha Lavital)";"2023";"PIEBWAPIEBWA";1729519131;1729519381;;;
"Lucy Reed";"This is Lucy Reed/Complete recordings 1950-1957";"There's a boat dat's leavin' soon for new york";"1957";"FRESH SOUND RECORDS";1729519379;1729519528;;;
"Eric Legnini";"Ballads";"I fall in love";"2011";"DISCOGRAPH";1729519527;1729519688;;;
"Glenn Gould";"Glenn Gould : The Schwarzkopf Tapes";"Winterweihe op 48 n°4 TrV 202 n°4";"";"SONY CLASSICAL";1729519683;1729519836;;;
"Antonio Carlos Jobim";"Vinicius De Moraes Songbook / Vol. 1";"Chega De Saudade";"1958";"LUMIAR DISCOS";1729519833;1729520073;;;"https://www.deezer.com/track/10968175"
"Roge";"Curyman II";"100% samba";"2024";"DIAMOND WEST RECORDS";1729520072;1729520282;;"https://open.spotify.com/track/5lUd0lXVvcjZoecSQ3kP2c";
"Theees";"Temptations of sound";"Stand up";"2023";"LOLA RECORDS";1729520276;1729520499;;"https://open.spotify.com/track/65Ozbthd24Kg42cqSLyrWK";
"Twit One";"Teenwolf";"Nesia";"2023";"MUTOMBO RECORDS";1729520499;1729520659;"https://music.apple.com/fr/album/nesia/1650487244?i=1650487552&uo=4";"https://open.spotify.com/track/5Lo46dhYuTwCDJJE4YQTeh";
"Mustafa";"Dunya";"Snl";"2024";"JAGJAGUWAR";1729520658;1729520841;"https://music.apple.com/fr/album/snl/1746818527?i=1746818814&uo=4";"https://open.spotify.com/track/2jrcZObMtaRhzJJCML810k";
"Girl In Red";"We fell in love in october";"We fell in love in october";"2018";"WORLD IN RED";1729520838;1729521021;"https://music.apple.com/fr/album/we-fell-in-love-in-october/1441416633?i=1441416638&uo=4";"https://open.spotify.com/track/6IPwKM3fUUzlElbvKw2sKl";"https://www.deezer.com/track/1861248217"
"La Femme";"Mystère";"Où va le monde";"2016";"DISQUE POINTU";1729521021;1729521356;"https://music.apple.com/fr/album/o%C3%B9-va-le-monde/1146810990?i=1146811127&uo=4";"https://open.spotify.com/track/6M2ZYgZ2cdu5oCHGI8wamV";
"Rene & His Alligators";"Fantastic & rarities instrumental guitars / Vol. 4";"Heisser Sand";"1962";"MAGIC RECORDS";1729521353;1729521513;"https://music.apple.com/fr/album/heisser-sand/896898009?i=896898021&uo=4";;
"Bob Marley & Lee Perry";"Trojan records - Bob Marley & friends box set";"Shocks of mighty";"1967";"TROJAN RECORDS";1729521512;1729521722;;;
"Dusty Springfield";"Complete A and B sides 1963-1970";"Spooky";"1968";"ECLIPSE";1729521721;1729521879;"https://music.apple.com/fr/album/spooky/1443161975?i=1443162236&uo=4";;
"Sharon Jones And The Dap Kings";"Give the people";"Get up and get out";"2013";"DAPTONE RECORDS";1729521878;1729522077;;;
"Eddy Mitchell";"Tout Eddy...Ou presque / 1971-1975";"Super belle";"1974";"POLYDOR";1729522073;1729522208;"https://music.apple.com/fr/album/super-belle/1443936228?i=1443936439&uo=4";"https://open.spotify.com/track/2wSsMkUTOWo706puR66y2u";
"Bob Malach";"Mood swing";"Whistle while you walk";"1991";"VBRA";1729522206;1729522281;;;
"The B-52's";"Cosmic thing";"Love shack";"1989";"REPRISE RECORDS";1729522280;1729522601;"https://music.apple.com/fr/album/love-shack/373209080?i=373209396&uo=4";"https://open.spotify.com/track/4W4wYHtsrgDiivRASVOINL";
"Housepainters";"Funkhause / Fixed position";"Fixed position";"2022";"BONGO JOE RECORDS";1729522596;1729522797;"https://music.apple.com/fr/album/fixed-position/1627735524?i=1627735788&uo=4";"https://open.spotify.com/track/2cOyDHDjDVQ44L3i6GNuje";
"Naked";"Srecna tuga";"Ti si sada daleko";"2022";"NARRATOR RECORDS";1729522795;1729523034;"https://music.apple.com/fr/album/ti-si-sada-daleko/1612147492?i=1612147505&uo=4";"https://open.spotify.com/track/5hCm9n8j9Ch2EAMHhYnA1u";"https://www.deezer.com/track/1670178912"
"Rachid Taha";"Bonjour";"Je t'aime mon amour";"2009";"BARCLAY";1729523032;1729523266;;"https://open.spotify.com/track/2j6Sy3W5KGQvkigMhNsSta";
"Luis Bacalov & Rocky Roberts";"Bof /  Django Unchained";"Django";"1966";"REPU";1729523257;1729523430;;;
"Lizz Wright";"Fellowship";"In From The Storm";"2010";"VERVE";1729523428;1729523611;"https://music.apple.com/fr/album/in-from-the-storm/1442976327?i=1442976504&uo=4";"https://open.spotify.com/track/2im9Azst3bsyY4uxbVzygf";
"Jimi Hendrix";"Anthologie / West coast Seattle boy";"Cat talking to me";"1968";"EXPERIENCE HENDRIX";1729523605;1729523777;;;
"Peter Cat Recording Co";"Beta";"Foolmuse";"2024";"MUDDY WATER RECORDS";1729523776;1729524032;;;
"Andrea Aaron";"Iris";"Love Guru";"2024";"AUTOPRODUCTION";1729524029;1729524245;;"https://open.spotify.com/track/7ba12mpdsD6cdjJe6gApoq";"https://www.deezer.com/track/2380006515"
"The Roots";"Things fall apart";"You got me";"1999";"MCA RECORDS";1729524235;1729524494;;"https://open.spotify.com/track/4pdLZsxq0y5oJDb6Cxlokw";"https://www.deezer.com/track/88476275"
"Blackjoy";"Figures";"Angela davis";"2023";"LES RYTHMES RUBAN";1729524488;1729524626;;"https://open.spotify.com/track/5ildG1uKHXd6z89d6eDXqm";"https://www.deezer.com/track/2572212302"
"Mathieu Boogaerts";"Angela";"Angela";"2019";"E47 RECORDS";1729524626;1729524752;"https://music.apple.com/fr/album/angela/1480424727?i=1480425007&uo=4";"https://open.spotify.com/track/4CNEShpHuNIHLFlDIRqhsa";
"The Dynamics";"Drag’n’fly";"Dance";"2024";"SOULBEATS";1729524751;1729524987;;;
"John Frusciante";"Curtains";"The past recedes";"2009";"PARLOPHONE UK";1729524985;1729525217;;;"https://www.deezer.com/track/9438753"
"Cesar Precio";"La suite logique des choses";"Moitié lune, moitié soleil (ouverture)";"2024";"OBJET DISQUE - LABEL SERVICE";1729525210;1729525376;"https://music.apple.com/fr/album/moiti%C3%A9-lune-moiti%C3%A9-soleil-ouverture/1764985595?i=1764985607&uo=4";"https://open.spotify.com/track/21Y7H0fBm6kXFBAbVdJ8gv";"https://www.deezer.com/track/2964593781"
"Radiohead";"Kid A";"Everything in its right place";"2000";"EMI";1729525372;1729525620;;"https://open.spotify.com/track/2kRFrWaLWiKq48YYVdGcm8";"https://www.deezer.com/track/138547587"
"Roberta Flack";"Killing me softly";"No tears (in the end)";"1973";"ATLANTIC";1729525615;1729525900;"https://music.apple.com/fr/album/no-tears-in-the-end/355038498?i=355038596&uo=4";;
"Julian Bream";"The classic André Previn : The complete RCA and Columbia album collection / CD 27";"5 Préludes (5 Preludios W 419) pour guitare acoustique : 1. Homenagem ao sertanejo brasileiro";"1971";"SONY CLASSICAL";1729525895;1729526142;;;
"Bridget St John";"Ask me no questions";"Autumn lullaby";"1969";"DANDELION";1729526136;1729526317;;"https://open.spotify.com/track/1X6rWIm3d9xsW2wGwnqZ4H";
"PJ Harvey";"Stories From The City, Stories From The Sea";"The whores hustle and the hustlers whore";"2000";"ISLAND";1729526306;1729526540;"https://music.apple.com/fr/album/the-whores-hustle-and-the-hustlers-whore/1440922247?i=1440922722&uo=4";"https://open.spotify.com/track/27teiR4hpiFzsWnstV4Ad9";"https://www.deezer.com/track/1172882"
"John Lee Hooker";"John Lee Hooker/The ultimate collection 1948-1990";"Boogie chillen'";"1998";"POINTBLANK";1729526536;1729526725;;;
"Chet Atkins";"Guitar country / More of that guitar country";"Blowin' in the wind";"1962";"COLLECTABLES";1729526723;1729526864;;;"https://www.deezer.com/track/73263001"
"Baptiste W Hamon";"Oh que j'aime la musique country";"Oh que j'aime la musique country";"2024";"MANASSAS";1729526864;1729527076;;;
"Francoise Hardy";"J'écoute de la musique saoule (Woody Braun remix)";"J'écoute de la musique saoule (Woody Braun remix)";"1978";"FUNKY FRENCH LEAGUE";1729527076;1729527315;;;
"Bolis Pupul";"Letter to yu";"Completely half";"2024";"DEEWEE";1729527307;1729527564;"https://music.apple.com/fr/album/completely-half/1711850387?i=1711850413&uo=4";"https://open.spotify.com/track/6eotIitK5r0kUaErqFmCyV";"https://www.deezer.com/track/2497950731"
"Bennie Maupin";"The jewel in the lotus";"Past+present=future";"1974";"ECM";1729527555;1729527661;;;
"Stevie Wonder";"The secret life of plants";"The secret life of plants";"1979";"MOTOWN";1729527659;1729527915;"https://music.apple.com/fr/album/the-secret-life-of-plants/1440857300?i=1440857469&uo=4";"https://open.spotify.com/track/1eH0IlIt3QwY9ECkYD4osO";"https://www.deezer.com/track/676012792"
"Feist";"Pleasure";"I wish I didn’t miss you";"2017";"POLYDOR";1729527912;1729528168;"https://music.apple.com/fr/album/i-wish-i-didnt-miss-you/1440883883?i=1440883886&uo=4";"https://open.spotify.com/track/4HnEEYzbjwB82LVhNVXCuo";
"Daniel Johnston";"Space ducks";"Mean girls give pleasure";"2013";"FERRARI (HG)";1729528165;1729528361;;;"https://www.deezer.com/track/65446539"
"The Rolling Stones";"Singles 1963-1965";"2120 south Michigan Avenue";"1964";"";1729528359;1729528485;"https://music.apple.com/fr/album/2120-south-michigan-avenue-mono-version/1469558372?i=1469558588&uo=4";;
"Annie Markan";"Quand mon ami pleure";"Fais comme tout le monde";"1965";"MERCURY";1729528484;1729528627;;;
"Hailu Mergia";"Lala belu";"Lala belu";"2018";"AWESOME TAPES FROM AFRICA";1729528624;1729528903;"https://music.apple.com/fr/album/lala-belu/1313329534?i=1313329816&uo=4";"https://open.spotify.com/track/63jzJXNQx8Gnf83wZH64OE";"https://www.deezer.com/track/453331952"
"Nubiyan Twist";"Jungle run";"Permission (feat. Nubiya Brandon)";"2019";"STRUT RECORDS / DIFFER-ANT";1729528902;1729529158;"https://music.apple.com/fr/album/permission-feat-nubiya-brandon/1441781465?i=1441781630&uo=4";;
"Orion Sun";"Mary Jane";"Mary jane";"2024";"MOM+POP";1729529153;1729529358;;"https://open.spotify.com/track/3MSL42Ay6qoGALjrIacm4L";"https://www.deezer.com/track/2996628811"
"Marcoca";"Nice guys love you, vol. 3";"Road to laguna";"2021";"NICE GUYS RECORDS";1729529356;1729529566;;"https://open.spotify.com/track/1dKRzdnK213Ke4ymE3UaEc";
"Supergrass";"St. Petersburg";"St. Petersburg";"2005";"EMI";1729529565;1729529752;"https://music.apple.com/fr/album/st-petersburg/1437335980?i=1437336048&uo=4";"https://open.spotify.com/track/5xyj9HH6fYJdo7tEWjCnYU";
"Gilbert Becaud";"Becaulogie vol 5";"Nathalie";"1964";"EMI";1729529751;1729529993;"https://music.apple.com/fr/album/nathalie/696104710?i=696105832&uo=4";;"https://www.deezer.com/track/3105016"
"Christian Sands";"Embracing dawn";"Good morning heartache";"2024";"MACK AVENUE";1729530111;1729530262;;"https://open.spotify.com/track/2yDfhHUEjln0bUuKRLLyvX";"https://www.deezer.com/track/2863426242"
"Hot Lips Page";"L'histoire du jazz vocal / CD 11 (1941 a 1953)";"Saint James Infirmary";"";"CHANT DU MONDE";1729530260;1729530638;"https://music.apple.com/fr/album/saint-james-infirmary/205297223?i=205297999&uo=4";;
"Byron Asher";"Byron Asher's Skrontch Music";"Elégie";"2019";"SINKING CITY RECORDS";1729530638;1729530942;;;
"Dr. John";"In a sentimental mood";"In A Sentimental Mood";"1989";"WARNER BROS";1729530943;1729531187;"https://music.apple.com/fr/album/in-a-sentimental-mood/62446151?i=62446131&uo=4";"https://open.spotify.com/track/3kIdqliyG5S2LohVySPqUh";
"Herbie Mann";"What it is ! Funky soul and rare grooves";"Cajun moon";"1976";"";1729531186;1729531372;"https://music.apple.com/fr/album/cajun-moon/78974994?i=78974972&uo=4";;
"Phi-Psonics";"Morning Sun / Arrival";"Morning sun";"2024";"GONDWANA RECORDS";1729531371;1729531667;"https://music.apple.com/fr/album/morning-sun/1755632457?i=1755632463&uo=4";"https://open.spotify.com/track/4wJscij8wMBnljGpgdVl2L";
"JOHN MAYALL";"";"Laurel canyon home";"1989";"";1729531666;1729531932;;;
"Milt Jackson";"Statements";"Blues for Juanita";"1993";"IMPULSE";1729531932;1729532271;;;
"John Coltrane";"This is John Coltrane";"Naima";"2015";"DECCA";1729532271;1729532528;;"https://open.spotify.com/track/2vgUTdDU9ZU40t2pt6EWJk";
"Juanita Hall";"Juanita Hall sings the blues";"You've been a good old wagon";"1990";"TUXEDO MUSIC";1729532527;1729532731;;;
"Svaneborg Kardyb";"Superkilen";"Cycles";"2024";"GONDWANA RECORDS";1729532730;1729532975;"https://music.apple.com/fr/album/cycles/1750247514?i=1750247728&uo=4";;
"Clement Janinet & La Litanie Des Cimes";"Woodlands";"Let's turn !";"2023";"BMC";1729532969;1729533265;;;
"Oscar Pettiford";"Jazz legacy (Sessions 1958-60)/Baden-Baden radio tapes";"A smooth one";"1988";"DELTA ET DISTRIBUTEUR";1729533261;1729533472;;;
"George Benson";"Shape of things to come";"Face it boy, it's over";"2007";"A&M";1729533471;1729533714;;;
"Louis Amstrong and Barbara Dane";"";"Louis Amstrong and Barbara Dane on Timex Jazz";"";"";1729533713;1729533956;;;
"The Jb'S";"Bof/Crooklyn - a Spike Lee joint vol 1";"Pass the peas";"1971";"POLYDOR";1729533955;1729534144;;;
"Punkin Machine";"I need you tonight / Tonight";"I need you tonight";"2019";"UNIDISC MUSIC INC.";1729534141;1729534470;;;
"Wet Leg";"Wet Leg";"Supermarket";"2022";"DOMINO";1729534464;1729534654;"https://music.apple.com/fr/album/supermarket/1594742869?i=1594742883&uo=4";"https://open.spotify.com/track/0sJRunSEW5Y5B3smVMUbkW";
"DJ Harrison";"Shades of yesterday";"L'anthropofemme";"2024";"STONES THROW RECORDS";1729534531;1729534715;"https://music.apple.com/fr/album/lanthropofemme/1702615891?i=1702616280&uo=4";"https://open.spotify.com/track/4FuU4dC30M75OXbgYddkcH";"https://www.deezer.com/track/2411231945"
"Les Louanges";"Crash";"Boléro";"2022";"BONSOUND";1729534652;1729534821;"https://music.apple.com/fr/album/bolero/1581151628?i=1581151803&uo=4";"https://open.spotify.com/track/6NqbGiEOws4tpCx3uUhxNb";"https://www.deezer.com/track/1463899952"
"Gotts Street Park";"On the inside";"Fuego";"2023";"BLUE FLOWERS MUSIC";1729534819;1729535019;"https://music.apple.com/fr/album/fuego/1687137533?i=1687138181&uo=4";"https://open.spotify.com/track/43qaNfLHeDw4YJ9os6S0Qq";"https://www.deezer.com/track/2279338447"
"Air";"Twentyears: Best of";"Kelly watch the stars";"1998";"PARLOPHONE";1729535017;1729535241;"https://music.apple.com/fr/album/kelly-watch-the-stars/697240234?i=697240268&uo=4";"https://open.spotify.com/track/5tR13oIwi5J3elcTZPTTIU";
"Bloom Bat";"Honeist weirdo";"Holes in my shoes";"2024";"AUTOPRODUCTION";1729535238;1729535474;;"https://open.spotify.com/track/5rBQIQDLKl4CNdEBMCO3sG";"https://www.deezer.com/track/2608379692"
"Inna De Yard & Horace Andy";"FIP Reggae";"Skylarkling";"2020";"WAGRAM";1729535470;1729535699;;;
"Prince Fatty";"Disco Deception";"Love me right";"2020";"EVERGREEN RECORDINGS";1729535697;1729535903;;"https://open.spotify.com/track/5vZumHNieeaJd2ML3eSAe2";
"Chicken Curry & His Pop Percussion Orchestra";"Funky chicken";"Librium";"1973";"SDBAN";1729535902;1729536131;;;"https://www.deezer.com/track/99084710"
"Mr. Bear & His Bearcats";"Hot rods & custom classics : cruisin' songs & highway";"Radar";"1956";"RHINO RECORDS";1729536128;1729536283;;;
"Marianne Faithfull";"Love hit me ! (Decca beat girls 1962-1970)";"Hier ou demain";"1967";"ACE RECORDS";1729536282;1729536437;;;
"Elysian Fields";"Bleed your cedar";"Anything you like";"1996";"RADIOACTIVE";1729536435;1729536744;;"https://open.spotify.com/track/2IFDBLKTmqbJthZG7753mc";
"Sunglasses For Jaws";"A room in Europe";"The Turk";"2023";"PONY RECORDINGS";1729536735;1729536918;;;
"Luiz Henrique";"La vague brésilienne";"Mas que nada";"1967";"VERVE";1729536915;1729537097;"https://music.apple.com/fr/album/mas-que-nada/1464747333?i=1464747462&uo=4";"https://open.spotify.com/track/4X24gbKkMyC1VlNFog3EUD";
"Terry Callier";"Life time";"When my lady danced";"1999";"BLUE THUMB";1729537093;1729537308;"https://music.apple.com/fr/album/when-my-lady-danced/1444003693?i=1444003697&uo=4";"https://open.spotify.com/track/4bj79WARwrALPwmeA9f1C7";"https://www.deezer.com/track/2433258"
