"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Marisa Anderson & William Tyler";"Lost futures";"Lost futures";"2021";"THRILL JOCKEY RECORDS";1732877345;1732877517;"https://music.apple.com/fr/album/lost-futures/1553536604?i=1553536606&uo=4";;
"Ariel Tintar";"Seconde peau";"Missie´ Bolo";"2022";"D & A";1732877515;1732877741;;;
"D Angelo";"Voodoo";"Feel like makin' love";"1999";"EMI";1732877740;1732878108;;;
"Ramsey Lewis";"Goin' latin";"Hey, Mrs, Jones";"1967";"VERVE";1732878108;1732878347;;;
"Nino Ferrer";"Les années 60";"Le telefon";"1967";"BARCLAY";1732878346;1732878512;;;
"Philippe Katerine";"Here comes Katerine!";"Telephone";"2017";"BARCLAY";1732878512;1732878656;;;
"Blondie";"Parallel lines";"Hanging on the telephone";"1978";"CAPITOL";1732878647;1732878787;"https://music.apple.com/fr/album/hanging-on-the-telephone/723575014?i=723575113&uo=4";"https://www.deezer.com/track/3073664431";"https://open.spotify.com/track/62H036AjK703qvKZBLopzV"
"Mulatu Astatke & Hoodna Orchestra";"Tension";"Major";"2024";"BATOV RECORDS";1732878785;1732879015;"https://music.apple.com/fr/album/major/1760547566?i=1760547567&uo=4";;
"Dee Dee Sharp";"The best of Dee Dee Sharp 1962-1966";"I really love you";"1965";"ABKCO MUSIC AND RECORDS, INC.";1732879013;1732879180;;"https://www.deezer.com/track/2796582";
"Madlib & Four Tet";"Road of the lonely ones";"Road of the lonely ones";"2020";"MADLIB INVAZION";1732879179;1732879393;;;
"Bobby Vinton";"The best of Bobby Vinton";"Mr. Lonely";"1964";"EPIC";1732879392;1732879555;"https://music.apple.com/fr/album/mr-lonely/287051809?i=287051880&uo=4";;"https://open.spotify.com/track/1PgYN6hOBCpnftBXE1dCux"
"Vladimir Spivakov";"Alina";"Spiegel im spiegel 2";"1999";"ECM";1732879551;1732880095;;;
"Jeanne Lee";"The newest sound around";"He's got the whole world in his hands";"1961";"";1732880089;1732880214;;"https://www.deezer.com/track/32948231";
"Syndey Leremon Et Ses Amis Du Calvaire Baie Mahaul";"Disques Debs International / Vol. 1";"You you matayango";"1966";"STRUT RECORDS";1732880214;1732880337;;;
"Ryuichi Sakamoto";"Hidari ude no yume";"Boku no kakera";"1981";"WEWANTSOUNDS";1732880336;1732880576;;"https://www.deezer.com/track/2539779501";
"Barbara";"Madame";"Regardez le regard des hommes";"1969";"";1732880576;1732880749;;;
"Molly Lewis";"On the lips";"Silhouette";"2024";"JAGJAGUWAR";1732880748;1732880963;;"https://www.deezer.com/track/2507484001";"https://open.spotify.com/track/43YNSCAKcB62JhN7nV7WS0"
"The Sorcerers";"I too am a stranger";"The warrior code";"2024";"ATA RECORDS";1732880962;1732881100;"https://music.apple.com/fr/album/the-warrior-code/1721329468?i=1721329486&uo=4";;"https://open.spotify.com/track/1otrWVcbCxemNnn7eiKW1P"
"Aquaserge";"C’est extra : 13 reprises de Léo Férré";"Si tu t'en vas";"2018";"LA SOUTERRAINE / LA MEMOIRE ET LA MER";1732881090;1732881333;"https://music.apple.com/fr/album/si-tu-ten-vas/1679426708?i=1679427174&uo=4";"https://www.deezer.com/track/2211376247";"https://open.spotify.com/track/69urYD53DXalL6tYAj9w0K"
"The Flaming Lips";"Yoshimi battles the Pink robots";"Are You a Hypnotist??";"2002";"WARNER BROS";1732881332;1732881616;"https://music.apple.com/fr/album/are-you-a-hypnotist/1189403816?i=1189403826&uo=4";;"https://open.spotify.com/track/0UQnWjRKEphlQtzeZ83lC2"
"The Chordettes";"The best of the Chordettes";"Mr. Sandman";"1954";"RHINO RECORDS";1732881614;1732881757;"https://music.apple.com/fr/album/mr-sandman/329103004?i=329103026&uo=4";"https://www.deezer.com/track/34449391";
"Michael Kiwanuka";"Rebel soul";"Rebel soul";"2024";"POLYDOR";1732881756;1732881964;"https://music.apple.com/fr/album/rebel-soul/1765573122?i=1765573403&uo=4";;"https://open.spotify.com/track/2FZAqlzZzp0xMsBKgGrSVH"
"Nicolas Michaux";"Vitalisme";"A tiger has escaped from the zoo";"2024";"CAPITANE RECORDS";1732881963;1732882182;"https://music.apple.com/fr/album/a-tiger-has-escaped-from-the-zoo/1766120169?i=1766120975&uo=4";"https://www.deezer.com/track/2976138281";"https://open.spotify.com/track/6GW52qKRg21sjWipwkgauY"
"Ibrahim Maalouf";"Red & black light";"Red & Black light (Duo Version)";"2020";"MI'STER";1732882180;1732882368;"https://music.apple.com/fr/album/red-black-light-duo-version/1532063147?i=1532063519&uo=4";"https://www.deezer.com/track/1082303142";
"Nawal Al Zoghbi";"El Layali";"El layali";"2000";"EMI MUSIC ARABIA";1732882367;1732882618;;;
"Rachid Taha";"Je suis africain";"Minouche";"2019";"NAIVE / BELIEVE";1732882617;1732882814;"https://music.apple.com/fr/album/minouche/1475770960?i=1475771139&uo=4";"https://www.deezer.com/track/728045552";"https://open.spotify.com/track/0FRzgvv7YFCpLErZ5kEWub"
"Eddie Suzuki";"City Of Refuge";"City of refuge";"2020";"ALOHA GOT SOUL";1732882813;1732883027;"https://music.apple.com/fr/album/city-of-refuge/1529276149?i=1529276151&uo=4";;"https://open.spotify.com/track/5B2UHCWDBr8cPCKPvy7sAh"
"Jim Morrison";"An american prayer";"Ghost song";"1978";"ELEKTRA";1732883017;1732883188;"https://music.apple.com/fr/album/ghost-song/1472437209?i=1472437218&uo=4";"https://www.deezer.com/track/17326254";"https://open.spotify.com/track/5XTdMVT5i5qcfyTXWxhxVZ"
"Lorenzo Feliciati";"Koi";"Kohaku";"2015";"RARENOISE RECORDS";1732883185;1732883219;"https://music.apple.com/fr/album/kohaku/1010799599?i=1010799601&uo=4";;"https://open.spotify.com/track/1IU6vgXGU2OGOnYrXFWfn3"
"Jacques Brel";"La valse à mille temps";"La tendresse";"1959";"ACCORD";1732883218;1732883374;"https://music.apple.com/fr/album/la-tendresse/1443199685?i=1443200214&uo=4";"https://www.deezer.com/track/2296859";
"October Baby";"Nowhere at all";"Salt of the earth";"2024";"AUTOPRODUCTION";1732883373;1732883531;"https://music.apple.com/fr/album/salt-of-the-earth/1776329817?i=1776329836&uo=4";"https://www.deezer.com/track/3062509851";"https://open.spotify.com/track/12YtGu5oEjxJVc2MWfH8XK"
"Pete Molinari";"A virtual landslide";"I don't like the man that I am";"2008";"DAMAGED GOODS RECORDS";1732883529;1732883739;;;
"Pierre Daven-Keller";"Kino music";"Champ magnétique";"2019";"KWAIDAN";1732883720;1732883939;"https://music.apple.com/fr/album/champ-magn%C3%A9tique/1519756695?i=1519756707&uo=4";"https://www.deezer.com/track/999342102";"https://open.spotify.com/track/2whlrDiAsxDytKh79CcLgl"
"Michael Jackson";"Off the wall";"Rock with you";"1979";"EPIC";1732883934;1732884154;"https://music.apple.com/fr/album/rock-with-you/186166282?i=186166358&uo=4";"https://www.deezer.com/track/8164629";
"Isaac Delusion";"Rust & gold";"Bittersweet fruit";"2017";"MICROQLIMA";1732884150;1732884359;"https://music.apple.com/fr/album/bittersweet-fruit/1202852448?i=1202853340&uo=4";"https://www.deezer.com/track/141591275";"https://open.spotify.com/track/5Na62v5BFi41QfPLqp7RMG"
"Noa Lauryn";"Bubble";"Bubble";"2022";"";1732884356;1732884550;"https://music.apple.com/fr/album/bubble/1769522046?i=1769522047&uo=4";"https://www.deezer.com/track/1999820937";"https://open.spotify.com/track/7JT1xrV4ixSAGYPcR6FwWB"
"Toni Braxton";"Secrets";"You're makin me high";"1996";"LAFACE RECORDS";1732884548;1732884814;;;
"Brijean";"Angelo";"Colors";"2022";"GHOSTLY INTERNATIONAL";1732884806;1732884901;"https://music.apple.com/fr/album/colors/1661348776?i=1661348787&uo=4";"https://www.deezer.com/track/1720576777";"https://open.spotify.com/track/38CTegGvky4kVjvtBXslXZ"
"Modjo";"Modjo";"Savior eyes";"2001";"BARCLAY";1732884887;1732885197;"https://music.apple.com/fr/album/savior-eyes/692624255?i=692624763&uo=4";"https://www.deezer.com/track/70179728";"https://open.spotify.com/track/12MJZKQHJGFVfMnp1jnnOV"
"Yes";"90125";"Owner of a lonely heart";"1983";"EMI";1732885194;1732885458;"https://music.apple.com/fr/album/owner-of-a-lonely-heart/1049010572?i=1049010768&uo=4";;"https://open.spotify.com/track/0GTK6TesV108Jj5D3MHsYb"
"World Brain";"Open source";"Fromage collatéral";"2024";"MANSION AND MILLIONS";1732885455;1732885644;"https://music.apple.com/fr/album/fromage-collat%C3%A9ral/1743228116?i=1743228809&uo=4";;"https://open.spotify.com/track/1BjDuFwLrdjo6gPZBIRAAJ"
"Blackwave";"Elusive";"Elusive";"2017";"SONY MUSIC ENTERTAINMENT";1732885644;1732885863;;;
"Black Roots";"On the frontline";"Frontline";"1980";"DISCOGRAPH";1732885862;1732886131;;"https://www.deezer.com/track/80919212";
"Judeline";"Zarcillos de plata";"Zarcillos de plata";"2024";"";1732886128;1732886325;"https://music.apple.com/fr/album/zarcillos-de-plata/1769071913?i=1769071916&uo=4";"https://www.deezer.com/track/3050675181";"https://open.spotify.com/track/2Wvs8qJJKrKGB6uZGMTDZB"
"Luna Li";"When a Thought Grows Wings";"Take me there";"2024";"IN REAL LIFE MUSIC";1732886324;1732886471;"https://music.apple.com/fr/album/take-me-there/1760221587?i=1760222566&uo=4";"https://www.deezer.com/track/2777683101";"https://open.spotify.com/track/7rbcLWDukQN9eHNV7VOyfP"
"Desiree Del Santo";"Echos du temps";"Suite en duo : 1. Préambule";"2024";"DA VINCI CLASSICS";1732886468;1732886588;;;
"The Jones Girls";"Mellow mellow - Original smooth grooves & chilled beats";"This feeling's killing me";"1979";"HARMLESS RECORDINGS";1732886586;1732886795;"https://music.apple.com/fr/album/this-feelings-killing-me/266020024?i=266020046&uo=4";;"https://open.spotify.com/track/5gAMkPxCW7pB61JchjPKTd"
"Slave";"Generations hip-hop soul radio";"Watching you";"1980";"WEA INTERNATIONAL";1732886792;1732887000;"https://music.apple.com/fr/album/watching-you/303232709?i=303232768&uo=4";"https://www.deezer.com/track/6612228";"https://open.spotify.com/track/5nNGWT6o8meSgBjLGMMOgL"
"Bacao Rhythm & Steel Band";"BRSB";"Love for the sake of dub";"2024";"BIG CROWN RECORDS";1732886987;1732887159;;"https://www.deezer.com/track/2540888941";"https://open.spotify.com/track/0OilOXHMtzPRjp40UbwsfN"
"The Asteroids Galaxy Tour";"Around the bend";"Around the bend";"2009";"SMALL GIANT";1732887155;1732887383;"https://music.apple.com/fr/album/around-the-bend/1450927946?i=1450927953&uo=4";;"https://open.spotify.com/track/0RcSJTdHGfRSq44FELapp3"
"Aili";"Nandakke ?";"Fashion";"2024";"ESKIMO RECORDINGS";1732887383;1732887593;"https://music.apple.com/fr/album/fashion/1722316809?i=1722316816&uo=4";;"https://open.spotify.com/track/5FOoLqp9j0pzHQhaPBxmUK"
"Islandman";"Rest in Space";"Following";"2018";"MUSIC FOR DREAMS";1732887591;1732887855;;;"https://open.spotify.com/track/7BhFJB9HoSc1CJg0c7ZGNA"
"Pops Staples";"Don't lose this";"No news is good news";"2014";"ANTI EPITAPH";1732887838;1732888111;;"https://www.deezer.com/track/378380791";
"Bob Dylan";"BOF TV / True detective";"Rocks and gravel";"1962";"HARVEST";1732888106;1732888249;;"https://www.deezer.com/track/75306943";
"L Indecis";"Chillhop Essentials - Fall 2016";"Her";"2016";"";1732888244;1732888482;;;
"Khruangbin & Vieux Farka Toure";"Ali";"Lobbo";"2022";"SECRETLY CANADIAN";1732888483;1732888757;;;
"Blitzen Trapper";"VII";"Ever loved once";"2013";"LOJINX";1732888751;1732888971;"https://music.apple.com/fr/album/ever-loved-once/1169308223?i=1169308393&uo=4";"https://www.deezer.com/track/134850336";"https://open.spotify.com/track/2oNJPvWLhuc2k8CCOhh1XE"
"Neil Young";"After the gold rush";"Southern man";"1970";"REPRISE";1732888970;1732889301;"https://music.apple.com/fr/album/southern-man/1015783330?i=1015783337&uo=4";;"https://open.spotify.com/track/4Lz33Oi0UQ6SECXsT80Tx2"
"The Meters";"Look-ka py py";"Rigor mortis";"1969";"ROUNDER RECO";1732889298;1732889451;"https://music.apple.com/fr/album/rigor-mortis/159362708?i=159362711&uo=4";"https://www.deezer.com/track/740933";
"Nostalgia 77";"The sleep walking society";"Simmerdown";"2011";"TRU THOUGHT";1732889447;1732889651;"https://music.apple.com/fr/album/simmerdown/421226474?i=421226619&uo=4";"https://www.deezer.com/track/15780218";"https://open.spotify.com/track/7lbl1Ki2GqaXenJlM4zvGh"
"Mira Lu Kovacs";"Please, save yourself";"Pain train";"2024";"PLAY DEAD RECORDS";1732889650;1732889852;"https://music.apple.com/fr/album/pain-train/1767983294?i=1767983936&uo=4";"https://www.deezer.com/track/2990169741";"https://open.spotify.com/track/6mCwq8iyriYQRV78bbn4rY"
"Hermanos Gutierrez";"Sonido Cosmico";"Cumbia lunar";"2024";"EASY EYE SOUND";1732889846;1732890001;"https://music.apple.com/fr/album/cumbia-lunar/1728320036?i=1728320483&uo=4";;"https://open.spotify.com/track/3Izder8QdHbcnlG2LCLdsg"
"Los Hijos Del Sol";"The roots of chicha / Psychedelic cumbia from Peru";"Cariñito";"1979";"BARBES RECOR";1732889998;1732890241;;;
"Brigitte Fontaine";"Brigitte Fontaine est";"Eternelle";"1968";"SARAVAH";1732890239;1732890384;"https://music.apple.com/fr/album/eternelle/1732576202?i=1732577760&uo=4";"https://www.deezer.com/track/2674356032";
"The Who";"Then and now";"Magic bus";"1968";"GEFFEN";1732890382;1732890580;;"https://www.deezer.com/track/1756400727";
"Quasimoto";"The further adventures of Lord Quas";"Bus ride";"2005";"STONES THROW";1732890577;1732890755;"https://music.apple.com/fr/album/bus-ride/60932971?i=60932795&uo=4";"https://www.deezer.com/track/445993242";"https://open.spotify.com/track/0QJhqEo6b36zGhAJeK0PF8"
"Piero Umiliani";"Italo funk experience /1969-180";"Bus stop";"2011";"NASCENTE";1732890754;1732890918;;;
"Ghost Funk Orchestra";"A trip to the moon";"Nova";"2024";"KARMA CHIEF RECORDS";1732890913;1732891090;"https://music.apple.com/fr/album/nova/1716384481?i=1716385211&uo=4";;"https://open.spotify.com/track/2kfXAUvH5g5w7oAik3VJBa"
"Warhaus";"Karaoke moon";"I want more";"2024";"PIAS";1732891086;1732891273;;"https://www.deezer.com/track/2954185491";"https://open.spotify.com/track/1fjB51r9GbTQDr35eCPrK9"
"Malik Djoudi";"Vivant";"Excite";"2024";"CINQ 7";1732891271;1732891462;;"https://www.deezer.com/track/2779552981";"https://open.spotify.com/track/5n1qmh8m3K8GVHzyv5FJDy"
"DJ Harrison";"Tales from the old dominion";"Back in the house";"2021";"STONES THROW";1732891463;1732891556;"https://music.apple.com/fr/album/back-in-the-house/1587078581?i=1587078594&uo=4";"https://www.deezer.com/track/1502334202";"https://open.spotify.com/track/36SQiajMTgs3GE7mxErKZY"
"Skip & Die";"Cosmic serpents";"Mami wata";"2015";"CRAMMED DISC";1732891555;1732891878;;;"https://open.spotify.com/track/75tIGHAwvERnf9vE43nRaR"
"The Zawose Queens";"Maisha";"Fahari yetu";"2024";"REAL WORLD";1732891872;1732892204;"https://music.apple.com/fr/album/fahari-yetu/1734683891?i=1734684620&uo=4";;"https://open.spotify.com/track/3zkSHTELZKPKvYVZDv3mdx"
"Feist";"The reminder ed. Deluxe + bonus";"Fightin' away the tears (feat. Mocky)";"2007";"POLYDOR";1732892201;1732892393;;;
"Homer";"Ensatina";"Hide it behind the light I'm shining through";"2024";"BIG CROWN RECORDS";1732892390;1732892570;;"https://www.deezer.com/track/2907290741";"https://open.spotify.com/track/6FSIrd661vX1abpf7Jq2Yj"
"Yann Tiersen";"Kerber";"Kerdrall";"2021";"MUTE ARTISTS";1732892566;1732892882;"https://music.apple.com/fr/album/kerdrall/1559904728?i=1559904741&uo=4";"https://www.deezer.com/track/1285279062";"https://open.spotify.com/track/2sgkeRqPzV8mTM2DvEAVc7"
"Sophye Soliveau";"Initiation";"Can't sleep";"2024";"AUTOPRODUCTION";1732892876;1732893151;"https://music.apple.com/fr/album/cant-sleep/1733715119?i=1733715442&uo=4";;"https://open.spotify.com/track/7wxLOdef1F6kxYUgQfFP8G"
"Billie Eilish";"When we all fall asleep,where do we go?";"When the party's over";"2019";"DARKROOM - INTERSCOPE RECORDS";1732893138;1732893331;;"https://www.deezer.com/track/655095962";"https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I"
"Maxence Cyrin";"Novo piano";"Where is my mind";"2010";"KWAIDAN RECORDS";1732893328;1732893488;"https://music.apple.com/fr/album/where-is-my-mind/392116867?i=392116887&uo=4";"https://www.deezer.com/track/16711116";"https://open.spotify.com/track/4jNQkWhuzqrbqQuqanFFJ6"
"Arthur H";"Adieu tristesse";"Le destin du voyageur";"2005";"POLYDOR";1732893483;1732893678;;"https://www.deezer.com/track/2156632";"https://open.spotify.com/track/0mNAUlZckogIs4D2lH12iv"
"Tim Bernardes";"Mil coisas invisiveis";"Beleza eterna";"2022";"PSYCHIC HOTLINE";1732893676;1732894003;;"https://www.deezer.com/track/1706615477";"https://open.spotify.com/track/5cUBEBn7hPTjz9OSXNoFqI"
"Jeff Buckley";"Grace [legacy edition]";"Hallelujah";"1994";"COLUMBIA";1732894000;1732894405;"https://music.apple.com/fr/album/hallelujah/1046187510?i=1046187586&uo=4";;"https://open.spotify.com/track/3pRaLNL3b8x5uBOcsgvdqM"
"Kenny Burrell";"Blues: The common ground";"Angel eyes";"1968";"VERVE";1732894406;1732894645;"https://music.apple.com/fr/album/angel-eyes/1443997017?i=1443997023&uo=4";;"https://open.spotify.com/track/6r9N3xrBtjBYhrUflrUwIi"
"Nina Simone";"Sings the blues";"Whatever i am (You made me)";"1966";"RCA/LEGACY";1732894644;1732894825;;"https://www.deezer.com/track/577576";
"Sly & The Family Stone";"There's a riot goin' on";"(you caught me) smilin'";"1971";"EPIC";1732894824;1732894996;"https://music.apple.com/fr/album/you-caught-me-smilin/216546634?i=216548875&uo=4";;
"Yumi Sato";"Wamono A to Z vol. III : Japanese light mellow funk, disco & boogie 1978-1988";"Ame";"1978";"180G";1732894994;1732895209;;;
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Soma nagareyama";"1976";"180G";1732895209;1732895472;;;
"Quincy Jones";"Blaxploitation /  The Sequel";"Superstition";"1973";"GLOBAL TELEVISION";1732895470;1732895700;"https://music.apple.com/fr/album/superstition/1443997207?i=1443997878&uo=4";;"https://open.spotify.com/track/0aa9zobqzoHEJW26KwV2aZ"
"Tony Allen & Jeff Mills";"Tomorrow comes the harvest";"The seed";"2018";"BLUE NOTE";1732895699;1732896126;"https://music.apple.com/fr/album/the-seed/1403295920?i=1403296370&uo=4";;
"Eddie Chacon";"Sundown";"Holy hell";"2023";"STONES THROW RECORDS";1732895824;1732896014;"https://music.apple.com/fr/album/holy-hell/1634888444?i=1634888445&uo=4";"https://www.deezer.com/track/1827317707";"https://open.spotify.com/track/6PIuuyPtky0MGlv3kHEC3T"
"Modest By Default";"Permaculture";"Comme un chien désolé";"2023";"ASSEMBLY";1732896012;1732896277;;;
"Astrid Engberg";"Tulpa";"Lush";"2020";"CREAK INC.";1732896276;1732896609;;;
"Ndobo-Emma";"Living on the inside";"Antidote";"2021";"AUTOPRODUCTION";1732896603;1732896909;;;
"Alicia Keys";"The diary of alicia keys";"Feeling U, Feeling Me";"2003";"J RECORDS";1732896906;1732897034;;;
"Wayne Shorter";"Native dancer";"Diana";"1975";"CBS";1732897031;1732897210;"https://music.apple.com/fr/album/diana/516364206?i=516364433&uo=4";;"https://open.spotify.com/track/2O8Lht75xddWTkqH9Z4dzV"
"Dorothea Craxton";"Fanny Mendelssohn-Hensel : Mélodies et lieder / Vol.2";"Fichtenbaum und Palme";"2013";"NAXOS";1732897206;1732897365;;;"https://open.spotify.com/track/7mM3FdVZiL7FkPeh5q8U0M"
"Elton John";"Elton John - greatest hits 1970-2002";"Tiny dancer";"1971";"ROCKET";1732897365;1732897738;"https://music.apple.com/fr/album/tiny-dancer/1440643462?i=1440643464&uo=4";"https://www.deezer.com/track/1151503";"https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO"
"Bryan's Magic Tears";"Smoke & mirrors";"Lady D";"2024";"BORN BAD RECORDS";1732897737;1732897936;"https://music.apple.com/fr/album/lady-d/1770508951?i=1770509627&uo=4";;"https://open.spotify.com/track/6QASJXX9pXTRRrVSVTbdzM"
"Soyuz";"II";"Motive II";"2019";"MR BONGO";1732897932;1732898031;;;
"Tiago Caetano";"Eco Da Baia";"Salvo";"2024";"YOTANKA";1732898028;1732898305;"https://music.apple.com/fr/album/salvo/1765341957?i=1765342221&uo=4";"https://www.deezer.com/track/2968357121";"https://open.spotify.com/track/0ED4m2VWdTkvYoFPJKbZoP"
"Francis Lai";"Tu verras";"Tu verras";"1969";"SARAVAH";1732898301;1732898459;;;
"Willow";"Sad about the times";"Loaves & fishes";"1974";"KEMADO RECORDS";1732898457;1732898642;;;
"Larry Jon Wilson";"New beginnings";"The truth ain'y in you";"1975";"BE WITH RECORDS";1732898639;1732898830;;;
"Menahan Street Band";"Make the road by walking";"Montego sunset";"2008";"DAPTONE";1732898829;1732899026;"https://music.apple.com/fr/album/montego-sunset/1484988181?i=1484988586&uo=4";"https://www.deezer.com/track/779448932";"https://open.spotify.com/track/46g7hr6VAtl08So3KkvLc8"
"Dennis Brown";"The crown prince of reggae - Singles : 1972 - 1985";"Song my mother used to sing";"1973";"VP MUSIC";1732899019;1732899212;;"https://www.deezer.com/track/2435024825";
"Sam Cooke";"The man and his music";"Just for you";"1962";"RCA";1732899211;1732899350;;;
"The Blind Boys Of Alabama";"Echoes of the South";"Nothing but love";"2023";"SINGLE LOCK RECORDS";1732899348;1732899549;"https://music.apple.com/fr/album/nothing-but-love/1687564966?i=1687565807&uo=4";"https://www.deezer.com/track/2280828087";"https://open.spotify.com/track/5i1nLfCWI5cLsCJDYzdcrj"
"Anita O Day";"BD Music & Cabu present Anita O'Day";"I’ll See You in My Dreams";"1955";"NOCTURNE";1732899547;1732899716;;;
"Duke Ellington";"Piano reflections";"December blue";"1953";"CAPITOL";1732899716;1732899876;;;
"Christianne Stotijn";"Stimme der Sehnsucht / Pfitzner Strauss et Mahler : Lieder";"Kindertotenlieder (intégrale) : Oft denk' ich sie sind nur ausgegangen";"2011";"ONYX";1732899875;1732900054;;;
"Blonde Redhead";"BOFTV / Rick and Morty";"Rick and Morty : for the damaged coda";"2018";"SUB POP RECORDS";1732900051;1732900201;;;
"Leonie Pernet";"Réparer le monde";"Réparer le monde";"2024";"CRYBABY / INFINE";1732900199;1732900376;"https://music.apple.com/fr/album/r%C3%A9parer-le-monde/1770007095?i=1770007669&uo=4";;"https://open.spotify.com/track/3DXhci2tPTbrCU2v9EQH5P"
"Radiohead";"OK Computer";"Karma police";"1997";"PARLOPHONE";1732900375;1732900637;;;"https://open.spotify.com/track/63OQupATfueTdZMWTxW03A"
"Os Barbapapas";"DooWooDooWoo";"Grou";"2021";"FUN IN THE CHURCH";1732900637;1732900778;"https://music.apple.com/fr/album/grou/1660096301?i=1660096458&uo=4";"https://www.deezer.com/track/2072098317";"https://open.spotify.com/track/4V3kVCxy7rdjPg6zHFl4Qo"
"Love Wonderland";"The best twilights of love wonderland";"Happy days";"2024";"CAMISOLE RECORDS";1732900771;1732901027;;;
"Kido Yasuhiro";"City pop";"Zin zin zin";"1978";"COLUMBIA";1732901025;1732901201;;;
"The Mccrarys";"All night music";"For you";"1982";"CAPITOL RECORDS";1732901198;1732901430;"https://music.apple.com/fr/album/for-you/1700970123?i=1700970671&uo=4";"https://www.deezer.com/track/2406261095";"https://open.spotify.com/track/4fobGYetWJGAYy6jlkXPM8"
"O.R.E.A";"Beach diggin' / Vol. 4";"Désintegration-France";"2016";"HEAVENLY SWEETNESS";1732901428;1732901700;;;
"The Offline";"Les cigales";"Les amis";"2024";"DEEPMATTER RECORDS";1732901699;1732901883;"https://music.apple.com/fr/album/les-amis/1755159187?i=1755159520&uo=4";;"https://open.spotify.com/track/45RCxpqeO3UZ7OqF0ssWYJ"
"The Specials";"The best of the Specials";"Ghost town";"1981";"2 TONE";1732901878;1732902229;"https://music.apple.com/fr/album/ghost-town/693806645?i=693808710&uo=4";"https://www.deezer.com/track/1798538807";
"Gruff Rhys";"Hotel shampoo";"Christopher columbus";"2011";"TURNSTILE";1732902221;1732902432;;;"https://open.spotify.com/track/4eM7Rjy0kNR9HYtXEFMzMn"
