"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Combo Creole";"Antilles chéries";"Kokoyé";2016;"FANON RECORDS";1707405012;1707405347;"https://music.apple.com/fr/album/kokoy%C3%A9/1110403060?i=1110403826&uo=4";;"https://open.spotify.com/track/1PPzrXdM5ID0WNuKXkzlzD"
"Pierre Kwenders";"Makanda";"Rendezvous";2017;"BONSOUND";1707405340;1707405665;"https://music.apple.com/fr/album/rendezvous/1331698962?i=1331700037&uo=4";"https://www.deezer.com/track/446650742";"https://open.spotify.com/track/4SlmikAAHw47DC4N7IMRAu"
"Teis Ortved";"Parks at night";"Parks at night";2021;"BATHURST / KUDOS RECORDS";1707405658;1707405789;"https://music.apple.com/fr/album/parks-at-night/1702684631?i=1702685208&uo=4";"https://www.deezer.com/track/2411849255";"https://open.spotify.com/track/6xaBNisVkcfDX7NR9Oi1jg"
"Helado Negro";"Phasor";"Best for you and me";2024;"4AD";1707405782;1707405967;"https://music.apple.com/fr/album/best-for-you-and-me/1708555076?i=1708555190&uo=4";"https://www.deezer.com/track/2593001132";"https://open.spotify.com/track/6AwnFyD3ipazsvlgasiIMd"
"Tamtam";"Ramble In the rainbow";"Go down the mountain";2024;"PPU";1707405963;1707406214;"https://music.apple.com/fr/album/go-down-the-mountain/1722550611?i=1722550629&uo=4";"https://www.deezer.com/track/2595437192";"https://open.spotify.com/track/3b2fxJcgMcKCA0YIAXgDhJ"
"Gorillaz";"Plastic beach";"Plastic beach";2010;"PARLOPHONE";1707406211;1707406438;;;
"Kraftwerk";"Die mensch-maschine";"Das modell";1978;"EMI";1707406436;1707406656;;;
"Mort Garson";"Mother earth's plantasia";"Swingin' spathiphyllums";1976;"SACRED BONES RECORDS";1707406654;1707406829;"https://music.apple.com/fr/album/swingin-spathiphyllums/1454691596?i=1454691603&uo=4";"https://www.deezer.com/track/641504252";
"Katerine";"52 reprises dans l'espace";"Il est vraiment phénoménal";2010;;1707406828;1707406994;;;
"Dina Ogon";"Oas";"Mellan slagen";2023;"PLAYGROUND MUSIC";1707406988;1707407240;"https://music.apple.com/fr/album/mellan-slagen/1648994528?i=1648994958&uo=4";"https://www.deezer.com/track/1950218887";"https://open.spotify.com/track/3F4qzBqhf0FxDKvsmXWovT"
"Kofi";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"Black pride";1989;"SOUL JAZZ RECORDS";1707407234;1707407485;"https://music.apple.com/fr/album/black-pride/400214710?i=400214728&uo=4";"https://www.deezer.com/track/2059362";"https://open.spotify.com/track/4MCD6sZdsYiKIaKFuPMHkR"
"Menahan Street Band";"The crossing (cd promo)";"Three faces";2012;"DAPTONE RECORDS";1707407483;1707407752;"https://music.apple.com/fr/album/three-faces/1484986147?i=1484986269&uo=4";"https://www.deezer.com/track/779390052";"https://open.spotify.com/track/3xwU5GLg1VdFzpSrbqnWp8"
"Adriano Celentano";"Antologia vol 1 (1957-1965)";"24 mila baci";1961;;1707407667;1707407802;;;"https://open.spotify.com/track/3iqiLr7EYlMxL6pgNWrwJH"
"Tom Jones";"24 hours";"Feels like music";2008;"EMI";1707407800;1707408015;;;
"Erick Sermon";"Music";"Music (feat. Marvin Gaye)";2001;"J RECORDS";1707408010;1707408233;;;"https://open.spotify.com/track/6IFOw9Ck9mWHRQgw6QrPYx"
"Galathea";"Sacred love";"Equator";2024;"SPACE ECHO RECORDS";1707408228;1707408500;"https://music.apple.com/fr/album/equator/1724382935?i=1724382938&uo=4";"https://www.deezer.com/track/2610173892";"https://open.spotify.com/track/3CtIOOaKy7abJD6sA2B9ei"
"Jamila Woods";"Water made us";"Still";2023;"JAGJAGUWAR";1707408495;1707408677;"https://music.apple.com/fr/album/still/1693696536?i=1693697101&uo=4";"https://www.deezer.com/track/2336980095";"https://open.spotify.com/track/1CQ0lrYUF5F3gXNRe1QqFJ"
"The Cars";"Greatest hits";"Shake it up";1981;"ELEKTRA";1707408676;1707409003;"https://music.apple.com/fr/album/shake-it-up/1088529905?i=1088529921&uo=4";"https://www.deezer.com/track/6629949";"https://open.spotify.com/track/5OWokvF4QOqMDQ8ByQsm6V"
"Gary Clark Jr";"The story of Sonny boy Slim";"Shake";2015;"WARNER";1707408877;1707409176;;;
"Justin Hurwitz (Chef d'orchestre)";"BOF / Babylon";"Herman's hustle";2022;"PARAMOUNT PICTURES / INTERSCOPE RECORDS";1707409071;1707409192;"https://music.apple.com/fr/album/hermans-hustle/1653477795?i=1653478122&uo=4";;"https://open.spotify.com/track/1V41JXoUIpWWKbOVjvWPF5"
"Francois Puyalto";"La vérité";"Tu l'as, tu l'as plus";2015;"AUTOPRODUIT";1707409191;1707409351;"https://music.apple.com/fr/album/tu-las-tu-las-plus/1050649595?i=1050650749&uo=4";;"https://open.spotify.com/track/4SMYyzqc8YUMHQHKIFJXEK"
"Vampire Weekend";"Vampire weekend";"Mansard roof";2008;"XL RECORDS";1707409348;1707409519;;"https://www.deezer.com/track/937328";"https://open.spotify.com/track/30CU4qvNUUtd8GN4zDV5Oz"
"The Ronettes";"Phil Spector presents the Philles album collection cd 6/Presenting the fabulous Ronettes";"I wonder";1964;"PHILLES RECORDS";1707409472;1707409640;;;"https://open.spotify.com/track/22nH9pl9PPsxduiWlV3cSU"
"Dion And The Belmonts";"Bof / Il etait une fois le Bronx";"I wonder why";1958;"EPIC";1707409629;1707409766;;"https://www.deezer.com/track/1085835552";
"Cotonete";"Victoire de la musique";"O céu é preto (feat. Gystere)";2024;"HEAVENLY SWEETNESS";1707409761;1707410177;;;
"Renata Rosa";"Manto dos sonhos";"Caçador";2008;"OUTRO BRASIL";1707410172;1707410419;;"https://www.deezer.com/track/426958652";
"Barbara Frittoli";"Giuseppe Sarti : Magnificat et Gloria";"Magnificat en Ré Maj : Fecit potentiam - pour soprano mezzo-soprano double choeur et orchestre";2012;"Sony Classical";1707410418;1707410586;;;
"Brigitte";"A bouche que veux-tu (Edition deluxe)";"Hier encore";2015;"COLUMBIA";1707410585;1707410825;"https://music.apple.com/fr/album/hier-encore-bko-quintet/1048313210?i=1048313299&uo=4";"https://www.deezer.com/track/89755741";"https://open.spotify.com/track/1yLpbBDrGmdScF3G8dy4wG"
"Sound Dimension";"Studio One funk";"Love jah";1972;"SOUL JAZZ RE";1707410824;1707410978;;;
"The Clash";"London calling";"Rudie can't fail";1979;"SONY";1707410974;1707411183;"https://music.apple.com/fr/album/rudie-cant-fail-remastered/688793621?i=688795835&uo=4";;"https://open.spotify.com/track/4ZwPaJ0MtjFQRxJYRWUOjJ"
"Balm";"Strange flower";"Strange flower";2023;"EBISU RECORDS";1707411177;1707411419;"https://music.apple.com/fr/album/strange-flower/1705930539?i=1705930541&uo=4";;"https://open.spotify.com/track/0Shj8cgklVgjRJs4MK8Ko7"
"Nostalgia 77";"Everything under the sun";"Wildflower";2007;"TRU THOUGHTS";1707411414;1707411665;"https://music.apple.com/fr/album/wildflower/307943552?i=307943572&uo=4";"https://www.deezer.com/track/76295635";"https://open.spotify.com/track/3Ze0OYsVe0QpPwjzQUQi4b"
"Dorothy Ashby";"Afro-harping";"Little Sunflower";1968;"CADET";1707411662;1707411885;"https://music.apple.com/fr/album/little-sunflower/1443481982?i=1443482187&uo=4";;"https://open.spotify.com/track/3A6e928yOFJ0MhlG7xrFDW"
"Diana Ross & The Supremes";"Diana Ross and the Supremes join The Temptations";"Ain't no mountain high enough";1968;"TAMLA MOTOWN";1707411879;1707412020;;;"https://open.spotify.com/track/4nop5UmWUqnlxkQ4kvG3Rp"
"Munya";"Voyage to mars";"Maracuya";2021;"LUMINELLE RECORDINGS";1707412009;1707412230;;;"https://open.spotify.com/track/0H4GmsKODPKXz85VH41YGA"
"Pearl & The Oysters";"Coast 2 coast";"Pacific ave";2023;"STONES THROW RECORDS";1707412228;1707412430;;;"https://open.spotify.com/track/0b08c1WpRJotjRI9mLLH1I"
"Natascha Rogers";"Onaida";"Move Etchéké";2024;"NO FORMAT";1707412426;1707412571;;;"https://open.spotify.com/track/7bvRaHU0Hac0ZhdTZF8qlD"
"Aron Ottignon & Jeri Jeri Band";"Dama bëgga ñibi";"Kaolack";2024;"URBAN TROUT RECORDS";1707412563;1707412759;;;
"The Smoke";"Nuggets II (Original artyfacts from the British empire and beyond 1964-1969)";"My friend Jack";1967;"RHINO";1707412752;1707412932;"https://music.apple.com/fr/album/my-friend-jack/298462686?i=298462732&uo=4";"https://www.deezer.com/track/67559023";
"Led Zeppelin";"Led Zeppelin III";"Friends";1970;"ATLANTIC";1707412930;1707413155;"https://music.apple.com/fr/album/friends/674271135?i=674271686&uo=4";;
"Casco";"Cybernetic love";"Cybernetic love";1983;"HOUSE OF MUSIC";1707413152;1707413522;;;
"Waldeck";"Gran paradiso";"Rio grande";2016;"DOPE NOIR RECORDS";1707413519;1707413714;"https://music.apple.com/fr/album/rio-grande/1648933030?i=1648933588&uo=4";"https://www.deezer.com/track/1951763217";"https://open.spotify.com/track/1c5490CArkxQlgE319eQZu"
"Kyo Itachi";"Solide";"99 en peuf (feat. Alpha Wann)";2022;"LE FLAIR REC";1707413713;1707413862;;;
"Maiiah & The Angels Of Libra";"Maiiah & the Angels of Libra";"I wanna go";2023;"WATERFALL RECORDS";1707413856;1707414069;;;
"Erik Truffaz";"Let me go (feat. Sophie hunger)";"Let Me Go ! (Feat. Sophie Hunger)";2010;"EMI";1707414067;1707414254;"https://music.apple.com/fr/album/let-me-go-feat-sophie-hunger/1566215899?i=1566227328&uo=4";"https://www.deezer.com/track/7261476";"https://open.spotify.com/track/65H7MKt4j2HogbA5KB5h7X"
"Harry Nilsson";"The RCA albums collection : Pandemonium shadow show / CD 1";"She's leaving home";1967;"RCA";1707414252;1707414448;"https://music.apple.com/fr/album/shes-leaving-home/1296522437?i=1296522459&uo=4";;"https://open.spotify.com/track/15Pgebfba0LYzrdYPpiUHv"
"Quatuor Mandelring";"Mendelssohn : Intégrale de la musique de chambre pour cordes";"Octuor à cordes en Mi bémol Maj op 20 : Scherzo : Allegro leggierissimo";2015;"AUDITE SCHALLPLATTEN";1707414447;1707414721;;;
"Alexvndria";"Hopeless romantic";"Twilight";2024;"AUTOPRODUCTION";1707414719;1707414883;;;"https://open.spotify.com/track/42oQ3YrBvhDNGrxKdVdW2T"
"Maia Vidal";"Follow me (ep)";"Follow me";2011;"CRAMMED";1707414882;1707415078;"https://music.apple.com/fr/album/follow-me/460513960?i=460514300&uo=4";"https://www.deezer.com/track/13625336";
"Andres Landero Y Su Conjunto";"Yo amanecí";"Cumbia en la India";1966;"VAMPI SOUL";1707415076;1707415242;"https://music.apple.com/fr/album/cumbia-en-la-india/190555154?i=190555579&uo=4";"https://www.deezer.com/track/681304882";
"Arve Henriksen & Harmen Fraanje";"Touch of time";"The beauty of sundays";2024;"ECM";1707415313;1707415514;"https://music.apple.com/fr/album/the-beauty-of-sundays/1719284834?i=1719285343&uo=4";;
"MICHEL SARDABY TRIO";"Night Cap";"I'm free again";1970;"Disques Debs";1707415514;1707415858;"https://music.apple.com/fr/album/im-free-again/1692690564?i=1692690575&uo=4";;
"Paul Lay";"Alcazar memories";"The man i love";2017;"LABORIE JAZZ";1707415818;1707416100;;;"https://open.spotify.com/track/3Rd8I3RO5xkxdsnm6mQslq"
"Bugge Wesseltoft";"Last spring";"Saeterjentens sondag";2012;"ACT MUSIC & VISION";1707416097;1707416388;;;"https://open.spotify.com/track/0rVj57oOOnFkMW4qBSlSMQ"
