"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Hannah Cohen";"Earthstar mountain";"Summer sweat";"2025";"BELLA UNION";1745760287;1745760530;;"https://www.deezer.com/track/3156000811";"https://open.spotify.com/track/539XSJouqOZlQlz1wEiakF"
"Cinephonic";"La cité engloutie";"Metropolitain";"2025";"MARLOW RECORDS";1745760528;1745760751;"https://music.apple.com/fr/album/m%C3%A9tropolitain/1800762256?i=1800762650&uo=4";"https://www.deezer.com/track/3269262631";"https://open.spotify.com/track/45SVVYwXlx3yHRvXWggqfi"
"Louis Prima";"Just a gigolo";"Just A Gigolo";"1956";"EMI";1745760749;1745761029;;"https://www.deezer.com/track/68159187";
"Rita Satch";"Meet me in the garden";"I give it all to you";"2025";"SILK & SOUND RECORDS";1745761027;1745761363;;"https://www.deezer.com/track/3173198531";"https://open.spotify.com/track/7Gow1RkVvcs7sghWGxbt2F"
"Philharmonia Orchestra";"Guido cantelli dirige Mendelssohn et Brahms";"Symphonie n°4 en La Maj op 90 """"italienne"""": II. Andante con moto";"1999";"TESTAMENT";1745761357;1745761714;;;
"Alain Bashung";"Osez Josephine";"Madame rêve";"1991";"BARCLAY";1745761712;1745761999;"https://music.apple.com/fr/album/madame-r%C3%AAve/1443277820?i=1443277915&uo=4";"https://www.deezer.com/track/983907";"https://open.spotify.com/track/2aQJPmRgbbqMHpv4W2yvWX"
"Jenny Hval";"To be a rose";"To be a rose";"2025";"4AD";1745761999;1745762229;"https://music.apple.com/fr/album/to-be-a-rose/1794783301?i=1794783315&uo=4";"https://www.deezer.com/track/3221057421";"https://open.spotify.com/track/3iFjxzGbPZZwJ6yD0Jbr3y"
"Laura Fell";"Blur the line";"Blur the line";"2025";"AUTOPRODUCTION";1745762226;1745762411;;"https://www.deezer.com/track/3244456081";"https://open.spotify.com/track/6cIklTQuR63lzveH8OW2MD"
"Joy Orbison";"Still slipping / Vol. 1";"Runnersz";"2021";"XL RECORDINGS";1745762410;1745762550;;"https://www.deezer.com/track/1441790142";"https://open.spotify.com/track/33ZGlpwOQ5Wc2u6n8Lq3iZ"
"Rosie Lowe";"Lover, Other";"There goes the light";"2024";"BLUE FLOWERS MUSIC";1745762549;1745762689;;"https://www.deezer.com/track/2763545141";"https://open.spotify.com/track/6PdiA0HUCjqEp48VBVwAhF"
"Greentea Peng";"Tell dem it's sunny";"Green";"2025";"AWAL";1745762688;1745762923;;"https://www.deezer.com/track/3216609541";"https://open.spotify.com/track/6ANgkVR7kTgMwm15Mp97ig"
"Wet Enough";"Dancing people don't dry";"Lullaby for a riot";"2025";"KOMOS";1745762922;1745763249;;;
"Christopher Cross";"Say you'll be mine";"Ride like the wind";"1979";"WB";1745763246;1745763513;;"https://www.deezer.com/track/4828148";"https://open.spotify.com/track/7gUMShP1l20tC0xf17Zplk"
"Jocelyn Mocka & Kassav'";"Mizik Maladi : Disques Debs International vol. 3";"Mizik maladi";"2025";"DISQUES DEBS INTERNATIONAL / STRUT";1745763507;1745763857;;;
"Don Barreto Et Son Orchestre";"Anthologie des musiques de danse du monde vol. 10/Biguine, valse et mazurka des Antilles françaises";"Parfum des îles";"1966";"FREMEAUX ET ASSOCIES";1745763856;1745764033;;"https://www.deezer.com/track/14469814";
"Lenny Kravitz";"Are you gonna go my way";"Heaven help";"1993";"VIRGIN";1745764031;1745764219;;"https://www.deezer.com/track/3129598";"https://open.spotify.com/track/0uHbPoDjquncfYsLt00Aj2"
"Junip";"Fields";"Sweet & bitter";"2010";"CITYSLANG";1745764216;1745764429;;"https://www.deezer.com/track/2582825892";"https://open.spotify.com/track/3Web0muRWKC8OvhzjZmBck"
"Kraftwerk";"Expo2000";"Expo 2000 [kling klang mix 2002]";"2000";"EMI";1745764425;1745764762;;;
"Aldorande";"Deux";"Vortex des possibles";"2021";"FAVORITE RECORDINGS";1745764761;1745765180;"https://music.apple.com/fr/album/vortex-des-possibles/1583762804?i=1583762811&uo=4";"https://www.deezer.com/track/1480736482";"https://open.spotify.com/track/2LoGp3MQU3Bdxa5x1fH4Li"
"Marvin Gaye & Tammi Terrell";"Billboard : Top R&B hits 1968";"You're all I need to get by";"1968";"RHINO RECORDS";1745765178;1745765346;;;
"Alice Clark";"Alice Clark";"Looking at life";"1972";"WE WANT SOUNDS";1745765344;1745765531;"https://music.apple.com/fr/album/looking-at-life/422549546?i=422549548&uo=4";"https://www.deezer.com/track/3974930";"https://open.spotify.com/track/03mVm0bWyBHJ3O58UZb89f"
"Augustus Pablo";"In fine style";"Far east";"1976";"PRESSURE SOUNDS";1745765530;1745765624;;"https://www.deezer.com/track/2377177735";
"Art Longo";"Echowah island";"Kaléidoscope";"2025";"CRACKI RECORDS";1745765622;1745765837;;"https://www.deezer.com/track/3273907441";"https://open.spotify.com/track/7vgRmip0QdeV1LFw4xNSDn"
"Finley Quaye";"Maverick a strike";"Your love gets sweeter";"1997";"SONY";1745765835;1745766024;;"https://www.deezer.com/track/1037087";"https://open.spotify.com/track/1SfQCY234gf6C2dlyUUMn9"
"Seu Jorge";"The life aquatic featuring Seu Jorge";"Ziggy stardust";"2006";"EMI UK";1745766019;1745766238;;;
"Nyron Higor";"Fio de lâmina";"Farol";"2022";"NYRON HIGOR";1745766232;1745766370;;"https://www.deezer.com/track/2124776257";"https://open.spotify.com/track/6HcqtsI6bJnRj8WpQdVJgc"
"Voyou";"Henri Salvador est un Voyou";"Le loup, la biche et le chevalier (Chanson douce)";"2025";"ENTREPRISE";1745766371;1745766538;;"https://www.deezer.com/track/3314147551";"https://open.spotify.com/track/6MxD0trFJpTOXBZ3LSNeVL"
"Gabi Hartmann";"La femme aux yeux de sel";"Natureza";"2025";"MASTERWORKS";1745766538;1745766769;"https://music.apple.com/fr/album/natureza/1792920437?i=1792920729&uo=4";"https://www.deezer.com/track/3199910841";"https://open.spotify.com/track/5Iww2N0wbGzhnX19rWDlnC"
"Goya Gumbani";"Warlord of the weejuns";"Beautiful black";"2025";"GHOSTLY INTERNATIONAL";1745766769;1745767093;"https://music.apple.com/fr/album/beautiful-black/1789376490?i=1789376499&uo=4";"https://www.deezer.com/track/3175631391";"https://open.spotify.com/track/6eaecDkphiLVdcd5r577BM"
"Charles Stepney";"Step on step";"Gotta dig it to dig it";"2022";"INTERNATIONAL ANTHEM RECORDING CO.";1745767093;1745767301;;"https://www.deezer.com/track/1754658697";"https://open.spotify.com/track/5cMCEgKOn7ZNQMC7ZnNEiV"
"Sly & The Family Stone";"Fresh";"In time";"1973";"SONY";1745767297;1745767641;"https://music.apple.com/fr/album/in-time/216546627?i=216546630&uo=4";"https://www.deezer.com/track/534627";"https://open.spotify.com/track/21SHzZ1qsXzJ5Socuuyo8w"
"Maria Muldaur";"Katie Puckrik presents a yacht rock odyssey";"Open your eyes";"1979";"EDSEL";1745767639;1745767844;"https://music.apple.com/fr/album/open-your-eyes/59390279?i=59390259&uo=4";"https://www.deezer.com/track/676148";"https://open.spotify.com/track/0nY9Ae2japZR5chaCbmgoJ"
"Weather Report";"Weather report : Black market";"Elegant people";"1976";"CBS";1745767836;1745768139;"https://music.apple.com/fr/album/elegant-people/208170262?i=208171134&uo=4";"https://www.deezer.com/track/30685351";"https://open.spotify.com/track/4BcHLB03E3zOJGfYKjopqf"
"Francis Bebey";"Paris - Dougou";"Crocodile crocodile crocodile";"1990";"OZILEKA";1745768133;1745768381;"https://music.apple.com/fr/album/crocodile-crocodile-crocodile/1204449113?i=1204449177&uo=4";"https://www.deezer.com/track/2587233232";"https://open.spotify.com/track/40zGiTFlQKxwKB8hQ4QTme"
"Immy Owusu";"Curly hair";"Curly hair";"2025";"HOPESTREET RECORDINGS";1745768379;1745768385;;"https://www.deezer.com/track/3205879991";"https://open.spotify.com/track/0S48oPVpNGjYyygUZeqCtk"
"Sinkane";"Life & livin’ it";"Theme from life & livin' it";"2017";"CITY SLANG";1745768595;1745768888;;"https://www.deezer.com/track/2622241982";"https://open.spotify.com/track/5Kee5u7fnQhEPxJzazZ7Fy"
"Panda Bear";"Sinister grif";"Just as well";"2025";"DOMINO";1745768883;1745769096;;"https://www.deezer.com/track/3001194951";"https://open.spotify.com/track/0AN9lNRBYphPA1xNt48UZJ"
"Pachyman";"Switched-on";"Switched-on";"2023";"ATO RECORDS";1745769088;1745769303;;"https://www.deezer.com/track/2338581685";"https://open.spotify.com/track/1qW1K1w5J8IpilCwmPvko5"
"Janelle Monae";"Make me feel";"Make me feel";"2018";"WEA";1745769295;1745769490;"https://music.apple.com/fr/album/make-me-feel/1415793307?i=1415794029&uo=4";"https://www.deezer.com/track/464228502";"https://open.spotify.com/track/5gW5dSy3vXJxgzma4rQuzH"
"Prince";"Hits 2";"Kiss";"1986";"WARNER BROS";1745769490;1745769715;;"https://www.deezer.com/track/664178";"https://open.spotify.com/track/62LJFaYihsdVrrkgUOJC05"
"Red Hot Chili Peppers";"Californication";"I like dirt";"1999";"WARNER";1745769712;1745769869;;"https://www.deezer.com/track/725288";"https://open.spotify.com/track/2bo1tTjK87OHKKUDFthqHx"
"Hatsumi Shibata";"Akasaka soul funk 1969-1977";"Furui fuku nanka";"1975";"180G";1745769869;1745770055;;;
"Jorge Ben";"Horse meat disco presents disco & boogie from Brazil, vol. 1";"Rio Babilonia";"1983";"MR BONGO";1745770050;1745770343;;;
"Ezra Collective";"May the funk be with you";"May the funk be with you";"2022";"ENTER THE JUNGLE";1745770337;1745770602;;"https://www.deezer.com/track/3424748021";"https://open.spotify.com/track/0bhHgxmxTmtagruVCb6Xga"
"Cotonete";"Victoire de la musique";"What did you run for (feat Omar)";"2024";"HEAVENLY SWEETNESS";1745770602;1745771013;;;
"Muddy Monk";"Bingo paradis";"Chaki queen";"2024";"HALF AWAKE RECORDS";1745771013;1745771217;;;"https://open.spotify.com/track/1bFIlFBasdRFednTYwFbwd"
"Rahill";"Flowers at your feet";"I smile for E";"2023";"BIG DADA";1745771213;1745771400;;"https://www.deezer.com/track/2161620677";"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6"
"Altin Gun";"Gelin Halayi / Div Div";"Gelin Halayi";"2019";"GLITTERBEAT RECORDS";1745771394;1745771589;;"https://www.deezer.com/track/752809742";"https://open.spotify.com/track/3f5tPuiyvrq4zTw4brN3pM"
"Sababa 5";"Sababa 5";"Lizarb";"2022";"BATOV RECORDS";1745771585;1745771821;;"https://www.deezer.com/track/1822400187";"https://open.spotify.com/track/1ox7uUXEi2Fy2cpRAV9ALd"
"Johan Papaconstantino";"Premier degré";"Beau temps (feat. Rad Cartier)";"2023";"ANIMAL63";1745771816;1745772069;;;
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Hey";"2022";"BECAUSE MUSIC";1745772069;1745772283;;;
"Mira Lu Kovacs";"Please, save yourself";"Pain train";"2024";"PLAY DEAD RECORDS";1745772283;1745772484;;"https://www.deezer.com/track/2990169741";"https://open.spotify.com/track/6mCwq8iyriYQRV78bbn4rY"
"Allah-Las";"BOF / Self discovery for social survival";"Blackberry jam";"2019";"MEXICAN SUMMER";1745772479;1745772661;"https://music.apple.com/fr/album/blackberry-jam/1775748482?i=1775748953&uo=4";"https://www.deezer.com/track/3059002251";"https://open.spotify.com/track/7rZvY2OsyNGm6JqeBsX32f"
"Soundgarden";"Superunknown";"Fell on black days";"1994";"A & M";1745772660;1745772938;;"https://www.deezer.com/track/7087587";"https://open.spotify.com/track/1wlKw9NAWVWpx7OIAyg9EA"
"PJ Harvey";"Stories From The City, Stories From The Sea";"A place called home";"2000";"ISLAND";1745772936;1745773155;;"https://www.deezer.com/track/1172879";"https://open.spotify.com/track/4QmBs5a3mFFLaLA1QTEVrN"
"ELVIS PRESLEY";"32 succes de musique de film";"FOLLOW THAT DREAM";"";"BMG";1745773153;1745773251;"https://music.apple.com/fr/album/follow-that-dream/217633715?i=217635495&uo=4";"https://www.deezer.com/track/78551871";"https://open.spotify.com/track/0EkwlBGDj4h1UkVuWpSLK2"
"ANN RICHARDS";"";"ANN RICHARDS / BEWITCHED";"";"";1745773338;1745773584;;;
"ROY HAYNES QUARTET";"Out of the afternoon";"Some other spring";"1996";"IMPULSE";1745773343;1745773551;;"https://www.deezer.com/track/60725804";
"BOOKER LITTLE AND ERVIN";"";"BOOKER LITTLE AND ERVIN / STARDUST";"";"";1745773584;1745774013;;;
"BLUE MITCHELL";"";"BLUE MITCHELL / I AM A FOOL TO WANT YOU";"";"";1745774013;1745774228;;;
"MIRIAM MAKEBA";"Miriam Makeba / In concert / Pata pata / Makeba";"MAGWALA NDINI";"";"REPRISE";1745774228;1745774379;;"https://www.deezer.com/track/434882692";"https://open.spotify.com/track/1Mn65O1nADjlE9O1qkWkWV"
"WYNTON KELLY";"";"WYNTON KELLY / CAESAR AND CLEOPATRA";"";"";1745774378;1745774558;;;
"WILLIE COLON";"Salsa Coupole";"La murga";"";"FANIA";1745774558;1745774889;"https://music.apple.com/fr/album/la-murga/1068871389?i=1068877536&uo=4";"https://www.deezer.com/track/686087482";"https://open.spotify.com/track/5O2Id1rWAmR9ff9kGUfikf"
"NAT ADDERLEY";"";"NAT ADDEERLEY / NIGHT AFTER NIGHT";"";"";1745774889;1745775037;;;
"LORIA ALEXANDRIA";"";"LORIA ALEXANDRIA / GOOD MORNING HEARTACHE";"";"";1745775036;1745775232;;;
"EDDIE HEYWOOD";"";"EDDIE HEYWOOD / APRIL IN PARIS";"";"";1745775232;1745775360;;;
"FREDDIE HUBBARD";"First Light";"Moment to moment";"1987";"EPIC";1745775360;1745775700;;"https://www.deezer.com/track/13208836";
"JIMMY WITHERSPOON";"";"JIMMY WITHERSPOON / JUS A SITTIN AND A ROCKIN";"";"";1745775691;1745775823;;;
"DUKE ELLINGTON";"";"DUKE ELLINGTON / SILK LACE";"";"";1745775821;1745776136;;;
"BARBRA STREISAND";"";"BARBRA STREISAND / LOVER MAN";"";"";1745776112;1745776285;;;
"Django Reinhardt";"Electrified Django 1947";"Lover man";"2020";"LABEL OUEST";1745776281;1745776537;;"https://www.deezer.com/track/58778711";
"LIGHTNIN' HOPKINS";"The complete Prestige /Bluesville recordings";"Business you're doin'";"";"PRESTIGE";1745776433;1745776631;"https://music.apple.com/fr/album/business-youre-doin/1443105487?i=1443106243&uo=4";"https://www.deezer.com/track/1094828";"https://open.spotify.com/track/0PrzCBsJkoQDYLJv3ZCNNL"
"BENNY GOLSON";"The Complete Argo/Mercury//Art Farmer/Benny Golson/Jazztet Sessions";"Nobody's heart (g)";"";"Mosaïc";1745776631;1745776875;;;
"Prince";"The vault... Old friends 4 sale";"Old friends 4 sale";"1999";"WEA";1745776937;1745777145;"https://music.apple.com/fr/album/old-friends-4-sale/213034765?i=213034888&uo=4";"https://www.deezer.com/track/775326";"https://open.spotify.com/track/3pxJ8eohcgqZFGp7jFuOy4"
"DOLLY PARTON";"";"DOLLY PARTON / I WILL ALWAYS LOVE YOU";"";"";1745777199;1745777493;;;
"KEVIN COSTNER";"Mus. de films / Grand écran / Divers";"Looks like a suicide / Danse avec les loups";"";"MERCURY";1745777491;1745777727;;;
"KEVIN COSTNER";"BOF TV / Famous for killing each other";"How deep the water runs";"2012";"MADISON GATE RECORDS";1745777570;1745777775;;;
"Ennio Morricone";"Bof / Les incorruptibles";"The strength of the righteous (main title)";"1987";"ALLIANCE MEDIA";1745778040;1745778163;;"https://www.deezer.com/track/2524666";"https://open.spotify.com/track/4kDdLgycge0RS9ppm9k5Yq"
"Don Gibson";"BOF / A perfect world";"Blue blue day";"1958";"REPRISE RECORDS";1745778218;1745778331;"https://music.apple.com/fr/album/blue-blue-day/323001089?i=323001190&uo=4";"https://www.deezer.com/track/79514200";"https://open.spotify.com/track/5clBKTpV3aBXODr0EhMt9j"
"Lennie Niehaus";"BOF / A perfect world";"A perfect World : Big Fran's baby";"1993";"REPRISE RECORDS";1745778330;1745778475;;;
"Chris Isaak";"BOF / A perfect world";"Dark moon";"1993";"REPRISE RECORDS";1745778499;1745778648;;;
"John Barry";"Bof / Danse avec les loups";"Danse avec les loups : The John Dunbar theme";"1990";"SONY";1745778645;1745778782;;;
"Hollywood Symphony Orchestra";"BOF / Les grand bandes originales des films en 10 Thématiques";"Danse avec les loups";"1990";"NACARAT";1745778780;1745778921;;;
"NATALIE MERCHANT";"Leave Your Sleep";"INDIAN NAMES";"2010";"NONESUCH";1745778905;1745779256;"https://music.apple.com/fr/album/indian-names/365045812?i=365045963&uo=4";"https://www.deezer.com/track/781688912";"https://open.spotify.com/track/0NoFqnffgfaoFliWvgZ9A3"
"ALAN SILVESTRI";"";"ALAN SILVESTRI / BODYGUARD";"";"";1745779255;1745779461;;;
"DOLLY PARTON";"";"DOLLY PARTON / I WILL ALWAYS LOVE YOU";"";"";1745779361;1745779570;;;
"Greater Los Angeles Orchestra";"Bof / Robin des bois prince des voleurs";"Training - Robin Hood, prince of thieves";"1991";"POLYDOR";1745779569;1745779878;;;
