"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Daft Punk";"Discovery";"Voyager";"2001";"LABELS";1745060726;1745060951;;"https://open.spotify.com/track/7cMFjxhbXBpOlais7KMF3j";
"Jamie XX";"In colour";"I know there's gonna be (Good times)";"2015";"YOUNG TURKS RECORDINGS";1745060946;1745061160;"https://www.deezer.com/track/101009326";"https://open.spotify.com/track/2fHFLyzAQYlguX5q0DfKlD";
"Digable Planets";"Blowout comb";"Graffiti";"1994";"PENDULUM";1745061155;1745061399;"https://www.deezer.com/track/3440392";"https://open.spotify.com/track/0n7e8Qvo7RFZHRzw2tHrDU";
"Guts";"Paradise for all";"Senza";"2012";"HEAVENLY";1745061397;1745061631;"https://www.deezer.com/track/84371031";"https://open.spotify.com/track/4hFriZdwZB26eeY6cA4b6G";
"Malik Djoudi";"Vivant";"Excite";"2024";"CINQ 7";1745061629;1745061820;"https://www.deezer.com/track/2779552981";"https://open.spotify.com/track/5n1qmh8m3K8GVHzyv5FJDy";
"Jorge Ben";"Horse Meat Disco presents Disco & Boogie from Brazil Vol.1";"Rio Babilonia";"1983";"MR BONGO";1745061819;1745062111;;;
"Francesco Bearzatti & Tinissima 4et";"Zorro";"Tierra India";"2020";"CAM JAZZ";1745062107;1745062237;;;
"The Doors";"Morrison hotel";"Indian summer";"1970";"ELEKTRA";1745062225;1745062378;"https://www.deezer.com/track/670826";"https://open.spotify.com/track/2hdeaGl9nT3UoQIgSqctHj";
"Bill Callahan";"Sometimes I wish we were an eagle";"Jim Cain";"2009";"DRAG CITY";1745062375;1745062651;"https://www.deezer.com/track/477777652";"https://open.spotify.com/track/3KZRkM7Uv0F2oCTUHAvv0a";
"Tunng";"Love you all over again";"Drifting memory station";"2025";"FULL TIME HOBBY";1745062649;1745062900;;"https://open.spotify.com/track/4Nd9JLnHeu07QsfVRuutLo";"https://music.apple.com/fr/album/drifting-memory-station/1770286498?i=1770287379&uo=4"
"Marie Kalinine";"Paul Dukas : Cantates choeurs et musique symphonique";"Les sirènes - pour mezzo-soprano choeur de femmes et orchestre";"2015";"EDICIONES SINGULARES";1745062895;1745063135;;;
"Billie Holiday";"Complete edition vol. 4 1937";"My man";"1937";"MASTERS OF JAZZ";1745063134;1745063315;"https://www.deezer.com/track/542806002";;
"Eddy Arnold";"Country & western hit parade - 1955";"The cattle call";"1955";"BEAR FAMILY RECORDS";1745063314;1745063464;"https://www.deezer.com/track/123822204";;
"Jack White";"Boarding house reach";"What's done is done";"2018";"THIRD MAN RECORDS";1745063463;1745063634;"https://www.deezer.com/track/476084732";"https://open.spotify.com/track/7fdvfiBE3EvGCJd9vjm2nK";
"Michelle Blades";"BOF / Las hijas";"La luna en meditacion";"2024";"LOVE THEME MUSIC";1745063630;1745063728;"https://www.deezer.com/track/2583927522";"https://open.spotify.com/track/0WIp4ScGNIu6gADz7WPuxW";
"Martin Leon";"Les atomes";"All in";"2010";"";1745063727;1745064009;"https://www.deezer.com/track/1497899982";"https://open.spotify.com/track/3lFyM4dU78tKufC4EqmxA8";
"Rotary Connection";"Black gold / The very best of";"Sunshine of your love";"1969";"CHESS@";1745064006;1745064312;"https://www.deezer.com/track/1408771902";"https://open.spotify.com/track/042rVeIq5tJipJyoNYsw0a";
"Tim Maia";"World Psychedelic Classic 4 - Nobody Can Live Forever - The Existential Soul of Tim Maia";"Over again";"1973";"Luaka Bop";1745064311;1745064512;"https://www.deezer.com/track/71555693";"https://open.spotify.com/track/7iXcElgWhb0n5aONKXzWFB";
"Julien Baer";"Notre dame des limites";"Tu es une ile";"2005";"UNIVERSAL";1745064510;1745064666;;"https://open.spotify.com/track/4JY0JSz1zTTL55zVN6eQ9I";
"Aywee Tha Seed";"Hip Dozer / Vol. 3";"Lucid Dream";"2018";"HIP DOZER";1745064664;1745064779;"https://www.deezer.com/track/567885472";"https://open.spotify.com/track/6iVERLn9Pr0GldfpNQSURr";
"Rejjie Snow";"Karen";"Karen";"2024";"HONEYMOON";1745064776;1745064926;"https://www.deezer.com/track/2966951421";"https://open.spotify.com/track/6RQCKQ41mXNl0gJHerqfXI";
"Esther Phillips";"From a whisper to a scream";"Home is where the hatred is";"1971";"COLUMBIA";1745064923;1745065124;"https://www.deezer.com/track/557001";"https://open.spotify.com/track/55oPHqN7fwbbfZnZlG1EG5";"https://music.apple.com/fr/album/home-is-where-the-hatred-is/767197138?i=767197194&uo=4"
"Sven Wunder";"Easy going";"Easy going";"2023";"MR BONGO";1745065121;1745065373;"https://www.deezer.com/track/2226949917";"https://open.spotify.com/track/07aKycrHGCWA5QEKuRSYNe";"https://music.apple.com/fr/album/easy-going/1681216007?i=1681216318&uo=4"
"Hitomi Tohyama";"Psychemagik presents ritual chants";"Wanna kiss";"1983";"ESKIMO RECORDINGS";1745065370;1745065638;"https://www.deezer.com/track/378620471";;
"Joni Mitchell";"Don juan's reckless daughter";"Talk to me";"1977";"ASYLUM";1745065635;1745065860;;"https://open.spotify.com/track/3mGSbvZPJjcKNuhsLeTWgJ";
"Hannah Cohen";"Earthstar mountain";"Draggin'";"2025";"BELLA UNION";1745065857;1745066128;"https://www.deezer.com/track/3156000761";"https://open.spotify.com/track/4tYUqYAM5rxOQ4UhjlLV7r";
"Quincy Jones";"Body heat";"If I ever lose this heaven";"1974";"A&M RECORDS";1745066126;1745066416;"https://www.deezer.com/track/130414084";"https://open.spotify.com/track/4o31NlTYIkZzujZP17leyE";"https://music.apple.com/fr/album/if-i-ever-lose-this-heaven/1443141710?i=1443142552&uo=4"
"Eva De Marce";"Rumbala";"Rumbala";"2021";"AUTOPRODUCTION";1745066414;1745066589;"https://www.deezer.com/track/1360716722";"https://open.spotify.com/track/0YjGcWlFaksNtsCIxfrmur";
"Ezechiel Pailhes";"Mélopée";"Mélopée";"2022";"CIRCUS COMPANY";1745066588;1745066816;"https://www.deezer.com/track/1769223487";"https://open.spotify.com/track/2k9B3ifvsmef8V8L73BawX";
"Michael Jackson";"Thriller";"Baby be mine";"1982";"EPIC";1745066815;1745067076;"https://www.deezer.com/track/831289";"https://open.spotify.com/track/6XYbMGvtl6tlPoGWaiH7EY";"https://music.apple.com/fr/album/baby-be-mine/269572838?i=269573042&uo=4"
"Web Web";"Web Max";"Satori ways (feat. Brandee Younger)";"2021";"COMPOST RECORDS";1745067072;1745067314;;;
"Bjork";"Post";"Isobel";"1995";"BARCLAY";1745067312;1745067657;"https://www.deezer.com/track/2629694222";"https://open.spotify.com/track/05meZdvKNj4FBxNbdMgpT6";
"Tau & The Drones Of Praise";"Misneach";"It is right to give drones and praise";"2022";"GLITTERBEAT";1745067656;1745068007;;"https://open.spotify.com/track/0Oxw7QybIHRMpjLaEIiNpS";
"Orchestre Symphonique De La Radio Suedoise";"W stenhammar: Serenade, midwinter,";"Serenad, op. 31 : Canzonetta";"1990";"MUSICA SVECIAE";1745068007;1745068293;;;
"Sirens Of Lesbos";"I got a song, it's gonna make millions";"Let Go";"2025";"AUTOPRODUCTION";1745068292;1745068473;"https://www.deezer.com/track/3273845761";"https://open.spotify.com/track/4wiQ1Gy2FOxfK3vWfZ8fVC";
"Pharrell Williams";"Can I have it like that";"Can I Have It Like That (Feat Gwen Stefani) (Dirty)";"2005";"VIRGIN";1745068473;1745068709;;;
"Afrique";"Afrique";"House of rising funk";"1973";"MAINSTREAM";1745068708;1745068897;;;
"Miriam Makeba";"Miriam Makeba / The world of Miriam Makeba";"House of the rising sun";"1960";"COLLECTABLES";1745068895;1745069013;"https://www.deezer.com/track/64391484";"https://open.spotify.com/track/2UIUGetyRX2TeNWF4LWHnD";"https://music.apple.com/fr/album/house-of-the-rising-sun/727825104?i=727825388&uo=4"
"Babx";"Amour colosse";"Les héros";"2025";"LA FAMILIA";1745069013;1745069246;"https://www.deezer.com/track/3285492521";"https://open.spotify.com/track/1LPBVIGuVZ3ukhBss141en";"https://music.apple.com/fr/album/les-h%C3%A9ros/1798702609?i=1798702614&uo=4"
"Rachel Eckroth & John Hadfield";"Speaking in tongues";"Andromeda";"2025";"ADHYAROPA RECORDS";1745069245;1745069547;;;"https://music.apple.com/fr/album/andromeda/1777832371?i=1777832377&uo=4"
"Whitney Houston";"My love is your love";"It's not right but it's okay";"1998";"ARISTA";1745069546;1745069832;"https://www.deezer.com/track/962142";"https://open.spotify.com/track/7861kBrZ5aw7o4NfggcyYW";
"Warpaint";"Warpaint";"Feeling alright";"2014";"ROUGH TRADE";1745069825;1745070034;"https://www.deezer.com/track/73998684";"https://open.spotify.com/track/5SEvsQiVVnSxBryqVnzhdm";
"The Black Keys";"Brothers";"Everlasting light";"2010";"COOP/V2";1745070034;1745070237;"https://www.deezer.com/track/1191627772";;
"Hermanito";"Please hold";"Homecoming";"2025";"AD HOC RECORDS";1745070238;1745070493;"https://www.deezer.com/track/3152458781";"https://open.spotify.com/track/5ncFgt0VRAKcfgtlcvFgQv";
"Beatrice Melissa";"Secret";"Family tree";"2025";"MIDNIGHT SPECIAL RECORDS";1745070491;1745070692;"https://www.deezer.com/track/3190748871";"https://open.spotify.com/track/2jOGzkpCtd3kxAvEcQLHAg";
"Ethel Azama";"Cool heat";"My ship";"1960";"LIBERTY";1745070691;1745070942;"https://www.deezer.com/track/58703181";"https://open.spotify.com/track/2nzx2dqb1qglr9cxsjIsYJ";
"Nobuo Uematsu";"BOF / Final Fantasy VII : Remake";"Shinra creed";"2020";"SQUARE ENIX MUSIC";1745070942;1745071060;;;
"James And Bobby Purify";"The Fame studios story 1961-1973";"I'm your puppet";"1966";"KENT";1745071059;1745071237;;;
"Diana Ross And The Supremes";"The greatest songs written by Holland-Dozier-Holland";"Baby love";"1964";"TAMLA MOTOWN";1745071237;1745071392;;;
"Theo Champion";"Around teatime";"Around teatime";"2025";"GROOVER OBESSIONS";1745071392;1745071615;"https://www.deezer.com/track/3284239011";"https://open.spotify.com/track/3fYxd9jCc5PASCX7dwsS4u";
"Michael Franks";"The Art of tea";"Eggplant";"1976";"REPRISE";1745071615;1745071831;"https://www.deezer.com/track/14954633";"https://open.spotify.com/track/3Fql2MRthqXoQGgDlw6cZJ";
"Wet Enough";"Dancing people don't dry";"Lullaby for a riot";"2025";"KOMOS";1745071825;1745072152;;;
"Sonzeira";"Brasil bam bam bam";"Southern freeez";"2014";"TALKIN LOUD";1745072152;1745072438;"https://www.deezer.com/track/78304791";"https://open.spotify.com/track/0YNq46kc2VBScrgVLqSxau";
"The Chemical Brothers";"Dig your own hole";"Block rockin' beats";"1997";"";1745072436;1745072747;"https://www.deezer.com/track/3252242";"https://open.spotify.com/track/1FNvrp5K02oThumS6gllzp";"https://music.apple.com/fr/album/block-rockin-beats/714366008?i=714366406&uo=4"
"The Crusaders";"Southern comfort";"The well's gone dry";"1974";"MCA RECORDS";1745072746;1745073027;;"https://open.spotify.com/track/6LzzPHLA6ygWusboaxMWGG";"https://music.apple.com/fr/album/the-wells-gone-dry/1443155364?i=1443155380&uo=4"
"Jacques Brel";"Les vieux";"Une ile";"1962";"BARCLAY";1745073026;1745073246;"https://www.deezer.com/track/70780734";;
"Felix Hunot";"Blue Waltz (Félix HUNOT & Björn INGELSTAM Quintet)";"On a coconut Island";"2023";"";1745073246;1745073428;;"https://open.spotify.com/track/3ZBxVpjG0NbHSaUpNYrmdl";
"Elysian Fields";"What the thunder said";"Before the crashing waves";"2024";"OJET RECORDS";1745073429;1745073711;"https://www.deezer.com/track/2675271492";"https://open.spotify.com/track/2nuL9VPyzJpcDDbFbBAxYH";
"Eric Serra";"Le grand bleu";"The big blue overture";"1989";"VIRGIN";1745073704;1745073986;;;
"Joy Spheres Rees";"Trust the feeling";"Trust the feeling";"2025";"AUTOPRODUCTION";1745073987;1745074244;;"https://open.spotify.com/track/6W0uy86aLMxULam50dkKPG";
"Siska";"Holdin’ the vibe";"Amours censurees (feat Prince Fatty)";"2025";"VLB RECORDINGS";1745074244;1745074476;;;
"Dave Hamilton";"Compil./The Detroit funk vaults/1968-1979";"Party Time";"2012";"BGP RECORDS";1745074475;1745074758;"https://www.deezer.com/track/1734202547";"https://open.spotify.com/track/6AqM9AjTEgMwen4o50SrjT";"https://music.apple.com/fr/album/party-time/1621422294?i=1621422921&uo=4"
"Creedence Clearwater Revival";"Bayou country";"Proud mary";"1969";"FANTASY";1745074635;1745074821;"https://www.deezer.com/track/883642";"https://open.spotify.com/track/6pxWv6GV35VGmcPf5dh6CH";
"Larry Jon Wilson";"Country funk 1969-1975";"Ohoopee river bottomland";"1975";"LIGHT IN THE ATTIC RECORDS";1745074818;1745075040;"https://www.deezer.com/track/3185430341";;
"Chrysta Bell";"We dissolve";"We dissolve";"2017";"META HARI";1745075037;1745075242;;;
"Romano";"Hol kahol";"Hol kahol";"2025";"BATOV RECORDS";1745075239;1745075458;"https://www.deezer.com/track/3173356061";"https://open.spotify.com/track/6qxk1VHhD4MFLPPXJ4c2FO";"https://music.apple.com/fr/album/hol-kahol/1789572342?i=1789572343&uo=4"
"Nesrine";"Kan Ya Makan";"Kan Ya Makan";"2024";"ACT MUSIC & VISION";1745075456;1745075621;"https://www.deezer.com/track/2956846991";"https://open.spotify.com/track/4hpAITTMo9MU5BJY3YzgwI";
"Melissa Laveaux";"Camphor & copper";"Needle in the hay";"2008";"UNIVERSAL";1745075620;1745075820;"https://www.deezer.com/track/72093695";"https://open.spotify.com/track/4TCcDD97LU6rBUnYhjGmR8";"https://music.apple.com/fr/album/needle-in-the-hay/319410658?i=319410757&uo=4"
"Joan Armatrading";"Back to the night";"Body to dust";"1975";"A&M RECORDS";1745075817;1745076072;"https://www.deezer.com/track/16506338";;"https://music.apple.com/fr/album/body-to-dust/1444125888?i=1444126647&uo=4"
"Fazil Say (Compositeur, Piano)";"Black earth";"Paganini variations - pour piano";"2000";"NAIVE RECORDS";1745076071;1745076300;;;
"Charles Aznavour";"Singles collection 2 (1957 - 1961) / CD 48";"C'est merveilleux l'amour (avec l'orchestre Jean Leccia)";"1957";"UNIVERSAL MUSIC";1745076299;1745076416;;;
"Lee Fields & The Expressions";"It rains love";"Love is the answer";"2019";"BIG CROWN RECORDS / DIFFER- ANT";1745076416;1745076631;"https://www.deezer.com/track/638267262";"https://open.spotify.com/track/34ciLyElFpZJLbmXo4hHqG";"https://music.apple.com/fr/album/love-is-the-answer/1447653678?i=1447653698&uo=4"
"Oscar Jerome";"The fork";"Limits";"2025";"NEW SOIL";1745076629;1745076912;"https://www.deezer.com/track/3101862261";"https://open.spotify.com/track/4CmdJFgdhp5RVcjLh2q3YS";
"Jamma-Dee";"Perceptions";"Jamma's jam (feat. mndsgn & Swarvy)";"2023";"NBN RECORDS";1745076910;1745077120;;;"https://music.apple.com/fr/album/jammas-jam-feat-mndsgn-swarvy/1701179733?i=1701179745&uo=4"
"Rodney P";"Shapes circles / Compiled by Robert Luis";"Live up (feat. The People's Army & Mighty Moe";"2013";"TRU THOUGHTS";1745077119;1745077346;;;
"The Police";"Police / Best of";"Driven to tears";"1980";"A&M";1745077345;1745077545;"https://www.deezer.com/track/665711152";"https://open.spotify.com/track/3ixzqclumr9K5ZY8xcdo0O";"https://music.apple.com/fr/album/driven-to-tears/1440804541?i=1440805076&uo=4"
"David Christie";"Royal funk / Vol. 2";"Saddle up";"1982";"WAGRAM MUSIC";1745077544;1745077885;"https://www.deezer.com/track/1852746387";;
"Homer";"Ensatina";"Goldie";"2024";"BIG CROWN RECORDS";1745077884;1745078126;"https://www.deezer.com/track/2907290771";"https://open.spotify.com/track/1IdzHUWYV1dRK9CcbWbClM";
"Choses Sauvages";"III";"Cours toujours";"2025";"AUDIOGRAM";1745078122;1745078390;"https://www.deezer.com/track/3145889481";"https://open.spotify.com/track/0YmXq0YHfjKZ4y3cCMKnwg";
"Minuscule Hey";"Dylan mania";"Subterranean homesick blues";"2009";"NAIVE";1745078389;1745078552;;;
"Two Sisters";"Fly girls";"B-boys beware";"1983";"SOUL JAZZ RECORDS";1745078552;1745078771;;;
"Jeff Russo";"BOF TV/ Legion (Vol. 2)";"Caper 1";"2017";"LAKESHORE RECORDS";1745078769;1745078922;"https://www.deezer.com/track/368706751";"https://open.spotify.com/track/7Ivxu6EnaEG8J1uiMeAJgR";"https://music.apple.com/fr/album/caper-1/1239613177?i=1239613576&uo=4"
"Meiko Kaji";"Yadokari";"Yamaneko";"1973";"WEWANTSOUNDS";1745078917;1745079093;;;
"Barth";"Like cavemen do";"Sticky fly";"2025";"CAVEMEN SONGS";1745079090;1745079275;"https://www.deezer.com/track/3103966321";"https://open.spotify.com/track/6q084Xga0w2URqlQWFI9kn";"https://music.apple.com/fr/album/sticky-fly/1780974784?i=1780975324&uo=4"
"Black Country, New Road";"Forever howlong";"Nancy tries to take the night";"2025";"NINJA TUNE";1745079273;1745079667;"https://www.deezer.com/track/3210362481";"https://open.spotify.com/track/3vtceW4EYrv3enjfz7MTff";"https://music.apple.com/fr/album/nancy-tries-to-take-the-night/1783713554?i=1783713623&uo=4"
"Sarah Vaughan";"Dreamy";"The more I see you";"1960";"ROULETTE @";1745079666;1745079851;"https://www.deezer.com/track/3423469571";"https://open.spotify.com/track/5VgHq2TxkVkr1rSGRy605a";
"Erik Truffaz";"Lune rouge";"Reflections (feat. José James)";"2019";"FOUFINO";1745079850;1745080073;"https://www.deezer.com/track/755809542";"https://open.spotify.com/track/4gPcwPeKk4hyUaDvHIspft";"https://music.apple.com/fr/album/reflections-feat-jos%C3%A9-james/1480241618?i=1480241627&uo=4"
"Foxtrott";"A taller us";"Colors";"2015";"ONE LITTLE INDIAN";1745080064;1745080400;"https://www.deezer.com/track/2629708822";;"https://music.apple.com/fr/album/colors/1726642886?i=1726642896&uo=4"
"Bost & Bim";"Warrior brass";"Words of my mouthpiece";"2021";"THE BOMBIST";1745080398;1745080640;"https://www.deezer.com/track/2484975441";"https://open.spotify.com/track/1w6ZNBd1MV8v9czhyX2S0G";
"Le Couleur";"Autobahn";"Autobahn";"2023";"LISBON LUX RECORDS";1745080637;1745080886;"https://www.deezer.com/track/2411006095";"https://open.spotify.com/track/01bO8W4OXsks4yP5RylcZ1";
"The Drive";"Punk 45 / I'm a mess ! : D.I.Y or die ! Art, trash & neon";"Jerkin";"1977";"SOUL JAZZ RECORDS";1745080883;1745081101;;;
"T Rex";"Electric warrior";"Get it on";"1971";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1745081100;1745081362;;;
"Nomade Orquestra";"Peixeira Amolada & Quebra Queixo / Mariposa tigre";"Mariposa tigre";"2024";"NUBLU";1745081360;1745081612;"https://www.deezer.com/track/2875156732";"https://open.spotify.com/track/5RUkGRm0Nb5c6sFwAPF9aV";
"Robson Robson";"Brésil/The brazilian boogie connection/From Rio to Sao Paulo 1976-1983";"Funk-funk-la";"1979";"CULTURES OF SOUL RECORDS";1745081528;1745081732;;;
"Diogo Strausz";"Caramba";"Canto das três raças (radio edit)";"2025";"RAZOR-N-TAPE";1745081727;1745081997;;;
"Ash Ra Tempel";"Starring Rosi";"Cosmic tango";"1973";"MEDIA SYSTEM INTERNATIONAL";1745085883;1745086008;"https://www.deezer.com/track/2651049122";"https://open.spotify.com/track/6rWyrWHLuTHUUOaFhGenpd";
"Sly & The Family Stone";"Fresh";"Babies makin' babies";"1973";"SONY";1745086005;1745086261;"https://www.deezer.com/track/534637";"https://open.spotify.com/track/0U4yTKIdI8mKbidmPbsWBe";
"Gal Costa";"Tropicalia /Ou panis et circensis";"Baby";"1968";"PHONOGRM";1745086256;1745086470;"https://www.deezer.com/track/4669697";;
"Brigitte Bardot";"Initiales BB";"Ca pourrait changer";"1964";"MERCURY";1745086470;1745086568;"https://www.deezer.com/track/1101444";;"https://music.apple.com/fr/album/%C3%A7a-pourrait-changer/1442834119?i=1442834136&uo=4"
"Juniore";"Trois, deux, un";"Le silence";"2024";"LE PHONOGRAPHE";1745086567;1745086772;"https://www.deezer.com/track/2804941002";"https://open.spotify.com/track/6cZTkU44dqgYF9XOGwV086";
"Camille Bazbaz";"BOF / En liberté !";"En liberté : La lionne";"2018";"22D MUSIC";1745086769;1745086945;;;
"Ben Harper";"Fight for your mind";"Excuse me mr.";"1995";"VIRGIN";1745086944;1745087265;"https://www.deezer.com/track/3133370";"https://open.spotify.com/track/1ZzWnWWLubofH7JxqXBzZ9";
"Van Morrison";"Astral weeks";"Madame George";"1968";"WEA";1745087259;1745087836;"https://www.deezer.com/track/11630136";;"https://music.apple.com/fr/album/madame-george/1031002336?i=1031002342&uo=4"
"Marius Cultier";"Ouelele souskai";"Gade boudin madam";"1975";"Fiesta";1745087826;1745088043;;;
"Bastien Keb";"Songs for Lost Travellers";"It would speak";"2025";"NATIVE REBEL RECORDINGS";1745088035;1745088265;;"https://open.spotify.com/track/1BigNZqBjel1edHEj8rUns";
"Haim";"Lost Track";"Lost Track";"2022";"POLYDOR RECORDS";1745088262;1745088404;"https://www.deezer.com/track/1664047162";"https://open.spotify.com/track/5Z8XoeUBjZngKO0NGWnAiS";
"Gabriel Garzon -Montano";"Jardín";"Sour mango";"2017";"STONES THROW";1745088404;1745088661;;;
"Zombie Zombie";"Funk Kraut";"Densite";"2025";"BORN BAD RECORDS";1745088660;1745088886;"https://www.deezer.com/track/3175070921";"https://open.spotify.com/track/2GhZgdWrIHDI7JwSYizdgD";
"Anti-Lilly & Phoniks";"It's nice outside";"Sunshine (feat. Mariel)";"2017";"DON'T SLEEP RECORDS";1745088727;1745088860;;;
"Alexia Gredy";"A tribute to the Strokes: The songs of room on fire";"The end has no end";"2023";"GM RECORDS";1745088881;1745089100;"https://www.deezer.com/track/2480997511";"https://open.spotify.com/track/44O1DZRsADA81Tz1foURWr";"https://music.apple.com/fr/album/the-end-has-no-end/1707684098?i=1707684507&uo=4"
"New Order";"Power, corruption & lies";"Your silent face";"1983";"LONDON";1745089098;1745089456;;;"https://music.apple.com/fr/album/your-silent-face/1040981945?i=1040982146&uo=4"
"E.S.T.";"Seven Days of Falling";"Elevation of love";"2003";"ACT MUSIC & VISION";1745089453;1745089852;;;"https://music.apple.com/fr/album/elevation-of-love/307509926?i=307509948&uo=4"
"Sabine Devieilhe";"Ophélie Gaillard : Alvorada";"Bachianas brasileiras n°5 : Aria - pour soprano et 8 violoncelles";"2014";"APARTE";1745089849;1745090181;;;
"Jonsi";"Go";"Sinking friendships";"2010";"PARLOPHONE";1745090179;1745090456;"https://www.deezer.com/track/5722430";"https://open.spotify.com/track/4MwoZcV08jIrwtSJbth8cr";
"Trent Reznor & Atticus Ross";"BOF / Soul";"Soul : Just us";"2020";"WALT DISNEY RECORDS";1745090456;1745090615;;;
"Rachid Taha";"Voila, voila...";"Voilà, voilà...";"1993";"";1745090606;1745090826;;;
"Kalkbrenner Paul";"Bof / Berlin calling";"Sky and sand";"2008";"BPITCHCONTROL";1745090822;1745091053;;;
"Khaled";"Kutche";"La Camel";"1988";"POMME";1745091051;1745091381;"https://www.deezer.com/track/1761186237";"https://open.spotify.com/track/2LZP0HTx9jUDCytds1Iqil";"https://music.apple.com/fr/album/la-camel/519473020?i=519473038&uo=4"
"Jungle By Night";"Synergy";"Coco";"2024";"V2 RECORDS";1745091379;1745091643;;;
"Mairo";"La fiev";"Paramount";"2025";"MONDE LIBRE";1745091642;1745091834;"https://www.deezer.com/track/3238932151";"https://open.spotify.com/track/1v6Q2kGKWacBDUYqoGccj5";
"Daft Punk";"Random access memories";"Fragments of time";"2013";"SONY";1745091833;1745092110;;;
"Dolly Parton";"Country soul sisters / Vol. 2";"Jolene";"1974";"SOUL JAZZ RECORDS";1745092108;1745092265;"https://www.deezer.com/track/114422238";"https://open.spotify.com/track/2SpEHTbUuebeLkgs9QB7Ue";
"Marisa Anderson";"Lost futures";"At the edge of the world";"2021";"THRILL JOCKEY RECORDS";1745092259;1745092634;"https://www.deezer.com/track/1218547482";"https://open.spotify.com/track/3WYQxIBwtB2RFcT7vWz2AS";
"Melissa Laveaux";"Dying is wild night";"Pie Bwa";"2013";"NO FORMAT";1745092259;1745092551;;;
