"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Khruangbin";"A Love International";"A love international";"2024";"";1723766903;1723767157;"https://music.apple.com/fr/album/a-love-international/1721004325?i=1721004575&uo=4";;"https://open.spotify.com/track/3Bbb7sfVmXbJnuy75MidP3"
"Akiko Yano";"Japanese girl";"Oka wo koete";"1976";"MIDI INC.";1723767148;1723767331;;;
"Hank Penny";"Bob Dylan   - Radio Radio";"Hold the phone";"1951";"MISCHIEF MUSIC";1723767323;1723767466;;"https://www.deezer.com/track/10788432";
"Shannon And The Clams";"Gone by the dawn";"How long";"2015";"HARDLY ART";1723767465;1723767685;;;
"Rebecka Tornqvist & Johan Lindstrom";"Memo";"Is this peace";"2023";"MOULE / KAMINE AB";1723767689;1723767814;;;
"Bill Evans";"Everybody digs Bill Evans";"Peace Piece";"1958";"RIVERSIDE";1723767811;1723768216;;"https://www.deezer.com/track/1141122";
"Achille";"Iris";"J'oublie";"2017";"LE FURIEUX";1723768206;1723768429;;;
"Bruna Mendez";"Corpo possivel";"Pele de sal";"2021";"180G X DISK UNION";1723768423;1723768610;;"https://www.deezer.com/track/763103222";"https://open.spotify.com/track/7KCO8fO7XNX5hw11wMmJLR"
"Dora Morelenbaum";"Vento de beirada";"Dó a dó";"2023";"MR BONGO";1723768614;1723768820;;"https://www.deezer.com/track/2584487772";
"Satellite Jockey";"Plays music !";"Mouvement II";"2024";"ANOTHER RECORD";1723768809;1723768913;;"https://www.deezer.com/track/2605530892";"https://open.spotify.com/track/3eI3Fb3QvrTjAG5YJuOH6t"
"The Beatles";"1967-1970 album bleu";"I Am The Walrus";"1967";"EMI";1723768907;1723769179;;;
"The Temptations";"Gold";"Power";"1980";"MOTOWN";1723769168;1723769419;;"https://www.deezer.com/track/100922910";"https://open.spotify.com/track/4tsvwzVibxw9uIbkbUQX5s"
"Context";"Spirit of... Funk - from the roots to the fruits";"If i had a band";"2003";"WAGRAM";1723769418;1723769606;;;
"Aron Ottignon & Jeri Jeri Band";"Dama bëgga ñibi";"Kaolack";"2024";"URBAN TROUT RECORDS";1723769643;1723769834;;;
"Blundetto & Pupajim";"Tancarville";"Cartons";"2024";"LES RYTHMES RUBAN";1723769830;1723770004;;;
"King Gizzard And The Lizard Wizard";"Rough trade shops / Heavenly 25";"The river";"2015";"ROUGH TRADE LTD";1723770003;1723770214;;;
"The Guess Who";"Bof / Austin Powers II : L'espion qui m'a tiree";"American woman";"1970";"MAVERICK";1723770213;1723770440;"https://music.apple.com/fr/album/american-woman/324296505?i=324296732&uo=4";"https://www.deezer.com/track/970217";"https://open.spotify.com/track/3LQPTJEqOfljGBxmpgUnoC"
"Faye Webster";"Underdressed at the symphony";"He loves me yeah !";"2024";"SECRETLY CANADIAN";1723770441;1723770609;;;
"Joel P West";"BOF / Grandma";"Being maudlin";"2015";"LAKESHORE RECORDS";1723770608;1723770747;;"https://www.deezer.com/track/104406358";"https://open.spotify.com/track/5PeuxovLc3FjKwi8xxbpgK"
"Luciano Pavarotti";"Luciano Pavarotti : Mattinata";"L'Alba separa dalla luce l'ombra - pour ténor et orchestre";"1983";"DECCA";1723770745;1723770905;;;
"Andrea Laszlo De Simone";"Immensità";"Immensità";"2020";"EKLEROSHOCK / HAMBURGER RECORDS";1723770902;1723771100;;;"https://open.spotify.com/track/4NvoIMq8DkHSHxP5CLAj1Q"
"Alberto Radius";"Paisà got soul / Soul, AOR & Disco in Italy (1977-1986)";"California";"1979";"FOUR FLIES RECORDS";1723771102;1723771421;;;
"Student Kay";"Le jeu";"Je rêve";"2019";"18 HEURES 48";1723771416;1723771597;;;"https://open.spotify.com/track/0JXXzdQIXfJ2pBkx8YNARm"
"Tour-Maubourg & Ismael Ndir";"Opening theme";"Opening theme";"2024";"PONT NEUF RECORDS";1723771595;1723771870;;;
"Nena";"Nena";"99 luftballons";"1983";"CBS";1723771866;1723772095;;;"https://open.spotify.com/track/2IJftBfq7pJ43tfnOR0RB3"
"Automatic";"Excess";"New beginning";"2022";"STONES THROW RECORDS";1723772098;1723772336;;"https://www.deezer.com/track/1634562322";"https://open.spotify.com/track/070Sb4HEVCbnZ2StWk6gjU"
"Hairy Diamond";"Torture";"Torture";"2002";"PPQ RECORDS";1723772335;1723772513;;;
"The Kitchen Ii Allstars";"Bongo grove / Onyeabor 80";"Onyeabor 80";"2022";"ALL TOWN SOUND";1723772511;1723772753;;"https://www.deezer.com/track/1818761727";"https://open.spotify.com/track/4bqTtasVNDArOSkPjehRR6"
"Thee Sinseers";"Can't Do That To Her";"Can't do that to her";"2024";"COLEMINE RECORDS";1723772747;1723772961;;"https://www.deezer.com/track/2581056362";"https://open.spotify.com/track/3Db3A5WyedTzxRJFHJjVl1"
"Nino Ferrer";"Nino Ferrer and Leggs";"Kinou";"1973";"BARCLAY";1723772948;1723773145;;"https://www.deezer.com/track/1108114";
"Billy J Kramer";"50 years in recording / George Martin";"Bad to me";"1963";"PARLOPHONE";1723773142;1723773279;;"https://www.deezer.com/track/3139457";
"Bryony Jarman-Pinto";"Feel those things / Riverside";"Feel those things (instrumental)";"2024";"TRU THOUGHTS";1723773303;1723773566;;;
"Adrian Younge";"Something about april II";"La ballade";"2016";"LINEAR LABS";1723773563;1723773732;;"https://www.deezer.com/track/2666340332";"https://open.spotify.com/track/2fTd0TXiOr7GklBvhGRDOV"
"Nectar Woode";"Nothing to lose";"Nothing to lose";"2024";"COMMUNION RECORDS";1723773731;1723773878;;"https://www.deezer.com/track/2442081395";"https://open.spotify.com/track/0imk3GHOleGNni3a8IsDKu"
"The High Llamas";"Talahomi way";"Berry Adams";"2011";"DRAG CITY";1723773877;1723774093;"https://music.apple.com/fr/album/berry-adams/430484775?i=430484778&uo=4";"https://www.deezer.com/track/477778862";"https://open.spotify.com/track/09Y4b3ryVDLjtBuGv4W1XE"
"Shay Hazan";"Wusul";"Shimo kitazawa";"2024";"BATOV RECORDS";1723774093;1723774307;;;"https://open.spotify.com/track/5XUqxTnE1HKtaSUt1z8YAx"
"Orchestre De La Suisse Romande";"Ernest Ansermet : French music / CD 12";"3 Poèmes de Stéphane Mallarmé : 1. Soupir";"2013";"DECCA";1723774306;1723774521;;;
"Brittany Howard";"Jaime";"Goat head";"2019";"COLUMBIA";1723774518;1723774709;;"https://www.deezer.com/track/2482421191";"https://open.spotify.com/track/27skRh4xvwEplZZ3IxvOOk"
"Jose James";"On & on";"The healer (feat. Ebban Dorsey)";"2023";"RAINBOW BLONDE";1723774707;1723775055;;;
"Tricky";"Maxinquaye";"Hell is round the corner";"1995";"ISLAND";1723775056;1723775282;;;"https://open.spotify.com/track/2wC0qK8JN6gblb0ZJzE2d9"
"Bush Tetras";"Boom in the Night";"Funky (instrumental)";"1995";"REACHOUT INTERNATIONAL RECORDS";1723775277;1723775437;;;
"Marcos Valle";"Brésil/The brazilian boogie connection/From Rio to Sao Paulo 1976-1983";"Estrelar";"1983";"CULTURES OF SOUL RECORDS";1723775436;1723775747;"https://music.apple.com/fr/album/estrelar/379535167?i=379535168&uo=4";"https://www.deezer.com/track/11085336";"https://open.spotify.com/track/2koS4fD3kzizdnzWzyrxyT"
"The Wailing Souls";"Studio One sound";"Trouble Maker";"1970";"SOUL JAZZ RECORDS";1723775749;1723775985;;;
"Elli Ingram";"Bad behaviour";"Loving you (is losing me)";"2023";"PINC RECORDS";1723775984;1723776207;;;"https://open.spotify.com/track/0RbHR8UsILik92BTp7DJWO"
"Michelle Blades";"BOF / Las hijas";"Sexo y celos";"2024";"LOVE THEME MUSIC";1723776205;1723776340;;"https://www.deezer.com/track/2583927532";"https://open.spotify.com/track/2G0pwtMnXSAQiziT6OpDoX"
"Sunglasses For Jaws";"A room in Europe";"Cafe banane";"2023";"PONY RECORDINGS";1723776335;1723776611;;;
"Fairuz";"Kifak inta";"Indi thika fik";"2022";"WEWANTSOUNDS";1723776610;1723776872;;;
"Jolie Holland";"Haunted Mountain";"Won't find me";"2023";"RECORDS RECORDS";1723776890;1723777119;;"https://www.deezer.com/track/2350005745";
"Arat Kilo";"12 days in Addis";"Enie Konjo (Robert Le Magnifique Remix)";"2013";"ONLY MUSIC";1723777118;1723777308;;"https://www.deezer.com/track/64591928";"https://open.spotify.com/track/0Pje6gwHQ2qTCbox7JpcV9"
"The Grateful Dead";"Workingman's Dead";"Cumberland Blues";"1970";"WARNER BROS";1723777308;1723777501;;;
"Le Roi Angus";"Est-ce que tu vois le tigre ?";"Presque le Canada";"2018";"ECHO ORANGE";1723777500;1723777720;;;"https://open.spotify.com/track/22SxxKKJCJGv2BVUeicOs5"
"Lisa Leblanc";"Chiac disco";"Dans l'jus";"2022";"BONSOUND";1723777723;1723778004;"https://music.apple.com/fr/album/dans-ljus/1585050177?i=1585050294&uo=4";;
"Charif Megarbane";"Marzipan (Habibi Funk 023) (Bonus Edition)";"Marzipan";"2023";"HABIBI FUNK RECORDS";1723777999;1723778154;;"https://www.deezer.com/track/2286721187";"https://open.spotify.com/track/0UEzjl0e1UIpL7mvgVGd3b"
"France Gall";"Poupée de son";"Le coeur qui jazze";"1965";"POLYDOR";1723778153;1723778316;;;
"Fai Baba";"Veränderet";"Herz";"2022";"A TREE IN A FIELD RECORDS";1723778315;1723778517;;;"https://open.spotify.com/track/0aafQrzAnrPNj2Pf0njD5e"
"Cousin Kula";"Vitamin D";"Good feelin'";"2024";"RHYTHM SECTION ITNL.";1723778521;1723778683;"https://music.apple.com/fr/album/good-feelin/1718066214?i=1718066227&uo=4";"https://www.deezer.com/track/2555455432";"https://open.spotify.com/track/24G1e3jWWM5arUr315JUKo"
"Bobbi Humphrey";"Flute in";"It's too late";"1971";"BLUE NOTE";1723778683;1723778864;;"https://www.deezer.com/track/514405932";
"Krishna Shah";"Back to mine : Morcheeba";"Baby let's dance together";"2001";"DMCWORLD.COM";1723778862;1723779020;;;
"Dina Ogon";"Dina Ögon";"Nirvana";"2021";"SING A SONG FIGHTER";1723779020;1723779284;"https://music.apple.com/fr/album/nirvana/1615639747?i=1615639769&uo=4";"https://www.deezer.com/track/1692684537";"https://open.spotify.com/track/3U2jYTd6WBxgGHk0NkuITc"
"Cocosuma";"Le début";"Back to the start";"2010";"THIRD SIDE RECORDS";1723779287;1723779541;;;
"Grandbrothers";"Late reflections";"North/south";"";"CITY SLANG";1723779540;1723779801;;"https://www.deezer.com/track/2582853102";"https://open.spotify.com/track/5J5KnfZv6ksWECu6yhWaZ0"
"Hannah Jadagu";"Aperture";"Warning sign";"2023";"SUB POP RECORDS";1723779798;1723780001;;"https://www.deezer.com/track/2125667477";"https://open.spotify.com/track/3HpfHYxvRacvmEPFR9ovF7"
"Aysay";"Köy";"Ninni";"2023";"NO BOUNDS MUSIC";1723780000;1723780207;"https://music.apple.com/fr/album/ninni/1705834670?i=1705834693&uo=4";"https://www.deezer.com/track/2439983525";"https://open.spotify.com/track/05va01EGc2zJYteG9OPlqk"
"Glue 70";"2070";"Dark days";"2020";"MAJESTIC CASUAL RECORDS";1723780206;1723780368;;;
"Josiah Soren";"Samurai (instrumentals)";"Aeiouy (feat. Shalom Little & Dk)";"2024";"AUTOPRODUCTION";1723780366;1723780635;;"https://www.deezer.com/track/2533760761";
"Stanley Clarke";"School days";"Quiet afternoon";"1976";"EPIC";1723780645;1723780948;"https://music.apple.com/fr/album/quiet-afternoon/525571557?i=525571559&uo=4";;"https://open.spotify.com/track/2uATA5DggPypav0bkP1Iaf"
"Dele Sosimi & The Estuary";"E si m'èdo";"E si m'èdo (feat. Lizzy Dosunmu)";"2023";"WAH WAH RECORDINGS";1723780944;1723781125;;;
"Parquet Courts";"Wide awake !";"Wide awake !";"2018";"ROUGH TRADE RECORDS";1723781123;1723781281;;;
"Liam Bailey";"Zero grace";"Sekkle down";"2024";"BIG CROWN RECORDS";1723781280;1723781476;;;"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX"
"Haziz";"Supertiger";"Kislev";"2022";"DAY END RECORDS";1723781478;1723781761;;"https://www.deezer.com/track/1757625127";"https://open.spotify.com/track/4Ysr6FPoiffWaVinuEe1KX"
"Francoise Hardy";"Star";"A vannes";"1977";"EMI";1723781760;1723781948;;;"https://open.spotify.com/track/2eak6xjHTlRGr2iucNAkxI"
"Sade";"Diamond life";"Frankie's first affair";"1984";"CBS";1723781946;1723782218;;"https://www.deezer.com/track/1030591262";"https://open.spotify.com/track/67r1nqpzlKj3x0khmvdFoD"
"Sam Gendel";"Satin doll";"Goodbye pork pie hat";"2020";"NONESUCH";1723782214;1723782459;;"https://www.deezer.com/track/899940992";"https://open.spotify.com/track/2ojFnrPKWdFx4PgQt1yeTD"
"Kendrick Lamar";"To pimp a butterfly";"Wesley's theory";"2015";"AFTERMATH";1723782466;1723782742;;"https://www.deezer.com/track/97206056";"https://open.spotify.com/track/7Ks4VCY1wFebnOdJrM13t6"
"Kali Uchis";"Isolation";"After the storm (Feat. Tyler, The Creator & Bootsy Collins)";"2018";"VIRGIN";1723782737;1723782943;;;"https://open.spotify.com/track/1otG6j1WHNvl9WgXLWkHTo"
"Mac Demarco";"One Wayne G";"20190724 2";"2023";"MAC DEMARCO, LLC";1723782941;1723783053;;;"https://open.spotify.com/track/6L3kq3nfseC0GL1NRPGJaC"
"New Order";"Power, corruption & lies";"Age of consent";"1983";"LONDON";1723783053;1723783365;;"https://www.deezer.com/track/412787832";
"Alexia Gredy";"Hors saison (extrait)";"Drôle d'idée";"2022";"UNIVERSAL MUSIC DIVISION POLYDOR";1723783367;1723783522;;"https://www.deezer.com/track/1563613262";
"Abranis";"Amazigh Freedom Rock (1973 – 1983)";"Id Ed Was";"1983";"BONGO JOE RECORDS";1723783520;1723783756;;;
"Avi Avital";"Avi Avital interprète Antonio Vivaldi à la Mandoline";"Concerto en Ut Maj P 134 RV 425 : Allegro - pour mandoline cordes et basse continue";"2015";"DGG (DEUTSCHE GRAMMOPHON)";1723783754;1723783919;;;
"Sufjan Stevens";"Mystery of love";"Mystery of love";"2017";"SONY MASTERWORKS";1723783914;1723784159;"https://music.apple.com/fr/album/mystery-of-love/1304615360?i=1304616729&uo=4";;"https://open.spotify.com/track/0MNNKSUU9OOQ8DSGWduw79"
"Smashing Pumpkins";"Mellon collie and the infinite sadness";"Thirty-Three";"1995";"VIRGIN";1723784159;1723784406;;;
"Oscar Peterson Trio";"Night train";"Happy-go-lucky local (aka """"night train"""")";"1962";"VERVE";1723784404;1723784691;;;
"Sunbear";"Sunbear";"Let love flow for peace";"1977";"UNIDISC";1723784691;1723784899;;"https://www.deezer.com/track/74785448";"https://open.spotify.com/track/1LyEDWvDo0oD44mWu0gXBu"
