"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Kamasi Washington";"Heaven and earth";"Fists of fury";"2018";"YOUNG TURKS";1714507941;1714508523;"https://open.spotify.com/track/186zi6pmNhtYzHBWUX5Opa";;"https://music.apple.com/fr/album/fists-of-fury/1363033047?i=1363034076&uo=4"
"Black Uhuru";"Black sounds of freedom";"Eden out deh";"1981";"GREENSLEEVES RECORDS";1714509665;1714510009;;;"https://music.apple.com/fr/album/eden-out-deh/1245324129?i=1245324705&uo=4"
"Willie Nelson";"The demos project, vol. 1";"A moment isn't very long";"1967";"SONY";1714510005;1714510185;"https://open.spotify.com/track/0ynSo6Mry3Z0vmMIr2eeWc";;"https://music.apple.com/fr/album/a-moment-isnt-very-long/278685785?i=278685891&uo=4"
"Theo Lawrence";"Pickin' & singin'";"Don't cry over no one (more than 24 hours)";"2023";"TOMIKA RECORDS";1714510184;1714510330;"https://open.spotify.com/track/3dt7sE3LpOz7dxEiQtFfKm";;"https://music.apple.com/fr/album/dont-cry-over-no-one-more-than-24-hours/1717048404?i=1717048408&uo=4"
"Adrianne Lenker";"Songs and instrumentals";"Zombie girl";"2020";"4AD";1714510326;1714510488;"https://open.spotify.com/track/3v2OxIsGWJXWfLuRkB59Q6";;"https://music.apple.com/fr/album/zombie-girl/1526437437?i=1526437720&uo=4"
"Ugo Del Rosso";"Homme jeu";"Rivière";"2024";"TAMYA PRODUCTION";1714510477;1714510861;"https://open.spotify.com/track/1Vn03Zaa5NJ0Mwc410VCUe";;"https://music.apple.com/fr/album/rivi%C3%A8re/1696228521?i=1696229332&uo=4"
"Haruomi Hosono";"Tropical dandy";"Sans titre";"1975";"IMPORT";1714510868;1714511154;;;
"Can";"Ege bamyasi";"Sing swan song";"1972";"SPOON";1714511140;1714511418;;"https://www.deezer.com/track/70880320";"https://music.apple.com/fr/album/sing-swan-song/711468600?i=711468745&uo=4"
"Jimi Hendrix";"Blues";"Voodoo chile blues";"1994";"POLYDOR";1714511417;1714511934;"https://open.spotify.com/track/2z34AUAlDL5ZVjZpCNqwD1";"https://www.deezer.com/track/4952872";"https://music.apple.com/fr/album/voodoo-chile-blues/344594129?i=344594226&uo=4"
"Richard Gotainer";"Le forgeur de tempos";"Polochon blues";"1977";"VIRGIN";1714511939;1714512197;"https://open.spotify.com/track/15pIKCwN3ykvkLLKCSK0bV";;"https://music.apple.com/fr/album/polochon-blues/282847436?i=282848075&uo=4"
"Rickie Lee Jones";"The ladies of too slow to disco";"Chuck e's in love";"1979";"HOW DO YOU ARE";1714512196;1714512404;"https://open.spotify.com/track/3ztI2dwrHNztQIwkuAbZTf";"https://www.deezer.com/track/728160";"https://music.apple.com/fr/album/chuck-es-in-love/259700288?i=259700294&uo=4"
"Isabelle Antena";"En cavale";"Easy street";"1985";"NUMERO GROUP";1714512413;1714512683;;;"https://music.apple.com/fr/album/easy-street/1610747531?i=1610747539&uo=4"
"Milk";"A memory of a memory of a postcard (EP)";"Following the sun";"2017";"CAPITOL";1714512666;1714512923;;;
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1714512921;1714513171;;"https://www.deezer.com/track/664450";"https://music.apple.com/fr/album/dreams/594061854?i=594061856&uo=4"
"Tokunbo";"Queendom come";"Betty";"2014";"";1714513170;1714513368;"https://open.spotify.com/track/425RohXeRdmeMJecIvk4JX";"https://www.deezer.com/track/453822042";"https://music.apple.com/fr/album/betty/1340071462?i=1340071479&uo=4"
"Bobby Bland";"La Noire vol. 6 : Colored entrance !";"Shoes";"1967";"DOGHOUSE & BONE RECORDS";1714513396;1714513550;;;
"Young Holt Trio";"A collection of various interpretations of Sunny part 2";"Sunny";"1966";"RCA";1714513542;1714513761;;;
"April March";"Parti avec le soleil";"Parti avec le soleil";"2023";"VELVETICA MUSIC";1714513759;1714513917;"https://open.spotify.com/track/6R9eR2OWBgjTxilKsD7ORD";;
"Butcher Brown";"This side of sunshine";"This side of sunshine";"2023";"CONCORD JAZZ";1714513912;1714514137;"https://open.spotify.com/track/3dXz81swz6Ddue6LkKuu4p";;
"Polylogue From Sila";"Supertales";"Asshole in disguise";"2024";"TAKE IT EASY AGENCY / SHARMA";1714514138;1714514343;"https://open.spotify.com/track/1bJPpH7TOyFu83RgAvGUWe";"https://www.deezer.com/track/2668940032";"https://music.apple.com/fr/album/asshole-in-disguise/1731865728?i=1731865734&uo=4"
"Mato";"Classical dub";"The swan lake dub (from opus 20 act 2)";"2019";"MATO PRODUCTION";1714514340;1714514536;;;
"The Police";"Reggatta de blanc";"Does everyone stare";"1979";"A&M RECORDS";1714514536;1714514744;"https://open.spotify.com/track/45BfHifOOhDpyPJn7El1JU";;
"Renee";"Reaching for the sky";"Lay me down";"1980";"CNR ENTERTAINMENT";1714514740;1714514970;"https://open.spotify.com/track/6eg9DYfZBvIC7mFFG8bFWm";"https://www.deezer.com/track/25627811";
"Charley Crockett";"Welcome to hard times";"Welcome to hard times";"2020";"THIRTY TIGERS";1714514973;1714515156;"https://open.spotify.com/track/0tij6loXatN15kmrAjWWRr";"https://www.deezer.com/track/946372022";
"Fink";"Bloom innocent (version acoustique)";"I just want a yes";"2020";"NINJA TUNE";1714515152;1714515377;;;
"Maurizio Pollini";"Maurizio Pollini interprète Chopin";"Etude pour piano n°1 en Ut Maj op 10 n°1 - Chute d'eau";"2011";"TESTAMENT";1714515365;1714515475;;;
"Miss C-Line & The Rabidz";"Never mind";"Never mind (radio edit)";"2023";"AUTOPRODUCTION";1714515478;1714515671;;;
"Cortex";"Rare & lost tapes";"Stevie";"1977";"";1714515670;1714515892;;;
"Stevie Wonder";"Songs in the key of life";"I wish";"1976";"MOTOWN";1714515889;1714516142;"https://open.spotify.com/track/687YZan9Gol1UVvbpUSO6Y";"https://www.deezer.com/track/676011622";"https://music.apple.com/fr/album/i-wish/1440788438?i=1440788544&uo=4"
"Machuca Cumbia";"The afrosound of Colombia volume 2";"Staying alive";"";"DISCOS FUENTES/VAMPISOUL";1714516139;1714516388;"https://open.spotify.com/track/0yV4o2I1SH2jP9F56NxEKa";"https://www.deezer.com/track/98761992";
"Acid Coco";"Coco María presents club coco ¡AHORA! : The latin sound of now";"Seguimos sonriendo";"2023";"BONGO JOE";1714516384;1714516591;"https://open.spotify.com/track/25ZeramPTwJfLCVab1KmIv";"https://www.deezer.com/track/2249545897";
"Elvett";"The hill";"No words";"2023";"MOUTHWATERING";1714516589;1714516809;"https://open.spotify.com/track/7z871sbO7zyf9qaaCxLBtA";"https://www.deezer.com/track/2354005955";"https://music.apple.com/fr/album/no-words/1696985051?i=1696985063&uo=4"
"Roseaux";"II";"You can discover (feat. Melissa Laveaux)";"2019";"TOT OU TARD";1714516808;1714516995;;;
"Sarah Amiel";"J'voudrais qu'tu veux";"J'voudrais qu'tu veux (feat. Oriane Lacaille)";"2023";"L'OREILLE TENDRE";1714517021;1714517207;;;"https://music.apple.com/fr/album/jvoudrais-qutu-veux-feat-oriane-lacaille/1715273775?i=1715274170&uo=4"
"John Roseboro";"Johnny";"How to pray";"2023";"PUBLIC CONFESSION ART HOUSE";1714517206;1714517381;"https://open.spotify.com/track/2ABSIwSLt40a1zI0BarWKl";;
"Claudio Ferrarini";"Sonates pour flute et guitare de Paganini Giuliani et Carulli";"Grande duetto concertante en La Maj op 52 pour flute et guitare : Andante sostenuto";"";"MONDO MUSICA";1714517380;1714517615;;;
"Fatboy Slim";"Why try harder (the greatest hits)";"Right here, right now";"1999";"EPIC";1714517613;1714517846;;;
"Aysay";"Köy";"Ninni";"2023";"NO BOUNDS MUSIC";1714517849;1714518054;"https://open.spotify.com/track/05va01EGc2zJYteG9OPlqk";"https://www.deezer.com/track/2439983525";"https://music.apple.com/fr/album/ninni/1705834670?i=1705834693&uo=4"
"Joy Denalane";"Let yourself be loved";"I believe";"2021";"MOTOWN";1714518053;1714518222;"https://open.spotify.com/track/464gn2LTyS8e7sIoeIGujp";"https://www.deezer.com/track/1398325452";
"Aneeway Jones";"Black snake moan";"Moon walkers";"2021";"ALL STYLE EDITIONS";1714518220;1714518370;"https://open.spotify.com/track/7rdeqdV2GoxL1R5mT3SmNt";;
"Ben L'Oncle Soul";"Red Mango";"Imagine";"2022";"ENCHANTE";1714518369;1714518638;"https://open.spotify.com/track/1senwjiNWvZC7RZoQjks1S";;
"Manu Chao";"Clandestino";"La despedida";"1998";"VIRGIN";1714518638;1714518833;"https://open.spotify.com/track/5nNoNVM0yxd4k1JMHZvWWs";;
"Courcheval";"Courcheval";"Labeur";"2022";"UPTON PARK";1714518833;1714519108;"https://open.spotify.com/track/5mXI9JMOQHf9FAiMpTLp7q";;
"Sully Braq";"Symphonie dans le coin d'une pièce";"Sully's bark";"2022";"CHAMBRE MUSIC";1714519107;1714519280;"https://open.spotify.com/track/5vW91wZPTqbcGot89nPGle";"https://www.deezer.com/track/1743474817";"https://music.apple.com/fr/album/sullys-bark/1622860901?i=1622860909&uo=4"
"Dekker";"Supposed to be a friend";"Supposed to be a friend";"2022";"WAGRAM";1714519278;1714519442;"https://open.spotify.com/track/3YlpGD8UxP439Xz4k9nFR1";"https://www.deezer.com/track/1705758977";
"Odetta";"At the gate of horn";"Gallows tree (gallows pole)";"1957";"TRADITION";1714519441;1714519606;;;
"Grand Public";"Sensations diversions";"Torrent de compliments";"2024";"LISBON LUX RECORDS";1714519603;1714519745;"https://open.spotify.com/track/3Wyg6ELxP8pg2fK5BoAPrp";;"https://music.apple.com/fr/album/torrent-de-compliments/1735787254?i=1735787780&uo=4"
"Polaris";"Kiosque d'Orphée : Une épopée de l'autoproduction en France (1973/1991)";"Polaris";"1978";"BORN BAD RECORDS";1714519744;1714519988;;"https://www.deezer.com/track/2622630142";
"Kadhja Bonet";"Childqueen";"Wings";"2018";"FAT POSSUM RECORDS";1714519987;1714520225;"https://open.spotify.com/track/3jNtJxFceUPsTTvASyY5OY";"https://www.deezer.com/track/466038152";"https://music.apple.com/fr/album/wings/1352424509?i=1352426760&uo=4"
"Otis Junior & Dr Dundiff";"Hemispheres";"Say yes (Gospel)";"2017";"JAKARTA";1714520222;1714520454;;;
"La Luz";"La Luz : the instrumentals";"Oh, blue";"2021";"HARDLY ART";1714520459;1714520678;"https://open.spotify.com/track/6DbVXwIVl9cr84h3OdSZje";;"https://music.apple.com/fr/album/oh-blue/1573665197?i=1573665202&uo=4"
"Timber Timbre";"Creep on creepin'on";"Lonesome hunter";"2011";"FULL TIME HO";1714520672;1714520950;"https://open.spotify.com/track/2duY09oVvXOhqnr95LfTzf";"https://www.deezer.com/track/2096320877";
"Madlib & Four Tet";"Road of the lonely ones";"Road of the lonely ones";"2020";"MADLIB INVAZION";1714520943;1714521157;;;
"Anais Cardot";"Colors";"Colors";"2023";"PLATOON";1714521154;1714521408;"https://open.spotify.com/track/7N3wyYCiyIEMsFdaL9BcRF";;
"Stan Getz & Joao Gilberto";"Getz / Gilberto";"O Grande Amor";"1963";"VERVE";1714521415;1714521741;;;
"Astrig Siranossian";"Dear mademoiselle";"Soul bossa nova - arrangement pour violoncelle et piano";"2020";"Alpha Classics";1714521735;1714521929;;;
"Melody Gardot";"Worrisome heart";"Worrisome heart";"2008";"UNIVERSAL";1714521924;1714522180;;;
"Harry Belafonte";"Crooners";"Try to remember";"1962";"EMI";1714522179;1714522419;"https://open.spotify.com/track/0fFziupj5vq28bWOCdWVFw";;
"Faye Webster";"Underdressed at the symphony";"Tttttime";"2024";"SECRETLY CANADIAN";1714522422;1714522571;"https://open.spotify.com/track/53xj4nMCGtcFV2kieeI5pk";;"https://music.apple.com/fr/album/tttttime/1716952641?i=1716953288&uo=4"
"The Sweet Enoughs";"Marshmallow";"Mysterious river snake";"2020";"WONDERCORE ISLAND";1714522570;1714522737;"https://open.spotify.com/track/7m38lSSQsmMDcAhRPKbU2G";"https://www.deezer.com/track/2154376687";"https://music.apple.com/fr/album/mysterious-river-snake/1672550361?i=1672551022&uo=4"
"Robert Crumb";"Number two";"I want a little girl";"1976";"AIR MAIL ARCHIVE";1714522732;1714522933;;;
"Jacques Higelin";"Alertez les bébés !";"Je veux cette fille";"1976";"EMI";1714522932;1714523097;"https://open.spotify.com/track/5VpNnqz4Ur6fDfi5x21Ol7";;
"Donny Hathaway";"Extension of a man";"Valdez in the country";"1973";"RHINO RECORD";1714523097;1714523307;"https://open.spotify.com/track/2kKS4AnpDin4eAoF5xkeKs";;
"Thee Sinseers";"Sinseerly yours";"It s such a shame";"2024";"COLEMINE RECORDS";1714523306;1714523574;;;
"Alton Ellis";"Studio One funk";"It's a shame";"1971";"SOUL JAZZ RE";1714523573;1714523738;;;
"Unknown Mortal Orchestra";"Unknown Mortal Orchestra II (10th anniversary edition)";"Two generations of excess";"2023";"JAGJAGUWAR";1714523737;1714524171;"https://open.spotify.com/track/3yNBnPv3JbGxGvTiIhndvx";;
"The Rodeo";"FIP sacré français !";"Désir d'avalanche";"2023";"WAGRAM MUSIC";1714524182;1714524365;;"https://www.deezer.com/track/2387384945";
"Eurythmics";"Greatest hits";"Who'S That Girl?";"1983";"BMG";1714524363;1714524587;;;
"Righeira";"The singles 83/87";"No tengo dinero";"1983";"LA BIONDA MUSIC";1714524587;1714524783;;"https://www.deezer.com/track/478425682";
"Oumou Sangare";"Djoukourou (Auntie Flo Remix)";"Djoukourou (Auntie Flo Remix)";"2018";"NO FORMAT";1714524779;1714525118;;"https://www.deezer.com/track/450245732";
"Francis Bebey";"Django preface";"Guitar makossa";"1992";"SONODISC";1714525119;1714525343;"https://open.spotify.com/track/0lztUaA2MNVmD4MV25UO8b";"https://www.deezer.com/track/2159294797";
"The Left Banke";"There's gonna be a storm";"Sing little bird sing";"1992";"ISLAND/ MERCURY";1714525340;1714525528;"https://open.spotify.com/track/3QBorCzjgO6obdXUsVhSqE";;
"Eels";"Time";"Time";"2024";"E WORKS RECORDS";1714525525;1714525667;"https://open.spotify.com/track/6SxkiETU36VnbiJk9jNxQ8";;
"Le Collage De France";"Langage ment";"Monts et merveilles";"2024";"LES DISQUES PAVILLON";1714525662;1714525876;"https://open.spotify.com/track/2kBR6EDjQafwOJEtH9AQwg";"https://www.deezer.com/track/2601744952";
"Marvin Hamilsh";"BOF / Ma vie avec Liberace";"Ma vie avec Liberace : Tico Tico";"2013";"Elektra";1714525877;1714526014;;;
"Christian Pierre De La Marca";"Paris - Moscou";"Le Tsar Saltan op 57 : Le vol du bourdon - arrangement pour voix et violoncelle";"2018";"SONY CLASSICAL";1714526013;1714526158;;;
"Etta James";"At last";"At last";"1961";"CHESS";1714526152;1714526330;;;
"Jalen Ngonda";"Come around and love me";"Lost";"2023";"DAPTONE RECORDS / MODULOR";1714526327;1714526533;"https://open.spotify.com/track/3jS0d7uwqKGbfwQ2ia2JN0";"https://www.deezer.com/track/2172217347";
"Dana And Alden";"Quiet music for young people";"Stanley";"2023";"DANA AND ALDEN";1714526535;1714526692;"https://open.spotify.com/track/66Err5XKVbtKhWYTVk8l8T";"https://www.deezer.com/track/2524229771";"https://music.apple.com/fr/album/stanley/1717423889?i=1717423901&uo=4"
"Devendra Banhart";"Ma";"My boyfriend's in the band";"2019";"NONESUCH";1714526690;1714526897;"https://open.spotify.com/track/53Sfqfp5jkrQ6GyBApyJOV";;
"Loyle Carner";"Yesterday's gone";"Ain't nothing changed";"2017";"AMF RECORDS";1714526896;1714527087;"https://open.spotify.com/track/5dvpipXxOIH96gcGEKR1Iu";;
"Duran Y Garcia";"Chinese Room";"Old fashioned thief";"2005";"WAGRAM";1714527085;1714527282;;;
"Remi Aso & The Flowers";"Cult GS collection";"Night something of saturdays happens";"";"SOLID RECORDS / NIKKATSUE CORPORATION";1714527280;1714527438;;;
"Juliette Greco";"Bonjour tristesse 1955 1959";"De pantin à pékin";"1959";"PHILIPS";1714527438;1714527624;;;
"The Box Tops";"The letter / Neon rainbow";"Happy times (Digitally Remastered : 1996)";"1967";"ARISTA / LEGACY";1714527623;1714527720;;;
"The Mohawks";"The champ";"Dr. Jekyll & Hyde park";"1968";"VAMPISOUL";1714527749;1714527837;;"https://www.deezer.com/track/126809095";
"Amy Winehouse";"Back to black";"You Know I'M No Good";"2007";"ISLAND REC";1714527835;1714528089;;;
"Jaseur";"Tour de kapla";"Sous nos pieds";"2024";"LA SOUTERRAINE";1714528084;1714528304;"https://open.spotify.com/track/1S0TWnUk35rCoPy9tImFpW";;
"Alberta";"Conversations";"Juste tous les deux";"2024";"ALMOST-MUSIQUE";1714528298;1714528455;"https://open.spotify.com/track/7zEghWUtAO91yjsotEXYiE";;"https://music.apple.com/fr/album/juste-tous-les-deux/1726406309?i=1726406315&uo=4"
"Siriusmo";"Mosaik";"Nights off";"2011";"MONKEYTOWN RECORDS";1714528455;1714528702;"https://open.spotify.com/track/7kw4p4Nrs48BtlldKEBSUQ";;"https://music.apple.com/fr/album/nights-off/1676023544?i=1676024754&uo=4"
"Human League";"Dare!";"Love action (I believe in love)";"1981";"VIRGIN";1714528696;1714528990;;;
"Shyguy";"Wait, what. Now ?";"Heard this before";"2024";"TRU THOUGHTS";1714528989;1714529175;"https://open.spotify.com/track/2J5CgGcCLdaS21vEpmkYSx";"https://www.deezer.com/track/2524619631";"https://music.apple.com/fr/album/heard-this-before-instrumental/1715031729?i=1715032172&uo=4"
"Orchestre O.K. Jazz";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Kiwita kumunani";"1969";"ANALOG AFRICA";1714529172;1714529393;;;
"Supergombo";"Sigi Tolo";"Le rêve de Kovacks";"2020";"Z PRODUCTION";1714529393;1714529687;"https://open.spotify.com/track/6uqfQq8Lzy8wArZaJh9rJE";"https://www.deezer.com/track/1783818397";"https://music.apple.com/fr/album/le-r%C3%AAve-de-kovacks/1528426327?i=1528426333&uo=4"
"Ella Fitzgerald";"BD Music Presents Ella Fitzgerald";"Dream a little dream of me";"1950";"BDMusic";1714529677;1714529863;;"https://www.deezer.com/track/2267165";"https://music.apple.com/fr/album/dream-a-little-dream-of-me/318044077?i=318044353&uo=4"
"Sathima Bea Benjamin";"A morning in Paris";"Darn that dream";"1963";"ENJA";1714529860;1714530081;;;
"Bruno Belthoise";"Francisco de Lacerda : Oeuvres pour piano";"Au clair de lune - pour piano";"1997";"CORIOLAN";1714530095;1714530236;;;
"Petite-Vallee";"Vivant";"Vivant";"2024";"AUTOPRODUCTION";1714530235;1714530402;"https://open.spotify.com/track/02g6lcZhzKxeMXbh2UfuIp";"https://www.deezer.com/track/2598717812";"https://music.apple.com/fr/album/vivant/1741354966?i=1741355784&uo=4"
"Claire days";"Emotional territory";"Fall asleep";"2022";"AUTOPRODUCTION";1714530400;1714530615;"https://open.spotify.com/track/6dhOCKuyR38kms4KaZuHA5";;
"Art Of Tones Vs Chatobaron";"Flight of the comet (ep)";"Flight of the comet";"2022";"FRAPPE RECORDS";1714530611;1714530848;;;
"Roni Size";"New Forms";"Heroes";"1997";"TALKIN LOUD";1714530847;1714531189;"https://open.spotify.com/track/21DGSRIRQV8KLU1TxKi5OP";;
"Al Green";"I'm Still in love with you";"Love and happiness";"1972";"HI";1714531188;1714531482;"https://open.spotify.com/track/6SMHgPgNkhe9lneNTbgtel";;
"Laurent Bardainne & Tigre d’eau douce";"Eden Beach Club";"Eden";"2024";"";1714531507;1714531797;;;"https://music.apple.com/fr/album/eden/1729904279?i=1729904625&uo=4"
"Balm";"Basement tales";"Pair of glasses";"2021";"EBISU RECORDS";1714531796;1714532041;"https://open.spotify.com/track/3V36VOGiiyO8Rbt1e2tJbK";"https://www.deezer.com/track/1347062902";"https://music.apple.com/fr/album/pair-of-glasses/1562944705?i=1562944706&uo=4"
"Bertrand Belin";"Folle folle folle";"Folle folle folle";"2015";"CINQ 7 / WAGRAM MUSIC";1714532037;1714532216;;"https://www.deezer.com/track/107216388";"https://music.apple.com/fr/album/folle-folle-folle/1038007979?i=1038008108&uo=4"
"Staplin";"Neon shade";"Let's Go Crazy";"2020";"TRUE VELVET RECORDS";1714532212;1714532334;"https://open.spotify.com/track/0iyG3ebjqJLDW3IUBc12bn";"https://www.deezer.com/track/970637602";"https://music.apple.com/fr/album/lets-go-crazy/1515120465?i=1515120477&uo=4"
"The Pharcyde";"Deelicious";"Somethin' that means somethin' ( instrumental )";"1995";"DELICIOUS VINYL";1714532335;1714532511;;;
"Slum Village";"Dillanthology vol. 1";"Fall In Love";"1999";"RAPSTER RECO";1714532509;1714532692;;;
"James Brown";"Say it loud - i'm black and i'm proud";"Say it loud - I'm black and i'm proud";"1968";"POLYDOR";1714532691;1714532978;;;"https://music.apple.com/fr/album/say-it-loud-im-black-and-im-proud-pt-1/1426968392?i=1426968399&uo=4"
"Grady Tate";"Black & Proud";"Be black";"1969";"TRIK";1714532977;1714533203;;;
"Daniel Villarreal";"Lados B";"Traveling with";"2023";"INTERNATIONAL ANTHEM";1714533205;1714533435;"https://open.spotify.com/track/40fnyTYe620IYxbMllS2xU";;
"Los Pamperos";"BOF TV/ Narcos ( Vol.1)";"Maldito cabaret";"2014";"LAKESHORE RECORDS";1714533434;1714533597;;"https://www.deezer.com/track/130871068";
"Quantic & Nidia Gongora";"Almas conectadas";"El chiclan";"2021";"TRU THOUGHTS";1714533596;1714533925;;;
"Rachael Dadd";"Kaléidoscope";"Children of the galaxy";"2022";"MEMPHIS INDUSTRIES";1714533924;1714534197;"https://open.spotify.com/track/6cBNBsLp1nQ1tVXJ580qqr";;
"Spirit";"Twelve dreams of Dr. Sardonicus";"Space child";"1970";"EPIC";1714534197;1714534400;"https://open.spotify.com/track/6LiAUfANyOXGygP2FX80zg";;
"Telex";"A man and a machine / Vol. 2";"Rendez-vous dans l'espace";"1986";"LE SON DU MAQUIS";1714534390;1714534640;;;
"Silver Convention";"Bof / Studio 54";"Fly Robin fly";"1975";"TOMMY BOY";1714534632;1714534927;"https://open.spotify.com/track/07xGEPWlYVucgtL6TPipoO";;
"Yumi Murata";"Wamono disco – Nippon Columbia disco & boogie hits 1978-1982";"Krishna";"1980";"180G";1714534935;1714535225;"https://open.spotify.com/track/2GNqmJEmKtMDRfZQW8ZGuU";"https://www.deezer.com/track/2539829461";
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Hohai-bushi";"1976";"180G";1714535216;1714535436;"https://open.spotify.com/track/7nP8xlwXquCLzL9JRXq53C";;
"Bobbi Humphrey";"Black  and blues";"Just a love child";"1973";"BLUE NOTE";1714535426;1714535817;;;
"Lenny Kravitz";"Mama said";"It ain't over 'til it's over";"1991";"VIRGIN";1714535813;1714536051;"https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR";"https://www.deezer.com/track/3151232";
"Project Gemini";"Colours & light";"Colours & light";"2024";"MR BONGO";1714536052;1714536312;"https://open.spotify.com/track/7fbGwtFrVZGq2dMaFJy8Z9";"https://www.deezer.com/track/2586340142";"https://music.apple.com/fr/album/colours-light/1721546677?i=1721546930&uo=4"
"Yin Yin";"Mount Matsu";"Tam Tam";"2024";"GLITTERBEAT";1714536306;1714536448;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";;"https://music.apple.com/fr/album/tam-tam/1715299439?i=1715299925&uo=4"
"The Traces";"Thai beat a go-go / Vol.2";"Je t'aime moi non plus";"1970";"SUBLIMINAL SOUNDS";1714536446;1714536603;;"https://www.deezer.com/track/1083040352";
"G Love And Special Sauce";"The things that I used to do";"Blues music";"1994";"SONY";1714536596;1714536851;;;
"Julian Lage";"Speak to me";"Two and one";"2024";"BLUE NOTE";1714536856;1714537112;"https://open.spotify.com/track/4Vc88u6KGtBPso3V9NxXnO";;
"Marion Rampal";"Oizel";"Tangobor";"2024";"LES RIVIERES SOUTERRAINES";1714537104;1714537413;"https://open.spotify.com/track/39fSu6gE6PXA9Vs4y5gAWH";;
"Patti Smith";"Land (1975 - 2002)";"Because the night";"1975";"ARISTA";1714537404;1714537604;;;
"Television";"Marquee moon";"Marquee moon";"1977";"ELEKTRA";1714537598;1714538235;"https://open.spotify.com/track/7Me0vOSlJfaPY7Pc4GeItd";;"https://music.apple.com/fr/album/marquee-moon/1049069472?i=1049069476&uo=4"
"Beastie Boys";"The in sound from way out!";"Namaste";"1996";"CAPITOL";1714538236;1714538398;;;
"Mos Def";"";"Sun moon stars";"2006";"";1714538396;1714538627;;;
"Sam Cooke";"The man who invented soul";"If I had you (I'd be happy)";"1961";"RCA";1714538624;1714538766;"https://open.spotify.com/track/7pX3z5L2nmVIdUxYEo9brm";;
"Natascha Rogers";"Your Face";"Si malé";"2017";"MUSIC & RYTHMIC";1714538764;1714539004;"https://open.spotify.com/track/1AVS5l2reFNGxJ3wYS3zo0";;
"Bo/Les Demoiselles De Rochefort";"BOF/Les demoiselles de Rochefort / cd1";"Le pont transbordeur (ballet générique)";"1967";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1714539004;1714539151;;;
"Jay-Jay Johanson";"Rorschach test";"Cheetah";"2021";"LICENCE KURONEKO - 29 MUSIC";1714539150;1714539433;"https://open.spotify.com/track/1dvLaLf7Mkyz8ZTN9YZ2S7";"https://www.deezer.com/track/1201331502";"https://music.apple.com/fr/album/cheetah/1548025973?i=1548026394&uo=4"
"New Swing Sextet";"We got latin soul vol.2";"Monkey see monkey do";"1969";"VAMPI SOUL";1714539431;1714539690;;;
"Astrel K";"The foreign department";"Birds in vacant lots";"2024";"TOUGH LOVE RECORDS";1714539600;1714539788;"https://open.spotify.com/track/68AkVpzKGZI6AT7PkKU3AP";;"https://music.apple.com/fr/album/birds-in-vacant-lots/1721529307?i=1721530193&uo=4"
"The Beatles";"Rubber soul";"In my life";"1965";"EMI";1714539784;1714539927;;"https://www.deezer.com/track/513726662";"https://music.apple.com/fr/album/in-my-life/1441132965?i=1441134004&uo=4"
"Big Brother & The Holding Company";"Big Brother & the Holding Company";"Call on me";"1967";"COLUMBIA";1714539927;1714540079;"https://open.spotify.com/track/4HljoGSCvaFsesUZWpb2mK";;
"Fatima";"La Neta";"La Neta";"2016";"DECCA RECORDS";1714540078;1714540241;"https://open.spotify.com/track/0BCq2oyipXkRmt3C0IO9lo";;
"Lawne";"Heather’s leather";"Heather's leather (radio edit)";"2024";"WAH WAH 45S";1714540240;1714540455;;;
"Leyla Mac Calla";"Breaking the thermometer";"Fort dimanche";"2022";"ANTI";1714540455;1714540643;;;
"Kaia Kater";"Fédon (feat. Taj Mahal)";"Fédon (feat. Taj Mahal)";"2024";"FREE DIRT RECORDS";1714540639;1714540861;;;"https://music.apple.com/fr/album/f%C3%A9don-feat-taj-mahal/1727783179?i=1727783197&uo=4"
"Johnny Cash";"20 original albums : The fabulous / CD 1";"Don't Take Your Guns To Town";"1959";"SONY MUSIC";1714540859;1714541037;;"https://www.deezer.com/track/75298256";
"Michael Abels";"BOF / Nope";"Nope";"2022";"BACK LOT MUSIC";1714541036;1714541185;"https://open.spotify.com/track/2bypPrR0H0h5eedSd6zHB8";;"https://music.apple.com/fr/album/nope/1634898450?i=1634899276&uo=4"
"Comedian Harmonists";"Comedian Harmonists story / 1933-1939";"Whistle While You Work";"1939";"DOUBLE GOLD";1714541183;1714541369;;"https://www.deezer.com/track/2034887027";
"Pink Martini";"Sympathique";"Sympathique";"1997";"NAIVE";1714541367;1714541532;"https://open.spotify.com/track/1sKpay0q1lsH8RgafNzdI1";;
"Pachyman";"All night long (feat. Winter)";"All night long (feat. Winter)";"2022";"ATO RECORDS";1714541529;1714541789;;;
"Sly5thAve";"Liberation";"Exodus";"2024";"TRU THOUGHTS";1714541786;1714542055;"https://open.spotify.com/track/7xGM3ONwqfUtHQDQArikun";"https://www.deezer.com/track/2556802192";"https://music.apple.com/fr/album/exodus/1718114669?i=1718114678&uo=4"
