"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Isolde Lasoen";"Oh dear";"Capricorn avenue";2023;"MAYWAY RECORDS";1706615529;1706615652;"https://open.spotify.com/track/5VGToy5pVn1l7of3K3WeHY";"https://music.apple.com/fr/album/capricorn-avenue/1724173726?i=1724174213&uo=4";"https://www.deezer.com/track/2608130612"
"Cristina Camargo";"Brazilian disco boogie sounds volume 2";"Minas do rei Salomao";1981;"FAVORITE RECORDINGS";1706615648;1706615803;"https://open.spotify.com/track/6DUrH9WcX4apLDWnxklqhE";"https://music.apple.com/fr/album/minas-do-rei-salom%C3%A3o/1704915581?i=1704915867&uo=4";
"Say She She";"C'est si bon";"C'est si bon";2023;"KARMA CHIEF RECORDS";1706615801;1706616035;"https://open.spotify.com/track/4jtP4U5A8kKyVev2sEn0lt";;
"Henry Mancini";"Bof / Trail of the Pink Panther";"Swine rabbit";1982;"INTRADA RECORDS";1706616035;1706616119;;;
"Miffy";"Miffy Songs";"Miffy, miffy, we love you";1997;"MIFFY";1706616118;1706616223;"https://open.spotify.com/track/5QBeQy8CVjfTFViCraojOj";;"https://www.deezer.com/track/813343182"
"Les Paul";"BD Music presents Les Paul & Mary Ford";"Mr sandman";1954;"BDMUSIC";1706616223;1706616352;;;
"Tammy Wynette";"Country soul sisters / Vol. 2";"Baby, come home";1971;"SOUL JAZZ RECORDS";1706616352;1706616526;"https://open.spotify.com/track/2SZoW8nfsVHxlS0rOkL1YB";;"https://www.deezer.com/track/366403651"
"John Holt";"The tide is high/Anthology 1962 to 1979";"Never hurt my baby";2001;"TROJAN RECORDS";1706616524;1706616648;;;"https://www.deezer.com/track/923439372"
"Erykah Badu";"New amerykah part two : Return of the ankh";"Gone Baby, don't be long";2010;"MOTOWN";1706616641;1706617004;"https://open.spotify.com/track/0QQDaKW7eRRoqvbLCylzrn";;
"Parental & Figub Brazlevic";"Correspondance";"Reconciliation";2023;"KREKPEK RECORDS";1706616919;1706617035;;;
"Fabe";"Le fond et la forme";"Des durs, des boss... des dombis!";1997;"UNIK RECORDS";1706617028;1706617264;;;
"Yussef Dayes";"Black classical music";"Marching band (feat. Masego)";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1706617257;1706617539;"https://open.spotify.com/track/2yLzNUOCplDDi1yG6jkSix";"https://music.apple.com/fr/album/marching-band-feat-masego/1683587217?i=1683587535&uo=4";
"Eko Afrobeat";"Èkó Afrobeat";"Não tem como";2017;"EKO AFROBEAT";1706617536;1706617763;"https://open.spotify.com/track/0Sx30RWAGwLo49gl32oTtI";"https://music.apple.com/fr/album/n%C3%A3o-tem-como/1211010949?i=1211010967&uo=4";
"Marcos Valle";"Jet-samba";"Esperando o messias";2005;"DUBAS MUSICA";1706617762;1706617999;"https://open.spotify.com/track/4M8nNfYwoenBcLZOy283eW";;"https://www.deezer.com/track/11331601"
"Dina Ogon";"Oas";"År";2023;"PLAYGROUND MUSIC";1706617996;1706618225;"https://open.spotify.com/track/5Er2U2jIH0ATa4ioZHBrHq";"https://music.apple.com/fr/album/%C3%A5r/1648994528?i=1648994872&uo=4";
"Shana Cleveland";"Manzanita";"Evil eye";2023;"HARDLY ART RECORDS";1706618222;1706618427;"https://open.spotify.com/track/1AAV0gsAxd0zCrLWUQwTlJ";;"https://www.deezer.com/track/2055598197"
"Katy Kirby";"Blue raspberry";"Cubic zirconia";2024;"ANTI RECORDS";1706618423;1706618664;"https://open.spotify.com/track/7GPGtHN5xQluXSvPX0arLn";;
"Soul Village";"Secret love 3 (not a secret anymore)";"Everybody loves the sunshine";2006;"SONAR KOLLEK";1706618664;1706618848;;;
"Roy Ayers";"Everybody loves the sunshine";"Everybody loves the sunshine";1976;"POLYDOR";1706618843;1706619081;;"https://music.apple.com/fr/album/everybody-loves-the-sunshine/1443098299?i=1443099363&uo=4";"https://www.deezer.com/track/549279042"
"Boule Noire";"Aimer d'amour";"Et je";1978;"UNIDISC MUSIC INC.";1706619076;1706619292;"https://open.spotify.com/track/44ex4bCH4eJMKUY0eM39Ip";;"https://www.deezer.com/track/73277326"
"JJ Cale";"Troubadour";"You got something";1976;"MERCURY";1706619288;1706619527;;;
"Mitch Davis";"The haunt";"Bear the cold";2022;"ARBUTUS";1706619520;1706619685;"https://open.spotify.com/track/6iVJM6guKQudsBMFFhfXV2";;
"Burt Bacharach";"California groove / Vol.4";"Pacific coast highway";1969;"WARNER MUSIC FRANCE";1706619685;1706619881;"https://open.spotify.com/track/6XvCtAvBjHOKUz4Y20uPQa";;
"Tony Bennett";"The Movie Song Album";"Girl talk";1966;"CBS";1706619880;1706620075;"https://open.spotify.com/track/4g4vV1f9GRCTsHXG0sFHF5";;"https://www.deezer.com/track/13185677"
"James Bowman";"Dans ta chambre";"Stabat mater : Inflammatus et accensus";2016;"DEUTSCHE GRAMMOPHON / DECCA";1706620069;1706620199;;;
"Webb Pierce";"Country & western hit parade - 1954";"Sparkling brown eyes";1954;"BEAR FAMILY RECORDS";1706620193;1706620366;;;"https://www.deezer.com/track/10256879"
"Johnny Clarke";"Creation rebel";"Jah Jah we are waiting";1974;"VP RECORDS / 17 NORTH PARADE";1706620365;1706620593;"https://open.spotify.com/track/4VnLyxUEz1GjgJWTaLO7Rc";;
"Lord Echo";"Rarities 2010 - 2020 : Japanese tour singles";"Floating bridge";2023;"JAKARTA RECORDS";1706620589;1706620833;"https://open.spotify.com/track/5ihzkBWzPRAh9poUD6HUgw";;
"Mr. Fingers";"The original Chicago house classics";"Can you feel it";1985;"MUSIC CLUB";1706620830;1706621158;;;
"Avalon Emerson";"& the charm";"Hot evening";2023;"ANOTHER DOVE / ONE HOUSE";1706621155;1706621390;"https://open.spotify.com/track/3X0mfFinjWZFQQOstYaIna";;"https://www.deezer.com/track/2163827647"
"Bonnie Banane";"Sexy planet";"Limites";2020;"PECHE MIGNON / GRAND MUSIQUE MANAGEMENT";1706621388;1706621525;"https://open.spotify.com/track/6BzDEEeKDwqtLXUfB2EOHg";;"https://www.deezer.com/track/1115597472"
"Kiefer";"Between days";"Work and purpose (feat. 10.4 ROG)";2021;"STONES THROW";1706621525;1706621583;;;
"Any Other";"Stillness, stop : You have a right to remember";"Stillness, Stop";2024;"42 RECORDS";1706621582;1706621763;"https://open.spotify.com/track/6gKuJe0gqwKG7jBIACMa4d";"https://music.apple.com/fr/album/stillness-stop/1726225030?i=1726225033&uo=4";
"Feist";"Let it die";"Gatekeeper (Full Mix)";2005;"POLYDOR";1706621758;1706621924;;"https://music.apple.com/fr/album/gatekeeper-full-mix/1444403356?i=1444403359&uo=4";
"Elizete Cardoso";"BD bossa / L'aube à Copacabana";"Chega De Saudade";1958;"BDMUSIC";1706621917;1706622124;;;
"Anita O Day";"All the sad young men";"Senor blues";1961;"VERVE";1706622123;1706622287;;;
"24 Carat Black";"Ghetto : Misfortune's wealth";"Ghetto : Misfortune's wealth";1973;"WEA/STAX";1706622284;1706622503;;;
"Lonnie Liston Smith";"Explorations : The Columbia Recordings";"Exotic mysteries (album version)";1978;"COLUMBIA LEGACY";1706622502;1706622769;;;
"Akiko Yano";"Iroha ni konpeitou";"A long wait";1977;"WEWANTSOUNDS";1706622715;1706622945;;;
"Yukihiro Takahashi";"Grand Espoir";"Poisson d'avril (single version)";1985;"SONY MUSIC DIRECT JAPAN";1706622945;1706623230;;;
"The Beatnuts";"A musical massacre";"Muchachacha (feat. Willie Stubz & Swinger)";1999;"LOUD RECORDS";1706623227;1706623475;"https://open.spotify.com/track/70bP9uhKpQ0oLZZeAdvcLi";;
"Daniel Janin";"Melodie en soul sol paris 70's";"Black night";1970;"STEREO";1706623475;1706623665;;;"https://www.deezer.com/track/2670166"
"Marvin Gaye";"The very best of Marvin Gaye";"That's the way love is";1969;"MOTOWN";1706623663;1706623881;"https://open.spotify.com/track/51ePCpO1xUeHYhvgT67YPX";"https://music.apple.com/fr/album/thats-the-way-love-is-stereo/1434917803?i=1434918227&uo=4";"https://www.deezer.com/track/588246542"
"Sean Lennon";"Moping in style (a tribute to Adam Green)";"That fucking feeling";2023;"CAPITANE RECORDS";1706623880;1706624041;;;
"Midnight Sister";"Painting the roses";"Satellite";2021;"JAGJAGUWAR";1706624031;1706624273;"https://open.spotify.com/track/38N4yGHfwByW1BjKBp6FMk";"https://music.apple.com/fr/album/satellite/1534074547?i=1534074550&uo=4";"https://www.deezer.com/track/1165052762"
"Robohands";"Palms";"Palms";2023;"BASTARD JAZZ RECORDINGS";1706624265;1706624434;"https://open.spotify.com/track/1ogAD0gX8Bp0lfPyqYBy8s";;
"Omar";"Love in beats";"De ja vu (feat. Mayra Andrade)";2016;"FREESTYLE RECORDS";1706624430;1706624634;;;
"Baden Powell";"Mojo club / Dancefloor jazz/Vol.4";"Pai";1971;"VERVE";1706624631;1706624931;;"https://music.apple.com/fr/album/pai/1442648473?i=1442648941&uo=4";"https://www.deezer.com/track/435053842"
"Santana";"Welcome to hollywood 1960 - 1970";"Black magic woman";1970;"RHINO";1706624929;1706625125;;;
"Messer Chups";"Bermuda 66";"A man in kaiman boots";2011;"ZEBRALUTION - STORAGE RECORDS";1706625120;1706625323;"https://open.spotify.com/track/4XyeQ5Qcqw4zegf0kfCDOU";;"https://www.deezer.com/track/10324992"
"Ponta Preta";"Get on my ride";"Get on my ride";2023;"BE RECORDS / ALLO FLORIDE";1706625321;1706625658;"https://open.spotify.com/track/2bPGrZ3Mw0SEZdzZD8dAHe";;
"Barry Adamson";"The murky world of barry adamson";"007, a fantasy Bond theme";1999;"MUTE";1706625582;1706625819;"https://open.spotify.com/track/6N2YZMo1XdVjggrqPBk1vW";;"https://www.deezer.com/track/565661092"
"Beat Assailant";"Rhyme space continuum";"Spy (feat. Ben l'oncle soul)";2009;"DISCOGRAPH";1706625818;1706625971;;;"https://www.deezer.com/track/63113661"
"Hugo Montenegro & His Orchestra";"Come spy with me";"Thunderball (Opération Tonnerre)";1966;"RCA VICTOR";1706625964;1706626111;;;
"Brigitte Fontaine";"Brigitte Fontaine est";"Eternelle";1968;"SARAVAH";1706626103;1706626253;;;
"Bryony Jarman-Pinto";"Moving forward";"Moving forward";2024;"TRU THOUGHTS";1706626245;1706626593;"https://open.spotify.com/track/1lKmV0hJEbISaPTOA9tQEV";;
"Frunk29";"Sequentia";"Photka";2024;"NOT NOT FUN";1706626308;1706626576;"https://open.spotify.com/track/55UomYTk4E6OdnEVTJtt8h";"https://music.apple.com/fr/album/photka/1714979177?i=1714979186&uo=4";
"Chai";"Chai";"Matcha";2023;"SUB POP";1706626592;1706626797;"https://open.spotify.com/track/5sw4HTRNBHHTw074vXjRFf";"https://music.apple.com/fr/album/matcha/1688527410?i=1688527412&uo=4";"https://www.deezer.com/track/2286166017"
"Guts";"Paradise for all";"Senza";2012;"HEAVENLY";1706626795;1706627029;"https://open.spotify.com/track/4hFriZdwZB26eeY6cA4b6G";"https://music.apple.com/fr/album/senza/913987682?i=913987754&uo=4";"https://www.deezer.com/track/84371031"
"Brazzaville";"In Istanbul";"Magura";2009;"DOUBLEMOON";1706627027;1706627248;"https://open.spotify.com/track/4HQ1NgMG81K0K19csAjhMk";;"https://www.deezer.com/track/11559368"
"LEE HAZLEWOOD";;"Your sweet love";2007;;1706627244;1706627491;;;"https://www.deezer.com/track/396434652"
"Dinah Washington";"The best of Dinah Washington - Mad about the boy";"Mad about the boy";1963;"MERCURY";1706627489;1706627655;;;
"Manitoba Chamber Orchestra";"Philip Glass : Symphonie n°3 et Suite";"Symphonie n°3 : 4ème mouvement - pour orchestre à cordes";2013;"ORANGE MOUNTAIN MUSIC";1706627654;1706627867;;;
"Satellite Jockey";"Légère";"Légère";2024;"ANOTHER RECORD";1706627864;1706628136;"https://open.spotify.com/track/1VuKcAIEfTHQDGFVGggFQG";"https://music.apple.com/fr/album/l%C3%A9g%C3%A8re/1723858663?i=1723858887&uo=4";"https://www.deezer.com/track/2605530902"
"Jamila Woods";"Water made us";"Boomerang";2023;"JAGJAGUWAR";1706628133;1706628316;"https://open.spotify.com/track/3f978hpONQxuiZwyXNdx47";"https://music.apple.com/fr/album/boomerang/1693696536?i=1693697091&uo=4";
"Ark";"Snuggle & Slap";"Back to sleep back";2009;"CIRCUS COMPANY";1706628314;1706628445;"https://open.spotify.com/track/6khCxOh6cKmx5GYPOtWFb9";"https://music.apple.com/fr/album/back-to-sleep-back/332010268?i=332010409&uo=4";
"Nickodemus";"Sahara lounge";"Cleopatra in New York (Zim Zam mix)";2004;"PUTUMAYO";1706628445;1706628657;;;
"Zohra";"Habibi funk";"Badala zamana";1977;"HABIBI FUNK";1706628655;1706628844;;"https://music.apple.com/fr/album/badala-zamana-extended-version/1577184694?i=1577184756&uo=4";"https://www.deezer.com/track/1759167837"
"B.T. Express";"Can you dig it ? / The '70s soul experience vol. 3";"Do it (Til you're satisfied)";1974;"RHINOCEROS";1706628842;1706629031;;;
"Joe Tatton Trio";"Stomp / Timeline";"Stomp";2022;"RODINA MUSIC";1706629029;1706629244;"https://open.spotify.com/track/6NdRw0eMCy4DNyTwXIkf6J";;"https://www.deezer.com/track/1674020187"
"Mekanik Kantatik";"Space oddity";"Space oddity";2023;"LA MESON";1706629242;1706629446;;;
"Department Of Eagles";"Isota records";"Brightest minds";2011;"BELLA UNION";1706629441;1706629690;;;"https://www.deezer.com/track/496573842"
"Bibio";"Sleep on the wing";"Oakmoss";2020;"WARP RECORDS";1706629689;1706629906;"https://open.spotify.com/track/21NgtN1YKlxtesjp5ujgx2";;"https://www.deezer.com/track/988611412"
"Georges Brassens";"Le mécréant";"Embrasse-les tous";1958;"PHILIPS";1706629900;1706630040;;;"https://www.deezer.com/track/1150412"
"Big Youth";"Mr. Bongo : Record club volume one";"Mammy hot daddy cool";1977;"MR BONGO";1706630040;1706630226;;;
"Inkswel";"Chasing infiniy'";"Everything (feat. Dudley Perkins)";2022;"COSMOCITIES RECORDS";1706630225;1706630471;;;
"Luther Dickinson";"Blues & ballads (A folksinger’s songbook) / Vol. I & II";"Horseshoe (reprise)";2016;"NEW WEST RECORDS";1706630469;1706630648;"https://open.spotify.com/track/3lfALOKh6HIoabfGwcw28y";"https://music.apple.com/fr/album/horseshoe-reprise/1436820044?i=1436820264&uo=4";"https://www.deezer.com/track/561642182"
"Creedence Clearwater Revival";"Chronicle";"Green river";1969;"EAST WEST";1706630645;1706630795;"https://open.spotify.com/track/11DjZQEZ69EXLo77HVj6yW";"https://music.apple.com/fr/album/green-river/1440925821?i=1440926426&uo=4";
"Anna Erhard";"45e Rencontres Trans Musicales De Rennes";"170";2023;"LES TRANS";1706630793;1706630981;"https://open.spotify.com/track/1ih7GUVNR3pb2k8BXdollB";"https://music.apple.com/fr/album/170/1695564939?i=1695565017&uo=4";
"Bill Ryder-Jones";"Lechyd da";"Christinha";2024;"DOMINO";1706630980;1706631221;"https://open.spotify.com/track/1NLTFD6UpUNeVkYy5ujXgt";;
"Jake Xerxes Fussell";"Good and green again";"In Florida";2022;"PARADISE OF BACHELORS";1706631214;1706631403;"https://open.spotify.com/track/1TPUf0NQ55EGvxaLBB2YD2";"https://music.apple.com/fr/album/in-florida/1588253265?i=1588253282&uo=4";
"Rhiannon Giddens";"You Louisiana man";"You Louisiana man";2023;"NONESUCH";1706631396;1706631640;"https://open.spotify.com/track/6CvzKMAQDQLDb5HgLpzOqR";"https://music.apple.com/fr/album/you-louisiana-man/1683236541?i=1683236547&uo=4";
"Stranded Horse";"Grand rodeo";"Le ciment dessous nos pieds";2021;"ICI D'AILLEURS";1706631639;1706631905;"https://open.spotify.com/track/5WKxuVuqZaAybmbjFJDUEC";"https://music.apple.com/fr/album/le-ciment-dessous-nos-pieds/1583957720?i=1583957722&uo=4";
"Renaud Garcia-Fons";"Cinematic double bass : music for imaginary films";"Breakneck speed";2023;"FREDERIC LEIBOVITZ EDITEUR";1706631898;1706632047;"https://open.spotify.com/track/1SvfJkdYZW0dUvh1UFholr";"https://music.apple.com/fr/album/breakneck-speed/1716561312?i=1716561503&uo=4";
"Jean Francois Durez";"The art of the percussions";"Ma Mère l'Oye : Laideronnette impératrice des pagodes - arrangement pour xylophone vibraphone marimba et piano";2016;"INDESENS";1706632046;1706632257;;;
"The Bee Gees";"Their Greatest Hits";"Holiday";1967;"POLYDOR";1706632254;1706632427;;;
"Cleo Sol";"Rose in the dark";"Her light";2020;"FOREVER LIVING ORIGINALS";1706632425;1706632666;"https://open.spotify.com/track/1HWGhEcHmzYjyMErq0eovQ";;
"Halfnoise";"City Talk";"Love fire";2023;"CONGRATS RECORDS";1706632665;1706632848;"https://open.spotify.com/track/5h5qDDBR1xAg2YvLCOYMRo";"https://music.apple.com/fr/album/love-fire/1703554292?i=1703554299&uo=4";
"Rubin Steiner & The Dictaphone";"Banananas";"Vox continental";2023;"PLATINUM RECORDS";1706632844;1706632974;"https://open.spotify.com/track/7dDIG3MqZJMoQGXC2LytQA";;
"Brijean";"Angelo";"Where do we go ?";2022;"GHOSTLY INTERNATIONAL";1706632973;1706633172;;;
"Malik Djoudi";"Tempéraments";"Folie douce";2019;"CINQ 7";1706633169;1706633395;"https://open.spotify.com/track/1lwaXOjTdklxGJBPN3mxVO";"https://music.apple.com/fr/album/folie-douce/1451341662?i=1451341985&uo=4";
"Bob Marley";"Songs of freedom";"Rat race";1982;"ISLAND";1706633390;1706633559;;;
"Adi Oasis";"Lotus glow (instrumentals)";"Sidonie";2023;"ADI OASIS";1706633558;1706633754;"https://open.spotify.com/track/0CARDWgulJdJvDFlbpryvw";"https://music.apple.com/fr/album/sidonie/1660061448?i=1660061704&uo=4";
"Flasher";"Love is yours";"Sideways";2022;"DOMINO RECORDING CO";1706633753;1706633924;"https://open.spotify.com/track/0ABYFucbXXVgHuIbOP1c7l";"https://music.apple.com/fr/album/sideways/1611448233?i=1611448488&uo=4";
"Motel Radio";"The garden";"Happiness pie";2022;"SINGLE LOCK RECORDS";1706633926;1706634117;"https://open.spotify.com/track/7m9FHKSpOYuQldsTuZNc0n";"https://music.apple.com/fr/album/happiness-pie/1617143932?i=1617144220&uo=4";
"Matt Gold";"Imagined sky";"Truehearted";2020;"WHIRLWIND RECORDINGS";1706634114;1706634281;"https://open.spotify.com/track/74ifV3iXk7WLg5lRtXc15T";"https://music.apple.com/fr/album/truehearted/1616963842?i=1616963847&uo=4";
"Astor Piazzolla";"Adios Nonino";"Hommage à Liège - Double concerto pour bandonéon guitare et orchestre à cordes : introduction";1985;"CDMONDE";1706634279;1706634452;;;
"Harry Belafonte";"16 top tracks";"Jamaica farewell";1956;"RCA";1706634450;1706634657;;"https://music.apple.com/fr/album/jamaica-farewell/175538763?i=175541111&uo=4";
"Michel Jonasz";"Tous les succès de Michel jonasz cd1";"L'homme orange";1975;"WEA";1706634630;1706634785;"https://open.spotify.com/track/1IBmO1dTZqWgV9T2SaP00w";"https://music.apple.com/fr/album/lhomme-orange/1240247707?i=1240248740&uo=4";
"Cortex";"Vol. 2";"Poxa";1977;"TRAD VIBE RECORDS";1706634778;1706635002;"https://open.spotify.com/track/4NaIl2XLSgc5AoFIZm1NIU";"https://music.apple.com/fr/album/poxa/1157426805?i=1157428228&uo=4";
"Visioneers";"55 dollars / Visioneers";"Visioneers";2002;"OMNIVERSE";1706634970;1706635346;;;
"Qwalia";"Sound & reason";"Sound & Reason (Radio Edit)";2023;"ALBERT'S FAVOURITES";1706635216;1706635495;;"https://music.apple.com/fr/album/sound-reason-radio-edit/1659830234?i=1659830758&uo=4";
"Michael Jackson";"Thriller";"The girl is mine";1982;"EPIC";1706635488;1706635707;;"https://music.apple.com/fr/album/the-girl-is-mine/159292399?i=159293734&uo=4";
"Mild High Club";"Going going gone";"Waving";2021;"STONES THROW";1706635705;1706635966;"https://open.spotify.com/track/0bv4nZfDxNTicuJSGy3jog";"https://music.apple.com/fr/album/waving/1523126012?i=1523126537&uo=4";"https://www.deezer.com/track/1021501312"
"Initials Mb";"Bang Bang !";"Torpeur sur le nil";2023;"INITIALS MB";1706635966;1706636149;"https://open.spotify.com/track/6uJ5JBFOMsqi0VfO4mcD1f";"https://music.apple.com/fr/album/torpeur-sur-le-nil/1712889286?i=1712890501&uo=4";"https://www.deezer.com/track/2507619291"
"Jun Miyake";"Whispered garden";"Arraiada";2022;"ENJA/YELLOW BIRD";1706636145;1706636313;"https://open.spotify.com/track/4iSZr069QLsvdW312bzFAX";;
"Juliette";"Chansons de là ou l'oeil se pose";"La housse et la couette";2022;"BARCLAY";1706636306;1706636561;;;
"The Motifs";"I'm the one you love";"All about";2023;"DAISART";1706636558;1706636633;"https://open.spotify.com/track/1vesNvlHLQ82BWGQ8DaKzN";;
"Frank Rabeyrolles";"Boat songs";"Saddest";2022;"WOOL RECORDING";1706636631;1706636761;"https://open.spotify.com/track/2XK9WTyoruU1icHy2w9DrR";;"https://www.deezer.com/track/1958635597"
"The Dead South";"People are strange";"People are strange";2021;"SIX SHOOTER RECORDS";1706636758;1706636948;;"https://music.apple.com/fr/album/people-are-strange/1590944484?i=1590944493&uo=4";
"BB King";"Deuces wild";"Let the good times roll";1997;"MCA";1706636945;1706637255;;;
"Saori Jo";"Home 2.17 A.M.";"Love is just another word (featuring jhon o'hara)";2013;"COSMOPOLITE RECORDS";1706637246;1706637452;;;
"The Como Mamas";"Move upstairs";"Almighty god mighty god";2017;"DAPTONE RECORDS";1706637452;1706637661;"https://open.spotify.com/track/7a7swMGhvi1WkvOOsPK4vN";;
"The Beach Boys";"Summer days (and summer nights)";"Summer means new love";1965;"CAPITOL RECORDS";1706637452;1706637570;;;
"Jamiroquai";"Emergency on planet earth";"Music of the mind";1993;"SONY 2";1706637658;1706638411;"https://open.spotify.com/track/29uQW0hQQLU39lTYoB9YMo";"https://music.apple.com/fr/album/music-of-the-mind/181572851?i=181573452&uo=4";
