"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Ezra Collective";"You can't steal my joy";"Chris and Jane";"2019";"ENTER THE JUNGLE";1724499730;1724499968;"https://www.deezer.com/track/624740502";"https://music.apple.com/fr/album/chris-and-jane/1450944210?i=1450944517&uo=4";"https://open.spotify.com/track/7onbeUUrlezPATh6XEfOAW"
"Jon Lucien";"The vibe/Ultimate rare grooves series / Vol5";"Who will buy";"1970";"RCA VICTOR";1724499968;1724500112;;;
"Claude Nougaro";"Sa majesté le jazz / Integrale vol. 3 / Versions inedites";"Le piano de mauvaise vie";"1985";"PHILIPS";1724500108;1724500246;;;
"Ruben Gonzalez";"Introducing Ruben Gonzalez";"Siboney";"1997";"NIGHT DAY";1724500244;1724500394;;;"https://open.spotify.com/track/7MSWkeglCYHNGqBmEDx3Bk"
"Bebo And Cigala";"Lágrimas negras/Bebo & Cigala";"Veinte años";"2003";"BMG";1724500393;1724500633;;;
"Elton John";"Your song";"Take me to the pilot";"1970";"DJM";1724500632;1724500854;"https://www.deezer.com/track/880184";;"https://open.spotify.com/track/1CPmTJHyeVRWsc6Va27fpQ"
"Blitzen Trapper";"Holy smokes future jokes";"Requiem";"2020";"YEP ROC RECORDS";1724500849;1724501060;;;"https://open.spotify.com/track/6JBePQo5cw6z7PvCbkQ09t"
"L'Imperatrice";"Pulsar";"Déjà-vue";"2024";"MICROQLIMA";1724501054;1724501286;"https://www.deezer.com/track/2712081371";"https://music.apple.com/fr/album/d%C3%A9j%C3%A0-vue/1736766809?i=1736767643&uo=4";"https://open.spotify.com/track/5cNi0fCmSFB657hTeeIzXZ"
"Bada Bada";"Portraits";"Tallinn (album edit)";"2024";"GUM CLUB";1724501286;1724501563;;;
"Sidsel Endresen";"Out here. In there.";"Out here. in there.";"2002";"UNIVERSAL";1724501548;1724501891;;;"https://open.spotify.com/track/0JBpkuEUmt7yYXMdbfGoSN"
"Portishead";"Dummy";"Mysterons";"1994";"GO-BEAT";1724501892;1724502190;;;"https://open.spotify.com/track/2O6X9nPVVQSefg3xOQAo5u"
"Soothsayers";"We are many versions";"Love and unity (Victor Rice dub)";"2022";"WAH WAH 45S";1724502187;1724502390;;;
"Joe Yorke";"Hopeless";"Hopeless";"2023";"RHYTHM STEADY";1724502389;1724502517;;"https://music.apple.com/fr/album/hopeless/1708963114?i=1708963585&uo=4";"https://open.spotify.com/track/0ymcglA4PYo7H7teqBQNs3"
"King Gizzard & The Lizard Wizard";"Changes";"No body";"2022";"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1724502516;1724502738;;;"https://open.spotify.com/track/2bNqs5SLWjOtwcohKAdlgJ"
"Eagles";"Hotel California";"Hotel California";"1976";"ASYLUM";1724502737;1724503126;;"https://music.apple.com/fr/album/hotel-california/635770200?i=635770202&uo=4";
"Shuggie Otis";"Here comes Shuggie Otis";"Funky thithee";"1970";"EPIC";1724503120;1724503316;;"https://music.apple.com/fr/album/funky-thithee/250978206?i=250978304&uo=4";"https://open.spotify.com/track/7xuET2MbGSP3aLpgU2BGbV"
"Marcus King";"Mood swings";"Mood swings";"2024";"ISLAND DEF JAM";1724503306;1724503510;;;"https://open.spotify.com/track/3j3AQiQEe24de1EcYqVxc3"
"Mustang";"Tabou";"Qu'est-ce qui se passe ?";"2011";"A RAG RECORDS";1724503509;1724503741;;;
"Ben Vaughn";"Designs in music";"Too happy";"2005";"VAMPISOUL";1724503739;1724503987;;;
"Bolis Pupul";"Letter to yu";"Completely half";"2023";"DEEWEE";1724503881;1724504136;"https://www.deezer.com/track/2497950731";;"https://open.spotify.com/track/2DaLtBGbyi8CSUXcKUxPTs"
"Ty Segall";"Three bells";"Denee";"2024";"DRAG CITY";1724504127;1724504480;;"https://music.apple.com/fr/album/den%C3%A9e/1707210808?i=1707210977&uo=4";"https://open.spotify.com/track/26DVpfyaEhMFF0sBF0DuOw"
"George Otsuka Quintet";"WaJazz : Japanese jazz spectacle Vol.2 - The King records Masters";"Loving you";"2023";"180G";1724504478;1724504890;;;
"Bob Marley & The Wailers";"Catch a fire";"Stir It up";"1973";"";1724504880;1724505209;;;"https://open.spotify.com/track/3sqZDdEO5viqNqMCNem5m5"
"Don & Francoiz";"Cover songs in Inferno";"Planet caravan";"2023";"PROHIBITED RECORDS / L'AUTRE DISTRIBUTION";1724505204;1724505442;;;
"Brian Bennet";"Abstract funk theory";"Solstice";"1978";"OBSESSIVE RE";1724505439;1724505817;;;
"Jones";"Kaléidoscope";"Darkest part";"2024";"UNITY";1724505811;1724506005;;"https://music.apple.com/fr/album/darkest-part/1738305646?i=1738305917&uo=4";"https://open.spotify.com/track/31rfoBYP5pek7hY6dOYlBg"
"Janet Jackson";"The velvet rope";"My need";"1997";"VIRGIN";1724506004;1724506228;;;"https://open.spotify.com/track/6brfFFQ1XpL2HFvY0mt5si"
"Kadhja Bonet";"The visitor";"Fairweather friend";"2016";"FAT POSSUM";1724506228;1724506466;;;"https://open.spotify.com/track/3AI7nypBvF77O5kksonneA"
"Bob James";"Pulp fusion - return to the tough side";"Nautilus";"1974";"HARMLESS";1724506466;1724506766;"https://www.deezer.com/track/512466312";"https://music.apple.com/fr/album/nautilus/1398228402?i=1398228583&uo=4";"https://open.spotify.com/track/2emP5oaNH6cwFsugIPqVau"
"Branko Galoic";"Danse de la liberté";"Don't let me be misunderstood";"2021";"SUPER PITCH ARTIST SERIES";1724506761;1724506986;"https://www.deezer.com/track/1252206452";"https://music.apple.com/fr/album/dont-let-me-be-misunderstood/1554852764?i=1554852778&uo=4";"https://open.spotify.com/track/1FQoO8f8xgTYLZvOjgQ5dH"
"Lil Queenie & The Percolators";"Treme, saison 1 (série TV)";"My dawlin' New Orleans";"2010";"GEFFEN RECORDS";1724506982;1724507221;;;
"Bernard Lavilliers";"O gringo";"La Salsa";"1980";"BARCLAY";1724507221;1724507522;"https://www.deezer.com/track/61141960";"https://music.apple.com/fr/album/la-salsa/1440787052?i=1440787263&uo=4";
"Orchestre Symphonique De Londres";"Leopold Stokowski : Enregistrements Decca de 1965 a 1972";"Trumpet volontary - arrangement pour orchestre";"";"DECCA";1724507521;1724507669;;;
"Andrew Bird Trio";"Sunday morning put-on";"Caravan";"2024";"LOMA VISTA RECORDINGS";1724507663;1724507930;;;
"Crystal Murray";"After ten";"After ten";"2019";"BECAUSE MUSIC";1724507928;1724508121;;;"https://open.spotify.com/track/6Yv34Bc253kjrkkGKlCyGL"
"Clair";"La maison magique";"Tout est dans la tête";"2023";"MAISON MAGIQUE";1724508120;1724508283;"https://www.deezer.com/track/1655526672";"https://music.apple.com/fr/album/tout-est-dans-la-t%C3%AAte/1673098453?i=1673098759&uo=4";"https://open.spotify.com/track/6GIUFext270os8ENmsRcsD"
"Joan As Police Woman";"To survive";"Holiday";"2008";"PIAS";1724508280;1724508543;;"https://music.apple.com/fr/album/holiday/280627869?i=280627885&uo=4";"https://open.spotify.com/track/5RFvBP8Zn0MJ6i5XFGpRaS"
"Hermanos Gutierrez";"Sonido Cosmico";"Las navegantes";"2024";"EASY EYE SOUND";1724508536;1724508786;;;
"Jess Sah Bi & Peter One";"Our garden needs its flowers";"Apartheid";"1985";"AWESOME TAPES FROM AFRICA";1724508784;1724509040;;;
"Charley Crockett";"Lonesome as a shadow";"I wanna cry";"2018";"SON OF DAVY";1724509039;1724509183;;"https://music.apple.com/fr/album/i-wanna-cry/1342322462?i=1342323922&uo=4";"https://open.spotify.com/track/3DFOzExEZlVcnRPGix2Znk"
"Beyonce";"Cowboy Carter";"Alliigator tears";"2024";"PARKWOOD ENTERTAINMENT";1724509181;1724509360;;"https://music.apple.com/fr/album/alliigator-tears/1738363766?i=1738363898&uo=4";"https://open.spotify.com/track/1LSWDkZxVngIpfjvMs6Q56"
"New Cool Collective";"More soul jazz latin flavours nineties vibes";"Yeh Yeh";"1997";"CHALLENGE";1724509355;1724509607;;;
"Babyshambles";"The blinding";"I wish";"2006";"REGAL";1724509606;1724509773;;"https://music.apple.com/fr/album/i-wish/708991551?i=708991555&uo=4";"https://open.spotify.com/track/6Xq7R6vRimycmIgUJv4shc"
"Matthieu Bore";"Frizzante";"It's a good day";"2009";"BONSAI";1724509773;1724509967;;"https://music.apple.com/fr/album/its-a-good-day/786770067?i=786770676&uo=4";"https://open.spotify.com/track/2lqSGWzgZMwTNZ5OCpB94e"
"Bill Holman And His Orchestra";"A jazz calendar";"June is bustin'out all over";"1960";"CRISTAL RECO";1724509963;1724510127;;;
"June Christy";"Gone for the day / Fair and warmer";"It's a most unusual day";"1958";"CAPITOL";1724510122;1724510262;;;
"Bryony Jarman-Pinto";"Moving forward";"Moving forward (Edit)";"2024";"TRU THOUGHTS";1724510261;1724510524;"https://www.deezer.com/track/2553743232";;
"Aziza Brahim";"Mawja";"Thajliba";"2024";"GLITTERBEAT";1724510521;1724510724;"https://www.deezer.com/track/2547834942";;"https://open.spotify.com/track/5A5GeLoE9Td77MI0t2sMvB"
"Alanis Morisette";"Jagged little pill (Deluxe édition)";"Hand in my pocket";"2015";"MAVERICK";1724510723;1724510941;;;
"Stonephace";"Stonephace";"Yellow brick road";"2009";"TRU THOUGHTS";1724510936;1724511032;"https://www.deezer.com/track/15779380";"https://music.apple.com/fr/album/yellow-brick-road/309911877?i=309911895&uo=4";"https://open.spotify.com/track/6QxFtZSHSm44bw2RTVX1PC"
"Joe Bataan";"Call my name";"Call my name";"2005";"VAMPISOUL";1724511024;1724511303;"https://www.deezer.com/track/5730602";"https://music.apple.com/fr/album/call-my-name/321354302?i=321354322&uo=4";"https://open.spotify.com/track/5aQReUTfm5eKl2pIvkEMF0"
"Madone";"Reconstructing the universe";"Marine";"2022";"MADONE / FREE HAND RECORDS";1724511300;1724511498;;;"https://open.spotify.com/track/4oXVaQJZfY6aF3Xj388RJs"
"The Animals";"The animals / Vol. 1";"Memphis tennessee";"1964";"EMI";1724511492;1724511677;"https://www.deezer.com/track/3123411";"https://music.apple.com/fr/album/memphis-tennessee/1544753014?i=1544753923&uo=4";
"Brother Jack Mcduff";"Down Home Style";"Memphis in june";"1969";"BLUE NOTE";1724511675;1724511929;"https://www.deezer.com/track/3405513";;
"Iam";"L'école du micro d'argent";"La saga";"1997";"DELABEL";1724511927;1724512169;;;"https://open.spotify.com/track/3mFHyDEPrWnc29OlWUBtPI"
"The Blackbyrds";"Walking in rhythm : The essential selection 1973-1980";"Mysterious vibes";"1977";"DECISION";1724512168;1724512451;"https://www.deezer.com/track/122882318";"https://music.apple.com/fr/album/mysterious-vibes/1444019076?i=1444019080&uo=4";
"Stephen Hilton";"Bof / Mafia blues 2 : la rechute";"Have a nice day";"2002";"TVT RECORDS";1724512448;1724512591;;;
"Depeche Mode";"The best of depeche mode (volume1)";"Personal Jesus";"1990";"MUTE";1724512590;1724512816;;"https://music.apple.com/fr/album/personal-jesus/665404621?i=665404753&uo=4";"https://open.spotify.com/track/2wUlYDGGXlSvm2NkGj0Qio"
"Led Zeppelin";"Houses of the holy";"D'yer mak'er";"1973";"ATLANTIC";1724512809;1724513072;;;
"Soul Sugar";"The makings of you";"The makings of you";"2024";"GEE RECORDINGS";1724513070;1724513263;"https://www.deezer.com/track/2625584782";;"https://open.spotify.com/track/6QoQNEEKe0nViIy1QnjKoc"
"Toumani Diabate And Sidiki Diabate";"Toumani & Sidiki";"Dr. Cheikh Modibo Diarra";"2014";"World Circuit";1724513263;1724513435;;;
"Lossapardo";"If I were to paint it";"Leather Bellini";"2024";"ROCHE MUSIQUE";1724513433;1724513622;"https://www.deezer.com/track/2726832171";;"https://open.spotify.com/track/4HtfUMozrPYMvg9M8T2jma"
"Tamino";"Habibi";"Habibi";"2017";"UNDAY RECORDS";1724513621;1724513929;"https://www.deezer.com/track/568147712";;
"Anne Sophie Mutter";"Franz Schubert : Quintette La truite";"Schwanengesang D 957 : 4. Ständchen - arrangement pour violon et piano";"2017";"DGG (DEUTSCHE GRAMMOPHON)";1724513918;1724514175;;;
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"Mood indigo";"1957";"VERVE";1724514173;1724514376;"https://www.deezer.com/track/79552480";"https://music.apple.com/fr/album/mood-indigo/1469587305?i=1469587568&uo=4";"https://open.spotify.com/track/6wDBY75wrVJoQZsSCyM234"
"Katerine";"Les creatures";"Au pays de mon premier amour";"1999";"BARCLAY";1724514375;1724514554;;;
"Andrea Laszlo De Simone";"Vivo (radio edit)";"Vivo (radio edit)";"2021";"UNIVERSAL";1724514553;1724514820;;;
"Sharon Van Etten";"Resistance radio: The man in the high castle album";"The end of the world";"2017";"30TH CENTURY RECORDS";1724514818;1724514994;"https://www.deezer.com/track/143170510";;"https://open.spotify.com/track/0Sg9bWEaPtDO2JE7qwcMvy"
"Cocteau Twins";"Treasure";"Pandora";"1984";"4AD";1724514993;1724515311;;;
"Haziz";"Supertiger";"Dmaot";"2022";"DAY END RECORDS";1724515309;1724515441;;"https://music.apple.com/fr/album/dmaot/1625136694?i=1625136998&uo=4";"https://open.spotify.com/track/2PYVFBW6c0p1GX5G3nMMTv"
"Antonin Appaix";"Aquaplaning";"Corniche kennedy";"2020";"CRACKI RECORDS";1724515440;1724515693;"https://www.deezer.com/track/930230632";;"https://open.spotify.com/track/5o6D6KhH0hcpFMhVqO3c5I"
"Minnie Riperton";"Chips & cheers";"This love i have";"1975";"BLUE NOTE";1724515691;1724515929;;;
"Isaac Hayes";"BOF / Shaft";"Shaft strikes again";"1971";"STAX";1724515925;1724516107;;;
"Hortense Ellis";"Studio One women";"I'm just a girl";"1978";"SOUL JAZZ RECORDS";1724516103;1724516602;;;
"Cake";"Fashion nugget";"Perhaps, perhaps, perhaps";"1996";"MERCURY";1724516600;1724516742;;"https://music.apple.com/fr/album/perhaps-perhaps-perhaps/254347645?i=254348222&uo=4";"https://open.spotify.com/track/0EzT2QizrC4PqT0iQilP1A"
"Domenico Lancellotti";"Sramba";"Um abraço no faust";"2023";"MAIS UM";1724516740;1724516961;;"https://music.apple.com/fr/album/um-abra%C3%A7o-no-faust/1672729746?i=1672729748&uo=4";"https://open.spotify.com/track/11S1wRwqt7NB7HbSZaIUxg"
"Crumb";"Amama";"Sleep talk";"2024";"CRUMB RECORDS";1724516961;1724517132;;"https://music.apple.com/fr/album/sleep-talk/1732581971?i=1732582724&uo=4";"https://open.spotify.com/track/09qIqYnxDqRRQAMumUm6Ny"
"Francois & The Atlas Mountains";"Tourne autour";"Tourne autour";"2021";"DOMINO RECORDS";1724517127;1724517284;;"https://music.apple.com/fr/album/tourne-autour/1570804217?i=1570804225&uo=4";"https://open.spotify.com/track/03hOCSrk73bIQlF3DJqgEU"
"Belle And Sebastian";"Tigermilk";"Electronic renaissance";"1996";"8476422";1724517282;1724517564;"https://www.deezer.com/track/2131285827";"https://music.apple.com/fr/album/electronic-renaissance/1669026397?i=1669026931&uo=4";"https://open.spotify.com/track/1WvPGcBaRNQ7dztD7Dmmqk"
"Charles Kynard";"Woga";"Rock steady";"1972";"MAINSTREAM";1724517564;1724517757;;"https://music.apple.com/fr/album/rock-steady/422557283?i=422557322&uo=4";"https://open.spotify.com/track/4aMfM7bPo6A4llJHIqY5wh"
"Elza Soares";"Elza negra, negra Elza";"Cobra cainana (album version)";"1980";"COLUMBIA";1724517754;1724517954;;;
"Bim Sherman";"Miracle";"Simple life";"1996";"MUSIDISC";1724517952;1724518258;"https://www.deezer.com/track/6658514";"https://music.apple.com/fr/album/simple-life/382443167?i=382443475&uo=4";"https://open.spotify.com/track/6WJScti7njsPAwYVbwV3NO"
"Julian Lage";"Speak to me";"Nothing happens here";"2024";"BLUE NOTE";1724518255;1724518505;"https://www.deezer.com/track/2613180732";"https://music.apple.com/fr/album/nothing-happens-here/1724864226?i=1724864527&uo=4";"https://open.spotify.com/track/3rTLTIj9UU6uss4re4G2H8"
"Jimmy Cobb Quartet";"";"Every Time We Say Goodbye";"";"";1724518408;1724518808;;"https://music.apple.com/fr/album/every-time-we-say-goodbye/1411526484?i=1411526485&uo=4";
"Manuela";"Manuela";"Invincible";"2017";"DISCOS PANORAM";1724522414;1724522576;"https://www.deezer.com/track/145443094";"https://music.apple.com/fr/album/invincible/1220905282?i=1220905465&uo=4";"https://open.spotify.com/track/1btNh0Th6v98efKXprFr7F"
"Kathy Smith";"Folk Is Not A Four Letter Word";"It's taking so long";"1971";"DELAY 68";1724522575;1724522873;;;
"The Doors";"Best of the Doors";"Break on through";"1967";"ELEKTRA";1724522867;1724523012;;;
"Aretha Franklin";"Hey now hey (The other side of the sky)";"Hey now hey (the other side of the sky)";"1973";"ATLANTIC";1724523011;1724523291;;"https://music.apple.com/fr/album/hey-now-hey-the-other-side-of-the-sky/933586283?i=933586293&uo=4";"https://open.spotify.com/track/6Da9o9LxECEeu1CWH5Rvuo"
"Karate Boogaloo";"Hold your horses";"Ps emmylou";"2024";"COLEMINE RECORDS";1724523287;1724523502;;"https://music.apple.com/fr/album/ps-emmylou/1726622737?i=1726622971&uo=4";"https://open.spotify.com/track/2PTN1Dm3PjoxB99aT4RRzL"
"Nana Adjoa";"Big dreaming ants";"Love and death";"2020";"BLOOMER RECORDS";1724523500;1724523756;;"https://music.apple.com/fr/album/love-and-death/1518008517?i=1518008524&uo=4";"https://open.spotify.com/track/3R9tvia5MwEHocxDgxqjsC"
"Ebo Taylor";"Love and death";"Love and death";"2010";"STRUT";1724523752;1724524165;"https://www.deezer.com/track/17956922";;"https://open.spotify.com/track/2EdcEOJf2V8xMOTO7q2gCN"
"2pac";"R U still down (Remember me)";"Do for love (explicit version)";"1997";"INTERSCOPE";1724524163;1724524442;;;
"DJ Krush";"Code 4109";"Flipshot, love is life, life is love";"2000";"SONY";1724524438;1724524570;;;
"Dream Team";"Eccentric soul";"There he is";"2021";"NB RECORDS";1724524568;1724524731;"https://www.deezer.com/track/2147791367";"https://music.apple.com/fr/album/there-he-is/1595153213?i=1595153217&uo=4";"https://open.spotify.com/track/3WCJeuVeqoXyCelo3K3YQt"
"Nancy Holloway";"La collection sixties des ep's français / 1962-1966";"Quand un garçon me plaît";"1963";"UNIVERSAL";1724524730;1724524854;;;
"Big Youth";"Natty universal dread / 1973-1979";"Miss lou ring a ding";"1975";"BLOOD AND FIRE";1724524853;1724525006;;;
"Hard Meat";"Mark Pritchard : Feel the spirit";"Free wheel";"1970";"OPTIMUM ,";1724525005;1724525185;;;
"Kacimi";"Gyrophare";"Tu es de retard";"2020";"ECHO ORANGE";1724525180;1724525470;"https://www.deezer.com/track/1116264742";;"https://open.spotify.com/track/1selsvErjkhnw9xtATsvre"
"Saint Etienne";"Foxbase alpha";"Nothing can stop us";"1991";"WARNER BROS";1724525467;1724525715;;;
"Jamie Lidell";"Multiply";"What's the use ?";"2005";"WARP RECORDS";1724525703;1724525966;;;
"Bryony Jarman-Pinto";"Feel those things / Riverside";"Feel those things (instrumental)";"2024";"TRU THOUGHTS";1724525964;1724526230;;;
"Bruno Morais";"A vontade superstar";"A vontade";"2012";"BLACK BROWN AND WHITE";1724526227;1724526468;;;
"Lena Chamamyan";"Chamamyan Lena/Hal asmar ellon";"Al rouzana";"";"INCOGNITO";1724526468;1724526646;;;
"Alessando Alessandroni";"BOF / Erotic vibrations and bossa moods from the italian cinema (1966-1973)";"Dialogo";"2015";"SEMI-AUTOMATIC RECORDS";1724526644;1724526820;;;
"Dj Day";"The day before";"Lovebug";"2007";"MELTING POT";1724526815;1724526979;"https://www.deezer.com/track/133721694";;
"Strongboi";"Strongboi";"Flame";"2023";"AUTOPRODUCTION";1724526979;1724527221;;"https://music.apple.com/fr/album/flame/1666873378?i=1666873385&uo=4";"https://open.spotify.com/track/02jhBMmYb4HHlrDP4kPp6f"
"Funkadelic";"Maggot brain";"Back in our minds";"1971";"WESTSBOUND";1724527218;1724527373;"https://www.deezer.com/track/1551922392";"https://music.apple.com/fr/album/back-in-our-minds/1595227414?i=1595227752&uo=4";"https://open.spotify.com/track/25XlPV3Khx2RVhwCBC6HNe"
"Jean Roger Caussimon";"Jean roger Caussimon / Succes";"Musique légère";"";"SARAVAH";1724527370;1724527514;;"https://music.apple.com/fr/album/musique-l%C3%A9g%C3%A8re/1738336852?i=1738337732&uo=4";
"Joao Donato";"The new sound of Brazil";"Manha de carnaval";"1965";"BMG";1724527512;1724527697;"https://www.deezer.com/track/107702240";"https://music.apple.com/fr/album/manh%C3%A3-de-carnaval/888205196?i=888205243&uo=4";"https://open.spotify.com/track/0kfdvJhyb0QHBG1IM9Vlht"
"Ferkat Al Ard";"Oghneya";"Matar Al Sabah";"1979";"HABIBI FUNK / JAKARTA RECORDS";1724527695;1724527959;;;
"High Llamas";"Hey panda";"The grade";"2024";"DRAG CITY";1724527958;1724528145;;;
"Maylay Sparks";"Graymatter";"5034";"2004";"RAPSTER RECORDS";1724528144;1724528378;;;
"Vin's Da Cuero";"No more words vol.2";"Humble";"2024";"TWENTYONEARTS";1724528377;1724528565;"https://www.deezer.com/track/2723917002";"https://music.apple.com/fr/album/humble/1737468143?i=1737468146&uo=4";"https://open.spotify.com/track/0tDScOFHaLB0evzpnuYgkN"
"Blondie";"Plastic Letters";"Once i had a love (aka the disco song) (1975 version)";"1977";"CHRYSALIS";1724528563;1724528799;;;
"Manuel Laisne";"Caverne";"Conseil";"2024";"TFT LABEL";1724528798;1724528987;;"https://music.apple.com/fr/album/conseil/1740777469?i=1740777492&uo=4";"https://open.spotify.com/track/4FtusFsZcQR2CthRNbEYLu"
"Stephane Huchard";"Panamerican (cd promo)";"Bancal cha cha";"2013";"JAZZ VILLAGE";1724528986;1724529244;;;
"Summer Rain";"Folk funk & trippy troubadours / Vol. 2";"Turn on your love light";"2023";"RE WARM";1724529243;1724529388;;"https://music.apple.com/fr/album/turn-on-your-love-light/1694731506?i=1694732378&uo=4";"https://open.spotify.com/track/5An3cpvBCwNNZ3mTqcuYkQ"
"Rex Williams";"Nigeria 70 - Lagos jump- Original heavyweight afrobeat, highlife & afrofunk";"You are my heart";"1973";"STRUT";1724529387;1724529578;;;
"Amon Tobin";"Permutation";"Nova";"1998";"NINJA TUNE";1724561972;1724562254;;"https://music.apple.com/fr/album/nova/416328412?i=416328452&uo=4";"https://open.spotify.com/track/0lcfJc4pG6xnNmrUlZ9232"
"Bobby Womack";"The very best of Bobby womack 1968-1975";"California dreaming";"1968";"CHARLY";1724562253;1724562447;;;
"Mildlife";"Chorus";"Future life";"2024";"HEAVENLY RECORDINGS";1724562440;1724562715;;"https://music.apple.com/fr/album/future-life/1713532980?i=1713534538&uo=4";"https://open.spotify.com/track/49Z4ep3ToXuPFRykvnFZ0h"
"Midnight Sister";"Painting the roses";"Escalators";"2021";"JAGJAGUWAR";1724562714;1724562885;"https://www.deezer.com/track/1099234502";"https://music.apple.com/fr/album/escalators/1534074547?i=1534074553&uo=4";"https://open.spotify.com/track/0PJ6hmQAABk6LKZhD2G8ey"
