"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Norah Jones";"Running";"Running";"2024";"DECCA RECORDS";1718314431;1718314637;"https://music.apple.com/fr/album/running/1725041334?i=1725041515&uo=4";"https://open.spotify.com/track/1TX83ZAjBcPPch8iy0aNve";"https://www.deezer.com/track/2614673422"
"Cyril Diaz Et Son Orchestre";"Disques Debs International / Vol. 1";"Feeling happy";"1959";"STRUT RECORDS";1718314634;1718314765;;;"https://www.deezer.com/track/501087212"
"Esther Ofarim";"Comme...";"Te prouver mon amour";"1963";"PHILIPS";1718314760;1718314880;;;
"Candye Kane";"Coming out swingin'";"Coming out swingin'";"2013";"DIXIEFROG";1718314878;1718315039;;"https://open.spotify.com/track/7bR6aiJifhSzciV7WZre23";"https://www.deezer.com/track/67559621"
"Armando Trovaioli";"BOF / Sesso matto";"Two happy people (instrumental)";"1973";"BEAT RECORDS COMPANY";1718315038;1718315171;;;
"Roberta Flack";"The best of Roberta Flack";"Killing me softly with his song";"1973";"ATLANTIC";1718315172;1718315455;;"https://open.spotify.com/track/3gsCAGsWr6pUm1Vy7CPPob";
"Charlotte Day Wilson";"Cyan blue";"Do You Still";"2024";"STONE WOMAN MUSIC";1718315452;1718315694;;;
"Beach House";"Bloom";"Lazuli";"2012";"BELLA UNION";1718315693;1718315995;"https://music.apple.com/fr/album/lazuli/671860588?i=671860812&uo=4";"https://open.spotify.com/track/6HdMeOwJXD3oY1Thn1bsCY";"https://www.deezer.com/track/69000254"
"Shawn Lee";"Shawn Lee Rides again";"Mr. Maestro";"2019";"A CE JOUR";1718316023;1718316226;;"https://open.spotify.com/track/6mXs413HVweQ6vkQ1S7KST";
"Brainstory";"Sounds good";"Nyny";"2024";"BIG CROWN RECORDS";1718316224;1718316372;"https://music.apple.com/fr/album/nyny/1724775389?i=1724776361&uo=4";"https://open.spotify.com/track/0ihFRRQkGtUjCUS2iIFOl2";"https://www.deezer.com/track/2612751052"
"ESG";"Dance to the best of ESG";"It's alright";"1983";"FIRE RECORDS";1718316368;1718316525;;"https://open.spotify.com/track/6GFmkeGHQdTwRISBYJKfS7";
"Alice Lewis";"Fred Pallem & Le sacre du tympan présentent François De Roubaix";"Je saurais te retenir";"2015";"TRAIN FANTOME";1718316524;1718316711;;;
"Francis Darizcuren";"Le temps : Les 12 signes du zodiaque";"Gémeaux";"1985";"MOSHE-NAIM";1718316708;1718316860;;;
"Cait Jones & Mathieu Najean";"Outta The Blue With You";"Along the river";"2023";"ZOOT";1718316860;1718317144;;;
"Birgit Nilsson";"Sibelius great performances";"5 mélodies op 37 : Flickan kom ifran sin älsklings möte op 37 n°5 - arrangement pour soprano et orchestre";"2015";"DECCA";1718317140;1718317326;;;
"Aretha Franklin";"Almighty fire";"Lady lady";"1978";"ATLANTIC";1718317321;1718317488;;;
"Hoazin";"Voilà";"Party at Benson's (radio edit)";"2023";"AUTOPRODUCTION";1718317486;1718317769;;;
"Rabo De Saia";"Brazilian disco boogie sounds /1978-1982";"Ripa na xulipa";"1979";"FAVORITE RECORDINGS";1718317773;1718317979;;;
"Severin";"Ca ira tu verras";"France-Brasil (avec Kiwi Da Gama)";"2015";"NEON NAPOLEON";1718317975;1718318155;;;
"The Rascals";"Hit singles 1958-1977";"Good lovin'";"1966";"ATLANTIC";1718318153;1718318302;;;
"Bacao Rhythm & Steel Band";"BRSB";"Love for the sake of dub";"2024";"BIG CROWN RECORDS";1718318300;1718318473;;"https://open.spotify.com/track/0OilOXHMtzPRjp40UbwsfN";
"Blondie";"Music of the millennium III";"The tide is high";"1980";"CHRYSALIS";1718318468;1718318744;"https://music.apple.com/fr/album/the-tide-is-high-remastered-2001/724402839?i=724403372&uo=4";;"https://www.deezer.com/track/13569204"
"Loving";"Any light";"On my way to you";"2024";"LAST GANG RECORDS / MNRK";1718318744;1718318960;;"https://open.spotify.com/track/2H3pltg2c88NxngyUThVkV";"https://www.deezer.com/track/2528195061"
"Julien Brunetaud Trio";"Look like twins";"No Woman No Cry";"2010";"FREMEAUX & ASSOCIES";1718318951;1718319123;;;
"Justin Timberlake";"Everything I thought it was";"Play";"2024";"RCA RECORDS LABEL";1718319122;1718319294;;"https://open.spotify.com/track/3qdtOI4KHrYS4drA8PLajG";
"Jungle Brothers";"Done by the forces of nature";"Doin' our own dang";"1989";"WARNER BROS";1718319292;1718319547;"https://music.apple.com/fr/album/doin-our-own-dang/357842261?i=357842491&uo=4";"https://open.spotify.com/track/4fuLWKNpY01OLMT9tARnB4";"https://www.deezer.com/track/5619076"
"Ezechiel Pailhes";"Ventas rumba";"Almost there";"2024";"CIRCUS COMPANY";1718319544;1718319709;;;
"Cat Power";"The greatest";"After it all";"2006";"MATADOR";1718319732;1718319937;;"https://open.spotify.com/track/5vLlnKRWRzPVkbwPNUL4od";
"Louis Prima";"Rocks";"Whistle stop";"1957";"BEAR FAMILY RECORDS";1718319935;1718320069;;;
"Joe Dassin";"Anthologie de la chanson francaise 1968";"Siffler sur la colline";"1968";"EPM RECORDS";1718320068;1718320224;;;
"Curro Savoy";"Whistler's nostalgy";"Rochefort (version western)";"2009";"CRISTAL RECORDS";1718320221;1718320447;;;
"The Libertines";"All quiet on the eastern esplanade";"Merry old England";"2024";"EMI";1718320443;1718320727;;"https://open.spotify.com/track/0YiTirE9lABJWdTkvH2sii";
"Frederica Von Stade";"Bernstein : Arias and Barcarolles";"Arias and Barcarolles : Greeting - pour mezzo-soprano et orchestre";"1996";"";1718320722;1718320908;;;
"Natascha Rogers";"Onaida";"Land";"2024";"NO FORMAT";1718320907;1718321105;;"https://open.spotify.com/track/3218Q7x0MMw4W1iYdFeDOZ";
"Los Yoyi";"Yoyi";"Tú no me puedos conquistar";"1977";"EGREM BAJO";1718321102;1718321284;;;
"Chic";"Cette année là ! 1978";"Le freak (c'est chic)";"1978";"REMARK";1718321287;1718321614;;;
"Tank And The Bangas";"Red balloon";"Mr. Bluebell";"2022";"VERVE";1718321608;1718321759;;"https://open.spotify.com/track/7sFDOPpQysNbhq4hqPm2XU";"https://www.deezer.com/track/2536731541"
"The Jazzual Suspects";"Curvlinear";"The rain";"2023";"OM RECORDS";1718321759;1718321959;"https://music.apple.com/fr/album/the-rain/1675601120?i=1675601434&uo=4";"https://open.spotify.com/track/3Ij10D0pduSMzQJQ241Ch1";
"Dinah Washington";"Verve remixed 4";"Cry me a river (Truth & soul remix)";"2008";"VERVE";1718321961;1718322122;;;
"Geoff Muldaur";"Brazil (film)";"Brazil - geoff muldaur";"1985";"MILAN";1718322122;1718322328;;;
"Pedro Mizutani";"Aperana remixes EP";"Melhor se acostumar (Tour Maubourg remix)";"2024";"NICE GUYS";1718322327;1718322521;;;
"Vumbi Dekula";"Congo guitar";"Zuku";"2023";"HIVE MIND RECORDS";1718322520;1718322845;"https://music.apple.com/fr/album/zuku/1731842875?i=1731843470&uo=4";"https://open.spotify.com/track/0wtmrrx9gY2rYPhLbdGCDZ";
"The Polyphonic Spree";"Salvage Enterprise";"Section 46 (give me everything)";"2023";"GOOD RECORDS RECORDINGS";1718322842;1718323043;;"https://open.spotify.com/track/61AuhmQyLI5IeDykbnr76F";
"Barbara";"Vol  6  la dame brune (1967-1968)";"A chaque fois";"1967";"PHILIPS";1718323037;1718323133;;;
"The Divine Comedy";"Gin soaked boy";"Gin soaked boy (radio edit)";"1999";"LABELS";1718323132;1718323367;;;
"Robert Jon & The Wreck";"Worried mind";"Dragging me down";"2024";"JOURNEYMAN RECORDS - ROBERT JON & THE WRECK";1718323377;1718323651;;"https://open.spotify.com/track/1tC3Lk0Bh7wFPctiowuxJb";
"The Jimi Hendrix Experience";"The Jimi Hendrix experience";"Highway chile";"1967";"MCA OU MCA RECORDS";1718323650;1718323869;;;
"Betty Davis";"Betty Davis (Deluxe)";"I will take that ride (previously unreleased bonus track, 1974)";"1973";"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1718323867;1718324149;;;
"Phuong Tam";"Viet-nam / Saigon rock & soul/Vietnamese classic tracks1968 - 1974";"Dem huyen dieu (magical night";"1970";"SUBLIME FREQUENCIES";1718324145;1718324423;;;
"Ted Taforo";"Bacon Lettuce and Tmrw";"Panther attack";"2024";"URBAN WAVES RECORDS";1718324425;1718324650;;"https://open.spotify.com/track/4PRrJwDRU8Alq3Ew5f9H3y";
"Sidsel Endresen";"The chilluminati remixes";"Try (chilluminati Mix)";"2004";"";1718324644;1718324889;;;
"Lenny Kravitz";"5";"I belong to you";"1998";"VIRGIN";1718324880;1718325135;"https://music.apple.com/fr/album/i-belong-to-you/723419586?i=723419704&uo=4";;
"Bryony Jarman-Pinto";"Below dawn";"Riverside";"2024";"TRU THOUGHTS";1718325126;1718325489;"https://music.apple.com/fr/album/riverside/1717620519?i=1717620677&uo=4";"https://open.spotify.com/track/4lbhMM3H0Wesq7DHZKa8dN";"https://www.deezer.com/track/2553681052"
"Daniel Villarreal";"Lados B";"Salute";"2023";"INTERNATIONAL ANTHEM";1718325491;1718325693;;"https://open.spotify.com/track/1SgosiHWcByeqMhbrNVaYa";
"Sameer Ahmad";"La vie est bien faite";"Cholos";"2024";"BAD COP BAD COP / IHH RECORDS";1718325684;1718325866;"https://music.apple.com/fr/album/cholos/1728095840?i=1728095842&uo=4";"https://open.spotify.com/track/7IJpYLBgYkN1lCxV7t5Nly";"https://www.deezer.com/track/2640241762"
"Blick Bassy";"Mádibá";"Bengue";"2023";"INFINE";1718325844;1718326057;;"https://open.spotify.com/track/6agHLqRkxKMnmV1qm3w3oU";
"Emiliana Torrini";"Me and armini";"Gun";"2008";"ROUGHTRADE";1718326056;1718326397;"https://music.apple.com/fr/album/gun/289405558?i=289405631&uo=4";"https://open.spotify.com/track/3X0p4qLMeyBGn884dk6Z0Z";"https://www.deezer.com/track/2104117"
"The Kills";"God games";"Going to heaven";"2023";"DOMINO RECORDINGS";1718326398;1718326625;;"https://open.spotify.com/track/6APG14T49GCvJlZ0NgCW27";
"Portishead";"Glory box";"Sheared box";"1994";"GO-BEAT";1718326623;1718326831;;;
"Fatboy Slim";"Palookaville";"The journey";"2004";"SKINT/SONY";1718326822;1718327098;;"https://open.spotify.com/track/1h0e6pHuwePpGT8Seg6dEL";
"Liam Bailey";"Zero grace";"Canary in the coal mine";"2024";"BIG CROWN RECORDS";1718327104;1718327295;"https://music.apple.com/fr/album/canary-in-the-coal-mine/1714807132?i=1714807551&uo=4";"https://open.spotify.com/track/2KX1J8Ki965JxVdTm4qmvW";"https://www.deezer.com/track/2525489001"
"Brooklyn Funk Essentials";"Stay good";"Bakabana";"2019";"DORADO RECORDS";1718327293;1718327483;"https://music.apple.com/fr/album/bakabana/1477725470?i=1477725640&uo=4";"https://open.spotify.com/track/42DWjTy0I3hq7mYVPMeh8y";"https://www.deezer.com/track/756868962"
"Nils Landgren Funk Unit";"Teamwork";"Get serious get a job";"2013";"ACT";1718327482;1718327777;"https://music.apple.com/fr/album/get-serious-get-a-job/630688785?i=630689504&uo=4";;"https://www.deezer.com/track/78077668"
"Medeski Martin & Wood";"Out louder";"Little walter rides again";"2007";"EMARCY";1718327776;1718328003;;;
"G Love & Special Sauce";"Lemonade";"Ain't that right";"2006";"BRUSHFIRE RECORDS";1718328008;1718328239;;;
"The Rolling Stones";"Black and blue";"Hot stuff";"1976";"COLUMBIA";1718328231;1718328551;;;
"Veronique Sanson";"7ème";"Celui qui n'essaie pas (ne se trompe qu'une seule fois)";"1979";"WEA";1718328550;1718328772;;;
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Hohai-bushi";"1976";"180G";1718328767;1718328982;;"https://open.spotify.com/track/7nP8xlwXquCLzL9JRXq53C";
"Ajate";"Alo";"Galar";"2020";"180G";1718328984;1718329287;;"https://open.spotify.com/track/6YEfWNZa94IJw3YDSVa5bb";"https://www.deezer.com/track/851205032"
"Nectar Woode";"Nothing to lose";"God talks back";"2024";"COMMUNION RECORDS";1718329286;1718329457;;"https://open.spotify.com/track/3hkT40xYzZMaprGjYo7Cc3";
"Cousin Kula";"Vitamin D";"Good feelin'";"2024";"RHYTHM SECTION ITNL.";1718329455;1718329615;"https://music.apple.com/fr/album/good-feelin/1718066214?i=1718066227&uo=4";"https://open.spotify.com/track/24G1e3jWWM5arUr315JUKo";"https://www.deezer.com/track/2555455432"
"Wet Enough!?";"DASH";"Hi pilot !";"2023";"KOMOS";1718329614;1718329902;;;
"Emma-Jean Thackray";"Yellow";"Sun";"2021";"MOVEMENTT (WARP RECORDS)";1718329902;1718330087;;"https://open.spotify.com/track/1t0YQkR6LoRrzALweX2OL8";"https://www.deezer.com/track/1438272322"
"Rejoicer";"This is reasonable";"I think this is reasonable";"2024";"CIRCUS COMPANY";1718330082;1718330298;"https://music.apple.com/fr/album/i-think-this-is-reasonable/1728508288?i=1728508666&uo=4";"https://open.spotify.com/track/6EihM3b1VzDoxS1hi7gwWc";
"Ty Segall";"Three bells";"Denee";"2024";"DRAG CITY";1718330294;1718330648;"https://music.apple.com/fr/album/den%C3%A9e/1707210808?i=1707210977&uo=4";"https://open.spotify.com/track/26DVpfyaEhMFF0sBF0DuOw";
"Dead Combo";"A bunch of meninos";"Mr. Snowden's dream";"2014";"DEAD & COMPANY";1718330658;1718330797;;;
"Great Area";"Light decline";"Pest";"2024";"RELAXIN RECORDS";1718330792;1718330919;"https://music.apple.com/fr/album/pest/1738073271?i=1738073273&uo=4";"https://open.spotify.com/track/7dFtfLSKgE0ZdFPUghbEwo";
"The Cure";"Greatest hits";"A forest";"1980";"POLYDOR";1718330918;1718331200;;;
"Larry Carlton";"Larry Carlton";"Where did you come from";"1978";"RHINO RECORDS";1718331199;1718331406;"https://music.apple.com/fr/album/where-did-you-come-from/286660698?i=286660759&uo=4";"https://open.spotify.com/track/6bC6LyhtQnrGXvdqPj4GLO";"https://www.deezer.com/track/1365270292"
"The Commodores";"Greatest hits /The Commodores";"Machine gun";"1983";"MOTOWN";1718331400;1718331558;;;"https://www.deezer.com/track/2535531491"
"Eddy Miath";"Zouk 80-90 """"Les années tubes""""";"La pli";"1991";"COULEURS MUSIC PUBLISHING";1718331555;1718331832;;;
"Vero Hermann Sambin";"Sky loom";"Lanmou entertainer";"2020";"JAZZ FAMILY";1718331830;1718332026;;;
"Céu";"Novela";"Mucho oro";"2024";"URBAN JUNGLE / ONERPM";1718332026;1718332231;"https://music.apple.com/fr/album/mucho-%C3%B4ro/1740125744?i=1740125962&uo=4";"https://open.spotify.com/track/6ACqKjk2L3ui2NAss7Oej1";
"Blanka";"Flares";"Cosy";"2020";"NOWADAY RECORDS";1718332229;1718332366;;"https://open.spotify.com/track/3W9eTue5UNEYR7lZnUp5lx";"https://www.deezer.com/track/1045511562"
"Telepopmusik";"Genetic world";"Breathe";"2001";"EMI";1718332365;1718332642;;"https://open.spotify.com/track/0uKrhHBDUQ4w5fv4qwOubP";"https://www.deezer.com/track/487067472"
"San Proper";"Ferotones";"Buck wild";"2022";"DOPENESS GALORE";1718332640;1718332886;"https://music.apple.com/fr/album/buck-wild/1647212238?i=1647212249&uo=4";"https://open.spotify.com/track/0Wpj0p3mPc3XpjWR4N25N1";
"Biche";"La nuit des Perséides";"As-tu peur du matin ?";"2019";"BANQUISE RECORDS";1718332885;1718333138;;"https://open.spotify.com/track/1hNxzK96bLyzeyVShadM2u";
"Alain Goraguer";"Rare soundtracks & lost tapes (1973-1984)";"Enquête";"1973";"TRANSVERSALES DISQUES";1718333139;1718333256;;;
"Rolando Villazon";"Gitano";"La tabernera del puerto : No puede ser (acte II) air de Leandro";"2007";"";1718333255;1718333413;;;
"Adriano Celentano";"Antologia vol 1 (1957-1965)";"24 mila baci";"1961";"";1718333412;1718333547;;"https://open.spotify.com/track/3iqiLr7EYlMxL6pgNWrwJH";
"The Marvelettes";"Forever more : the complete Motown albums / Vol.2";"I need someone";"1967";"MOTOWN";1718333544;1718333703;;"https://open.spotify.com/track/2rdlswAchSWzGM9rYTdDNz";
"Paulette Williams";"Melody life : Trojan sisters";"Searching for your love";"1972";"TROJAN RECORDS";1718333702;1718333870;;;
"Theo Lawrence";"Chérie";"Now that you're gone";"2023";"TOMIKA RECORDS";1718333869;1718334013;;;
"Fabio Viscogliosi";"Rococo";"Il bel bagno paradiso";"2019";"OBJET DISQUE";1718334009;1718334147;;"https://open.spotify.com/track/1lbtbIiC8aP7n1LCWwjL0m";
"Beach House";"Depression cherry";"Space song";"2015";"BELLA UNION";1718334152;1718334463;;"https://open.spotify.com/track/7H0ya83CMmgFcOhw0UB6ow";
"Francoiz Breut";"Vif !";"Ode aux vers";"2024";"62 RECORDS / PIAS";1718334455;1718334607;"https://music.apple.com/fr/album/ode-aux-vers/1730715295?i=1730715309&uo=4";"https://open.spotify.com/track/5RcCYwnaWSNkDDLfosDpmE";"https://www.deezer.com/track/2700878622"
"Wynton Marsalis";"Jump start and jazz/Twor ballets by Wynton Marsalis";"The Dance";"1997";"SONY";1718334607;1718334818;;;
"Digable Planets";"Reachin' (a new refutation of time and space)";"Last of the spiddyocks";"1993";"PENDULUM RECORDS";1718334817;1718335086;;"https://open.spotify.com/track/6GmEAxNBMbuCOr36lBk19Q";
"Iamddb";"Rasta pasta (feat. Masego)";"Rasta pasta (feat. Masego)";"2024";"WAEV ENTERTAINMENT";1718335086;1718335331;;;
"Amp Fiddler";"Inspiration information";"Be alright";"2008";"STRUT";1718335321;1718335587;;"https://open.spotify.com/track/6nypQM28FfXZWSxWwXHooL";
"Ramon Pyrme & Jean Claude Cornely";"Digital zandoli";"Vacance union";"2016";"HEAVENLY SWEETNESS";1718335589;1718335873;;;
"African Vibration";"Kenya special : Volume two";"Hinde";"1987";"SOUNDWAY";1718335872;1718336113;;;"https://www.deezer.com/track/1667398102"
"Jean-Claude Watrin";"Retour au club meduse";"Game city";"1985";"SPACETALK";1718336113;1718336396;;;
"Chanel Beads";"Police Scanner";"Police scanner";"2023";"JAGJAGUWAR";1718336391;1718336533;"https://music.apple.com/fr/album/police-scanner/1726953152?i=1726953333&uo=4";"https://open.spotify.com/track/15YfCOUZ0480yVO8huUvTY";
"William Bennett";"Nursery suite, serenade, dream children & other works";"Nursery suite - the serious doll / Pour orchestre de chambre";"2001";"HARMONIA MUNDI";1718336535;1718336699;;;
"Jethro Tull";"Aqualung";"Cross-eyed Mary";"1971";"CHRYSALIS";1718336698;1718336945;"https://music.apple.com/fr/album/cross-eyed-mary/726371044?i=726371530&uo=4";"https://open.spotify.com/track/6MBZyLisOWTChcevgFqwVr";"https://www.deezer.com/track/3105319"
"The Lemon Twigs";"A dream is all we know";"My golden years";"2024";"CAPTURED TRACKS";1718336945;1718337135;;"https://open.spotify.com/track/0BikNVR79txZhmczhZE68l";
"Sinj Clarke";"The height of love";"Yves";"2023";"INERTIA MUSIC";1718337131;1718337446;"https://music.apple.com/fr/album/yves/1680539148?i=1680539164&uo=4";"https://open.spotify.com/track/4WPkKMDMWFrkKpth3KwLb2";"https://www.deezer.com/track/2221077497"
"Charley Crockett";"Lonesome as a shadow";"Help me Georgia";"2018";"SON OF DAVY";1718337444;1718337583;;"https://open.spotify.com/track/3LYjVEQtLRp2l0vTjQNC9w";
"Roger Fakhr";"Fine anyway";"Insomnia blue";"1978";"HABIBI FUNK RECORDS";1718337579;1718337710;;;
"Karate Boogaloo";"Hold your horses";"Eyes On The Prize";"2024";"COLEMINE RECORDS";1718337724;1718337985;;"https://open.spotify.com/track/56ZNgOUuYXVmioD7pBy6Wd";
"Lil Yachty";"Let's start here.";"Drive me crazy!";"2023";"QUALITY CONTROL MUSIC MOTOWN RECORDS";1718337983;1718338213;"https://music.apple.com/fr/album/drive-me-crazy/1667414099?i=1667414177&uo=4";"https://open.spotify.com/track/6luBKkFUt5wTwz7hpLhp12";"https://www.deezer.com/track/2125612367"
"Haroldo Bontempo & Joao Donato";"Indie hippie retro brasileiro";"Um novo começo";"2024";"YB MUSIC";1718338204;1718338441;;;
"J. Bernardt";"Last Waltz";"Last waltz";"2024";"PIAS";1718338437;1718338598;"https://music.apple.com/fr/album/last-waltz/1730728829?i=1730729010&uo=4";"https://open.spotify.com/track/0ArK1r4poKWG8GWfPmumhg";
"Forever Pavot & Xp";"Forever XP";"Pch pacific coast highway";"2024";"BMM RECORDS";1718338596;1718338790;;;
"Jane Weaver";"Love in constant spectacle";"Happiness in proximity";"2024";"FIRE RECORDS";1718338784;1718339005;"https://music.apple.com/fr/album/happiness-in-proximity/1724172180?i=1724173107&uo=4";"https://open.spotify.com/track/4N4OngJVUaTp8fcxGfSkBm";
"Father'S Children";"Who's gonna save the world";"Who's gonna save the world";"";"NUMEROGROUP";1718339008;1718339180;"https://music.apple.com/fr/album/whos-gonna-save-the-world/724827291?i=724827379&uo=4";"https://open.spotify.com/track/4gg4tnZKz3BBgnprtBTQHe";
"Nino Ferrer";"Nino swingue";"Le blues des rues désertes";"1965";"BARCLAY";1718339176;1718339321;;;
"John Coltrane";"Ballads";"Too young to go steady";"1962";"Impulse !";1718339319;1718339579;;;"https://www.deezer.com/track/101753175"
"Fairuz";"Wala kalif";"Sobhil jiz";"2002";"EMI";1718339577;1718339817;;;"https://www.deezer.com/track/3457592"
"Reverend Baron";"From anywhere";"I see you runnin'";"2022";"KARMA CHIEF RECORDS";1718339816;1718340058;"https://music.apple.com/fr/album/i-see-you-runnin-acoustic/1760785344?i=1760785999&uo=4";"https://open.spotify.com/track/4YRNxK7fEFlbHoxBy0fv0H";
"Lord$";"Speed it up";"Josie";"2024";"TRICATEL";1718340056;1718340261;;"https://open.spotify.com/track/5NZIFUhqR7DyOYLbkujqdC";
"Paul Glasse";"One more night";"Until a better moment";"1993";"DOS";1718340264;1718340497;;;
"Craig David";"Born To Do It";"7 days";"2000";"EDEL";1718340494;1718340727;"https://music.apple.com/fr/album/7-days/1207938108?i=1207938311&uo=4";"https://open.spotify.com/track/0gPQTLaqHDgdupKEok7J2x";
"The Beatles";"Beatles for sale (2009 stéreo remaster)";"Eight days a week";"1964";"EMI";1718340722;1718340883;;;
"Etienne Daho";"La notte, la notte";"Week-end à rome";"1984";"VIRGIN";1718340880;1718341127;"https://music.apple.com/fr/album/week-end-%C3%A0-rome/1052283367?i=1052283471&uo=4";"https://open.spotify.com/track/0hMUcAdD9QT8apFfjv26A5";"https://www.deezer.com/track/3456542"
"Apifera";"Overstand";"Notre damn";"2020";"STONES THROW";1718341125;1718341348;"https://music.apple.com/fr/album/notre-damn/1534043780?i=1534043782&uo=4";"https://open.spotify.com/track/5Bo5sZBjbfOalPugRDhLjH";"https://www.deezer.com/track/1021051842"
