"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Cocobello";"Cloud";"Cloud";"2024";"AUTOPRODUCTION";1770040062;1770040263;"https://www.deezer.com/track/3044988591";"https://open.spotify.com/track/3UAMXE30iyvGvma3o83ksD";
"Orions Belte";"Mint";"Moving back again";"2018";"JANSEN RECORDS";1770040259;1770040498;"https://www.deezer.com/track/490744682";"https://open.spotify.com/track/1BDVX74LcHjJiy79LP67RS";
"Peter Tosh";"Mama Africa";"Johnny B. Goode";"1983";"EMI";1770040494;1770040734;;;
"Mayer Hawthorne";"For all time";"Hawthorne rides again";"2023";"P&L RECORDS";1770040732;1770040799;"https://www.deezer.com/track/2487472721";"https://open.spotify.com/track/0DVNTYHovzkIIg34Gd4tEP";
"Smoke City";"Nova 25 ans (1995)";"Underwater love";"1995";"NOVA RECORDS";1770040800;1770041110;"https://www.deezer.com/track/390342451";;
"Jorge Ben";"The definitive collection";"Pais tropical";"1969";"WRASSE RECOR";1770041109;1770041356;;;
"Jaakko Eino Kalevi";"Out of touch";"Conceptual mediterranean (part 1)";"2018";"DOMINO RECORDING CO LTD";1770041353;1770041601;"https://www.deezer.com/track/530221961";"https://open.spotify.com/track/2FZEsdhFuFA6XmSGLHVblH";
"Air";"Love 2";"Tropical disease";"2009";"EMI";1770041595;1770042003;"https://www.deezer.com/track/3347129111";"https://open.spotify.com/track/4sI2PCKoirl3oVC429j8RC";
"The Meters";"New orleans funk";"Just kissed my baby";"1974";"SOUL JAZZ RE";1770041994;1770042270;"https://www.deezer.com/track/735688";"https://open.spotify.com/track/1TB0dZqFRQsnf4fLLLRKQV";
"Francoise Hardy";"Star";"J'écoute de la musique saoule";"1978";"EMI";1770042267;1770042513;;;
"Sault";"Chapter 1";"God, protect me from my enemies";"2026";"FOREVER LIVING ORIGINALS";1770042510;1770042714;"https://www.deezer.com/track/3761236142";"https://open.spotify.com/track/0yCBRfjBgCjK0LBXOppEzW";
"Yin Yin";"Yatta !";"Golden lion";"2026";"GLITTERBEAT";1770042710;1770042991;"https://www.deezer.com/track/3594343242";"https://open.spotify.com/track/1yISYMr67NT8PxgaFAMglB";"https://music.apple.com/fr/album/golden-lion/1845108015?i=1845108378&uo=4"
"Nina Simone";"It is finished";"Funkier than a mosquito's tweeter";"1974";"BMG";1770042984;1770043290;"https://www.deezer.com/track/66789278";"https://open.spotify.com/track/5wBi26umb4oxXLmpJ32BWV";
"Goya Gumbani";"Warlord of the weejuns";"One hand washes the other (feat. lojii)";"2025";"GHOSTLY INTERNATIONAL";1770043288;1770043507;;;
"Blasé";"Blablabla";"Faces (feat. Anna Majidson)";"2025";"RECORD MAKERS";1770043506;1770043733;;;
"Royksopp";"Melody A.M.";"Eple";"2001";"LABELS";1770043727;1770043941;"https://www.deezer.com/track/3286437";"https://open.spotify.com/track/7pbEKdMWHGwPQSDGfcNycM";
"The Shacks";"Big crown vaults vol 2";"Trip to Japan";"2024";"BIG CROWN RECORDS";1770043937;1770044139;"https://www.deezer.com/track/2709983942";"https://open.spotify.com/track/49eeuBxlSETl7WWL73drm4";
"Pi Ja Ma";"Carnet secret";"Carnet secret";"2025";"PAPA LUNA";1770044134;1770044344;"https://www.deezer.com/track/3349374481";"https://open.spotify.com/track/06CUuwJ4NFPUWsrv2yjphp";
"World Brain";"Open source";"Open";"2024";"MANSION AND MILLIONS";1770044339;1770044575;"https://www.deezer.com/track/2764687571";"https://open.spotify.com/track/2tUC9MLN2wWhdy88gjXiFf";
"Serge Gainsbourg";"En studio avec Serge Gainsbourg";"69 année érotique (version instrumentale avec choeurs)";"1969";"UNIVERSAL MUSIC DIVISION MERCURY RECORDS";1770044569;1770044779;;;
"The Velvet Underground";"Peel slowly and see";"There she goes again";"1967";"POLYDOR";1770044778;1770044936;"https://www.deezer.com/track/61292506";"https://open.spotify.com/track/7qOVMMY0couqt76ObwY947";
"Nordine Staifi";"Maghreb K7 club";"Goultili bye bye";"1985";"BONGO JOE RECORDS";1770044932;1770045235;"https://www.deezer.com/track/1342354452";;
"Michel Legrand";"Anthologie";"Elle a Elle a pas";"1965";"Mercury";1770045233;1770045396;;;
"Herbie Hancock";"Strut'n'get up";"Bring down the birds";"1966";"BLUE NOTE";1770045394;1770045497;;;
"Os Mutantes";"A divina comedia ou ando meio desligado";"Hey boy";"1970";"POLYDOR";1770045495;1770045655;"https://www.deezer.com/track/1559966";"https://open.spotify.com/track/2aZUjb1RksBi5TR71jK3Or";
"La Bionda";"The collection";"I wanna be your lover";"1981";"ARIOLA";1770045653;1770045845;"https://www.deezer.com/track/1056228";;
"Ela Minus";"Acts of rebellion";"Close (feat. Helado Negro)";"2020";"DOMINO RECORDINGS";1770045843;1770046057;;;
"Thibault Cauvin";"Alter ego";"Richard";"2026";"DECCA";1770046047;1770046246;;;
"Cassandra Jenkins";"An overview on phenomenal nature";"Hard drive";"2021";"BE DA BING";1770046236;1770046555;"https://www.deezer.com/track/1139111722";"https://open.spotify.com/track/3mnqWACBGfk2AO2eonicIT";
"Belle And Sebastian";"The boy with the arab strap";"Sleep the clock around";"1998";"DELABEL/VIRG";1770046551;1770046846;"https://www.deezer.com/track/17914660";"https://open.spotify.com/track/2WXuEYmzKaQQJbrhLnYYJV";
"Manu Chao";"Clandestino";"Je ne t'aime plus";"1998";"VIRGIN";1770046842;1770046964;"https://www.deezer.com/track/71590748";"https://open.spotify.com/track/7Deb4scGmEv4fY2CZcVnSb";
"Brad Mehldau";"Finding Gabriel";"Born to trouble";"2019";"NONESUCH";1770046963;1770047204;"https://www.deezer.com/track/679481242";"https://open.spotify.com/track/710Vw1H0jtmLn5zcMDzodq";
"Baxter Dury";"Allbarone";"Mr W4";"2025";"HEAVENLY RECORDINGS";1770047201;1770047426;"https://www.deezer.com/track/3319192391";"https://open.spotify.com/track/4lMutNwoqKN9Nu3OH4YoN5";
"Beach House";"Depression cherry";"Space song";"2015";"BELLA UNION";1770047416;1770047733;"https://www.deezer.com/track/106380372";"https://open.spotify.com/track/1ZgMsA55GIY7ICkQh5MILA";
"Yves Simon";"Autoportrait";"Amazoniaque";"1983";"BMG";1770047727;1770047985;"https://www.deezer.com/track/1687808367";;
"Turbojazz & Robert Owens";"Body & Soul";"Body & soul";"2025";"LAST FOREVER RECORDS";1770047985;1770048368;;;
"Big Lee Dowell And The Cannonballs";"What I done wrong (feat. Maxim Moston)";"What I done wrong (feat. Maxim Moston) (extended version)";"2016";"TESLA GROOVE INTERNATIONAL RECORDINGS";1770048364;1770048775;;;
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1770048765;1770049019;"https://www.deezer.com/track/2107415157";;
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Dance of the dream man";"1990";"WARNER BROS";1770049017;1770049234;;;
"Kate Bollinger";"J’aime les filles";"J'aime les filles";"2023";"GHOSTLY INTERNATIONAL";1770049228;1770049421;"https://www.deezer.com/track/2068502297";"https://open.spotify.com/track/6GiwLIxSRc3bEBaLj2RPjK";
"DJ Harrison";"Electrosoul";"Neverfold";"2026";"STONES THROW RECORDS";1770049416;1770049624;"https://www.deezer.com/track/3791760742";"https://open.spotify.com/track/6bmIZGgVJ8o6nT9BDZUt9b";
"Emancipator";"Dusk to dawn (cd promo)";"Natural cause";"2013";"JAKARTA RECORDS";1770049620;1770049933;"https://www.deezer.com/track/2630638092";"https://open.spotify.com/track/31qPTVhVxqCsSVrEDDEbMx";
"Pink Floyd";"The dark side of the moon";"The great gig in the sky";"1973";"EMI";1770049923;1770050207;"https://www.deezer.com/track/116914024";"https://open.spotify.com/track/2TjdnqlpwOjhijHCwHCP2d";
"Montserrat Caballe";"Vissi d'arte / Montserrat Caballé interprète des airs d'opéra";"I masnadieri : Lo sguardo avea degli angeli (Acte I) Duo Amalia Carlo";"2003";"DECCA";1770050192;1770050426;;;
"Rodrigo Amarante";"Drama";"Tara";"2021";"POLYVINYL RECORDS CO.";1770050425;1770050671;"https://www.deezer.com/track/1982222437";"https://open.spotify.com/track/5BuDrJhDsdeUA2nzjLgjMG";
"Pucho";"The best of acid jazz";"Got myself a good man";"1969";"WEST47";1770050667;1770051008;;;
"Jacqueline Taieb";"The french mademoiselle";"Le coeur au bout des doigts";"1967";"ANTHOLOGY'S";1770051004;1770051161;"https://www.deezer.com/track/940622432";"https://open.spotify.com/track/6SfLHjKD666UfI5PFHGxnN";
"Lady Wray";"Piece of me";"Through It All";"2022";"BIG CROWN RECORDS";1770051158;1770051362;"https://www.deezer.com/track/1484977062";"https://open.spotify.com/track/65vtwc4JSGhKZJTV0Nhs3W";
"The Chemical Brothers";"Surrender";"Orange wedge";"1999";"VIRGIN";1770051361;1770051547;"https://www.deezer.com/track/3135029";"https://open.spotify.com/track/5X4TLgDJll9JT4l5tKYdiW";
"Dennis Edwards";"La légende des tubes/Années 70 à nos jours vol 18";"Don't look any further";"1984";"POLYGRAM (DISTR)";1770051546;1770051863;"https://www.deezer.com/track/827456132";"https://open.spotify.com/track/3GiSgsFwPp8zY7yTGsRlyR";
"Cate Le Bon";"Mug museum";"No god";"2013";"TURNSTILE";1770051860;1770052139;"https://www.deezer.com/track/1925140327";"https://open.spotify.com/track/51SRIkOy8018GvLoCoTZJL";
"Wilson Tanner";"Legends";"Blush";"2025";"EFFICIENT SPACE";1770052132;1770052359;"https://www.deezer.com/track/3273904551";"https://open.spotify.com/track/12WC6MUmETeDLzoQoVaCp5";
"Alice Coltrane";"Transcendence";"Sivaya";"1976";"WARNER BROS";1770052358;1770052646;"https://www.deezer.com/track/740046";;
"Reverend James Cleveland";"Gospel roots (extrait)";"Something's got a hold on me";"1959";"SONOROUS ENTRAINMENT INC";1770052644;1770052903;;;
"Africaine 808";"Basar";"The lord is a woman";"2016";"GOLF CHANNEL";1770052901;1770053240;"https://www.deezer.com/track/114427280";"https://open.spotify.com/track/0AQLjaMeyF4D0AcIGXWncO";
"Blanka";"Hypnotic";"Midnight";"2017";"NOWADAYS RECORDS";1770053238;1770053508;"https://www.deezer.com/track/374653061";"https://open.spotify.com/track/7hCF0Cvyaxsu1SEsdzgIZs";
"The Animals";"House of the rising sun";"House of the rising sun";"1964";"EMI";1770053503;1770053772;"https://www.deezer.com/track/3155135";;
"Nancy Holloway";"La collection sixties des ep's français / 1962-1966";"Dit-Lui que je ne suis pas là";"1963";"MAGIC RECORDS";1770053768;1770053920;;;
"Ranil Y Su Conjunto Tropical";"Galaxia tropical";"Tres cienaquero";"2026";"ANALOG AFRICA";1770053917;1770054098;;;
"Ingram";"Spaced out / Ten original disco funk grooves";"Mi sabrina tequana";"1977";"DISORIENT";1770054092;1770054563;"https://www.deezer.com/track/12375963";;
"Sault";"Chapter 1";"Lord have mercy";"2026";"FOREVER LIVING ORIGINALS";1770054557;1770054721;"https://www.deezer.com/track/3761236212";"https://open.spotify.com/track/2k6m9m423ljc0FWG134QAC";
"Feng";"Cali crazy";"Cali crazy";"2026";"REGULARISPERFECT";1770054557;1770054670;"https://www.deezer.com/track/3751347582";"https://open.spotify.com/track/3f3mRpt6XsijsdVjzrXi7W";"https://music.apple.com/fr/album/cali-crazy/1861648883?i=1861648884&uo=4"
"Moloko";"Catalogue / Value pak";"Sing it back";"2006";"ECHO";1770054672;1770054949;"https://www.deezer.com/track/86401605";;
"Corine & Habibisly";"Orient express";"Orient express (feat. Hareth Medhi)";"2026";"FRENCH PARADE";1770054947;1770055195;;;
"The Cosmic Tones Research Trio";"The Cosmic Tones Research trio";"Ba hi yah";"2025";"MISSISSIPPI RECORDS";1770055324;1770055582;"https://www.deezer.com/track/3429712041";"https://open.spotify.com/track/4e3jy3WMvMl6TZM3TV5W1B";"https://music.apple.com/fr/album/ba-hi-yah/1822622204?i=1822622404&uo=4"
"Cymande";"Renascence";"Coltrane";"2025";"BMG RIGHTS MANAGEMENT";1770055576;1770055863;"https://www.deezer.com/track/3029922411";"https://open.spotify.com/track/5bkI4gJhfKheZ5WwgjvN5c";"https://music.apple.com/fr/album/coltrane/1769217762?i=1769218003&uo=4"
"Dizzy Gillespie";"Free Ride";"Incantation";"1977";"PABLO";1770055857;1770056256;;"https://open.spotify.com/track/6XDYrsqJsaaS3q5K42FnPk";"https://music.apple.com/fr/album/incantation/1443546509?i=1443546890&uo=4"
"Basile Rahola";"From one path to another";"Song for Shahd";"2025";"IGLOO";1770056254;1770056548;"https://www.deezer.com/track/3177446011";"https://open.spotify.com/track/5SCHrQZnmGQCHJxnFtyO7V";
"Human Songs";"Instinct";"Grandma's home";"2020";"KOMOS";1770056548;1770056797;"https://www.deezer.com/track/884194312";"https://open.spotify.com/track/7lESieJtnu9wxjQyzH9K4B";
"Myele Manzanza";"OnePointOne (Live at the Blue Whale, Los Angeles)";"Absent Fade (Live)";"2016";"FIRST WORD RECORDS";1770056796;1770057177;"https://www.deezer.com/track/134839070";;
"Adja";"IRONEYE";"Sambafassa";"2023";"SDBAN ULTRA";1770057170;1770057475;"https://www.deezer.com/track/2102804667";"https://open.spotify.com/track/07pXnLZ5IX6PTOFueCydMm";"https://music.apple.com/fr/album/sambafassa/1664111791?i=1664111795&uo=4"
"Milt Jackson";"Memphis Jackson";"Enchanted lady";"1970";"IMPULSE";1770057473;1770057779;"https://www.deezer.com/track/1005370972";"https://open.spotify.com/track/0bBf99CRawM4HJ51gzEKLf";
"Amaury Faye";"Rust";"Sweet, chaotic and vibrant";"2025";"CLEARWAY PROD";1770057779;1770057946;"https://www.deezer.com/track/3570596261";"https://open.spotify.com/track/4vxD0enpjn9Z7tv1oY1Amr";"https://music.apple.com/fr/album/sweet-chaotic-and-vibrant/1850766717?i=1850766741&uo=4"
"Laura Prince";"Adjoko";"Away";"2025";"STAR PROD";1770057942;1770058163;"https://www.deezer.com/track/3243291121";"https://open.spotify.com/track/0cuA8rwDMOgWfwhc06Hkh6";"https://music.apple.com/fr/album/away/1797603355?i=1797603844&uo=4"
"Cyril Benhamou";"H.O.T.";"Abuelas";"2025";"BINAURAL PRODUCTION";1770058160;1770058513;"https://www.deezer.com/track/3556887341";"https://open.spotify.com/track/3UsoqS8ym6UT9knFWIuolc";
"The Cosmic Tones Research Trio";"The Cosmic Tones Research trio";"Eternal love";"2025";"MISSISSIPPI RECORDS";1770058512;1770058762;"https://www.deezer.com/track/3429712071";"https://open.spotify.com/track/5wBQrxF5a3BmY0FbNDombp";
"Psychedelic Porn Crumpets";"And now for the whatchamacallit";"Native tongue";"2019";"MARATHON ARTISTS";1770058756;1770058961;"https://www.deezer.com/track/2061718987";"https://open.spotify.com/track/4vKzKdLACyJWgf2XDf8hlY";
"King Gizzard & The Lizard Wizard";"Ice, death, planets, lungs, mushrooms and lava";"Ice V";"2022";"KGLW";1770058958;1770059574;"https://www.deezer.com/track/1939652137";;
"Gros Coeur";"Vague Scélérate";"Euphorie";"2025";"LE CEPE RECORDS / JAUNE ORANGE / SPINDA RECORDS / STOLEN BODY RECORDS";1770059573;1770060010;"https://www.deezer.com/track/3546138861";"https://open.spotify.com/track/2SPwgQ7lyEuNs6OWioSjM2";"https://music.apple.com/fr/album/euphorie/1838454395?i=1838454398&uo=4"
"Meridian Brothers";"Mi latinoamérica sufre";"Mi pregunta";"2024";"BONGO JOE";1770060008;1770060365;"https://www.deezer.com/track/2756172741";"https://open.spotify.com/track/1ZTHFsdrK4pwrhpYftHjZx";
"Kid Cudi";"A kid named cudi";"50 ways to make a record";"2009";"DAT KID CUDI";1770060008;1770060184;"https://www.deezer.com/track/83036402";;
