"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Punkin Machine";"I need you tonight / Tonight";"I need you tonight";"2019";"UNIDISC MUSIC INC.";1712954704;1712955040;;;
"Lucio Battisti";"Ancora tu - Greatest hits";"Il veliero";"1993";"RCA";1712955038;1712955397;;;
"David Bowie";"Best of Bowie";"Let's dance";"1983";"EMI";1712955382;1712955628;;;
"Cat Stevens";"Teaser and the firecat";"The wind";"1971";"ISLAND RECORDS";1712955645;1712955745;"https://music.apple.com/fr/album/the-wind/1440922727?i=1440922915&uo=4";;
"Gabi Hartmann";"Buzzing bee";"Buzzing bee";"2022";"SONY MUSIC ENTERTAINMENT";1712955743;1712955940;;"https://www.deezer.com/track/2077643547";"https://open.spotify.com/track/6avafXggIzFap9c21A63iZ"
"Leta Miller";"Lou Harrison : oeuvres de 1939 à 2000";"Lazarus laughed : Round dance - pour flûte traversière violoncelle et celesta";"2003";"MODE";1712955938;1712956053;;;
"Fernandel";"Fernandel / 1931-1948";"L'amour incompris";"1959";"FREMEAUX ET ASSOCIES";1712956047;1712956249;;"https://www.deezer.com/track/64506856";
"Elza Soares";"Elza pede passagem";"Amor perfeito";"1972";"EMI RECORDS";1712956248;1712956393;"https://music.apple.com/fr/album/amor-perfeito/1421578271?i=1421578568&uo=4";;"https://open.spotify.com/track/1iPs8IT2rsV20TEUXTB39x"
"Pearl & The Oysters";"Flowerland";"Baby";"2021";"FEELTRIP RECORDS";1712956389;1712956587;"https://music.apple.com/fr/album/baby/1567844741?i=1567844857&uo=4";;"https://open.spotify.com/track/3GR6CWFvcuaYvjmOew96n5"
"Third World";"Jammin'";"Now that we've found love";"1978";"ISL";1712956588;1712956807;;;"https://open.spotify.com/track/04E1J0D07gVhOTTyrztkgJ"
"John Cameron";"Music for dancefloors / KPM all-stars live at jazz café (CD promo)";"Swamp fever";"2013";"STRUT";1712956805;1712956932;;"https://www.deezer.com/track/65449158";"https://open.spotify.com/track/02pxqzD1T3havVw9eoLf4B"
"Stevie Wonder";"My cherie amour";"Light my fire";"1968";"TAMLA MOTOWN (ET PM)@";1712956929;1712957145;;;
"Metronomy & Pan Amsterdam";"Nice town";"Nice town (Original)";"2024";"NINJA TUNE";1712957144;1712957307;;;
"Louis Armstrong";"New Orleans memories";"Mahogany hall stomp";"1933";"CRISTAL";1712957305;1712957461;;"https://www.deezer.com/track/1895414657";
"Buena Vista Social Club";"Lost and found";"Tiene sabor (feat. Omara Portuondo)";"2015";"WORLD CIRCUIT LTD.";1712957466;1712957663;;"https://www.deezer.com/track/704079442";"https://open.spotify.com/track/4DFbRXlTdH9JdqCBeX6NOG"
"Philippe Katerine";"FIP sacré français !";"Mon coeur balance";"1996";"WAGRAM MUSIC";1712957662;1712957790;"https://music.apple.com/fr/album/mon-c%C5%93ur-balance/1444094353?i=1444094354&uo=4";;"https://open.spotify.com/track/0vbyb1gYxeic1UDskfZXCH"
"Merryn Jeann";"Dog beach";"Me B4 U";"2024";"RESCUE / RETURN RECORDS";1712957785;1712957928;;"https://www.deezer.com/track/2505525941";"https://open.spotify.com/track/1FvjybBuJFQHnmKRLM3yBK"
"Jesse Sykes";"Oh, my girl";"Your eyes told";"2004";"FARGO";1712957927;1712958258;;;
"Nat Myers";"Yellow peril";"Yellow peril";"2023";"EASY EYE SOUND";1712958250;1712958449;;;"https://open.spotify.com/track/5lzSKx8sUNApxzrGU6POXw"
"Rosenberg Trio";"BOF / Django";"Minor swing";"2017";"IMPULSE";1712958452;1712958687;;;
"UTO";"2moons";"2moons";"2024";"INFINE";1712958686;1712958908;"https://music.apple.com/fr/album/2moons/1728294887?i=1728295135&uo=4";;"https://open.spotify.com/track/6O36ycTvyK4hRdUXSn8xEo"
"David Walters";"Gimme love";"Gimme love (feat. K.O.G.) (radio edit)";"2023";"HEAVENLY SWEETNESS";1712958908;1712959101;;;
"Thomas De Pourquery";"Nougaro";"Cécile ma fille";"2019";"LA FAMILIA";1712959121;1712959279;;;"https://open.spotify.com/track/0OcJqxYxvRfgLB1hya21ts"
"Edith Piaf";"Edith Piaf";"Hymne à l'amour";"1950";"PARLOPHONE";1712959273;1712959476;"https://music.apple.com/fr/album/hymne-%C3%A0-lamour/266530054?i=266530055&uo=4";;
"Timber Timbre";"Timber Timbre";"Magic arrow";"2010";"FULL TIME HO";1712959475;1712959822;;;
"Elisapie";"Uummati attanarsimat";"Uummati attanarsimat (Heart of glass)";"2023";"YOTANKA RECORDS";1712959820;1712960054;"https://music.apple.com/fr/album/uummati-attanarsimat-heart-of-glass/1676124475?i=1676124872&uo=4";"https://www.deezer.com/track/2180668977";"https://open.spotify.com/track/4GgQWuxZL8qbZUHHA0wWuI"
"Maxime Le Forestier";"Mon frère";"Ca sert à quoi";"1972";"POLYDOR";1712960054;1712960259;;;"https://open.spotify.com/track/598N5fF8Rva3cPBThvoInV"
"Kandace Springs";"The women who raised me";"Devil may care";"2020";"BLUE NOTE";1712960258;1712960433;;;"https://open.spotify.com/track/04HupCUvtvDnD7eEmOkXZ4"
"Slim Gaillard";"Slim gaillard rides again";"Tall and Slim";"1958";"UNIVERSAL";1712960430;1712960664;"https://music.apple.com/fr/album/tall-and-slim/1444139577?i=1444140095&uo=4";;"https://open.spotify.com/track/3MfYttMfI9XV8YHqevUL9Y"
"Roderick Williams";"Edward Elgar : The starlight express";"The starlight express suite : My old tunes  (Chanson du joueur d'orgue de barbarie)";"2012";"";1712960663;1712960904;;;
"Sara Watkins";"Under the pepper tree";"Pure imagination";"2021";"NEW WEST";1712960906;1712961095;;"https://www.deezer.com/track/1216096922";"https://open.spotify.com/track/5oZ1P41Y1G4aKNNfKzrwpN"
"Bjork";"Post";"Possibly maybe";"1995";"BARCLAY";1712961092;1712961376;"https://music.apple.com/fr/album/possibly-maybe/1726661078?i=1726661421&uo=4";"https://www.deezer.com/track/2629694232";"https://open.spotify.com/track/1tuyf2jFaU9kFevnSiMzGh"
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"I wish it could be peaceful again";"1970";"TROJAN";1712961374;1712961599;;"https://www.deezer.com/track/143032928";
"Ayumi Ishida";"Nippon girls: Japanese pop, beat & bossa nova 1966-1970";"Taiyou wa naite iru";"1968";"BIGBEAT";1712961597;1712961738;;;
"Palatine";"Phantômaton";"Go fast";"2023";"YOTANKA RECORDS";1712961746;1712962023;;;"https://open.spotify.com/track/55anOfDXtJ8pu2HGcKGHxW"
"Aziza Brahim";"Mawja";"Bubisher";"2024";"GLITTERBEAT";1712962015;1712962227;;;"https://open.spotify.com/track/382Vpn2QBvXgWeq8M19EBu"
"Surprise Chef";"All news is good news";"Mario's lament";"2020";"MR BONGO";1712962226;1712962340;;"https://www.deezer.com/track/921021842";"https://open.spotify.com/track/217WOiP9fPCK8Uq72g4wHh"
"Wax Tailor";"Compilation / Nova Tunes 2.1";"This train";"2009";"ATMOSPHERIQU";1712962339;1712962574;;"https://www.deezer.com/track/1061333912";"https://open.spotify.com/track/3acmo6HflOsvrpTd3XJ0tn"
"Milk Coffee And Sugar";"Milk coffee and sugar";"Prévu, pas prévu";"2010";"6D PRODUCTION";1712962574;1712962759;;"https://www.deezer.com/track/5900942";
"Lisa Leblanc";"Highways, heartaches and time well waste (EP)";"You look tike trouble (But I gues I do too)";"2015";"TOT OU TARD";1712962787;1712963003;;;
"The Dead South";"Easy listening for jerks - Part 1";"Flint hill special";"2022";"SIX SHOOTER RECORDS";1712963002;1712963144;;"https://www.deezer.com/track/1485935332";"https://open.spotify.com/track/009Rf5MGZICR3upgrDYdZI"
"Dajla";"The meaning of life";"R.u high";"2009";"UNDERDOG";1712963143;1712963250;;;
"Radiohead";"2008 - the best of";"Talk show host";"1997";"EMI";1712963239;1712963437;;;
"Joni Mitchell";"Court and spark";"Car on a Hill";"1974";"ASYLUM";1712963443;1712963621;;;"https://open.spotify.com/track/27VoOUIDXAAgmEXSjOJ1gD"
"Ramsey Lewis";"Mother nature's son";"Rocky raccoon";"1968";"CADET";1712963617;1712963771;;;"https://open.spotify.com/track/1lTo5DqdPcHWI82OD3xZqu"
"Edson Frederico";"1975";"Ginga, gira, girê";"1975";"SUNSET ENTRETENIMENTO";1712963767;1712963919;;;
"Frank Sinatra";"The platinum collection";"I love Paris";"1960";"CAPITOL";1712963917;1712964028;;;
"Orchestre Symphonique De Radio-Tele-Luxembourg";"Le monde symphonique de Jacques Brel";"Le moribond";"1990";"WOODFORD MUSIC";1712964029;1712964221;;;
"Jacques Brel";"Brel (Les Marquises)";"Les Marquises";"1977";"BARCLAY";1712964220;1712964443;"https://music.apple.com/fr/album/les-marquises/1402662136?i=1402669472&uo=4";;
"D Angelo";"Voodoo";"The root";"1999";"EMI";1712964438;1712964835;;;
"Erika De Casier";"Still";"Home alone";"2024";"4AD";1712964833;1712965044;"https://music.apple.com/fr/album/home-alone/1712085894?i=1712085898&uo=4";"https://www.deezer.com/track/2641220272";"https://open.spotify.com/track/3L4xlzfNLq2F3NaGasKc9i"
"Rejoicer";"This is reasonable";"I think this is reasonable";"2024";"CIRCUS COMPANY";1712965043;1712965256;"https://music.apple.com/fr/album/i-think-this-is-reasonable/1728508288?i=1728508666&uo=4";;"https://open.spotify.com/track/6EihM3b1VzDoxS1hi7gwWc"
"Cocorosie";"Tales of a grasswidow";"End of time";"2013";"CITY SLANG";1712965251;1712965444;;;"https://open.spotify.com/track/4eqxNbCRUYttI2hvUOIP1u"
"Alpachea & M0nf0rt";"Playball";"Un pti break";"2022";"AUTOPRODUCTION";1712965435;1712965717;;;
"Jacques Loussier";"Jacques Loussier play Bach 93";"Prélude n°1 en Do majeur";"1993";"NOTE PRODUCTIONS";1712965715;1712966004;;;
"Robin McKelle";"Impressions of Ella";"Robbin's Nest";"2023";"Naïve";1712966003;1712966269;"https://music.apple.com/fr/album/robbins-nest/1672375811?i=1672377067&uo=4";;"https://open.spotify.com/track/2EDqZHhagjx3SQF2p6AhT9"
"Chu Kosaka";"Tokyo riddim 1976-1985";"Music";"1976";"TIME CAPSULE";1712966268;1712966580;;;
"Ghost Funk Orchestra";"A trip to the moon";"Space Walk";"2024";"KARMA CHIEF RECORDS";1712966588;1712966781;;"https://www.deezer.com/track/2540553281";"https://open.spotify.com/track/0ocf18zVpol65Q9BX49Y3h"
"A Tribe Called Quest";"We got it from here... thank you 4 your service";"The space program";"2016";"EPIC";1712966780;1712967101;"https://music.apple.com/fr/album/the-space-program/1173106678?i=1173106781&uo=4";;"https://open.spotify.com/track/203xmWRHAyqwW6AkGkhhVM"
"Hugh Grant";"BOF / Wonka";"Oompa loompa";"2023";"WATERTOWER MUSIC";1712967101;1712967168;;;"https://open.spotify.com/track/17bN37TI0A1ZqTB5XGvQj7"
"Orchestre De La Rca Victor";"Anna Moffo : The complete RCA recital albums / CD 7";"Naughty Marietta : Italian street song (Acte I)";"2015";"RCA";1712967168;1712967293;;;
"Dean Martin";"Café Roma";"Luna mezzo mare";"1958";"IMC MUSIC";1712967171;1712967295;;"https://www.deezer.com/track/130369316";
"Mato";"Hollywoo dub";"Love theme from the godfather";"2016";"FAVORITE RECORDINGS";1712967293;1712967884;;;
"James Brown";"JB's 40th anniversary";"40th anniversary mix";"1997";"JB";1712967294;1712967749;;;
"J. Bernardt";"Taxi / Matter of time";"Taxi";"2024";"PLAY IT AGAIN SAM";1712967437;1712967635;"https://music.apple.com/fr/album/taxi/1730728829?i=1730729000&uo=4";;"https://open.spotify.com/track/250dcPo8DV0Iz0CkrFZDop"
"Jessica Pratt";"Quiet signs";"Opening night";"2018";"MEXICAN SUMMER";1712967647;1712967743;;"https://www.deezer.com/track/2583123552";
"Mamama";"Hier sera meilleur";"Apprends-moi";"2024";"BYEBYE RECORDS";1712967736;1712968053;"https://music.apple.com/fr/album/apprends-moi/1729788262?i=1729788263&uo=4";"https://www.deezer.com/track/2585061522";"https://open.spotify.com/track/4yVVBdtlRptvJNsQp67MuZ"
"White Feather";"We are the children of the sun";"Summer days golden haze";"1983";"BBE MUSIC";1712967748;1712967984;;;
"The Zombies";"The EP collection";"Whenever you're ready";"1965";"SEE FOR MILES RECORDS";1712967983;1712968145;;;
"Okko";"Sitar & electronics";"A day in the life";"1971";"BASF";1712968052;1712968340;"https://music.apple.com/fr/album/a-day-in-the-life/773371954?i=773372046&uo=4";"https://www.deezer.com/track/73222147";
"Avije";"Freedom";"Freedom";"2024";"AUTOPRODUCTION";1712968145;1712968368;;;"https://open.spotify.com/track/7plslZumAXf9rFuxEssWda"
"Holly Cole";"Shade";"Too darn hot";"2003";"INDIGO";1712968339;1712968525;;;"https://open.spotify.com/track/1LgYAeFFOMp0GTd3gfOQLH"
"Katerine";"Mes mauvaises frequentations";"Les grands magasins";"1996";"BARCLAY";1712968368;1712968541;;;
"Eric Hilton";"Sound vagabond";"Poppy fields";"2024";"MONTSERRAT HOUSE";1712968524;1712968703;;;"https://open.spotify.com/track/3qCTBbVATQN9bSu6b1u91g"
"Cymande";"Renegades of funk";"Brothers on the slide";"1973";"NEWHOUSE REC";1712968553;1712968800;;"https://www.deezer.com/track/768855652";
"Polyrhythm Addicts";"Rhyme related";"Take me home";"1999";"NERVOUS RECORDS";1712968703;1712968926;;;
"The Bas Lexter Ensample";"Tres greatful amigos";"Blessings (remix Aaron Bingle)";"2012";"DEJA - TUNES";1712968800;1712969037;;;
"Yummi Wisler Guitar Combo";"The albanian connection";"Meet me by the mausoleum (rainy night in Tirana)";"2024";"RAW TAPES";1712968924;1712969092;;;"https://open.spotify.com/track/4r7HJJYIRyPMa58CPdGDxD"
"The Duprees";"Hits singles : Collectors series";"Exodus";"1965";"FUEL RECORDS";1712969039;1712969209;;"https://www.deezer.com/track/855580492";"https://open.spotify.com/track/1HjxtJTBwXHgqueda9ooYN"
"Peter Tevis";"BOF / Duel au Texas (Duello nel Texas)";"A gringo like me";"1963";"DIGITMOVIES";1712969090;1712969233;;;
"Stella";"L' Intégrale sixties / Succés de 1963 a 1968";"Enfant de saloon";"1964";"EMI";1712969208;1712969349;;;
"Faye Webster";"Underdressed at the symphony";"Tttttime";"2024";"SECRETLY CANADIAN";1712969226;1712969374;"https://music.apple.com/fr/album/tttttime/1716952641?i=1716953288&uo=4";;"https://open.spotify.com/track/53xj4nMCGtcFV2kieeI5pk"
"Eje Eje";"Five seasons";"Kacha (end of summer)";"2023";"BATOV RECORDS";1712969354;1712969453;;"https://www.deezer.com/track/2254314267";"https://open.spotify.com/track/0rM3y1IpJ2AEaEZYyYCk9l"
"Noura Mint Seymali";"Tzenni";"Eguet mar";"2014";"GLITTERBEAT";1712969373;1712969570;;;
"Skinshape";"Skinshape";"Shangri-la";"2014";"MELTING RECORDS";1712969452;1712969672;;"https://www.deezer.com/track/511779362";"https://open.spotify.com/track/7KVhr2Af04da4X6VvtrcTo"
"King Curtis";"Rhythm & blues";"Memphis soul stew";"1967";"WEA INTERNATIONAL";1712969563;1712969737;"https://music.apple.com/fr/album/memphis-soul-stew-single-version/6721468?i=6721473&uo=4";"https://www.deezer.com/track/738538";"https://open.spotify.com/track/6MqfTP3OwngywVTOS5OAFt"
"Grant Green";"Blue break beats / Vol. 1";"The final comedown";"1971";"BLUENOTE";1712969671;1712969875;"https://music.apple.com/fr/album/the-final-comedown/724516455?i=724517165&uo=4";;
"Hanni El Khatib";"Moonlight";"Moonlight";"2014";"BECAUSE";1712969735;1712969946;"https://music.apple.com/fr/album/moonlight/1324792744?i=1324793249&uo=4";"https://www.deezer.com/track/442664412";
"Shyguy";"Wait, what. Now ?";"Grass is green";"2024";"TRU THOUGHTS";1712969870;1712970100;;;"https://open.spotify.com/track/3PsmXES9EFOHAlNHbSHsPv"
"Sufjan Stevens";"Javelin";"Theres a world";"2023";"ASTHMATIC KITTY / MODULOR";1712969944;1712970091;;;
"The Balanescu Quartet";"Possessed";"Hanging upside-down";"1992";"MUTE";1712970090;1712970380;;;
"Klo Pelgag";"L'étoile thoracique";"Les mains d'édelweiss";"2016";"COYOTE RECORDS";1712970100;1712970282;;"https://www.deezer.com/track/1542107612";"https://open.spotify.com/track/5gNiH41CWHs77xVo8cNH22"
"Billie Holiday";"Blue moon";"My man";"1954";"DREYFUS";1712970281;1712970431;;"https://www.deezer.com/track/10865783";
"Mildlife";"Chorus";"Musica";"2024";"HEAVENLY RECORDINGS";1712970388;1712970732;;"https://www.deezer.com/track/2514003451";"https://open.spotify.com/track/3dVJb81RGXQmCP076vsB6a"
"Roland Louis";"Basenotic's guest list";"Percussions' rythm";"1979";"BASENOTIC RECORDS";1712970431;1712970745;;;
"Os Anjos";"Angola soundtrack 2";"Avante juventude";"2013";"ANALOG AFRICA";1712970731;1712970944;;;
"King Curtis";"Rhythm & blues";"Memphis soul stew";"1967";"WEA INTERNATIONAL";1712972125;1712972260;"https://music.apple.com/fr/album/memphis-soul-stew-single-version/6721468?i=6721473&uo=4";"https://www.deezer.com/track/738538";"https://open.spotify.com/track/6MqfTP3OwngywVTOS5OAFt"
"Grant Green";"Blue break beats / Vol. 1";"The final comedown";"1971";"BLUENOTE";1712972263;1712972467;"https://music.apple.com/fr/album/the-final-comedown/724516455?i=724517165&uo=4";;
"Hanni El Khatib";"Moonlight";"Moonlight";"2014";"BECAUSE";1712972462;1712972673;"https://music.apple.com/fr/album/moonlight/1324792744?i=1324793249&uo=4";"https://www.deezer.com/track/442664412";
"Shyguy";"Wait, what. Now ?";"Grass is green";"2024";"TRU THOUGHTS";1712972671;1712972899;;;"https://open.spotify.com/track/3PsmXES9EFOHAlNHbSHsPv"
"Sufjan Stevens";"Javelin";"Theres a world";"2023";"ASTHMATIC KITTY / MODULOR";1712972898;1712973046;;;
"The Balanescu Quartet";"Possessed";"Hanging upside-down";"1992";"MUTE";1712973040;1712973334;;;
"Klo Pelgag";"L'étoile thoracique";"Les mains d'édelweiss";"2016";"COYOTE RECORDS";1712973332;1712973514;;"https://www.deezer.com/track/1542107612";"https://open.spotify.com/track/5gNiH41CWHs77xVo8cNH22"
"Billie Holiday";"Blue moon";"My man";"1954";"DREYFUS";1712973510;1712973666;;"https://www.deezer.com/track/10865783";
"Mildlife";"Chorus";"Musica";"2024";"HEAVENLY RECORDINGS";1712973673;1712974020;;"https://www.deezer.com/track/2514003451";"https://open.spotify.com/track/3dVJb81RGXQmCP076vsB6a"
"Roland Louis";"Basenotic's guest list";"Percussions' rythm";"1979";"BASENOTIC RECORDS";1712974018;1712974332;;;
"Os Anjos";"Angola soundtrack 2";"Avante juventude";"2013";"ANALOG AFRICA";1712974330;1712974542;;;
"The Rolling Stones";"Beggars banquet";"Sympathy for the Devil";"1968";"LONDON";1712974537;1712974919;"https://music.apple.com/fr/album/sympathy-for-the-devil/1440764786?i=1440765857&uo=4";"https://www.deezer.com/track/9956063";
"Liam Bailey";"Zero grace";"Mercy tree";"2024";"BIG CROWN RECORDS";1712974919;1712975144;;;"https://open.spotify.com/track/4si8qnFgDfhJpI1PFVQmk2"
"Dub Shepherds";"Strike out series #2";"Fever dub";"2022";"BAT RECORDS";1712975142;1712975479;;"https://www.deezer.com/track/1987082867";"https://open.spotify.com/track/5JWhdFhRu9sYzTofhpeIG6"
"Satellite Jockey";"Légère";"Légère";"2024";"ANOTHER RECORD";1712975474;1712975747;;;"https://open.spotify.com/track/1VuKcAIEfTHQDGFVGggFQG"
"Talking Heads";"More songs about buildings and food";"The good thing";"1978";"SIRE";1712975744;1712975927;"https://music.apple.com/fr/album/the-good-thing/124919592?i=124918548&uo=4";"https://www.deezer.com/track/77386182";"https://open.spotify.com/track/0DO7AUeYAx9oUG7gyrbdTD"
"Jimmy Mc Griff";"Electric funk";"The bird wave";"1969";"B NOTE";1712975930;1712976170;;;
"Isley Brothers";"Blaxploitation volume three";"It's your thing";"1978";"GLOBAL";1712976163;1712976322;;;
"Janek Van Laak";"Circle of madness";"Here to slay (feat. Madeleine Rose)";"2024";"SONAR KOLLEKTIV";1712976314;1712976478;;;
"Mos Def";"True magic";"Sun, moon, stars";"2006";"GEFFEN RECORDS";1712976478;1712976719;;;"https://open.spotify.com/track/6l8WutI5I1dlkoWmjMBwgs"
"Hershman-Tcherepnine Sue Ellen";"Three generations : Muisque de chambre de Ivan, Alexandre et Nikolai Tcherepnine";"Pensamiento - pour flûte traversière et piano";"2022";"TOCCATA CLASSICS";1712976703;1712976893;;;
"France Gall";"1968";"Chanson indienne";"1968";"PHILIPS";1712976893;1712977046;;;
"Kid Loco";"A grand love story";"She's my lover (a song for R.)";"1998";"EAST WEST";1712977045;1712977319;;;
"Vidderna";"Sao Paulo";"Utanför";"2015";"NOSORDO";1712977331;1712977592;;;
"Eric Clapton";"Unplugged";"Layla";"1992";"REPRISE";1712977587;1712977861;;;
"Mosquito Hawks";"Some kinda blues";"Mosquito eater";"2022";"TRAMP RECORDS";1712977850;1712978006;;;
"Toulouse";"French disco boogie sounds 1975-1984";"C'est toujours comme ça l'amour";"1981";"FAVORITE";1712978005;1712978257;;;
"Laurie Miller";"Love is a natural magical thing";"Love is a natural magical thing";"1986";"PAESAGGI RECORDS";1712978257;1712978588;;;
"Alberta";"Conversations";"Apparitions";"2024";"ALMOST-MUSIQUE";1712978582;1712978754;"https://music.apple.com/fr/album/apparitions/1726406309?i=1726406318&uo=4";"https://www.deezer.com/track/2628299342";"https://open.spotify.com/track/39z7PHpYWca6Anu1pJaTNB"
"Devendra Banhart";"Flying wig";"Fireflies";"2023";"MEXICAN SUMMER";1712978749;1712979036;"https://music.apple.com/fr/album/fireflies/1688330571?i=1688330581&uo=4";;"https://open.spotify.com/track/2IvIUND7ZGjPftDyOYAWJ9"
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"The last dinosaur";"2024";"ARTWORK RECORDS / PIAS";1712979034;1712979218;;;
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Audrey's dance";"1990";"WARNER BROS";1712979218;1712979530;"https://music.apple.com/fr/album/audreys-dance/374382340?i=374382395&uo=4";;
"Peggy Lee";"Best 20";"Fever";"1958";"CAPITOL";1712979521;1712979719;"https://music.apple.com/fr/album/fever/723507777?i=723508065&uo=4";"https://www.deezer.com/track/3124340";"https://open.spotify.com/track/3aPlQWU07jGgyHaBHVS5TS"
"Eric B & Rakim";"BOF / Juice";"Juice (know the ledge)";"1992";"MCA RECORDS";1712979717;1712979956;;;
"Art Test";"The good old days";"The good old days";"2024";"FOLDED MUSIC";1712979949;1712980140;"https://music.apple.com/fr/album/the-good-old-days/1716320113?i=1716320392&uo=4";"https://www.deezer.com/track/2540088181";"https://open.spotify.com/track/24UAJ6e0QS1qGCfYaWJMc7"
"Flavien Berger";"Dans cent ans";"Jericho";"2023";"PAN EUROPEAN RECORDING";1712980139;1712980277;"https://music.apple.com/fr/album/jericho/1668504363?i=1668505175&uo=4";"https://www.deezer.com/track/2127521287";"https://open.spotify.com/track/0EReTW8JFj00nBZszTFivN"
"Lucia Rango";"Lucia Rango canta Piero Ciampi";"L'Angelo";"1967";"ANNI LUCE";1712980276;1712980440;;;
"Ornella Vanoni";"Bof / Ocean's twelve";"L'Appuntamento";"1970";"WARNER BROS";1712980439;1712980709;;;
"This Is The Kit";"Careful of your keepers";"Take you to sleep";"2023";"ROUGH TRADE";1712980708;1712980914;;"https://www.deezer.com/track/2289883515";"https://open.spotify.com/track/5uJD2gxdG4ylh7B8SjTM16"
"Lonnie Liston Smith";"Explorations : The Columbia Recordings";"Springtime magic (album version)";"1978";"COLUMBIA LEGACY";1712980922;1712981180;;;
"Jonathan Richman";"Her mystery not of high heels and eye shadow";"Springtime in New York";"2001";"VAPOR RECORDS";1712981173;1712981344;;;
"Veronique Sanson";"L'intégrale et voila ! / Vol.1 : Premières chansons 1967 - 1970";"Le printemps est là";"1969";"WARNER MUSIC FRANCE";1712981343;1712981470;;;
"Antonio Carlos Jobim";"Inedito";"Derradeira primavera";"1987";"ARIOLA";1712981469;1712981602;;;
"Daniel Hope";"For seasons";"Spring 1 - pour violon synthétiseur et orchestre de chambre";"2017";"DGG";1712981601;1712981757;;;
"Bjork";"Post";"Isobel";"1995";"BARCLAY";1712981752;1712982098;;"https://www.deezer.com/track/2629694222";"https://open.spotify.com/track/2FXjdR7wEPcD5u4Ylqfd5i"
"Jordan Rakei";"Signs";"Signs (feat. Common)";"2020";"NINJA TUNE";1712982093;1712982270;"https://music.apple.com/fr/album/signs-feat-common/1497340809?i=1497340822&uo=4";;
"Bacao Rhythm & Steel Band";"BRSB";"Got my mind made up";"2024";"BIG CROWN RECORDS";1712982266;1712982434;"https://music.apple.com/fr/album/got-my-mind-made-up/1716439561?i=1716439813&uo=4";;"https://open.spotify.com/track/5ECFxHJJT0OGZxdBN9HwIY"
"Jaylib";"Champion Sound";"Strip club";"2003";"STONES THROW RECORDS";1712982440;1712982610;"https://music.apple.com/fr/album/strip-club/1139031508?i=1139033471&uo=4";;"https://open.spotify.com/track/7rOEY5odKadRG8NiLQn6YD"
