"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Duo";"Duo";"Pontiac gto";"2020";"LITA (AWAL)";1721945412;1721945606;;"https://open.spotify.com/track/4rFOTFBjpfZjcJGJgGABks";
"Jeff Parker";"Forfolks";"Flour of fur";"2021";"INTERNATIONAL ANTHEM RECORDING CO.";1721945604;1721945847;;"https://open.spotify.com/track/6YM46D3h5SK1bzYZEykXsM";"https://www.deezer.com/track/1533077452"
"Milan93";"Shelford treehouse";"Nelson 's string";"2024";"APPAREL MUSIC";1721945844;1721946127;;;
"Colour";"Miles Away one";"Deeper";"1986";"MILES AWAY RECORDS";1721946112;1721946310;;;"https://www.deezer.com/track/2776430551"
"Steve Hiett";"Girls in the grass";"Kinda knew Anna";"2019";"BE WITH RECORDS";1721946312;1721946445;;"https://open.spotify.com/track/79xVd9FIFxzDX4kFu5bABR";"https://www.deezer.com/track/2229279637"
"Mungo Jerry";"Cette annee la 1970";"In the summertime";"1970";"MUSIC CLUB";1721946442;1721946649;;"https://open.spotify.com/track/2uzlv8PjqsVvF1DhEahyhy";
"Margo Guryan";"27 Demos";"Sun";"1968";"THE OGLIO ENTERTAINMENT GROUP";1721946646;1721946795;;"https://open.spotify.com/track/5HtMWQFq71FIyWlg1M12aP";
"Brigitte Bardot";"Initiales BB";"Nue au soleil";"1970";"MERCURY";1721946796;1721946936;;;"https://www.deezer.com/track/2937721741"
"Morcheeba";"Fragments of freedom";"A well deserved break";"2000";"WEA";1721946932;1721947064;;"https://open.spotify.com/track/7oKVykBLRqliNvFigkwhFn";
"50 Cent";"Get rich or die tryin'";"P.I.M.P.";"2003";"SASDRE";1721947060;1721947310;"https://music.apple.com/fr/album/p-i-m-p/1440796266?i=1440797376&uo=4";"https://open.spotify.com/track/2D1hlMwWWXpkc3CZJ5U351";"https://www.deezer.com/track/1141674"
"James Alexander Bright";"Fall for you";"Fall For You";"2024";"ATHENS OF THE NORTH";1721947308;1721947511;;"https://open.spotify.com/track/7g4LMvnMFiJQXlbgEBaUa4";"https://www.deezer.com/track/2637246352"
"Roy Ayers Ubiquity";"Mystic voyage";"Mystic voyage";"1975";"POLYDOR";1721947504;1721947723;"https://music.apple.com/fr/album/mystic-voyage/1442771987?i=1442772561&uo=4";"https://open.spotify.com/track/3HDruqpn5X2qvzJdHnqgpq";
"Esther Ofarim";"Esther Ofarim in New York with Bobby Scott and his orchestra";"Night and Day";"2006";"BUREAU B";1721947715;1721947826;;;
"Anita O Day";"Anita sings the most";"We'll be together again";"1956";"Verve";1721947825;1721948037;;;
"Joe Bel";"Your own hands";"Your own hands";"2023";"LA RUCHE LE LABEL";1721948033;1721948280;"https://music.apple.com/fr/album/your-own-hands/1710403509?i=1710403743&uo=4";"https://open.spotify.com/track/7ByZirVxV0PUFCqmm9mWEc";
"The Joubert Singers";"Sampleur Favorite Recordings Mars 2012";"Stand On The Word (Larry Levan Mix)";"1985";"FAVORITE REC";1721948295;1721948578;;;
"Brijean";"Macro";"Roller coaster";"2024";"GHOSTLY INTERNATIONAL";1721948577;1721948756;;"https://open.spotify.com/track/6xwGsyTxtrClNf1hN8idvg";
"Pale Regard";"Collation";"Collation";"2024";"DIRTY MELODY RECORDS";1721948754;1721948988;"https://music.apple.com/fr/album/collation/1749270244?i=1749270248&uo=4";"https://open.spotify.com/track/0NST8csXgfdhKMhxiTdDFY";"https://www.deezer.com/track/2825308962"
"Alaaska";"Music for pool";"Music for pool";"2023";"YUM YUM RECORDS";1721948985;1721949211;;;
"Wax Machine";"Hermit's grove";"Canto de lemanja";"2022";"BATOV RECORDS";1721949192;1721949510;;;
"Hiatus Kaiyote";"Love heart cheat code";"BMO is beautiful";"2024";"BRAINFEEDER";1721949509;1721949551;;"https://open.spotify.com/track/3Lp44Io8aFqgKy1om9vCZe";
"Hiatus Kaiyote";"Love heart cheat code";"Everything's beautiful";"2024";"BRAINFEEDER";1721949550;1721949718;;"https://open.spotify.com/track/2QxvLe1I66wUsvxO34TS0r";"https://www.deezer.com/track/2725361401"
"Jah Shaka";"Imperial Dub - Commandments of Dub Chapter 8";"First musician";"1988";"JAH SHAKA MUSIC";1721949717;1721949946;;"https://open.spotify.com/track/7BYBaOeKlmzQYenBzFY5ZJ";"https://www.deezer.com/track/64559699"
"Tenor Saw";"200% Dynamite";"Ring the alarm";"1985";"SOUL JAZZ RECORDS";1721949945;1721950135;;;
"Le Club";"Un fait divers rien de plus";"Un fait divers rien de plus";"1982";"VOGUE";1721950137;1721950412;;;
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Kenya sunrise";"2022";"HEAVENLY SWEETNESS";1721950407;1721950639;;;
"Johnny Gentle";"Tropical britxotica";"Milk from the coconut";"1959";"TRUNK";1721950636;1721950787;;;"https://www.deezer.com/track/135258612"
"Robert Mitchum";"Calypso is like so";"Coconut water";"1957";"CAPITOL";1721950785;1721950949;;"https://open.spotify.com/track/0nQAMXiWsa397mZVMw8G69";
"Michael Jackson";"Off the wall (special edition)";"Don't stop 'til you get enough (original demo recording from 1978)";"1979";"EPIC";1721950953;1721951192;;;
"Erik Truffaz";"Bending new corners";"Friendly fire";"1999";"BLUE NOTE";1721951192;1721951432;;"https://open.spotify.com/track/56dPre0mpiMtUQCEWMSglY";
"Caoilfhionn Rose";"Constellation";"Constellation";"2024";"GONDWANA RECORDS";1721951431;1721951573;;"https://open.spotify.com/track/2DE5YgIfXiyusl1Pz6TAQd";
"Ahmed Malek (Compositeur)";"Ahmed Malek : Musique originale de films (vol. 2)";"Thème rythme léger";"2024";"HABIBI FUNK";1721951571;1721951787;;;
"Sababa 5 & Yurika";"Kokoro";"Empty hands";"2024";"BATOV RECORDS";1721951784;1721951985;;;
"Kit Sebastian";"Mantra moderne";"Pangea";"2019";"MR BONGO";1721952001;1721952259;;"https://open.spotify.com/track/7temtwzguIVsHoT3ewhnxh";"https://www.deezer.com/track/648682582"
"Cat Stevens";"The very best";"Matthew and son";"1967";"ISLAND";1721952258;1721952412;;;
"Jack Nitzsche";"The lonely surfer";"The magnificent seven";"1963";"REPRISE / WEA";1721952412;1721952539;;"https://open.spotify.com/track/79lwkcsHz9Ynx1574FtgPV";
"Dewolff";"Grand southern electric";"Satilla no.3";"2014";"REMUSIC RECORDS";1721952538;1721952750;;;
"Mavis Staples";"Worthy";"Worthy";"2024";"ANTI";1721952749;1721952955;"https://music.apple.com/fr/album/worthy/1749132131?i=1749132135&uo=4";"https://open.spotify.com/track/5SYYkUKQRdi0FuaB9vJfOw";
"Jamie Finlay";"Daylight (feat. Ellen Beth Abdi)";"Daylight (Radio Edit) (feat. Ellen Beth Abdi)";"2024";"WAH WAH 45S";1721952955;1721953184;;;
"Faraj Suleiman";"Once upon a city";"Tango";"2017";"AUTOPRODUCTION";1721953184;1721953411;"https://music.apple.com/fr/album/tango/1205320422?i=1205320430&uo=4";"https://open.spotify.com/track/2JSqD3BVhclHs0zEzU9mqb";"https://www.deezer.com/track/142383437"
"Amel Brahim Djelloul";"Populaires / Amel Brahim-Djelloul interprète des mélodies du XIX et XXème siècle";"4 arie scozzesi P 143 : The piper of Dundee (Le sonneur de Dundee) - pour soprano et piano";"2014";"ELOQUENTIA";1721953410;1721953544;;;
"Barbara";"Vol 4  Göttingen";"Si la photo est bonne";"1965";"PHILIPS";1721953539;1721953709;;;
"Time Machine";"Reststop sweetheart (EP)";"Block troopin'";"2001";"EMERGE MUSIC";1721953709;1721953933;;;
"Fiona Apple";"When the pawn...";"Paper bag";"1999";"EPIC";1721953935;1721954152;;"https://open.spotify.com/track/0IVkP59yJ9GFF6B7IrvrxA";
"Sholto";"Never going to end";"Never going to end";"2024";"HIP DOZER";1721954151;1721954299;;"https://open.spotify.com/track/0l2KjIqJPr9K8HpXe71Qsp";"https://www.deezer.com/track/2804584462"
"Marcos Valle";"Previsao do tempo";"Nem paleto nem gravata";"1973";"EMI";1721954295;1721954469;;;
"Sister Nancy";"Playtime Reggae";"Bam belly";"1982";"HIETFLY";1721954468;1721954648;;;
"Tomasz Guiddo & Jimi Tenor";"Where the wild roam";"Where the wild roam (original mix)";"2024";"COMPOST RECORDS";1721954652;1721954916;;;
"J-Felix";"Whole again hooligan";"String stingalings";"2020";"TRU THOUGHTS";1721954913;1721955109;;"https://open.spotify.com/track/3rJwuse0EbE4aNGKrPl7jY";
"Biche";"Déjà vu";"Déjà Vu";"2024";"CA VA SOUND";1721955109;1721955293;;;
"The Breeders";"Last Splash";"Cannonball";"1993";"4AD";1721955293;1721955502;;"https://open.spotify.com/track/1KdwPeY1WRWQGHCmRJTveb";
"The Pagans";"Punk 45 : kill the hippies! kill yourself!: underground punk in the USA (vol 1)";"Not now, no way";"1979";"SOUL JAZZ RECORDS";1721955519;1721955679;;;
"Country Cooking";"26 Bluegrass Instrumentals";"Tequila mockingbird";"1988";"ROUNDER RECORDS";1721955678;1721955852;"https://music.apple.com/fr/album/tequila-mockingbird/1495598884?i=1495599396&uo=4";"https://open.spotify.com/track/4n9cI7PyjjjhPo17Y8sk9y";"https://www.deezer.com/track/856290832"
"Louis Prima";"The hits of Louis & Keely";"That old black magic";"1960";"EMI";1721955851;1721956026;;;"https://www.deezer.com/track/69668899"
"Haidouti Orkestar";"Yuh yuh";"Semle";"2023";"TCHEKCHOUKA";1721956024;1721956262;;;"https://www.deezer.com/track/2203520957"
"Madeleine Peyroux";"Let’s walk";"Me and the mosquito";"2024";"THIRTY TIGERS / SOUNDWORKS";1721956261;1721956472;"https://music.apple.com/fr/album/me-and-the-mosquito/1730771473?i=1730771986&uo=4";"https://open.spotify.com/track/7FcHaWpTLCCGRSQ568gk08";"https://www.deezer.com/track/2661288592"
"Stereoscope Jerk Explosion";"La panthere pop";"Bumblebee";"2009";"COSMIC GROOV";1721956473;1721956644;;;
"Jocelyne";"Twistin' the rock";"Nitty Gritty";"1965";"POLYDOR";1721956642;1721956800;;;
"Bootsy Collins";"World wide funk";"Bass rigged system (feat. Victor Wooten, Stanley Clarke, Manou Gallo, Alissia Benveniste & World Wide Funkdrive)";"2017";"MASCOT RECORDS ,";1721956799;1721957057;;;
"Vinyl Williams";"Cosmopolis";"Probable cause";"2022";"REQUIEM POUR UN TWISTER";1721957057;1721957296;;"https://open.spotify.com/track/4vlQL7SzYVAusYMVxSxnrw";"https://www.deezer.com/track/1785120207"
"Tonkunstler Orchestra";"Tribute to Leonard Bernstein";"Fancy Free : Variation n°3 : Danzon";"2017";"TONKUNSTLER ORKESTER";1721957295;1721957465;;;
"David Tomlinson";"Bof / Mary poppins";"The life I lead";"1964";"WALT DISNEY RECORDS";1721957470;1721957589;"https://music.apple.com/fr/album/the-life-i-lead/775874312?i=775874322&uo=4";;
"Santpoort";"Maybe not tomorrow";"Lost myself again";"2024";"FRIENDS OF FRIENDS";1721957588;1721957785;;"https://open.spotify.com/track/5seKi5tJHHzB7M9p9WuHXL";"https://www.deezer.com/track/2571862252"
"Gorillaz";"Désolé feat. Fatoumata Diawara";"Désolé (feat. Fatoumata Diawara)";"2020";"WARNER";1721957784;1721958020;;"https://open.spotify.com/track/1lPjbmk2TylddPKESSIBfm";
"Que Vola ?";"No Format! Remixed (2004-2024)";"Iyesa (KEENE remix)";"2024";"NO FORMAT";1721958018;1721958324;;;
"Samia Farah";"Homesick blues EP";"Violent";"2004";"EFA";1721958339;1721958610;;;
"The Police";"Zenyatta mondatta";"Don't stand so close to me";"1980";"AM";1721958610;1721958844;"https://music.apple.com/fr/album/dont-stand-so-close-to-me-remastered-2003/1440637146?i=1440637314&uo=4";"https://open.spotify.com/track/5veJDT0MLsLbhYsx42GXUD";"https://www.deezer.com/track/665711142"
"Akiko Yano";"Ai ga nakucha ne";"Another wedding song";"1982";"WE WANT SOUNDS";1721958843;1721958997;"https://music.apple.com/fr/album/another-wedding-song/1404198360?i=1404198886&uo=4";"https://open.spotify.com/track/5tHYU2zy8Asnwo1NBgTYap";
"Bongmaster Inc";"Happy cones";"Brothers & Sisters";"2006";"KARTEL";1721959038;1721959412;;"https://open.spotify.com/track/3FgmWzMd8cTTRPQGyDjuLT";"https://www.deezer.com/track/3834319"
"Forest Law";"Zero";"Service";"2024";"BONGO JOE";1721959392;1721959675;"https://music.apple.com/fr/album/service/1740315097?i=1740315433&uo=4";"https://open.spotify.com/track/3T0XhukbydNrCFtsIbwu90";"https://www.deezer.com/track/2744330761"
"Leon Phal";"Stress killer";"Vibing in ay";"2023";"HEAVENLY SWEETNESS";1721959673;1721959917;;"https://open.spotify.com/track/3HIA9qP0VRXwGPu9JGhntM";
"Stro Elliott & James Brown";"Black & loud : James Brown reimagined";"The goodest foot";"2022";"UNIVERSAL";1721959913;1721960095;;;
"The Bongo Hop";"Satingarona part.2";"L'autre quai";"2019";"UNDERDOG";1721960096;1721960317;;"https://open.spotify.com/track/0WifQeQU1f5Dmqimqe6eZD";
"Céu";"Vagarosa";"Cordão da insônia";"2009";"URBAN JUNGLE";1721960316;1721960478;"https://music.apple.com/fr/album/cord%C3%A3o-da-ins%C3%B4nia/418204831?i=418204881&uo=4";"https://open.spotify.com/track/0Ywz2WhuoMyRKcEzWCQ2BV";
"Stand High Patrol";"A matter of scale";"Gambling johnny";"2014";"STAND HIGH PATROL";1721960478;1721960725;;;
"Suzanne Vega";"Solitude Standing";"Tom's diner (reprise)";"1987";"A&M";1721960724;1721960872;;;
"Masego";"Masego";"What you wanna try";"2023";"EQT RECORDINGS - CAPITOL RECORDS";1721960873;1721961032;;"https://open.spotify.com/track/526fD9LiAEi3KKvhhYfWmm";
"Fugees";"The score";"The mask";"1996";"COLUMBIA";1721961032;1721961311;"https://music.apple.com/fr/album/the-mask/281701670?i=281701790&uo=4";"https://open.spotify.com/track/6T1FGOC96wa0vaZ6qIz8VK";"https://www.deezer.com/track/15528010"
"Nickodemus";"Hotel Costes, Vol. 3";"Cleopatra in New York";"2000";"PSCHENT";1721961311;1721961541;;;
"La Caution";"Peines de maures / Arc-en-ciel pour daltoniens";"Thé à la menthe";"2005";"KEROZEN MUSIC";1721961541;1721961764;;"https://open.spotify.com/track/2eDvflMCe9ssOkUJrxqikB";"https://www.deezer.com/track/94400936"
"Les Blerots De R.A.V.E.L.";"Voleurs du dimanche";"Nous deux (instrumental)";"2005";"LA TAMBOUILLE";1721961765;1721961880;;;
"Herman Dune";"Next year in zion";"When the sun rose up this morning";"2008";"SOURCE";1721961879;1721962178;;;
"Caleb Landry Jones";"Hey Gary hey dawn";"Macedonia";"2024";"SACRED BONES RECORDS";1721962177;1721962476;;;
"Queen";"A night at the opera";"Good company";"1975";"PM";1721962475;1721962677;"https://music.apple.com/fr/album/good-company/1440854433?i=1440854544&uo=4";;
"Chris Cohen";"Paint a room";"Cobb estate";"2024";"HARDLY ART";1721962697;1721962873;;;
"Joao Gilberto";"Amoroso/Brasil";"Estate";"1977";"WB";1721962868;1721963253;;"https://open.spotify.com/track/55mCj2LMr3csP88djkFpPN";"https://www.deezer.com/track/7711334"
"Tropic Hotel";"Tum tum bossa";"Un grand amour";"2024";"VELVETICA MUSIC";1721963250;1721963547;;"https://open.spotify.com/track/6dbxwEXLCKLtkKrPDWvgVI";
"Joanie Sommers";"Softly, the Brazilian sound";"Meditation";"1964";"RHINO - WARNER RECORDS";1721963547;1721963722;;"https://open.spotify.com/track/3xGbsuWq58HGTzRKJNaSDL";"https://www.deezer.com/track/2814461312"
"Anna Dina Schick";"Carl Nielsen : Musique de chambre / Vol. 1";"Moderen op 41 FS 94 : Tro og Hab spiller (1ère scène) - arrangement pour flûte traversière";"2007";"DACAPO";1721963723;1721963784;;;
"Francis Blanche";"Appelez-moi fumée";"Le berger";"";"CANETTI";1721963783;1721963871;;;
"Quilapayun";"En avant ! Adelante !";"El plan Leopardo";"1991";"DOM";1721963871;1721964083;;;
"Jose Feliciano";"The best of Jose Feliciano / 1965 a 1974";"California dreamin'";"1968";"KAZ RECORDS";1721964082;1721964327;;"https://open.spotify.com/track/63FAqVfHXrceeIjP6uj0ka";"https://www.deezer.com/track/717247962"
"Don Cavalli";"BOF / Malavita";"Malavita : Me and my baby";"2013";"EUROPACORP";1721964336;1721964489;;;
"Michelle David & The Gospel Sessions";"Michelle David & The gospel sessions / Vol. 4";"Good good good";"2020";"MDGS RECORDS";1721964488;1721964674;;;
"Salsoul Orchestra";"Pulp fusion - return to the tough side";"Getaway";"1977";"HARMLESS";1721964674;1721964925;;;"https://www.deezer.com/track/2120531317"
"Willie Bobo";"Verve unmixed";"Spanish grease";"1965";"VOGUE";1721964921;1721965086;;"https://open.spotify.com/track/4FOFC3YNvDgLesoVqRthZh";"https://www.deezer.com/track/2122779"
"Cimafunk";"El potaje";"El potaje (feat. Omara Portuondo)";"2019";"ERIK ALEJANDRO IGLESIAS";1721965092;1721965321;;;
"Xavier Polycarpe";"Minute";"Minute";"2023";"FRENCH PARADE";1721965319;1721965537;"https://music.apple.com/fr/album/minute/1688730118?i=1688730209&uo=4";"https://open.spotify.com/track/5TO1NM11Oic0qJVFYuBr7c";"https://www.deezer.com/track/2239027527"
"Miles Davis";"Tutu";"Tutu";"1986";"WB";1721965533;1721965843;;"https://open.spotify.com/track/5nZnAVUt0w7UO8Wma9GabV";"https://www.deezer.com/track/664205"
"Don Cherry";"Home boy";"Call Me";"1985";"BARCLAY";1721965837;1721966113;;"https://open.spotify.com/track/1VfL6yd5ZmqpbnZRZL352n";
"Prince";"The hits & b-sides";"How come u don't call me anymore";"1983";"WARNER BROS";1721966113;1721966335;;;
"Francis Lai";"La cave Saravah";"Fille du soleil (instrumental)";"1969";"SARAVAH";1721966350;1721966513;;;
"Seu Jorge And Almaz";"Seu Jorge & Almaz";"Everybody loves the sunshine";"2010";"NOW AGAIN";1721966513;1721966808;;;
"Prince Alla";"Only love can conquer (1976 - 1979)";"Sun is shining";"1976";"BLOOD AND FIRE";1721966808;1721966977;;;"https://www.deezer.com/track/12087535"
"Khruangbin";"The universe smiles upon you";"The man who took my sunglasses";"2015";"NIGHT TIME STORIES";1721966972;1721967098;;"https://open.spotify.com/track/4ZHRjk3TZeUOG6Ri6sN27u";
"Clairo";"Sexy to someone";"Sexy to someone";"2024";"CLAIRO RECORDS";1721967100;1721967306;;"https://open.spotify.com/track/2Nq4SFbvYYZa8AF7lD7CWU";"https://www.deezer.com/track/2759124471"
"Myka 9 & Factor";"Sovereign soul";"Sexy to the beat";"2012";"FAKE FOUR";1721967303;1721967487;;;
"Beck";"Midnite vultures";"Sexx laws";"1999";"GEFFEN";1721967485;1721967702;"https://music.apple.com/fr/album/sexx-laws/1440664011?i=1440664012&uo=4";"https://open.spotify.com/track/1ELY3KTgI83N1k0xXqabMe";"https://www.deezer.com/track/102654684"
"Bela Fleck";"Crossing the tracks";"Frosty morning";"1979";"ROUNDER RECORDS";1721967693;1721967869;;"https://open.spotify.com/track/7cBCYajGIjQCFnLvyNDJ9R";"https://www.deezer.com/track/1450321562"
"Leyla McCalla";"Breaking the thermometer";"Le bal est fini";"2022";"ANTI";1721967874;1721968139;"https://music.apple.com/fr/album/le-bal-est-fini/1604691223?i=1604691227&uo=4";"https://open.spotify.com/track/5F5ogFob24RFp5zJDy0OJZ";
"Eden Ahbez";"Eden's island";"Full moon";"1959";"COLLECTORS CHOICE MUSIC";1721968122;1721968295;;;
"Leif Ove Andsnes";"Horizons";"Suite bergamasque :  Clair de lune";"2006";"EMI";1721968294;1721968568;;;
"Hooverphonic";"The president of the lsd golf club";"The eclipse song";"2008";"PIAS";1721968565;1721968743;;;
"Dina Ogon";"Orion";"Håll avstånd";"2024";"PLAYGROUND MUSIC SCANDINAVIA";1721968753;1721968921;"https://music.apple.com/fr/album/h%C3%A5ll-avst%C3%A5nd/1710375908?i=1710375915&uo=4";"https://open.spotify.com/track/6oLPaYkAJ8oetdtBNuklZE";
"Laura Misch";"Sample the sky";"Portals";"2023";"ONE LITTLE INDEPENDENT RECORDS";1721968919;1721969076;;"https://open.spotify.com/track/4Cmq353x7kSj2BpN8XVgTD";"https://www.deezer.com/track/2271064657"
"Rone";"BOF TV : D'argent et de sang";"D'argent et de sang : Tikkoun";"2024";"INFINE";1721969074;1721969321;;;
"Dinah Washington";"In the land of hi-fi";"Let's do it";"1956";"VERVE";1721969317;1721969470;;"https://open.spotify.com/track/700WcsRAvPGp8tuGSmVij7";"https://www.deezer.com/track/843480362"
"Abelardo Barroso";"Cha cha cha (with Orquesta Sensacion)";"Bruca maniguá (with Orquesta Sensación)";"1961";"WORLD CIRCUIT";1721969469;1721969684;;;
