"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Aretha Franklin";"20 greatest hits";"Day dreaming";"1972";"ATLANTIC";1722636453;1722636683;"https://music.apple.com/fr/album/day-dreaming/266602438?i=266606825&uo=4";"https://open.spotify.com/track/7L4G39PVgMfaeHRyi1ML7y";
"Hiatus Kaiyote";"Love heart cheat code";"Make friends";"2024";"BRAINFEEDER";1722636685;1722636978;;"https://open.spotify.com/track/4T00O9XarvvieIHifx1qO1";"https://www.deezer.com/track/2725361381"
"Project Gemini";"Colours & light";"The last midnight";"2024";"MR BONGO";1722636977;1722637194;;"https://open.spotify.com/track/0DWoCiaNvBolMgXDBb7lyX";
"Altin Gun";"On";"Halkali seker";"2018";"BONGO JOE";1722637190;1722637409;;"https://open.spotify.com/track/2l0ajjljUkDOyhfRgn3Jqh";
"Staff Benda Bilili";"Effacer le tableau";"Salongo";"2019";"NOTE A BENE";1722637406;1722637657;;"https://open.spotify.com/track/73C74XmHMYJrKWNBO5K8bS";
"Parcels";"Day / Night";"Daywalk";"2021";"BECAUSE";1722637661;1722637877;"https://music.apple.com/fr/album/daywalk/1581878937?i=1581879816&uo=4";"https://open.spotify.com/track/7umYeP4UtIrOrupomdhVPL";"https://www.deezer.com/track/1479364302"
"3somesisters";"Big bang";"Freed from desire";"2012";"3SOMESISTERS";1722637873;1722638072;;;
"Lauryn Hill";"Mtv unplugged 2.0";"Just like water";"2002";"COLUMBIA";1722638070;1722638407;;;
"Zsofia Boros";"El ultimo aliento";"Perle de Rosée";"2023";"ECM";1722638409;1722638625;"https://music.apple.com/fr/album/perle-de-ros%C3%A9e/1673804506?i=1673804894&uo=4";"https://open.spotify.com/track/70KTmdvL5KrQAd7crSDbeh";
"Blaze Foley";"The Dawg Years (1975-1978)";"Tree house lullaby";"2010";"FAT POSSUM RECORDS";1722638624;1722638751;;"https://open.spotify.com/track/75Deee0IZV3MRiFMfzyCO8";"https://www.deezer.com/track/139954787"
"Willie Nelson";"Country music";"Gotta walk alone";"2010";"ROUNDER";1722638750;1722638878;"https://music.apple.com/fr/album/gotta-walk-alone/1443472111?i=1443472221&uo=4";"https://open.spotify.com/track/4Ihbrma1LmMmNrEvn3DDmU";"https://www.deezer.com/track/5804568"
"Karpatt";"Dans le caillou";"Lalala";"2004";"ATHOS BOOKING";1722638876;1722639048;;;
"Da Break";"Steady";"Miss steady Rosa";"2024";"LA RUCHE";1722639047;1722639229;;"https://open.spotify.com/track/6IOz1UyrvShwvlieO4MfG7";
"Liam Bailey";"Zero grace";"Dumb";"2024";"BIG CROWN RECORDS";1722639229;1722639360;;"https://open.spotify.com/track/4ikgRzLb5rQP0YbhXpEshb";
"Charlie Shavers & Ray Bryant Quartet";"Complete recordings volume 1";"Comme çi Comme ça";"1959";"LONE HILL JAZZ";1722639359;1722639498;;;
"Paul Anka";"Bonjour Paris !";"Mélodie d'amour (Maladie d'amour)";"1959";"ABC PARAMOUNT";1722639515;1722639675;;;
"Jorge Ben";"Força bruta";"Terezinha";"1970";"PHILIPS (PHPS)";1722639669;1722639860;;;
"Line Renaud";"Les 100 plus belles chansons";"Copacabana";"";"EMI";1722639859;1722640109;"https://music.apple.com/fr/album/copacabana/254116571?i=254116675&uo=4";"https://open.spotify.com/track/372ikXUozQOctZxAlhSNYL";"https://www.deezer.com/track/61491323"
"Bruno Mars";"24K Magic";"24K Magic";"2016";"WEA";1722640108;1722640333;"https://music.apple.com/fr/album/24k-magic/1161503945?i=1161504024&uo=4";"https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P";
"Roger";"The many facets of Roger";"A chunk of sugar";"1981";"RHINO - WARNER RECORDS";1722640339;1722640668;;"https://open.spotify.com/track/0N2roHDNPO5wQzdhRW4hne";"https://www.deezer.com/track/2139102"
"Chris Cohen";"Paint a room";"Sunever";"2024";"HARDLY ART";1722640667;1722640818;;"https://open.spotify.com/track/68XlDYhBh0EgrhZSu1hpbG";"https://www.deezer.com/track/2731688641"
"Supertramp";"Even in the quietest moments...";"Give a little bit";"1977";"A & M";1722640816;1722641062;;"https://open.spotify.com/track/6XUHsYE38CEbYunT983O9G";"https://www.deezer.com/track/2503284"
"Piers Faccini";"Tearing sky";"Sharpening bone";"2006";"LABEL BLEU";1722641060;1722641324;;"https://open.spotify.com/track/2uwWXmfBOkNSYddZvtQNs5";
"Alexis HK";"Bobo playground";"Rêve de nul";"2022";"LA FAMILIA";1722641327;1722641577;"https://music.apple.com/fr/album/r%C3%AAve-de-nul/1662822315?i=1662826001&uo=4";"https://open.spotify.com/track/1hlTbnNPsLSuTVLhiEZL2j";"https://www.deezer.com/track/1849839247"
"L.F.A. Studio";"BOF / L.F.A. L'histoire oubliée des femmes au foyer";"L.F.A. L'histoire oubliée des femmes au foyer : Back home";"2022";"22D MUSIC";1722641576;1722641655;;;
"Randy Newman";"BOF / A bugs life / 1001 pattes";"The time of your life";"1998";"WALT DISNEY RECORDS";1722641654;1722641840;;;
"Tank And The Bangas";"Green balloon";"Ants";"2019";"VERVE";1722641845;1722642146;;"https://open.spotify.com/track/0r71bOApGbwrGrl2Tn0AWw";"https://www.deezer.com/track/672223122"
"Michel Jonasz";"Love have mercy";"Les fourmis rouges";"";"WEA";1722642143;1722642341;;"https://open.spotify.com/track/3vOkecIdhHh7vZXoprG73l";
"Toots Thielemans";"Toots Thielemans (1922-2016) : His sound and soul (volume 2)";"Geisha blues";"2016";"SINETONE AMR";1722642340;1722642486;;;
"Junko Yagami";"Tokyo riddim 1976-1985";"Johannesburg";"1985";"TIME CAPSULE";1722642481;1722642790;;;
"General Ehi Duncan & The African Army Express";"Africa my no. 1";"Africa (My No. 1)";"1987";"CANOPY RECORDS";1722642789;1722643115;;;
"Ahmed Malek";"Ahmed Malek : Musique originale de films (vol. 2)";"Aller simple";"";"HABIBI FUNK";1722643120;1722643294;;"https://open.spotify.com/track/0P9W44ls59qUV3Il0vkAB6";
"Ziad Rahbani";"Amrak Seedna & Abtal Wa Harameyah";"Ai piano";"1987";"WEWANTSOUNDS";1722643293;1722643468;;;
"Choeur Symphonique De Chicago";"Verdi : Choeur d'opéras";"Le trouvère : Vedi le fosche notturne spoglie (Acte II Sc 1) Choeur des bohémiens";"1990";"DECCA";1722643466;1722643634;;;
"Diane Birch";"Flying on abraham";"Boys on canvas";"2024";"LEGERE RECORDINGS";1722643632;1722643927;"https://music.apple.com/fr/album/boys-on-canvas/1733846920?i=1733847193&uo=4";"https://open.spotify.com/track/0rhtODZNXV9W3PtJW1uyMO";
"The Cecil Holmes Soutful Sound";"The sound spectrum";"2001";"1973";"WHEN";1722643929;1722644098;;;
"Choses Sauvages";"Choses sauvages";"La valse des trottoirs";"2018";"AUDIOGRAM";1722644097;1722644255;;"https://open.spotify.com/track/0wHKODm4BO1ZXPpnxRXUY0";
"The Dandy Warhols";"Odditorium or warlords of mars";"All the money or the simple life honey";"2005";"EMI";1722644255;1722644508;;"https://open.spotify.com/track/763V4dHMjn4cPUgflV38F4";
"Cassandra Jenkins";"My light, my destroyer";"Petco";"2024";"DEAD OCEANS";1722644508;1722644693;"https://music.apple.com/fr/album/petco/1738308923?i=1738309523&uo=4";"https://open.spotify.com/track/6CovIpwJhaHiu5vDFWGQAE";
"Shawn Lee";"Rides yet again";"It felt like love";"2022";"LEGERE RECORDINGS";1722644695;1722644898;;"https://open.spotify.com/track/0T9GznUSjOZi8qlGgWuuEs";
"Marilyn Monroe";"Diamonds & pearls";"Bye bye baby";"1960";"AZ";1722644898;1722645098;;;
"Melody Gardot";"The absence";"Goodbye";"2012";"DECCA";1722645096;1722645310;;"https://open.spotify.com/track/6zH0Vn3DkLYuBOL7w1y6gG";
"Yannis & The Yaw";"Walk through fire";"Walk through fire (feat. Tony Allen)";"2024";"TRANSGRESSIVE";1722645309;1722645511;;;
"Dub Colossus";"Addis to omega";"Soft power";"2014";"ECHOMASTER";1722645513;1722645766;;"https://open.spotify.com/track/38VuKWn8uEkmC42W42pvdn";
"Yves Simon";"Autoportrait";"J'ai rêvé New York";"1974";"RCA";1722645757;1722646034;"https://music.apple.com/fr/album/jai-r%C3%AAv%C3%A9-new-york/1614631391?i=1614631403&uo=4";;
"LCD Soundsystem";"Sound of silver";"New York, I Love You But You'Re Bringing Me Down";"2007";"DFA";1722646032;1722646367;;;"https://www.deezer.com/track/3110856"
"Turkish Delight";"Mavi";"Mavi";"2024";"ACORA RECORDS";1722646366;1722646516;;"https://open.spotify.com/track/5YkUuUwGkvhNCbDClZ2374";
"Goldfrapp";"Supernature";"Ooh la la";"2005";"MUTE REC";1722646512;1722646716;;"https://open.spotify.com/track/3E0gVkirGK2ouGHPuOO9cN";
"T Rex";"Electric warrior";"Jeepster";"1971";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1722646723;1722646981;;;
"Gilberto Gil";"Frevo rasgado / Cerebro eletronico";"Procissao";"1968";"EL RECORDS";1722646981;1722647156;;"https://open.spotify.com/track/7tXaAN2FKuFJZUTTr336P1";
"Larry Manteca";"Zombie mandingo";"Blue eyes";"2023";"FOUR FLIES RECORDS";1722647155;1722647300;;;
"Aaron Frazer";"Into The Blue";"Easy to love";"2024";"DEAD OCEANS";1722647295;1722647518;;"https://open.spotify.com/track/4FKxGDh5UrcXdQwvYcLsi7";"https://www.deezer.com/track/2704047152"
"Coupe Colonel";"";"Danse";"2022";"MAAULA RECORDS";1722647519;1722647744;;"https://open.spotify.com/track/3gSsVTLVqCtSvUqvE8ru5k";"https://www.deezer.com/track/1783864847"
"Brand Nubian";"Tom Caruana presents the rough versions / Vol. 3";"Lets Dance (feat. Busta Rhymes) (Tom Caruana Remix)";"2013";"TEA SEA RECORDS";1722647743;1722647981;;;
"Randy Newman";"The Randy Newman Songbook vol. 3";"Mama told me not to come";"2016";"NONESUCH";1722647980;1722648093;"https://music.apple.com/fr/album/mama-told-me-not-to-come/1135114525?i=1135114829&uo=4";"https://open.spotify.com/track/05cKXjemnvWTOhj2871Rgq";
"Christine Croshaw";"Camille Saint-Saëns : Musique pour piano et violoncelle et piano";"Suite pour piano en Fa Maj op 90 : Gigue";"2010";"MERIDIAN";1722648092;1722648235;;;
"Nina Simone";"Black is the colour of my true love's hair";"Exactly like you";"1959";"GET BACK";1722648239;1722648431;;;"https://www.deezer.com/track/1700412507"
"Ego Ella May";"Blue note re:Imagined II";"The Morning Side Of Love";"2022";"BLUE NOTE RECORDS";1722648430;1722648660;;"https://open.spotify.com/track/0DsPpM0dgvdJSaf48Qoro3";
"Kill The Pain";"LP1";"Flashback";"2023";"KWAIDAN";1722648657;1722648837;;"https://open.spotify.com/track/3cZ6QBUegNJEw5X5Tq6GvW";
"Dopamoon";"Dopalova";"On da choc";"2024";"ALTER K";1722648834;1722648989;;"https://open.spotify.com/track/4XR0jmoOIqB5zHY1aZgr0R";
"Patrick Coutin";"J'aime regarder les filles";"J'aime regarder les filles";"1981";"DANCETERIA";1722648991;1722649216;"https://music.apple.com/fr/album/jaime-regarder-les-filles/1597281773?i=1597281966&uo=4";;"https://www.deezer.com/track/1582542982"
"Rodeo Spaghetti";"Bien salé";"Girls wanna have fun (remix)";"2019";"ZE BOURGEOIZ / INOUI DISTRIBUTION";1722649214;1722649445;;;
"Melingo";"Santa milonga";"Narigon";"2004";"MANANA";1722649445;1722649639;;"https://open.spotify.com/track/4N1koyjLU314VRObhq0Y8f";
"Ben Horn";"Stripped down";"Stripped down";"2002";"VOODOO RECORDS";1722649639;1722649982;;;
"Kool & The Gang";"BOF / Saturday night fever """"Fievre du samedi soir""""";"Open sesame";"1976";"POLYDOR";1722649980;1722650214;;;"https://www.deezer.com/track/427219262"
"Haldi & Ans Flamingo";"Muusika";"Muusika";"2024";"FUNK EMBASSY RECORDS";1722650209;1722650397;;"https://open.spotify.com/track/396V4nkJm46VkhfZy33btk";"https://www.deezer.com/track/2860128822"
"Four Tet";"Rounds";"Unspoken";"2003";"DOMINO";1722650393;1722650962;;"https://open.spotify.com/track/69t0SrCVeudh7Ycxp9PxDr";"https://www.deezer.com/track/4637583"
"Sabine Revault D Allonnes";"Jules Massenet : Mélodies";"On dit - pour soprano violoncelle et piano";"2011";"TIMPANI";1722650959;1722651111;;;
"The Who";"Who's next";"Getting in tune";"1971";"POLYDOR";1722651106;1722651394;;"https://open.spotify.com/track/0M7tdKXvtrEk26j8nXFtvC";
"The 13th Floor Elevators";"Nuggets: Original artyfacts from the first psychedelic era 1965-68";"You're gonna miss me";"1967";"RHINO";1722651387;1722651529;;;
"John Barry";"BOF / Midnight cowboy";"Theme from Midnight cowboy";"1969";"MANHATTAN RECORDS";1722651530;1722651692;;;
"Appolonie";"Red silk";"Female archetype (feat. Hio)";"2024";"OMAKASE RECORDINGS";1722651690;1722651922;;;
"Forest Law";"Zero";"Balm";"2024";"BONGO JOE";1722651921;1722652164;"https://music.apple.com/fr/album/balm/1740315097?i=1740315608&uo=4";"https://open.spotify.com/track/64QLP2V8PIk3LyeUsVuCBN";
"Haruomi Hosono";"Hosono Haruomi archives Vol.1 (beyond good and evil)";"Afro Jane";"2008";"VICTOR ENTERTAINMENT";1722652161;1722652378;;;"https://www.deezer.com/track/2129286037"
"Sonya Spence";"Beauty : A journey through Jeremy underground's collection";"Let love flow on";"1981";"SPACETALK RECORDS";1722652381;1722652606;;"https://open.spotify.com/track/5fiudMisuNkKC1htZSCh2t";
"Donna Summer";"The very best of Donna Summer";"Bad girls";"1979";"ISLAND";1722652605;1722652835;;"https://open.spotify.com/track/1ibRqifchaAfeNdQGpbRVW";"https://www.deezer.com/track/538706962"
"Shyguy";"Wait, what. Now ?";"Heard this before";"2024";"TRU THOUGHTS";1722652833;1722653017;"https://music.apple.com/fr/album/heard-this-before/1715031729?i=1715032160&uo=4";"https://open.spotify.com/track/2J5CgGcCLdaS21vEpmkYSx";
"Rubin Steiner & The Dictaphone";"Banananas";"Coume couma";"2023";"PLATINUM RECORDS";1722653026;1722653144;;"https://open.spotify.com/track/58qN8z62qASw9QEmlflnkl";
"Jeanne Moreau";"Le tourbillon";"Les voyages";"1970";"UNIVERSAL";1722653143;1722653323;;;
"Kitty White";"A new voice in jazz";"Of thee i sing";"1958";"FRESH SOUND RECORDS";1722653323;1722653467;;;
"Greg Foat";"Symphonie pacifique";"Island life";"2020";"STRUT RECORDS";1722653466;1722653830;;"https://open.spotify.com/track/3VL3zUdFgGiZZZyCqrYMyv";"https://www.deezer.com/track/906303452"
"Ice Cube";"Lethal injection";"You know how we do it";"1993";"4TH & B'WAY";1722653830;1722654054;;"https://open.spotify.com/track/2Ih217RCGAmyQR68Nn7Cqo";
"Evelyn Champagne King";"Smooth Talk (Expanded Edition)";"The show is over";"1977";"RCA / LEGACY";1722654059;1722654394;;;"https://www.deezer.com/track/12231165"
"Matt Storm";"What do ya miss ?";"What do ya miss ? (radio edit)";"2024";"AUTOPRODUCTION";1722654393;1722654545;;;
"Inon Zur";"BOF / Starfield";"Navigator corps";"2023";"BETHESDA SOFTWORKS";1722654542;1722654681;;"https://open.spotify.com/track/3MU47LYHAm0ZfiKSPDp57p";"https://www.deezer.com/track/2409198385"
"Human League";"Dare!";"Love action (I believe in love)";"1981";"VIRGIN";1722654680;1722654972;;;
"Asynchrone";"No Format! Remixed (2004-2024)";"Plastic bamboo (Shinichiro Yokota remix)";"2024";"NO FORMAT";1722654973;1722655249;;;
"Metro Area";"Metro area";"Pina";"2002";"SOURCE";1722655249;1722655614;;"https://open.spotify.com/track/5jOK70pl3BvuYg0psufgHY";
"Dr Buzzard S Original Savannah Band";"Going places / The august darnell years 1976 -1983";"Sunshower";"1976";"STRUT";1722655613;1722655855;;;
"Nancy Holloway";"La collection sixties des ep's français / 1962-1966";"C'est bon d'ètre en été";"1964";"UNIVERSAL";1722655855;1722655998;;;"https://www.deezer.com/track/367644961"
"Elysian Fields";"What the thunder said";"Before the crashing waves";"2024";"OJET RECORDS";1722656005;1722656282;;"https://open.spotify.com/track/2nuL9VPyzJpcDDbFbBAxYH";
"Molly Lewis";"Mirage";"Dolphinese";"2022";"SECRETLY CANADIAN";1722656266;1722656476;"https://music.apple.com/fr/album/dolphinese/1631406495?i=1631406502&uo=4";"https://open.spotify.com/track/3qV4AjFiwM7qrN0y2an741";"https://www.deezer.com/track/1801837227"
"Edward Sharpe & The Magnetic Zeros";"Up From Below";"Home";"2009";"ROUCH TRADE";1722656472;1722656770;;"https://open.spotify.com/track/56nmnMzaT44l8RmzPLkpdJ";
"The Gladiators";"Studio One roots 2";"Talawah";"2005";"SOUL JAZZ RECORDS";1722656769;1722656935;;;
"Maze";"Tender feelin's";"While I'm alone";"1977";"BLUE NOTE";1722656954;1722657226;"https://music.apple.com/fr/album/while-im-alone/713550873?i=713551888&uo=4";;"https://www.deezer.com/track/3340195"
"Karate Boogaloo";"Hold your horses";"Ps emmylou";"2024";"COLEMINE RECORDS";1722657226;1722657434;"https://music.apple.com/fr/album/ps-emmylou/1726622737?i=1726622971&uo=4";"https://open.spotify.com/track/2PTN1Dm3PjoxB99aT4RRzL";
"Thomas Dutronc & Les Esprits Manouches";"Live is love";"Viens dans mon île";"2018";"BLUE NOTE";1722657431;1722657640;;;
"Francoise Hardy";"La question";"Rêve";"1971";"VIRGIN";1722657648;1722657828;;"https://open.spotify.com/track/4VOeUldx1RUaDz8AeNculp";"https://www.deezer.com/track/835454312"
"Blur";"13";"Tender";"1999";"EMI";1722657826;1722658283;;"https://open.spotify.com/track/42cxPm9jgbaxIVN77XA1m6";
"Fleet Foxes";"Shore";"Featherweight";"2020";"ANTI";1722658278;1722658502;;"https://open.spotify.com/track/3ir3Eoj0pi0vlhqunNSyK3";
"Meshell Ndegeocello";"Travel";"Travel";"2024";"BLUE NOTE";1722658499;1722658746;"https://music.apple.com/fr/album/travel/1747673197?i=1747673199&uo=4";"https://open.spotify.com/track/566fobHwzVOPFGOpX0iP7v";"https://www.deezer.com/track/2813538372"
"Brad Mehldau";"BOF / Mon chien Stupide";"Mon chien Stupide : Fait chier Paris";"2019";"MY MELODY";1722658747;1722659021;;;
"Omara Portuondo";"Omara Portuondo y Chucho Valdés/Desafios";"Indestructible";"1997";"NUBENEGRA";1722659017;1722659226;;"https://open.spotify.com/track/7ihXDPJWNk7sFB9NghY4gD";
"Ana Tijoux";"Vida";"Milionaria";"2024";"ALTAFONTE";1722659225;1722659439;;;
"Boards Of Canada";"Twoism";"Sixtyniner";"1995";"WARP";1722659438;1722659750;;;
"New Order";"Singles";"Thieves like us";"1984";"LONDON";1722659754;1722659989;;;
"Enchantee Julia";"Fleur de peau (radio edit)";"Fleur de peau (radio edit)";"2024";"ROCHE MUSIQUE";1722659988;1722660177;;;
"Soul Sugar";"Just a little talk";"Bob Perry";"2024";"GEE RECORDINGS";1722660175;1722660398;;;
"The Doors";"Best of the Doors";"Waiting for the sun";"1970";"ELEKTRA";1722660396;1722660633;;"https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh";
"Margaret Singana";"Miles Away one";"Why did you do it";"1977";"MILES AWAY RECORDS";1722660632;1722660841;;;"https://www.deezer.com/track/2776430581"
"Herbie Hancock";"Mr. Hands";"Textures";"1980";"COLB";1722660840;1722661033;;"https://open.spotify.com/track/6wyjGiFFJMNxFyY4h0ttYY";
"Tapioca";"Samba em Kigali";"Sabor swahili";"2023";"JAKARTA";1722661023;1722661266;;"https://open.spotify.com/track/4JXl2XfMPB6iJOQLLsobvS";
"Flaer";"Burrow";"Green fingers";"2024";"ODDA RECORDINGS";1722661246;1722661389;"https://music.apple.com/fr/album/green-fingers/1742974036?i=1742974252&uo=4";"https://open.spotify.com/track/7iR2SI2qHTxnMAYnP4V88d";"https://www.deezer.com/track/2764671841"
"Metronomy";"Summer 08";"Night owl";"2016";"BECAUSE";1722661266;1722661517;"https://music.apple.com/fr/album/night-owl/1118990825?i=1118991363&uo=4";"https://open.spotify.com/track/6qOBFuoFiay0tRAs5en6nB";"https://www.deezer.com/track/125800001"
"Jane Birkin";"Fictions";"Harvest moon";"2006";"CAPITOL";1722661383;1722661565;;"https://open.spotify.com/track/7sx41M0GEQPLMYt3FjCnSw";"https://www.deezer.com/track/14598300"
"Qwalia";"Elevator company (feat. Miryam Solomon)";"Elevator company (feat. Miryam Solomon)(Radio Edit)";"2024";"ALBERT S FAVOURITES";1722661563;1722661771;;;
"The Manhattan Transfer";"Anthologie /  Down in Birdland";"Java jive";"1975";"ATLANTIC";1722661766;1722661930;"https://music.apple.com/fr/album/java-jive/734453?i=734445&uo=4";"https://open.spotify.com/track/2eIsJ2wadb9y03M0lQsvft";"https://www.deezer.com/track/1444376352"
"Massive Attack";"Mezzanine";"Exchange";"1998";"VIRGIN";1722661929;1722662180;"https://music.apple.com/fr/album/exchange/724466069?i=724466848&uo=4";"https://open.spotify.com/track/2HuMQkNVpFIsur2cRWWQmX";"https://www.deezer.com/track/3129750"
"Lenparrot";"Sable";"Sable (démo)";"2024";"JOUR APRES JOUR APRES JOUR";1722662177;1722662346;"https://music.apple.com/fr/album/sable-d%C3%A9mo/1743752437?i=1743752753&uo=4";;
"Sally Oldfield";"The collection";"River of my childhood";"1986";"CASTLE COMMUNICATIONS";1722662343;1722662579;;;
"Andra Day";"Cassandra (cherith)";"In the meantime";"2024";"WARNER RECORDS";1722662576;1722662809;"https://music.apple.com/fr/album/in-the-meantime/1730126686?i=1730127443&uo=4";"https://open.spotify.com/track/0qhfhNViALwYY7ZGeeDVCl";"https://www.deezer.com/track/2738111451"
"Monster At Work";"A psychedelic guide to monsterism island";"Magic morning";"2009";"LO RECORDING";1722662805;1722662930;;;
