"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Yummi Wisler Guitar Combo";"The albanian connection";"Meet me by the mausoleum (rainy night in Tirana)";2024;"RAW TAPES";1710933300;1710933468;;"https://www.deezer.com/track/2578254712";"https://open.spotify.com/track/4r7HJJYIRyPMa58CPdGDxD"
"The Duprees";"Hits singles : Collectors series";"Exodus";1965;"FUEL RECORDS";1710933465;1710933634;;"https://www.deezer.com/track/855580492";"https://open.spotify.com/track/1HjxtJTBwXHgqueda9ooYN"
"Peter Tevis";"BOF / Duel au Texas (Duello nel Texas)";"A gringo like me";1963;"DIGITMOVIES";1710933634;1710933777;;;
"Stella";"L' Intégrale sixties / Succés de 1963 a 1968";"Enfant de saloon";1964;"EMI";1710933776;1710933918;;;
"Faye Webster";"Underdressed at the symphony";"Tttttime";2024;"SECRETLY CANADIAN";1710933916;1710934065;;"https://www.deezer.com/track/2545643631";"https://open.spotify.com/track/53xj4nMCGtcFV2kieeI5pk"
"Eje Eje";"Five seasons";"Kacha (end of summer)";2023;"BATOV RECORDS";1710934063;1710934164;;"https://www.deezer.com/track/2254314267";"https://open.spotify.com/track/0rM3y1IpJ2AEaEZYyYCk9l"
"Noura Mint Seymali";"Tzenni";"Eguet mar";2014;"GLITTERBEAT";1710934161;1710934359;;;
"King Curtis";"Rhythm & blues";"Memphis soul stew";1967;"WEA INTERNATIONAL";1710934359;1710934705;"https://music.apple.com/fr/album/memphis-soul-stew-single-version/6721468?i=6721473&uo=4";"https://www.deezer.com/track/738538";"https://open.spotify.com/track/6MqfTP3OwngywVTOS5OAFt"
"Skinshape";"Skinshape";"Shangri-la";2014;"MELTING RECORDS";1710934359;1710934577;;"https://www.deezer.com/track/511779362";"https://open.spotify.com/track/7KVhr2Af04da4X6VvtrcTo"
"Grant Green";"Blue break beats / Vol. 1";"The final comedown";1971;"BLUENOTE";1710934531;1710934734;;;
"Shyguy";"Wait, what. Now ?";"Grass is green";2024;"TRU THOUGHTS";1710934732;1710934961;"https://music.apple.com/fr/album/grass-is-green-instrumental/1715031729?i=1715032166&uo=4";"https://www.deezer.com/track/2524619571";"https://open.spotify.com/track/3PsmXES9EFOHAlNHbSHsPv"
"Sufjan Stevens";"Javelin";"Theres a world";2023;"ASTHMATIC KITTY / MODULOR";1710934959;1710935106;;;
"The Balanescu Quartet";"Possessed";"Hanging upside-down";1992;"MUTE";1710935104;1710935322;;;
"Klo Pelgag";"L'étoile thoracique";"Les mains d'édelweiss";2016;"COYOTE RECORDS";1710935320;1710935501;;"https://www.deezer.com/track/1542107612";"https://open.spotify.com/track/5gNiH41CWHs77xVo8cNH22"
"Billie Holiday";"Blue moon";"My man";1954;"DREYFUS";1710935500;1710935656;;"https://www.deezer.com/track/10865783";
"Ashley Henry";"My voice";"Love is alive";2023;"NAIVE";1710935656;1710935848;"https://music.apple.com/fr/album/love-is-alive/1677444473?i=1677444487&uo=4";"https://www.deezer.com/track/2193657307";"https://open.spotify.com/track/2Y5t1qoM39wowlyf5cOwjK"
"Albin De La Simone";"Les cent prochaines années";"Lui dire (feat. Rodrigo Amarante)";2023;"TOT OU TARD";1710935846;1710936032;;;
"MILDLIFE";;"MILDLIFE / MUSICA";2024;;1710936029;1710936125;;;
"Roland Louis";"Basenotic's guest list";"Percussions' rythm";1979;"BASENOTIC RECORDS";1710936315;1710936629;;;
"Os Anjos";"Angola soundtrack 2";"Avante juventude";2013;"ANALOG AFRICA";1710936627;1710936839;;;
"The Rolling Stones";"Beggars banquet";"Sympathy for the Devil";1968;"LONDON";1710936834;1710937217;;;
"Liam Bailey";"Zero grace";"Mercy tree";2024;"BIG CROWN RECORDS";1710937211;1710937437;;;"https://open.spotify.com/track/4si8qnFgDfhJpI1PFVQmk2"
"Dub Shepherds";"Strike out series #2";"Fever dub";2022;"BAT RECORDS";1710937436;1710937773;;"https://www.deezer.com/track/1987082867";"https://open.spotify.com/track/5JWhdFhRu9sYzTofhpeIG6"
"Satellite Jockey";"Légère";"Légère";2024;"ANOTHER RECORD";1710937772;1710938045;;"https://www.deezer.com/track/2605530902";"https://open.spotify.com/track/1VuKcAIEfTHQDGFVGggFQG"
"Talking Heads";"More songs about buildings and food";"The good thing";1978;"SIRE";1710938042;1710938226;"https://music.apple.com/fr/album/the-good-thing/124919592?i=124918548&uo=4";;"https://open.spotify.com/track/0DO7AUeYAx9oUG7gyrbdTD"
"Jimmy Mc Griff";"Electric funk";"The bird wave";1969;"B NOTE";1710938225;1710938465;;;
"Isley Brothers";"Blaxploitation volume three";"It's your thing";1978;"GLOBAL";1710938462;1710938621;;;
"Janek Van Laak";"Circle of madness";"Here to slay (feat. Madeleine Rose)";2024;"SONAR KOLLEKTIV";1710938618;1710938782;"https://music.apple.com/fr/album/here-to-slay-feat-madeleine-rose/1716555056?i=1716555058&uo=4";;
"Mos Def";"True magic";"Sun, moon, stars";2006;"GEFFEN RECORDS";1710938780;1710939059;"https://music.apple.com/fr/album/sun-moon-stars/1443202804?i=1443203430&uo=4";;"https://open.spotify.com/track/6l8WutI5I1dlkoWmjMBwgs"
"Hershman-Tcherepnine Sue Ellen";"Three generations : Muisque de chambre de Ivan, Alexandre et Nikolai Tcherepnine";"Pensamiento - pour flûte traversière et piano";2022;"TOCCATA CLASSICS";1710939005;1710939196;;;
"France Gall";"1968";"Chanson indienne";1968;"PHILIPS";1710939194;1710939347;;;
"Bonnie Banane & Chassol";"Feu au lac";"Feu au lac";2018;"LES DISQUES ENTREPRISE";1710939346;1710939484;;;
"VIDDERNA";;"VIDDERNA / UTANFOR";2015;;1710939483;1710939539;;;
"Eric Clapton";"Unplugged";"Layla";1992;"REPRISE";1710939687;1710939961;;;
"Mosquito Hawks";"Some kinda blues";"Mosquito eater";2022;"TRAMP RECORDS";1710939952;1710940108;;"https://www.deezer.com/track/1334145682";
"Toulouse";"French disco boogie sounds 1975-1984";"C'est toujours comme ça l'amour";1981;"FAVORITE";1710940107;1710940359;;;
"Laurie Miller";"Love is a natural magical thing";"Love is a natural magical thing";1986;"PAESAGGI RECORDS";1710940358;1710940689;;;
"Alberta";"Conversations";"Apparitions";2024;"ALMOST-MUSIQUE";1710940687;1710940859;"https://music.apple.com/fr/album/apparitions/1726406309?i=1726406318&uo=4";"https://www.deezer.com/track/2628299342";"https://open.spotify.com/track/39z7PHpYWca6Anu1pJaTNB"
"Devendra Banhart";"Flying wig";"Fireflies";2023;"MEXICAN SUMMER";1710940857;1710941145;;"https://www.deezer.com/track/2287930477";"https://open.spotify.com/track/2IvIUND7ZGjPftDyOYAWJ9"
"Oan Kim & The Dirty Jazz";"Rebirth of Innocence";"The last dinosaur";2024;"ARTWORK RECORDS / PIAS";1710941143;1710941326;;;
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Audrey's dance";1990;"WARNER BROS";1710941321;1710941633;;"https://www.deezer.com/track/401895032";
"Peggy Lee";"Best 20";"Fever";1958;"CAPITOL";1710941628;1710941827;;"https://www.deezer.com/track/3124340";"https://open.spotify.com/track/3aPlQWU07jGgyHaBHVS5TS"
"Eric B & Rakim";"BOF / Juice";"Juice (know the ledge)";1992;"MCA RECORDS";1710941825;1710942064;;;
"Art Test";"The good old days";"The good old days";2024;"FOLDED MUSIC";1710942060;1710942253;;"https://www.deezer.com/track/2540088181";"https://open.spotify.com/track/24UAJ6e0QS1qGCfYaWJMc7"
"Flavien Berger";"Dans cent ans";"Jericho";2023;"PAN EUROPEAN RECORDING";1710942247;1710942385;;;"https://open.spotify.com/track/0EReTW8JFj00nBZszTFivN"
"Lucia Rango";"Lucia Rango canta Piero Ciampi";"L'Angelo";1967;"ANNI LUCE";1710942383;1710942547;;;
"Ornella Vanoni";"Bof / Ocean's twelve";"L'Appuntamento";1970;"WARNER BROS";1710942543;1710942813;;;
"This Is The Kit";"Careful of your keepers";"Take you to sleep";2023;"ROUGH TRADE";1710942812;1710943018;;"https://www.deezer.com/track/2289883515";"https://open.spotify.com/track/5uJD2gxdG4ylh7B8SjTM16"
"Stephan Eicher";"Driissg Jahr";"Driissg Jahr";2017;"UNIVERSAL MUSIC GMBH";1710943017;1710943200;;;
"Lonnie Liston Smith";"Explorations : The Columbia Recordings";"Springtime magic (album version)";1978;"COLUMBIA LEGACY";1710943196;1710943454;;;
"Jonathan Richman";"Her mystery not of high heels and eye shadow";"Springtime in New York";2001;"VAPOR RECORDS";1710943495;1710943668;;;
"Veronique Sanson";"L'intégrale et voila ! / Vol.1 : Premières chansons 1967 - 1970";"Le printemps est là";1969;"WARNER MUSIC FRANCE";1710943666;1710943793;;;
"Antonio Carlos Jobim";"Inedito";"Derradeira primavera";1987;"ARIOLA";1710943792;1710943924;;;
"Daniel Hope";"For seasons";"Spring 1 - pour violon synthétiseur et orchestre de chambre";2017;"DGG";1710943922;1710944078;;;
"Bjork";"Post";"Isobel";1995;"BARCLAY";1710944075;1710944421;;;"https://open.spotify.com/track/2FXjdR7wEPcD5u4Ylqfd5i"
"Jordan Rakei";"Signs";"Signs (feat. Common)";2020;"NINJA TUNE";1710944418;1710944595;"https://music.apple.com/fr/album/signs-feat-common/1497340809?i=1497340822&uo=4";;
"Bacao Rhythm & Steel Band";"BRSB";"Got my mind made up";2024;"BIG CROWN RECORDS";1710944594;1710944762;;"https://www.deezer.com/track/2540889011";"https://open.spotify.com/track/5ECFxHJJT0OGZxdBN9HwIY"
"Jaylib";"Champion Sound";"Strip club";2003;"STONES THROW RECORDS";1710944761;1710944932;;"https://www.deezer.com/track/445934022";"https://open.spotify.com/track/7rOEY5odKadRG8NiLQn6YD"
"Juliette Greco";"Déshabillez-moi 1965-1969";"Déshabillez-moi";1969;"PHILIPS";1710944928;1710945144;;;
"Cat Power";"Jukebox";"Naked if I want to";2008;"MATADOR";1710945144;1710945297;;;
"Oma";"Bread 'n' Butter";"The world is yours";2024;;1710945293;1710945475;;;"https://open.spotify.com/track/0hIJ2kCMttfJ53RJUuUZ3P"
"Cleo Sol";"Heaven";"Miss romantic";2023;"FOREVER LIVING ORIGINALS";1710945473;1710945673;;;"https://open.spotify.com/track/71pFw48rIGZRAMbtWbA2XJ"
"Prince";"Emancipation";"Dreamin' about u";1996;"CHRYSALI";1710945671;1710945905;;"https://www.deezer.com/track/536624492";"https://open.spotify.com/track/1swEoXjem3TZ5FUpUH9gXt"
"Loving";"Any light";"The light in you";2024;"LAST GANG RECORDS / MNRK";1710945902;1710945996;;;"https://open.spotify.com/track/5mdZuqCT0gNdhRbwbxfTKR"
"Air";"Bof / The virgin suicides";"Playground love";2000;"SOURCE";1710945994;1710946202;;"https://www.deezer.com/track/692074262";"https://open.spotify.com/track/052z2UsE2wPrHsBJ9tly0g"
"Alabaster DePlume";"Mrs Calamari";"Mrs Calamari";2022;"INTERNATIONAL ANTHEM";1710946201;1710946464;"https://music.apple.com/fr/album/mrs-calamari/1600778530?i=1600778544&uo=4";"https://www.deezer.com/track/1593306821";"https://open.spotify.com/track/3jMl9ahIlRnI912GCXAUrL"
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Hey";2022;"BECAUSE MUSIC";1710946461;1710946676;"https://music.apple.com/fr/album/hey/1587361830?i=1587362086&uo=4";;
"Albin De La Simone";"Happy End";"Californie";2021;"TOT OU TARD";1710946675;1710946974;"https://music.apple.com/fr/album/californie/1573768565?i=1573768995&uo=4";"https://www.deezer.com/track/1414718582";"https://open.spotify.com/track/1w6Vn5DjGy8JwpOWgqvcCf"
"Minnie Riperton";"Body heat";"If I ever lose this heaven";1974;"A&M RECORDS";1710947046;1710947336;;;
"Sade";"Stronger than pride";"Paradise";1988;"EPIC";1710947332;1710947566;"https://music.apple.com/fr/album/paradise/211676462?i=211676495&uo=4";;"https://open.spotify.com/track/2KpjKWyj0TI0FmGgENEKr6"
"Sly & Robbie";"Prince Jammy presents : """" A dub extravaganza""""";"Eden dub";1987;"CSA RECORDS";1710947558;1710947810;;;
"Brittany Davis";"Image issues";"Soft as the sand";2024;"LOOSEGROOVE RECORDS";1710947799;1710947983;"https://music.apple.com/fr/album/soft-as-the-sand/1716108762?i=1716110491&uo=4";;"https://open.spotify.com/track/47pdBPjbhz7gxyCau2jxio"
"Arno";"Opex";"La vérité";2022;"PIAS LE LABEL";1710947981;1710948137;"https://music.apple.com/fr/album/la-v%C3%A9rit%C3%A9/1628808092?i=1628808334&uo=4";;"https://open.spotify.com/track/4Jr52kmzdswtUXmrhUOxhw"
"Criolo";"No na orelha";"Mario";2012;"STERNS BRASIL";1710948133;1710948349;;"https://www.deezer.com/track/2307921675";
"Michel Magne";"Film / Oss 117";"Furia a Bahia";1963;;1710948347;1710948527;;;
"Tim Buckley";"Blue Afternoon";"Happy time";1970;"RHINO RECORDS";1710948526;1710948718;;;
"Nathalie Stutzmann";"Quella Fiamma / Arie antiche";"La costanza in amor vince l'inganno : Sebben crudele (Acte I)";2017;"ERATO";1710948716;1710948878;;;
"Anne Sylvestre";"Comment je m'appelle";"Les gens qui doutent";1977;"EPM RECORDS";1710948875;1710949046;;"https://www.deezer.com/track/13312763";
"Julian Lage";"Speak to me";"Nothing happens here";2024;"BLUE NOTE";1710949044;1710949282;"https://music.apple.com/fr/album/nothing-happens-here/1724864226?i=1724864527&uo=4";;"https://open.spotify.com/track/2sdeVQEoohNkfZFrVsoYkc"
"Ali Farka Toure";"Ali and Toumani";"Sabu yerkoy";2009;"WORLD CIRCUI";1710949280;1710949524;;"https://www.deezer.com/track/704069822";
"The Polyphonic Spree";"Salvage Enterprise";"Section 50 (open the shores)";2023;"GOOD RECORDS RECORDINGS";1710949522;1710949791;"https://music.apple.com/fr/album/section-50-open-the-shores/1705065928?i=1705066451&uo=4";;"https://open.spotify.com/track/3ipUaNV2axpur6ujd41Hqt"
"Kadhja Bonet";"Childqueen";"Another time lover";2018;"FAT POSSUM RECORDS";1710949788;1710950001;"https://music.apple.com/fr/album/another-time-lover/1352424509?i=1352425203&uo=4";"https://www.deezer.com/track/466038112";"https://open.spotify.com/track/4nKdilQJL8BcWZXGJZzm7G"
"Cate Le Bon";"Remembering me";"Remembering me";2022;"MEXICAN SUMMER";1710950000;1710950271;"https://music.apple.com/fr/album/remembering-me/1579683215?i=1579684011&uo=4";"https://www.deezer.com/track/1455110392";"https://open.spotify.com/track/5vjhwlNRnf6xPg02gZ5iZB"
"Jean-Jacques Perrey";"Moog indigo";"E.V.A.";1973;"BGP";1710950270;1710950457;;;
"BLICK BASSY";"Mádibá";"Séa";2023;"INFINE";1710950455;1710950615;"https://music.apple.com/fr/album/s%C3%A9a/1675314554?i=1675316071&uo=4";"https://www.deezer.com/track/2173199077";"https://open.spotify.com/track/1tzMXIu7hx3UL5D0Bq85Ts"
"Daft Punk";"Random access memories";"The game of love";2013;"SONY";1710950608;1710950654;"https://music.apple.com/fr/album/the-game-of-love/617154241?i=617154354&uo=4";;"https://open.spotify.com/track/3ctALmweZBapfBdFiIVpji"
"Helen Island";"Last liasse";"Blazing";2024;"KNEKELHUIS";1710950885;1710951088;"https://music.apple.com/fr/album/blazing/1724834901?i=1724834905&uo=4";;"https://open.spotify.com/track/76yr7bIs3X8XU1VQCfBlkN"
"David Axelrod";"Song of innocence";"The smile";1968;"CAPITOL";1710951086;1710951291;"https://music.apple.com/fr/album/the-smile/724403605?i=724403874&uo=4";;"https://open.spotify.com/track/5T5MLNxEg0h6lGWRetSZPV"
"Elton John";"Your song";"Your song";1969;"ROCKET/";1710951285;1710951524;;"https://www.deezer.com/track/880181";
"Speakers Corner Quartet";"Further Out Than The Edge (Deluxe)";"Dreaded !";2023;"OTIH RECORDS";1710951517;1710951758;;;"https://open.spotify.com/track/4DdNXpunCwOxQhzoSLh6jc"
"Barbara & Ernie";"Prelude to";"Searching the circle";1971;"COTILLION";1710951751;1710952021;;;"https://open.spotify.com/track/2dKINgZ0d4mETmLX3vXe5g"
"Emile Parisien Quintet With Joachim Kuhn";"Sfumato";"Umckaloabo";2016;"ACT MUSIC";1710952016;1710952317;;;
"Ensemble Etoile Du Soir";"Haiti/Compil./Tanbou toujou lou";"Prend courage";1960;"OSTINATO RECORDS";1710952315;1710952491;;;
"Y La Bamba";"Collapse";"Mas manos";2023;"TENDER LOVING EMPIRE";1710952489;1710952745;;;"https://open.spotify.com/track/4Kv4NZyQuQFpRhnBc2A3Dh"
"Cousin Kula";"Vitamin D";"Good feelin'";2024;"RHYTHM SECTION ITNL.";1710952744;1710952906;"https://music.apple.com/fr/album/good-feelin/1718066214?i=1718066227&uo=4";"https://www.deezer.com/track/2555455432";"https://open.spotify.com/track/24G1e3jWWM5arUr315JUKo"
"Hermeto Pascoal";"A musica livre de Hermeto Paschoal";"Bebê";1973;"VERVE";1710952905;1710953170;"https://music.apple.com/fr/album/beb%C3%AA/1584918809?i=1584918811&uo=4";;"https://open.spotify.com/track/4x2qXi2jEmZNHjmNVegnPD"
"John Holt";"Two thousand volts of Holt";"For The Love Of You";1976;"TROJAN RECORDS";1710953168;1710953386;"https://music.apple.com/fr/album/for-the-love-of-you-jamaican-mix/1435619734?i=1435620031&uo=4";;"https://open.spotify.com/track/5NeBFgg7HzJXKE0akhF9qf"
"Scaggs Boz";"Silk degrees";"Love me tomorrow";1976;"CBS";1710953382;1710953572;;;
"The Doors";"The doors";"The end";1967;"ELEKTRA";1710953519;1710954214;"https://music.apple.com/fr/album/the-end/640047463?i=640047587&uo=4";;"https://open.spotify.com/track/5UgT7w6zVZjP3oyawMzbiK"
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Dela";2023;"MR BONGO";1710953568;1710953795;;;"https://open.spotify.com/track/6kHuBsPj0OFq0cfDtjgwtd"
"Micky Milan";"Classics & unreleased";"Quand tu danses (full instrumental mix)";2023;"BETINO'S RECORDS";1710953766;1710954026;;;
"Donna Blue";"Into the realm of love";"The hourglass";2024;"SNOWSTAR RECORDS";1710954019;1710954220;"https://music.apple.com/fr/album/the-hourglass/1727743453?i=1727743759&uo=4";"https://www.deezer.com/track/2633554252";"https://open.spotify.com/track/4KEGoaPWJ9SYdsyuR4NiRE"
"L'Imperatrice";"Me Da Igual";"Me da Igual";2024;;1710954215;1710954422;;"https://www.deezer.com/track/2655898762";"https://open.spotify.com/track/0ri4EFGPe0GqSl8Mp1yYuE"
"The Velvet Underground";"Another view";"Ride into the sun";1969;;1710954421;1710954508;"https://music.apple.com/fr/album/ride-into-the-sun-2014-mix/1469586553?i=1469587231&uo=4";;
"Lewsberg";"Out and about";"Communion";2023;"AUTO PRODUCTION / KURONEKO";1710954692;1710954904;"https://music.apple.com/fr/album/communion/1701594292?i=1701594300&uo=4";;"https://open.spotify.com/track/0LmhBxoUdZUwGjpUyV7WoV"
"Oko Ebombo";"Ordinary people";"Ordinary people";2023;"MOKILI";1710954899;1710955237;"https://music.apple.com/fr/album/ordinary-people/1688417136?i=1688417270&uo=4";"https://www.deezer.com/track/2491891481";"https://open.spotify.com/track/4gXYXY7jh6GXqlvB3j8WzZ"
"John Glacier";"Shiloh : Lost for words";"Trelawny waters";2021;"PLZ";1710955232;1710955370;;;"https://open.spotify.com/track/0o6ufnFtAXGMtIdCQnkMu5"
"The Durutti Column";"Time Was Gigantic....... When We Were Kids";"Pigeon";1999;"LONDON MUSIC STREAM - BECAUSE MUSIC";1710955365;1710955562;;;
"Shuggie Otis";"Inspiration information";"Sweet thang";1971;"LUAKA BOP";1710955558;1710955797;"https://music.apple.com/fr/album/sweet-thang/250978726?i=250978844&uo=4";;"https://open.spotify.com/track/2u3HmBPHrk3ooSdVikignW"
"Dub Shepherds";"Night & day";"Afternoon in the park (feat.Jolly Joseph & Dr Charty)";2023;"BAT RECORDS";1710955795;1710956075;;;
"Shay Hazan";"Wusul";"Shimo kitazawa";2024;"BATOV RECORDS";1710956070;1710956283;"https://music.apple.com/fr/album/shimo-kitazawa/1715862070?i=1715862347&uo=4";"https://www.deezer.com/track/2535983101";"https://open.spotify.com/track/5XUqxTnE1HKtaSUt1z8YAx"
"Pierre Vassiliu";"Face B : 1965-1981";"Sophie";1976;"BORN BAD RECORDS";1710956273;1710956496;;;
"""""@""""";"Mind palace music";"First journal";2023;"CARPARK";1710956494;1710956578;;;
"Hikari";"Wandering memories";"Kawah ijen ascension";2022;"HRCLS RECORDS";1710956577;1710956696;"https://music.apple.com/fr/album/kawah-ijen-ascension/1627324869?i=1627325397&uo=4";"https://www.deezer.com/track/1773874887";"https://open.spotify.com/track/2ZhTPuiVu6ILwpXbGWwmto"
"Eddie Chacon";"Sundown";"Same old song";2023;"STONES THROW RECORDS";1710956625;1710956764;;;"https://open.spotify.com/track/14IDu0RNmlVzxWvpIgiEtz"
"Alzo 1 Udine";"C4mon and join us";"This room";2007;"REV OILA";1710956834;1710957019;;;
"Malik Djoudi";"Lettre à France";"Lettre a France";2024;"BMG RIGHTS";1710957014;1710957208;"https://music.apple.com/fr/album/lettre-%C3%A0-france/1727680498?i=1727680504&uo=4";;"https://open.spotify.com/track/3QmIdk3NsesZiazDJwvM9w"
"SEBASTIEN TELLIER";"BOF / MARIE ET LES NAUFRAGES (+ BONUS)";"PLEINE LUNE II";2016;"RECORD MAKERS";1710957207;1710957414;"https://music.apple.com/fr/album/pleine-lune-ii-from-marie-et-les-naufrag%C3%A9s/1133873668?i=1133874214&uo=4";;"https://open.spotify.com/track/5anQoBURz4xwTTB9uL4odk"
"Gregory Privat";"Yonn";"L'horloge créole";2022;"BUDDHAM JAZZ";1710957709;1710958017;"https://music.apple.com/fr/album/lhorloge-cr%C3%A9ole/1588385130?i=1588385662&uo=4";"https://www.deezer.com/track/1510263162";"https://open.spotify.com/track/2gTbLUXxvzZM8xlZ4EWlCS"
"Alain Jean-Marie";"Créole promenade";"Deception";2023;"PARADIS IMPROVISE";1710958020;1710958023;"https://music.apple.com/fr/album/d%C3%A9ception/1683296796?i=1683297616&uo=4";"https://www.deezer.com/track/2245738617";"https://open.spotify.com/track/2lLrf38xI3188v3EVagZmh"
"Malavoi";"Antilles / Les essentiels";"Jou ouvè";;"AZTEC";1710958028;1710958319;"https://music.apple.com/fr/album/jou-ouve/129144755?i=129144791&uo=4";"https://www.deezer.com/track/237199";"https://open.spotify.com/track/5JDjj5j3OrVVtFHH5x1HhD"
"Ernest Ranglin";"Softly with Ranglin";"Nocturne In E-flat major";;"DUB STORE RECORDS";1710958318;1710958465;;;
"Jamiroquai";"High times singles (1992-2006)";"Virtual insanity";1996;"SONYBMG";1710958441;1710958665;"https://music.apple.com/fr/album/virtual-insanity-remastered/786107608?i=786107630&uo=4";"https://www.deezer.com/track/15192910";
"Eddy Louiss";"Conférence de presse vol. 2";"Rachid";1995;"DREYFUS";1710958666;1710959122;;;
"Gregory Privat";"Soley";"Las";2020;"BUDDHAM JAZZ";1710959155;1710959490;;;"https://open.spotify.com/track/6QfNvsFNuf8PxBiZZ9dHzM"
"Cecile McLorin Salvant";"Mélusine";"Doudou";2023;"NONESUCH";1710959486;1710959818;"https://music.apple.com/fr/album/doudou/1659958113?i=1659958125&uo=4";"https://www.deezer.com/track/2179881427";"https://open.spotify.com/track/2RiwAzpCt0b7V68HZ2WjnT"
"Lars Danielsson";"Libera Me";"Libera me";2014;"ACT MUSIC & VISION";1710959817;1710960246;;"https://www.deezer.com/track/61524743";
"Franck Nicolas";"Kompa jazz";"Planete Adora (feat. Jozef Dumoulin)";;"EMANAPROD";1710960244;1710960474;;;
"Roy Hargrove";"Hard groove";"Forget regret";2003;"VERVE";1710960470;1710960700;;;
