"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Frankie Cosmos";"Inner world peace";"Aftershook";2022;"SUB POP";1711108207;1711108410;;"https://open.spotify.com/track/4AdD9JhtqFrMXrSXOQ2MGT";
"CVC";"Get real";"Sophie";2023;"CVC RECORDINGS";1711108408;1711108642;"https://www.deezer.com/track/2615841562";"https://open.spotify.com/track/4xZoxGZUGiUwcJKMzbfNyw";
"Paul Cournoyer";"Je vois";"Je vois";2024;"AUTOPRODUCTION";1711108640;1711108823;"https://www.deezer.com/track/2672553082";"https://open.spotify.com/track/7alIxRkmG9taHVe4WGDYlR";
"Stacey Kent";"Summer me, winter me";"Under paris skies";2023;"NAIVE";1711108823;1711109080;"https://www.deezer.com/track/2424853195";"https://open.spotify.com/track/1P1EPwHeCIAulRl5F5nXF4";
"Laurent Coulondre";"Michel on my mind";"Les grelots";2019;"NEWORLD PRODUCTION";1711109079;1711109319;"https://www.deezer.com/track/703045752";"https://open.spotify.com/track/6N8FXj2kq2SU25RE9RZTaI";
"Idrissa Diop";"Idrissa Diop";"Diolof man";;"REMARK";1711109317;1711109530;;;
"Perez Prado";"Cuba 1923-1995";"Mambo n°5";1954;"BELLAPHON";1711109529;1711109694;"https://www.deezer.com/track/1627699";;
"Fred Wesley";"James brown's funky people (part  1)";"If you don't get it the first time, back up and try it again, party";1973;"POLYDOR";1711109694;1711109894;;;
"Ol' Dirty Bastard";"Nigga please";"Got your money (feat. Kelis)";1999;"ELEKTRA";1711109891;1711110131;"https://www.deezer.com/track/62034443";"https://open.spotify.com/track/6YYd5MLpu45J0uLrMdivF7";
"Bacao Rhythm & Steel Band";"BRSB";"Nuthin' but a G thang";2024;"BIG CROWN RECORDS";1711110124;1711110303;"https://www.deezer.com/track/2540889001";"https://open.spotify.com/track/0ijDK0OPC3c2vOd2Xrb0q5";
"Vulfpeck";"Mr Finish Line";"Business casual (feat. Coco O.)";2018;;1711110300;1711110483;"https://www.deezer.com/track/404700002";;
"Alamo Race Track";"Greetings from tear valley and the diamond ae";"Fight";2023;"EXCELSIOR";1711110479;1711110770;"https://www.deezer.com/track/2446586435";"https://open.spotify.com/track/7oAIbka5EFK5LimDXUdd22";
"Queen";"Greatest hits";"Flash";1980;"EMI";1711110764;1711110930;;;
"Elisa Erka";"Corps météo";"Amour spatial";2019;"UNIVERSAL";1711110927;1711111150;"https://www.deezer.com/track/682411012";"https://open.spotify.com/track/0T7mnsH2z1dAsbvsHUThOv";
"Emanuel Harrold";"We da people";"Mr. Brew (Instrumental)";2023;"GEARBOX RECORDS / THE ORCHARD";1711111148;1711111368;"https://www.deezer.com/track/2450380445";;"https://music.apple.com/fr/album/mr-brew-instrumental/1707744684?i=1707745169&uo=4"
"Bahama Soul Club";"Bohemia after dawn";"Ain't nobody's Business (feat. Billie Holiday)";2020;"BUYU RECORDS";1711111367;1711111639;;;
"Helen Island";"Last liasse";"U in the red";2024;"KNEKELHUIS";1711111637;1711111908;;"https://open.spotify.com/track/0bY5uWLOORL9UrAmoFnpir";
"Rejoicer";"Energy dreams";"Yesterday's forest magic (feat. SE)";2018;"STONES THROW";1711111906;1711112121;;;
"Beatspoke";"The journey is the destination";"Fading fast (Feat. Pumpkin)";2015;"BBE RECORDS";1711112118;1711112416;"https://www.deezer.com/track/1772191177";;
"Baby Rose";"Through and through";"Stop the bleeding";2023;"SECRETLY CANADIAN";1711112415;1711112642;"https://www.deezer.com/track/2094692977";"https://open.spotify.com/track/4icXJAn86b8FrptXgCvxx1";
"Shani Diluka";"Pulse";"Bird's lament - pour piano";2023;"WARNER CLASSICS";1711112640;1711112756;;;
"Mr Scruff";"Electro Swing I";"Get a move on";1999;"NINJA TUNE";1711112755;1711112959;;;
"Bo Dollis";"New Orleans is now ! ( Banlieues Bleues 2009)";"Oops upside your head";2009;"CONSART/VIBR";1711112958;1711113262;;;
"Mark Ronson";"Uptown Special";"Uptown funk (Feat. Bruno Mars)";2015;"SONY";1711113196;1711113528;"https://www.deezer.com/track/92734438";"https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS";
"Savarit";"French riviera";"Nao sabemos";2023;"LE POP CLUB RECORDS";1711113526;1711113726;"https://www.deezer.com/track/2532504881";"https://open.spotify.com/track/1uq9ADsiGRc3SMaYkERJfu";
"Feet";"What's inside is more than just ham";"Wiggy pop";2019;"CLAPPED RECORDS";1711113721;1711113878;"https://www.deezer.com/track/767279702";"https://open.spotify.com/track/4PQwLYozsFpZmFcsvlLI3a";
"Martin Leon";"Les atomes";"Va savoir pourquoi";2010;"CELESTONE";1711113875;1711114138;"https://www.deezer.com/track/1497899992";"https://open.spotify.com/track/64Dhw8qe2evzDjbxWlqS8Y";
"Camillo Felgen";"BOF / Un petit boulot";"Sag warum";1961;"MILAN";1711114135;1711114275;;;
"Xavier De Maistre";"Notte Veneziana / Xavier de Maistre interprète de la musique vénitienne";"Adagio en sol min / arrangement pour harpe et cordes";2012;"SONY CLASSICAL";1711114274;1711114573;;;
"Fat Freddy's Drop";"Compil / Spirit of soul";"Wandering eye";2005;"WAGRAM";1711114430;1711114796;"https://www.deezer.com/track/68240271";"https://open.spotify.com/track/6vliUZ5YKQtvecjXYJehiF";
"Hiatus Kaiyote";"Everything’s beautiful";"Everything's beautiful";2024;"BRAINFEEDER";1711114795;1711115855;"https://www.deezer.com/track/2681324852";"https://open.spotify.com/track/3HkLJLoUHQbKwjn3krWvpg";
"Okvsho";"A place between us";"Pasitos Jaguari (ft. Akira)";2024;"CURRENT MOVES";1711114963;1711115155;;;
"War";"Platinum jazz";"Four cornered room";1977;"BLUE NOTE";1711115154;1711115573;;"https://open.spotify.com/track/5c7GgMVw9q0tWWOMGTLmFc";
"A.M. Son";"Edge of the divide";"Side By Side";2023;"NICE GUYS";1711115570;1711115757;;"https://open.spotify.com/track/5z5IXJdD9ZcpT6gmvqKWRV";
"The Chiffons";"Le top des yés yés";"He's so fine";1963;"POLYGRAM";1711115755;1711115865;"https://www.deezer.com/track/3144000";;
"Elza Soares";"Samba soul 70 !";"Saltei de banda";1970;"PLYGRAM";1711115863;1711116039;"https://www.deezer.com/track/3452582";;
"Konkolo Orchestra";"Future pasts";"That good thing";2024;"ROCAFORT RECORDS";1711116036;1711116364;"https://www.deezer.com/track/2587866572";"https://open.spotify.com/track/5KR4DsOL3HXleJw3IrDKCP";
"Eda Diaz";"Suave bruta";"Por si las mocas";2024;"AIRFONO";1711116357;1711116580;;;
"Michel Polnareff";"Les premières années";"La mouche";1972;"UNIVERSAL";1711116580;1711116847;"https://www.deezer.com/track/1117141";;
"Big Brother & The Holding Company";"Big Brother & the Holding Company";"Blindman";1967;"COLUMBIA";1711116845;1711116987;"https://www.deezer.com/track/117134950";"https://open.spotify.com/track/6aUAFC6ldgKCeSL3qcSVZQ";
"The Rogue Waves";"Nova 65 (EP)";"Hueneme";2018;"FUZZBUZZ";1711116985;1711117125;;;
"The Jolly Boys";"Great expectation";"Riders on the storm";2010;"WALL OF SOUN";1711117123;1711117326;;;
"Bryony Jarman-Pinto";"Moving forward";"Moving forward (Edit)";2024;"TRU THOUGHTS";1711117325;1711117588;"https://www.deezer.com/track/2553743232";;
"Charlotte Dos Santos";"Cleo";"Red clay";2017;"FRESH SELECTS";1711117586;1711117731;;"https://open.spotify.com/track/1eJ78JE97nfXcwaA6ZPdp9";
"Shay Hazan";"Wusul";"Sunflowers (feat. Nitai Hershkovits)";2024;"BATOV RECORDS";1711117731;1711117980;;;
"Suicide";"Suicide";"Cherree";1977;"DEMON RECORDS";1711117976;1711118201;;;
"Dominique A";"Si je connais Harry";"Chanson de la ville silencieuse";1993;"EMI";1711118201;1711118423;;"https://open.spotify.com/track/41F12PABnwA6PpBbOmBoxb";
"Rostam";"Changephobia";"From the back of a cab";2021;"SECRETLY DISTRIBUTON";1711118422;1711118587;"https://www.deezer.com/track/1344054822";"https://open.spotify.com/track/7wjozsMUHM76pFPdhWVFAB";
"Nikita Magaloff";"The essential Chopin / CD 8 à 11";"Polonaise n°13 en La bémol Maj op posth - pour piano";1979;"Philips";1711118584;1711118801;;;
"Shirley Horn";"Loads of love / Shirley Horn with horns";"Love for sale";1963;"MERCURY";1711118796;1711119026;;"https://open.spotify.com/track/3dxAt1su013e3GZyBUL9bP";
"Hiroshi Sato";"Time";"Bad janky blues";1977;"ARDUN RECORDS";1711119026;1711119254;;;
"Seafood Sam";"Standing on giant shoulders";"Saylo";2024;"DRINK SUM WTR";1711119247;1711119445;;"https://open.spotify.com/track/1oHAz6HQ7xR5T2JaIcP8lP";
"Bruk Rogers";"Loopholes";"South facing (feat. ISHFAQ)";2024;"TRU THOUGHTS";1711119444;1711119718;;;
"Edition Speciale";"French rare groove : Rare funky songs from france";"Monsieur Business";1976;"WAGRAM MUSIC";1711119717;1711119896;;;"https://music.apple.com/fr/album/monsieur-business/342449431?i=342449542&uo=4"
"Dona Onete";"Banzeiro";"Banzeiro";2017;"MAIS UM DISCOS";1711119896;1711120155;;;
"Miles Kane";"BOF / Svengali";"The responsible";2014;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1711120153;1711120308;"https://www.deezer.com/track/13784274";;
"Messer Chups";"Mondo harp";"Siberiada";2019;"GITARACULA RECORDS";1711120307;1711120453;;;
"The Beach Boys";"Pet Sounds";"Wouldn't it be nice";1966;"EMI";1711120452;1711120594;"https://www.deezer.com/track/3102938";"https://open.spotify.com/track/4IHc6SzGPnzSPuHVEPzpJc";"https://music.apple.com/fr/album/wouldnt-it-be-nice/725823104?i=725824013&uo=4"
"Deep Throat Choir";"Be ok";"Ada";2017;"BELLA UNION";1711120592;1711120822;;"https://open.spotify.com/track/53w5dPidYDiCftRFH9fpE0";"https://music.apple.com/fr/album/ada/1179809883?i=1179809907&uo=4"
"Aziza Brahim";"Mawja";"Ljaima likbira";2024;"GLITTERBEAT RECORDS";1711120820;1711121024;"https://www.deezer.com/track/2547834982";"https://open.spotify.com/track/2m5mmqF5KeWmvKGGWLQ6WJ";"https://music.apple.com/fr/album/ljaima-likbira/1717174112?i=1717175500&uo=4"
"Exploding Pig";"Jazz futura";"Bob Marley had a shooting range";2024;"PLANET ARTS";1711121022;1711121170;;;
"Luce";"Chaud";"Chat doux";2015;"TOT OU TARD";1711121168;1711121312;"https://www.deezer.com/track/605686442";"https://open.spotify.com/track/6VvTdEan0wTlte2Vv1A0E7";"https://music.apple.com/fr/album/chat-doux/1446922134?i=1446922146&uo=4"
"Brian Auger";"Compil. / The Craig Charles Funk & Soul Club vol. 4";"Black cat";1968;"FREESTYLE";1711121310;1711121507;;;"https://music.apple.com/fr/album/black-cat/1617366433?i=1617366440&uo=4"
"Sylvia";"Sweet stuff";"Pussycat";1975;"WEWANTSOUNDS";1711121506;1711121668;;;
"The Diasonics";"Take one";"Take one";2024;"RECORD KICKS";1711121667;1711121886;;"https://open.spotify.com/track/23yzXzhpoxqYb3TtPxE1Ft";"https://music.apple.com/fr/album/take-one/1729753665?i=1729753666&uo=4"
"Greentea Peng";"Greenzone 108";"Stuck in the middle";2022;"EMI";1711121883;1711122047;"https://www.deezer.com/track/1776783707";"https://open.spotify.com/track/2Qrd7OU3sCUHfVWQn1RcqW";"https://music.apple.com/fr/album/stuck-in-the-middle/1641825467?i=1641825476&uo=4"
"The Tierney Sutton Band";"The sting variations";"Message in the bottle";2016;"BFM JAZZ";1711122046;1711122310;;;
"The Police";"Police / Best of";"Bring on the night";1979;"A M";1711122308;1711122560;"https://www.deezer.com/track/665714702";"https://open.spotify.com/track/4EkNINvDLeGgIL4zYGsYPb";"https://music.apple.com/fr/album/bring-on-the-night-remastered-2003/1440744161?i=1440744167&uo=4"
"Polaris";"Kiosque d'Orphée : Une épopée de l'autoproduction en France (1973/1991)";"Polaris";1978;"BORN BAD RECORDS";1711122558;1711122806;"https://www.deezer.com/track/2622630142";;
"Pierre III";"Discothèque";"Réalité";2023;"VACARME";1711122673;1711122848;;"https://open.spotify.com/track/0uIDAq9A6JdRVOCEAWZC7h";"https://music.apple.com/fr/album/r%C3%A9alit%C3%A9/1705424197?i=1705424205&uo=4"
"Forever Pavot & Xp";"Forever XP";"1 Way ticket";2024;"BMM RECORDS";1711122847;1711123027;;;
"Ellen McIlwaine";"Mojo club / Dancefloor jazz/Vol.4";"Jimmy Jean";1973;;1711123025;1711123203;;"https://open.spotify.com/track/2aFTcoeXhsdFqCGcQfuQWC";"https://music.apple.com/fr/album/jimmy-jean/1444004698?i=1444005292&uo=4"
"Carlo";"Todo bien";"Because (feat. Lora Ute)";2024;"BISIESTO";1711123200;1711123336;;;
"Beastie Boys";"Hello nasty";"I don't know";1998;"CAPITOL";1711123335;1711123513;;;"https://music.apple.com/fr/album/i-dont-know/778831487?i=778831667&uo=4"
"Antonio Carlos Jobim";"Wave";"The red blouse";1967;"A&M";1711123511;1711123806;;"https://open.spotify.com/track/4wBdGRxCaWFtqei59k5InB";"https://music.apple.com/fr/album/the-red-blouse/1484688152?i=1484688982&uo=4"
"Bob Dylan";"Blonde on blonde";"I want you";1965;"COLUMBIA";1711123803;1711123987;"https://www.deezer.com/track/15192225";;
"Jaseur";"Tour de kapla";"Sous nos pieds";2024;"LA SOUTERRAINE";1711123985;1711124205;;"https://open.spotify.com/track/1S0TWnUk35rCoPy9tImFpW";
"Cousin Kula";"Vitamin D";"Staying with you";2024;"RHYTHM SECTION ITNL.";1711124201;1711124485;;"https://open.spotify.com/track/3N5NS2jj5SoaCKVESiB6My";
"Ezra Collective";"Dark Side Riddim";"Dark Side Riddim";2020;"ENTER THE JUNGLE";1711124483;1711124796;;"https://open.spotify.com/track/5pIjTEPxQx4JJc14CkVlgf";"https://music.apple.com/fr/album/dark-side-riddim/1515863287?i=1515863291&uo=4"
"Donald Byrd";"Places and spaces";"You and the music";1975;"BLUE NOTE";1711124795;1711125113;;"https://open.spotify.com/track/2fDPe2A5TpVwffJQhIOmZu";
"Mama Cass Elliot";"Dream a little dream of me : The music of Mama Cass Elliot";"Make your own kind of music (single version)";1969;"UNIVERSAL MUSIC OPERATIONS";1711125109;1711125248;;;
"Animali";"Genetic bomb";"Genetic bomb";2019;"MIKRKOSM/ARCHIPEL";1711125245;1711125606;"https://www.deezer.com/track/820513362";"https://open.spotify.com/track/6y2x0wrZZi2waz6Qgmt17p";"https://music.apple.com/fr/album/genetic-bomb/1489466905?i=1489466912&uo=4"
"Youandewan";"There is no right time";"Be good to me poly";2016;"AUS MUSIC";1711125602;1711125906;;"https://open.spotify.com/track/6spD1sbI3wsBdYTFdFVbf3";"https://music.apple.com/fr/album/be-good-to-me-poly/1148177893?i=1148177896&uo=4"
"UTO";"Art & Life";"Art & life";2024;"IN FINE";1711125901;1711126070;;;
"Julia Daigle";"Sur la haute coline";"Sur la haute coline";2021;"LISBON LUX RECORDS";1711126068;1711126248;;;
"Audience";"Folk Is Not A Four Letter Word";"Man on box";1969;"CHERRY RED RECORDS";1711126244;1711126426;;;
"Wes Montgomery";"Tequila";"Bumpin' on sunset";1966;"VERVE";1711126424;1711126704;;"https://open.spotify.com/track/1yxJK6q9oymWO3vjbPCYmp";"https://music.apple.com/fr/album/bumpin-on-sunset/1434897262?i=1434897263&uo=4"
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"Walk on by";1964;"MUSIC CLUB";1711126702;1711126874;;"https://open.spotify.com/track/3xsOtNxtBW0oTI1OWKAzTm";
"Brittany Davis";"Image issues";"Daddy's gerl";2024;"LOOSEGROOVE RECORDS";1711126869;1711127140;;"https://open.spotify.com/track/6Mb3fxoUXV4A31losCn4G2";
"Catpack";"What I’ve found";"What I've Found (Instrumental)";2023;"TRU THOUGHTS RECORDING";1711127140;1711127331;;;
"Damaged Bug";"Cold hot plumbs";"Very";2015;"CASTLE FACE";1711127328;1711127515;;"https://open.spotify.com/track/04IIqXECxHiqZyLPqmW3pI";"https://music.apple.com/fr/album/very/981677694?i=981678861&uo=4"
"Can";"Ege bamyasi";"Vitamin C";1972;"SPOON-MUSIC";1711127510;1711127716;;;"https://music.apple.com/fr/album/vitamin-c/711468600?i=711468775&uo=4"
"Orchestre Symphonique De Wuppertal";"Ottorino Respighi : Oeuvres pour orchestre";"Metamorphoseon modi XII P 169 : Modus III";2023;"MDG";1711127713;1711127859;;;
"Isabelle Antena";"Sous influences";"Isabelle";2017;"LES DISQUES DU CREPUSCULE";1711127856;1711128050;"https://www.deezer.com/track/137827529";;
"Khruangbin & Vieux Farka Toure";"Ali";"Lobbo";2022;"SECRETLY CANADIAN";1711128047;1711128321;;;
"Gorillaz";"Désolé feat. Fatoumata Diawara";"Désolé (feat. Fatoumata Diawara)";2020;"WARNER";1711128315;1711128551;"https://www.deezer.com/track/889417082";"https://open.spotify.com/track/1lPjbmk2TylddPKESSIBfm";"https://music.apple.com/fr/album/d%C3%A9sol%C3%A9-feat-fatoumata-diawara/1500411419?i=1500411421&uo=4"
"The Crusaders";"Chain reaction";"Give it up";1975;"ABC RECORDS";1711128550;1711128726;;"https://open.spotify.com/track/3Brofc1c2Jb6tPIPzU2Kar";"https://music.apple.com/fr/album/give-it-up/1443834614?i=1443834738&uo=4"
"Pleasure";"Joyous";"Joyous";1977;"BGP RECORDS";1711128718;1711129105;;"https://open.spotify.com/track/1PLbAq2vbYJTAP9pbEoGmY";"https://music.apple.com/fr/album/joyous/1443849412?i=1443849524&uo=4"
"Shyguy";"Wait, what. Now ?";"Heard this before";2024;"TRU THOUGHTS";1711129104;1711129295;"https://www.deezer.com/track/2524619631";"https://open.spotify.com/track/2J5CgGcCLdaS21vEpmkYSx";"https://music.apple.com/fr/album/heard-this-before-instrumental/1715031729?i=1715032172&uo=4"
"Kim Carnes";"The best of Kim Carnes";"Bette Davis eyes";1981;"EMI";1711129290;1711129504;"https://www.deezer.com/track/3153065";"https://open.spotify.com/track/0odIT9B9BvOCnXfS0e4lB5";"https://music.apple.com/fr/album/bette-davis-eyes/724363089?i=724363409&uo=4"
"Sleaford Mods";"UK grim";"Dlwhy";2023;"ROUGH TRADE";1711129502;1711129710;;"https://open.spotify.com/track/0qDyuldDk8RMTwCjsRp6UX";"https://music.apple.com/fr/album/dlwhy/1655132181?i=1655132187&uo=4"
"Dexter Story";"Wondem";"Xamar";2015;"SOUNDWAY RECORDS";1711129709;1711129918;"https://www.deezer.com/track/1668335242";"https://open.spotify.com/track/67LCHZLJgbyN8BdjmqV2sE";"https://music.apple.com/fr/album/xamar/1611852625?i=1611852891&uo=4"
"Mlimani Park Orchestra";"Afrique 50 ans de musique volume 8/Afrique de l'Est  2";"Kassim amefilisika";1978;"SYLLART PROD";1711129819;1711130282;;;
"Annie Girardot";"Le cinema de Polnareff";"Erotissimo : La femme aux faux-cils";1968;"UNIVERSAL MU";1711130280;1711130409;;;
"Warda Eldjazairiya";"Warda Eldjazairiya/Vol. 3";"Min baid";1993;"ARTISTES ARABES ASSOCIES";1711130586;1711131069;;;
"Rabih Abou-Khalil";"Blue camel";"Sahara";1992;"ENJA RECORDS";1711131064;1711131300;"https://www.deezer.com/track/60876997";"https://open.spotify.com/track/3kvTe64Xa7dvlETa8ZvaIN";"https://music.apple.com/fr/album/sahara/285195158?i=285195159&uo=4"
"Nina Simone";"Here comes the sun";"Here comes the sun";1971;"RCA";1711131298;1711131510;"https://www.deezer.com/track/632025";"https://open.spotify.com/track/1x9ahz0ALGHgbN9wwDjmre";"https://music.apple.com/fr/album/here-comes-the-sun-remastered/736574773?i=736576170&uo=4"
"Idir";"Algerie : 1970's algerian folk & pop";"A vava inouva";1976;"SUBLIME FREQUENCIES";1711131510;1711131767;"https://www.deezer.com/track/956330";;
"Branko Mataja";"Over fields and mountains";"Tesko mi je zaboravit tebe";1974;"NUMERO GROUP";1711131765;1711131931;"https://www.deezer.com/track/1583180112";"https://open.spotify.com/track/0dfbzqU1v7EKaSB0fq1MEX";"https://music.apple.com/fr/album/tesko-mi-je-zaboravit-tebe/1599380175?i=1599380467&uo=4"
"Louis Armstrong";"Crooners";"What a wonderful world";1967;"WAGRAM";1711131957;1711132092;;;"https://music.apple.com/fr/album/what-a-wonderful-world-single-version/1434925400?i=1434925921&uo=4"
"Ahmed Abdul Malik";"East meets West";"La ibky (don't cry)";1960;"RCA RECORDS LABEL";1711132091;1711132387;;;
"Les Chakachas";"Les Chachachas des Chakachas";"Rebecca";1959;"RCA";1711132386;1711132545;;;
"Benny Benett";"Cha cha au harem (orientica France 1960-1964)";"Ismaïla";;"BORN BAD";1711132543;1711132701;;"https://open.spotify.com/track/1BiyqTvOcCDCgtkkc9WX9p";"https://music.apple.com/fr/album/isma%C3%AFla/1527112941?i=1527113422&uo=4"
"Danish National Symphony Orchestra";"Tom and Jerry at MGM";"Tom and Jerry at Mgm : Tom and Jerry at Mgm";2023;"EUROARTS MUSIC INTERNATIONAL";1711132710;1711133113;;;
"Sarah Vaughan";"Sarah Vaughan With Clifford Brown";"Lullaby of birdland";1954;"EmArcy";1711132881;1711133120;;"https://open.spotify.com/track/5z161QQZMgQxSILnv3QoJk";
"Aldo Romano";"Carnet de routes";"Annobon";1994;"LABEL/BL";1711133119;1711133417;"https://www.deezer.com/track/67655782";;
"Khaled";"Anthologie du raï vol 3/L'histoire| des chioukh aux cheb";"Trig lycée";;"M.E.D.";1711133392;1711133835;"https://www.deezer.com/track/1672288467";;"https://music.apple.com/fr/album/trig-lyc%C3%A9e/1612330994?i=1612330995&uo=4"
