"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Nat King Cole";"Sweet Georgia brown";"The girl from Ipanema";"";"Capitol";1754218632;1754218807;"https://www.deezer.com/track/1500147312";"https://open.spotify.com/track/3niaqXwt6bSu5HCXJpaee7";
"Roshina De Valenca";"Um violão em primeiro plano";"Boi tatá";"1971";"RCA VICTOR";1754218805;1754218949;;;
"Julien Baer";"Julien baer";"Juillet 66";"1997";"POLYDOR";1754218948;1754219205;"https://www.deezer.com/track/2954558";;
"The Shadows";"20 golden greats";"A place in the sun";"1966";"EMI";1754219203;1754219335;"https://www.deezer.com/track/3093542";;
"Cat Power";"Covers";"Pa Pa Power";"2022";"DOMINO RECORDING";1754219334;1754219521;"https://www.deezer.com/track/1491989822";"https://open.spotify.com/track/54E1Hqq3cc6QpSdAjCDomz";
"Bilal";"Adjust brightness";"Tell me";"2024";"ONERPM";1754219518;1754219702;"https://www.deezer.com/track/2992082611";"https://open.spotify.com/track/6hYTHGXsj9iy3fdtGXpx7E";
"Tamasene";"Hangin’ in or hangin’ out";"Before your head gets sore";"2025";"NICE GUYS";1754219697;1754219895;"https://www.deezer.com/track/3181680851";"https://open.spotify.com/track/6QXboUcDpqPikxhzjW1Ewm";
"Domenique Dumont";"People on sunday";"People on sunday";"2020";"THE LEAF LABEL";1754219891;1754220117;"https://www.deezer.com/track/1060258482";"https://open.spotify.com/track/5GY0OnbXEa7rMivlDo13Xl";"https://music.apple.com/fr/album/people-on-sunday/1530621136?i=1530621152&uo=4"
"Sun Ra And His Arkestra";"Singles : The definitive 45s collection 1952-1991";"Love in outer space (feat. David Henderson)";"1975";"STRUT";1754220116;1754220344;;;
"Najib Al Housh";"Habibi funk";"Ya aen daly";"1980";"HABIBI FUNK";1754220343;1754220557;;;
"Fairouz";"Fairouz chante Zaki Nassif";"Oummi al habiba";"1994";"VOIX DE L'ORIENT";1754220556;1754220922;;;
"Brigitte Fontaine";"Morceaux de choix";"La caravane";"1997";"VIRGIN";1754220920;1754221121;"https://www.deezer.com/track/13434805";;
"Sam Morton";"Daffodills & Dirt";"Let's walk in the night";"2024";"XL";1754221120;1754221359;"https://www.deezer.com/track/2689345672";"https://open.spotify.com/track/7gbmUQW46Gd3Nq4uenRfu5";
"Sam Gendel & Sam Wilkes";"The doober";"Ben Hur";"2024";"LEAVING RECORDS";1754221122;1754221654;;;
"Maureen Mac Kay";"Lori Laitman : Living in the body";"Living in the body : 1. Burning the woods of my childhood - pour soprano et saxophone";"2019";"NAXOS";1754221356;1754221546;;;
"Tim Buckley";"Goodbye and hello";"Carnival song";"1967";"ELEKTRA";1754221653;1754221838;"https://www.deezer.com/track/7230215";"https://open.spotify.com/track/0gg24FZNKslxIWKZMVNjWr";
"Donny Hathaway";"Extension of a man";"Flying easy";"1973";"RHINO RECORD";1754221840;1754222214;"https://www.deezer.com/track/23262801";"https://open.spotify.com/track/1RaaUewf8AZaAhJ7PkB7cg";"https://music.apple.com/fr/album/flying-easy/486399800?i=486399803&uo=4"
"Trent Reznor & Atticus Ross";"BOF / Soul";"Soul : Just us";"2020";"WALT DISNEY RECORDS";1754222024;1754222371;;;
"Flavien Berger";"Dans cent ans";"Soleilles";"2023";"PAN EUROPEAN RECORDING";1754222211;1754222473;"https://www.deezer.com/track/2127521297";"https://open.spotify.com/track/7g0bNOlkPE8Ig8rtG5Rark";"https://music.apple.com/fr/album/soleilles/1668504363?i=1668505396&uo=4"
"Angelo De Augustine";"Tomb";"Time";"2019";"ASTHMATIC KITTY";1754222370;1754222603;"https://www.deezer.com/track/556430532";"https://open.spotify.com/track/0FjTazWaBSHBVWm2PAGghQ";
"The Dynamics";"180 000 miles & counting";"Walk on the wild side";"2011";"";1754222628;1754223189;"https://www.deezer.com/track/509760442";"https://open.spotify.com/track/1yP7SUbQn847vuhlZrPAFT";
"Angelo De Augustine";"Tomb";"Time";"2019";"ASTHMATIC KITTY";1754222628;1754222862;"https://www.deezer.com/track/556430532";"https://open.spotify.com/track/0FjTazWaBSHBVWm2PAGghQ";
"Rhoda Scott";"Anthology";"Groggy";"1975";"UNIVERSAL MUSIC";1754222859;1754223109;;;
"Shuggie Otis";"Freedom flight";"Someone's always singing";"1972";"EPIC";1754223189;1754223388;"https://www.deezer.com/track/551338";;
"Adrien Soleiman";"BelleJazzClub";"When the magic happens";"2025";"NAIVE";1754223430;1754223689;;;
"Dan Amozig";"Videoclub II";"A view on Ayasofya";"2024";"BEATSQUEEZE RECORDS";1754223625;1754224028;;"https://open.spotify.com/track/4GbU0ZXxzG7uch9ypgFckj";
"Urban Species";"Listen";"Listen (feat. MC Soolar)";"1994";"POLY";1754223883;1754224268;;;
"Nujabes";"Metaphorical music";"The final view";"2011";"HYDEOUT PRODUCTIONS";1754224027;1754224238;"https://www.deezer.com/track/2791780162";;
"Xavier De Maistre";"Serenata Espanõla";"12 piezas caracteristicas op 92 : 12.Torre Bermeja - arrangement pour harpe et castagnettes";"2018";"SONY CLASSICAL";1754224411;1754224911;;;
"Nujabes";"Metaphorical music";"The final view";"2011";"HYDEOUT PRODUCTIONS";1754224411;1754224622;"https://www.deezer.com/track/2791780162";;
"Vashti Bunyan";"Just another diamond day";"Jog along bess";"1970";"DI CRISTINA";1754224620;1754225121;"https://www.deezer.com/track/14416514";"https://open.spotify.com/track/5FxKh70C4T7aCJKC3iXenk";
"Oriane Lacaille";"Hear my voice";"Malak";"2022";"BEATING DRUM";1754224907;1754225107;"https://www.deezer.com/track/1717498007";"https://open.spotify.com/track/0lj2cflp1UdqMUM4iFZyaE";
"Gustavo Santaolalla";"BOF / Babel";"Babel : Déportation/Iguazu";"2006";"CONCORD RECORDS";1754225118;1754225456;;;
"Kings Of Convenience";"Riot on an empty street";"Cayman Islands";"2004";"SOURCE/VIRGI";1754225317;1754225631;"https://www.deezer.com/track/2100073487";"https://open.spotify.com/track/6R8agdKCfA4Poo0vnRKQKo";
"Roberta Flack";"Chapter two";"Just like a woman";"1970";"ATLANTIC";1754225452;1754225824;;"https://open.spotify.com/track/5DRRhbzM7BzTBFeT3kr5rP";
"Mark Duval And His Music";"Brass and rhythmics";"Roadster";"1973";"CHAPPELL";1754225630;1754225821;;;
"Jorge Ben";"Ben é samba bom";"Descalço no parque";"1964";"UNIVERSAL";1754226002;1754226373;;;
"Mark Duval And His Music";"Brass and rhythmics";"Roadster";"1973";"CHAPPELL";1754226002;1754226192;;;
"Ugly Duckling";"Rio de Janeiro / Something's going down tonight";"Rio de Janeiro";"2003";"EMPEROR NORTON RECORDS";1754226192;1754226221;"https://www.deezer.com/track/1509925302";;"https://music.apple.com/fr/album/rio-de-janeiro/1588529286?i=1588529294&uo=4"
"Cymande";"Renascence";"Sweeden";"2025";"BMG RIGHTS MANAGEMENT";1754226586;1754226844;"https://www.deezer.com/track/3029922421";"https://open.spotify.com/track/0NpaVpWJqH2f9LFWUsSpRV";
"Black Reggae";"Adventures in the leftfield, Africa 1972-82";"My girl";"1975";"AFRICA SEVEN";1754226840;1754227023;;;
"Mattiel";"Satis Factory";"Food for thought";"2019";"HEAVENLY RECORDINGS";1754227022;1754227174;"https://www.deezer.com/track/657021822";"https://open.spotify.com/track/0tziKRjOJw6y0wO7CWnnrn";"https://music.apple.com/fr/album/food-for-thought/1458344074?i=1458344084&uo=4"
"Question Mark And The Mysterians";"96 Tears";"96 tears";"1966";"REAL GONE MUSIC";1754227173;1754227349;;;
"Double Francoise";"Les french chanteuses";"L'automobile";"2015";"FREAKSVILLE MUSIC";1754227348;1754227602;"https://www.deezer.com/track/105735638";"https://open.spotify.com/track/7dvyI7O3uWhv5fIt4QuIoN";
"Carol Kaye";"Picking up on the E-string";"Better days";"1995";"GAP";1754227601;1754227781;;;
"Poirier";"Quiet revolution";"Paid our dues (feat. Paul Cargnello)";"2024";"NOVISA";1754227777;1754228042;;;
"Orchestre Poly-Rythmo De Cotonou";"The Albarika Story / Vol. 1";"Kpede do gbe houenou";"";"ACID JAZZ";1754228041;1754228315;;;
"Vampire Weekend";"Vampire weekend";"Oxford comma";"2008";"XL RECORDS";1754228315;1754228508;"https://www.deezer.com/track/937330";"https://open.spotify.com/track/1CZw0Lymzi2Lvy1XZ6rXh5";
"Peggy Lee";"Is That All There Is ?";"Is that all there is ?";"1969";"Capitol Records";1754228508;1754228767;;;
"Katerine";"Les creatures";"L'appartement";"1999";"BARCLAY";1754228766;1754229028;;;
"Francesco Tristano";"Piano circle songs";"Merl";"2017";"Sony Classical";1754228991;1754229161;"https://www.deezer.com/track/382379291";"https://open.spotify.com/track/6H3toifp31S1FbectnrVNj";
"Jono McCleery";"Reconcile";"Reconcile";"2024";"SONAR KOLLEKTIV";1754229158;1754229396;"https://www.deezer.com/track/2896130541";"https://open.spotify.com/track/6fB2EBrdmOn0G4wnoHNHxk";"https://music.apple.com/fr/album/reconcile/1758161226?i=1758161232&uo=4"
"Johanni Curtet";"BOF / If only I could hibernate";"Eyereg ayaz I - Ulzii's daily life";"2024";"BUDAMUSIQUE";1754229395;1754229547;;"https://open.spotify.com/track/1scw3MIfe3hLe13r96F0B7";
"The Altons";"Heartache in room 14";"Del cielo te cuido";"2025";"DAPTONE RECORDS";1754229546;1754229751;"https://www.deezer.com/track/2985585451";"https://open.spotify.com/track/3Jd5oJvC2yBXDGNeblNxNR";
"The Impressions";"Complete A and B singles 1961-1968";"I'm so proud";"1964";"UNIVERSAL-ISLAND RECORDS LTD.";1754229749;1754229916;"https://www.deezer.com/track/145430500";"https://open.spotify.com/track/3bq9YHKExHdNzMCublodNs";"https://music.apple.com/fr/album/im-so-proud/1500904317?i=1500904819&uo=4"
"Monophonics";"In your brain";"Bang Bang";"2012";"UBIQUITY";1754229916;1754230127;;;
"George Martin (Compositeur)";"BOF / Vivre et laisser mourir (Live and let die)";"Vivre et laisser mourir : Bond drops in";"1973";"MANHATTAN RECORDS";1754230125;1754230333;;;
"United Future Organization";"3rd perspective";"Spy's spice (mon espionne)";"1996";"TALKING LOUD";1754230333;1754230623;;;
"The Herbaliser";"Very mercenary";"Mission improbable (feat. What What)";"1999";"NITU";1754230623;1754230812;;;
"The Selecter";"Ska heroes";"James Bond";"1980";"EMI";1754230812;1754230949;"https://www.deezer.com/track/1787614957";"https://open.spotify.com/track/06W7ONHo49UKEqoI269H5h";
"Eleven76";"Occhio occhio";"The hornet's nest";"2022";"FARFALLA RECORDS";1754230948;1754231083;;;
"Anna Erhard";"Botanical garden";"Not rick rubin";"2024";"RADICALIS MUSIC";1754231081;1754231252;;;
"The Sado Maso Guitar Club";"Sado maso guitar club";"Shot from a gun";"2013";"BEATPOP RECORDS";1754231251;1754231444;"https://www.deezer.com/track/548713162";"https://open.spotify.com/track/3G4sNEZrihYT6IgyFnPeuU";
"Ansatz Der Maschine";"Burial songs";"Untold (feat. Will Samson)";"2019";"AUTO PRODUCTION";1754231444;1754231680;;;
"Christopher D Lewis";"Glass Rutter et Françaix : Concertos pour clavecin";"Suite antique : Rondeau - pour flûte traversière clavecin et ensemble instrumental";"2013";"NAXOS";1754231677;1754231851;;;
"Orquesta Aragon";"That cuban cha-cha-cha";"Silencio";"1955";"BMG";1754231843;1754232029;"https://www.deezer.com/track/11768416";"https://open.spotify.com/track/0q6kAuFICmaV5s3QiWAjbw";"https://music.apple.com/fr/album/silencio/1618229972?i=1618231420&uo=4"
"Bing Crosby";"Routes of rhythm volume 1/A carnival of cuban music";"Siboney";"1945";"ROUNDER RECORDS";1754232028;1754232216;"https://www.deezer.com/track/1215177172";;
"The Bongo Hop";"La pata coja";"Dekonekte";"2024";"UNDERDOG RECORDS";1754232215;1754232450;"https://www.deezer.com/track/2914895461";"https://open.spotify.com/track/4CdJZJ4zQ6AH4YdXie9SDJ";
"Homer";"Ensatina";"Goldie";"2024";"BIG CROWN RECORDS";1754232449;1754232691;"https://www.deezer.com/track/2907290771";"https://open.spotify.com/track/1IdzHUWYV1dRK9CcbWbClM";
"Pale Jay";"Low end love songs";"Love around the world";"2024";"COLEMINE RECORDS";1754232598;1754232802;"https://www.deezer.com/track/2815856202";"https://open.spotify.com/track/2cyiFybuPgKlugtzrlnYvt";
"Rotary Connection";"Black gold / The very best of";"Sunshine of your love";"1969";"CHESS@";1754232801;1754233106;"https://www.deezer.com/track/1408771902";"https://open.spotify.com/track/042rVeIq5tJipJyoNYsw0a";
"Richie Havens";"Richard P. Havens, 1983";"Stop pulling and pushing me";"1969";"RAVE";1754233102;1754233208;"https://www.deezer.com/track/1883692157";;
"Abdullah Ibrahim";"The mountain";"Mannenberg (revisited)";"1989";"KAZMUSIC";1754233206;1754233573;;;
"Morning";"Morning";"Sleepy eyes";"1970";"ESSENTIEL MEDIA GROUP";1754233571;1754233778;"https://www.deezer.com/track/1405113282";"https://open.spotify.com/track/7mOwMRbknoUoY6cawnn5g1";
"Eddie Chacon";"Laylow";"Good sun";"2025";"STONES THROW RECORDS";1754233777;1754234018;"https://www.deezer.com/track/3001457611";"https://open.spotify.com/track/2zGQ53tzNBicEkjdXkCfu5";
"Zubin Sagar Center For Neuroaesthetic Studies";"Alacran azul";"Undercover operative";"2024";"AUTOPRODUCTION";1754234018;1754234271;;;
"La Femme";"La femme";"La femme";"2013";"BARCLAY";1754234268;1754234462;"https://www.deezer.com/track/71928216";"https://open.spotify.com/track/0k4hXSjWVAAQfCfTfekSL9";"https://music.apple.com/fr/album/la-femme/732738957?i=732739153&uo=4"
"The Doors";"L.A. Woman";"Riders on the storm";"1971";"ELEKTRA";1754234450;1754234871;"https://www.deezer.com/track/65445466";"https://open.spotify.com/track/14XWXWv5FoCbFzLksawpEe";
"Eli Escobar";"Up all night";"Up all night";"2015";"NIGHT PEOPLE NYC";1754234851;1754235227;"https://www.deezer.com/track/2644100182";"https://open.spotify.com/track/6IqsJrN5OHEMdh0yl2xY8K";
"Intrinsic Trance";"Psychemagik presents magik cyrkles";"Hey policeman";"1976";"LENG RECORDS";1754235226;1754235420;;;
"Jurassic 5";"Feedback";"Canto de Ossanha";"2006";"MILK AND MOON";1754235418;1754235669;"https://www.deezer.com/track/2159139587";"https://open.spotify.com/track/2hbQlLH69cjQOMaZagWsho";
"Mariana Froes";"Tudo Passa";"Fogueira";"2024";"BAGUA RECORDS";1754235667;1754235888;;;
"Les Negresses Vertes";"Le grand deballage (best of)";"Sous le soleil de Bodega";"1991";"VIRGIN";1754235888;1754236093;"https://www.deezer.com/track/355615581";"https://open.spotify.com/track/0kwBYFETfcomDGcSgeeUAX";"https://music.apple.com/fr/album/sous-le-soleil-de-bodega/1231221663?i=1231222086&uo=4"
"Gianni Brezzo";"Tutto passa";"Torino";"2022";"JAKARTA";1754236093;1754236315;"https://www.deezer.com/track/3504621851";"https://open.spotify.com/track/3NrrI2Va5WyEtvtxayMSku";
"Aida Garifullina";"Aida Garifullina";"Le rossignol amoureux de la rose / Romance orientale op 2 n°2";"2017";"DECCA";1754236316;1754236661;;;
"George Benson";"Breezin";"Breezin";"1976";"WARNER BROS";1754236660;1754236988;;;
"Mel & Tim";"Mel & Tim";"Oh how I love you";"1973";"BGP RECORDS";1754236988;1754237169;;"https://open.spotify.com/track/3wsAadL8iEM0Qb2vgYaFI8";
"Jones";"Kaléidoscope";"Star";"2024";"UNITY";1754237165;1754237400;"https://www.deezer.com/track/2951041791";"https://open.spotify.com/track/2sVlQqXTXAne7fbZctHYRo";
"John Lennon";"Imagine";"Imagine";"1971";"EMI";1754237400;1754237580;"https://www.deezer.com/track/72332007";;"https://music.apple.com/fr/album/imagine/1440853752?i=1440853776&uo=4"
"Air";"Premiers symptomes";"Modular mix";"1995";"SOURCE";1754237579;1754237933;"https://www.deezer.com/track/95141006";;"https://music.apple.com/fr/album/modular-mix/966652812?i=966652813&uo=4"
"Tinariwen";"Amoss idjraw";"Amoss Idjraw";"2024";"WEDGE";1754237919;1754238193;"https://www.deezer.com/track/2937694471";"https://open.spotify.com/track/4ksBp34QZSs19OFLapKcol";
"Velours Velours";"Quand je pleure, je suis content";"Corde à linge";"2025";"BONBOBBON";1754238189;1754238568;"https://www.deezer.com/track/2954063751";"https://open.spotify.com/track/5LNNbY0nL1dYlS0ziCJa0w";
"Wes Montgomery";"Down here on the ground";"Up and at it";"1968";"VERVE";1754238567;1754238818;"https://www.deezer.com/track/549289072";"https://open.spotify.com/track/4cGRhlot3RSTsv9SIvJ7XE";"https://music.apple.com/fr/album/up-and-at-it/1501250755?i=1501250823&uo=4"
"Isaac Hayes";"BOF / Shaft";"Theme from Shaft";"1971";"CARRERE";1754238809;1754239086;;;
"Jayahadadream";"Redemption songs";"Stubborn";"2024";"JAYAHADADREAM";1754239086;1754239254;"https://www.deezer.com/track/2847326332";"https://open.spotify.com/track/1ulpa0sIaa5L8epciIFWvC";
"Baroto";"Blossom";"Blossom";"2024";"RIVAMARE RECORDS";1754239253;1754239423;"https://www.deezer.com/track/2556300682";;
"Pethrol";"Corps eau";"Corps eau";"2019";"";1754239421;1754239581;;;
"Laid Back";"Laid back : Keep smiling";"Fly away/Walking in the sunshine";"1983";"METRONOME";1754239580;1754240090;;;
"Melodiesinfonie";"Softboi";"Stay soft";"2023";"MELODIESINFONIE";1754240085;1754240284;;"https://open.spotify.com/track/5oHTLHLHVbuVK5YY1yO3rt";
"Frankie Valli & The Four Seasons";"Anthology";"Can't Take My Eyes Off You";"1967";"RHINO RECORS";1754240215;1754240415;"https://www.deezer.com/track/75782443";;
"Cheryl Lynn";"FTG presents : The vaults / Vol. 4";"Got to be real (US Single Version)";"1978";"FUNKYTOWNGROOVES";1754251343;1754251565;;;
"Arne Vinzon";"A propos de fantômes";"Jeremiah Johnson";"2025";"LES DISQUES PAVILLON";1754251564;1754251803;"https://www.deezer.com/track/574927142";;
"Young Marble Giants";"Colossal youth";"Brand - new - life";"1980";"LES DISQUES";1754251802;1754251972;"https://www.deezer.com/track/4315218";;
"Cosmo Sheldrake";"Eye to the ear";"I did and I don't and I do";"2024";"TARDIGRADE RECORDS";1754251957;1754252096;"https://www.deezer.com/track/2563434162";"https://open.spotify.com/track/0sJCyw7g6TwXXVQzTK8xZD";
"Space";"Disco fever";"Magic fly";"1977";"";1754252087;1754252343;"https://www.deezer.com/track/3039725731";"https://open.spotify.com/track/3VkPfiwwaYme0mbNEciJXN";"https://music.apple.com/fr/album/magic-fly/799381006?i=799381018&uo=4"
"Francis Bebey";"African electronic music 1975 -1982";"Pygmy love song";"1982";"BORN BAD";1754252339;1754252568;"https://www.deezer.com/track/2349940005";"https://open.spotify.com/track/7vTRxhtRMTLlZQkIWONBDC";"https://music.apple.com/fr/album/pygmy-love-song/1734192515?i=1734192519&uo=4"
"Arcade Fire";"Everything now (version nuit)";"Everything now";"2017";"COLUMBIA";1754252564;1754252867;"https://www.deezer.com/track/384071171";"https://open.spotify.com/track/7KsZHCfOitA5V9oQYVdltG";
"Ken Boothe";"Crying over you - Anthology 1963 to 1978";"Freedom street";"1969";"TROJAN";1754252867;1754253038;"https://www.deezer.com/track/143032994";;
"Max Darmon";"La grande aventure";"La grande aventure";"2023";"IDOL";1754253034;1754253315;"https://www.deezer.com/track/2184271117";"https://open.spotify.com/track/2VNRvd3c8l218NA814Faw9";"https://music.apple.com/fr/album/la-grande-aventure/1676487886?i=1676487906&uo=4"
"Henry Mancini";"The ultimate Pink panther/La panthère rose";"The Pink panther theme";"1963";"RCA/BMG";1754253313;1754253469;"https://www.deezer.com/track/3197062";;
"Gabi Hartmann";"La femme aux yeux de sel";"Love high (feat. Laurent Bardainne)";"2025";"MASTERWORKS";1754253464;1754253724;"https://www.deezer.com/track/3199910751";"https://open.spotify.com/track/0ZDKm5QVqcMFmp1Wv4oYrq";
"Derya Yildirim & Grup Simsek";"Yarin yoksa";"Bilemedim ki";"2025";"BIG CROWN RECORDS";1754253723;1754253957;"https://www.deezer.com/track/3134479841";"https://open.spotify.com/track/24LdCqA8eGxtKGKaxFhSpO";
"Ayom";"Ayom";"Cachaça e macarrão";"2020";"FLOWFISH RECORDS GBR";1754253957;1754254100;;"https://open.spotify.com/track/3UWaezqiyuRvQQERTslwn7";
"Marty Balin";"Balince";"Hearts";"1981";"RHINO RECORDS";1754254099;1754254353;"https://www.deezer.com/track/3342703";"https://open.spotify.com/track/150LOyOS0ISsZ9IcwPf6iT";
"Hank Mobley";"No room for squares";"Carolyn";"1964";"BLUE NOTE";1754254346;1754254673;;;
"Biche";"B.i.c.h.e.";"Une brève interrogation";"2025";"CA VA SOUND";1754254669;1754254865;"https://www.deezer.com/track/3207156881";"https://open.spotify.com/track/3JaATHm0fWrxnMKlMf3Q8a";"https://music.apple.com/fr/album/une-br%C3%A8ve-interrogation/1793164722?i=1793165039&uo=4"
"Wax Tailor";"Tales of the forgotten melodies";"Behind the curtain 'Opening'";"2005";"LAB ORATOIRE";1754254860;1754254928;;;
"The Box Tops";"Bof / Good morning England";"The letter";"1967";"MERCURY";1754254950;1754255055;"https://www.deezer.com/track/1093255";"https://open.spotify.com/track/6RJK553YhstRzyKA4mug09";
"The Specials";"More specials";"International jet set";"1980";"EMI";1754255052;1754255390;;;
"Forth Wanderers";"The longer this goes on";"Spit";"2025";"SUB POP RECORDS";1754255389;1754255549;"https://www.deezer.com/track/3329371911";"https://open.spotify.com/track/5PXARcgiuP3K6kBHFoVKTs";
"Savarit";"French riviera";"Nao sabemos";"2023";"LE POP CLUB RECORDS";1754255465;1754255748;"https://www.deezer.com/track/2532504881";"https://open.spotify.com/track/1uq9ADsiGRc3SMaYkERJfu";"https://music.apple.com/fr/album/n%C3%A3o-sabemos/1715484682?i=1715484697&uo=4"
"Troublemakers";"Express way";"God bless billie";"2004";"BLUE NOTE";1754255628;1754255992;"https://www.deezer.com/track/3186026";"https://open.spotify.com/track/2sioIopV7oq4xbEBKRM9v3";
"Billie Holiday";"Les trésors du Jazz 1949 - Vol. 2";"My sweet hunk of trash";"1949";"CHANT DU MONDE";1754255864;1754256190;;;
"Minyo Crusaders";"Tour of Japan";"Soran bushi";"2025";"180G";1754256062;1754256494;"https://www.deezer.com/track/2546088552";;
"Chlorine Free";"Free speech";"Breaking news";"2017";"DU NOSE";1754256366;1754256544;"https://www.deezer.com/track/420672042";"https://open.spotify.com/track/1dfsb1InoVL80KloOuO33C";
"Jurassic 5";"J5 deluxe re-issue";"Jayou";"1998";"DECON";1754256423;1754256729;"https://www.deezer.com/track/3073020151";;
"Van Lupo";"You know it’s coming";"You know it's coming";"2025";"RAW TAPES";1754256602;1754256800;"https://www.deezer.com/track/3358436451";"https://open.spotify.com/track/7sjRBx4WF7TXM5MijhDDEi";
"The Roches";"The Roches";"We";"1979";"WARNER RECORDS";1754256800;1754257078;"https://www.deezer.com/track/1263049272";"https://open.spotify.com/track/2eoDsmvP2EgvOOoofyueG2";
"Camille Berthollet";"Camille et Julie Berthollet #3";"L'alouette (Ciocârlia) - arrangement pour violon violoncelle guitare et contrebasse";"2017";"WARNER CLASSICS";1754256953;1754257242;;;
"Jeanne Moreau";"Twist again au ciné";"Ah, les petites femmes de Paris !";"1965";"PLAY TIME";1754257114;1754257381;;;
"Fernanda Porto";"Chill: Brazil";"Sambassim";"2002";"WEA INTERNATIONAL";1754257253;1754257467;"https://www.deezer.com/track/135925226";"https://open.spotify.com/track/56WIQ8lfsGqMvQTX5Jk8ZT";"https://music.apple.com/fr/album/sambassim/1175200788?i=1175200923&uo=4"
"Private Joy";"Pure Love Remixes";"Pure Love (Hidden Spheres Remix)";"2025";"RHYTHM SECTION INTERNATIONAL";1754257467;1754257854;"https://www.deezer.com/track/3315678881";;
"Gigi Flag";"Club Meduse compiled by Charles Bals";"Nymphomaniac (Instrumental)";"1984";"SPACETALK";1754257723;1754257936;;;
"Mike Oldfield";"Five miles out";"Five miles out";"1983";"MERCURY";1754257804;1754258188;"https://www.deezer.com/track/2451917245";;
"Lonnie Smith";"Drives";"25 miles";"1970";"BLUE NOTE";1754258059;1754258397;;;
"Deodato Eumir Featuring Joao Donato";"Donatodeodato";"Batuque";"1973";"MUSE RECORDS";1754258433;1754258806;;;
"Mandre";"Mandré";"Keep tryin'";"2014";"FEVER DREAM";1754258674;1754259010;"https://www.deezer.com/track/75614303";;
"Jimi Hendrix";"Axis : Bold as love";"Little Wing";"1967";"POLYDOR";1754258872;1754259010;"https://www.deezer.com/track/4952963";"https://open.spotify.com/track/1Eolhana7nKHYpcYpdVcT5";
"Duo Ruut";"Ilmateade";"Kuuse koht (The spruce)";"2025";"DUO RUUT MUSIC";1754259012;1754259351;;;
"Romano Bianchi";"Fringale";"Une année sans hiver";"2021";"LE POP CLUB";1754259223;1754259557;"https://www.deezer.com/track/1591392142";;
"Sunglasses For Jaws";"A room in Europe";"Under a rainbow";"2023";"PONY RECORDINGS";1754259429;1754259802;;;
"David Bowie";"Best of Bowie";"Sound and vision";"1977";"EMI";1754259672;1754259980;"https://www.deezer.com/track/71068394";;
