"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Adi Oasis";"Lotus glow (instrumentals)";"Red to violet";"2023";"ADI OASIS";1713228761;1713228963;;;"https://www.deezer.com/track/2071647217"
"Beau Bandit";"The big kaboom";"The big kaboom";"2023";"HASTA LUEGO / DAYDREAM MUSIC";1713228963;1713229163;;"https://open.spotify.com/track/0RuA9FX8thrqKRP3Tlm5Rm";
"Alejandro Escovedo";"The Crossing";"Footsteps in the shadow";"2018";"YEP ROC RECORDS";1713229163;1713229447;;;
"Theo Lawrence & The Hearts";"My prophecy";"My prophecy";"2017";"BMG";1713229442;1713229641;;;
"Bela Fleck";"My bluegrass heart";"Us chickens";"2021";"BMG";1713229632;1713229870;;"https://open.spotify.com/track/2WhdRguSvEKuZSRUYMOuPn";"https://www.deezer.com/track/1461726792"
"Simon & Garfunkel";"The definitive Simon and Garfunkel";"The sound of silence";"1965";"CBS";1713229863;1713230045;;;
"Dawn";"Bristol";"Overcome";"2015";"IDOL";1713230036;1713230230;;;
"Taqsim Driver";"Maudit papillon";"Maudit papillon";"2023";"EBEN PRODUCTION";1713230231;1713230429;"https://music.apple.com/fr/album/maudit-papillon/1718059806?i=1718060147&uo=4";"https://open.spotify.com/track/42qSuE8JUHySMKkkBxPQG1";"https://www.deezer.com/track/2553597692"
"L'Attirail";"Wilderness";"Walden pond";"2009";"SOCADISC";1713230427;1713230626;;;
"Maria Callas";"BOF / Callas forever";"Carmen : l'amour est un oiseau rebelle (acte I) air de Carmen";"1964";"EMI";1713230620;1713230878;;;
"Chet Baker";"Chet Baker : Embraceable you/Previously unrealeased sessions";"While my lady sleeps";"1995";"PACIFIC JAZZ";1713230876;1713231042;;"https://open.spotify.com/track/5WIGfAXxVFc3mDyDtkWZsf";"https://www.deezer.com/track/3415334"
"Beck";"Guero";"Scarecrow";"2005";"GEFFEN";1713231043;1713231298;;"https://open.spotify.com/track/1GcdexGpXcR9dZhhRj5zAr";"https://www.deezer.com/track/2300703"
"Thomas Naim";"Sounds of Jimi";"Voodoo child (slight return)";"2020";"ROOTLESS BLUES";1713231292;1713231456;;"https://open.spotify.com/track/3QcTyf30EsTw7PmWot3jol";
"Jethro Tull";"The very best of Jethro Tull";"Thick as a brick";"1974";"EMI FRANCE";1713231445;1713231625;;;
"Van Morrison";"Roll with the punches";"Too much trouble";"2017";"EXILE PRODUCTIONS";1713231619;1713231800;;"https://open.spotify.com/track/15HaX0mRGFGHqXrlr2O3J1";
"Erika De Casier";"Still";"Ooh";"2024";"4AD";1713231800;1713232040;"https://music.apple.com/fr/album/ooh/1712085894?i=1712085912&uo=4";"https://open.spotify.com/track/0uLZMy9nTqC2eITbI5AOoZ";"https://www.deezer.com/track/2641220322"
"Pete Rock";"NY's finest (Instrumentals)";"The PJ's (Instrumental)";"2016";"NATURE SOUNDS";1713232038;1713232217;;;
"MC Solaar";"Qui sème le vent récolte le tempo";"Victime de la mode";"1991";"POLYDOR";1713232216;1713232394;"https://music.apple.com/fr/album/victime-de-la-mode/1572971729?i=1572972129&uo=4";"https://open.spotify.com/track/48j4Hep5UEUftqarCuYa3T";"https://www.deezer.com/track/1421656792"
"Eyedress";"Full time lover";"Mr nice guy";"2022";"LEX RECORDS";1713232386;1713232586;;"https://open.spotify.com/track/2UCMaq0QQLCXEetKaYpg3z";
"Aldous Harding";"Warm Chris";"Fever";"2022";"4AD";1713232585;1713232839;"https://music.apple.com/fr/album/fever/1598442016?i=1598442517&uo=4";"https://open.spotify.com/track/2wymwkZMbYWNzr1kY69Aze";"https://www.deezer.com/track/1674151987"
"R.E.M.";"Automatic for the people";"New Orleans instrumental No. 1";"1992";"";1713232862;1713232992;;"https://open.spotify.com/track/7JGzUfmXJurpJabggwgtVP";
"Barbagallo";"Nuit après nuit";"Nuit après nuit";"2023";"LA SOUTERRAINE";1713232989;1713233264;"https://music.apple.com/fr/album/nuit-apr%C3%A8s-nuit/1709969630?i=1709969631&uo=4";"https://open.spotify.com/track/2Bb7UfjNIPecbhnAgCSuk5";"https://www.deezer.com/track/2628585712"
"Elli Ingram";"Bad behaviour";"Loving you (is losing me)";"2023";"PINC RECORDS";1713233255;1713233478;;"https://open.spotify.com/track/0RbHR8UsILik92BTp7DJWO";
"Amy Winehouse";"Back to black";"Me & Mr Jones";"2006";"ISLAND REC";1713233477;1713233628;"https://music.apple.com/fr/album/me-mr-jones/1738069752?i=1738071268&uo=4";"https://open.spotify.com/track/0RfzQhbvtn5lOaKdhpAni7";"https://www.deezer.com/track/2176854"
"Michel Colombier";"Bof / Manon 70 - Si j'étais un espion - Le jardinier d'Argenteuil - Anna (tv)";"New délire again";"1968";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1713233625;1713233854;;;
"Giles Giles And Fripp";"The cheerful insanity of Giles, Giles & Fripp";"Newly-weds";"1968";"DERAM";1713233859;1713233986;;;
"Kazy Lambist";"33 000 ft.";"Love song (feat. Glasses)";"2018";"CINQ 7";1713233985;1713234155;;"https://open.spotify.com/track/0fD6vPYWty2Jy4VVozWzfp";
"Linda Mac Cartney";"Wide prairie";"Mister Sandman";"1998";"PARLOPHONE";1713234154;1713234319;;;
"Avishai Cohen";"Arvoles";"Wings";"2019";"RAZDAZ";1713234316;1713234581;;"https://open.spotify.com/track/3v6bpBX1GrYkq1bcJutFGk";
"Yukihiro Takahashi";"A man and a machine / Vol.3";"Taxman";"";"LE SON DU MAQUIS";1713234580;1713234796;;;
"Japan";"Jon Savage's 1983-1985";"All tomorrow's parties";"1983";"ACE RECORDS";1713234798;1713235011;;;"https://www.deezer.com/track/15756815"
"Ane Brun";"Changing of the seasons";"Big in Japan";"2009";"DISCOGRAPH";1713235010;1713235198;;;
"Kevin Shields";"";"Ikebana";"";"";1713235198;1713235287;"https://music.apple.com/fr/album/ikebana/164362427?i=164362543&uo=4";;
"Cousin Kula";"Vitamin D";"Softest touch";"2024";"RHYTHM SECTION ITNL.";1713235281;1713235530;"https://music.apple.com/fr/album/softest-touch/1718066214?i=1718066221&uo=4";"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA";
"Luidji";"Tristesse business : Saison 1";"Le remède";"2019";"FOUFOUNE PALACE";1713235529;1713235758;"https://music.apple.com/fr/album/le-rem%C3%A8de/1502465897?i=1502466140&uo=4";"https://open.spotify.com/track/2Xn9rhZS5DHQP2wjUmEeHr";
"Clara Nunes";"Clara Nunes";"Feitio de oração";"1971";"EMI";1713235760;1713235941;;;
"Charlie Byrd";"Brazilian Byrd";"Jazz 'n' samba";"1965";"COLUMBIA";1713235938;1713236079;;;"https://www.deezer.com/track/2613774682"
"Silvandgold";"Gold rush";"Jazzman (feat. Kid Abstrakt)";"2023";"AUTOPRODUCTION";1713236078;1713236233;;;
"Bernhoft";"Call out kids";"Call out kids";"2021";"THE ORCHARD";1713236231;1713236415;"https://music.apple.com/fr/album/call-out-kids/1570225583?i=1570226120&uo=4";"https://open.spotify.com/track/5zvmjIMIE79WVSixP4juoq";
"Kassav'";"Lagué moin";"He Philippe ! (in memoriam)";"1980";"CELLULOID";1713236413;1713236670;;;
"Les Rapaces";"Cadence revolution : Disques Debs International vol. 2";"Music passe partout";"1976";"DISQUES DEBS INTERNATIONAL / STRUT RECORDS";1713236671;1713236984;;;"https://www.deezer.com/track/821474772"
"Chai";"Chai";"Matcha";"2023";"SUB POP";1713236983;1713237185;"https://music.apple.com/fr/album/matcha/1688527410?i=1688527412&uo=4";"https://open.spotify.com/track/5sw4HTRNBHHTw074vXjRFf";"https://www.deezer.com/track/2286166017"
"Ryuichi Sakamoto";"Ryuichi Sakamoto 1996";"Rain";"1996";"Milan";1713237185;1713237400;;"https://open.spotify.com/track/3mlqYwpqk8g5CFxmaJjAKv";
"John Lennon";"Double fantasy";"Beautiful boy (darling boy)";"1980";"( CAPITOL (ET PM )";1713237392;1713237628;;;
"Beastie Boys";"Licensed to Ill";"Girls";"1986";"DEF JAM RECO";1713237628;1713237762;"https://music.apple.com/fr/album/girls/1440912031?i=1440912350&uo=4";"https://open.spotify.com/track/5h40ovzXu7rF7Giwb9oXYy";
"Violent Femmes";"Violent Femmes";"Gone Daddy Gone";"1983";"";1713237762;1713237946;"https://music.apple.com/fr/album/gone-daddy-gone/1576789411?i=1576789712&uo=4";"https://open.spotify.com/track/7mVoBnU3mxV5Q6n4DmOv6K";"https://www.deezer.com/track/1444381102"
"Gnarls Barkley";"The odd couple";"Going on";"2008";"WARNER";1713237943;1713238117;"https://music.apple.com/fr/album/going-on/276256732?i=276256736&uo=4";"https://open.spotify.com/track/6N7YkCy1oSMRsaZSoz5VlS";
"Vincil From Ummo";"Le mojo perdu";"Fake baby";"2024";"CHAUSSETTES RECORDS";1713238114;1713238340;;"https://open.spotify.com/track/3iI524StOlcqJFlLoEAFKP";
"Blossom Dearie";"Blossom Dearie";"Tout doucement";"1956";"VERVE";1713238332;1713238474;"https://music.apple.com/fr/album/tout-doucement/900097581?i=900097602&uo=4";;"https://www.deezer.com/track/548677962"
"Nat King Cole";"Cole Espanol";"Suas maos";"1958";"CAPITOL";1713238473;1713238612;;;
"Yirinda";"Yirinda";"Njurunj (emu)";"2024";"CHAPTER MUSIC";1713238614;1713238766;;"https://open.spotify.com/track/4p3IRBKSvUXu9ndlMNNFV8";
"Jamiroquai";"Emergency on planet earth";"Didgin' out";"1993";"SONY 2";1713238763;1713238917;;"https://open.spotify.com/track/7C6EUWMFEpAkKjK2uLUL9v";
"Brittany Davis";"Image issues";"Daddy's gerl";"2024";"LOOSEGROOVE RECORDS";1713238913;1713239184;"https://music.apple.com/fr/album/daddys-gerl/1716108762?i=1716109715&uo=4";"https://open.spotify.com/track/6Mb3fxoUXV4A31losCn4G2";"https://www.deezer.com/track/2537983611"
"Jai Paul";"Btstu";"Btstu";"2011";"XL RECORDINGS";1713239183;1713239390;"https://music.apple.com/fr/album/btstu/455216196?i=455216213&uo=4";;
"Isabelle Mayereau";"Fantastic voyage";"On a trouvé";"1980";"ACE";1713239393;1713239556;;;"https://www.deezer.com/track/124956300"
"The Stone Roses";"B.O.F. / Arnaques crimes et botanique";"Fools gold";"1989";"ISLAND";1713239551;1713239804;;;
"Fuzzy Haskins";"A whole nother thang";"The fuz and da boog";"1976";"WESTBOUND RECORDS";1713239803;1713240012;;;
"Knower";"Knower forever";"Ride that dolphin";"2023";"AUTOPRODUCTION";1713240009;1713240211;"https://music.apple.com/fr/album/ride-that-dolphin/1704417175?i=1704417184&uo=4";"https://open.spotify.com/track/2dPjzW2SYPTZP0lKnlgwsn";
"Cocoa Brovas";"Game over";"Super brooklyn (original)";"2002";"YOSUMI RECORDS";1713240208;1713240427;"https://music.apple.com/fr/album/super-brooklyn-original/185263390?i=185271441&uo=4";;
"Carlo";"Todo bien";"Last dance";"2024";"BISIESTO";1713240433;1713240591;"https://music.apple.com/fr/album/last-dance/1730018881?i=1730018929&uo=4";"https://open.spotify.com/track/2V4ZappqsH8mt3Kb66scAF";
"Laena Myers";"LUV (Songs of yesterday)";"Strong";"2024";"TAXI GAUCHE RECORDS";1713240587;1713240742;"https://music.apple.com/fr/album/strong/1727659188?i=1727659195&uo=4";"https://open.spotify.com/track/1Yzzi08kQaHRWCpw1cptM3";
"Nancy Sinatra";"Bof / Kill Bill vol.1";"Bang bang (my baby shot me down)";"1966";"WARNER";1713240737;1713240895;;"https://open.spotify.com/track/4JLcAU2xY90qTkTSNM1lUa";
"Mamama";"Hier sera meilleur";"Hier sera meilleur";"2024";"BYEBYE RECORDS";1713240892;1713241157;;"https://open.spotify.com/track/5H60GFTYJ1KTZojLbdXvX2";"https://www.deezer.com/track/2585061582"
"Orchestre Symphonique De Londres";"Carl Nielsen : Intégrale des symphonies";"Symphonie n°2 op 16 FS 29 (Les quatre tempéraments) : 2. Allegro comodo e flemmatico";"2013";"ALTO";1713241155;1713241395;;;
"Bill Laurance";"Swift";"U-Bahn";"2015";"GROUNDUP MUSIC";1713241398;1713241800;;"https://open.spotify.com/track/63JUHceffyLxacmiVdPXOR";
"Oscar Brown Jr";"Unmixed/ Vol 2";"Brother, where are you ?";"1965";"VERVE";1713241793;1713242045;;;
