"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Djeuhdjoah & Lieutenant Nicholson";"Danses divines";"Inflation";"2025";"HOT CASA";1750600182;1750600398;;;"https://music.apple.com/fr/album/inflation/1809999432?i=1809999870&uo=4"
"Herbie Hancock";"Head hunters";"Watermelon man";"1973";"COLUMBIA";1750600397;1750600779;"https://www.deezer.com/track/1012605";"https://open.spotify.com/track/2zQl59dZMzwhrmeSBEgiXY";"https://music.apple.com/fr/album/watermelon-man/158571524?i=158571552&uo=4"
"Widowspeak";"The jacket";"While you wait";"2022";"CAPTURED TRACKS";1750600772;1750601060;"https://www.deezer.com/track/1582006832";"https://open.spotify.com/track/3Hm6vHUwpQVBVIwrJiiPFY";"https://music.apple.com/fr/album/while-you-wait/1599265676?i=1599265682&uo=4"
"Chris Isaak";"Wicked game";"Wicked game";"1991";"REPRISE";1750601057;1750601343;"https://www.deezer.com/track/83518874";;
"Ennio Morricone";"The legendary italian westerns, volume II";"A Gun For Ringo - A Gun For Ringo";"1964";"RCA";1750601342;1750601479;;;
"Hollie Cook";"Twice";"99";"2014";"MR BONGO";1750601476;1750601837;"https://www.deezer.com/track/75768864";"https://open.spotify.com/track/0ZkSEVvP9SWIRdZUkZUghH";
"Selman Faris";"Neva";"Yeni gün";"2022";"KIRAZ RECORDS";1750601833;1750602063;"https://www.deezer.com/track/1768217457";"https://open.spotify.com/track/2UZUbMgT50zibHZU48Ky6W";
"Preface";"Les tubes 80 introuvables";"Palace hôtel";"1986";"EMI";1750602058;1750602302;;;
"The Ironsides";"Changing light";"Ligurian dream";"2023";"COLEMINE RECORDS";1750602297;1750602454;"https://www.deezer.com/track/2117357997";;"https://music.apple.com/fr/album/ligurian-dream/1666931221?i=1666932478&uo=4"
"Louis Armstrong";"Crooners";"What a Wonderful World";"2005";"Wagram";1750602451;1750602586;"https://www.deezer.com/track/906625";"https://open.spotify.com/track/6SHg8p52iJfrgnCjfy5ZyO";
"Mourning (a) Blkstar";"Flowers for the living";"Can we ?";"2025";"DON GIOVANNI RECORDS";1750602585;1750602841;;;
"Beastie Boys";"Hello nasty";"Song for junior";"1998";"EMI";1750602838;1750603065;;;"https://music.apple.com/fr/album/song-for-junior/721224205?i=721224476&uo=4"
"The Liminanas";"Malamore";"El beach";"2016";"LIONEL LIMINANA";1750603056;1750603237;"https://www.deezer.com/track/121021090";"https://open.spotify.com/track/0tk3IiWzPosEcA5amsgwMS";
"Deradoorian";"Ready for heaven";"Hell island";"2025";"FIRE RECORDS";1750603230;1750603576;"https://www.deezer.com/track/3204997331";"https://open.spotify.com/track/0r6LR4nWAzXAjWs8b6YBYB";"https://music.apple.com/fr/album/hell-island/1792863935?i=1792864885&uo=4"
"Orchestre Philharmonique Royal De Stockholm";"Symphonie nº2";"Petite suite - V. Reverie : Andante / Version pour orchestre";"1995";"CHANDOS";1750603574;1750603757;;;
"Donny Hathaway";"Everything is everything";"The ghetto";"1970";"ATLANTIC";1750603708;1750604118;"https://www.deezer.com/track/7358665";"https://open.spotify.com/track/1yeIxOEFmpQ3qlOb2R3g2m";
"Chuck Brown & The Soul Searchers";"Bustin' Loose";"I gotcha now";"1979";"SOURCE RECORDS";1750604116;1750604417;;;"https://music.apple.com/fr/album/i-gotcha-now/175107981?i=175108037&uo=4"
"The Meters";"Fire on the Bayou";"Can you do without";"1975";"REPRISE RECORDS";1750604412;1750604636;;;
"Jose Roberto";"Brazilian beats Brooklyn";"Crioula multicolorida";"1974";"MR BONGO";1750604629;1750604818;"https://www.deezer.com/track/1884256057";;
"Dom Salvador";"Samba soul 70 !";"Guanabara";"1971";"CRAMMED";1750604815;1750605002;;;
"Red Hot Chili Peppers";"Californication";"I like dirt";"1999";"WARNER";1750604999;1750605156;"https://www.deezer.com/track/725288";"https://open.spotify.com/track/2bo1tTjK87OHKKUDFthqHx";
"Fishbone";"The psychotic friends nuttwerx";"Aids & armageddon";"2000";"HOLLYWOOD RECORDS";1750605156;1750605511;"https://www.deezer.com/track/477362282";"https://open.spotify.com/track/7JyJP2KkQ1JBg3wnMvMIPV";"https://music.apple.com/fr/album/aids-armageddon/1361720674?i=1361721548&uo=4"
"Thundercat";"Black qualls";"Black qualls (feat. Steve Lacy & Steve Arrington)";"2020";"BRAINFEEDER";1750605506;1750605698;;;
"Kokoroko";"Tuff times never last";"Closer to me (radio edit)";"2025";"BROWNSWOOD RECORDS";1750605694;1750605916;;;
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1750605911;1750606283;"https://www.deezer.com/track/2622051602";"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";
"Voyou";"Henri Salvador est un Voyou";"Et des mandolines";"2025";"ENTREPRISE";1750606270;1750606443;"https://www.deezer.com/track/3314147531";"https://open.spotify.com/track/5jwiIbRADofdD1IAhOabgw";
"Foxwarren";"2";"Strange";"2025";"ANTI";1750606442;1750606638;"https://www.deezer.com/track/3250970321";"https://open.spotify.com/track/2Kf71lD7CVCdhCXUVYJuQE";
"Cousin Kula";"Vitamin D";"Softest touch";"2024";"RHYTHM SECTION ITNL.";1750606639;1750606887;;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA";
"Madonna";"The immaculate collection";"Holiday";"1983";"SIRE";1750606887;1750607128;"https://www.deezer.com/track/723836";"https://open.spotify.com/track/3ibAzRj9JnowdoLkyllk3n";"https://music.apple.com/fr/album/holiday/329519270?i=329519302&uo=4"
"Talking Heads";"Once in a lifetime";"Once in a lifetime";"1980";"EMI";1750607121;1750607376;"https://www.deezer.com/track/2559851392";"https://open.spotify.com/track/1Tr4K5MU5XYE44umXGDndd";
"Francis Bebey";"Original masters vol.1";"Agatha";"1979";"WEDOO MUSIC";1750607371;1750607753;"https://www.deezer.com/track/2349939995";;
"Tony Allen";"Jazz is dead / Vol. 18";"Oladipo";"2023";"JAZZ IS DEAD";1750607752;1750608067;"https://www.deezer.com/track/2661241682";"https://open.spotify.com/track/16zYUDFA7t7ISqGmYv1J3z";
"Sinkane";"Life & livin’ it";"Telephone";"2017";"CITY SLANG";1750608064;1750608247;"https://www.deezer.com/track/2622241962";"https://open.spotify.com/track/5irlhs3hi4WQ9tdb6R9TqE";
"Emma-Jean Thackray";"Weirdo";"Save me";"2025";"BROWNSWOOD MUSIC LIMITED";1750608247;1750608538;"https://www.deezer.com/track/3303801301";"https://open.spotify.com/track/6cyceLjnnc8JzkhhqGTbGz";"https://music.apple.com/fr/album/save-me/1792401178?i=1792401184&uo=4"
"Steve Winwood";"About time";"Different light";"2003";"SANCTUARY";1750608538;1750608933;"https://www.deezer.com/track/1277802702";"https://open.spotify.com/track/53TUD2DIJlqEalaIvT0sRS";"https://music.apple.com/fr/album/different-light/20636223?i=20636193&uo=4"
"Gabriel Da Rosa";"Cacofonia";"No fundo";"2025";"STONES THROW RECORDS";1750608930;1750609116;"https://www.deezer.com/track/3266909411";"https://open.spotify.com/track/4OQvdcW4HyV6C6gw7qKojS";"https://music.apple.com/fr/album/no-fundo/1800600251?i=1800600387&uo=4"
"Nyron Higor";"Nyron Higor";"Ciranda";"2025";"FAR OUT RECORDINGS";1750609114;1750609299;"https://www.deezer.com/track/3055985141";"https://open.spotify.com/track/6ug6KkKYPHPJWkjkVmQpUE";"https://music.apple.com/fr/album/ciranda/1775213320?i=1775213718&uo=4"
"Clea Vincent";"Tropi-Clea 2";"Bahia";"2020";"MIDNIGHT SPECIAL RECORD";1750609294;1750609490;"https://www.deezer.com/track/892864762";"https://open.spotify.com/track/3URszLxGSmpX2dHXyLG0eD";
"The Joubert Singers";"BOF / Polisse";"Stand on the word";"1985";"LORD S RECOR";1750609486;1750609752;;;
"Elton John";"Goodbye yellow brick road";"Social disease";"1973";"MERCURY";1750609750;1750609970;;;"https://music.apple.com/fr/album/social-disease/1484997755?i=1484998892&uo=4"
"Sly & The Family Stone";"The essential";"Hot fun in the summertime";"1969";"EPIC";1750609969;1750610126;"https://www.deezer.com/track/534598";;"https://music.apple.com/fr/album/hot-fun-in-the-summertime/659323404?i=659323757&uo=4"
"Charles Wright Ant The Watts 103rd Street Rhythm Band";"What it is ! Funky soul and rare grooves";"Spreadin' honey";"1967";"RHINO";1750610120;1750610263;;;
"Cypress Hill";"Black Sunday";"When the shit goes down";"1993";"COLUMBIA";1750610261;1750610447;"https://www.deezer.com/track/1015864";"https://open.spotify.com/track/7aAZOl8GHF6ge391oY0Kmy";
"Johan Papaconstantino";"Premier degré";"Mon chat danse (feat. Prosper)";"2023";"ANIMAL63";1750610438;1750610693;;;
"Merve";"Platonik";"Platonik";"2025";"AUTOPRODUCTION";1750610692;1750610892;"https://www.deezer.com/track/3194183431";"https://open.spotify.com/track/0HVIFqM9i0095qFAYueFkT";"https://music.apple.com/fr/album/platonik/1791550764?i=1791550769&uo=4"
"Sababa 5";"Nadir";"Zenith";"2025";"BATOV RECORDS";1750610890;1750611092;"https://www.deezer.com/track/3305772141";"https://open.spotify.com/track/7bGyfg5oKEd1JcipKnBng6";"https://music.apple.com/fr/album/zenith/1806108225?i=1806108227&uo=4"
"Billie Eilish";"When we all fall asleep where do we go";"When I was older";"2020";"DARKROOM";1750611090;1750611357;;;
"Tricky";"Maxinquaye";"Hell is round the corner";"1995";"ISLAND";1750611355;1750611581;"https://www.deezer.com/track/2163151";"https://open.spotify.com/track/2wC0qK8JN6gblb0ZJzE2d9";
"Jultrane";"Jultrane plays John";"Mr Knight";"2025";"JAZZ FAMILY";1750611644;1750611961;"https://www.deezer.com/track/3349955711";"https://open.spotify.com/track/2PAHbHv1uZhGcauQrzTX9v";
"Art Blakey & The Jazz Messengers";"Moanin'";"Blues march";"1987";"BLUE NOTE";1750611959;1750612331;;;
"Babs Gonzales";"50 sublimes chanteurs de jazz 1940-1953";"Oop-pop-a-da";"1947";"BODY SOUL";1750612324;1750612494;"https://www.deezer.com/track/2682118";;
"Nicolas Repac";"Swing swing";"Revue noire";"2004";"NO FORMAT";1750612494;1750612707;"https://www.deezer.com/track/5100393";"https://open.spotify.com/track/0GdZreTzOwPwqVb7GvznSF";
"DAOUD";"";"DAOUD / DIJON";"";"";1750612698;1750612952;;;
"Robinson Khoury";"Mÿa";"Qana (feat. Lynn Adib)";"2024";"KOMOS";1750612947;1750613167;;;
"Roberto Fonseca";"Zamazu";"Zamazamazu";"2007";"ENJA";1750613165;1750613464;;;
"Monguito Santamaria";"Hey sister";"Groovetime";"1969";"VAMPI SOUL";1750613465;1750613746;"https://www.deezer.com/track/688250952";;
"New Regency Orchestra";"New Regency Orchestra";"Fiesta time";"2024";"MR BONGO";1750613745;1750613952;"https://www.deezer.com/track/2705317582";"https://open.spotify.com/track/0b1wsDpgAQmGE1EE40pfH8";
"Sarah Vaughan";"Sings the Mancini songbook";"Peter Gunn";"1964";"VERVE";1750613952;1750614062;;;
"Electro Deluxe";"Next";"Shame";"2024";"STARDOWN";1750614060;1750614417;"https://www.deezer.com/track/2575790812";"https://open.spotify.com/track/2EVWO1PT9ejwhbJTBx3g1t";"https://music.apple.com/fr/album/shame/1720119689?i=1720120527&uo=4"
"Aldorande";"Trois";"Gulf Of Mexico";"2025";"FAVORITE RECORDINGS";1750614416;1750614800;"https://www.deezer.com/track/3282677521";"https://open.spotify.com/track/37QsHVHz0Wbb4zdiMc6oN2";"https://music.apple.com/fr/album/gulf-of-mexico/1802675698?i=1802675941&uo=4"
"Michel Petrucciani";"Trio in Tokyo";"Cantabile";"1997";"DREYFUS";1750614797;1750615266;;;
"The Beach Boys";"Surfer girl & shut down volume 2";"Surfer girl";"1965";"CAPTOL";1750615319;1750615465;"https://www.deezer.com/track/408706122";;
"THE BEACH BOYS";"Good vibrations : thirty years of The Beach Boys / CD 5 : Good vibrations sessions d'enregistrements";"Surf's up (instrumental)";"1993";"Capitol";1750615463;1750615552;;;
"ROY ORBISON";"Mystery girl";"California blue";"1989";"VIRGIN";1750615655;1750615891;"https://www.deezer.com/track/134945672";"https://open.spotify.com/track/5yqVF4y7dq6AgnNCHnHZEA";"https://music.apple.com/fr/album/california-blue/1151583866?i=1151583975&uo=4"
"Sandals";"The birth of surf / Vol. 2";"Theme from the endless summer";"1964";"ACE";1750615888;1750616056;;;
"Jan & Dean";"Surf city (The best of Jan and Dean)";"Side walk surfin'";"1963";"LIBERTY";1750616071;1750616222;;;
"The Beach Boys";"Pet Sounds";"Pet sounds";"1966";"CAPITOL";1750616218;1750616269;"https://www.deezer.com/track/2263082757";"https://open.spotify.com/track/1RDva71oSm8zSnRLMQm6Gx";"https://music.apple.com/fr/album/pet-sounds/1440841241?i=1440841265&uo=4"
"ELVIS";"";"ELVIS / ROCK A HULA BABY";"";"";1750616263;1750616423;;;
"JOE HISAICHI";"";"JOE HISAICHI / A SCENE AT THE SEA";"2003";"";1750616489;1750616884;;;
"BOB WILLS";"";"BOB WILLS / HAWAIAN WAR CHANT";"";"";1750616872;1750617059;;;
"BO/APOCALYPSE NOW";"";"RICHARD WAGNER / RIDE OF THE VALKYRIES";"1979";"";1750617058;1750617167;;;
"Link Wray";"The Backbeat of Rock and Roll";"Rumble";"1958";"FAMOUS FLAMES RECORDS";1750617165;1750617309;"https://www.deezer.com/track/68437348";"https://open.spotify.com/track/5rQPkBBA2HO8hh9KtufPPo";
"Stray Cats";"Stray Cats";"Rumble in Brighton";"1981";"ARISTA";1750617297;1750617488;"https://www.deezer.com/track/69070714";"https://open.spotify.com/track/79GwIBq9oKIkw8UuOZOWNz";
"Sol Hoopii";"Bof / Riding giants";"12th Street rag";"2004";"MILAN";1750617485;1750617666;;;
"Screamin Jay Hawkins";"Spellbound 1955-1974";"Makaha waves";"1969";"BEAR FAMILY";1750617542;1750617714;;;
"Jean Dujardin";"Brice de Nice";"Le casse de Brice (version film)";"2005";"EMI";1750617713;1750617863;;;
"John Ottman";"BOF / Les 4 fantastiques & le surfer d'argents";"Silver surfer theme";"2007";"SONY CLASSICAL";1750617862;1750618123;"https://www.deezer.com/track/958033612";"https://open.spotify.com/track/0K7u4CVQWyR3SsgaWoie2c";"https://music.apple.com/fr/album/silver-surfer-theme/1512826190?i=1512826195&uo=4"
"The Beach Boys";"Brice de Nice";"Surf city";"2005";"EMI";1750618121;1750618269;"https://www.deezer.com/track/76096580";;
"Caetano Veloso (Voix)";"Bof / Parle avec elle / Iglesias Alberto";"Parle avec elle : Cucurrucucu paloma";"2002";"";1750618355;1750618578;;;
"Jessica Lauren";"Four";"Happiness train (feat. Jocelyn Brown)";"2012";"FREESTYLE";1750618578;1750618996;;;
"DAVID BOWIE";"WHERE ARE WE NOW?";"WHERE ARE WE NOW?";"2013";"";1750618578;1750618825;"https://www.deezer.com/track/89824013";"https://open.spotify.com/track/47IRJtymREDMhW3fn2Hj0T";"https://music.apple.com/fr/album/where-are-we-now/926949929?i=926949940&uo=4"
"Ladysmith Black Mambazo";"Zibuyinhlazane";"Isitimela";"1992";"CELLULOID";1750618818;1750619604;"https://www.deezer.com/track/3113091341";;
"Jessica Lauren";"Four";"Happiness train (feat. Jocelyn Brown)";"2012";"FREESTYLE";1750618818;1750619237;;;
"Brigitte Fontaine";"Genre humain";"Le train deux-mille-cent-dix";"1995";"VIRGIN";1750619463;1750619734;"https://www.deezer.com/track/3405396";"https://open.spotify.com/track/7vScPXKxyB7C0XxNAVctVT";
"Tommy Guerrero";"Road to knowhere";"Headin' west";"2018";"TOO GOOD";1750619598;1750619773;;;
"Nomo & Shawn Lee";"Save the music / A compilation for record store day";"Upside Down (feat. Wild Belle)";"2011";"UBIQUITY";1750619755;1750620299;;;
"Freestylers";"We rock hard";"Ruffneck (feat. Navigator)";"1998";"FRESKANOVA";1750620027;1750620367;;;"https://music.apple.com/fr/album/ruffneck-feat-navigator/1145023209?i=1145023616&uo=4"
