"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Vincent Beer-Demander";"Vladimir Cosma : 24 Caprices pour mandoline solo";"Caprice n°3 en ré min : Thème Des Compères";"2019";"LARGHETTO";1717799804;1717799926;;;
"Meskerem Mees";"Julius";"My baby";"2021";"MAYWAY RECORDS";1717799926;1717800069;"https://open.spotify.com/track/5PHMJOZlFFZONeHX0uER5V";;
"Dawa Salfati";"Tabou";"Les mains bleues";"2024";"AUTOPRODUCTION";1717800067;1717800274;"https://open.spotify.com/track/2qwRkasKngkHOUEGhbCq68";;"https://music.apple.com/fr/album/les-mains-bleues/1716530741?i=1716531202&uo=4"
"Les McCann";"Atlantic jazz : Soul";"With these hands";"1968";"ATLANTIC";1717800273;1717800606;;"https://www.deezer.com/track/137491826";
"Omar Sosa";"Free roots (Raices libres)";"Cha Cha Du Nord";"1997";"PRICECLUB";1717800605;1717800879;"https://open.spotify.com/track/7BlgFDawI9o62CToPhhmfD";"https://www.deezer.com/track/1027833052";"https://music.apple.com/fr/album/cha-cha-du-nord/32230190?i=32229933&uo=4"
"Stevie Wonder";"Hotter than july";"Master blaster (Jammin')";"1980";"MOTOWN";1717800873;1717801181;"https://open.spotify.com/track/6NjYhDWaI8jKgcSU0ZsJuz";;
"The Diasonics";"Take one";"Take one";"2024";"RECORD KICKS";1717801195;1717801413;"https://open.spotify.com/track/23yzXzhpoxqYb3TtPxE1Ft";"https://www.deezer.com/track/2658075462";"https://music.apple.com/fr/album/take-one/1729753665?i=1729753666&uo=4"
"The Boomtown Rats";"Citizens of Boomtown";"Monster monkeys";"2020";"BMG";1717801410;1717801675;"https://open.spotify.com/track/7h06quhFg7xcVV7VW1qKEM";;
"The Clash";"London calling";"Jimmy Jazz";"1979";"COLUMBIA";1717801673;1717801906;;;
"Taj Mahal & Ry Cooder";"Hooray Hooray";"Hooray Hooray";"2022";"NONESUCH";1717801905;1717802163;;;"https://music.apple.com/fr/album/hooray-hooray/1605999799?i=1606000119&uo=4"
"Light In Babylon";"Yeni Dunya";"Imagine";"2016";"";1717802174;1717802409;;;
"Nicolas Repac";"BOF / Le Poulain";"Le poulain : Le cymbalum de la patrie";"2018";"NO FORMAT";1717802400;1717802480;;;
"Mel Blanc";"BOF / Dumbo (L'éléphant volant) (Extrait)";"Pink elephants on parade";"1963";"VISTA RECORDS";1717802480;1717802633;;;
"Pink Martini";"Sympathique";"Sympathique";"1997";"NAIVE";1717802621;1717802786;"https://open.spotify.com/track/1sKpay0q1lsH8RgafNzdI1";;"https://music.apple.com/fr/album/sympathique/307233050?i=307233081&uo=4"
"Natalia Lafourcade";"De todas las flores";"Mariala curandera";"2022";"ATO / SONY MUSIC ENTERTAINMENT MEXICO";1717802789;1717803161;;;
"Jay-Jay Johanson";"Opium";"I don't know much about loving";"2015";"ART";1717803156;1717803408;"https://open.spotify.com/track/6e6tg0BwxUqwn8PJZ1dD6O";;
"The Sorcerers";"I too am a stranger";"Kid mahout";"2024";"ATA RECORDS";1717803408;1717803616;;"https://www.deezer.com/track/2587867232";"https://music.apple.com/fr/album/kid-mahout/1721329468?i=1721329667&uo=4"
"Céu";"Novela";"Reescreve";"2024";"URBAN JUNGLE / ONERPM";1717803621;1717803848;"https://open.spotify.com/track/00AAF6nDbxJ3xsuBaGAsQq";"https://www.deezer.com/track/2674120512";"https://music.apple.com/fr/album/reescreve/1740125744?i=1740125969&uo=4"
"JJ Cale";"Shades";"Mama don't";"1980";"MERCURY";1717803846;1717804073;;;
"Hubert Felix Thiefaine";"Soleil cherche futur";"Rock joyeux";"1982";"CBS";1717804072;1717804234;;;
"Orchestre Manuel De Falla";"Mozartmanía";"Sérénade n°13 en Sol Maj K 525 : 1. Allegro";"1971";"PARLOPHONE SPAIN";1717804231;1717804446;;;
"Parcels";"Famous (radio edit)";"Famous (radio edit)";"2022";"BECAUSE MUSIC";1717804445;1717804647;;;
"Izo Fitzroy";"How the mighty fall";"Pushing buttons";"2020";"JALAPENO RECORDS";1717804645;1717804879;"https://open.spotify.com/track/6VwysoJ5F0XKM94AAyICiw";"https://www.deezer.com/track/868231252";"https://music.apple.com/fr/album/pushing-buttons/1497739089?i=1497739644&uo=4"
"Jimmy Smith";"The south London soul train / Vol. 2";"Burning spear";"1968";"CHRONIC FONK RECORDS";1717804890;1717805120;"https://open.spotify.com/track/4oVidyv5gUNPWoun9i7tu3";;"https://music.apple.com/fr/album/burning-spear/1425265066?i=1425265837&uo=4"
"Michael Jackson";"Ben";"My girl";"1972";"TAMLA MOTOWN";1717805115;1717805301;"https://open.spotify.com/track/4nWZKEZc09aCT68d7cIoGT";"https://www.deezer.com/track/2177879";
"Miranda Joan";"Where did you go (Ash Walker remix)";"Where did you go (Ash Walker remix)";"2024";"AUTOPRODUCTION";1717805299;1717805483;;;
"Elysian Fields";"The afterlife";"Turns me on";"2009";"VICIOUS CIRC";1717805478;1717805713;"https://open.spotify.com/track/66FwVRsrmDVLEjWJV6qEvu";"https://www.deezer.com/track/143248384";
"Django Django";"Glowing in the dark";"The world will turn";"2021";"BECAUSE MUSIC";1717805719;1717805830;"https://open.spotify.com/track/2678Q2GSg0qRtr7SLl9yQq";;
"Trio Zephyr";"Lucia";"Djouria";"2020";"E-MOTIVE RECORDS";1717805822;1717806061;"https://open.spotify.com/track/4J8mUVKQdpbNI94FiLNB5Y";;
"Francoiz Breut";"Vif !";"Ectoplasme";"2024";"62 RECORDS / PIAS";1717806061;1717806277;"https://open.spotify.com/track/6YfW7ssB1PRIPnUAj7TAan";;
"The Beach Boys";"The smile sessions";"Good vibrations";"1967";"CAPITOL";1717806273;1717806523;;"https://www.deezer.com/track/14176175";
"Gilberto Gil";"Refazenda";"Ela";"1975";"PHILIPS";1717806525;1717806699;;;"https://music.apple.com/fr/album/ela/1757622496?i=1757622711&uo=4"
"BDF";"Heartical story vol. 2";"South east london skank";"2012";"HEARTICAL RECORDS";1717806694;1717806868;"https://open.spotify.com/track/1VldMcklKCE6W6HMwRbaek";;
"J-Live";"All of the above";"Satisfied ?";"2002";"COUP D'ETAT ENTERTAINMENT";1717806866;1717807141;;;
"Bernard Wright";"Nothin' but a funk thang";"Haboglabotribin'";"1981";"V2";1717807138;1717807390;"https://open.spotify.com/track/3XiHctnuCGCKuq2YC1O6ZU";"https://www.deezer.com/track/46126201";
"Ziska Staubli";"Sun exposure";"Progress not perfection";"2024";"A TREE IN A FIELD RECORDS";1717807391;1717807562;"https://open.spotify.com/track/4Lq8IL2jKniqP4y0ZzBbm2";"https://www.deezer.com/track/2743689751";"https://music.apple.com/fr/album/progress-not-perfection/1721257175?i=1721257200&uo=4"
"Fratelli Malibu";"Tema di Susie reloved / Tema di Susie reloved (Banda maje vocal)";"Tema di Susie reloved (Banda maje vocal)";"2023";"FOUR FLIES RECORDS";1717807554;1717807790;;;
"Elli & Jacno";"Symphonies de poche";"Je t'aime tant";"1982";"CBS";1717807778;1717807984;;;
"Timber Timbre";"Sincerely, future pollution";"Grifting";"2017";"CITY SLANG";1717807979;1717808238;"https://open.spotify.com/track/2Pm3LHgIJeIdhXrMMDveRz";;"https://music.apple.com/fr/album/grifting/1721066655?i=1721066971&uo=4"
"Espen Horne";"Bergen sunrays (feat. Selim Mutic)";"Bergen sunrays (Session Victim remix)";"2023";"WAH WAH 45S";1717808237;1717808424;;"https://www.deezer.com/track/2367624295";
"Ramachandra Borcar";"Steel and glass";"A day at the rink";"2005";"SEMPRINI REC";1717808440;1717808646;"https://open.spotify.com/track/1bqQkgK18L8QZefjwhCxOe";;"https://music.apple.com/fr/album/a-day-at-the-rink/276370983?i=276371004&uo=4"
"Renato Carosone";"Dolce Italia  / Le meilleur de l'Italie";"Mambo Italiano";"1957";"ARIOLA";1717808644;1717808825;;"https://www.deezer.com/track/3360725";
"The Four Tops";"Motown around the world/The classic singles";"Gira, gira (reach out i'll be there)";"1967";"HIP-O SELECT";1717808824;1717809000;;;
"The Black Keys";"Let's rock";"Get yourself together";"2019";"NONESUCH";1717808998;1717809232;"https://open.spotify.com/track/4AjBIRQNZDDVB0MrGlQHvB";;
"Pleasure";"Jazz dance classics volume three";"Dust yourself off";"1975";"LUV N HAIGHT";1717809233;1717809463;;;
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";"2023";"MOSTLA / MUSIQUE LARGE";1717809462;1717809702;"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv";;
"Madison McFerrin";"OMW";"God herself (Tune-Yards remix)";"2024";"AUTOPRODUCTION";1717809698;1717809913;;;
"Chloe";"In pieces";"Someone's calling (chlöe)";"2023";"PARKWOOD ENTERTAINMENT - COLUMBIA";1717809912;1717809973;"https://open.spotify.com/track/30EQOwo4ggbmqmkAWNVtr4";;"https://music.apple.com/fr/album/someones-calling-chl%C3%B6e/1672433529?i=1672433747&uo=4"
"William Bennett";"The music of Erik Satie : The velvet gentleman";"Pièces froides : Air à faire fuir : S'inviter";"1970";"DERAM";1717809977;1717810143;;;
"The Beatles";"Sgt. Pepper's lonely hearts club band";"Fixing a hole";"1967";"EMI";1717810139;1717810292;"https://open.spotify.com/track/4rpFXjP4DSC9id8Fa6TWXL";;
"The Chocolate Watch Band";"Melts In Your Brain...Not On Your Wr";"Gone and passes by";"1967";"BIG BEAT RECORDS";1717810289;1717810481;;;
"Nitin Sawhney";"BOF / What's love got to do with it?";"Mahi sona (aka the wedding song) (joy crookes version)";"2023";"DECCA (UMO)";1717810472;1717810613;;"https://www.deezer.com/track/2153936677";
"Lee Perry";"Heart of the dragon";"Theme from Hong Kong";"";"CULTURE PRESS";1717810613;1717810741;;;
"Singtank";"Can You Hear Me";"Can you hear me";"2014";"PARLOPHONE";1717810738;1717810940;"https://open.spotify.com/track/2uxBIj7dE2obKBA2h9Sxj4";"https://www.deezer.com/track/78652689";
"Eloi";"Acedia";"Divorce (edit) (feat. Choribaby)";"2022";"AUTOPRODUIT";1717810938;1717811068;;;
"Passion Theatre";"Strange Desire / Mannequin";"In love with a mannequin";"1986";"SPACETALK";1717811067;1717811310;;;
"Max Beesley'S High Vibes";"Zeus";"Snake oil";"2023";"LEGERE RECORDINGS";1717811305;1717811576;"https://open.spotify.com/track/3vh29smJwPhF3yiQYwCAp3";;
"Transmission Towers";"Transmission one";"Affirmation of love";"2024";"E SOUL CULTURA";1717811562;1717811757;"https://open.spotify.com/track/72P1vldA5c3i2ILXNc3TTM";;"https://music.apple.com/fr/album/affirmation-of-love/1727592229?i=1727594181&uo=4"
"Ray Charles";"Sings for America";"Heaven help us all";"1972";"Rhino";1717811753;1717811998;"https://open.spotify.com/track/2D7LoOq2MhORbwItneRXMR";;
"Norman Connors";"This is your life";"Captain connors";"1977";"SOUL BROTHER RECORDS";1717811998;1717812207;;;
"Tower Of Power";"Bof / Black magic";"What is hip ?";"1973";"RHINO RECORDS";1717812204;1717812497;;;
"Holy Hive";"Float back to you";"Float back to you";"2020";"BIG CROWN RECORDS";1717812496;1717812748;"https://open.spotify.com/track/53eXqDDn8ADIbukIJWN2Dw";;
"Jon Brion";"BOF / Lady bird";"Lady Bird";"2018";"FIRE RECORDS";1717812744;1717813052;;;
"That Obscure Object Of Desire";"Transparence";"Jamais la mer ne se retire";"2018";"SIMPLE MUSIC FOR SIMPLE MIND";1717813053;1717813331;;;
"Detroit Rising";"Detroit rising remixes";"Our world (Kaidi Tatham remix)";"2023";"DOWN JAZZ RECORDS";1717813329;1717813627;;"https://www.deezer.com/track/2496822791";
"Sade";"Diamond life";"Cherry pie";"1984";"CBS";1717813621;1717813999;"https://open.spotify.com/track/3b0rbuHtD50p1gmfYeKCom";;
"Mother Freedom Band";"Dusty fingers";"When your hot";"";"STRICTLY BREAK RECORDS";1717813992;1717814046;;;
"Immy Owusu";"Lo-life !";"Right with no wrong";"2023";"HOPESTREET RECORDINGS";1717814047;1717814409;"https://open.spotify.com/track/27U5sTdBWwA2AIl3E6BB7z";"https://www.deezer.com/track/2193605777";
"Fanga";"Sira ba";"Follow me";"2009";"UNDERDOG";1717814402;1717814676;"https://open.spotify.com/track/2DpziKtXOOE3hEJAPLA2OP";"https://www.deezer.com/track/4613508";"https://music.apple.com/fr/album/follow-me/337184997?i=337185027&uo=4"
"Bryony Jarman-Pinto";"Below dawn";"Riverside";"2024";"TRU THOUGHTS";1717814674;1717815035;"https://open.spotify.com/track/4lbhMM3H0Wesq7DHZKa8dN";"https://www.deezer.com/track/2553681052";"https://music.apple.com/fr/album/riverside/1717620519?i=1717620677&uo=4"
"Peter Green";"In the skies";"Slabo day";"1979";"RNCD";1717815035;1717815338;"https://open.spotify.com/track/7zwWMJUV62QNNLz15hrWZl";;
"Thomas Dutronc";"C'est si bon (Feat. Iggy Pop & Diana Krall)";"C'est si bon (Feat. Iggy Pop & Diana Krall)";"2020";"DECCA RECORDS";1717815334;1717815534;;;"https://music.apple.com/fr/album/cest-si-bon-feat-iggy-pop-diana-krall/1536912374?i=1536912375&uo=4"
"The Staples Jr. Singers";"When do we get paid";"I feel good";"1975";"LUAKA BOP";1717815532;1717815701;;"https://www.deezer.com/track/1633537652";
"Lester Sterling";"Studio One scorcher/Instrumentals";"Afrikaan beat";"1962";"SOUL JAZZ RE";1717815705;1717815878;;"https://www.deezer.com/track/2190824287";
"Soom T";"The louder the better";"Don't make me";"2023";"RENEGADE MASTERS / X RAY PRODUCTIONS";1717815877;1717816078;"https://open.spotify.com/track/3yRgcsVCe0Qai5Guw2quNp";"https://www.deezer.com/track/2337723855";"https://music.apple.com/fr/album/dont-make-me/1693793627?i=1693793628&uo=4"
"Crumb";"Amama";"Amama";"2024";"CHRYSALIS";1717816072;1717816262;"https://open.spotify.com/track/2v0M1pCugLIImmFGZNkydS";;
"Helado Negro";"Phasor";"Echo tricks me";"2024";"4AD";1717816261;1717816503;"https://open.spotify.com/track/5FYdwJ6ZFmB8o5LTdeyiNR";;
"Lord$";"Speed it up";"Fantasy";"2024";"TRICATEL";1717816504;1717816747;"https://open.spotify.com/track/7i4auXVFopusC43mgC9lum";"https://www.deezer.com/track/2704030692";
"Mounika";"I need space";"Deep water";"2020";"MAJU RECORDS";1717816746;1717816867;;;
"Javetta Steele";"Bof / Bagdad cafe";"Calling you";"1988";"ISLAND";1717816865;1717817179;;;
"Antena";"Camino del sol";"Camino del sol";"1982";"PERMANENT VACATION";1717817176;1717817398;;;"https://music.apple.com/fr/album/camino-del-sol/1447601761?i=1447601974&uo=4"
"Da Lata";"Sun sun";"Beija Flor";"1998";"COLUMBIA RECORDS";1717817399;1717817732;;;
"Tutankhamun";"Tutankhamun";"New year's resolution";"2022";"NICE GUYS";1717817719;1717817916;"https://open.spotify.com/track/7MeUIqIult5UcrbW9Eutso";;"https://music.apple.com/fr/album/new-years-resolution/1711629053?i=1711629224&uo=4"
"Sirens Of Lesbos";"Söl";"Cobra";"2020";"SIRENS OF LESBOS";1717817912;1717818147;"https://open.spotify.com/track/4hcP3YwcAC1uW6yQZKCZ8g";;
"Session Victim";"Low key, low pressure";"Jazzbeat 08";"2023";"NIGHT TIME STORIES";1717818145;1717818344;"https://open.spotify.com/track/2YxSupkp5JyDdFyr7YMoBC";;"https://music.apple.com/fr/album/jazzbeat-08/1703106371?i=1703106702&uo=4"
"Karin Krog";"Raindrops raindrops";"Meaning of love";"1974";"CRIPPLED DIC";1717818343;1717818646;;;
"Doris Day";"Bof / Strictly ballroom";"Perhaps, perhaps, perhaps";"1947";"ALBERT PRODUCTIONS";1717818644;1717818795;;"https://www.deezer.com/track/2483148";
"Nicole Willis";"Keep reachin' up";"Feeling free";"2006";"TIMMION";1717818794;1717819009;;;
"Toulouse";"French disco boogie sounds 1975-1984";"C'est toujours comme ça l'amour";"1981";"FAVORITE";1717819004;1717819255;;;
"Parcels";"Day / Night";"Daywalk";"2021";"BECAUSE";1717819257;1717819472;"https://open.spotify.com/track/7umYeP4UtIrOrupomdhVPL";"https://www.deezer.com/track/1479364302";"https://music.apple.com/fr/album/daywalk/1581878937?i=1581879816&uo=4"
"Noname";"Telefone";"Reality Check (feat. Eryn Allen Kane)";"2016";"NONAME";1717819467;1717819649;;;
"Nubiyan Twist";"Find your flame";"Carry me (feat. Seun Kuti)";"2024";"STRUT RECORDS";1717819643;1717819876;;;
"Bobbi Humphrey";"Flute in";"Don't knock my funk";"1971";"BLUE NOTE";1717819870;1717820141;"https://open.spotify.com/track/3UoFUNcGHGKPpnMRNcMmYV";;
"Julien Baer";"Julien baer";"Cette fille s'appelle demain";"1997";"POLYDOR";1717820141;1717820408;;;
"Cake";"Fashion nugget";"I will survive";"1996";"CAPRICORN";1717820403;1717820711;"https://open.spotify.com/track/4THrHKyBL0yaDDw9yg37Zk";;
"Thomas Bangalter";"BOF / Daaaaaali !";"Daaaaaali !";"2024";"ED BANGER RECORDS";1717820710;1717820948;;;
"Tim Buckley";"Goodbye and hello";"Phantasmagoria in two";"1967";"ELEKTRA";1717820946;1717821151;"https://open.spotify.com/track/1EfWxxlaLLiwnLS3ABr8vu";"https://www.deezer.com/track/7230220";
"Amy Winehouse";"Back to black";"He Can Only Hold Her";"2007";"ISLAND";1717821152;1717821316;;;"https://music.apple.com/fr/album/he-can-only-hold-her-live/1440788245?i=1440788255&uo=4"
"Burning Spear";"Marcus Garvey / Garvey's Ghost";"The Ghost (Marcus Garvey) (Album Version)";"1976";"IMS";1717821312;1717821545;;;
"Alemayehu Eshete";"Ethiopie / Swinging Addis 1969-1974 / Ethiopiques vol. 8";"Ayalqem tèdènqo";"1971";"BUDA MUSIQUE";1717821543;1717821743;;;
"Georgie Fame";"Yeh yeh";"Yeh Yeh";"1965";"PATHE MARCONI";1717821740;1717821904;;"https://www.deezer.com/track/501702882";
"Yeah Yeah Yeahs";"Fever to tell";"Maps";"2003";"POLYDOR";1717821904;1717822117;"https://open.spotify.com/track/0hDQV9X1Da5JrwhK8gu86p";;"https://music.apple.com/fr/album/maps/1440916724?i=1440917412&uo=4"
"Pat Metheny";"Different trains - electric counterpoint";"Electric counterpoint : Fast";"1989";"NONESUCH";1717822110;1717822374;;;
"Gil Scott Heron & Makaya Mac Craven";"We' re new again (a reimagining by Makaya Mac Craven)";"I ll take care of you";"2020";"XL RECORDINGS LTD";1717822371;1717822574;;;
"Kenya Vaun";"The honeymoon phase";"Overrated";"2024";"300 ENTERTAINMENT";1717822571;1717822756;"https://open.spotify.com/track/2pA6E77rWHoX9d2ZS0nfN3";"https://www.deezer.com/track/2131446927";
"Clea Vincent";"Tropi-Clea 2";"Sans dec";"2020";"MIDNIGHT SPECIAL RECORD";1717822752;1717822911;"https://open.spotify.com/track/0foZQtNkPGaSOPTrkS7Izz";;
"Limousine";"L'été suivant";"Oiseau du matin";"2019";"EKLER O SHOCK";1717822819;1717822986;"https://open.spotify.com/track/6NEUE3ChKwvjumt1lrXkxd";"https://www.deezer.com/track/633587022";
"Ezechiel Pailhes";"Divine";"Matin";"2013";"CIRCUS COMPANY";1717822986;1717823172;"https://open.spotify.com/track/4uUyXBAx4h8usmOztYOTQx";"https://www.deezer.com/track/67810663";"https://music.apple.com/fr/album/matin/655669840?i=655670072&uo=4"
"Courtney John";"BOF/ Chef";"Lucky man";"2014";"MILAN";1717823166;1717823359;;"https://www.deezer.com/track/624302392";
"The Jones Girls";"Mellow mellow - Original smooth grooves & chilled beats";"This feeling's killing me";"1979";"HARMLESS RECORDINGS";1717823350;1717823561;"https://open.spotify.com/track/5gAMkPxCW7pB61JchjPKTd";;
"Mulatu Astatke";"Broken flowers";"Yegelle Tezeta";"1969";"DECCA";1717823554;1717823746;"https://open.spotify.com/track/0fxjsll9jmmRgMFbwdp4Xg";"https://www.deezer.com/track/2193242";"https://music.apple.com/fr/album/yegelle-tezeta/286157902?i=286158022&uo=4"
"The Kinks";"BOF / The Darjeeling limited";"This time tomorrow";"2007";"ABKCO RECORDS";1717823742;1717823945;;"https://www.deezer.com/track/9955932";
"Benny Sings";"Passionfruit";"Passionfruit";"2019";"STONES THROW";1717823944;1717824138;;"https://www.deezer.com/track/597590442";
"This Is The Kit";"Sensations in the dark";"Sensations in the dark";"2024";"ROUGH TRADE RECORDS";1717824135;1717824300;"https://open.spotify.com/track/2f50vHZT9bPVA1JWMwjYkw";;"https://music.apple.com/fr/album/sensations-in-the-dark/1726577492?i=1726577498&uo=4"
"Murray Head";"Nigel lived";"Bed & breakfact";"1973";"CULTURE FACTORY";1717824300;1717824448;;;
"Lau Ro";"Cabana";"Somewhere";"2024";"FAR OUT RECORDS";1717824445;1717824675;"https://open.spotify.com/track/5xSH47lJpjzL45N0NY0NUs";;"https://music.apple.com/fr/album/somewhere/1737259469?i=1737260129&uo=4"
"Renaud Capucon";"Camille Saint-Saens : Le carnaval des animaux et oeuvres de chambre";"Le carnaval des animaux : Volière - pour 2 pianos 2 violons alto violoncelle contrebasse flûte traversière clarinette harmonica et xylophone";"2003";"VIRGIN CLASSICS";1717824668;1717824738;;;
"Nina Simone";"The best of";"Don't let me be misunderstood";"1964";"PHILIPS";1717824734;1717824902;;;"https://music.apple.com/fr/album/dont-let-me-be-misunderstood/324296505?i=324297473&uo=4"
"Metronomy & Pan Amsterdam";"Nice town";"Nice town (Original)";"2024";"NINJA TUNE";1717824895;1717825065;;;
"Jeanne Added";"Ready Baby";"Ready Baby";"2023";"NAIVE";1717825056;1717825254;"https://open.spotify.com/track/0W27iECtGTgI94wQOiJGEm";;"https://music.apple.com/fr/album/ready-baby/1691698728?i=1691698748&uo=4"
"Wendy Rene";"After laughter comes tears";"Your love is all i need";"1964";"LIGHT IN THE ATTIC RECORDS";1717825248;1717825392;;;
"Ravi Harris And The Prophets";"Funky sitar man";"I dream of Gina";"1997";"BBE";1717825388;1717825533;;;
"The Bangles";"Bof / Austin Powers II : L'espion qui m'a tiree";"Get the girl";"1999";"MAVERICK";1717825526;1717825716;;;"https://music.apple.com/fr/album/get-the-girl/372008698?i=372008719&uo=4"
"The Strokes";"Angles";"Call Me Back";"2011";"COLUMBIA";1717825699;1717825883;"https://open.spotify.com/track/6z5mh42xSM54RncKZMM8hS";;"https://music.apple.com/fr/album/call-me-back/616296214?i=616299600&uo=4"
