"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Elliott Smith";"Figure 8";"Everything means nothing to me";"2000";"DREAMWORKS";1717538985;1717539126;"https://music.apple.com/fr/album/everything-means-nothing-to-me/1440745328?i=1440745971&uo=4";"https://open.spotify.com/track/6YNfrgCOy1dCXZKKRUuZVq";
"Donny Hathaway";"Live";"Jealous guy";"1972";"ATLANTIC";1717539120;1717539308;;;
"Céu";"Novela";"Crushinho";"2024";"URBAN JUNGLE / ONERPM";1717539304;1717539486;"https://music.apple.com/fr/album/crushinho/1740125744?i=1740125960&uo=4";"https://open.spotify.com/track/3Gs6lg8kcj2vzNXH4vbGUo";
"Hiroshi Sato";"Awakening";"Love and peace";"1986";"GT MUSIC";1717539483;1717539743;;;
"Leonard Cohen";"Various positions";"Hallelujah";"1984";"CBS";1717539739;1717540011;;"https://open.spotify.com/track/7yzbimr8WVyAtBX3Eg6UL9";
"Noname";"Sundial";"Gospel ? (feat. $ilkmoney, Billy Woods & Stout)";"2023";"AWAL RECORDINGS AMERICA";1717540002;1717540215;;;
"Glenn Gould";"Les dernières sonates";"Sonate nº61 en re maj hob xvi : 51 - pour piano : I. andante";"1982";"CBS";1717540215;1717540419;;;
"Anne Sylvestre";"Anne Sylvestre 40 ans de chansons / CD12 : Tant de choses à vous dire (1986-1989)";"Que vous êtes beaux";"1986";"EPM RECORDS";1717540418;1717540538;;;
"Belle And Sebastien";"Tigermilk";"Mary jo";"1996";"8476422";1717540535;1717540742;;;
"Kenya Vaun";"The honeymoon phase";"Halfway";"2024";"300 ENTERTAINMENT";1717540741;1717540915;"https://music.apple.com/fr/album/halfway/1736616194?i=1736617158&uo=4";"https://open.spotify.com/track/0yUGvhBZTM3r6dHWDyjZvs";"https://www.deezer.com/track/2702609752"
"Kraked Unit";"B.O.F. / Les poupees russes";"Poupées Russes";"2005";"UPMUSIC";1717540911;1717541115;;;
"Royksopp";"Melody A.M.";"Sparks";"2001";"LABELS";1717541103;1717541428;;"https://open.spotify.com/track/0NFau842hXdPQxJLyA19Dc";"https://www.deezer.com/track/109713886"
"Alain Chamfort";"La Grâce";"La Grâce";"2024";"BMG RIGHTS";1717541427;1717541650;"https://music.apple.com/fr/album/la-gr%C3%A2ce/1728458222?i=1728458900&uo=4";"https://open.spotify.com/track/5yxjIRLrZHbf2PuaDj3Beb";
"Jay Jay Johnson";"Tangence";"Amazing grace";"1995";"VERVE";1717541646;1717541933;;;
"Omara Portuondo";"Gracias";"Gracias";"2008";"Montuno";1717541931;1717542134;"https://music.apple.com/fr/album/gracias/1534375159?i=1534375391&uo=4";;
"Adrianne Lenker";"Bright future";"Vampire empire";"2024";"4AD";1717542130;1717542359;"https://music.apple.com/fr/album/vampire-empire/1721534468?i=1721534701&uo=4";"https://open.spotify.com/track/2DSxUFEL5v1YT8CwYzhWyf";"https://www.deezer.com/track/2682537082"
"The Yardbirds";"As, Bs & EPs";"Steeled blues";"1965";"REPERTOIRE";1717542358;1717542515;;"https://open.spotify.com/track/0U8YjalW0BUKBUFQEGg7cH";
"Mina";"Mina";"Et puis ça sert à quoi";"1976";"PATHE MARCONI";1717542513;1717542775;;;
"Theo Champion";"Lean on me";"Lean on me";"2023";"GROOVER OBSESSIONS";1717542769;1717542980;;"https://open.spotify.com/track/5QaCsmthg5e8hBsphXML8q";"https://www.deezer.com/track/2464782455"
"Aerosmith";"Make some noise - save darfur";"Give peace a chance";"2007";"WARNER";1717542977;1717543249;;;
"Special Feelings";"Down goose";"Down goose";"2023";"RHYTHM SECTION INTERNATIONAL";1717543250;1717543421;"https://music.apple.com/fr/album/down-goose/1702693789?i=1702693798&uo=4";"https://open.spotify.com/track/3XaVhAQggrsWjGiDzj5WVZ";"https://www.deezer.com/track/2411905885"
"Yaya Bey";"Ten fold";"I love you Frankie Beverly";"2024";"BIG DADA";1717543421;1717543606;;;
"Yot Club";"Santolina";"Deer island";"2022";"NICE GUYS RECORDS";1717543602;1717543791;;"https://open.spotify.com/track/3LpJaGTRX0ffz9GXC8YlXI";
"Paul Mac Cartney & Wings";"Band on the run";"Band on the run";"2010";"HEAR MUSIC";1717543790;1717544098;;;
"Abou Diarra";"Koya";"Né nana (radio edit)";"2016";"MIX ET METISSE";1717544096;1717544300;;;
"Il Giardino Armonico";"Concertos pour luth et mandolines";"Concerto en Ut Maj RV 425 p 134 : 1. Allegro / Pour mandoline cordes et basse continue";"1993";"TELDEC";1717544300;1717544455;;;
"Caroline Cler";"Le chat dans tous ses états, anthologie de la chanson féline (1911-1962)";"Les chats, les souris et Mozart";"1960";"FREMEAUX & ASSOCIES";1717544454;1717544636;;;"https://www.deezer.com/track/80478568"
"Cat Power";"Woman (feat. Lana Del Rey)";"Woman (feat. Lana Del Rey)";"2018";"DOMINO";1717544635;1717544878;"https://music.apple.com/fr/album/woman-feat-lana-del-rey-single-version/1418498665?i=1418498798&uo=4";;
"Urge Overkill";"BOF / Pulp fiction";"Girl, you'll be a woman soon";"1992";"MCA";1717544877;1717545064;;;
"Hermanos Gutierrez";"Until we meet again";"Until we meet again";"2024";"EASY EYE SOUND";1717545059;1717545238;;"https://open.spotify.com/track/7ryZ8T60wHhbyJsZSO7ldI";
"Yesking";"Re- record not fade away";"Hardground";"2012";"BBE";1717545232;1717545653;;;
"Vera Hall";"Bof / J'irai dormir à Hollywood";"Trouble so hard";"1959";"ATMOSPHERIQU";1717545652;1717545746;;;"https://www.deezer.com/track/13651137"
"Astrud Gilberto";"A certain smile a certain sadness";"Goodbye sadness (Tristeza)";"1966";"VERVE";1717545746;1717545950;;;
"Manu Chao";"Esperanza";"Infinita tristeza";"2001";"VIRGIN";1717545957;1717546190;"https://music.apple.com/fr/album/infinita-tristeza/726124221?i=726124692&uo=4";"https://open.spotify.com/track/5gUXB6Jt3HQJFMRffLIt4J";"https://www.deezer.com/track/71608377"
"Guadalupe Plata";"Guadalupe plata 2017";"Demasiado";"2017";"EVERLASTING RECORDS";1717546189;1717546297;;"https://open.spotify.com/track/2XpTIsX1MV31tLG89u5rLk";
"Eddie Cochran";"12 of his biggest hits/Never to be forgotten";"C'mon everybody";"1959";"EMI";1717546297;1717546410;;;
"Don Gibson";"BOF / A perfect world";"Blue blue day";"1958";"REPRISE RECORDS";1717546410;1717546520;"https://music.apple.com/fr/album/blue-blue-day/940008056?i=940008073&uo=4";;
"Philanthrope";"Waking dreams 2";"Queenslude";"2024";"BEAT JAZZ INTERNATIONAL";1717546519;1717546633;;"https://open.spotify.com/track/4Ejt2rb0dtQl36ghi7hcAU";
"Polylogue From Sila";"Supertales";"Narcisse";"2024";"TAKE IT EASY AGENCY / SHARMA";1717546626;1717546855;;"https://open.spotify.com/track/1oAWz2AN1uwdujRaAfB0km";"https://www.deezer.com/track/2668940072"
"Martina Topley Bird";"Some place simple";"Orchids";"2010";"HONEST JONS";1717546855;1717547028;;;
"Beck";"Bof / Eternal sunshine of the spotless mind";"Everybody's gotta learn sometimes";"2004";"HOLLYWOOD RE";1717547026;1717547376;;;
"Ezechiel Pailhes";"Ventas rumba";"Opus 53";"2024";"CIRCUS COMPANY";1717547382;1717547559;"https://music.apple.com/fr/album/opus-53/1729876179?i=1729877479&uo=4";"https://open.spotify.com/track/2y6eTlX5PfdTuqel97azN2";"https://www.deezer.com/track/2654766712"
"James Murphy";"BOF / Greenberg";"People";"2010";"EMI";1717547554;1717547831;"https://music.apple.com/fr/album/people/693363343?i=693363345&uo=4";"https://open.spotify.com/track/2vvatPoysLtQcjfcO32Z37";
"Sly & The Family Stone";"The essential";"If you want me to stay";"1973";"EPIC";1717547830;1717548008;"https://music.apple.com/fr/album/if-you-want-me-to-stay/193125445?i=193127619&uo=4";"https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x";"https://www.deezer.com/track/534628"
"Pierre Michelot";"Round about a bass";"Sous les ponts de Paris";"1963";"EMARCY";1717548004;1717548187;;;"https://www.deezer.com/track/95078746"
"Roce";"Identité en crescendo";"Ma saleté d' espérance";"2006";"NO FORMAT";1717548187;1717548396;;;
"Blick Bassy";"Akö";"One love";"2015";"NO FORMAT";1717548396;1717548565;"https://music.apple.com/fr/album/one-love/1167361231?i=1167361665&uo=4";"https://open.spotify.com/track/3pQXqbf9ipSwj3M4peepqH";
"Plants And Animals";"The jungle";"House on fire";"2020";"SECRET CITY RECORDS";1717548564;1717548828;"https://music.apple.com/fr/album/house-on-fire/1516668652?i=1516669093&uo=4";"https://open.spotify.com/track/0y84EMrajt3wQIFYGNrv7w";
"Fontaines D.C.";"Starburster";"Starburster";"2024";"XL RECORDINGS";1717548826;1717549046;"https://music.apple.com/fr/album/starburster/1737990072?i=1737990264&uo=4";"https://open.spotify.com/track/1cg4xD453Wuol9fNsRDbsV";"https://www.deezer.com/track/2723278042"
"The Pharcyde";"Bizarre ride II the pharcyde/The singles Collection";"Passin´Me By (Instrumental)";"2012";"DELICIOUS VINYL";1717549046;1717549346;;;
"Danny Hensworth";"Trojan upsetter box set";"Mr money man";"1977";"";1717549345;1717549584;;;
"Mrs Miller";"Wild cool & swingin";"The Shadow Of Your Smile";"1966";"CAPITOL";1717549580;1717549703;;;
"The Sorcerers";"I too am a stranger";"Oromo moon";"2024";"ATA RECORDS";1717549733;1717549908;;"https://open.spotify.com/track/0l8sV8Af3AAuUtw6XL3KmD";
"Marvin Gaye";"Compil / Spirit of soul";"The world is rated x";"1972";"WAGRAM";1717549907;1717550134;;;
"Marmalade";"Fine Cuts / The best of marmalade";"Reflections of my life";"1970";"SALVO";1717550130;1717550380;;"https://open.spotify.com/track/0Su4v1o9IbfueBDD2zIWJA";
"Nubiyan Twist";"Find your flame";"So mi stay";"2024";"STRUT RECORDS";1717550377;1717550634;;;
"Kiefer";"It’s ok, bu";"Falling";"2023";"STONES THROW RECORDS";1717550640;1717550772;;"https://open.spotify.com/track/1otQ3PtVxk9rueqxzQb2ar";"https://www.deezer.com/track/2379756605"
"Jesse Tabish";"Cowboy ballads Part. 1";"Castro";"2022";"PLAY IT AGAIN SAM";1717550771;1717550925;"https://music.apple.com/fr/album/castro/1626524827?i=1626525537&uo=4";;
"Balthazar";"Applause";"Blood Like Wine";"2010";"PIAS";1717550919;1717551217;;;
"Brigitte Fontaine";"17 Chansons décadentes et fantasmagoriques";"Je suis décadente";"1980";"CANETTI";1717551214;1717551352;;;
"Mariko Anraku";"Beau soir";"Beau soir / Pour voix et piano / Transcription pour harpe et flute traversiere";"2004";"EMI";1717551356;1717551493;;;
"Andrew Bird Trio";"Sunday morning put-on";"I fall in love too easily";"2024";"LOMA VISTA RECORDINGS";1717551477;1717551710;;;
"David Crosby";"If I could only remember my name David Crosby";"Laughing";"1971";"ATLANTIC";1717551707;1717552028;"https://music.apple.com/fr/album/laughing/50235531?i=50235541&uo=4";"https://open.spotify.com/track/2R0M2sTlCgW6vPIz26f2b2";"https://www.deezer.com/track/732324"
"Turnover";"Myself in the way";"Queen in the River";"2022";"RUN FOR COVER RECORDS";1717552024;1717552186;;"https://open.spotify.com/track/2ZiCz0u4JmBIiDR9XuJUYG";
"Yummi Wisler Guitar Combo";"The albanian connection";"Albanian shuffle";"2024";"RAW TAPES";1717552188;1717552364;"https://music.apple.com/fr/album/albanian-shuffle/1720469819?i=1720469829&uo=4";"https://open.spotify.com/track/6MWzoFijWg2GXI8ZqNctzD";"https://www.deezer.com/track/2578254662"
"Mavis Staples";"Volt";"Chained";"1969";"VOLT";1717552360;1717552566;;"https://open.spotify.com/track/2HK25FDeFwhqdE97DV5yW3";
"Wax Tailor";"This train / Leave it";"This train (just mike of dakuniks remix)";"2009";"ATMOSPHERIQUES";1717552560;1717552752;;;
"Oumou Sangare";"Fadjamou (Radio edit)";"Fadjamou (Radio edit)";"2017";"NO FORMAT";1717552750;1717552952;;;
"Whatitdo Archive Group";"Palace of a thousand sounds";"Astral-desia";"2023";"RECORD KICKS";1717552950;1717553137;"https://music.apple.com/fr/album/astral-desia/1676033410?i=1676033411&uo=4";"https://open.spotify.com/track/3aVrq7StWOPGwFS0SV2qkN";"https://www.deezer.com/track/2137994557"
"Cake";"Fashion nugget";"Perhaps, perhaps, perhaps";"1996";"CAPRICORN";1717553139;1717553282;"https://music.apple.com/fr/album/perhaps-perhaps-perhaps/254347645?i=254348222&uo=4";"https://open.spotify.com/track/0EzT2QizrC4PqT0iQilP1A";
"G Love And Special Sauce";"The things that I used to do";"Baby's got sauce";"1994";"EPIC";1717553280;1717553511;;;
"Omer Avital";"New Song";"Small time shit";"2013";"PLUS LOIN";1717553509;1717553721;;;
"MC Solaar";"Géopoétique";"Géopoétique";"2017";"OSMOSE INVERSE, UNDER EXCLUSIVE LICENSE TO PLAY TWO";1717553719;1717553961;"https://music.apple.com/fr/album/g%C3%A9opo%C3%A9tique/1273735043?i=1273735968&uo=4";"https://open.spotify.com/track/6ZXzlK0fViuIY3YrwMIRam";"https://www.deezer.com/track/423576812"
"Rone";"Mirapolis";"Wave";"2017";"INFINE";1717553924;1717554254;;"https://open.spotify.com/track/2jKhAkKrtSPVNkmz5BT3Ft";
"Modestamente";"Trans Musicales de Rennes 2017";"Ghost";"2017";"AUTO PRODUCTION";1717554250;1717554526;;;
"Paul Badura Skoda";"The Paul Badura-Skoda Edition / CD 15";"Pizzicato Polka op 9 n°2 - pour piano";"1953";"DGG";1717554527;1717554732;;;
"Emily Loizeau";"L'autre bout du monde";"Je ne sais pas choisir";"2005";"FARGO";1717554731;1717554925;"https://music.apple.com/fr/album/je-ne-sais-pas-choisir/1442527399?i=1442527419&uo=4";;
"Clare And The Reasons";"Pluto";"Pluto";"2008";"FARGO";1717554924;1717555125;;;"https://www.deezer.com/track/77289168"
"CANZONIERE GRECANICO SALENTINO";"Canzoniere";"SUBBRA SUTTA (FEAT. PIERS FACCINI)";"2017";"PONDEROSA MUSIC RECORDS";1717555125;1717555335;"https://music.apple.com/fr/album/subbra-sutta-feat-piers-faccini/1281003941?i=1281005484&uo=4";"https://open.spotify.com/track/6YnX0hZ1PN8BIys3KTL7lz";
"Limousine";"Siam roads";"Sad sun";"2014";"ELEKTROSHOCK";1717555338;1717555589;"https://music.apple.com/fr/album/sad-sun/836500099?i=836500173&uo=4";"https://open.spotify.com/track/50WCqhcxRQ7blS5kWksd0U";"https://www.deezer.com/track/75861089"
"Zara McFarlane";"Arise";"In Between Worlds";"2017";"BROWNSWOOD RECORDINGS";1717555588;1717555849;"https://music.apple.com/fr/album/in-between-worlds/1561778383?i=1561778397&uo=4";"https://open.spotify.com/track/52DU7jI42CFgfUrvi7mhbA";"https://www.deezer.com/track/1304018292"
"Mavis Staples";"If all I was was black";"Little bit";"2017";"ANTI";1717555844;1717556071;"https://music.apple.com/fr/album/little-bit/1485069869?i=1485069870&uo=4";"https://open.spotify.com/track/7sqCVKFc2fTLKtET4TU5bC";
"Shuggie Otis";"Inspiration information";"Not available";"1974";"LUKA BOP";1717556070;1717556217;;;"https://www.deezer.com/track/7410269"
"Manu Codjia Trio";"Covers";"Redemption song";"2010";"BEE JAZZ";1717556209;1717556594;;;
"Etienne Daho";"Blitz";"Voodoo voodoo";"2017";"MERCURY";1717556594;1717556787;;"https://open.spotify.com/track/3tkmgMwQqqxnlrVSaENnLV";
"King Gizzard & The Lizard Wizard";"Polygondwanaland";"Searching...";"2017";"";1717556783;1717556969;"https://music.apple.com/fr/album/searching/1314436845?i=1314437796&uo=4";"https://open.spotify.com/track/4Hxcdj7lXiOKY1SSBkrap5";"https://www.deezer.com/track/429748932"
"The Dandy Warhols";"Odditorium or warlords of mars";"Easy";"2005";"EMI";1717556968;1717557419;"https://music.apple.com/fr/album/easy/1668248953?i=1668249280&uo=4";"https://open.spotify.com/track/6OXSJ2de7TnwWbhxQp9QlE";"https://www.deezer.com/track/2125939457"
"ANOUAR BRAHEM";"Blue Maqams";"UNEXPECTED OUTCOME";"2017";"ECM";1717557413;1717558063;;"https://open.spotify.com/track/2kXxeDi8Yf1PSrJRmvQc0s";"https://www.deezer.com/track/426222232"
"Natacha Atlas";"Ana hina";"Hayati inta reprise (Hayatak ana)";"2008";"WORLD VILLAG";1717558056;1717558438;;;
"THE STAVES & YMUSIC";"The way is read";"TAKE ME HOME";"2017";"NONESUCH / WARNER";1717558438;1717558724;;;
"Travelling Quartet";"All you need is : 14 chansons arrangées pour quatuor à cordes";"In my life";"2010";"REGIE ORCHES";1717558724;1717558877;;"https://open.spotify.com/track/6ctw5eVrahnFIr5xdLBPYl";
"Pearl Jam";"Lost Dogs";"Last kiss";"1999";"EPIC";1717558877;1717559074;"https://music.apple.com/fr/album/last-kiss/527179977?i=527180306&uo=4";"https://open.spotify.com/track/0QnONzv3TvHAWk294h6DaQ";
"The Beatles";"Rubber soul";"Nowhere Man";"1965";"EMI";1717558877;1717559032;"https://music.apple.com/fr/album/nowhere-man/1441132965?i=1441133732&uo=4";;"https://www.deezer.com/track/475334172"
"Jo Wedin & Jean Felzine";"Pique-nique";"Chanter, baiser, boire et manger";"2017";"AT(H)OME";1717559031;1717559266;"https://music.apple.com/fr/album/chanter-baiser-boire-et-manger/1449250341?i=1449250343&uo=4";"https://open.spotify.com/track/7sGPeAG6GeeFCF8i2nlguy";
"Tee See Connection";"Mostla II ( CD Promo )";"Take my breath away";"2012";"ALMOST";1717559073;1717559295;;;"https://www.deezer.com/track/608261972"
"Madeleine Peyroux";"Secular hymns";"More time";"2016";"IMPULSE / UNIVERSAL";1717559267;1717559469;;"https://open.spotify.com/track/2TaG40zx86SHIPLxvbXbdM";
"Bill Frisell";"Disfarmer";"Disfarmer thème";"2009";"NONESUCH";1717559295;1717559629;;"https://open.spotify.com/track/3ftlZtljMnriXruXg8RnoM";"https://www.deezer.com/track/3788258"
"Catherine Ringer";"Chroniques et fantaisies";"Como va";"2017";"BECAUSE MUSIC";1717559469;1717559691;"https://music.apple.com/fr/album/como-va/1288662241?i=1288662376&uo=4";"https://open.spotify.com/track/0klYGKmYnPNkJHBwYboQ06";"https://www.deezer.com/track/423177882"
"The Black Crowes";"Amorica";"High head blues";"1994";"AMERICAN REC";1717559626;1717559860;;"https://open.spotify.com/track/3ympAhWi3Oar3teB4VMnMm";
"Cypress Hill";"Black Sunday";"Hits from the bong";"1993";"COLUMBIA";1717559694;1717559851;;;
"King Gizzard & The Lizard Wizard & Mild High Club";"Sketches of brunswick east";"Rolling stoned";"2017";"HEAVENLY RECORDINGS";1717559849;1717560047;"https://music.apple.com/fr/album/rolling-stoned/1270989140?i=1270990575&uo=4";;
"EDDY DE PRETTO";"KID";"JUNGLE DE LA CHOPE";"2017";"LABEL X";1717559858;1717560077;;"https://open.spotify.com/track/4Ib3vWcAsImfh8Mi7Hbhnv";"https://www.deezer.com/track/402689222"
"Rhi";"Reverie";"Forever";"2017";"TRU THOUGHTS";1717560044;1717560275;"https://music.apple.com/fr/album/forever/1274034774?i=1274034789&uo=4";"https://open.spotify.com/track/0PBIsnsENvuZ9L71uvkik5";"https://www.deezer.com/track/398340142"
"Rone";"Mirapolis";"I, Philip";"2017";"INFINE";1717560076;1717560348;;"https://open.spotify.com/track/06KHtnmqGQYx1yaIAVi0Lj";
"Christian Scott Atunde Adjuah";"Ruler rebel";"Phases";"2017";"STRETCH MUSIC";1717560272;1717560516;;"https://open.spotify.com/track/5UTIqKRaM1PaZ0K153R2I1";
"Camille";"Music hole";"Kfir";"2008";"VIRGIN";1717560343;1717560567;;"https://open.spotify.com/track/0blRYmlglIlL0kuBwVeIp5";"https://www.deezer.com/track/355614781"
"Sly5thAve";"The Invisible man : An orchestral tribute to Dr. Dre";"California love (feat. Cory Henry)";"2017";"TRU THOUGHTS";1717560513;1717560893;;;
"Joe Cocker";"Nothin' but a funk thang";"Woman to woman";"1970";"V2";1717560547;1717560810;;;"https://www.deezer.com/track/548844782"
"Claude Nougaro";"Embarquement immédiat";"Chiffre deux, nombre d'or";"2000";"EMI";1717560809;1717561064;"https://music.apple.com/fr/album/chiffre-deux-nombre-dor/726253855?i=726254012&uo=4";;
"Orchestre Philharmonique Royal De Liege";"Henri Vieuxtemps : Intégrale des concertos pour violon";"Concerto n°6 en Sol Maj op 47 : Intermezzo";"";"";1717560892;1717561127;;;
"Renata Rosa";"Manto dos sonhos";"Caçador";"2008";"OUTRO BRASIL";1717561062;1717561309;;;
"Os Incriveis";"Brazilian beats Brooklyn";"Uma rosa pra dita";"1973";"MR BONGO";1717561121;1717561263;;"https://open.spotify.com/track/6jjtbbNwuYlL0Nlpjbe7Dn";"https://www.deezer.com/track/435314852"
"Beastie Boys";"Hello nasty";"Song for junior";"1998";"CAPITOL";1717561273;1717561491;;;
"Pumpkin & Vin S Da Cuero";"Persona non gratis (EP)";"Persona Non Gratis";"2017";"MENTALOW MUSIC";1717561303;1717561480;;;
"Fugees";"Greatest hits";"Ready or not";"1996";"COLUMBIA";1717561474;1717561701;"https://music.apple.com/fr/album/ready-or-not/281701670?i=281701718&uo=4";"https://open.spotify.com/track/3vZO25GdYuqFrR1kzZADnp";
"Dexter Wansel";"Voyager";"Voyager";"1978";"LEGACY RECORDINGS";1717561484;1717561974;"https://music.apple.com/fr/album/voyager/927253570?i=927253577&uo=4";"https://open.spotify.com/track/0ueHVpronQlXwjOtjVHVmt";"https://www.deezer.com/track/87661783"
