"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"The Divine Comedy";"Foreverland";"The one who loves you";2016;"DIVINE COMEDY RECORDS LTD";1704969457;1704969656;"https://open.spotify.com/track/79bYtarzcG9byQ4n5F3Yke";"https://www.deezer.com/track/131130486";"https://music.apple.com/fr/album/the-one-who-loves-you/1114549349?i=1114549697&uo=4"
"M. Ward";"Migration stories";"Stevens' snow man";2020;"ANTI";1704969654;1704969773;"https://open.spotify.com/track/54kkRnucVpRTH9uVfV4USt";;
"Sanford Clark";"Presenting Sandford Clark";"The fool";1956;"UNIVERSAL DIGITAL ENTREPRISE / DOT RECORDS INC.";1704969768;1704969931;"https://open.spotify.com/track/0JcE8h38d6tTuse4IkPLXn";;
"Marcus King";"El dorado";"Sweet mariona";2020;"FANTASY RECORDS / CONCORD MUSIC GROUP";1704969929;1704970083;"https://open.spotify.com/track/2NkuY7xslBDSjrC4C1POU0";;
"Keziah Jones & Philippe Cohen Solal";"Class of 89";"Liberation, elevation";2023;"YA BASTA RECORDS";1704970079;1704970239;;;
"Lowenzahnhonig";"Löwenzahnhonig";"Löwenzahn";2023;"A TREE IN A FIELD";1704970238;1704970485;"https://open.spotify.com/track/3AmMOFLSnQQqV9ffMnmYZu";;
"Nusantara Beat";"45e Rencontres Trans Musicales De Rennes";"Borondong garing";2023;"LES TRANS";1704970482;1704970732;"https://open.spotify.com/track/6WvKFtMoChczKgA6xJE0nG";"https://www.deezer.com/track/2239607767";"https://music.apple.com/fr/album/borondong-garing-edit/1682511905?i=1682512693&uo=4"
"Ariane Roy";"Ce n'est pas de la chance";"Ce n'est pas de la chance";2021;"LA MAISON FAUVE";1704970731;1704971021;"https://open.spotify.com/track/3iPcKjdIZ1GgGVxN3vS2eN";;"https://music.apple.com/fr/album/ce-nest-pas-de-la-chance/1584381597?i=1584382087&uo=4"
"Delaney And Bonnie";"Home";"Piece of my heart";1969;"STAX";1704971019;1704971279;;;
"Alaaska";"Music for pool";"Music for pool";2023;"YUM YUM RECORDS";1704971277;1704971503;;;
"Baby Rose";"Through and through";"Paranoid";2023;"SECRETLY CANADIAN";1704971475;1704971683;"https://open.spotify.com/track/2Nyc38cDaqqimliqVkk1hL";"https://www.deezer.com/track/2094692927";
"Carlton Jumel Smith And Cold Diamond & Mink";"1634 Lexington avenue";"Love our love affair";2019;"TIMMION RECORDS";1704971684;1704971922;;;
"Keyon Harrold";"Foreverland";"Peace beyond";2024;"CONCORD JAZZ";1704971916;1704971986;;;
"Carta'P / Parental";"A beautiful mess";"MOM- Migraines of Milan (Instrumental)";2019;"AKROMEGALIE RECORDS";1704971983;1704972115;;;
"Aretha Franklin";"20 greatest hits";"Respect";1968;"EAST WEST";1704972114;1704972259;;;
"The Polyphonic Spree";"Salvage Enterprise";"Section 49 (hop off the fence)";2023;"GOOD RECORDS RECORDINGS";1704972254;1704972462;"https://open.spotify.com/track/6CO68n0PSg9YAeGEFlGs5e";;"https://music.apple.com/fr/album/section-49-hop-off-the-fence/1705065928?i=1705066446&uo=4"
"Arthur H";"La vie";"La route";2023;"NAIVE";1704972461;1704972693;"https://open.spotify.com/track/6Z4O4bTn0dNvJ0NehTAH6c";;
"Sergio Assad";"Sergio et Odair Assad jouent Rameau Scarlatti Couperin et Bach";"Sonate en ré min K 9 L 413 - arrangement et transcription en mi min pour 2 guitares acoustiques";1993;"ELEKTRA";1704972689;1704972933;;;
"Hidefumi Ino";"City music Tokyo tremolo";"Squall";2023;"INSENSE MUSIC WORKS";1704972930;1704973165;"https://open.spotify.com/track/3WtLmdGqrHXDvdOi3kHMJJ";"https://www.deezer.com/track/2234522337";
"King Crimson";"A young person's guide";"I talk to the wind";1969;"EG RECORDS";1704973160;1704973353;"https://open.spotify.com/track/1T0CdfKPKb1gJi4vCKpZ9C";;"https://music.apple.com/fr/album/i-talk-to-the-wind/918534711?i=918534777&uo=4"
"Mocky";"Music save me";"You can' t rush the funk";2018;"HEAVY SHEET PRODUCTIONS";1704973349;1704973544;;;
"Healing Potpourri";"Blanket of calm";"La vida tranquila";2020;"RUN FOR COVER RECORDS";1704973537;1704973816;"https://open.spotify.com/track/5uGrXkSNPuxRpkwMIaboTa";;
"Jordan Klassen";"Big intruder";"Sylvia plath girl";2017;"NEVADO MUSIC";1704973815;1704974034;"https://open.spotify.com/track/37suoMyO3wn83vJq55ElOh";"https://www.deezer.com/track/1754232577";"https://music.apple.com/fr/album/sylvia-plath-girl/1675762294?i=1675762839&uo=4"
"Toro Y Moi";"Sandhills";"Sandhills";2023;"DEAD OCEANS";1704974031;1704974224;"https://open.spotify.com/track/6dBkJ5LGEm5oaR3CxAR7yg";"https://www.deezer.com/track/2390001595";
"Eric Bibb And Jean Jacques Milteau";"Lead belly's gold";"Bourgeois Blues (Studio)";2015;"DIXIEFROG";1704974214;1704974410;;;
"Bof / Declic Et Des Claques";"BOF / Déclic et des claques";"Déclic et des claques : Deauville blues";1964;"BARCLAY";1704974408;1704974523;;;
"Carol Ford";"R&B hipshakers  - Scratch that itch / Vol. 2";"Run baby";1964;"VAMPI SOUL";1704974521;1704974703;;"https://www.deezer.com/track/732279302";
"Loretta Lynn";"Still woman enough";"Honky tonk girl";2021;"LEGACY RECORDINGS";1704974703;1704974855;"https://open.spotify.com/track/4QaFNb9WsL3dwL0qWIc0vi";"https://www.deezer.com/track/1268476302";
"Aboukir";"Change";"Last monday";2023;"ROTARY PHONO LAB";1704974851;1704975091;"https://open.spotify.com/track/4zA6QpCDBcLxtl0liFuTVQ";"https://www.deezer.com/track/2481192501";"https://music.apple.com/fr/album/last-monday/1709998256?i=1709998715&uo=4"
"Daniel Lanois";"Player, piano";"Lighthouse";2022;"MODERN RECORDS";1704975090;1704975282;"https://open.spotify.com/track/5PTzKmAx8j4eenIlpok4Zj";;"https://music.apple.com/fr/album/lighthouse/1633458382?i=1633458384&uo=4"
"Jun Miyake";"Stolen from strangers";"Alviverde (feat. Arto Lindsay)";2008;"DR APE HARMO";1704975275;1704975602;;;
"Y La Bamba";"Collapse";"Nunca";2023;"TENDER LOVING EMPIRE";1704975602;1704975864;"https://open.spotify.com/track/5pU82TRphKp8dTyIICg9zv";;
"Nicolas Michaux";"A la vie a la mort";"A la vie, à la mort";2016;"TOT OU TARD";1704975857;1704976049;"https://open.spotify.com/track/4LJceZSWYFqNvtzYUByuKb";;"https://music.apple.com/fr/album/%C3%A0-la-vie-%C3%A0-la-mort/1446922230?i=1446922239&uo=4"
"Patrick Gallois";"Mozart : Duos pour flûte et alto";"La flûte enchantée K 620 : Ein Mädchen oder Weibchen (Acte II) Air de Papageno - réduction pour flûte traversière et alto";1988;"SAPHIR PRODUCTIONS";1704976049;1704976215;;;
"Beastie Boys";"Ill communication";"Flute loop";1994;"GRAND ROYAL";1704976213;1704976328;"https://open.spotify.com/track/1yUl2G3VJdkidTqXWBt2UD";;"https://music.apple.com/fr/album/flute-loop/724771323?i=724772453&uo=4"
"The Upsetters";"Rockers - Original Soundtrack";"Dread lion";1979;"MANGO";1704976327;1704976514;;"https://www.deezer.com/track/131314100";
"Rae And Christian";"Remixes from the elephant house";"Hold us down";2002;"GUIDANCE REC";1704976512;1704976899;;;
"Tour-Maubourg";"Spaces of silence";"Why (life)";2023;"PONT NEUF RECORDS";1704976897;1704977091;"https://open.spotify.com/track/7zZ3zs5W3uHBgSj39fftFV";"https://www.deezer.com/track/1964725147";
"Sade";"Love deluxe";"No Ordinary Love";1992;"EPIC";1704977088;1704977525;"https://open.spotify.com/track/1oaaSrDJimABpOdCEbw2DJ";;"https://music.apple.com/fr/album/no-ordinary-love/431609122?i=431609133&uo=4"
"Rozi Plain";"Prize";"Standing up";2023;"MEMPHIS INDUSTRIES";1704977354;1704977563;"https://open.spotify.com/track/6EpPZ4D2v97jBnaoNed4Qi";;
"Sainte Lucie";"Mercie";"Acédonie";2023;"PACE";1704977556;1704977823;"https://open.spotify.com/track/701osUorWyowxcJlCSZjPS";;
"Abunai";"Chrysalis";"Mph outro";2022;"TARTELET RECORDS";1704977811;1704977923;"https://open.spotify.com/track/5cA8wKyWmu42RbIWdRgTih";;
"Roseaux";"Roseaux";"More than material";2012;"TOT OU TARD";1704977919;1704978155;"https://open.spotify.com/track/5ObBO0SteYJgXnLfYmxYcE";;
"Blick Bassy";"Hongo calling";"Nyango";2011;"WORLD CONNEC";1704978152;1704978358;"https://open.spotify.com/track/5bjIFesyPROTMnAOJe89W1";;"https://music.apple.com/fr/album/nyango/423809734?i=423809736&uo=4"
"Nick Drake";"Pink moon";"Things behind the sun";1972;"MAIN SET";1704978357;1704978590;"https://open.spotify.com/track/2s89qv9maW8RMCoaxtvNtn";"https://www.deezer.com/track/1379123092";
"Sun Ra And His Arkestras";"Marshall Allen presents Sun Ra and his Arkestra:In the orbit of Ra";"Angels and demons at play";1960;"STRUT";1704978589;1704978761;;;
"Deca";"The ocean";"Gabriel Ratchet";2013;"EXCESS ENTERTAINMENT";1704978761;1704978952;"https://open.spotify.com/track/4uQjhQYQyVZBKDtve537qZ";;
"Sudan Archives";"Natural brown prom queen";"Selfish soul";2022;"STONES THROW RECORDS";1704978950;1704979092;"https://open.spotify.com/track/3XqP0HAPdDN3Lkdoufds20";;"https://music.apple.com/fr/album/selfish-soul/1631632022?i=1631632340&uo=4"
"Golden Gate Quartet";"Gospel fever : God bless you";"The sun didn't shine";1941;"CRISTAL RECORDS";1704979094;1704979222;;;
"Josephine Baker";"Les chansons de Paris : Strangers in Paris / CD 11";"Paris Paris";1949;"LE CHANT DU MONDE";1704979221;1704979367;;;
"Gabriel Yared";"BOF/ Dilili à Paris";"Dilili à Paris : Découverte de Paris";2018;"MASTERWORKS";1704979366;1704979499;;;
"Little Dragon";"Slugs of love";"Tumbling dice";2023;"NINJA TUNE";1704979498;1704979672;"https://open.spotify.com/track/7pkV6Xq6oSs3Lwps6bHTGn";;
"Kassa Overall";"Animals";"So Happy (feat. Laura Mvula & Francis and the Lights)";2023;"WARP RECORDS";1704979671;1704979760;;;"https://music.apple.com/fr/album/so-happy-feat-laura-mvula-francis-and-the-lights/1673581769?i=1673581777&uo=4"
"David Axelrod";"Song of innocence";"The smile";1968;"CAPITOL";1704979760;1704979966;"https://open.spotify.com/track/5T5MLNxEg0h6lGWRetSZPV";;"https://music.apple.com/fr/album/the-smile/724403605?i=724403874&uo=4"
"Shirley Hurt";"Shirley Hurt";"Smile";2023;"MELODIC RECORDS";1704979959;1704980060;;;
"Theo Adam";"Carl Loewe : Ballades";"ballade op 1 : Erlkönig op 1 n°3 - pour basse et piano";1983;"BRILLIANT CLASSICS";1704980053;1704980270;;;
"James Blake";"Overgrown";"Dlm";2013;"ATLAS";1704980267;1704980410;"https://open.spotify.com/track/0bER7hZcp3jwwJmaGAvksS";;"https://music.apple.com/fr/album/dlm/1440855522?i=1440855913&uo=4"
"Kcidy";"Quelque chose de bien";"Sentiment banal";2024;"VIETNAM";1704980405;1704980508;"https://open.spotify.com/track/0p5v4r5XDZCRn6WIgz4INU";;
"Juca Chaves";"Mr Bongo / 1989-2014";"Take me back to Piaui";1970;"MR BONGO / LOVE RECORDS";1704980506;1704980703;"https://open.spotify.com/track/3WMOntf1rZGA1qFhCkbgzR";;
"Tania Maria";"Piquant";"Lemon cuica";1981;"CONCORD JAZZ";1704980702;1704980917;;"https://www.deezer.com/track/1005360312";
"Eric Krasno";"Krasno/Moore Project : Book of Queens";"Slow burn";2023;"CONCORD JAZZ";1704980915;1704981200;"https://open.spotify.com/track/7wkMDOlGpGo64zLVOWsfNC";;
"Baby Huey And The Baby Sitters";"What it is ! Funky soul and rare grooves";"Hard times";1971;"RHINO";1704981199;1704981396;;;
"Brittany Davis";"Sepricon";"Sepricon";2023;"LOOSEGROOVE RECORDS";1704981394;1704981589;"https://open.spotify.com/track/2FG43kVwZ84Q4o8mbJ2DhC";;
"Underground Canopy";"Séquences";"Feelm";2022;"MENACE";1704981589;1704981833;"https://open.spotify.com/track/69vujhKpxjrPtzlHQEuKzF";;
"Slowe";"Stay right here";"Stay right here";2023;"TRU THOUGHTS";1704981831;1704982059;"https://open.spotify.com/track/1hMv4zMRdy4NHweXy2txlm";;"https://music.apple.com/fr/album/stay-right-here/1676977977?i=1676978087&uo=4"
"Zero 7";"When it falls";"Passing by";2004;"ULTIMATE DILEMMA RECORDINGS";1704982050;1704982339;"https://open.spotify.com/track/7fGAChEASw3sxA1TFRhPfx";"https://www.deezer.com/track/441250562";
"Sly & The Family Stone";"Fresh";"If you want me to stay";1973;"SONY";1704982338;1704982498;"https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x";"https://www.deezer.com/track/534628";
"Khruangbin";"The universe smiles upon you";"The man who took my sunglasses";2015;"NIGHT TIME STORIES";1704982491;1704982618;"https://open.spotify.com/track/4ZHRjk3TZeUOG6Ri6sN27u";;
"Mathieu Boogaerts";"2000";"Las Vegas";2002;"TOT OU TARD";1704982617;1704982946;"https://open.spotify.com/track/2lLUb4PVjHkv0BeGRrDrhq";;
"Katy Kirby";"Blue raspberry";"Blue raspberry";2024;"ANTI RECORDS";1704982811;1704983087;"https://open.spotify.com/track/3TWanthaz4xHrwZndyyucW";;"https://music.apple.com/fr/album/blue-raspberry/1709513158?i=1709513326&uo=4"
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Twin Peaks theme";1990;"WARNER BROS";1704983085;1704983387;;;
"Thelma Houston";"Motown dream girls";"Don't leave me this way";1976;"MOTOWN";1704983379;1704983597;"https://open.spotify.com/track/51qi5dgc9CsotM87GmRkAX";;"https://music.apple.com/fr/album/dont-leave-me-this-way/1044610927?i=1044613901&uo=4"
"Orcestra Makassy";"Afrique 50 ans de musique volume 8/Afrique de l'Est  2";"Mambo bado";2010;"SYLLART PROD";1704983595;1704983919;;;
"Qpsm Unit";"Life: Styles";"Brooklyn inferno quadraphonic";2004;"HARMLESS";1704983912;1704984262;;;
"Detroit Rising";"Detroit rising remixes";"Gorgeous (EVM128 remix)";2023;"DOWN JAZZ RECORDS";1704984261;1704984511;;"https://www.deezer.com/track/2496822881";
"Maya";"French disco boogie sounds vol. 3 (1977-1987)";"Lait de coco (dub)";1987;"FAVORITE";1704984511;1704984743;;"https://www.deezer.com/track/509753062";
"Passion Theatre";"Strange Desire / Mannequin";"Vacation day";1986;"SPACETALK";1704984740;1704985018;;"https://www.deezer.com/track/875975632";
"The Cure";"Disintegration";"Lullaby";1989;"P0LYDOR";1704985015;1704985262;;;
"Juan Wauters";"Wandering rebel";"Milanesa al pan (feat. Zoe Gotusso)";2023;"CAPTURED TRACKS";1704985261;1704985430;;;"https://music.apple.com/fr/album/milanesa-al-pan-feat-zoe-gotusso/1673037581?i=1673037838&uo=4"
"Eliot Lipp";"Encounters";"Guitar maniacs";2022;"YOUNG HEAVY SOULS";1704985429;1704985609;"https://open.spotify.com/track/1MnhSTI0wtc63PDEX9LC1J";;"https://music.apple.com/fr/album/guitar-maniacs/1652747144?i=1652747145&uo=4"
"Kaytramine";"KAYTRAMINÉ";"Rebuke";2023;"CLBN LLC & KAYTRANADA MUSIC & PUBLISHING, INC. UNDER EXCLUSIVE LICENSE TO VENICE MUSIC";1704985608;1704985725;"https://open.spotify.com/track/4doxCAkqckpGTasPN6ByUu";"https://www.deezer.com/track/2282541477";
"Maze";"Tender feelin's";"While I'm alone";1977;"BLUE NOTE";1704985723;1704985996;;;"https://music.apple.com/fr/album/while-im-alone/713550873?i=713551888&uo=4"
"The Eptones";"Southwest side story (Vol. 19)";"No one else but you";1967;"NUMBERO";1704985987;1704986167;"https://open.spotify.com/track/4FkyurWrLVtpralDSOsvDP";;
"Kiledjian";"The otium mixtape";"Tonight";2024;"UNDERDOG RECORDS";1704986160;1704986357;;;
"Corentin Ollivier";"Into pieces";"Forever after";2021;"CLIGNANCOURT RECORDS";1704986356;1704986546;"https://open.spotify.com/track/0AFilDIhLr4JNcPFnlQVRU";;"https://music.apple.com/fr/album/forever-after/1562662014?i=1562662928&uo=4"
"Johnny Cash";"American IV : The man comes around";"Hurt";2002;"AMERICAN REC";1704986497;1704986713;"https://open.spotify.com/track/28cnXtME493VX9NOw9cIUh";;"https://music.apple.com/fr/album/hurt/1440811207?i=1440811252&uo=4"
"Johnny Hartman";"Johnny Hartman : I just dropped by to say hello";"Charade";1963;"IMPULSE";1704986713;1704986867;"https://open.spotify.com/track/4VzRelK9ffRWc5aKueU1FC";;"https://music.apple.com/fr/album/charade/1443092592?i=1443092594&uo=4"
"Gillian Hills";"Twistin the rock /Vol.9";"Ma première cigarette";1960;"UNIVERSAL";1704986861;1704987020;;;"https://music.apple.com/fr/album/ma-premi%C3%A8re-cigarette/894971292?i=894971309&uo=4"
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Boy of stranger things";2023;"MR BONGO";1704987018;1704987195;"https://open.spotify.com/track/5elSpRkTv2Mv5liDYG2pBj";"https://www.deezer.com/track/2381680625";"https://music.apple.com/fr/album/boy-of-stranger-things/1700639465?i=1700639961&uo=4"
"Art Of Tones Vs Chatobaron";"Flight of the comet (ep)";"Ban the disco";2022;"FRAPPE RECORDS";1704987194;1704987522;;;
"Eye To Eye";"Eye to eye";"Nice girls";1982;"RHINO - WARNER RECORDS";1704987517;1704987825;"https://open.spotify.com/track/48BEbAAmiRirVb3IODkM0L";"https://www.deezer.com/track/673926";"https://music.apple.com/fr/album/nice-girls/74725804?i=74725405&uo=4"
"X Ray Pop";"Finders Keepers & Verdant Brewing Co : Making global sound local";"Ding dong";;"FINDERS KEEPERS";1704987815;1704987994;;;
"Alan Braxe And Fred Falke";"Best of 2004";"Rubicon (radio edit)";2004;"INROCKUPTIBLES";1704987993;1704988189;;;
"Soft Cell";"Non-stop erotic cabaret";"Tainted love";1981;"VERTIGO";1704988187;1704988341;"https://open.spotify.com/track/0cGG2EouYCEEC3xfa0tDFV";;"https://music.apple.com/fr/album/tainted-love/1440913005?i=1440913008&uo=4"
"Gloria Jones";"Sixties soul sensations";"Tainted love";1964;"MUSIC CLUB";1704988339;1704988463;;;"https://music.apple.com/fr/album/tainted-love/1445286223?i=1445286281&uo=4"
"Oracle Sisters";"Hydranism";"Ruby on the run";2023;"22 TWENTY";1704988456;1704988598;"https://open.spotify.com/track/0cPgPFL5ERy8qX9iB7M4fa";"https://www.deezer.com/track/1907922887";"https://music.apple.com/fr/album/ruby-on-the-run/1644471852?i=1644472339&uo=4"
"Me And My Friends";"Before I saw the sea";"Border in twilight";2023;"BROWN HOUSE STUDIO";1704988595;1704988852;"https://open.spotify.com/track/0hQTuCcj6SdN5EAmOD3wCU";"https://www.deezer.com/track/2171524507";"https://music.apple.com/fr/album/border-in-twilight/1675283626?i=1675283898&uo=4"
"Funkadelic";"Mommy,what's a funkadelic?";"Music for my mother";1970;"PATHE MARCONI";1704988833;1704989173;"https://open.spotify.com/track/0kcpy0BjmpZwZGTyVciwbn";;
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";2023;"MOSTLA / MUSIQUE LARGE";1704989165;1704989410;"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv";"https://www.deezer.com/track/2266876857";"https://music.apple.com/fr/album/on-fait-comment/1685950699?i=1685951217&uo=4"
"Yin Yin";"Mount Matsu";"Pia dance";2024;"GLITTERBEAT";1704989400;1704989707;"https://open.spotify.com/track/3LDp6V3u3YTJYh2tesfzsf";"https://www.deezer.com/track/2531107691";
"Nusantara Beat";"Kota bandung / Layung";"Kota bandung";2023;"BONGO JOE";1704989704;1704989939;"https://open.spotify.com/track/0KR69GquPubFrvdE0NfvDu";;"https://music.apple.com/fr/album/kota-bandung/1708452709?i=1708452724&uo=4"
"The Mauskovic Dance Band";"Down in the basement (EP)";"The opposite";2018;"SOUNDWAY";1704989934;1704990124;"https://open.spotify.com/track/6LBZ3bvnTfryitD59Y5s3C";;"https://music.apple.com/fr/album/the-opposite/1611667472?i=1611667665&uo=4"
"Jungle By Night";"Livingstone";"Pompette";2018;"NEW DAWN / RUSH OUR MUSIC";1704990123;1704990456;"https://open.spotify.com/track/0eOBMq9SIuDtkvKLA873pu";;"https://music.apple.com/fr/album/pompette/1436628803?i=1436628809&uo=4"
"Arp Frique";"Analog people digital world";"Go now wetiko (Feat. Americo Brito & Mariseya)";2023;"RUSH HOUR";1704990452;1704990812;;;
"Pearl Jam";"Gigaton";"Dance of the clairvoyants";2020;"DEF JAM";1704990808;1704991072;"https://open.spotify.com/track/3Y1q37A7ecFEdR5IAMWodA";;"https://music.apple.com/fr/album/dance-of-the-clairvoyants/1495371272?i=1495371460&uo=4"
"Talking Heads";"Once in a lifetime";"Once in a lifetime";1980;"EMI";1704991070;1704991338;"https://open.spotify.com/track/1Tr4K5MU5XYE44umXGDndd";;
"Niagara";"Deutsche Elektronische Musik / Vol. 3 : That's all folks";"Rhythm go";2018;"SOUL JAZZ RECORDS";1704991320;1704991487;;;
"Gil Scott Heron & Makaya Mac Craven";"We' re new again (a reimagining by Makaya Mac Craven)";"Running";2020;"XL RECORDINGS LTD";1704991480;1704991602;;;
"Jose James";"On & on";"The healer (feat. Ebban Dorsey)";2023;"RAINBOW BLONDE";1704991601;1704991950;;;"https://music.apple.com/fr/album/the-healer-feat-ebban-dorsey/1647567694?i=1647567701&uo=4"
"Erykah Badu";"Phone Down";"Phone Down";2015;"CAPITOL";1704991939;1704992148;"https://open.spotify.com/track/3aapF0aOexc3GMvVuu2Wdw";;"https://music.apple.com/fr/album/phone-down/1440843344?i=1440843462&uo=4"
"Coco Bryce";"Point Of No Return";"Cantaloop";2023;"MYOR";1704992148;1704992276;"https://open.spotify.com/track/7cTsa6H05N21IjAYkXf8v7";;
"Lenny Kravitz";"5";"If you can't say no";1998;"VIRGIN";1704992273;1704992589;"https://open.spotify.com/track/5J221XVh7Kxg2bC4IWQ19n";"https://www.deezer.com/track/3156965";"https://music.apple.com/fr/album/if-you-cant-say-no/723419586?i=723419725&uo=4"
"Fff";"Vierge";"Mauvais fils";2000;"V2";1704992584;1704992854;;;
"Jimi Hendrix";"Electric ladyland";"Voodoo chile (slight return)";1968;"POLYGRAM";1704992846;1704993159;;;
"The Meters";"Struttin";"Tippie toes";1970;"CHARLY RECORDS";1704993156;1704993297;;;
"Betty Davis";"Betty Davis (Deluxe)";"Game is my middle name";1973;"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1704993294;1704993614;"https://open.spotify.com/track/37aFBlwHe5GQBwmuN3BNxf";"https://www.deezer.com/track/14013329";"https://music.apple.com/fr/album/game-is-my-middle-name/658976770?i=658976844&uo=4"
"David Bowie";"Changesonebowie";"Young Americans";1974;"EMI";1704993613;1704993918;;;
"Eric Legnini";"Waxx up";"Here comes the beat man";2017;"ANTEPRIMA";1704993915;1704994168;"https://open.spotify.com/track/61DmKy0LOwuvN2rOLapKpL";"https://www.deezer.com/track/141680205";"https://music.apple.com/fr/album/here-comes-the-beat-man/1203339964?i=1203340731&uo=4"
"Joao Selva";"Passarinho";"Sete ventos";2023;"UNDERDOG RECORDS";1704994160;1704994419;"https://open.spotify.com/track/19nPVoiyBrZ0nLIzOtna5q";;"https://music.apple.com/fr/album/sete-ventos/1654007256?i=1654007603&uo=4"
"Sirens Of Lesbos";"Peace";"8 billion (feat. Bootsy Collins)";2023;"AUTOPRODUCTION";1704994419;1704994662;;;"https://music.apple.com/fr/album/8-billion-feat-bootsy-collins/1709523489?i=1709525127&uo=4"
"Asta Hiroki";"Never lose an opportunity";"Never lose an opportunity";2023;"FOLDED MUSIC";1704994656;1704994818;"https://open.spotify.com/track/6cVsPnXfSbWCph297VIeE6";"https://www.deezer.com/track/2266139707";"https://music.apple.com/fr/album/never-lose-an-opportunity/1686297089?i=1686297104&uo=4"
"Prince Waly";"Bo y z vol. 2";"MP5";2023;"BO Y Z";1704994814;1704994969;"https://open.spotify.com/track/5zoBEho5wplDn32xG4iIXU";"https://www.deezer.com/track/2545076411";"https://music.apple.com/fr/album/mp5/1716878017?i=1716878480&uo=4"
"Marvin Gaye";"What's going on";"Inner city blues (make me wanna holler)";1971;"MOTOWN";1704994970;1704995295;"https://open.spotify.com/track/5hReWjUHqPqkHi31G7izL4";;
"The Rhine Oaks";"What it is ! Funky soul and rare grooves";"Tampin";1969;"RHINO";1704995293;1704995426;;;
"Lynyrd Skynyrd";"Nuthin' Fancy";"Cheatin' women";1975;"MCA RECORDS";1704995424;1704995702;;;
"Minyo Crusaders";"Echoes of Japan";"Kushimoto bushi (cumbia)";2019;"MAIS UM";1704995694;1704995996;;"https://www.deezer.com/track/2198589547";
"Jacques Loussier";"Les quatre saisons op 8 nº1 a 4 / Adaptation jazz par Jacques Loussier";"L'estate : Concerto en sol min op 8 nº2 p 336 RV 315 : Allegro non molto";1997;"TELARC";1704995995;1704996526;;;
"Louis Armstrong";"The real ambassadors";"King for a day";1962;"CBS";1704996081;1704996301;;;
"Shelley Duvall";"Bof / Punch-drunk love";"He needs me";1980;"NONESUCH";1704996081;1704996292;;"https://www.deezer.com/track/410117602";"https://music.apple.com/fr/album/he-needs-me/1443492795?i=1443493033&uo=4"
"Guy Marchand";"Guy Marchand";"Relax";1988;"PODIS";1704996300;1704996471;;;
"Mighty Terror";"London is the place for me 5 & 6 Afro-cubism, calypso, highlife, mento, jazz - The music of young black London";"The Queen is in";;;1704996300;1704996466;;;"https://music.apple.com/fr/album/the-queen-is-in/626195279?i=626197414&uo=4"
"Stevie Wonder";"Song Review / A greatest hits collection";"Another star";;"MOTOWN";1704996466;1704996791;"https://open.spotify.com/track/5owFj7EOftzR9x5zciL0Bm";;"https://music.apple.com/fr/album/another-star/1440788438?i=1440788747&uo=4"
