"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Sarah Maison";"Exister";"Exister";"2025";"CAPITAINE RECORDS";1753530255;1753530477;"https://www.deezer.com/track/3387729751";"https://open.spotify.com/track/6Ra8JOWcOhkxNGWzYBFdyU";
"The Beach Bums";"Bof / Phantom of the paradise";"Upholstery";"1974";"";1753530475;1753530648;"https://www.deezer.com/track/85495994";;
"Sunday Service Choir";"Jesus is born";"Satan, we're gonna tear your king";"2019";"INC";1753530645;1753530846;;;
"Olafur Arnalds";"Island songs";"Week vii - doria";"2016";"MERCURY KX";1753530845;1753531040;;;
"Nina Simone";"Don't let me be misunderstood";"I put a spell on you";"1965";"UNIVERSAL";1753531036;1753531190;"https://www.deezer.com/track/593690882";"https://open.spotify.com/track/0sjxRg1VlYfx4YG7uxurrq";
"Birds On A Wire";"Smalltown boy";"Smalltown boy";"2025";"PIAS";1753531188;1753531436;"https://www.deezer.com/track/3388330861";"https://open.spotify.com/track/3vJWA1kuuRE6aPu9nIVgcg";
"Areski";"Long courrier";"Tout ce que je sais de toi";"2025";"KURONEKO RECORDS";1753531435;1753531684;;;
"Shay Hazan";"Reclusive rituals";"123 birds";"2021";"BATOV RECORDS";1753531681;1753531901;"https://www.deezer.com/track/1521980372";"https://open.spotify.com/track/5tYp5VAmQiFyBVhRfLCrai";"https://music.apple.com/fr/album/123-birds/1590324737?i=1590324740&uo=4"
"Massive Attack";"Protection";"Karmacoma";"1994";"VIRGIN";1753531901;1753532216;"https://www.deezer.com/track/3129786";;
"Isaac Hayes";"Best of Isaac Hayes";"Walk on by";"1969";"STAX";1753532208;1753532478;"https://www.deezer.com/track/361114351";"https://open.spotify.com/track/1jwKdqb7OindD204ocIryP";
"Bobby Bland";"Shaolin soul : Episode 3";"Ain't no love in the heart of the city";"1974";"PARLOPHONE";1753532474;1753532697;;;
"Julito Padron";"Havana meets Kingston";"Interlude";"2017";"BACO RECORDS";1753532694;1753532781;;;
"Ezechiel Pailhes";"Mélopée";"Ni toi, ni moi";"2022";"CIRCUS COMPANY";1753532780;1753532987;"https://www.deezer.com/track/1769223537";"https://open.spotify.com/track/1z0rmN9ebjSupdD1utSsQm";
"Frankie Cosmos";"Different talking";"Joyride";"2025";"SUB POP RECORDS";1753532985;1753533133;"https://www.deezer.com/track/3274227021";"https://open.spotify.com/track/7HBXbMtcyZHcTzBAqBjIMQ";"https://music.apple.com/fr/album/joyride/1790985103?i=1790985309&uo=4"
"Feist";"The reminder";"1234";"2007";"POLYDOR";1753533129;1753533310;"https://www.deezer.com/track/1176221";"https://open.spotify.com/track/49CP2usyaN98EdtrOWXnal";
"Les Bourgeois De Calais";"Golf-Drouot - La compil officielle du temple du Rock";"Les cavaliers du ciel";"1962";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1753533309;1753533465;"https://www.deezer.com/track/1683650897";"https://open.spotify.com/track/6PcXbN6VuHNkFFJjlKVTcm";"https://music.apple.com/fr/album/les-cavaliers-du-ciel/900922277?i=900922285&uo=4"
"Lee Hazlewood";"The cowboy and the lady";"Walk on out of my mind";"1968";"SMELLS LIKE RECORDS";1753533463;1753533626;"https://www.deezer.com/track/3185411921";;
"Tyreek Mcdole";"Open up your senses";"The sun song (precious energy)";"2025";"ARTWORK RECORDS";1753533620;1753533872;"https://www.deezer.com/track/3208223051";"https://open.spotify.com/track/3vmDjZ9fq7iRzJWPvzAN7K";
"Mei Semones";"Animaru";"Dumb feeling";"2025";"BAYONET RECORDS";1753533872;1753534060;"https://www.deezer.com/track/3172567651";"https://open.spotify.com/track/4HPd9WMnQqp3xXAOYeGexw";"https://music.apple.com/fr/album/dumb-feeling/1788997905?i=1788997977&uo=4"
"Michael Nyman";"Mozart 252";"Revisiting the don";"2008";"MN RECORDS";1753534058;1753534259;;"https://open.spotify.com/track/7D0lKI1Vc0VAmvitBPbMyY";
"Voyou";"Henri Salvador est un Voyou";"Amour perdu";"2025";"ENTREPRISE";1753534256;1753534458;"https://www.deezer.com/track/3314147521";"https://open.spotify.com/track/34vVCp1zL24aXY2SRiJMMi";
"Al Green";"I'm Still in love with you";"Love and happiness";"1972";"HI";1753534455;1753534752;"https://www.deezer.com/track/141688205";"https://open.spotify.com/track/6SMHgPgNkhe9lneNTbgtel";
"Gang Starr";"Step In The Arena";"Say your prayers";"1990";"CHRYSALIS";1753534749;1753534830;"https://www.deezer.com/track/3122101";;
"Wynton Kelly";"Comin' in the back door";"Little Tracy";"1963";"VERVE";1753534824;1753534983;"https://www.deezer.com/track/1761174667";"https://open.spotify.com/track/71IBh58DpWKj6jx8Otgd84";
"Joe Jackson";"Body and soul";"Cha cha loco";"1984";"AM";1753534972;1753535253;;"https://open.spotify.com/track/1K1yKufm4IYvhEqih2IwKQ";
"Santana";"Supernatural";"Wishing it was";"1999";"BMG";1753535250;1753535541;;;
"Fruit Bats";"A river running to your heart";"Waking up in Los Angeles";"2023";"MERGE RECORDS";1753535539;1753535774;"https://www.deezer.com/track/3552502711";"https://open.spotify.com/track/3PTm3eqBZ2l6eibvaZgpXH";
"The Offline";"En clair-obscur";"Le truc vert";"2022";"ROOT RECORDS";1753535770;1753535948;"https://www.deezer.com/track/1709208987";"https://open.spotify.com/track/1GCmr7M1AmklzsiVl0DrZw";"https://music.apple.com/fr/album/le-truc-vert/1617813346?i=1617813513&uo=4"
"Benjamin Petit";"She Waits (feat. Lynn Adib)";"She Waits (feat. Lynn Adib)";"2025";"THE VAULT";1753535944;1753536323;;;
"Jeangu Macrooy";"Summer moon";"Sunday morning";"2022";"UNEXPECTED";1753536320;1753536530;"https://www.deezer.com/track/1969908847";"https://open.spotify.com/track/0yUSNTB8CF7DdWn1EdGPnM";
"Adrian Quesada";"Boleros Psicodélicos II";"Tu Poder (feat. Natalia Clavier)";"2025";"ATO RECORDS";1753536529;1753536757;;;
"Matt Johnson";"Warrior princess";"Dance of the summer rain";"2025";"NAIVE";1753536754;1753537033;"https://www.deezer.com/track/3262414311";"https://open.spotify.com/track/5auJN0TGdXXiMm6c4oxvRA";
"Klara Kristin";"Lullaby & drum machine";"Ce n'est que de l'eau";"2020";"KLARA KRISTIN MUSIC";1753537027;1753537232;"https://www.deezer.com/track/1165976352";"https://open.spotify.com/track/0WvfxByOuypvhQ8u88kL2G";
"Patrick Watson & Maro";"The Wandering";"The Wandering";"2025";"SECRET CITY RECORDS INC.";1753537228;1753537429;;;
"Alabama Slim";"The parlor";"Rock with me momma";"2021";"CORNELIUS CHAPEL RECORDS";1753537422;1753537601;"https://www.deezer.com/track/1699702957";"https://open.spotify.com/track/4xkaVEwk2X8ldJdBewhvoq";
"Mathieu Neveol";"Origines";"Romance andalouse op 22 n°1 - pour violon guitare et contrebasse";"2010";"NEVEOL";1753537598;1753537866;;;
"Michi";"Dirty talk";"OMW";"2025";"STONES THROW RECORDS";1753537859;1753538009;"https://www.deezer.com/track/3149561241";"https://open.spotify.com/track/0JDYeebAAX7Q13whNUfXQD";"https://music.apple.com/fr/album/omw/1786266256?i=1786266530&uo=4"
"Laraw";"J'ai quitté le Heartbreak Club";"Heartbreak club";"2025";"BRAVO";1753538007;1753538163;"https://www.deezer.com/track/3257701001";"https://open.spotify.com/track/7iJ6C5k07SfjYlr7c5785a";"https://music.apple.com/fr/album/heartbreak-club/1799418989?i=1799418992&uo=4"
"Perio";"Graffiti Palace";"Graffiti Palace";"2025";"OBJET DISQUE";1753538159;1753538324;"https://www.deezer.com/track/3413199711";"https://open.spotify.com/track/4QY3iuSZKCL07eaQz7TShu";
"Imajin";"Imajin";"Marbled theme";"2021";"RAW TAPES RECORDS";1753538322;1753538472;"https://www.deezer.com/track/1539273672";"https://open.spotify.com/track/2fUqMIbJ0xc4xgwHXK2q5t";
"Destination";"B.O.F. / Studio 54";"Move on up";"1979";"TOMMY BOY";1753538468;1753538795;"https://www.deezer.com/track/70172355";;"https://music.apple.com/fr/album/move-on-up/296922180?i=296922201&uo=4"
"Honeyfeet";"Orange whip";"Quickball";"2018";"WAH WAH 45S";1753538794;1753538982;"https://www.deezer.com/track/454657412";"https://open.spotify.com/track/5oA5IKwqUSt9LD5sjWSXFS";"https://music.apple.com/fr/album/quickball/1339761630?i=1339762159&uo=4"
"Denise Jannah";"A heart full of music";"This could be the start of something";"1993";"TIMELESS";1753538981;1753539189;"https://www.deezer.com/track/901350652";"https://open.spotify.com/track/6L4JaZPqlnk7ZvB7avp3nB";"https://music.apple.com/fr/album/this-could-be-the-start-of-something/1540972337?i=1540972346&uo=4"
"Eddie Cochran";"The Eddie Cochran story";"Eddie's blues";"";"EMI";1753539187;1753539424;"https://www.deezer.com/track/3089534";;"https://music.apple.com/fr/album/eddies-blues/1444140156?i=1444141003&uo=4"
"Louis-Jean Cormier";"50 ans de Fip : 2010's / Cd 5";"Si Tu Reviens";"2022";"PIAS";1753539421;1753539621;"https://www.deezer.com/track/2027853997";;
"This Is The Kit";"Careful of your keepers";"Careful of your keepers";"2023";"ROUGH TRADE";1753539615;1753539784;"https://www.deezer.com/track/2289883555";"https://open.spotify.com/track/4ATa4TPN9sC2C3rzl1MbHZ";"https://music.apple.com/fr/album/careful-of-your-keepers/1676616621?i=1676616640&uo=4"
"The Divine Comedy";"Achilles";"Achilles";"2025";"DIVINE COMEDY RECORDS";1753539780;1753540028;"https://www.deezer.com/track/3438161951";"https://open.spotify.com/track/5SGdcaDIj4uwzfLaIIxANV";"https://music.apple.com/fr/album/achilles/1803200610?i=1803200614&uo=4"
"The Dead South";"Easy listening for jerks - Part 1";"Flint hill special";"2022";"SIX SHOOTER RECORDS";1753540021;1753540162;"https://www.deezer.com/track/1485935332";"https://open.spotify.com/track/009Rf5MGZICR3upgrDYdZI";"https://music.apple.com/fr/album/flint-hill-special/1584437249?i=1584437475&uo=4"
"Joose Keskitalo";"En lähde surussa";"Kaktukset";"2019";"HELMI LEVYT";1753540159;1753540308;"https://www.deezer.com/track/611201582";"https://open.spotify.com/track/1OpHTt78QgSxrLOInHQsD3";
"Roger Nichols";"Roger Nichols and the small circle of friends";"With a little help from my friends";"1968";"REV-OLA";1753540304;1753540469;;;
"Cola Boyy";"Quit to Play Chess";"Walk again";"2025";"RECORD MAKERS";1753540466;1753540646;"https://www.deezer.com/track/3292515141";"https://open.spotify.com/track/3w1PvlaYpZTndLcFFGEtqc";"https://music.apple.com/fr/album/walk-again/1796207866?i=1796208246&uo=4"
"The Sure Fire Soul Ensemble";"Gemini";"Contemplation";"2025";"COLEMINE RECORDS";1753540642;1753540819;"https://www.deezer.com/track/3128670821";"https://open.spotify.com/track/7D5Tb4UD84ShI92YufCX0t";
"BIM (Benin International Musical)";"Positive vodoun";"Biowa";"2024";"AUTOPRODUCTION";1753540816;1753541031;;;
"Lenparrot";"Sable";"Sable";"2024";"JOUR APRES JOUR APRES JOUR";1753541025;1753541227;"https://www.deezer.com/track/2972401801";"https://open.spotify.com/track/3f8DcUCAP217TRXKBWPsLp";"https://music.apple.com/fr/album/sable/1743752437?i=1743752441&uo=4"
"Initials Mb";"Bang Bang !";"Goodbye lazy";"2023";"INITIALS MB";1753541221;1753541480;"https://www.deezer.com/track/2507619281";"https://open.spotify.com/track/568wKgZ3ndzIYd3zMVriA8";"https://music.apple.com/fr/album/goodbye-lazy/1712889286?i=1712890213&uo=4"
"Lady Wray";"Cover girl";"Best for us";"2025";"BIG CROWN RECORDS";1753541475;1753541693;"https://www.deezer.com/track/3392115531";"https://open.spotify.com/track/0QEb6GsOltzSeCj4iMuBFr";
"Eagles";"One of these nights";"One of these nights";"1975";"ASYLUM";1753541691;1753541962;"https://www.deezer.com/track/1651616412";;"https://music.apple.com/fr/album/one-of-these-nights/635829971?i=635830022&uo=4"
"Brigitte Calls Me Baby";"This house is made of corners";"The future is our way out";"2023";"ATO RECORDS";1753541948;1753542226;"https://www.deezer.com/track/2803066532";;
"DJ Harrison";"Hazymood";"Candle lit";"2017";"STONES THROW";1753542217;1753542364;;;
"Puuluup";"Viimane suusataja";"Kohtumispaik on muudetud";"2021";"OUNAVIKS";1753542354;1753542547;"https://www.deezer.com/track/1455806502";"https://open.spotify.com/track/3yZXIb0TOxJkIugSh8PvsY";"https://music.apple.com/fr/album/kohtumispaik-on-muudetud/1579601001?i=1579601010&uo=4"
"Twinz";"Conversation";"Round & round";"1995";"DEF JAM RECORDINGS";1753542546;1753542767;"https://www.deezer.com/track/76350442";"https://open.spotify.com/track/13Mzo1l88eZPohxdl5T1qv";"https://music.apple.com/fr/album/round-round/1443920018?i=1443920271&uo=4"
"Cameo";"Funky collector / Vol. 1 & 2";"Word up!";"1986";"UNIVERSAL MUSIC";1753542762;1753543019;"https://www.deezer.com/track/7375795";;
"Lalo Schifrin";"Gypsies";"Moonlight gypsies";"1978";"TABU";1753543016;1753543311;"https://www.deezer.com/track/575916772";"https://open.spotify.com/track/4BdmusUOAv6jPm7Kq8H5V5";"https://music.apple.com/fr/album/moonlight-gypsies/1439539337?i=1439539347&uo=4"
"Izem";"Hafa";"Agua viva";"2016";"SOUNDWAY";1753543301;1753543544;"https://www.deezer.com/track/1668025122";"https://open.spotify.com/track/5qQviPvlrLAezMa8EzmZev";
"Audrey Arno";"Tchic tchic french bossa nova 1963 1974";"Quand Jean-Paul rentrera";"1969";"BORD BAD";1753543531;1753543701;"https://www.deezer.com/track/993510422";;
"Ennio Morricone";"BOF / Peur sur la Ville (Fear over the city)";"Minaccia telefonata N.2";"1975";"WEWANTSOUNDS";1753543694;1753543881;"https://www.deezer.com/track/1009933862";"https://open.spotify.com/track/6wXVImCbd3cUNkYXXWVIki";
"The Bee Gees";"Bee Gees' 1st";"Holiday";"1967";"RSO";1753543879;1753544055;;;
"Mocky";"Music will explain (choir music vol. 1)";"Today years old";"2025";"STONES THROW RECORDS";1753544052;1753544273;"https://www.deezer.com/track/3254952271";"https://open.spotify.com/track/36gJOKHT5AyJOYW1btG8kz";
"David Crosby";"Anthologie/ Voyage";"Almost cut my hair (demo)";"1969";"ATLANTIC";1753544272;1753544594;"https://www.deezer.com/track/1361080312";;
"Yamandu Costa";"Saga";"Tainá";"2025";"BAGUAL PRODUCOES E EVENTOS LTDA";1753544592;1753544856;"https://www.deezer.com/track/3184357921";"https://open.spotify.com/track/6t5g1v84AhK05PotJ7SZQ4";
"Leonie Pernet";"Poèmes Pulvérisés";"L'horizon ose";"2025";"INFINE";1753544849;1753545072;"https://www.deezer.com/track/3294434001";"https://open.spotify.com/track/5HB8TKvmUdtb8xRcMVjXgy";"https://music.apple.com/fr/album/lhorizon-ose/1804343469?i=1804343831&uo=4"
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Lovin' you";"1974";"STATESIDE";1753545072;1753545295;"https://www.deezer.com/track/3126330";"https://open.spotify.com/track/3ebYtLVuV4HzEZUDcpZB9p";"https://music.apple.com/fr/album/lovin-you/1443067528?i=1443067813&uo=4"
"Wes Montgomery";"Beatles vs. Stones";"Eleanor Rigby";"1967";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1753545296;1753545482;"https://www.deezer.com/track/549271772";"https://open.spotify.com/track/2CnafClVtr30oZfpYH70Xt";"https://music.apple.com/fr/album/eleanor-rigby/1434899402?i=1434899618&uo=4"
"Johnson&Jonson";"Johnson & Jonson";"Hold on John (feat. John Lennon)";"2008";"MAINFRAME / BLU";1753545399;1753545672;;;
"Junip";"Brazilian beats 7";"Oba, lá vem ela";"2013";"MR BONGO";1753545671;1753545971;"https://www.deezer.com/track/2582681432";;
"Duo Ruut";"Ilmateade";"Kuuse koht (The spruce)";"2025";"DUO RUUT MUSIC";1753545967;1753546180;;;
"Scott Gilmore";"Volume 1";"Lights on a grid";"2024";"CRAMMED DISCS";1753546178;1753546304;"https://www.deezer.com/track/3047467731";;
"Wet Leg";"Moisturizer";"11:21";"2025";"DOMINO";1753546298;1753546524;"https://www.deezer.com/track/3285890801";"https://open.spotify.com/track/1lS94XTns132WPcnBeu8Nb";
"Lou Rawls & Les McCann";"Stormy monday";"Blues is a woman";"1962";"BLUE NOTE";1753546520;1753546694;;;"https://music.apple.com/fr/album/blues-is-a-woman/882235192?i=882235203&uo=4"
"Colette Renard";"La foraine";"Les nuits d'une demoiselle";"1963";"VOGUE";1753546691;1753546843;"https://www.deezer.com/track/7733542";;
"Lenis Guess";"The story of Lenis Guess";"Some woman's bedroom";"2014";"TRAMP RECORDS";1753546841;1753547015;"https://www.deezer.com/track/79189549";"https://open.spotify.com/track/5CXJWcCG5JUu0eYzfTQPv7";
"Alan Moorhouse";"The sound gallery (vol.2)";"That's nice";"1970";"EMI RECORDS";1753547009;1753547143;"https://www.deezer.com/track/138868009";"https://open.spotify.com/track/0clpfFiN7evGRfPfQW6BZt";"https://music.apple.com/fr/album/thats-nice/1189698087?i=1189698095&uo=4"
"Amy Winehouse";"Our day will come";"Our day will come";"2011";"AZ";1753547142;1753547312;"https://www.deezer.com/track/14948171";"https://open.spotify.com/track/4NDpn6yfD5aqafYWFEaJDz";
"Los Blues De Espana";"Skanish sound : Jamaican influenced music from Spain 1964-1972";"Ska jamaiquino";"1964";"VAMPISOUL";1753547310;1753547460;;;
"Lola Young";"One Thing";"One thing";"2025";"POLYDOR";1753547456;1753547664;"https://www.deezer.com/track/3359134191";"https://open.spotify.com/track/6KFQdIB3njXBQNcg1xUh9U";
"Mac Demarco";"2";"Boe Zaah";"2012";"CAPTURED TRACKS";1753547663;1753547763;"https://www.deezer.com/track/62744404";"https://open.spotify.com/track/0F3CwOEeaEXmiEjuK6v95d";"https://music.apple.com/fr/album/boe-zaah/561048714?i=561048726&uo=4"
"Doechii";"Anxiety";"Anxiety";"2025";"TOP DAWG ENTERTAINMENT";1753547760;1753548006;"https://www.deezer.com/track/3262675101";"https://open.spotify.com/track/1musbempyJAw5gfSKZHXP9";
"Coco & Fabert";"Digital zandoli 2";"Ban di fwan";"2017";"HEAVENLY SWEETNESS";1753548004;1753548276;;;"https://music.apple.com/fr/album/ban-di-fwan/1279203720?i=1279203725&uo=4"
"MC Solaar";"Prose combat";"Obsolète";"1994";"POLYDOR";1753548267;1753548448;"https://www.deezer.com/track/1490805682";"https://open.spotify.com/track/0vbxOnEj10QBsFswwU4Hsv";
"Lauryn Hill";"The miseducation";"Tell him";"1998";"RUFFHOUSE/COLUMBIA";1753548439;1753548717;;;"https://music.apple.com/fr/album/tell-him/1276760743?i=1276760759&uo=4"
"Men I Trust";"Oncle jazz";"Tailwhip revisited";"2019";"AUTOPRODUCTION";1753548712;1753548950;"https://www.deezer.com/track/717644302";"https://open.spotify.com/track/5wAIikpUahtylFUnzz7D0o";
"Hailu Mergia";"Lala belu";"Lala belu";"2018";"AWESOME TAPES FROM AFRICA";1753548930;1753549211;"https://www.deezer.com/track/453331952";"https://open.spotify.com/track/63jzJXNQx8Gnf83wZH64OE";
"De La Soul";"De la soul is dead";"A roller skating jam named """"saturdays""""";"1991";"FNAC ALPHA";1753553108;1753553348;;;
"Oliver Cheatham";"BOF / Le sens de la fête";"Get down saturday night";"1983";"88985486222";1753553344;1753553576;"https://www.deezer.com/track/2044588597";"https://open.spotify.com/track/4kTS0Ioxdm6uSGmFNvhnGQ";
"The Brand New Heavies";"Deelicious";"Saturday night ( remix)";"1998";"";1753553572;1753553868;;;
"Tommy Emmanuel";"Accomplice one";"Saturday night shuffle";"2018";"MASCOT LABEL GROUP";1753553860;1753554012;"https://www.deezer.com/track/2904669321";"https://open.spotify.com/track/390GhFNPfBRCOjRG75yFoE";
"Graham County";"...Still Sad";"Colorado";"1972";"ANTHOLOGY RECORDINGS";1753554012;1753554196;"https://www.deezer.com/track/3058973091";;
"King Crimson";"In the court of the crimson King";"I talk to the wind";"1969";"DGM";1753554194;1753554559;"https://www.deezer.com/track/586566232";"https://open.spotify.com/track/1T0CdfKPKb1gJi4vCKpZ9C";
"Rosie Lowe";"Lover, Other";"This before";"2024";"BLUE FLOWERS MUSIC";1753554555;1753554774;"https://www.deezer.com/track/2763545211";"https://open.spotify.com/track/56g90YcA2abmRIHzLRFVjJ";
"DJ Psychiatre";"Rhythm is key";"Rhythm is key";"2023";"PONT NEUF";1753554773;1753555180;"https://www.deezer.com/track/2072324597";"https://open.spotify.com/track/5v3HSMEYYJqwKWQjpFgaK1";
"Lhasa";"La llorona";"De cara a la pared";"1997";"WARNER";1753555167;1753555418;;;
"Dr Lonnie Smith";"Breathe";"Why can't we live together (feat. Iggy Pop)";"2021";"BLUE NOTE RECORDS";1753555409;1753555873;;;
"David McCallum";"Anthology 2";"House of mirrors";"1967";"STATESIDE";1753555873;1753556017;;;
"Vanishing Twin";"Big moonlight (Ookii Gekkou)";"Big moonlight (Ookii Gekkou)";"2021";"FIRE RECORDS";1753556014;1753556302;"https://www.deezer.com/track/2145090047";"https://open.spotify.com/track/343FRF9gbsQRFesy9H2V5M";
"Celine Dessberg";"Hödöö";"On est pareil";"2024";"AUTOPRODUCTION";1753556301;1753556529;"https://www.deezer.com/track/3075305121";"https://open.spotify.com/track/50J775otNAQ0Ni7CxJ2qqk";
"Thee Sacred Souls";"Got a story to tell";"Price ill pay";"2024";"DAPTONE RECORDS";1753556527;1753556701;;;
"Karate Boogaloo";"Hold your horses";"One hand one bounce";"2024";"COLEMINE RECORDS";1753556695;1753556938;"https://www.deezer.com/track/2627764692";"https://open.spotify.com/track/3c0XtaAe1gJBsorWC9jYVG";
"Madonna";"Celebration";"Vogue";"1990";"WEA";1753556935;1753557252;"https://www.deezer.com/track/4209617";"https://open.spotify.com/track/4vNuuqBFdid5yTSWtppBYx";
