"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Richard Swift";"The Hex";"Dirty Jim";2018;"SECRETLY CANADIEN";1705833619;1705833848;"https://music.apple.com/fr/album/dirty-jim/1435330342?i=1435330349&uo=4";;"https://open.spotify.com/track/2ckG0QZT5dRzBmtOeTvQTt"
"Mungo Jerry";"In the summertime";"Alright, alright, alright";1974;"SPECTRE";1705833847;1705834012;;;"https://open.spotify.com/track/60wiGKXOuL9YWtK0lKFW2S"
"Shuggie Otis";"Here comes Shuggie Otis";"The hawks";1970;"EPIC";1705834011;1705834156;"https://music.apple.com/fr/album/the-hawks/250978206?i=250978599&uo=4";"https://www.deezer.com/track/550983";"https://open.spotify.com/track/6uRYtb6eXjWw3UELBaWJjM"
"Theo Lawrence";"Chérie";"How do I learn to lose";2023;"TOMIKA RECORDS";1705834153;1705834314;"https://music.apple.com/fr/album/how-do-i-learn-to-lose/1655375354?i=1655375661&uo=4";;"https://open.spotify.com/track/6tL6FzsDC5ttwWj28Mrecb"
"Eddy Mitchell";"Be bop a Lula (1962-1964)";"Chaing-gang";1963;"POLYDOR";1705834311;1705834456;;;
"Hannah Williams And The Affirmations";"Late nights & Heartbreak";"Tame in the water";2016;"RECORDS KICKS";1705834453;1705834719;;;
"Acantha Lang";"Beautiful dreams";"Carry the weight";2023;"MAGNOLIA BLUE RECORDS";1705834716;1705834951;;"https://www.deezer.com/track/2257586277";"https://open.spotify.com/track/3VB3IvlL38Bem1fHwcYSzB"
"Laurent Bardainne & Tigre D’eau Douce";"Laurent Bardainne & Tigre d’Eau Douce";"Marvin";2019;"HEAVENLY SWEETNESS";1705834947;1705835204;"https://music.apple.com/fr/album/marvin/1482277350?i=1482277374&uo=4";;
"Sade";"Diamond life";"I will be your friend";1984;"CBS";1705835200;1705835484;"https://music.apple.com/fr/album/i-will-be-your-friend/211429791?i=211433230&uo=4";"https://www.deezer.com/track/1030591302";"https://open.spotify.com/track/29pqGFsm1NPsVHfSrjaDUJ"
"Master Phil";"Vagabond du cœur";"Vagabond du coeur";2022;"CRACKI RECORDS";1705835471;1705835804;"https://music.apple.com/fr/album/vagabond-du-c%C5%93ur/1626240855?i=1626240858&uo=4";"https://www.deezer.com/track/1767337877";"https://open.spotify.com/track/4P0ERVmgp7isDF8Qzz59gI"
"Kadan'S";"Année du zouk vol. 4";"Varyasyon";1996;"DCIC";1705835745;1705836012;;"https://www.deezer.com/track/1027846292";
"Alton Ellis";"Studio One funk";"It's a shame";1971;"SOUL JAZZ RE";1705836002;1705836171;;"https://www.deezer.com/track/117244912";
"Mario Canonge";"Retour aux sources";"Balata";1991;"NATAL";1705836003;1705836333;"https://music.apple.com/fr/album/balata/1556470854?i=1556470858&uo=4";;"https://open.spotify.com/track/4DXCtKd6IKpXP57e4CxnLV"
"The Police";"Police / Best of";"So lonely";1978;"A&M";1705836332;1705836618;"https://music.apple.com/fr/album/so-lonely/1440882817?i=1440883529&uo=4";"https://www.deezer.com/track/2525878";"https://open.spotify.com/track/2wnsBaxrmkthIFAm6vqCuX"
"Marquis De Sade";"Dantzig twist";"Smiles";1978;"BARCLAY";1705836498;1705836653;;"https://www.deezer.com/track/1224667012";
"Eyedress";"Full time lover";"Shrooms in Disneyland";2022;"LEX RECORDS";1705836780;1705836979;;;"https://open.spotify.com/track/45aSu1nGe4TLA7gjDEBBI8"
"Marquis De Sade";"Dantzig twist";"Smiles";1978;"BARCLAY";1705836780;1705836934;;"https://www.deezer.com/track/1224667012";
"Polr";"Break of dawn (EP)";"Morning begins";2018;"VOHNIC MUSIC LLC";1705836933;1705837234;"https://music.apple.com/fr/album/morning-begins/1680017524?i=1680017530&uo=4";"https://www.deezer.com/track/1193938022";"https://open.spotify.com/track/1N2dCYlSxQsOHn2vvpaCSh"
"Courrier Sud";"Garçon voyage";"Garçon voyage";2023;"DELICIEUSE RECORDS";1705837131;1705837235;;;"https://open.spotify.com/track/0shC3ZTujGDHqE8eaLojQH"
"Pablo";"Turntable technology";"Speed check";2009;"SOMA";1705837222;1705837338;"https://music.apple.com/fr/album/speed-check/692044533?i=692044548&uo=4";;
"Busta Rhymes";"Anarchy";"Enjoy da ride";2000;"ELEKTRA";1705837390;1705837607;"https://music.apple.com/fr/album/enjoy-da-ride/300970406?i=300970434&uo=4";;"https://open.spotify.com/track/0PceGMtVEhudGibQ6Qjo0H"
"DJ Harrison";"Tales from the old dominion";"Cosmos (feat. Pink Siifu)";2021;"STONES THROW";1705837500;1705837605;"https://music.apple.com/fr/album/cosmos-feat-pink-siifu/1587078581?i=1587078987&uo=4";;
"Poindexter";"Prettiest train";"Trust in me";2002;"MONEY RECORDINGS";1705837717;1705838017;;;
"Mayra Andrade";"Lovely difficult";"A-mi N kre-u txeu";2013;"COLOMBIA";1705838015;1705838278;"https://music.apple.com/fr/album/a-mi-n-kre-u-txeu/732121039?i=732121181&uo=4";;"https://open.spotify.com/track/0SVVkwUgpfj8yGORhHd58V"
"Joao Gilberto";"38 titres de bossa nova";"Ho-ba-la-la";1958;"EMI";1705838276;1705838409;;;
"Joe Webb";"Summer chill";"Money in the pocket";2022;"UBUNTU MUSIC";1705838407;1705838556;"https://music.apple.com/fr/album/money-in-the-pocket/1616037509?i=1616038186&uo=4";;"https://open.spotify.com/track/0FL1bC79jVRRzmJaNm0epb"
"Ringo Starr";"Ringo";"I'm the greatest";1973;"APPLE";1705838553;1705838754;"https://music.apple.com/fr/album/im-the-greatest/1445731892?i=1445732021&uo=4";;"https://open.spotify.com/track/56UAshEJaQ28enFJlUkLEJ"
"Eddie Palmieri And His Orchestra";"The nuyorican funk experience/Salsa caliente de Nu York";"Ay que rico";1968;"NASCENTE";1705838750;1705838955;;;
"Anna Wise";"Subtle body dawn";"Greens";2023;"AUTOPRODUCTION";1705838953;1705839140;"https://music.apple.com/fr/album/greens/1690160081?i=1690160084&uo=4";;"https://open.spotify.com/track/0QsfuMrW5Wr6n2ukKgEC9G"
"Solistes Baroques De Berlin";"Antonio Vivaldi : Concertos";"Concerto en si min P 180 RV 424 : Largo - pour violoncelle cordes et basse continue";2009;"KLASSIK AUS BERLIN";1705839134;1705839308;;;
"Michael Jackson";"Motown : The complete n° 1's / CD 3 & 4";"Got to be there";1973;"MOTOWN";1705839301;1705839502;;"https://www.deezer.com/track/2718741";
"Aaron Taylor";"Have a nice day";"Have a nice day";2023;"EDENIC RECORDS";1705839500;1705839672;"https://music.apple.com/fr/album/have-a-nice-day/1675038090?i=1675038095&uo=4";"https://www.deezer.com/track/2524263931";"https://open.spotify.com/track/4AlqUmtGkIdcFFXGgj8r2G"
"The Roots";"Things fall apart";"The next movement";1999;"MCA OU MCA RECORDS";1705839671;1705839919;"https://music.apple.com/fr/album/the-next-movement-live/1444073474?i=1444073479&uo=4";;"https://open.spotify.com/track/0NSYVDo4ryxNWln7TfEyex"
"Mato";"Homework";"Rollin & scratchin dub";2014;"FAVORITE RECORDINGS";1705839917;1705840110;;;
"Hyldon";"Na rua, na chuva, na fazenda";"Guitarras violinos e Instrumento";1975;"UNIVERSAL MUSIC FRANCE";1705840109;1705840315;;;
"Eddy La Gooyatsh";"Chaud";"La la la";2009;"WAGRAM";1705840316;1705840507;;;
"Diana Ross & The Supremes";"Diana Ross & The Supremes sing and perform """"Funny girl""""";"Cornet man";1968;"UNIVERSAL MUSIC GMBH";1705840504;1705840717;"https://music.apple.com/fr/album/cornet-man-2014-remix/1443118084?i=1443118595&uo=4";"https://www.deezer.com/track/95816756";"https://open.spotify.com/track/1vphHL2GThK0u4LYr7xxi7"
"Ly Sander";"Landing";"Lay Down";2023;"SPECIAL PLACE RECORDINGS";1705840711;1705840924;;"https://www.deezer.com/track/2552175352";"https://open.spotify.com/track/4un0ww2BElUUP8YJdK332U"
"Yin Yin";"Mount Matsu";"Ascending to Matsu's height";2024;"GLITTERBEAT";1705840924;1705841074;;;"https://open.spotify.com/track/3231lZWcie7JHhi8b2YHcO"
"Jamiroquai";"The return of the space cowboy / cd bonus / Edition collector";"Space cowboy";1994;"SONY";1705841070;1705841453;"https://music.apple.com/fr/album/space-cowboy-remastered-for-2006/786107608?i=786107629&uo=4";"https://www.deezer.com/track/64607951";"https://open.spotify.com/track/6K53GM9W6Vle5KBwGFVnZM"
"Metronomy";"The english riviera";"The look";2011;"BECAUSE";1705841441;1705841716;"https://music.apple.com/fr/album/the-look/425214849?i=425214904&uo=4";"https://www.deezer.com/track/10240179";"https://open.spotify.com/track/6zfczP87XO2SxWlQtnjFNa"
"Francis Lai";"BOF / L'aventure c'est l'aventure";"L'aventure c'est l'aventure : Aventure et vacances";1972;"UNITED ARTISTS";1705841712;1705841872;;;
"Céu";"Um gosto de sol";"Pode esperar";2021;"WARNER";1705841865;1705842080;;;"https://open.spotify.com/track/76zAqNO6ROXpC9X3Himk9e"
"Dawa Salfati";"Tabou";"J'y vais j'y vais pas";2024;"AUTOPRODUCTION";1705842079;1705842337;;"https://www.deezer.com/track/2541776751";"https://open.spotify.com/track/4ffz7RwrfhQhCNDst0ITmT"
"Tim Hardin";"Black sheep boy - An introduction to Tim Hardin";"You got a reputation";1964;"POLYDOR";1705842335;1705842472;;;
"Gabor Szabo";"Gypsy '66";"Flea market";1965;"IMPULSE";1705842471;1705842642;;;
"Jalen Ngonda";"Come around and love me";"Rapture";2023;"DAPTONE RECORDS / MODULOR";1705842635;1705842779;"https://music.apple.com/fr/album/rapture/1675144720?i=1675144914&uo=4";"https://www.deezer.com/track/2172217427";"https://open.spotify.com/track/3osAKU8N7haVZCfmvVC9gr"
"Fela Kuti";"Koola Lobitos / The '69 L.A. Sessions";"Ako";1969;"WRASSE RECORD LIMITED";1705842776;1705842937;;;
"J.B. & The Soul Mates";"The Big Payback vol. 3";"Fela Brown (Feat. Jeru the Damaja) - Funky Black President";2014;"AMERIGO GAZAWAY";1705842935;1705843125;;;
"Mister Aul";"D#compoz";"Open up your mind";2004;"BLOOM RECORDS";1705843117;1705843291;;;
"Mamama";"Hier sera meilleur";"Message à toi même";2024;"BYEBYE RECORDS";1705843290;1705843579;;;
"Choeur De La Radio De Lettonie";"Anton Bruckner : Latin motets";"Locus iste en Ut Maj Wab 23 (Graduel) - pour choeur mixte a cappella";2020;"ONDINE";1705843575;1705843760;;;
"Lambert Hendricks & Ross";"The hottest new group in jazz";"Midnight Indigo";1959;"COLUMBIA";1705843760;1705843914;;;
"Nicolas Godin";"Contrepoint";"Elfe Man";2016;"BECAUSE";1705843913;1705844081;;"https://www.deezer.com/track/445805242";
"Triangle";"Triangle";"Le retour";1972;"PATHE MARCONI";1705844080;1705844260;;;"https://open.spotify.com/track/6WZqvzbYIbb7KS6xtlj6IB"
"Sonny Smith";"Rod for your love";"Pictures of you";2018;"EASY EYE SOUND / NONESUCH RECORDS";1705844258;1705844418;"https://music.apple.com/fr/album/pictures-of-you/1305914394?i=1305914404&uo=4";;"https://open.spotify.com/track/7EnzJR5AF8eCbDP9YAb5sq"
"Los Bitchos";"Pista (Great Start)";"Pista (great start)";2019;;1705844411;1705844610;;;
"Alice Russell";"Under the munka moon";"Hurry on now";2004;"TRU THOUGHTS";1705844603;1705844881;"https://music.apple.com/fr/album/hurry-on-now/332845514?i=332845856&uo=4";;
"Syl Johnson";"Complete mythology / Starlight love no chaser / Vol. 3";"I'm talkin' 'bout freedom";1970;"THE NUMERO G";1705844880;1705845147;;"https://www.deezer.com/track/72188802";
"Ac Soul Symphony";"Metamorphosis";"Music for your pleasure";2023;"Z RECORDS";1705845093;1705845319;;"https://www.deezer.com/track/2422117315";"https://open.spotify.com/track/1Uv2Hy8WAUGbM9C7vlarH1"
"Marianne Faithfull";"A child's adventure";"The blue millionaire";1983;"ISLAND";1705845222;1705845550;"https://music.apple.com/fr/album/the-blue-millionaire/1443483538?i=1443483731&uo=4";;
"Tony Allen & Jeff Mills";"Tomorrow comes the harvest";"The seed";2018;"BLUE NOTE";1705845497;1705845498;"https://music.apple.com/fr/album/the-seed-edit/1403295920?i=1403296139&uo=4";;"https://open.spotify.com/track/7F8aXUnT53j7gMnB8DJnXX"
"Jack Nitzsche";"Vol au dessus d'un nid de coucou (film)";"Vol au dessus d'un nid de coucou : Medication valse";1975;"FANT";1705845605;1705845926;;;
"Tony Bennett";"The legacy of jazz";"Let there be love";1957;"88875198482";1705845926;1705846049;"https://music.apple.com/fr/album/let-there-be-love/736574773?i=736576074&uo=4";"https://www.deezer.com/track/2464609";"https://open.spotify.com/track/0LvDzoPdlnu9Am8IzbyyKC"
"Bebel Gilberto";"Joao";"Undiu";2023;"PIAS";1705846048;1705846235;"https://music.apple.com/fr/album/undi%C3%BA/1670179024?i=1670180282&uo=4";"https://www.deezer.com/track/2138754887";"https://open.spotify.com/track/2I0elGeSwtdgrMT3YcKXnj"
"Katy Kirby";"Blue raspberry";"Hand to hand";2024;"ANTI RECORDS";1705846232;1705846452;"https://music.apple.com/fr/album/hand-to-hand/1709513158?i=1709513168&uo=4";;"https://open.spotify.com/track/7i4onkA2fRuV0viFNWINID"
"Mogwai";"Les Revenants (série TV)";"Special n";2013;"ROCKA";1705846446;1705846669;"https://music.apple.com/fr/album/special-n/598102671?i=598102799&uo=4";;"https://open.spotify.com/track/794rVwOovyxURNBfhZkH5z"
"Jack Johnson";"Sleep through the static";"Hope (Mario C. remix)";2008;"BRUSHFIRE RECORDS";1705846664;1705846873;;;
"Serge Gainsbourg";"Silver serie - 60 minutes de musique";"La nostalgie camarade";1981;"PHILIPS";1705846871;1705847069;"https://music.apple.com/fr/album/la-nostalgie-camarade/1554326645?i=1554332332&uo=4";"https://www.deezer.com/track/111347832";
"Aaron Frazer";"Introducing";"Bad news";2021;"DEAD OCEANS";1705847065;1705847292;;"https://www.deezer.com/track/1036732342";"https://open.spotify.com/track/3uRggMbe2X8gD5KdwTlKrw"
"Calibro 35";"Decade";"Archizoom";2018;"RECORD KICKS";1705847289;1705847484;"https://music.apple.com/fr/album/archizoom/1605776631?i=1605776638&uo=4";"https://www.deezer.com/track/1625263992";"https://open.spotify.com/track/4NbarpskTiZtbi0whIsya8"
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Dela";2023;"MR BONGO";1705847482;1705847708;;;"https://open.spotify.com/track/6kHuBsPj0OFq0cfDtjgwtd"
"Samantha Crain";"You had me at goodbye";"Oh dear Louis";2017;"FULL TIME HOBBY";1705847706;1705847846;"https://music.apple.com/fr/album/oh-dear-louis-acoustic/1663055656?i=1663055664&uo=4";"https://www.deezer.com/track/2096297847";"https://open.spotify.com/track/7ENAaurcGdJwtfPGmjKFxJ"
"The Rolling Stones";"Aftermath (UK) [sacd remastered]";"Under my thumb";1966;"LONDON";1705847845;1705848065;"https://music.apple.com/fr/album/under-my-thumb/1440764786?i=1440765592&uo=4";;"https://open.spotify.com/track/5lmGgOaixbwKHtpTzjJoqx"
"Pedro Ibanez";"Oeuvres pour guitare";"Suite populaire bresilienne : Chorinho / Pour guitare";1992;"7 PRODUCTIONS";1705848062;1705848351;;;
"Variety Lab";"Providence";"Joe le taxi";2002;"ICI D'AILLEURS";1705848348;1705848561;"https://music.apple.com/fr/album/joe-le-taxi/1623186300?i=1623186613&uo=4";;"https://open.spotify.com/track/6goHyTOaaEKx01L8PXvhRX"
"Balthazar";"Fever";"Whatchu doin'";2019;"PLAY IT AGAIN SAM";1705848553;1705848777;;;"https://open.spotify.com/track/4997MLh8Y5CZpG0Inj9ow2"
"Margot";"Walk with me";"Walk with me";2020;"FULL TIME HOBBY";1705848777;1705849008;"https://music.apple.com/fr/album/walk-with-me/1662913530?i=1662913759&uo=4";"https://www.deezer.com/track/2096246107";"https://open.spotify.com/track/6OchR1XkxWI9VzUZmhtVuD"
"John Zorn";"Filmworks XVII";"Tango éxotique";2006;"TZADIK";1705849003;1705849336;"https://music.apple.com/fr/album/tango-exotique/1189775820?i=1189775829&uo=4";;"https://open.spotify.com/track/7e4HBY0vTygqMwe4ZhX5Wz"
"Memphis Slim";"Classic blues/From Smithonian Folkways recordings";"Beer drinking woman";1959;"SMITHSONIAN FOLKWAYS RECORDS";1705849332;1705849480;;;
"Sierra Ferrell";"Something Borrowed, Something New : A Tribute to John Anderson";"Years";2022;"EASY EYE SOUND";1705849480;1705849656;;"https://www.deezer.com/track/1799368657";"https://open.spotify.com/track/72ha7F3FCjTFXFkUHt4fMe"
"The Beatles";"The Beatles";"Honey pie";1968;"EMI";1705849655;1705849815;"https://music.apple.com/fr/album/honey-pie/1441133180?i=1441134393&uo=4";;
"Weather Report";"Weather report : Black market";"Barbary coast";1976;"CBS";1705849814;1705849976;;"https://www.deezer.com/track/30685371";"https://open.spotify.com/track/33dzCF8R1qMzwmkdGGnm1j"
"Savages";"Five finger discount";"Get back to me";2016;"MELTING RECORDS";1705849969;1705850178;;"https://www.deezer.com/track/533602112";"https://open.spotify.com/track/6BhQ5iqwWDLx9uLDsjrKwg"
"De La Soul";"The best of";"The magic number";1989;"RHINO";1705850177;1705850374;"https://music.apple.com/fr/album/the-magic-number/1657705063?i=1657705065&uo=4";;"https://open.spotify.com/track/4hB8J06D2ZaGkWZDOMpYZB"
"Albertine Sarges";"Family of things";"Hold on";2022;"MOSHI MOSHI";1705850371;1705850557;;;"https://open.spotify.com/track/0GlUYUj5kv6FACvq1ysGi8"
"Sirens Of Lesbos";"Peace";"Baybaybae";2023;"AUTOPRODUCTION";1705850557;1705850668;;;"https://open.spotify.com/track/6gOSfCZDUNAAQ8A1UtnKyB"
"Malted Milk";"Love, tears & guns";"To build something";2019;"DAYDREAM";1705850668;1705850890;"https://music.apple.com/fr/album/to-build-something/1457346000?i=1457346005&uo=4";;"https://open.spotify.com/track/05RRGLB9e7tlumOIMoZWsf"
"Fernando Oly";"Tempo prá tudo";"Alto mar";2023;"MAD ABOUT RECORDS";1705850889;1705851106;"https://music.apple.com/fr/album/alto-mar/1672738211?i=1672738368&uo=4";;"https://open.spotify.com/track/5FOqA27vZnT9rpHIhQWZJ0"
"Cliche";"Carré magique (EP)";"Sans arrêt";2016;"AUTO PRODUCTION";1705851103;1705851311;;;
"Rodeo Spaghetti";"Bien salé";"Tropicale rhapsody";2019;"ZE BOURGEOIZ / INOUI DISTRIBUTION";1705851309;1705851494;;"https://www.deezer.com/track/630369192";"https://open.spotify.com/track/0NhnaLybFzIxWzRTn7TqBv"
"Gotan Project";"La revancha del tango";"Vuelvo al sur";2001;"YABASTA";1705851495;1705851909;;;"https://open.spotify.com/track/51uSHXKupFatXTIPZbP9aJ"
"Balm";"Lavender";"Catch me";2023;"EBISU RECORDS / ALTER K";1705851907;1705852128;;;"https://open.spotify.com/track/3aAmbkmw4wGiCAIn1Ktwlv"
"Avee Mana";"Inner life";"If you want me";2023;"HAZARD RECORDS";1705852127;1705852304;;"https://www.deezer.com/track/2233637487";"https://open.spotify.com/track/5PCtNypm5amuJEpmLXHL7P"
"Me And My Friends";"Before I saw the sea";"Border in twilight";2023;"BROWN HOUSE STUDIO";1705852301;1705852558;"https://music.apple.com/fr/album/border-in-twilight/1675283626?i=1675283898&uo=4";"https://www.deezer.com/track/2171524507";"https://open.spotify.com/track/0hQTuCcj6SdN5EAmOD3wCU"
"Aloe Blacc";"Good things";"Green lights";2010;"STONES THROW RECPORDS";1705852486;1705852660;"https://music.apple.com/fr/album/green-lights/382739341?i=382739347&uo=4";"https://www.deezer.com/track/445997992";"https://open.spotify.com/track/4TpLEv67PQoTfCdNwNqiE4"
"Jose James";"No Beginning no end 2";"Nobody knows my name (feat. Laura Mvula and Kris Bowers)";2020;"RAINBOW BLONDE";1705852659;1705852832;;;
"Robbie Robertson (Compositeur)";"BOF / Killers of the flower moon";"Killers of the flower moon : Osage oil boom";2023;"MILAN";1705852831;1705853002;;;
"Otis Taylor";"Otis Taylor's contraband";"Banjo boogie blues";2012;"TELARC";1705853001;1705853272;;"https://www.deezer.com/track/17752000";"https://open.spotify.com/track/2LuodE2fDJguOjDA9Jwlhy"
"Jim Croce";"BOF TV / Stranger things";"You dont mess around with Jim";1972;"SONY LEGACY";1705853272;1705853451;;;
"Young Marble Giants";"Colossal youth";"Choci Loni";1980;"DOMINO RECORDING COMPANY";1705853447;1705853601;"https://music.apple.com/fr/album/choci-loni-taken-from-the-salad-days-album/256910773?i=256912458&uo=4";"https://www.deezer.com/track/4315214";
"Bill Ryder-Jones";"Lechyd da";"Nos da";2024;"DOMINO";1705853600;1705853695;"https://music.apple.com/fr/album/nos-da/1702898717?i=1702898735&uo=4";;"https://open.spotify.com/track/4PxUdXd3aX8jW6DtK02dov"
"Eels";"Meet the eels / Essential eels 1996 - 2006";"I need some sleep";2008;"GEFFEN RECOR";1705853694;1705853841;;"https://www.deezer.com/track/145425750";"https://open.spotify.com/track/1YrlYk4iWEFmn2KQfYNOEz"
"Nekfeu";"Feu";"Mon âme (feat. Sneazzy)";2015;"POLYDOR";1705853839;1705854103;;;
"Jordan Rakei";"Groove Curse";"A Tribe Called Government";2014;;1705854101;1705854317;;"https://www.deezer.com/track/743730592";"https://open.spotify.com/track/45l1oWp12RTAJv9OCVrrmk"
"Sade";"Love deluxe";"Cherish the day";1992;"EPIC";1705854303;1705854633;;"https://www.deezer.com/track/1030652072";"https://open.spotify.com/track/22QiTJqDn1BIRSh4mkNJ5w"
"Butcher Brown";"All purpose music";"Nice";2014;"JELLOWSTONE";1705854627;1705854725;;"https://www.deezer.com/track/1963227927";"https://open.spotify.com/track/7Hv7FrOzfxhKLuxKUMa5Ci"
"Aziza Brahim";"Mawja";"Thajliba";2024;"GLITTERBEAT RECORDS";1705854724;1705854927;;"https://www.deezer.com/track/2547834942";"https://open.spotify.com/track/5A5GeLoE9Td77MI0t2sMvB"
"Junior Byles";"Sound system : the story of jamaican music / CD4";"Curly locks";1974;"ISLAND";1705854926;1705855257;;"https://www.deezer.com/track/143120590";
"Roisin Murphy";"What not to do (Moodymann remix)";"What not to do (Moodymann remix)";2023;"NINJA TUNE";1705855126;1705855440;;"https://www.deezer.com/track/2657640832";"https://open.spotify.com/track/4xvPT7AhsLESgqzxZFn4nh"
"Rabbath Francois";"The sound of a bass";"Désert";1964;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1705855438;1705855612;;;
"Francoise Hardy";"Françoise Hardy";"J ai jete mon coeur";1962;"VOGUE";1705855605;1705855755;;;
"Esther Rose";"Safe to run";"Dream girl";2023;"NEW WEST RECORDS (ACQUISITION)";1705855755;1705855933;"https://music.apple.com/fr/album/dream-girl/1666395007?i=1666395015&uo=4";;"https://open.spotify.com/track/7zHItKmLm1pMO3GsxwJyJi"
"Pink Floyd";"The dark side of the moon";"Brain damage";1973;"EMI";1705855933;1705856160;"https://music.apple.com/fr/album/brain-damage/700053987?i=700059252&uo=4";;"https://open.spotify.com/track/05uGBKRCuePsf43Hfm0JwX"
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Making sense stop";2022;"BECAUSE MUSIC";1705856155;1705856392;"https://music.apple.com/fr/album/making-sense-stop/1587361830?i=1587362591&uo=4";;
"Tootard";"Disco dal'ona";"Disco Dal'ona";2023;"CARPET RIDE RECORDS";1705856390;1705856587;"https://music.apple.com/fr/album/disco-dalona/1674182347?i=1674182348&uo=4";;"https://open.spotify.com/track/32kEvNX0xeYc6Q2CZ2dg3l"
"Hany Mehanna";"Music for airplanes";"Damat alam";1976;"SOUMA RECORDS";1705856586;1705856822;;"https://www.deezer.com/track/1567394562";
"Marvin Gaye";"Let's get it on";"If i should die tonight";1973;"MOTOWN";1705856821;1705857060;"https://music.apple.com/fr/album/if-i-should-die-tonight-remastered-2003/1442835298?i=1442835732&uo=4";;"https://open.spotify.com/track/2TAAT4VKcMQgaQi1usGaA6"
"Monie Love";"Down to earth";"It's a shame [my sister]";1990;"CHRYSALIS";1705857058;1705857279;;;
"Ashley Henry";"Beautiful vinyl hunter";"The Mighty (feat. Ben Marc)";2019;"SONY MUSIC";1705857265;1705857474;;"https://www.deezer.com/track/648046432";"https://open.spotify.com/track/5uxnsy7Lo5SRRjtdKLQ6pz"
"Life On Planets";"Curious palace";"Kerouac";2015;"WOLF + LAMB MUSIC";1705857473;1705857799;"https://music.apple.com/fr/album/kerouac/1002061604?i=1002061697&uo=4";;"https://open.spotify.com/track/2mThvPN6WbHgQqFmJn0eus"
"Anoraak";"Gang";"Body language";2020;"PARTYFINE";1705857794;1705858090;;"https://www.deezer.com/track/2372465955";"https://open.spotify.com/track/3gVrnwMuNg3H1JCDwkrguM"
"Donna Summer";"The Donna Summer anthology (1 of 2)";"Spring affair";1976;"PHONOGRAM";1705858088;1705858328;"https://music.apple.com/fr/album/spring-affair/1423291782?i=1423291785&uo=4";;"https://open.spotify.com/track/2ldalh6d2MrsAFaZG9H3P4"
"Vangelis (Compositeur)";"Bof / Blade runner";"Tears in rain";1994;"East West";1705858321;1705858498;"https://music.apple.com/fr/album/tears-in-rain/73327394?i=73327392&uo=4";;"https://open.spotify.com/track/2LxEIWrZkzfc55c3rk05DH"
"Any Other";"Stillness, stop : You have a right to remember";"Awful thread";2024;"42 RECORDS";1705858494;1705858857;;;"https://open.spotify.com/track/07AL92L7XkfQCO4cCr7klK"
