"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"The Beatles";"Please please me";"Love me do";1963;"EMI";1705578098;1705578236;;;
"Arat Kilo";"A night in Abyssinia";"Addis polis";2011;"ONLY MUSIC";1705578234;1705578367;"https://open.spotify.com/track/1eOLKOZKU6gpwMeHKDkUYw";"https://music.apple.com/fr/album/addis-polis/1674226053?i=1674226785&uo=4";
"Cleo Sol";"Rose in the dark";"Her light";2020;"FOREVER LIVING ORIGINALS";1705578360;1705578603;"https://open.spotify.com/track/1HWGhEcHmzYjyMErq0eovQ";;
"Orchestre Symphonique National Tcheque";"The sound of movies";"Serenade";2023;"SONY CLASSICAL";1705578601;1705578797;;;
"Charles Bradley";"No time for dreaming";"In you ( I found a love )";2011;"DIFFER ANT";1705578795;1705578993;;;
"Los Amigos Invisibles";"The new sound of the Venezuelan gozadera";"Aldemaro en su camaro";2016;"LUAKA BOP";1705578982;1705579201;;;
"Mungal";"Dreadlocks";"Roshni";2000;"VIRGIN";1705579186;1705579415;"https://open.spotify.com/track/02ADGoFWj9ZUvFaeIsg8uC";;
"Sheila Chandra";"Out on my own";"All you want is more";1996;"CAROLINE";1705579406;1705579660;;;
"Demi Moore";"A gift of love / Musiques inspirées des poèmes de Rumi";"Do you love me ? (desire)";1998;"TOMMY BOY MUSIC";1705579638;1705579731;;;
"Monster Rally";"Flower shower (ep)";"Floating along a river";2023;"MONSTER RALLY";1705579723;1705579860;"https://open.spotify.com/track/6DZf01vLvjFnRiVmeUeebM";"https://music.apple.com/fr/album/floating-along-a-river/1685273379?i=1685273383&uo=4";
"Daniel Ogren";"Fastingen92";"Idag";2023;"MR BONGO";1705579848;1705580131;;;"https://www.deezer.com/track/909579062"
"The XX";"XX";"Islands";2009;"YOUNG TURKS";1705580122;1705580283;"https://open.spotify.com/track/6i5tYaGlOFDLILEB6HfJAa";;
"Bill Ryder-Jones";"Lechyd da";"Nos da";2024;"DOMINO";1705580281;1705580377;"https://open.spotify.com/track/4PxUdXd3aX8jW6DtK02dov";"https://music.apple.com/fr/album/nos-da/1702898717?i=1702898735&uo=4";
"Catherine Deneuve";"Dieu fumeur de havanes";"Digital delay";1998;"PHILIPS";1705580377;1705580554;;"https://music.apple.com/fr/album/digital-delay/1443395891?i=1443395912&uo=4";
"Atlanta Rhythm Section";"Hits of  ..... 77 + 78";"So into you";1992;"POLYDOR";1705580548;1705580806;;;"https://www.deezer.com/track/78073780"
"Cornell Dupree";"I'm alright";"Grandma's hands";2011;"P-VINE RECOR";1705580803;1705581028;;;
"Ann Peebles";"Greatest hits";"99 Lbs";1979;"DELABEL";1705581021;1705581157;;;
"Mykki Blanco";"Postcards from Italia";"Love fell down around me";2023;"TRANSGRESSIVE";1705581154;1705581400;"https://open.spotify.com/track/0aP5Q8mXW452EPcx0pyxGm";;
"Kendrick Lamar";"Damn";"Love";2017;"AFTERMATH";1705581393;1705581606;;;
"Billy Taylor";"Taylor made jazz";"Day dreaming";1959;"FRESH SOUND";1705581606;1705581830;;;
"Ella Fitzgerald";"Ella & Louis again";"Love is here to stay";1957;"VERVE";1705581812;1705582056;"https://open.spotify.com/track/63qs0QjDLhV22OMdAxGaMQ";;"https://www.deezer.com/track/602428392"
"Victoria Canal";"Well well";"Braver (feat. Madison Cunningham)";2023;"PARLOPHONE UK";1705582049;1705582202;"https://open.spotify.com/track/5v7u7TkiuIhS9iD7zS3B96";;
"Michael Giacchino";"BOF / Vice-versa (Inside out)";"Vice-versa : Bundle of joy";2015;"WALT DISNEY RECORDS";1705582195;1705582362;;;
"Tobacco City";"Till the moon don't shine";"Till the moon don't shine";2021;"SCISSOR TAIL RECORDS";1705582357;1705582543;"https://open.spotify.com/track/1KUdUoyqkkkdwsVxUjKY8Z";;
"Moodoid";"Primadonna";"Puissance femme (with Stephanie Lange from Saâda Bonaire)";2021;"BECAUSE MUSIC";1705582540;1705582752;"https://open.spotify.com/track/6ldifuzbOI1d4c9YnPlO6j";;
"Radio Tarifa";"Rumba argelina";"Rumba Argelina";1993;"MUSICA/";1705582752;1705582962;;"https://music.apple.com/fr/album/rumba-argelina/603349150?i=603349152&uo=4";
"Snoop Dogg";"Ego trippin";"Sets up";2008;"GEFFEN RECORDS";1705582953;1705583177;"https://open.spotify.com/track/67Jhcuc9sp9ERWsjuGwjpP";;
"Lord Echo";"Curiosities";"Street knowledge";2013;"JAKARTA RECORDS";1705583173;1705583457;"https://open.spotify.com/track/79RV0pGP9HMtatvWswW8oo";"https://music.apple.com/fr/album/street-knowledge/1611601819?i=1611602861&uo=4";"https://www.deezer.com/track/71971270"
"Avije";"Black jungle";"Black jungle";2023;"AUTOPRODUCTION";1705583393;1705583614;"https://open.spotify.com/track/18UIc0Cm1580tKvqWnQ5AQ";;"https://www.deezer.com/track/2484954721"
"Creedence Clearwater Revival";"Cosmo's factory";"Run through the jungle";1970;"FANTASY";1705583612;1705583794;"https://open.spotify.com/track/5VfgDw3oOzcNoszDwkLQhH";;
"Sneaks";"Gymnastics";"New taste";2016;"MERGE";1705583790;1705583883;"https://open.spotify.com/track/0jFTy6TZN3EKJbcSCxSjxW";;
"M";"Je dis aime";"Bonoboo";2000;"DELABEL";1705583885;1705584067;;;
"Baba Zula";"Uc oyundan onyedi musik";"Çiçegin dogusu";1999;"DOUBLEMOON";1705584064;1705584147;"https://open.spotify.com/track/0oBjVMazcu1jjdF0QCvDFL";;
"Toufic Farroukh";"Hanina";"Hanina";2007;"O+ MUSIC";1705584145;1705584337;"https://open.spotify.com/track/5caNAShFenb6HUxtyXnfHH";;
"Lowly";"Keep up the good work";"What a day";2023;"BELLA UNION";1705584335;1705584432;"https://open.spotify.com/track/0zrpNvVQOLkAkKJoojTiI4";"https://music.apple.com/fr/album/what-a-day/1646426939?i=1646427230&uo=4";
"Mulatu Astatke And His Ethiopian Quintet";"Afro-Latin soul";"Alone in the crowd";1966;"STRUT / WORTHY RECORDS";1705584431;1705584666;;;
"Mac Miller";"Circles";"Everybody";2020;"WARNER RECORDS";1705584665;1705584919;"https://open.spotify.com/track/1OuN92HcVG6NVpWbeESNB3";;
"Eyedress";"Manila Ice";"Feel like givinig up";2017;"LEX RECORDS";1705584918;1705585067;"https://open.spotify.com/track/0wiH9NfKamnxwhnFEZLsDa";;
"Grace Jones";"Nightclubbing";"Feel up";1981;"UNIVERSAL MUSIC";1705585066;1705585305;"https://open.spotify.com/track/5mZAIkOc7gvRX0ycrzRZBX";;
"Duo Brothers";"Puzzle vol 5";"Cream and sugar";2023;"RAW TAPES";1705585302;1705585538;"https://open.spotify.com/track/1wcr1XeRQs8eGoC3Qq2IH5";"https://music.apple.com/fr/album/cream-and-sugar/1701187461?i=1701187472&uo=4";
"Darkside";"Psychic";"Paper trails";2013;"MATADOR RECORDS";1705585534;1705585824;"https://open.spotify.com/track/1DK2JuYarBeNwcLNPw1Qyo";"https://music.apple.com/fr/album/paper-trails/1589169582?i=1589169591&uo=4";"https://www.deezer.com/track/71125013"
"Enchantee Julia";"Boucle";"Cinéma (feat. Luidji)";2019;"ISEECOLORS";1705585814;1705585972;;"https://music.apple.com/fr/album/cin%C3%A9ma-feat-luidji/1485814737?i=1485814866&uo=4";
"Bob Dylan";"Tell tale signs / Bootleg series vol.8";"Everything is broken (alternate version, oh mercy)";1989;"COLUMBIA";1705585970;1705586153;;;"https://www.deezer.com/track/2280799"
"Abel Lima E Les Sofas";"Space Echo : The Mystery Behind the Cosmic Sound of Cabo Verde Finally Revealed";"Corre riba corre baixo";1977;"Analog Africa";1705586151;1705586335;;;
"Ocote Soul Sounds";"Coconut rock";"Tres ratas";2009;"ESL MUSIC";1705586279;1705586501;;;
"Espen Horne";"Bergen sunrays (feat. Selim Mutic)";"Bergen sunrays (Session Victim remix)";2023;"WAH WAH 45S";1705586499;1705586686;;;
"Halfnoise";"City Talk";"Love fire";2023;"CONGRATS RECORDS";1705586685;1705586863;"https://open.spotify.com/track/5h5qDDBR1xAg2YvLCOYMRo";"https://music.apple.com/fr/album/love-fire/1703554292?i=1703554299&uo=4";
"Holger Czukay";"Bof / Le voyage de morvern Callar";"Cool in the pool";1980;"WARP RECORDS";1705586863;1705587162;;;
"Pierre Louki";"Entre 15h 1/4 et 15h16";"Entre 15h 1/4 et 15h16";1969;"CBS";1705587163;1705587270;;;
"Arthur Satan";"So far so good";"The nap";2021;"BORN BAD RECORDS";1705587268;1705587361;"https://open.spotify.com/track/5ToLouzyBOXDxav7PrIfQ9";"https://music.apple.com/fr/album/the-nap/1568147153?i=1568147732&uo=4";
"Little Eva";"The fabulous funky soul originators are back...";"Follow the wind";;"SOUL PATROL RECORDS";1705587355;1705587534;;;
"Smokey Robinson";"18 Greatest Hits";"Quiet storm";1973;"TAMLA MOTOWN (ET PM)@";1705587532;1705587769;;;"https://www.deezer.com/track/960257562"
"Georges Brassens";"Les amoureux des bancs publics";"Le vent";1953;"PHILIPS";1705587766;1705587839;;"https://music.apple.com/fr/album/le-vent/1400927045?i=1400927352&uo=4";
"Dorothy Ashby";"Feeling good";"Soft winds";2015;"CHARD";1705587838;1705588017;;;
"Eduardo Mateo";"Mateo y Trasante";"Amigo lindo del alma";1976;"SONDOR";1705588014;1705588305;"https://open.spotify.com/track/5WhP2Fg01fXL33673YrGOc";;
"Lou Reed";"NYC man";"Walk on the wild side";1972;"BMG";1705588303;1705588553;"https://open.spotify.com/track/5p3JunprHCxClJjOmcLV8G";"https://music.apple.com/fr/album/walk-on-the-wild-side/254632197?i=254632304&uo=4";"https://www.deezer.com/track/97081744"
"Moral Fibro";"Compilation / Oz waves";"Take a walk in the sun";2017;"EFFICIENT SPACE";1705588552;1705588713;"https://open.spotify.com/track/1ATskyzrt1uBde8TP0PuVh";;
"Charif Megarbane";"Marzipan (Habibi Funk 023) (Bonus Edition)";"Marzipan";2023;"HABIBI FUNK RECORDS";1705588706;1705588860;"https://open.spotify.com/track/0UEzjl0e1UIpL7mvgVGd3b";;
"Pearl & The Oysters";"Pearl & The Oysters";"Vitamine D";2017;"CROQ MAC";1705588860;1705589063;;;
"Oki";"Tonkori in the moonlight - (1996-2006)";"Yaykatekar dub (love dub)";2021;"MAIS UM";1705589061;1705589368;"https://open.spotify.com/track/3jymFS1qpA9FaLiB93XLVw";;"https://www.deezer.com/track/2198592147"
"Can";"Ege bamyasi";"Vitamin C";1972;"SPOON-MUSIC";1705589367;1705589581;;"https://music.apple.com/fr/album/vitamin-c/711468600?i=711468775&uo=4";
"Orchestre De La Suisse Italienne";"Alexandre Tansman : Intégrale des symphonies vol 4";"Sinfonietta n°1 : Mazurka : Allegretto";2009;"CHANDOS";1705589574;1705589763;;;
"Richard Darbois";"BOF / Aladdin (version française)";"Aladdin : Prince Ali";1992;"WALT DISNEY RECORDS";1705589760;1705589932;;;
"Warda";"Global transmission / Vol. 1 (extrait)";"Harramt ahebbak (remix)";1993;"PROPERTY OF THE WORLD";1705589929;1705590159;;;
"Aaliyah";"I care 4 u";"Don't know what to tell ya";2002;"BLACKGROUND ENTERTAINMENT";1705590158;1705590457;"https://open.spotify.com/track/5PM6rojLwwc0fsF88LncIp";;
"Sholto";"The changing tides of dreams";"Theme for Niki";2023;"ROOT RECORDS";1705590455;1705590620;"https://open.spotify.com/track/5XZFlLXPuezsRsnqSJJHBt";;
"Jonathan Wilson";"Fanfare";"Fazon";2013;"BELLA UNION";1705590615;1705590928;"https://open.spotify.com/track/7KjJrTDycEmuHB7TfTh0Yt";"https://music.apple.com/fr/album/fazon/689966729?i=689966803&uo=4";
"Eartha Kitt";"B.O.F. / Something's gotta give";"C'est si bon";1953;"VERVE";1705590927;1705591103;;"https://music.apple.com/fr/album/cest-si-bon/377034482?i=377034492&uo=4";
"Keyon Harrold";"Foreverland";"Don't lie (feat. Malaya)";2024;"CONCORD JAZZ";1705591103;1705591362;;;
"The Brothers Nylon";"Lofi sauce";"Bagel boy";2022;"BMM RECORDS";1705591362;1705591598;"https://open.spotify.com/track/6gY7dh8StGBPQPpwgf5xDu";"https://music.apple.com/fr/album/bagel-boy/1655924151?i=1655924695&uo=4";"https://www.deezer.com/track/2029888047"
"Dee Edwards";"The wants list / Vol. 4";"(I can) deal with that (Strings version)";1977;"SOUL BROTHER RECORDS";1705591593;1705591801;;;
"Romano Bianchi";"Le don et la disgrâce";"Les annees folles";2023;"STONE PIXELS RECORDS";1705591801;1705592002;"https://open.spotify.com/track/6QMWsHeHK4ej9JcqTcOORQ";;
"The Velvet Underground";"The best of the velvet underground";"Femme fatale";1967;"POLYDOR";1705591999;1705592153;"https://open.spotify.com/track/3PG7BAJG9WkmNOJOlc4uAo";"https://music.apple.com/fr/album/femme-fatale-mono/1431071111?i=1431071762&uo=4";
"F.S.Blumm";"Summer kling";"Flosse";2006;"MORR";1705592152;1705592333;"https://open.spotify.com/track/2lbspZTYCUAUjPsHufutCy";"https://music.apple.com/fr/album/flosse/172295561?i=172295780&uo=4";
"Geese";"4D Country";"Jesse";2023;"PARTISAN - PLAY IT AGAIN SAM";1705592326;1705592501;"https://open.spotify.com/track/4BlydDDroXNIgkbhrtuw3d";"https://music.apple.com/fr/album/jesse/1698148030?i=1698148349&uo=4";"https://www.deezer.com/track/2372707825"
"Taylor Koko";"Basic soul";"Tease your man";1972;"CHESS@";1705592501;1705592764;;;
"Francois Le Roux";"Fernand Halphen : Mélodies pièces pour piano et musique de chambre / Vol. 5";"Lune magique - pour baryton violon et piano";2006;"BUDA RECORDS";1705592759;1705592900;;;
"Stefano Bollani";"Piano solo";"Do you know what it means to Miss New Orleans";2006;"ECM";1705592899;1705593170;"https://open.spotify.com/track/1p3Zl2SKwIX9Qo2FfuWXZx";;
"Exxtra";"Out of phase";"King Arthur";2023;"REQUIEM POUR UN TWISTER";1705593167;1705593356;;;
"Pel Mel";"Late late show";"Mr Président";2023;"EFFICIENT SPACE";1705593355;1705593582;;;
"Piero Piccioni (Chef d'orchestre)";"BOF / Lucky Luciano";"Lucky Luciano : Sad tales";1973;"CBS";1705593582;1705593772;;;
"Theo Champion";"Leeway";"Leeway";2023;"AUTOPRODUCTION";1705593765;1705593923;"https://open.spotify.com/track/00vn7BCBnYO2bIbFpdJW3z";;"https://www.deezer.com/track/2343649635"
"Hozier";"Take me to church (cd promo)";"Like real people do";2014;"UNIVERSAL ISLAND RECORD";1705593920;1705594121;"https://open.spotify.com/track/57V4uc2b2diZ4RPHXWecb9";;"https://www.deezer.com/track/84791753"
"Kcidy";"Quelque chose de bien";"Silence et tendresse";2024;"VIETNAM";1705594114;1705594287;"https://open.spotify.com/track/1u7EMHPNhehvzTmr7J6qZ4";"https://music.apple.com/fr/album/silence-et-tendresse/1718125506?i=1718126569&uo=4";
"Whatitdo Archive Group";"Palace of a thousand sounds";"Secrets in the sand";2023;"RECORD KICKS";1705594285;1705594513;"https://open.spotify.com/track/3W9S60WiFUlHm68PPygPvg";;
"Carl Bean";"Back to mine";"I was born this way";1977;"BACKTOMINE";1705594510;1705594793;;;
"Raffaella Carra";"Raffaella Carrà";"A far l'amore comincia tu";1976;"RCA RECORDS";1705594786;1705594947;;"https://music.apple.com/fr/album/a-far-lamore-comincia-tu/253893244?i=253893388&uo=4";
"Rabii Harnoune, V.B. Kuhl";"Gnawa electric laune II";"Gazelle";2022;"TRU THOUGHTS";1705594945;1705595221;;;
"Scott Ross";"Domenico Scarlatti : Intégrale des sonates : Sonates K 1 à 30";"Sonate en Mi Maj K 20 L 375";1988;"ERATO";1705595221;1705595423;;;
"Natalia Doco";"La sagrada";"Coplito (balsamo)";2023;"MATH PROMO";1705595420;1705595605;;;"https://www.deezer.com/track/2085238187"
"Madeleine And Salomon";"A woman's journey";"Swallow song";2016;"PROMISE LAND";1705595599;1705595734;;;
"Moby";"Destroyed";"The right thing";2011;"BECAUSE";1705595731;1705596057;;;
"Surprise Chef";"Daylight savings";"Washing day";2020;"MR BONGO";1705595993;1705596263;"https://open.spotify.com/track/3LpbXmsqCZ0D5QvAwJdlAB";"https://music.apple.com/fr/album/washing-day/1523626011?i=1523626538&uo=4";"https://www.deezer.com/track/1022184952"
"Harry Nilsson";"The RCA albums collection : Aerial Ballet / CD 2";"Everybody's talkin'";1967;"RCA";1705596254;1705596416;;;
"Nick Waterhouse";"The fooler";"Looking for a place";2023;"INNOVATIVE LEISURE";1705596414;1705596620;"https://open.spotify.com/track/2AbY5zgHPZveMqZbSSxR2F";;
"Morcheeba";"Fragments of freedom";"Let it go";2000;"CHINA RECORD";1705596603;1705596868;"https://open.spotify.com/track/1suDUeWqfPwyHgONl2H8sO";"https://music.apple.com/fr/album/let-it-go/358325212?i=358325293&uo=4";
"The Daktaris";"Soul explosion";"Daktari walk";2007;"DAPTONE RECO";1705596861;1705597152;;;"https://www.deezer.com/track/779451042"
"Toto Bona Kanza";"Bondeko";"Awo";2017;"NO FORMAT";1705597147;1705597393;;;
"Bob Marley";"Africa unite : The singles collection";"One love / people get ready";1977;"ISLAND";1705597392;1705597563;;;
"Mac Demarco";"One Wayne G";"20230103";2023;"MAC DEMARCO, LLC";1705597562;1705597697;"https://open.spotify.com/track/40Im0gKYp6cHMph0hpuKZ4";;"https://www.deezer.com/track/2238195287"
"Jacques";"L' importance du vide";"Porte s'ouvre";2022;"RECHERCHE & DEVELOPPEMENT / R&D";1705597692;1705597794;;"https://music.apple.com/fr/album/porte-souvre/1730339540?i=1730339544&uo=4";"https://www.deezer.com/track/2658393242"
"Marlon Williams";"Don't go back";"Easy does it";2022;"DEAD OCEANS";1705597793;1705598003;"https://open.spotify.com/track/3MLeNBBnqmI09zcYSc8cD4";"https://music.apple.com/fr/album/easy-does-it/1624969983?i=1624970316&uo=4";"https://www.deezer.com/track/1756908307"
"Hydroplane";"Hydroplane";"Wurlitzer jukebox";2022;"EFFICIENT SPACE";1705598001;1705598191;"https://open.spotify.com/track/79WRXEegyscKouPKwaX0TV";;"https://www.deezer.com/track/1680975317"
"Billie Eilish";"Lovely";"Lovely";2018;"POLYDOR";1705598191;1705598389;;;
"Pachyman";"Switched-on";"Lovers";2023;"ATO RECORDS";1705598387;1705598603;"https://open.spotify.com/track/55wMU47fgfWPJyIVhHGcW8";"https://music.apple.com/fr/album/lovers/1693921971?i=1693921972&uo=4";
"Stevie Wonder";"My cherie amour/Signed, sealed and delivered";"We can work it out";1971;"MOTOWN";1705598603;1705598795;"https://open.spotify.com/track/5ZznIN4JZmkfrewFnzgDbL";;
"Elmiene";"Marking my time";"Mad at fire";2023;"POLYDOR RECORDS";1705598793;1705599022;"https://open.spotify.com/track/3PqLsRd5qvGGYllBy1IWII";"https://music.apple.com/fr/album/mad-at-fire/1692571183?i=1692571489&uo=4";
"Any Other";"Stillness, stop : You have a right to remember";"If I don't care";2024;"42 RECORDS";1705599016;1705599206;"https://open.spotify.com/track/79UBOgkZcwN1Bevn3l3lUd";"https://music.apple.com/fr/album/if-i-dont-care/1723833693?i=1723833695&uo=4";
"Herman Dune";"BOF / Mariage a Mendoza";"The great escape (short)";2013;"STRANGE MOOSIC";1705599207;1705599435;;;
"Nat Myers";"Yellow peril";"Duck 'n dodge";2023;"EASY EYE SOUND";1705599433;1705599651;;;
"Liam Bailey";"Definitely now";"Black moon";2014;"SONY";1705599644;1705599845;"https://open.spotify.com/track/5T1ckI0N53BhQvioKGyv6h";"https://music.apple.com/fr/album/black-moon/988154042?i=988154526&uo=4";"https://www.deezer.com/track/98993748"
"Gary Brooker";"No more fear of flying";"Say it ain't so Joe";1988;"LINE RECORDS";1705599843;1705600068;;;"https://www.deezer.com/track/1734603117"
"The Budos Band";"Burnt offering";"Black hills";2014;"DAPTONE RECORDS";1705600067;1705600178;"https://open.spotify.com/track/4fS69D8tB5uSEfLSPwA8UR";"https://music.apple.com/fr/album/black-hills/1674267017?i=1674267032&uo=4";"https://www.deezer.com/track/2166001677"
"Bastien Lallemant";"Danser les filles";"Ralentissons";2019;"ZAMORA";1705600177;1705600441;"https://open.spotify.com/track/4EeghW9cyKTilFC0LHaYf8";;
"Bananagun";"Out of reach (Maston Remix)";"Out of reach (Maston remix)";2020;"FULL TIME HOBBY";1705600439;1705600632;;;
"Gil Scott Heron";"Winter in America";"Your daddy loves you";1974;"RUMAL GIA";1705600631;1705600807;;;
"The Barry Harris Trio";"Breakin' it up";"Embraceable you";2007;"EFOR, S.L";1705600873;1705601105;;;"https://www.deezer.com/track/613082022"
"Sarah Vaughan";"Sarah Vaughan With Clifford Brown";"Embraceable you";1954;"EmArcy";1705601105;1705601393;"https://open.spotify.com/track/5m3XMzewNg9EADweC7j7Nn";"https://music.apple.com/fr/album/embraceable-you/1648483685?i=1648484075&uo=4";
"Karrin Allyson";"In blue";"Moanin'";2002;"CONCORD";1705601393;1705601801;"https://open.spotify.com/track/2FcKhzTwtj5wKdri7bXBMK";"https://music.apple.com/fr/album/moanin/1442797894?i=1442798260&uo=4";
"Kora Jazz Trio";"Part IV";"Moanin'";2018;"CRISTAL RECORDS";1705601748;1705602025;"https://open.spotify.com/track/0AMKo9diZoX6wEBLM6FEUp";"https://music.apple.com/fr/album/moanin/1343242915?i=1343243206&uo=4";
"Herbie Hancock";"Thrust";"Butterfly";1974;"COLUMBIA";1705602018;1705602695;"https://open.spotify.com/track/2YQBDxMbQbOsdXixdL4ZyE";"https://music.apple.com/fr/album/butterfly/186421713?i=186423582&uo=4";
"Norman Connors";"This is your life";"Butterfly";1977;"SOUL BROTHER RECORDS";1705602699;1705602997;;;
