"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"The Pointer Sisters";"Rolling With The Punches / The Allen Toussaint songbook";"Yes we can can";"1973";"ACE RECORDS";1723236952;1723237184;"https://www.deezer.com/track/396453012";;"https://open.spotify.com/track/5cfCiy2vEqsInb0m2SCJd9"
"Al Green";"Call me";"Here I am";"1973";"THE RIGHT";1723237194;1723237452;;;
"Janet Kay";"The definitive hits collection (1977-1985)";"You bring the sun out";"1985";"AUTOPRODUCTION";1723237449;1723237704;;;
"Melodiesinfonie";"Softboi";"Stay soft";"2023";"MELODIESINFONIE";1723237702;1723237901;;;"https://open.spotify.com/track/5oHTLHLHVbuVK5YY1yO3rt"
"Cesar Precio";"Solitude mon amour";"Solitude mon amour";"2024";"AUTOPRODUCTION";1723237901;1723238193;;;
"Ron Rinaldi";"Beauty : A journey through Jeremy underground's collection";"Mexican summer";"1980";"SPACETALK RECORDS";1723238192;1723238377;"https://www.deezer.com/track/130141819";;
"Willy Deville";"Latina café vol 2.";"Hey Joe";"1992";"FNAC";1723238377;1723238618;"https://www.deezer.com/track/890408902";"https://music.apple.com/fr/album/hey-joe/1500933930?i=1500934410&uo=4";"https://open.spotify.com/track/5LXPhjTLuWxvMINC3W2LFL"
"Vladimir Cosma";"Un éléphant ça trompe enormement   / Nous irons tous au paradis";"Hello Marylin";"1976";"CARRERE";1723238618;1723238839;;;"https://open.spotify.com/track/7c2prbQLTR2Wj0SpPfu2lh"
"Detroit Rising";"Detroit rising remixes";"Our world (Kaidi Tatham remix)";"2023";"DOWN JAZZ RECORDS";1723238838;1723239128;"https://www.deezer.com/track/2496822791";;
"Solid Gold Revue";"Miles Away one";"She’s so good";"1979";"MILES AWAY RECORDS";1723239131;1723239378;;;
"The Brothers";"Don't stop now";"Don't stop now (7"""" version)";"1976";"FUNKYTOWNGROOVES";1723239374;1723239548;;;
"Rai Thistlethwayte";"California groove / Vol.4";"San Francisco street";"2013";"WARNER MUSIC FRANCE";1723239547;1723239805;;;
"Francois And The Atlas Mountains";"E volo love";"Les plus beaux";"2011";"DOMINO";1723239807;1723240070;;;
"Taj Mahal";"Taj Mahal : Mkutano";"Zanzibar";"2004";"T&M";1723240069;1723240260;;;
"Laufey";"Bewitched";"Dreamer";"2023";"LAUFEY / AWAL RECORDINGS AMERICA";1723240260;1723240468;;;"https://open.spotify.com/track/1YxQxV5sKZN1TgVpXl5MLA"
"Julie Andrews";"Bof / Mary poppins";"A spoonful of sugar";"1964";"WALT DISNEY RECORDS";1723240467;1723240708;;;
"Wolfgang Amadeus Mozart";"Musique classique pour les enfants / Vol 2";"Flute enchantée :  pa-pa-pa-pa-papagena (acte II) duo papagena papageno";"2001";"PHILIPS";1723240708;1723240860;;;
"Nina Hagen";"Irgendwo auf der welt";"Der Wind hat mir ein Lied erzählt";"2006";"ISLAND";1723240871;1723241065;;;
"Carmen Mac Rae";"Hunk of heaven";"Take five";"1973";"JAZZ MAN";1723241064;1723241198;;;
"Richard Anthony";"J'irai twister le blues";"Ne boude pas";"1962";"COLUMBIA";1723241196;1723241322;"https://www.deezer.com/track/99031548";;
"Shirley Scott & The Soul Saxes";"Shirley Scott & The Soul Saxes";"I wish i knew how it would feel to be free";"1969";"ATLANTIC";1723241317;1723241696;;;
"Charles Bradley";"No time for dreaming";"Golden rule";"2010";"DAPTONE";1723241697;1723241899;;;
"Rahill";"Flowers at your feet";"Fables (feat. Beck)";"2023";"BIG DADA";1723241898;1723242187;;;
"Flavien Berger";"Contrebande 02. le disque de l'été";"Sapon";"2024";"";1723242184;1723242375;;;"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso"
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1723242374;1723242740;;;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw"
"Forest Law";"Zero";"Balm";"2024";"BONGO JOE";1723242741;1723242988;;"https://music.apple.com/fr/album/balm/1740315097?i=1740315608&uo=4";"https://open.spotify.com/track/64QLP2V8PIk3LyeUsVuCBN"
"Andrea Laszlo De Simone";"Mistero";"Mistero";"2020";"EKLEROSHOCK / HAMBURGER RECORDS";1723242984;1723243335;;;"https://open.spotify.com/track/0LFhISqAlZYb4Bb2PSquSl"
"Fleetwood Mac";"Rumours / 35th Anniversary Edition";"The chain";"1977";"WARNER MUSIC";1723243332;1723243594;;"https://music.apple.com/fr/album/the-chain/594061854?i=594061861&uo=4";
"The Jayhawks";"The Jayhawks anthology";"I'd run away";"1989";"COLUMBIA LEGACY";1723243595;1723243805;;;
"The Joey Altruda Quartet";"Some other kind of meat";"Some other kind of meat";"1994";"PURE RECORDS";1723243802;1723243972;;;
"Sinclair";"Au mépris du danger";"C'est pourquoi je fume";"1995";"SOURCE";1723243971;1723244245;;;
"Noname";"Sundial";"Oblivion (feat. Common & Ayoni)";"2023";"AWAL RECORDINGS AMERICA";1723244244;1723244420;;;"https://open.spotify.com/track/78LCzOx60Dd10WyxWovFKy"
"Okvsho";"A place between us";"Soulé";"2024";"CURRENT MOVES";1723244420;1723244606;;;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct"
"Oscar Jerome";"The spoon";"Hall of mirrors";"2022";"JEROMEO";1723244623;1723244908;;;"https://open.spotify.com/track/2CnO2DHBpcplefbqH0aucT"
"Warpaint";"Warpaint";"Biggy";"2014";"ROUGH TRADE";1723244903;1723245255;;;"https://open.spotify.com/track/78hutDIomCFOcDk9Bk7nSG"
"Khruangbin";"The universe smiles upon you";"The man who took my sunglasses";"2015";"NIGHT TIME STORIES";1723245254;1723245381;;;"https://open.spotify.com/track/4ZHRjk3TZeUOG6Ri6sN27u"
"Bertrand Belin";"Hypernuit";"Ta peau";"2010";"CINQ 7";1723245378;1723245610;"https://www.deezer.com/track/10296268";;
"Cassandra Jenkins";"My light, my destroyer";"Tape and tissue";"2024";"DEAD OCEANS";1723245614;1723245872;"https://www.deezer.com/track/2725720071";"https://music.apple.com/fr/album/tape-and-tissue/1738308923?i=1738309758&uo=4";"https://open.spotify.com/track/1P8BivWb7YU7a687uythCm"
"Morcheeba";"Who can you trust";"Small Town";"1996";"CHINA RECORD COMPANY";1723245867;1723246159;"https://www.deezer.com/track/712543";"https://music.apple.com/fr/album/small-town/39279993?i=39280010&uo=4";"https://open.spotify.com/track/44zw5iAPAFjVEWzFRbX0xD"
"Erik Truffaz";"Bending new corners";"Less";"1999";"BLUE NOTE";1723246151;1723246376;"https://www.deezer.com/track/3455577";;"https://open.spotify.com/track/6zutxBTL3zMvI2TrpLWSxF"
"Emma-Jean Thackray";"Yellow";"Rahu & Ketu";"2021";"MOVEMENTT (WARP RECORDS)";1723246369;1723246622;"https://www.deezer.com/track/1438272352";"https://music.apple.com/fr/album/rahu-ketu/1556894279?i=1556894654&uo=4";"https://open.spotify.com/track/18k2R6CuLmW2SUlsRN9Qc6"
"Say She She";"C'est si bon";"C'est si bon";"2023";"KARMA CHIEF RECORDS";1723246622;1723246859;;"https://music.apple.com/fr/album/cest-si-bon/1687680458?i=1687680460&uo=4";"https://open.spotify.com/track/0jIZXQPRhbQ6FFSNcLKaaU"
"Brenda";"Brazilian disco boogie sounds volume 2";"Natureza viva";"1980";"FAVORITE RECORDINGS";1723246859;1723247083;;;
"Milton Banana Trio";"Samba soul 70 !";"Fato consumado";"1975";"CRAMMED";1723247075;1723247255;;;
"Flight Of The Conchords";"Flight of the conchords";"Foux du Fafa";"2008";"SUB POP";1723247259;1723247423;;;"https://open.spotify.com/track/0ws73KuD7D3Huy70hLl7xq"
"Wes Montgomery";"Tequila";"Tequila";"1966";"VERVE";1723247420;1723247618;;;"https://open.spotify.com/track/4GteYBDgn0o1fnJl6SAsZN"
"Serge Gainsbourg";"Gainsbourg percussions";"Couleur Café";"1964";"PHILIPS";1723247617;1723247750;"https://www.deezer.com/track/111011718";;
"Frank Sinatra";"Francis Albert Sinatra and Antonio Carlos Jobim";"I Concentrate on you";"1967";"CAPITOL";1723247749;1723247901;"https://www.deezer.com/track/659658432";;"https://open.spotify.com/track/1V5IZQ46P2ufqCeiD5FQds"
"Cake";"Fashion nugget";"Frank Sinatra";"1996";"CAPRICORN";1723247900;1723248131;;;"https://open.spotify.com/track/4KF92hpwTpYBC8rdfKd7Po"
"Scott Hamilton";"Scott Hamilton, 2";"Love me or leave me";"1978";"CONCORD JAZZ";1723248137;1723248380;;;
"Gilbert Becaud";"Bécaulogie vol 2";"Le rideau rouge";"1968";"EMI";1723248379;1723248575;;;
"George Benson";"Bof / All that jazz";"On Broadway";"1978";"WB";1723248573;1723248931;;;
"Myron And E";"Broadway";"Do it do it disco";"2013";"STONES THOUGHTS";1723248926;1723249211;;;
"Mildlife";"Chorus";"Yourself";"2024";"HEAVENLY RECORDINGS";1723249211;1723249592;;;"https://open.spotify.com/track/3lFyL9JJvWnlZ13YzpTwzS"
"Emma Peters";"Le temps passe";"Le temps passé";"2021";"LOCAL";1723249579;1723249773;;;"https://open.spotify.com/track/24o720A8MCkwTWWytpMZld"
"Skinshape & Pedro Mizutani";"Pensando baixo";"Chorar (instrumental)";"2024";"NICE GUYS";1723249773;1723249894;;;
"Carolina Katun";"Ritmos de tu ser";"Cucurucucu";"2022";"JAZZLAND RECORDINGS";1723249890;1723250100;;;"https://open.spotify.com/track/15NL1TsMa8xCfkNVTs9C2V"
"Andrew Bird";"I felt a funeral, in my brain";"I felt a funeral, in my brain";"2022";"LOMA VISTA RECORDINGS";1723250109;1723250348;"https://www.deezer.com/track/1973677237";;
"Henning Kraggerud";"Edvard Grieg : 3 concertos pour violon";"Sonate n°1 en Fa Maj op 8 :  Allegretto quasi andantino";"2013";"NAXOS";1723250345;1723250668;;;
"Camille";"Le sac des filles";"Paris";"2002";"SOURCE";1723250667;1723250892;"https://www.deezer.com/track/355683681";;"https://open.spotify.com/track/0gYBTj6yRspDo8SzngU3HA"
"Mackenzie Leighton";"Touriste";"Bubba's sulky lounge";"2020";"POESIE POESIE";1723250891;1723251101;"https://www.deezer.com/track/2403811685";;"https://open.spotify.com/track/3sm5ymHrCAEZM0OWAXMANz"
"Phoenix";"United";"Too young";"2000";"SOURCE";1723251110;1723251300;"https://www.deezer.com/track/3135334";;"https://open.spotify.com/track/2THkQauDWMvJgXFGPY4iKB"
"Freedom Fry";"Reprises";"Stayin alive (instrumental)";"2021";"CAVEMAN ARTS SOCIETY";1723251294;1723251525;;;
"Paul Mac Cartney & Wings";"Band on the run";"Country dreamer";"1973";"HEAR MUSIC";1723251524;1723251709;;;
"Antoine Henaut";"Album 46";"Olé !";"2023";"30 FEVRIER";1723251716;1723251753;;;"https://open.spotify.com/track/7gphEDjUaMtRb2Hri5Vacr"
"Blaze Foley";"The Dawg Years (1975-1978)";"Cosmic doo doo";"2010";"FAT POSSUM RECORDS";1723251752;1723251854;"https://www.deezer.com/track/139954801";;"https://open.spotify.com/track/1wzxpY3qjt0dt9IdoZBo2h"
"North Mississippi Allstars";"Set sail";"Outside (feat. Lamar Williams Jr.)";"2022";"NEW WEST RECORDS";1723251853;1723252150;;;
"Delvon Lamarr Organ Trio";"Fried soul";"Fried soul";"2022";"COLEMINE RECORDS";1723252145;1723252362;"https://www.deezer.com/track/1571582352";"https://music.apple.com/fr/album/fried-soul/1598004853?i=1598004854&uo=4";"https://open.spotify.com/track/5ur3UjZLVElyCs5TokjfCd"
"Nas";"Life is good";"Cherry wine";"2012";"DEF JAM RECORDINGS";1723252365;1723252721;;;"https://open.spotify.com/track/4csyu5nwd3JPbQdrrubiNn"
"Sababa 5 & Yurika";"Kokoro";"Empty hands";"2024";"BATOV RECORDS";1723252720;1723252919;;;
"Toshiyuki Honda";"Classic jazz-funk mastercuts / Vol 6";"Lament";"1996";"BEECHWOOD MUSIC";1723252917;1723253294;;;
"Gareth Donkin";"Welcome home";"Falling for you";"2023";"DRINK SUM WTR";1723253292;1723253475;;"https://music.apple.com/fr/album/falling-for-you/1687122836?i=1687123322&uo=4";"https://open.spotify.com/track/3tK8BJnr6bThZ3iBQwTtci"
"Daft Punk";"Discovery";"Digital love";"2001";"LABELS";1723253478;1723253775;;;"https://open.spotify.com/track/2VEZx7NWsZ1D0eJ4uv5Fym"
"Ernest Gold";"B.O.F./The Mc Cullochs";"Mendelssohn's Wedding March";"2012";"MONSTROUS MOVIE MUSIC";1723253768;1723253874;;;
"Richard M. Sherman & Robert B. Sherman";"BOF / Tom Sawyer";"Tom Sawyer : Gratification";"1972";"UNITED ARTISTS";1723253872;1723254034;;;
"Zoufris Maracas";"Zoufris maracas";"J'aime pas travailler";"2011";"WAGRAM";1723254028;1723254216;;;
"Hollie Cook";"Hollie Cook";"Body beat";"2011";"MR BONGO REC";1723254218;1723254433;"https://www.deezer.com/track/73527086";;"https://open.spotify.com/track/70LPnS2xZEeTjRkOOFvk7c"
"World Brain";"Open";"Open";"2024";"MANSIONS & MILLIONS";1723254426;1723254662;"https://www.deezer.com/track/2861573922";;"https://open.spotify.com/track/5GrmEP9RYU4XEHCPLdTAP0"
"John Lennon";"Working class hero: The definitive Lennon";"Watching the wheels";"1971";"EMI";1723254660;1723254865;;;
"Grover Washington Jr.";"Mister magic";"Mister magic";"1975";"KUDU";1723254852;1723255382;;;
"The Isley Brothers";"The very best of : Harold Melvin &The Blue Notes - The Isley Brothers";"Footsteps in the dark";"1977";"SONY MUSIC";1723255381;1723255680;"https://www.deezer.com/track/78606590";;
"Hans Posegga";"BOF / Der Seewolf";"Der seewolf : Sailors happiness";"2012";"MHW MUSIKVERLAG";1723255697;1723255779;;;
"Johnny Cash";"Songwriter";"Poor valley girl";"2024";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1723255777;1723255913;"https://www.deezer.com/track/2857430742";"https://music.apple.com/fr/album/poor-valley-girl/1740852209?i=1740852451&uo=4";"https://open.spotify.com/track/3ndyzKlzcVtah4TZLBgbJW"
"Dolly Parton";"Country soul sisters / Vol. 2";"Jolene";"1974";"SOUL JAZZ RECORDS";1723255906;1723256063;"https://www.deezer.com/track/114422238";;"https://open.spotify.com/track/5fdhThPDe6jQQDqCyWrdAn"
"Brother Ali";"Mourning In America and Dreaming In Color";"Letter to my countrymen (feat. Dr Cornel West)";"2012";"RHYMRSAYERS ENTERTAINMENT";1723256060;1723256309;;;
"Hiatus Kaiyote";"Love heart cheat code";"Dimitri";"2024";"BRAINFEEDER";1723256309;1723256574;"https://www.deezer.com/track/2725361411";"https://music.apple.com/fr/album/dimitri/1733341271?i=1733341435&uo=4";"https://open.spotify.com/track/1a4uzwj1AaLhwWN8rUQxjg"
"Charlie Byrd";"Brazilian Byrd";"Jazz 'n' samba";"1965";"COLUMBIA";1723256573;1723256706;"https://www.deezer.com/track/2613774682";;
"Pierre Barouh";"Années Disc'Az";"Ce n'est que de l'eau";"1965";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1723256705;1723256889;"https://www.deezer.com/track/139538253";;
"Myra";"Saudade palace";"Saudade palace";"2023";"LABREA";1723256889;1723257052;;;"https://open.spotify.com/track/1i5pw7t0yDpTDWg9D87dcw"
"Talking Heads";"Speaking in tongues";"This must be the place (naive melody)";"1983";"SIRE";1723257051;1723257342;"https://www.deezer.com/track/14618074";;"https://open.spotify.com/track/5FAN3M34V4lID5m39SIYDZ"
"Jerry Smith";"Compilation  de musiques de films d'espions / The man wiith the licence";"Tokyo Butterfly";"1969";"DOGHOUSE & BONE RECORDS";1723257336;1723257464;;;
"Renata Tebaldi";"Madame Butterfly (intégrale)";"Madame Butterfly : Vieni amor mio (Acte I) Pinkerton Butterfly";"1958";"DECCA";1723257465;1723257633;;;
"Shintaro Sakamoto";"Don't know what's normal";"Don't know what's normal";"2013";"ZELONE RECORDS";1723257633;1723257892;;;"https://open.spotify.com/track/6nF10SdhHFoplBPcynWYcI"
"mui zyu";"Nothing or something to die for";"The rules of what an earthling can be";"2024";"FATHER/DAUGHTER RECORDS";1723257891;1723258095;"https://www.deezer.com/track/2643630322";"https://music.apple.com/fr/album/the-rules-of-what-an-earthling-can-be/1728496874?i=1728497067&uo=4";"https://open.spotify.com/track/4e9wkM5v3dUQ5hOnkIsE7b"
"Tippa Lee";"Cultural ambassador";"Sound killer";"2016";"STONES THROW RECORDS";1723258094;1723258322;;;"https://open.spotify.com/track/3iRyVY0V5WHfCatMyjt3CM"
"Bo/Fragment Of Fear";"Television : Tv sound and image (cd promo) / cd 1";"Fragment of fear (film)";"1970";"SOUL JAZZ RECORDS";1723258321;1723258568;;;
"Curtis Mayfield";"There's no place like america today";"Blue monday people";"1975";"CHARLY RECORDS";1723258564;1723258850;;;"https://open.spotify.com/track/3AjIV8ZRZ0u4E1CyuQgVCj"
"Jalen Ngonda";"Come around and love me";"If you don't want my love";"2023";"DAPTONE RECORDS / MODULOR";1723258849;1723258991;"https://www.deezer.com/track/2172217337";;"https://open.spotify.com/track/3fPBXNuHlH4N3hmiEzK5y0"
"La Femme";"Ciao Paris!";"Ciao Paris!";"2024";"DISQUE POINTU";1723258991;1723259189;;"https://music.apple.com/fr/album/ciao-paris/1747041141?i=1747041383&uo=4";"https://open.spotify.com/track/1KRwiG5K8nliFRualGxUNL"
"Al Stewart";"BOF / Running with scissors - Courir avec des ciseaux";"Year of the cat";"1976";"RCA";1723259191;1723259585;;;"https://open.spotify.com/track/7MTX3vevnm41xuEoPxWT3j"
"Villagers";"Darling arithmetic";"Hot scary summer";"2015";"DOMINO";1723259578;1723259830;;;"https://open.spotify.com/track/2t5USj2lH8pPII6ox2Hch0"
"Marine Quemere";"Les vagues";"Les vagues";"2023";"A L’OUEST RECORDS";1723259824;1723260035;;;"https://open.spotify.com/track/01DQQiW7U6QSYWQiT5YOAD"
"Gus Levy";"Magia magia";"No vento que for";"2020";"180G";1723260026;1723260296;;;"https://open.spotify.com/track/7IGfr0XQDeMH1ujzjd4km4"
"Antonio Carlos Jobim";"Wave";"Wave";"1967";"A&M";1723260296;1723260463;"https://www.deezer.com/track/49625851";;"https://open.spotify.com/track/2hXBS8q9rGMovfG1S8FB4F"
"Peggy Lee";"BOF TV / Heathers (Saison 1)";"Is that all there is ?";"1969";"LAKESHORE RECORDS";1723260459;1723260719;;;
"Jimmy Scott";"The source";"I wish I knew (feat. Cissy Houston)";"1970";"ATLANTIC";1723260718;1723260974;;;
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";"2023";"BLUNT SHELTER";1723260971;1723261179;;;"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL"
"Baxter Dury";"Happy soup";"Leak at the disco";"2011";"REGAL";1723261178;1723261485;;;"https://open.spotify.com/track/3v8lVgXw0gsBwfYB4bwytq"
"Clairo";"Charm";"Slow dance";"2024";"VIRGIN";1723261468;1723261699;;;"https://open.spotify.com/track/2qmmnbJ9JR3f7vofbyje5r"
"Slowe";"Where the mind wanders";"Inertia";"2023";"TRU THOUGHTS";1723261697;1723261817;"https://www.deezer.com/track/2191373957";;"https://open.spotify.com/track/6ST1UZD21x9C4PUbOdtPnH"
"Lianne La Havas";"Can't fight";"Can't fight";"2020";"WEA";1723261817;1723262001;;;"https://open.spotify.com/track/1zALEEIF3ipCSQMyHBzwPf"
"Bonnie Banane";"Nini";"Toi ou Moi ? (Sacha II)";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1723262004;1723262147;;"https://music.apple.com/fr/album/toi-ou-moi-sacha-ii/1738087545?i=1738088290&uo=4";"https://open.spotify.com/track/6hMNTkk76u8YhVUJhueA91"
"Clovis Nicolas";"Freedom suite ensuite";"You or me ?";"2017";"SUNNYSIDE COMMUNNICATIONS";1723262146;1723262414;;;
"Molly Johnson";"Meaning to tell ya";"Lady Day and John Coltrane";"2018";"BELLE PRODUCTIONS";1723262414;1723262674;;"https://music.apple.com/fr/album/lady-day-and-john-coltrane/1364893436?i=1364894688&uo=4";
"Vangelis";"Opera sauvage";"Hymne";"1979";"POLYDOR";1723262676;1723262836;"https://www.deezer.com/track/64699354";;
"Canblaster";"Liberosis (Act III)";"You will rise";"2024";"ANIMAL 63";1723262830;1723263053;"https://www.deezer.com/track/2724820571";;"https://open.spotify.com/track/2u7yIMlmdD5HM1J0SNkDIs"
"Tioklu";"Why not try ?";"Loon powder !";"2023";"OCTOBER TONE";1723263023;1723263378;;;
"David Bowie";"Young Americans";"Young Americans";"1975";"EMI";1723263373;1723263680;;"https://music.apple.com/fr/album/young-americans/655913709?i=655913832&uo=4";
"The Pro-Teens";"Doomsday / Curls";"Curls";"2022";"COLLEGE OF KNOWLEDGE RECORDS";1723263680;1723263834;;;"https://open.spotify.com/track/6B9c8BxwfDGXKW2WyqVQz0"
"Keith Wilson";"Black man's pride 2";"God I god I say";"1971";"SOUL JAZZ RECORDS";1723263831;1723264005;;;
"Mahmoud Ahmed";"Ethiopie/Mahmoud Ahmed & Imperial Bodyguard band 1972-1974/Ethiopiques vol 26";"Eneman neberu";"1973";"BUDAMUSIQUE";1723264004;1723264238;"https://www.deezer.com/track/6995122";;
"Louis Armstrong";"100 refrains pour la libération";"I'm confessin' (that I love you)";"";"FREMEAUX";1723264237;1723264432;"https://www.deezer.com/track/549297082";"https://music.apple.com/fr/album/im-confessin-that-i-love-you/263571523?i=263571529&uo=4";"https://open.spotify.com/track/3sJ6NtDndhJAEA4c0MRmSG"
"Elisabeth Schwarzkopf";"Les noces de Figaro (Intégrale)";"Les noces de Figaro : Porgi amor (Acte II) Air de la Comtesse";"1959";"EMI";1723264438;1723264658;;;
"Bill Evans";"The complete Riverside recordings : Volume 2 (cd 4)";"I fall in love too easily";"1961";"RIVERSIDE";1723264657;1723264817;"https://www.deezer.com/track/138617815";;
"Madeleine Peyroux";"Let’s walk";"Nothing personal";"2024";"THIRTY TIGERS / SOUNDWORKS";1723264813;1723265060;"https://www.deezer.com/track/2661288602";"https://music.apple.com/fr/album/nothing-personal/1730771473?i=1730772171&uo=4";"https://open.spotify.com/track/05UTD3rnyWNtrFLE368TSF"
"Moonchild";"Little ghost";"Come over";"2019";"TRU THOUGHTS";1723265053;1723265256;"https://www.deezer.com/track/704173692";;"https://open.spotify.com/track/5s9OIGTA1BVGiEtBbAODjM"
"Worries And Other Plants";"Dew of the sea";"Dew of the sea";"2023";"IMD-WORRIES AND OTHER PLANTS";1723265255;1723265522;;;"https://open.spotify.com/track/5RZAkmfS9PBCKGvYuf8Tf9"
"Munya";"Munya";"Trop tard";"2019";"LUMINELLE";1723265518;1723265697;;;
"Steve Hiett";"Down on the road by the beach";"Never find a girl (to love me like you do)";"1983";"BE WITH RECORDS";1723265690;1723265858;;;
"Faron Young";"Country & western hit parade - 1956";"Sweet dreams";"1956";"BEAR FAMILY RECORDS";1723265853;1723266014;;;
"Janko Nilovic";"Tele music / Vol.1";"La nuit est une fête";"1969";"BMG";1723266011;1723266147;"https://www.deezer.com/track/759872662";;"https://open.spotify.com/track/0YAm1Ida3X8B3Ch9E48pCJ"
"Buffalo Springfield";"The best of Buffalo Springfield";"For what it's worth";"1969";"ATCO";1723266147;1723266303;;;
"Camera Obscura";"Look to the East, look to the West";"We're going to make it in a man's world";"2024";"MERGE RECORDS";1723266301;1723266557;"https://www.deezer.com/track/2614446432";"https://music.apple.com/fr/album/were-going-to-make-it-in-a-mans-world/1725013147?i=1725013149&uo=4";
"Greentea Peng";"Hu man";"Hu man";"2020";"AMF RECORDS";1723266553;1723266755;;"https://music.apple.com/fr/album/hu-man/1524654997?i=1524654998&uo=4";"https://open.spotify.com/track/2ZfVt2skRwfEq1Wb3D7GmP"
"Lalo Schifrin";"Piano, strings and bossa nova";"Lalo's bossa nova";"1963";"VERVE/MGM";1723266754;1723266888;"https://www.deezer.com/track/876478";;
"Pierre Vassiliu";"Qui c'est celui-la ?";"Qui c'est celui-là (Partido alto)";"1974";"BARCLAY";1723266886;1723267166;"https://www.deezer.com/track/5660631";;
"Fleet Foxes";"A very lonely solstice (Solstice version)";"Wading in waist-high water (Solstice version)";"2021";"Anti Epitaph";1723267164;1723267292;;;
