"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Brandy";"Never say never";"The boy is mine";"1998";"ATLANTIC";1723929069;1723929363;"https://www.deezer.com/track/662355";;"https://open.spotify.com/track/6sHsXIJoEN5JpdkGMQDJxt"
"Santi Latora";"Mo'plen Bacharach";"The look of love";"1972";"LA DOUCE";1723929375;1723929500;;;
"Clara Nunes";"Clara Nunes";"Canseira";"1971";"EMI";1723929498;1723929642;"https://www.deezer.com/track/368082481";"https://music.apple.com/fr/album/canseira/1442248898?i=1442249999&uo=4";
"Spencer Cullum";"Spencer Cullum's coin collection 2";"Cold damp valley";"2023";"FULL TIME HOBBY";1723929637;1723929783;;;"https://open.spotify.com/track/0PozErv96kQLNGyR8JKPdQ"
"Jenny Lewis";"Moping in style (a tribute to Adam Green)";"Breaking locks";"2023";"CAPITANE RECORDS";1723929780;1723929896;"https://www.deezer.com/track/2513766641";;"https://open.spotify.com/track/0g0NItm7Jd72kIYpHhTNc5"
"Norah Jones";"Running";"Running";"2024";"DECCA RECORDS";1723929899;1723930105;"https://www.deezer.com/track/2614673422";"https://music.apple.com/fr/album/running/1725041334?i=1725041515&uo=4";"https://open.spotify.com/track/1TX83ZAjBcPPch8iy0aNve"
"Cyril Diaz Et Son Orchestre";"Disques Debs International / Vol. 1";"Feeling happy";"1959";"STRUT RECORDS";1723930103;1723930234;"https://www.deezer.com/track/501087212";;
"Esther Ofarim";"Comme...";"Te prouver mon amour";"1963";"PHILIPS";1723930230;1723930350;;;
"Candye Kane";"Coming out swingin'";"Coming out swingin'";"2013";"DIXIEFROG";1723930352;1723930513;"https://www.deezer.com/track/67559621";;"https://open.spotify.com/track/7bR6aiJifhSzciV7WZre23"
"Armando Trovaioli";"BOF / Sesso matto";"Two happy people (instrumental)";"1973";"BEAT RECORDS COMPANY";1723930511;1723930645;;;
"Brittany Davis";"Image issues";"Daddy's gerl";"2024";"LOOSEGROOVE RECORDS";1723930643;1723930914;;;
"Fugees";"The score";"Killing me softly";"1996";"COLUMBIA";1723930913;1723931212;;;
"Silicone Soul";"A soul thing";"Mong the merciless";"2000";"VIRGIN";1723931212;1723931455;"https://www.deezer.com/track/127171451";;"https://open.spotify.com/track/67EVnpBPakesmcgVFPLfkP"
"Francoiz Breut";"Ode aux vers";"Ode aux vers";"2024";"6T2";1723931451;1723931603;"https://www.deezer.com/track/2700878622";;"https://open.spotify.com/track/5RcCYwnaWSNkDDLfosDpmE"
"Angelo De Augustine";"Toil and trouble";"Another universe";"2023";"ASTHMATIC KITTY RECORDS";1723931599;1723931758;;;"https://open.spotify.com/track/3Sc6iEqaoP6QdUimHUxify"
"Richie Havens";"Mixed bag";"Eleanor Rigby";"1967";"POLYDOR";1723931757;1723931919;"https://www.deezer.com/track/1883681457";;
"Okvsho";"A place between us";"Between us";"2024";"CURRENT MOVES";1723931936;1723932107;;;"https://open.spotify.com/track/5DyTT8bj7Qbn2YZSZMgGq2"
"Cezaire & Lablue";"House of groove";"Drivin too fast (feat. Deville)";"2023";"ROCHE MUSIQUE";1723932103;1723932242;;;
"Vulfpeck";"Schvitz";"Miracle";"2022";"VULF RECORDS";1723932239;1723932444;"https://www.deezer.com/track/2055583867";;"https://open.spotify.com/track/4ZRyO29QQaJ7imFb1w2Mpr"
"Evergreen";"Sign out";"Aidono";"2023";"KIDDING ASIDE / EMPTY STREETS RECORDS";1723932440;1723932667;"https://www.deezer.com/track/1969376247";;"https://open.spotify.com/track/0Qn4hF8bfOhpYX0OeLfz4O"
"Andrew Bird";"Outside problems";"Improvisation on a familiar theme";"2023";"LOMA VISTA RECORDINGS";1723932671;1723932874;"https://www.deezer.com/track/2358287785";;"https://open.spotify.com/track/6d3E2fDO6PhUhnB043FOTI"
"Black Pumas";"Black Pumas";"Colors";"2019";"ATO RECORDS";1723932872;1723932980;"https://www.deezer.com/track/653352422";;"https://open.spotify.com/track/6d4FWjx72iuRWzn1HwywLK"
"Roger Fakhr";"Fine anyway";"Had to come back wet";"1978";"HABIBI FUNK RECORDS";1723932974;1723933168;"https://www.deezer.com/track/1759105267";;
"Philippe Chatel";"Best of";"Tout quitter mais tout emporter";"1985";"RCA";1723933165;1723933392;;;
"Keith & Tex";"This Is Trojan Rock Steady";"Stop that train";"1967";"TROJAN RECORDS";1723933394;1723933588;;;
"Gyedu Blay Ambolley";"Ambolley";"Simigwa";"1982";"MR BONGO";1723933584;1723933703;;;
"Ticora";"Rivers from Ogun";"Self capitaine";"2021";"INOUIE DISTRIBUTION";1723933699;1723933916;;;
"Calypso Rose";"Watina";"Watina (feat. Santana & The Garifuna Collective)";"2022";"BECAUSE";1723933921;1723934111;;;
"Maynard Ferguson";"The Birdland dreamband";"Say it with trumpets";"";"RCA";1723934107;1723934287;"https://www.deezer.com/track/71976895";;
"Royal Crown Revue";"BOF / The mask";"Hey pachuco";"1994";"CHAOS PRODUCTIONS";1723934283;1723934468;;;
"James Brown";"Slaughter's big rip-off";"People Get Up And Drive Your Funky Soul";"1973";"POLYDOR";1723934466;1723934686;"https://www.deezer.com/track/7024825";;"https://open.spotify.com/track/0CMVn8LROVurkZyZuqtNmo"
"Naomi Shelton And The Gospel Queens";"Cold world";"Get up child";"2014";"DAPTONE RECORDS";1723934681;1723934879;;;
"Yes";"90125";"Owner of a lonely heart";"1983";"EMI";1723934877;1723935065;"https://www.deezer.com/track/3613215";;"https://open.spotify.com/track/0GTK6TesV108Jj5D3MHsYb"
"Prince";"Lotusflow3r/Mplsound";"From the lotus...";"2009";"BECAUSE";1723935060;1723935226;"https://www.deezer.com/track/536619792";"https://music.apple.com/fr/album/from-the-lotus/1421413710?i=1421414067&uo=4";"https://open.spotify.com/track/2OjhdYB4TFyIcf1UYcy7oT"
"Cousin Kula";"Vitamin D";"Clothes off";"2024";"RHYTHM SECTION ITNL.";1723935225;1723935564;"https://www.deezer.com/track/2555455352";;"https://open.spotify.com/track/6LMmI1mhOUC7POhuubGXpg"
"Emma Peters";"Multicolore";"Multicolore";"2024";"LOCAL";1723935578;1723935754;;;"https://open.spotify.com/track/5KazYhmGYKT7Iq5kHCcXiq"
"Parcels";"Myenemy";"Myenemy";"2016";"KITSUNE MUSIQUE";1723935750;1723935963;;;"https://open.spotify.com/track/1UgFc4ln6Knfupr88jfQdP"
"Laurence Vanay";"Ghost notes from the stone vessel";"Evening colours";"2022";"MUSIC BOX PUBLISHING";1723935956;1723936075;"https://www.deezer.com/track/84185009";;"https://open.spotify.com/track/7dkFT9unaadXANm56vhV1D"
"et.nu";"et.nu";"Berlin Paris";"2023";"PROLOG RECORDS";1723936073;1723936394;;;"https://open.spotify.com/track/5iFBwuqiLzBeL39YKQAaiX"
"Rio Collective";"Take me to Rio/Ultimate hits made in the iconic sound of Brazil";"Heart of glass (feat. Blondie )";"2016";"BMG";1723936394;1723936624;;;
"Antonio Carlos Jobim";"Vinicius De Moraes Songbook / Vol. 1";"Chega De Saudade";"1958";"LUMIAR DISCOS";1723936620;1723936859;"https://www.deezer.com/track/10968175";;
"Musici (i)";"Concertos pour cordes & continuo";"Concerto en Ré Maj RV 121 p 175 : Allegro molto";"";"PHILIPS";1723936858;1723936986;;;
"Caroline Cler";"Le chat dans tous ses états, anthologie de la chanson féline (1911-1962)";"Les chats, les souris et Mozart";"1960";"FREMEAUX & ASSOCIES";1723936984;1723937167;"https://www.deezer.com/track/80478568";;
"Swingle Singers";"Les Swingle Singers : The joy of singing";"Les noces de figaro K 492 : Ouverture / Pour orchestre";"1972";"PHILIPS";1723937169;1723937403;;;
"The Beach Boys";"The smile sessions";"Good vibrations";"1967";"CAPITOL";1723937402;1723937652;"https://www.deezer.com/track/14176175";;
"Thomas Lauderdale & The Pilgrims";"Meets the Pilgrims";"Night And Day";"2023";"NAIVE / BELIEVE";1723937650;1723937908;;;
"The James Hunter Six";"Nick of time";"Missing in action";"2020";"DAPTONE RECORDS / MODULOR";1723937922;1723938076;"https://www.deezer.com/track/812013132";;"https://open.spotify.com/track/4gqtO7ps5ew4TcEPUZpAeS"
"Jack Johnson";"From here to now to you";"Change (feat. Ben Harper)";"2013";"BRUSHFIRE RECORDS";1723938072;1723938266;;;
"MPL (Ma Pauvre Lucette)";"MPL";"Ton ombre";"2015";"";1723938261;1723938469;;;
"Buena Vista Social Club";"Buena Vista social club";"Pueblo nuevo";"1997";"NIGT & D";1723938465;1723938828;;"https://music.apple.com/fr/album/pueblo-nuevo/1716598034?i=1716598355&uo=4";"https://open.spotify.com/track/6yo7CsVh0PsDHwiAKkYZDd"
"Stevie Wonder";"Talking book";"Lookin' for another pure love";"1972";"MOTOWN";1723938827;1723939111;;;"https://open.spotify.com/track/5clXTCt9oU6WTo83zfTFzI"
"Tom Petty";"Full Moon Fever";"I won't back down";"1989";"MCA RECORDS";1723939130;1723939305;"https://www.deezer.com/track/2303728";;"https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6"
"The Dandy Warhols";"Welcome to the monkey house";"You were the last high";"2003";"CAPITOL";1723939301;1723939586;;;
"Leon Phal";"Stress killer";"Balanced action";"2023";"HEAVENLY SWEETNESS";1723939579;1723939855;"https://www.deezer.com/track/2874308442";;"https://open.spotify.com/track/47erMBNS1wulnQ9sM3DKpb"
"Jose James";"On & on";"The healer (feat. Ebban Dorsey)";"2023";"RAINBOW BLONDE";1723939851;1723940200;;;
"Erykah Badu";"New amerykah part two : Return of the ankh";"Window seat";"2010";"MOTOWN";1723940200;1723940491;"https://www.deezer.com/track/5645240";;"https://open.spotify.com/track/74HYrIbnpc2xKCTenv5qKM"
"Cibelle";"Cibelle";"Luisas";"2004";"CRAMNED";1723940490;1723940792;;;
"Antonio Carlos Jobim";"Wave";"Wave";"1967";"A&M";1723940787;1723940954;"https://www.deezer.com/track/49625851";;"https://open.spotify.com/track/2hXBS8q9rGMovfG1S8FB4F"
"Henri Salvador";"Homme studio";"Siffler en travaillant";"1971";"BORN BAD RECORDS";1723940949;1723941092;"https://www.deezer.com/track/1349134782";;
"Mac Demarco";"One Wayne G";"20200820 Turn My TV On";"2023";"MAC DEMARCO, LLC";1723941094;1723941275;"https://www.deezer.com/track/2238194107";;"https://open.spotify.com/track/7ab0dshQmFwArA3EKBOcs5"
"Shay Hazan";"Wusul";"Riff raff";"2024";"BATOV RECORDS";1723941274;1723941459;;;"https://open.spotify.com/track/2QTBrAJg4g9VPTxlySuXcg"
"Sabrina Bellaouel";"Al Hadr";"Jah";"2023";"INFINE";1723941457;1723941658;;;"https://open.spotify.com/track/12OmUiWstjS4MqQ0hQeOoy"
"Portishead";"Dummy";"Numb";"1994";"GO BEAT";1723941655;1723941888;;;"https://open.spotify.com/track/7lR743VxfubUw5m9dpnR9x"
"Cypress Hill";"Temples of boom";"Boom biddy bye bye";"1995";"COLUMBIA";1723941897;1723942133;"https://www.deezer.com/track/15636466";;"https://open.spotify.com/track/5iFpHrm6qktoXZLaXTPoRJ"
"Roy Hargrove";"Hard groove";"The joint";"2003";"VERVE";1723942125;1723942463;;"https://music.apple.com/fr/album/the-joint/1443070852?i=1443070870&uo=4";
"Lass";"Straight from the decks / Vol. 3";"Senegal";"2023";"PURA VIDA SOUNDS";1723942460;1723942687;;;"https://open.spotify.com/track/0PysMbVcDAP4dUgGFHvaKp"
"Voyou";"Les royaumes minuscules";"Les royaumes minuscules";"2023";"SONY MUSIC";1723942702;1723942939;"https://www.deezer.com/track/2041041107";;"https://open.spotify.com/track/0Eojzf3eoiSObiP0dL73Qz"
"Louisa Marks";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"Caught you in a lie";"1975";"SOUL JAZZ RECORDS";1723942938;1723943333;;;
"Weldon Irvine";"Bag of goodies";"Turkish bath";"1974";"LUV N HAIGHT RECORDS";1723943331;1723943745;;;
"Aziza Brahim";"Mawja";"Marhabna 2.1";"2024";"GLITTERBEAT RECORDS";1723943742;1723943956;"https://www.deezer.com/track/2547834962";"https://music.apple.com/fr/album/marhabna-2-1/1717174112?i=1717175254&uo=4";"https://open.spotify.com/track/4S6DWs2feaV7kcpJHEE4Pf"
"Emel";"The Tunis diaries : Day & Night";"Sabbath bloody sabbath";"2020";"PARTISAN RECORDS";1723943956;1723944229;;;"https://open.spotify.com/track/4GehmEnRCllZNVjtzX58Wc"
"Angel Bat Dawid";"The Oracle (Extraits)";"What shall I tell my children who are black";"2018";"INTERNATIONAL ANTHEM";1723944226;1723944425;;;
"Daniel Villarreal";"Lados B";"Bring it";"2023";"INTERNATIONAL ANTHEM";1723944423;1723944748;"https://www.deezer.com/track/2357336265";;"https://open.spotify.com/track/3jI3Fya8BCuR8z90DQgsRW"
"Pearl Jam";"Vitalogy";"Immortality";"1994";"EPIC";1723944746;1723945053;"https://www.deezer.com/track/15586425";;
"Olivier Libaux & JP Nataf";"Tombes pour Daho";"Epaule tattoo";"2008";"DISCOGRAPH";1723945054;1723945321;;;
"Asta Hiroki";"Double rainbow";"Double rainbow";"2022";"FOLDED MUSIC";1723945316;1723945489;;;"https://open.spotify.com/track/4w1kyqJ2r1n4DIZ1jtCrI7"
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Hey";"2022";"BECAUSE MUSIC";1723945487;1723945702;;;
"Rosalia";"Motomami";"Delirio de grandeza";"2022";"COLUMBIA";1723945701;1723945854;;"https://music.apple.com/fr/album/delirio-de-grandeza/1607918350?i=1607918723&uo=4";"https://open.spotify.com/track/6lKZ5I0yW3IpUFHEKJCWlx"
"Oddisee";"The odd tape";"Right side of the bed";"2016";"MELLO MUSIC GROUP";1723945859;1723946059;"https://www.deezer.com/track/120699564";;"https://open.spotify.com/track/5eCCYMsqqnbWdK7jbNd32x"
"Marvin Gaye";"What's going on";"Inner city blues (make me wanna holler)";"1971";"MOTOWN";1723946054;1723946379;;;"https://open.spotify.com/track/5hReWjUHqPqkHi31G7izL4"
"Dorothy Ashby";"A complete introduction to Chess Checker Cadet";"Afro-Harping";"1968";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1723946425;1723946597;"https://www.deezer.com/track/2153815";;"https://open.spotify.com/track/2GhirY1WxwRTIW6R6FowyO"
"Brittany Howard";"What now";"I don't";"2023";"BRITTANY HOWARD PS - ISLAND";1723946595;1723946798;"https://www.deezer.com/track/2645821042";;
"Cocosuma";"Le début";"Chimera";"2010";"THIRD SIDE RECORDS";1723946796;1723947059;;"https://music.apple.com/fr/album/chimera/395788344?i=395788675&uo=4";
"Of Montreal";"Paralytic stalks (cd promo)";"Malefic dowery";"2012";"POLYVINYL RE";1723947056;1723947209;;;"https://open.spotify.com/track/2UMNLduoq0M8ahuic6oneo"
"John Milk";"Don't blame the hammer";"Offline love (instrumental)";"2021";"UNDERDOG RECORDS";1723947211;1723947368;;;
"Jimi Tenor";"Aulos";"Small things";"2020";"PHILOPHON";1723947367;1723947568;;;"https://open.spotify.com/track/5pS9roOKa6nfVOucO4kJ4q"
"Brijean";"Angelo";"Where do we go ?";"2022";"GHOSTLY INTERNATIONAL";1723947563;1723947762;;;
"Erika De Casier";"Still";"Ooh";"2024";"4AD";1723947758;1723947998;"https://www.deezer.com/track/2641220322";;"https://open.spotify.com/track/0uLZMy9nTqC2eITbI5AOoZ"
"Shigeto";"Ghostly swim 2";"Tide pools";"2015";"GHOSTLY INTERNATIONAL";1723948003;1723948190;"https://www.deezer.com/track/99624036";;"https://open.spotify.com/track/51QG7XDE14AXS554lxYQPt"
"Les Fils Du Calvaire";"Fils de ...";"Qu'est ce qu'on est bien";"2016";"CIRCUS COMPANY";1723948188;1723948467;;;
"Gilberto Gil";"O melhor de Gilberto Gil";"Maracatu atômico";"1973";"AM";1723948464;1723948641;"https://www.deezer.com/track/476083602";;
"Ella Fitzgerald";"Jukebox Ella/The complete singles volume 1";"Hotta chocolatta";"";"VERVE";1723948641;1723948826;"https://www.deezer.com/track/2616994162";;"https://open.spotify.com/track/7iJYjA4nrgD4JwK1QKk8u2"
"De Phazz & Stubaphilharmonie";"De capo";"Death by chocolate";"2019";"PHAZZ-A-DELIC";1723948825;1723948957;;;
"Dina Ogon";"Dina Ögon";"Dolus & Culpa";"2021";"SING A SONG FIGHTER";1723948949;1723949199;"https://www.deezer.com/track/1692684547";;"https://open.spotify.com/track/084dodpf0cVWIDPzo627h6"
"Piero Umiliani";"BOF / Il corpo";"Il corpo : Free life (vocal)";"1974";"EASY TEMPO";1723949197;1723949511;;;
"Curtis Mayfield";"Superfly";"Give me your love";"1973";"SEQUEL RECOR";1723949510;1723949765;"https://www.deezer.com/track/1509477122";;
"Sinj Clarke";"The height of love";"Ya eres mia";"2023";"INERTIA MUSIC";1723949765;1723949970;;;"https://open.spotify.com/track/784q8wPxWlri8y59aDoO2r"
"Juliette Greco";"Jolie môme 1959-1963";"Les amours perdues";"1959";"PHIL";1723949982;1723950144;;;
"Souls Of Mischief";"93 'til Infinity";"93 'Til Infinity";"1993";"ZOMBA RECORDING LLC";1723950144;1723950430;;;"https://open.spotify.com/track/0PV1TFUMTBrDETzW6KQulB"
"The Wailing Souls";"Studio One groups";"Mr fire coal man";"2006";"SOUL JAZZ RECORDS";1723950424;1723950629;;;
"Quickly, Quickly";"The long & short of it";"Otto's dance";"2021";"GHOSTLY INTERNATIONAL";1723950625;1723950723;"https://www.deezer.com/track/1374776992";;"https://open.spotify.com/track/6xeGo9r61IhvNG7ULzXjVJ"
"Saje";"Saje";"I can't help it";"2023";"SAGEVOICES";1723950726;1723950963;"https://www.deezer.com/track/2374832785";;
"Esperanza Spalding";"Esperanza";"I know you know";"2008";"HEADS UP";1723950962;1723951186;"https://www.deezer.com/track/4673123";;"https://open.spotify.com/track/3afeZ81GDy59tATovKyH6Z"
"Shir Frum";"I’m a lover";"I'm a lover";"2023";"RAW TAPES";1723951185;1723951387;"https://www.deezer.com/track/2578243432";;
"Bacao Rhythm & Steel Band";"BRSB";"Love for the sake of dub";"2024";"BIG CROWN RECORDS";1723951385;1723951558;;;"https://open.spotify.com/track/0OilOXHMtzPRjp40UbwsfN"
"Montell Jordan";"BOF / Save the last dance";"Get it on tonite";"2000";"HOLLYWOOD RECORDS";1723951569;1723951838;"https://www.deezer.com/track/107351294";;"https://open.spotify.com/track/74R8HMfpQSOpb3SWAnUKl6"
"Margo Guryan";"27 Demos";"Please believe me";"1968";"THE OGLIO ENTERTAINMENT GROUP";1723951836;1723952068;"https://www.deezer.com/track/2303976985";;
"Co-Pilot";"Rotate";"Motosaka";"2023";"DELL'ORSO RECORDS";1723952067;1723952224;;;"https://open.spotify.com/track/28fSSNkloEkgg32Xhu8Mgb"
"Sholto";"The changing tides of dreams";"Theme for Niki";"2023";"ROOT RECORDS";1723952223;1723952386;;;"https://open.spotify.com/track/5XZFlLXPuezsRsnqSJJHBt"
"Romano Bianchi";"Le don et la disgrâce";"Les annees folles";"2023";"STONE PIXELS RECORDS";1723952392;1723952589;"https://www.deezer.com/track/2482313601";;"https://open.spotify.com/track/6QMWsHeHK4ej9JcqTcOORQ"
"Vincenzo Bellini";"La sonnambula (intégrale)";"La somnambule : Acte I : A fosco cielo a notte bruna";"2008";"OISEAU LYRE";1723952583;1723952768;;;
"Ural Thomas & The Pain";"Dancing dimensions";"Heaven";"2021";"BELLA UNION";1723952765;1723953009;"https://www.deezer.com/track/1434434782";;
"Phoenix";"It's never been like that";"North";"2006";"VIRGIN FRANC";1723953008;1723953303;"https://www.deezer.com/track/73956077";;"https://open.spotify.com/track/0k2TN25JrgWAFG5LRQMFD7"
"Segun Bucknor";"Segun Bucknor";"The price of your love";"2017";"PMG";1723953302;1723953622;;;
"The Diasonics";"Beggin'";"Beggin'";"2024";"";1723953635;1723953859;;;"https://open.spotify.com/track/5EewH0n9h9N7GIPqdQ21j2"
"Frankie Valli & The Four Seasons";"Jersey beat";"Big girls don't cry";"1962";"RHINO RECORDS";1723953857;1723954000;"https://www.deezer.com/track/725620";;"https://open.spotify.com/track/00meczE1jpLTX0BBzIGrAR"
"Holly Golightly";"Do the get along...";"Ladies excuse me";"2018";"DAMAGED GOODS";1723954000;1723954220;;;"https://open.spotify.com/track/3EjEqKS3rBqjuXgTfDoOpk"
"Mamama";"Hier sera meilleur";"Tu seras mon ami";"2024";"BYEBYE RECORDS";1723954219;1723954456;"https://www.deezer.com/track/2585061562";;"https://open.spotify.com/track/6BMkcpkJsNx5s4fdgZD3mw"
"Ryuichi Sakamoto";"Ryuichi Sakamoto : Back to the basic";"Lorenz and Watson";"1998";"SONY";1723954459;1723954695;"https://www.deezer.com/track/2554372452";;
"Billie Holiday";"Verve unmixed";"Strange fruit";"1956";"VOGUE";1723954690;1723954871;;"https://music.apple.com/fr/album/strange-fruit/931954633?i=931959899&uo=4";"https://open.spotify.com/track/7CdZrjAwcaULHNsSrnaezW"
"Joseph Malik";"Diverse part 3";"Looking right back at you Pt1";"2021";"RAMROCK RECORDS";1723954871;1723955082;;;
"Eda Diaz";"Suave bruta";"Por si las mocas";"2024";"AIRFONO";1723955082;1723955304;;;
"Perez Prado";"Prez";"Flight of the bumblebee";"1958";"RCA VICTOR GOLD SERIES / BMG FRANCE";1723955312;1723955477;;;
"Iseo & Dodosound";"Blossom";"Arigato";"2022";"TWIN CAT RECORDS";1723955476;1723955722;"https://www.deezer.com/track/1691084307";;"https://open.spotify.com/track/1KHFfVPz8sFzEwapIhtbQz"
"Charles Danet";"Melanchomedy";"Song for George";"2024";"";1723955719;1723955908;"https://www.deezer.com/track/2621449622";;"https://open.spotify.com/track/1BnAQclaoRPuAaVYOb7ceV"
"Mathieu Boogaerts";"I love you";"Chaque fois";"2008";"TOT OU TARD";1723955905;1723956107;"https://www.deezer.com/track/605648082";;"https://open.spotify.com/track/6f5ViEjBjNolVJyM83V1dF"
"Pablo Pico";"BOF / L'extraordinaire voyage de Marona";"The Ball";"2020";"MILAN";1723956110;1723956263;"https://www.deezer.com/track/835624932";;"https://open.spotify.com/track/3pjUZB9udSq0VonP7c2olF"
"David Bowie";"Ziggy Stardust (remast)";"It ain't easy";"1972";"EMI";1723956261;1723956433;;;
"Three Dog Night";"Bof./ Zodiac (chansons)/ Fincher";"Easy to be hard";"1967";"LAKESHORE";1723956432;1723956622;"https://www.deezer.com/track/391360432";;
"Michael Kiwanuka";"Kiwanuka";"Hard to say goodbye";"2019";"POLYDOR";1723956621;1723957046;;;"https://open.spotify.com/track/2x53FW29GmBddp7uC8SnoQ"
"Galt McDermot";"Galt MacDermot in film";"Meard street";"";"KILMARNOCK RECORDS";1723957044;1723957205;;;
"Vladimir Cosma";"BOF / Un elephant ca trompe enormement - Nous irons tous au paradis - Le bal des casse-pieds";"Airport drinks";"1976";"LARGHETTO MUSIC";1723957203;1723957325;"https://www.deezer.com/track/93114964";"https://music.apple.com/fr/album/airport-drinks/956532071?i=956532086&uo=4";"https://open.spotify.com/track/3oNWr1N61Tfc6z3i0XrZXJ"
"Billie Holiday";"Tenderly";"Tenderly";"1952";"DREYFUS";1723957322;1723957524;;"https://music.apple.com/fr/album/tenderly/399269992?i=399270856&uo=4";
"Elvis Presley";"The collection / Vol.1";"Love me tender";"1956";"BMG";1723957522;1723957684;"https://www.deezer.com/track/2613712732";"https://music.apple.com/fr/album/love-me-tender/217633715?i=217634062&uo=4";
"Mounika";"I need space";"Tender love (feat. Ocie Elliott)";"2020";"MAJU RECORDS";1723957683;1723957884;;;
"The KBCS";"I wish you a world of happiness";"I wish you a world of happiness (Instrumental)";"2023";"SONAR KOLLECTIV";1723957882;1723958136;;;
"Kesmar";"Johatsu (feat. Flore Benguigui)";"Johatsu (Feat. Flore Benguigui)";"2021";"AUTOPRODUCTION";1723958131;1723958338;;"https://music.apple.com/fr/album/johatsu-feat-flore-benguigui/1614976834?i=1614977352&uo=4";
"Michael Miglio";"Seafaring strangers (private yacht)";"Never gonna let you go";"1980";"NUMERO GROUP";1723958338;1723958487;"https://www.deezer.com/track/362390991";"https://music.apple.com/fr/album/never-gonna-let-you-go/1664806621?i=1664806940&uo=4";"https://open.spotify.com/track/5LDysQO7wtl5rTdgCggcfj"
"Michael Franks";"California groove / Vol.4";"Jealousy (Geyster remix)";"2018";"WARNER MUSIC FRANCE";1723958483;1723958743;;;
