"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Spanky Wilson";"I'm thankful";"That's how it was";"2006";"TRU THOUGHTS";1712868013;1712868264;"https://open.spotify.com/track/1YTGTwRm9RyKEn7cO7Xx2p";;"https://www.deezer.com/track/15016172"
"Isabelle Antena";"En cavale";"Be pop";"2023";"NUMERO GROUP";1712868262;1712868499;"https://open.spotify.com/track/2mqcKHtDTd6kWzEdPnLfAU";;"https://www.deezer.com/track/2017518467"
"Magnus Lindgren";"Stockholm underground";"Chain of fools";"2017";"ACT MUSIC";1712868498;1712868727;"https://open.spotify.com/track/1EgVTIEoUt8jpRG5qDPJjl";;"https://www.deezer.com/track/387973721"
"John Ellis";"Evolution seeds & streams";"Flight";"2016";"GONDWANA";1712868727;1712869173;"https://open.spotify.com/track/1BnSznUfO5zJGRnreMIISJ";;
"Buffalo Springfield";"Box set";"For what it's worth";"1967";"VIRGIN";1712869213;1712869365;;;
"Laena Myers";"Bouquet";"Bouquet";"2024";"TAXI GAUCHE RECORDS";1712869362;1712869549;"https://open.spotify.com/track/6ZDf9y9kPRaba9hE3QbHW5";;
"Orchestre La Tempesta";"Evening dusk serenade";"Iltahämärän sävel - pour violon et orchestre";"2021";"NAXOS";1712869545;1712869740;;;
"Allysha Joy";"Let it !";"Let it!";"2022";"FIRST WORD";1712869738;1712870048;"https://open.spotify.com/track/5liDr8QseXRqxAmNxQUlnD";"https://music.apple.com/fr/album/let-it/1612694696?i=1612694701&uo=4";
"Rihanna";"James Joint (Nappy DJ Needles' Third Eye Re-Edit)";"James Joint (Nappy DJ Needles' Third Eye Re-Edit)";"2016";"AUTOPRODUCTION";1712870048;1712870260;;;
"Bonnie Banane";"Red flags";"Red flags";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1712870255;1712870459;"https://open.spotify.com/track/4cGeQ9tMeJiwgAKkY1CTyh";;"https://www.deezer.com/track/2723705532"
"Robbie Robertson";"BOF / The irishman";"Theme for the irishman";"2019";"MASTERWORKS";1712870458;1712870732;"https://open.spotify.com/track/3kHn9DJL7IEfy7Hw3IzvTj";;
"Brenda Lee";"Little miss dynamite";"I'm sorry";"1960";"MILAN";1712870729;1712870888;"https://open.spotify.com/track/4LJcNiq2pBb8OeqrGdBJQw";;"https://www.deezer.com/track/11973520"
"Bobby Bland";"Two steps from the blues";"I've been wrong so long";"1961";"GEFFEN";1712870891;1712871029;;;
"Aziza Brahim";"Mawja";"Haiyu ya zuwar";"2024";"GLITTERBEAT";1712871028;1712871209;"https://open.spotify.com/track/0t0u1dPIKJnHv9tbcgyugk";"https://music.apple.com/fr/album/haiyu-ya-zuwar/1717174112?i=1717176531&uo=4";"https://www.deezer.com/track/2547835012"
"Taj Mahal";"Taj Mahal : Mkutano";"Zanzibar";"2004";"T&M";1712871206;1712871400;;;
"Francois And The Atlas Mountains";"E volo love";"Les plus beaux";"2011";"DOMINO";1712871401;1712871661;;;
"Dando Shaft";"An evening with";"Rain";"1970";"ONE MEDIA PUBLISHING";1712871658;1712871961;"https://open.spotify.com/track/5jipvCDrerKTdyNJMTnZR6";;
"Grant Green";"Blues for Lou";"Blues for lou";"1963";"";1712871959;1712872238;;;"https://www.deezer.com/track/114339412"
"Speakers Corner Quartet";"Further Out Than The Edge (Deluxe)";"Wavelet";"2023";"OTIH RECORDS";1712872225;1712872431;"https://open.spotify.com/track/4ZmMgfdGmB0N5LrGbe0hgR";;
"Daft Punk";"Discovery";"Something About Us";"2001";"";1712872430;1712872657;"https://open.spotify.com/track/1NeLwFETswx8Fzxl2AFl91";"https://music.apple.com/fr/album/something-about-us/697194953?i=697195941&uo=4";
"George McCrae";"Can you dig it ? / The '70s soul experience vol. 3";"Rock your baby";"1974";"RHINOCEROS";1712872671;1712872860;"https://open.spotify.com/track/0iYtGebtnGzemwehimWusQ";"https://music.apple.com/fr/album/rock-your-baby/313689881?i=313689889&uo=4";"https://www.deezer.com/track/124563036"
"Mato";"Hollywoo dub";"Shaft";"2016";"FAVORITE RECORDINGS";1712872859;1712873049;;;
"Leo Blomov";"L'ermitage";"Qalam";"2023";"LABEL ATTITUDE";1712873045;1712873258;"https://open.spotify.com/track/3JKDiPt9swGnbeEhbdbzX1";"https://music.apple.com/fr/album/qalam/1704997066?i=1704997069&uo=4";"https://www.deezer.com/track/2432366155"
"Mac Demarco";"2";"Annie";"2012";"CAPTURED TRACKS";1712873256;1712873446;"https://open.spotify.com/track/4Y2YPLqWyRaED3DjvlJSui";;"https://www.deezer.com/track/62744399"
"Sierra Ferrell";"Long time coming";"Why'd ya do it";"2021";"ROUNDER RECORDS";1712873444;1712873660;"https://open.spotify.com/track/1ICWvOqM1GND92d3XWiNo5";;"https://www.deezer.com/track/1463285502"
"Khaled Mouzanar";"BOF / Et maintenant on va où ?";"Machkal";"2011";"NAIVE RECORD";1712873655;1712873828;"https://open.spotify.com/track/3318LgCsysdr3JbzEUUzNu";;"https://www.deezer.com/track/535840432"
"Oum";"Zarabi";"Hna";"2015";"MUSIC DEVELOPMENT COMPANY";1712873819;1712874073;"https://open.spotify.com/track/3jhWDVmnwIvnqRIOYxHBUO";;"https://www.deezer.com/track/133565230"
"Frank Sinatra";"A voice on air 1935-1955";"Nature boy";"1948";"Columbia";1712874072;1712874247;;;"https://www.deezer.com/track/7798022"
"Chris Clark";"The motown collection";"If you let me baby";"";"MOTOWN";1712874254;1712874450;"https://open.spotify.com/track/7hcTsDVeBRblOBsSWWNohT";;"https://www.deezer.com/track/623731162"
"Ac Soul Symphony";"Metamorphosis";"The mystery, the moment";"2023";"Z RECORDS";1712874447;1712874794;"https://open.spotify.com/track/4CXrqU9eWjfJgnmX77uxHQ";;"https://www.deezer.com/track/2422117365"
"Cousin Kula";"Vitamin D";"Disney G funk";"2024";"RHYTHM SECTION ITNL.";1712874790;1712874984;"https://open.spotify.com/track/4IlAKaOxmfGKNP0ozbcTVv";;
"Saintard";"Fait maison";"Parenthèse";"2020";"ZUMA MUSIC";1712874987;1712875175;"https://open.spotify.com/track/714EhXcgwQxMr8SH6oXw4D";"https://music.apple.com/fr/album/parenth%C3%A8se/1720025984?i=1720026666&uo=4";"https://www.deezer.com/track/2574417392"
"""""weird Al"""" Yankovic";"Even worse";"(This song's just) Six words long";"1988";"SCOTTI BROTHERS";1712875174;1712875388;;;
"Violent Femmes";"Violent Femmes";"Blister in the sun";"1983";"";1712875384;1712875527;"https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH";;
"Johnny Guitar Watson";"Shake your money maker : early blak rock'n roll 1948";"Space guitar";"1954";"TRIKONT";1712875526;1712875681;;;
"Sons Of Zoku";"Endless";"Yumi";"2024";"AUTO PRODUTION";1712875680;1712876004;"https://open.spotify.com/track/0WyQwQTLYgAvolawQbJu7v";;
"Krs One";"A Retrospective";"Mc's act like they don't know";"1995";"JIVE";1712876003;1712876285;;;
"Potatohead People";"Mellow fantasy";"Proof is in the pudding";"2020";"BASTARD JAZZ";1712876300;1712876395;"https://open.spotify.com/track/6hkO05PuHXitJwV1GMjmtA";;
"Jaseur";"Tour de kapla";"Sous nos pieds";"2024";"LA SOUTERRAINE";1712876393;1712876605;"https://open.spotify.com/track/1S0TWnUk35rCoPy9tImFpW";;
"Papa Face & Bionic Rhona";"Soul Jazz Records presents Style & Fashion";"To the bump";"1984";"SOUL JAZZ RECORDS";1712876604;1712876880;;;
"Madness";"Complete madness";"My girl";"1979";"VIRGIN";1712876879;1712877044;"https://open.spotify.com/track/7fDzG8eOkIJ1HgVqebjelq";;"https://www.deezer.com/track/143053886"
"Jeff Russo";"BOF TV / Fargo (Saison 5)";"Drums and tennis";"2023";"MASTERWORKS";1712877031;1712877144;"https://open.spotify.com/track/0gfbvjR7mr3IlvRNuWs2Qp";;"https://www.deezer.com/track/2543893871"
"Timo Lassy";"Seven heven / Perfect little slices of soul funk and funky jazz from the 21st century new music from the original compact discotheque (cd promo)";"The more I look at you (Feat. Jose James)";"2011";"BBE RECORDS";1712877145;1712877397;;;
"Nick Waterhouse";"Promenade blue";"Very blue";"2021";"INNOVATIVE LEISURE";1712877394;1712877609;"https://open.spotify.com/track/6FWC0CrIAs7bZDOPTS8IRr";;"https://www.deezer.com/track/1183754482"
"Okvsho";"A place between us";"Pasitos Jaguari (ft. Akira)";"2024";"CURRENT MOVES";1712877602;1712877794;;;
"Tuzeint";"Raixes (Roots)";"Tumbada";"2023";"EXTRA SOUL PERCEPTION";1712877788;1712878019;"https://open.spotify.com/track/0KIFVWunGCplwAnbLhv3c0";;"https://www.deezer.com/track/2259050807"
"The Doors";"Legacy - the absolute best";"Strange days";"1967";"ELEKTRA";1712878015;1712878201;"https://open.spotify.com/track/4WFVX3E568hdAixIj3U222";;
"10 CC";"Tenology / Box set 2012";"Rubber bullets (single edit)";"1972";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1712878203;1712878483;;;
"Messer Fur Frau Muller";"Remixodelica";"Spanish dance";"2002";"";1712878479;1712878555;;;"https://www.deezer.com/track/2289019355"
"Orchestre Symphonique De Malmo";"Mario Castelnuovo-Tedesco : Concertos pour piano et orchestre";"4 danses op 167 : Spanish dance - pour orchestre";"2012";"NAXOS";1712878552;1712878744;;;
"Mansfield. TYA";"Monument ordinaire";"Petite Italie";"2021";"WARRIORECORDS";1712878737;1712878870;;;
"Germa Adan";"Borderlines & bloodlines";"Wildflower";"2023";"BINDING THREAD RECORDS";1712878867;1712879122;"https://open.spotify.com/track/28ofZHB41Qjri4zWSpDKPP";"https://music.apple.com/fr/album/wildflower/1713231848?i=1713231856&uo=4";
"Paul Mauriat";"Hi-fi party!";"Etude en forme de rhythm'n blues";"1971";"POLYDOR";1712879123;1712879421;;;
"Alice Stuart";"B.O.F./Fritz the Cat & Heavy Traffic";"Fritz the cat";"1972";"FANTASY";1712879417;1712879467;;;
"Lyn Collins";"James brown's funky people (part  1)";"Rock me again & again & again & again & again";"1974";"POLYDOR";1712879465;1712879667;;;
"Zeca & The Hydroponic Lizards";"Doces de eulália";"Doces de eulália";"2022";"LOCAL DISH";1712879665;1712879909;;;
"Jeremy Pelt";"The art of intimacy / Vol. 1";"Then I'll be tired of you";"2020";"HIGHNOTE";1712879913;1712880175;"https://open.spotify.com/track/0fh8zzEj0ck30AEhSRUqvx";;"https://www.deezer.com/track/830237612"
"Chet Baker";"The best of Chet Baker sings";"I get along without you very well";"1954";"PACIFIC JAZZ";1712880163;1712880340;;;"https://www.deezer.com/track/97374862"
"M. Ward";"Think of spring";"I get along without you very well";"2020";"ANTI";1712880337;1712880570;"https://open.spotify.com/track/7r0QtNyLZvyZ3SvRXThY8a";;"https://www.deezer.com/track/1086999872"
"Lawrence Carol";"This heart of mine";"I get along without you very well";"2002";"VSOP (VERY SPECIAL OLD PHONOGRAPHY)";1712880569;1712880727;;;
"Magic Source";"Voyage spectral";"Rainy afternoon in Paris";"2023";"FAVORITE RECORDINGS";1712880735;1712880968;"https://open.spotify.com/track/2a3O0Gd2r1FNttWyhkMiGX";"https://music.apple.com/fr/album/rainy-afternoon-in-paris/1676105055?i=1676106288&uo=4";
"Minnie Riperton";"The Minnie Riperton anthology";"I'm a woman";"1979";"STATESIDE";1712880961;1712881189;"https://open.spotify.com/track/7cjyN2NEmloHhW6cFk9sIJ";"https://music.apple.com/fr/album/im-a-woman/1444020197?i=1444020216&uo=4";
"Janis Joplin";"Janis (succes 1962 à1970)";"Dear landlord";"";"COLUMBIA";1712881186;1712881336;"https://open.spotify.com/track/1rH1PF17P6p7frsbkd0kIq";;
"Giulian Charles";"Giulian Charles";"Buy my soul";"2019";"WARNER CHAPPELL FRANCE";1712881334;1712881554;"https://open.spotify.com/track/3uij7MRTbOBKJN5m3sadPV";"https://music.apple.com/fr/album/buy-my-soul/1462051685?i=1462051688&uo=4";"https://www.deezer.com/track/673111262"
"Brittany Davis";"Image issues";"Never";"2024";"LOOSEGROOVE RECORDS";1712881556;1712881778;"https://open.spotify.com/track/0KDUvBAhTb9pO6dsjTdCzC";;
"Marius De Vries";"Bof/ Roméo + juliet";"A Challenge";"1997";"CAPITOL";1712881774;1712881858;;;
"Elvis Presley";"The essential";"A little less conversation";"1968";"COLUMBIA";1712881855;1712881986;;;"https://www.deezer.com/track/404045132"
"Dimitri From Paris";"Sacrebleu";"La rythme et le cadence";"1996";"EAST WEST";1712881981;1712882264;;;
"Black Blood";"African disco";"A.I.E (A'mwana)";"1975";"NASCENTE";1712882260;1712882430;;;
"Orchestre Symphonique De Londres";"Bernstein : Arias and Barcarolles";"West Side Story, Danses symphoniques : Prologue: Allegro moderato";"1996";"";1712882432;1712882658;;;
"Stevie Wonder";"Hotter than july";"Master blaster (Jammin')";"1980";"MOTOWN";1712882652;1712882960;"https://open.spotify.com/track/6NjYhDWaI8jKgcSU0ZsJuz";;"https://www.deezer.com/track/596034792"
"Yves Montand";"Yves Montand à l'Olympia";"Battling Joe (live)";"1981";"MERCURY RECORDS";1712882955;1712883168;;;"https://www.deezer.com/track/101349838"
"James Booker";"Gonzo : More than all the 45's";"Cool turkey";"1996";"NIGHT TRAIN INTERNATIONAL";1712883167;1712883301;"https://open.spotify.com/track/51zcA2e1WYYZhhAH6Ii6QU";;"https://www.deezer.com/track/1653453982"
"Charley Crockett";"Lonesome as a shadow";"Lil' girl's name";"2018";"SON OF DAVY";1712883310;1712883423;"https://open.spotify.com/track/7DOy4C7xmGC45axYUrxDm5";;"https://www.deezer.com/track/452906822"
"The Sextones";"Cowboys to girls";"Cowboys to girls";"2023";"RECORD KICKS";1712883422;1712883578;"https://open.spotify.com/track/4CLsb7ez7t34HvssXLUlTY";;"https://www.deezer.com/track/2122912027"
"Louis-Jean Cormier";"Les grandes arteres";"St Michel";"2015";"SIMONE RECORDS";1712883572;1712883892;;;
"Tommy Guerrero";"No man's land (CD promo FIP)";"The last stand";"2014";"MODULOR";1712883887;1712884067;"https://open.spotify.com/track/6rycKW8N5I381r3TJUuAxs";;
"Limousine";"Hula hoop";"Some blue and yellow (feat Malik Djoudi)";"2023";"EKLER'O'SHOCK RECORDS";1712884067;1712884319;;;
"Vieux Farka Toure";"Les racines";"Be together";"2022";"WORLD CIRCUIT RECORDS";1712884319;1712884569;"https://open.spotify.com/track/3czNl8iEfksdRPVRUXNj0M";;"https://www.deezer.com/track/1772321617"
"Shay Hazan";"Wusul";"Oladipo";"2024";"BATOV RECORDS";1712884565;1712884771;"https://open.spotify.com/track/4qhvoECN6fshbprpQ89scu";;
"Natalie Cole";"Take a look";"Lovers";"1993";"ELEKTRA";1712884768;1712884951;"https://open.spotify.com/track/11JoC1BCAsjS93kdQhgOuR";;
"Hono Winterstein";"Horizons";"Pique nique";"2019";"TREBIM MUSIC";1712884942;1712885115;;;
"Alice Russell";"Pot of gold";"Got the hunger ?";"2008";"DIFFER  ANT";1712885119;1712885399;;;
"Blue Thyme";"Through the night";"Through the night";"2016";"AUFZUG";1712885396;1712885588;"https://open.spotify.com/track/3CXamgYUwj1bslWOVQjxk2";;
"Orchestre Symphonique De La Radio De Stuttgart";"Ignace Pleyel : Symphonies concertantes";"Symphonie concertante en Fa Maj B 113 : Variation n°7 - Presto - pour flûte traversière hautbois basson quatuor à cordes contrebasse et orchestre";"2010";"CPO";1712885585;1712885803;;;
"Dekker";"Slow reveal V1";"This here island";"2020";"B DEKKER RECORDS";1712885800;1712886035;"https://open.spotify.com/track/49v9gWav5ZR6rUsMV351qS";;"https://www.deezer.com/track/1130510072"
"Darksome Burn And The Vast Majoricans";"The little things";"Dirty";"2020";"DARKSOME BURN AND THE VAST MAJORICANS";1712886037;1712886219;"https://open.spotify.com/track/26PbUj15utWRVOKBhEfN8Z";;"https://www.deezer.com/track/903503082"
"Guts";"Estrellas";"Il n'est jamais trop tard";"2022";"HEAVENLY SWEETNESS";1712886218;1712886505;"https://open.spotify.com/track/6W1VEyLonq7kTYDefpE4Mc";;"https://www.deezer.com/track/1839253957"
"Orquesta Silbando";"Manos arriba";"Mi lamento";"2018";"SILBANDO";1712886504;1712886697;;;
"Pink Martini & The Von Trapps";"Dream a lttle dream";"Kuronneko no tango";"2014";"HEINZ RECORDS";1712886696;1712886854;;;
"Charlie Chaplin";"BOF / Les temps modernes";"Je cherche après Titine";"1936";"MILAN MUSIC";1712886854;1712887047;;;
"Cotonete & Di Melo";"Atemporal";"Papos Deconexos - pt2";"2019";"FAVORITE RECORDINGS / THE PUSHER";1712887045;1712887207;;;
"Ted Taforo";"Bacon Lettuce and Tmrw";"Pizza dreams";"2024";"URBAN WAVES RECORDS";1712887218;1712887435;"https://open.spotify.com/track/7MBiqYsGafplCeqDrEu0wn";;
"Erykah Badu";"Baduizm";"Otherside of the game";"1997";"BMG";1712887433;1712887826;;;
"The Roots";"Do you want more";"Mellow my man";"1994";"GEFFEN RECORDS";1712887821;1712888086;"https://open.spotify.com/track/4EPIEMi2tgSTFx31UHvpXq";;
"Bacao Rhythm & Steel Band";"BRSB";"How we do";"2024";"BIG CROWN RECORDS";1712888083;1712888297;"https://open.spotify.com/track/5k7Vvi5wOvokoyIiKtIckp";;"https://www.deezer.com/track/2540888921"
"Alain Souchon";"Ecoutez d'ou ma peine vient";"Parachute doré";"2008";"VIRGIN";1712888307;1712888548;"https://open.spotify.com/track/5DfKVF1Yu0QV3Q9BPMlubA";"https://music.apple.com/fr/album/parachute-dor%C3%A9/693236846?i=693236848&uo=4";"https://www.deezer.com/track/3147843"
"Black Roots";"On the ground";"Capitalism";"2012";"SUGAR SHACK RECORDS";1712888547;1712888767;"https://open.spotify.com/track/0yR7LbklIgucjr7h4QtfcJ";"https://music.apple.com/fr/album/capitalism/556926932?i=556927253&uo=4";
"Reginald Kell";"Reginald Kell : Intégrale des enregistrements Decca";"Jamaican rumba - pour clarinette et piano";"2005";"DGG (DEUTSCHE GRAMMOPHON)";1712888761;1712888921;;;
"Judee Sill";"Heart food";"The kiss";"1973";"ASYLUM";1712888913;1712889186;;;
"Jeanne Moreau";"Succès et confidences";"Embrasse-moi";"1963";"CANE";1712889190;1712889318;;;
"Katerine";"Katerine";"Des Bisoux";"2010";"BARCLAY";1712889315;1712889475;;;
"J.P. Bimeni & The Black Belts";"Free me";"Free me";"2018";"TUCXONE RECORDS";1712889474;1712889683;;"https://music.apple.com/fr/album/free-me/1565127938?i=1565127939&uo=4";
"The Pyramids";"Afro futuristic dreams";"Re-memory";"2023";"STRUT";1712889682;1712890010;"https://open.spotify.com/track/3EnWp120WKWMOGdqklRbDf";;
"Thomas Bangalter";"BOF / Daaaaaali !";"Daaaaaali !";"2024";"ED BANGER RECORDS";1712890010;1712890243;;;
"The Smashing Pumpkins";"Siamese Dream (Remastered Deluxe Edirion)";"Today";"1993";"VIRGIN";1712890241;1712890441;;"https://music.apple.com/fr/album/today/721207206?i=721207666&uo=4";"https://www.deezer.com/track/7753492"
"Elza Soares";"Do coccix ate o pescoço";"Hoje é dia de festa";"2002";"MAIANGA";1712890441;1712890730;"https://open.spotify.com/track/4kJmo1Pcypqc6m2LXG3C1o";;
"Gianni Oddi";"BOF / Les nuits du monde";"Mondo di notte oggi : Teenager";"1976";"FOUR FLIES RECORDS";1712890745;1712890947;;;
"Beck";"Midnite vultures";"Sexx laws";"1999";"GEFFEN";1712890943;1712891160;"https://open.spotify.com/track/1ELY3KTgI83N1k0xXqabMe";"https://music.apple.com/fr/album/sexx-laws/1440664011?i=1440664012&uo=4";
"Johnny Cash";"The legend of Johnny Cash";"Cry! Cry! Cry!";"1955";"EPIC";1712891158;1712891296;"https://open.spotify.com/track/7zMVD1ZCXXlD4lDEBumDRV";;"https://www.deezer.com/track/4073229"
"Alain Bashung";"Immortels";"Immortels";"2018";"BARCLAY";1712891296;1712891557;"https://open.spotify.com/track/64XJOksESduPbepHxmW2rT";;"https://www.deezer.com/track/588266392"
"Camille Thomas";"The Chopin project trilogy";"Prélude en si min op 28 n°6 - arrangement pour violoncelle et piano";"2023";"DGG (DEUTSCHE GRAMMOPHON)";1712891556;1712891687;;;
"Ballake Sissoko/Vincent Segal";"Chamber music";"Regret à Kader Barry";"2009";"NO FORMAT";1712891687;1712891901;;;
"Daniel Caesar";"Valentina";"Valentina";"2023";"ISLAND DEF JAM";1712891896;1712892049;"https://open.spotify.com/track/0b83L1ToHRiwlpmUAjiCHc";"https://music.apple.com/fr/album/valentina/1671667136?i=1671667138&uo=4";
"Erika De Casier";"Still";"Toxic";"2024";"4AD";1712892048;1712892228;"https://open.spotify.com/track/0NqydaxZRGM4ZQoYZRZuHS";"https://music.apple.com/fr/album/toxic/1712085894?i=1712086148&uo=4";"https://www.deezer.com/track/2641220362"
"Ashra";"Tropical heat";"Don't stop the fan";"1991";"NAVIGATOR";1712892230;1712892553;;;
"Etienne Daho";"La notte La notte (Deluxe remastered 1982-1985)";"Signé kiko";"1984";"PARLOPHONE";1712892550;1712892788;"https://open.spotify.com/track/78UwMJ2bti7c2dqJIhZXT0";"https://music.apple.com/fr/album/sign%C3%A9-kiko/844517318?i=844517565&uo=4";
"Metronomy";"The english riviera";"She wants";"2011";"BECAUSE";1712892786;1712893015;"https://open.spotify.com/track/0rrYTqRuvyQYxroWdtNzSX";"https://music.apple.com/fr/album/she-wants/425214849?i=425214906&uo=4";
"Harrison";"Birds, bees, the clouds & The trees";"Overhead";"2023";"LAST GANG RECORDS";1712893015;1712893140;"https://open.spotify.com/track/3kzoBgu32qNmaCLNCHhStO";;
"The Flaming Lips";"Yoshimi battles the Pink robots";"In the morning of the magicians";"2002";"WB";1712893146;1712893520;"https://open.spotify.com/track/4ou3f7jaB41isbJkt6CF2b";;
"Mndsgn";"Snaxxx";"(My) pleasure (feat. Liv.e)";"2023";"STONES THROW RECORDS";1712893517;1712893634;;;
"Omar Khorshid";"With Love";"Habibati";"1978";"WE WANT SOUNDS";1712893634;1712893875;;;
"Enny";"Peng black girls";"Peng black girls";"2020";"FAMM";1712893874;1712894081;;;
"Grace Jones";"Nightclubbing";"Esta cara me es conocida (I've seen that face before (Libertango) )";"1981";"UNIVERSAL MUSIC";1712894074;1712894347;;;
"Albert Lirvat";"Al Lirvat: Robert Mavounzy /Mme Mavounzy";"Moin descende St Pierre";"2008";"CELINI";1712894356;1712894533;;;
"Flavien Berger";"Contrebande 02. le disque de l'été";"Sapon";"2024";"PAN EUROPEAN RECORDING / VIBRANCE";1712894531;1712894722;"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso";;"https://www.deezer.com/track/2521119241"
"Bebe";"Bebé";"Bipolada";"2021";"ORI RECORDS";1712894721;1712894937;"https://open.spotify.com/track/6hbRHobha99RekOfJMEXIM";;"https://www.deezer.com/track/1431586492"
"Kylie Auldist";"Made of stone";"Kiss and tell";"2009";"TRU THOUGHTS";1712894931;1712895214;"https://open.spotify.com/track/3xkX4465sdiRVgLoBLt7dl";"https://music.apple.com/fr/album/kiss-and-tell/322163413?i=322163605&uo=4";"https://www.deezer.com/track/14914363"
"Hardkandy";"How do you do nothing?";"I love u";"2002";"CASTKILLS";1712895214;1712895342;;;
"Lewis OfMan";"Cristal medium blue";"Come & gone (feat. Alaska Reid)";"2024";"VIRGIN";1712895333;1712895551;;;
"Brittany Howard";"Jaime";"Baby";"2019";"COLUMBIA";1712895545;1712895692;"https://open.spotify.com/track/4GEp9r7rY5BG7vn1pUnjyH";;"https://www.deezer.com/track/2482421181"
"Espen Horne";"The anatomy of serene eloquence";"Den franske gitaren (feat. Aich)";"2023";"WAH WAH 45S";1712895687;1712895926;;;
"Paul Duncan";"Be careful what you call home";"Toy piano";"2005";"HOMETAPES";1712895927;1712896103;;;
"Audrey";"Tu m'as manqué chéri";"Le soleil sans moi";"1963";"PHILIPS";1712896091;1712896219;;;
"Sade";"Diamond life";"Smooth Operator";"1984";"EPIC";1712896215;1712896513;"https://open.spotify.com/track/7pLuEMFougkSHXrPBtNxTR";;
"Hupla";"Introspect";"Midnight crown";"2023";"AUTOPRODUCTION";1712896507;1712896763;"https://open.spotify.com/track/0nT5tb3hvkqIKCblCQUWlv";;
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"At home";"2024";"ARTWORK RECORDS / PIAS";1712896764;1712896901;;;
"Nina Simone";"Feeling good - The very best of";"Mood indigo";"1967";"MERCURY";1712896898;1712897042;;;
"Osmar Milito";"Bossa nova...";"Que bandeira";"1972";"EPIC";1712897041;1712897220;;;"https://www.deezer.com/track/2425852075"
"Pierre Barouh";"Saudade";"Nous";"1972";"SRAVAH";1712897212;1712897403;"https://open.spotify.com/track/2cdAE1DRkLhR0KXPdXraR1";;"https://www.deezer.com/track/5703997"
"Youthie";"Nomad skank";"Pagoda";"2019";"ZULU VIBES";1712897400;1712897660;"https://open.spotify.com/track/4r3qZarGj8NRZzTyhwez20";;"https://www.deezer.com/track/682388242"
"Another Chemical Love Story";"Give me ur love";"Give me ur love";"2023";"ANOTHER CHEMICAL LOVE STORY";1712897658;1712898010;"https://open.spotify.com/track/2EOffacavRAeqxmKnBeiCd";"https://music.apple.com/fr/album/give-me-ur-love/1699810165?i=1699810176&uo=4";"https://www.deezer.com/track/2387211705"
"Bill Evans";"Explorations";"Haunted heart";"1961";"CARRERE";1712898000;1712898203;;"https://music.apple.com/fr/album/haunted-heart/583557863?i=583557903&uo=4";"https://www.deezer.com/track/1730516087"
